0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.008284829,0.013645601,0.013645601,0.010721544,0.01169623,0.010234201,0.012183573,0.010721544,0.01169623,0.01510763,0.015594973,0.013158259,0.004386086,0.007310144,0.011208887,0.005848115,0.009259515,0.009259515,0.014132944,0.005360772,0.008772172,0.007797487,0.010721544,0.010234201,0.008772172,0.012670916,0.016569659,0.01169623,0.010721544,0.005360772,0.012670916,0.009746858,0.016569659,0.011208887,0.01510763,0.010721544,0.013158259,0.012670916,0.015594973,0.012183573,0.019493716,0.014132944,0.020468402,0.014132944,0.012670916,0.010234201,0.015594973,0.007310144,0.012183573,0.010721544,0.012670916,0.001949372,0.004873429,0.006822801,0.011208887,0.005360772,0.013645601,0.01169623,0.015594973,0.006822801,0.009746858,0.005360772,0.007797487,0.0034114,0.169025244,0.130662996,1
0.008514594,0.01419099,0.013244924,0.010406726,0.010406726,0.011352792,0.012298858,0.009933693,0.012771891,0.014664023,0.013717957,0.013244924,0.00473033,0.007568528,0.011352792,0.006622462,0.008514594,0.008987627,0.013717957,0.006622462,0.00946066,0.008987627,0.011825825,0.010879759,0.008041561,0.011352792,0.017029188,0.011825825,0.00946066,0.005203363,0.011825825,0.009933693,0.017502221,0.010879759,0.016556155,0.010879759,0.011352792,0.012298858,0.01419099,0.011825825,0.020340419,0.01419099,0.022232552,0.014664023,0.011825825,0.010406726,0.017029188,0.007568528,0.011825825,0.009933693,0.010879759,0.002365165,0.006622462,0.008514594,0.010406726,0.003784264,0.014664023,0.00946066,0.018448287,0.007095495,0.008987627,0.005676396,0.00946066,0.003784264,0.166139308,0.129514538,1
0.009587194,0.013119319,0.01261473,0.011100962,0.011100962,0.010596373,0.01261473,0.011100962,0.011100962,0.015137675,0.014633086,0.01261473,0.007064249,0.007064249,0.010596373,0.00605507,0.009587194,0.011100962,0.01261473,0.00605507,0.007064249,0.010596373,0.01211014,0.010091784,0.008073427,0.011605551,0.017660621,0.01211014,0.010091784,0.007568838,0.011605551,0.008578016,0.017156032,0.011100962,0.016651443,0.010596373,0.013623908,0.01211014,0.013623908,0.010596373,0.022201924,0.013623908,0.025229459,0.01261473,0.010596373,0.010091784,0.017660621,0.007064249,0.010091784,0.010091784,0.011605551,0.003027535,0.007064249,0.006559659,0.011100962,0.00605507,0.014128497,0.009587194,0.016651443,0.008073427,0.007064249,0.00605507,0.008578016,0.004036713,0.166863576,0.126206978,1
0.007961143,0.013268571,0.011676343,0.011676343,0.010614857,0.0111456,0.012207085,0.010614857,0.014330057,0.0148608,0.014330057,0.011676343,0.005838171,0.009022628,0.0111456,0.005307428,0.008491886,0.010084114,0.012737828,0.005838171,0.009022628,0.006899657,0.012207085,0.0111456,0.008491886,0.013268571,0.014330057,0.014330057,0.010614857,0.0074304,0.011676343,0.008491886,0.016453028,0.010614857,0.019106743,0.0111456,0.011676343,0.013799314,0.0148608,0.010614857,0.019106743,0.013268571,0.013268571,0.0148608,0.012207085,0.010084114,0.019106743,0.006899657,0.011676343,0.010614857,0.011676343,0.003184457,0.005838171,0.0074304,0.0111456,0.005838171,0.015391543,0.009553371,0.018045257,0.0074304,0.008491886,0.0037152,0.008491886,0.002653714,0.171387245,0.129624425,1
0.013904873,0.015822786,0.014863829,0.011986959,0.010069046,0.014384351,0.011507481,0.010069046,0.008630611,0.012466437,0.015343308,0.011986959,0.006233219,0.005274262,0.010069046,0.007192175,0.010548524,0.011986959,0.012466437,0.004794784,0.011028002,0.011028002,0.014384351,0.010069046,0.007671654,0.011507481,0.017261221,0.011986959,0.009110089,0.004794784,0.010548524,0.009110089,0.020138091,0.009110089,0.011028002,0.009110089,0.012466437,0.014863829,0.013904873,0.008630611,0.022535483,0.014863829,0.026850788,0.014384351,0.011028002,0.009110089,0.017261221,0.007671654,0.011986959,0.009110089,0.010069046,0.00287687,0.006233219,0.006233219,0.008630611,0.004794784,0.010548524,0.011028002,0.018699656,0.007192175,0.007671654,0.006712697,0.009589567,0.003356349,0.164921672,0.129286178,1
0.008846733,0.0132701,0.012778614,0.009829703,0.010812674,0.009829703,0.01425307,0.008355248,0.012287129,0.013761585,0.012287129,0.01425307,0.006389307,0.009338218,0.009829703,0.007372278,0.010321189,0.009338218,0.012778614,0.005406337,0.007863763,0.009829703,0.008846733,0.011304159,0.007372278,0.011304159,0.021133862,0.012287129,0.008355248,0.006880792,0.012287129,0.008355248,0.013761585,0.009338218,0.01425307,0.015727525,0.011795644,0.011795644,0.013761585,0.009829703,0.018676436,0.01523604,0.020642377,0.01523604,0.012778614,0.010812674,0.014744555,0.009338218,0.011795644,0.011304159,0.012287129,0.001965941,0.007372278,0.006880792,0.01523604,0.006389307,0.014744555,0.006880792,0.015727525,0.005897822,0.009829703,0.008846733,0.006389307,0.004914852,0.167168395,0.131482268,1
0.009264336,0.011323078,0.012867134,0.010808392,0.010808392,0.010293707,0.012867134,0.008749651,0.011837763,0.01441119,0.011323078,0.013381819,0.008234966,0.00772028,0.011323078,0.008234966,0.009779022,0.009779022,0.012352449,0.006176224,0.00772028,0.010293707,0.009264336,0.010293707,0.008234966,0.011837763,0.020072729,0.011837763,0.007205595,0.00669091,0.011323078,0.009264336,0.012867134,0.009779022,0.01441119,0.015955246,0.012352449,0.010808392,0.01441119,0.009264336,0.020072729,0.013381819,0.020072729,0.014925875,0.011837763,0.010293707,0.014925875,0.009779022,0.012352449,0.011837763,0.011323078,0.002573427,0.00669091,0.006176224,0.015440561,0.006176224,0.013381819,0.007205595,0.016984617,0.00669091,0.010808392,0.009779022,0.00669091,0.004632168,0.169193175,0.131349428,1
0.008730383,0.014379454,0.010784591,0.010271039,0.011811695,0.009757487,0.013865902,0.008730383,0.011298143,0.010784591,0.010784591,0.01592011,0.006162623,0.008730383,0.010271039,0.008216831,0.010271039,0.009757487,0.012325247,0.005649071,0.007189727,0.011811695,0.009757487,0.011811695,0.007189727,0.011298143,0.020542078,0.011811695,0.009243935,0.006676175,0.011811695,0.008730383,0.014379454,0.008216831,0.013352351,0.015406558,0.011811695,0.011298143,0.011811695,0.009243935,0.017974318,0.014893006,0.022082734,0.014893006,0.010271039,0.010784591,0.01592011,0.011811695,0.010784591,0.011811695,0.012325247,0.002054208,0.007189727,0.007703279,0.015406558,0.006676175,0.015406558,0.007189727,0.016433662,0.005649071,0.011298143,0.010784591,0.006676175,0.004621967,0.166163071,0.131297869,1
0.008384395,0.013809591,0.012329992,0.010357194,0.011343593,0.010357194,0.014302791,0.008384395,0.009863994,0.012823192,0.012329992,0.014302791,0.005918396,0.005918396,0.009863994,0.006904796,0.009863994,0.010357194,0.011836793,0.005425197,0.007397995,0.012329992,0.010850393,0.011836793,0.007397995,0.011343593,0.021207587,0.013809591,0.008384395,0.006904796,0.011836793,0.007397995,0.015289191,0.009863994,0.013316392,0.010850393,0.011836793,0.012329992,0.013316392,0.009863994,0.01676879,0.01627559,0.024166785,0.017755189,0.010850393,0.011836793,0.017261989,0.011343593,0.011343593,0.010357194,0.011343593,0.001972799,0.006904796,0.007397995,0.015289191,0.004438797,0.015289191,0.006904796,0.017261989,0.005918396,0.009863994,0.009370794,0.006411596,0.004931997,0.166390596,0.130306639,1
0.008814154,0.012731556,0.012731556,0.009793505,0.010772855,0.009303829,0.014200582,0.008324479,0.011752206,0.014200582,0.011752206,0.014200582,0.006365778,0.009303829,0.009793505,0.007345129,0.01028318,0.009303829,0.012731556,0.005386428,0.007834804,0.01028318,0.009303829,0.01126253,0.007345129,0.01126253,0.021056035,0.012731556,0.008324479,0.006855453,0.012241881,0.008324479,0.013710907,0.009303829,0.014200582,0.015669607,0.011752206,0.012241881,0.013710907,0.009793505,0.019097334,0.015179932,0.021056035,0.015179932,0.013221231,0.010772855,0.014690257,0.009303829,0.01126253,0.01126253,0.012241881,0.001958701,0.007345129,0.006855453,0.015179932,0.006365778,0.014690257,0.006855453,0.016648958,0.005876103,0.009303829,0.008814154,0.006855453,0.005386428,0.167103675,0.131191715,1
0.008384395,0.013809591,0.012329992,0.010357194,0.011343593,0.010357194,0.014302791,0.008384395,0.009863994,0.012823192,0.012329992,0.014302791,0.005918396,0.005918396,0.009863994,0.006904796,0.009863994,0.010357194,0.011836793,0.005425197,0.007397995,0.012329992,0.010850393,0.011836793,0.007397995,0.011343593,0.021207587,0.013809591,0.008384395,0.006904796,0.011836793,0.007397995,0.015289191,0.009863994,0.013316392,0.010850393,0.011836793,0.012329992,0.013316392,0.009863994,0.01676879,0.01627559,0.024166785,0.017755189,0.010850393,0.011836793,0.017261989,0.011343593,0.011343593,0.010357194,0.011343593,0.001972799,0.006904796,0.007397995,0.015289191,0.004438797,0.015289191,0.006904796,0.017261989,0.005918396,0.009863994,0.009370794,0.006411596,0.004931997,0.166390596,0.130306639,1
0.008904593,0.01335689,0.011872791,0.010883392,0.011872791,0.009893992,0.01286219,0.009893992,0.010388692,0.011872791,0.011872791,0.016325087,0.006925795,0.008409894,0.010388692,0.007420494,0.011378091,0.009893992,0.01236749,0.005441696,0.008409894,0.010883392,0.009399293,0.010883392,0.006925795,0.010388692,0.019787985,0.011872791,0.008409894,0.005936395,0.01236749,0.008904593,0.01335689,0.009893992,0.01335689,0.014346289,0.011872791,0.011378091,0.01236749,0.008904593,0.017809186,0.015335688,0.021766783,0.015335688,0.011378091,0.011378091,0.015830388,0.010388692,0.010883392,0.011378091,0.01286219,0.002473498,0.006925795,0.007420494,0.014346289,0.005936395,0.015830388,0.006925795,0.016819787,0.005936395,0.010883392,0.008904593,0.006925795,0.005441696,0.166810814,0.132199826,1
0.00816232,0.014404094,0.012003411,0.010082865,0.011043138,0.011043138,0.013923957,0.008642456,0.009602729,0.012483548,0.012483548,0.013923957,0.005761637,0.006241774,0.009602729,0.00672191,0.010082865,0.010563002,0.011523275,0.005281501,0.007202047,0.012003411,0.010563002,0.012963684,0.007202047,0.011043138,0.021126004,0.013443821,0.00816232,0.007202047,0.012483548,0.008642456,0.015364366,0.009602729,0.013443821,0.011043138,0.011523275,0.012003411,0.013443821,0.010082865,0.017284912,0.016324639,0.024486959,0.017284912,0.011043138,0.011523275,0.016804776,0.011043138,0.011043138,0.010082865,0.011523275,0.001920546,0.007682183,0.007682183,0.01488423,0.004801365,0.015364366,0.007202047,0.017284912,0.005761637,0.009602729,0.010082865,0.00672191,0.005761637,0.16508118,0.129598372,1
0.010250329,0.011958718,0.014806031,0.011389255,0.009111404,0.007972478,0.01252818,0.009111404,0.013097643,0.014806031,0.010819792,0.014806031,0.006833553,0.010819792,0.010250329,0.008541941,0.010819792,0.006833553,0.013097643,0.005125165,0.007403016,0.009680867,0.007403016,0.010819792,0.00626409,0.010250329,0.021070121,0.011958718,0.008541941,0.006833553,0.01252818,0.008541941,0.014806031,0.008541941,0.013097643,0.017653345,0.01252818,0.010819792,0.013097643,0.009680867,0.019931196,0.013667106,0.020500659,0.014236569,0.01252818,0.010250329,0.015375494,0.009111404,0.01252818,0.011389255,0.01252818,0.002277851,0.006833553,0.006833553,0.016514419,0.006833553,0.014806031,0.007403016,0.015944957,0.00626409,0.010819792,0.009111404,0.00626409,0.005125165,0.166269678,0.132152226,1
0.009445705,0.012428559,0.012925701,0.010439989,0.011434274,0.009942847,0.013919986,0.00845142,0.011931416,0.013919986,0.010937132,0.013422843,0.007954277,0.007457135,0.011434274,0.007954277,0.009445705,0.010439989,0.012428559,0.00646285,0.007457135,0.009942847,0.008948562,0.010439989,0.00845142,0.012428559,0.019885694,0.011434274,0.007954277,0.006959993,0.011434274,0.008948562,0.013919986,0.009445705,0.013919986,0.015411413,0.012428559,0.010937132,0.014417128,0.009942847,0.018891409,0.014417128,0.020382836,0.01491427,0.011434274,0.010439989,0.01491427,0.009445705,0.012428559,0.011434274,0.010937132,0.002485712,0.007457135,0.005965708,0.01491427,0.00646285,0.013422843,0.006959993,0.017399982,0.00646285,0.010439989,0.009445705,0.00646285,0.004474281,0.169374285,0.131146438,1
0.012837189,0.012837189,0.011720912,0.011720912,0.011162773,0.010604635,0.012837189,0.00837208,0.010604635,0.013953467,0.011720912,0.012837189,0.006697664,0.007255803,0.012279051,0.00837208,0.011162773,0.010604635,0.011720912,0.006139525,0.010046496,0.015069744,0.011162773,0.011162773,0.006697664,0.010604635,0.019534854,0.011720912,0.008930219,0.007813941,0.010604635,0.005581387,0.014511606,0.010046496,0.013953467,0.012837189,0.012837189,0.013953467,0.009488357,0.00837208,0.018976715,0.013395328,0.022883686,0.01674416,0.011162773,0.008930219,0.01674416,0.010604635,0.010604635,0.009488357,0.011720912,0.003906971,0.005581387,0.007813941,0.015069744,0.005023248,0.015069744,0.007255803,0.017860438,0.006139525,0.00837208,0.009488357,0.006697664,0.003906971,0.165390092,0.130797041,1
0.010672465,0.015038474,0.012612913,0.009702241,0.011157577,0.012127801,0.012127801,0.008732017,0.010187353,0.01406825,0.013583138,0.013098026,0.004851121,0.006306457,0.010187353,0.006306457,0.011157577,0.011157577,0.012127801,0.005821345,0.010187353,0.012612913,0.010187353,0.013583138,0.007761793,0.011157577,0.01891937,0.011642689,0.006306457,0.009217129,0.012612913,0.008246905,0.015523586,0.009702241,0.015038474,0.010187353,0.012127801,0.013583138,0.013098026,0.009702241,0.016978922,0.015523586,0.025225827,0.018434258,0.012127801,0.009702241,0.01649381,0.010187353,0.010672465,0.008246905,0.011157577,0.001940448,0.006791569,0.008246905,0.01406825,0.004366009,0.015523586,0.007761793,0.018434258,0.005336233,0.008246905,0.008246905,0.007761793,0.004851121,0.162362219,0.128889065,1
0.012243469,0.012799991,0.012243469,0.011686948,0.011130427,0.010573905,0.012799991,0.009460863,0.010573905,0.013913033,0.010573905,0.013356512,0.006678256,0.006678256,0.012243469,0.00834782,0.011686948,0.010573905,0.011686948,0.006121735,0.010017384,0.013913033,0.010573905,0.011130427,0.005565213,0.010017384,0.019478246,0.011686948,0.00834782,0.00834782,0.011130427,0.006121735,0.014469555,0.010017384,0.013356512,0.011686948,0.012799991,0.012799991,0.009460863,0.00834782,0.018365204,0.012799991,0.023930417,0.017808682,0.011686948,0.009460863,0.01669564,0.011130427,0.010573905,0.010017384,0.011130427,0.004452171,0.006121735,0.00834782,0.013913033,0.005008692,0.015026076,0.006678256,0.019478246,0.006121735,0.009460863,0.008904341,0.007234777,0.004452171,0.165777156,0.130779887,1
0.012115274,0.013695527,0.012115274,0.01000827,0.010535021,0.011061772,0.012642025,0.009481519,0.011061772,0.012642025,0.012115274,0.014222279,0.005794262,0.007901266,0.010535021,0.007901266,0.011061772,0.010535021,0.012115274,0.006321013,0.010535021,0.012115274,0.008954768,0.011061772,0.007901266,0.011588523,0.019489789,0.011061772,0.009481519,0.007374515,0.012115274,0.006847764,0.013695527,0.010535021,0.01474903,0.012642025,0.012642025,0.012115274,0.012642025,0.009481519,0.018436287,0.01474903,0.022123544,0.015802532,0.010535021,0.009481519,0.016856034,0.010535021,0.011061772,0.008954768,0.011061772,0.003160506,0.005794262,0.007374515,0.015802532,0.005794262,0.014222279,0.007901266,0.017382785,0.006847764,0.008428017,0.01000827,0.006847764,0.004214008,0.164805576,0.130928261,1
0.011410484,0.013891024,0.011906592,0.010418268,0.011410484,0.011410484,0.012898808,0.008433836,0.00992216,0.01488324,0.0124027,0.013891024,0.005953296,0.006945512,0.010914376,0.00744162,0.010914376,0.010914376,0.012898808,0.005953296,0.009426052,0.010914376,0.008929944,0.012898808,0.006945512,0.010418268,0.018852103,0.011410484,0.008929944,0.00744162,0.011906592,0.006945512,0.014387132,0.010418268,0.013891024,0.011410484,0.013394916,0.012898808,0.011906592,0.008929944,0.017859887,0.01488324,0.023813183,0.017363779,0.011906592,0.009426052,0.016371563,0.010418268,0.010914376,0.008929944,0.0124027,0.003472756,0.006449404,0.00744162,0.013891024,0.00496108,0.01488324,0.006945512,0.018852103,0.005457188,0.008929944,0.008929944,0.006945512,0.00496108,0.165403954,0.131114923,1
0.013379418,0.013379418,0.012797704,0.011052563,0.011052563,0.010470849,0.010470849,0.010470849,0.011634277,0.012797704,0.01221599,0.013961132,0.006398852,0.00756228,0.010470849,0.008725707,0.011634277,0.009889135,0.012797704,0.005817138,0.010470849,0.01221599,0.009307421,0.011634277,0.006398852,0.011052563,0.017451415,0.011052563,0.008143994,0.008143994,0.012797704,0.006980566,0.014542846,0.009889135,0.013961132,0.012797704,0.012797704,0.012797704,0.010470849,0.009307421,0.017451415,0.013961132,0.022105126,0.015706273,0.011052563,0.009889135,0.018033129,0.009889135,0.011052563,0.009307421,0.011052563,0.003490283,0.005817138,0.008143994,0.015706273,0.004653711,0.015706273,0.00756228,0.017451415,0.00756228,0.009307421,0.009307421,0.006980566,0.004653711,0.164343545,0.130619294,1
0.012162929,0.012715789,0.012162929,0.011610068,0.011057208,0.010504347,0.012715789,0.009398627,0.010504347,0.01437437,0.010504347,0.013268649,0.006634325,0.006634325,0.012162929,0.008292906,0.011610068,0.010504347,0.011610068,0.006081464,0.009951487,0.01382151,0.010504347,0.011057208,0.005528604,0.009951487,0.020455834,0.011610068,0.008292906,0.008292906,0.011057208,0.006081464,0.01437437,0.010504347,0.013268649,0.011610068,0.012715789,0.012715789,0.010504347,0.008292906,0.018797253,0.013268649,0.023772997,0.017691533,0.011610068,0.009398627,0.016585812,0.011057208,0.010504347,0.009951487,0.011057208,0.004422883,0.006081464,0.008292906,0.01382151,0.004975744,0.014927231,0.006634325,0.019350114,0.006081464,0.009398627,0.008845766,0.007187185,0.004422883,0.165781549,0.130980034,1
0.012715935,0.012715935,0.012137938,0.010981944,0.011559941,0.010981944,0.011559941,0.009247952,0.010403947,0.013293932,0.011559941,0.012137938,0.005201973,0.007513961,0.012137938,0.008669955,0.011559941,0.010981944,0.011559941,0.006357967,0.00982595,0.012715935,0.011559941,0.010981944,0.006935964,0.010981944,0.019651899,0.011559941,0.008669955,0.008091958,0.010981944,0.006935964,0.013293932,0.010403947,0.012715935,0.012715935,0.013293932,0.012715935,0.00982595,0.00982595,0.016761914,0.013293932,0.024275875,0.017917908,0.010403947,0.00982595,0.017339911,0.010981944,0.010403947,0.009247952,0.010981944,0.003467982,0.00577997,0.008669955,0.016183917,0.004623976,0.015027923,0.008091958,0.016761914,0.006935964,0.00982595,0.010403947,0.006357967,0.003467982,0.165220771,0.130778846,1
0.010880109,0.014836512,0.01285831,0.008901907,0.011374659,0.009891008,0.01335286,0.009396457,0.011374659,0.01285831,0.013847411,0.014836512,0.005440054,0.007418256,0.009396457,0.007418256,0.010385558,0.010385558,0.01285831,0.005934605,0.009396457,0.010385558,0.008407357,0.011869209,0.007418256,0.01236376,0.018792915,0.011374659,0.009396457,0.008407357,0.01285831,0.007418256,0.014341961,0.010385558,0.015331062,0.011869209,0.01236376,0.01236376,0.01335286,0.010385558,0.018792915,0.015825612,0.021760217,0.015331062,0.011374659,0.009396457,0.016320163,0.010385558,0.011869209,0.008407357,0.011374659,0.002967302,0.006429155,0.007418256,0.014836512,0.006429155,0.014341961,0.007418256,0.017309264,0.005934605,0.008901907,0.009891008,0.006429155,0.003956403,0.164566729,0.13020442,1
0.011630351,0.014537939,0.012599547,0.009691959,0.011145753,0.010661155,0.012599547,0.009207362,0.011145753,0.012599547,0.013084145,0.014537939,0.005815176,0.008238166,0.009691959,0.007753568,0.010661155,0.010176557,0.013084145,0.005815176,0.009691959,0.011145753,0.009207362,0.011145753,0.008238166,0.011145753,0.018899321,0.011145753,0.008722764,0.00726897,0.012599547,0.00726897,0.014537939,0.010176557,0.014053341,0.013084145,0.012599547,0.012114949,0.012599547,0.009691959,0.017930125,0.015991733,0.023260703,0.015507135,0.012114949,0.009207362,0.015991733,0.010176557,0.011630351,0.008722764,0.011630351,0.002907588,0.006299774,0.00726897,0.015022537,0.005815176,0.014053341,0.00726897,0.017445527,0.006299774,0.008238166,0.009691959,0.006784372,0.005330578,0.164216098,0.131178446,1
0.010909685,0.01140558,0.016364528,0.012893264,0.010909685,0.009422001,0.012893264,0.008430211,0.010909685,0.015868633,0.012893264,0.011901475,0.007438422,0.008430211,0.01239737,0.007438422,0.01140558,0.01041379,0.01239737,0.007438422,0.007438422,0.006942527,0.01041379,0.009917896,0.008430211,0.009422001,0.018348107,0.012893264,0.008926106,0.005950737,0.012893264,0.007438422,0.018348107,0.009917896,0.01239737,0.01239737,0.017356317,0.011901475,0.014876843,0.008926106,0.021323476,0.012893264,0.018844002,0.01239737,0.01041379,0.01140558,0.015868633,0.007934317,0.010909685,0.009917896,0.01041379,0.002975369,0.006446632,0.006446632,0.010909685,0.007934317,0.01239737,0.014380949,0.015372738,0.008430211,0.007438422,0.005950737,0.009422001,0.002975369,0.170728967,0.128571707,1
0.009674039,0.013059952,0.016445866,0.011608846,0.011125145,0.009190337,0.013059952,0.008706635,0.010157741,0.015962164,0.014027356,0.011125145,0.005804423,0.007255529,0.01257625,0.006288125,0.012092548,0.009674039,0.012092548,0.007739231,0.007255529,0.007739231,0.010641443,0.011125145,0.008706635,0.009190337,0.020315481,0.010641443,0.008706635,0.008222933,0.01257625,0.008222933,0.017896972,0.010641443,0.013059952,0.010641443,0.01741327,0.013059952,0.01499476,0.009674039,0.019831779,0.01499476,0.018864376,0.014027356,0.009190337,0.011125145,0.01741327,0.008222933,0.011125145,0.008706635,0.009674039,0.001934808,0.005804423,0.006771827,0.010157741,0.008222933,0.013543654,0.01499476,0.014511058,0.010157741,0.007739231,0.004353317,0.010641443,0.00241851,0.168614275,0.128566811,1
0.012244073,0.011661022,0.017491532,0.012244073,0.008745766,0.009328817,0.011661022,0.009328817,0.01107797,0.016908481,0.014576277,0.012827124,0.00524746,0.008162715,0.011661022,0.008162715,0.012827124,0.006996613,0.013993226,0.006996613,0.008162715,0.008745766,0.01107797,0.009328817,0.010494919,0.01107797,0.016908481,0.011661022,0.008745766,0.007579664,0.009328817,0.008162715,0.017491532,0.011661022,0.013993226,0.010494919,0.017491532,0.012827124,0.015742379,0.008745766,0.019240686,0.013993226,0.016908481,0.013410175,0.01107797,0.009911868,0.016908481,0.008745766,0.01107797,0.008745766,0.009911868,0.003498306,0.006413562,0.006413562,0.011661022,0.006413562,0.012827124,0.012244073,0.015159328,0.008745766,0.008162715,0.00524746,0.011661022,0.002915255,0.168154553,0.128685849,1
0.009390839,0.013616716,0.017373052,0.011269007,0.011269007,0.009860381,0.013147174,0.007512671,0.010799465,0.015494884,0.014086258,0.011269007,0.005634503,0.007512671,0.01220809,0.006573587,0.011738549,0.009390839,0.01220809,0.007512671,0.007043129,0.007982213,0.010799465,0.011269007,0.008451755,0.009390839,0.020190303,0.011269007,0.009390839,0.007043129,0.012677632,0.007982213,0.018312136,0.010329923,0.012677632,0.010799465,0.01690351,0.012677632,0.0145558,0.010329923,0.018781678,0.015964426,0.01925122,0.0145558,0.010329923,0.011269007,0.016433968,0.007982213,0.01220809,0.008451755,0.008921297,0.00234771,0.005634503,0.006573587,0.010799465,0.007982213,0.014086258,0.013616716,0.015025342,0.009390839,0.006573587,0.005164961,0.010799465,0.002817252,0.168203689,0.128892024,1
0.008396679,0.012128536,0.016326875,0.010262607,0.010729089,0.009796125,0.013994464,0.006997232,0.008396679,0.017259839,0.013994464,0.010729089,0.005597786,0.006997232,0.011195572,0.006064268,0.010262607,0.010262607,0.012128536,0.006997232,0.006997232,0.009796125,0.012595018,0.011195572,0.010729089,0.010729089,0.01959225,0.014460947,0.007463714,0.005131304,0.013994464,0.006997232,0.016793357,0.011195572,0.012595018,0.010729089,0.015393911,0.013994464,0.015860393,0.010729089,0.019125768,0.016326875,0.020991697,0.014927429,0.011195572,0.0130615,0.016326875,0.008396679,0.011662054,0.007930196,0.008863161,0.001865929,0.00653075,0.006997232,0.0130615,0.004664821,0.0130615,0.011662054,0.016793357,0.009329643,0.006064268,0.006064268,0.009329643,0.002332411,0.168908076,0.129036293,1
0.010709419,0.011219391,0.016319115,0.012749308,0.010709419,0.010199447,0.012239336,0.008159557,0.010709419,0.01733906,0.013259281,0.012749308,0.006119668,0.00662964,0.011219391,0.00662964,0.012239336,0.009689474,0.014279226,0.00662964,0.008159557,0.008159557,0.010199447,0.011219391,0.010709419,0.010199447,0.01733906,0.011729364,0.008159557,0.00866953,0.011219391,0.008159557,0.016829087,0.011219391,0.013769253,0.00866953,0.017849032,0.013259281,0.016319115,0.010199447,0.016319115,0.016319115,0.016829087,0.013259281,0.011219391,0.010709419,0.016829087,0.008159557,0.011219391,0.009179502,0.009689474,0.002549862,0.00662964,0.006119668,0.010709419,0.00662964,0.012749308,0.013769253,0.01529917,0.009179502,0.007139613,0.004079779,0.011729364,0.002549862,0.170376511,0.128921494,1
0.010976477,0.011974339,0.016963646,0.011974339,0.010477546,0.008980754,0.012473269,0.009479685,0.011974339,0.015466854,0.014967923,0.012473269,0.006985031,0.007483962,0.010976477,0.0064861,0.009978615,0.009479685,0.013970062,0.007483962,0.007483962,0.008980754,0.010477546,0.009978615,0.008980754,0.008980754,0.017462577,0.010976477,0.008481823,0.007483962,0.013471131,0.007982892,0.018959369,0.009978615,0.014967923,0.009978615,0.015965785,0.011475408,0.014468992,0.010477546,0.020955092,0.0129722,0.018460439,0.013471131,0.009978615,0.010976477,0.016963646,0.008980754,0.011974339,0.009978615,0.008980754,0.002494654,0.006985031,0.007483962,0.008980754,0.007483962,0.012473269,0.014967923,0.014967923,0.009978615,0.007483962,0.004989308,0.010976477,0.004989308,0.167596629,0.126416327,1
0.010589071,0.012261029,0.017276905,0.01170371,0.01114639,0.009474432,0.012818349,0.008359793,0.010031751,0.017276905,0.013932988,0.010031751,0.006130515,0.006687834,0.01170371,0.007245154,0.012818349,0.009474432,0.012818349,0.007245154,0.007245154,0.008917112,0.012261029,0.010589071,0.007802473,0.010589071,0.018391544,0.01170371,0.008917112,0.007245154,0.012261029,0.007802473,0.017276905,0.010031751,0.01170371,0.010031751,0.018391544,0.013375668,0.014490307,0.010031751,0.017834224,0.014490307,0.021735461,0.013932988,0.010589071,0.010031751,0.016162266,0.008917112,0.01114639,0.010031751,0.009474432,0.002786598,0.006130515,0.006687834,0.008917112,0.007245154,0.013375668,0.013932988,0.013932988,0.010031751,0.007802473,0.005015876,0.01114639,0.002229278,0.170382513,0.127952235,1
