0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.012123434,0.012123434,0.016002932,0.01454812,0.00921381,0.008728872,0.013578246,0.008243935,0.012123434,0.01648787,0.015033058,0.008243935,0.00921381,0.005334311,0.014063183,0.009698747,0.013093308,0.007758998,0.009698747,0.006304185,0.008243935,0.006304185,0.00921381,0.010668622,0.009698747,0.008243935,0.015517995,0.013578246,0.00727406,0.005334311,0.013093308,0.006304185,0.019882431,0.010668622,0.013578246,0.012608371,0.015033058,0.013093308,0.016972807,0.007758998,0.020367368,0.01454812,0.019397494,0.014063183,0.012123434,0.007758998,0.016972807,0.00727406,0.009698747,0.00921381,0.012608371,0.004849373,0.004364436,0.006304185,0.00727406,0.005819248,0.01454812,0.013578246,0.018427619,0.008243935,0.007758998,0.005334311,0.010183684,0.003879499,0.17199461,0.128725738,1
0.009932187,0.011918624,0.017381327,0.012415233,0.010428796,0.008938968,0.011918624,0.00744914,0.010428796,0.018374545,0.01489828,0.011918624,0.006952531,0.006455921,0.011918624,0.005959312,0.011422015,0.009435577,0.013905061,0.006952531,0.005959312,0.007945749,0.010428796,0.011422015,0.009932187,0.009932187,0.017877936,0.009932187,0.009435577,0.008938968,0.012415233,0.008442359,0.017381327,0.009932187,0.01489828,0.008442359,0.019367764,0.012911843,0.013905061,0.012415233,0.018374545,0.015394889,0.018374545,0.013905061,0.009435577,0.010925405,0.015394889,0.008938968,0.012911843,0.00744914,0.009435577,0.003476265,0.005959312,0.006455921,0.011422015,0.00744914,0.011918624,0.01489828,0.01489828,0.008938968,0.00744914,0.004966093,0.010925405,0.002483047,0.168244771,0.129053023,1
0.010532075,0.012446998,0.016276844,0.014840652,0.009095883,0.009574614,0.01340446,0.010053345,0.012446998,0.012925729,0.014361921,0.011010806,0.008138422,0.00670223,0.015319382,0.009095883,0.010053345,0.009095883,0.009095883,0.008138422,0.008617153,0.00670223,0.010053345,0.00718096,0.010532075,0.008138422,0.014361921,0.009095883,0.00670223,0.005266038,0.011968267,0.010053345,0.019149228,0.009574614,0.015798113,0.012446998,0.011489537,0.011010806,0.011010806,0.010532075,0.020106689,0.011968267,0.025851458,0.015319382,0.01388319,0.008617153,0.014361921,0.008138422,0.014361921,0.011010806,0.009574614,0.003829846,0.00670223,0.005266038,0.007659691,0.006223499,0.01388319,0.011010806,0.018670497,0.009574614,0.010053345,0.005266038,0.011968267,0.005744768,0.169172977,0.12948655,1
0.010619097,0.011124768,0.016181481,0.014664467,0.010619097,0.008596412,0.011630439,0.009102083,0.014158796,0.013653124,0.014664467,0.012641782,0.007079398,0.007585069,0.016687152,0.006068055,0.009607754,0.009102083,0.009607754,0.010113425,0.008596412,0.007079398,0.010113425,0.007079398,0.010113425,0.009102083,0.014158796,0.009102083,0.005562384,0.006068055,0.010619097,0.010619097,0.020732522,0.010113425,0.017192823,0.011124768,0.012641782,0.011124768,0.011630439,0.012136111,0.01972118,0.011124768,0.022755207,0.015170138,0.013653124,0.008596412,0.017192823,0.008596412,0.011124768,0.009607754,0.012136111,0.001517014,0.006573727,0.006068055,0.009102083,0.005056713,0.015170138,0.013653124,0.017192823,0.011124768,0.00809074,0.004551041,0.012641782,0.005562384,0.168729778,0.126870137,1
0.011454225,0.011974872,0.018222631,0.015098752,0.008850992,0.007289053,0.013016165,0.009892286,0.011974872,0.014057459,0.015098752,0.011974872,0.008850992,0.006247759,0.014578105,0.007809699,0.010412932,0.007809699,0.010933579,0.006768406,0.007809699,0.006247759,0.008330346,0.007809699,0.008330346,0.008850992,0.014057459,0.009892286,0.006768406,0.006247759,0.011974872,0.011974872,0.019784571,0.009892286,0.015619398,0.010933579,0.013016165,0.011454225,0.010933579,0.013536812,0.019784571,0.013536812,0.024470391,0.014057459,0.011974872,0.008330346,0.015619398,0.008330346,0.015098752,0.009371639,0.008330346,0.004165173,0.006247759,0.005206466,0.008850992,0.005727113,0.016140045,0.012495519,0.018222631,0.008330346,0.009371639,0.005206466,0.013016165,0.006247759,0.167550766,0.128535015,1
0.010955382,0.013146458,0.016433073,0.012598689,0.006573229,0.007668767,0.014241996,0.009859844,0.013694227,0.014241996,0.014789766,0.011503151,0.007668767,0.007120998,0.013146458,0.007668767,0.008216536,0.00602546,0.010407613,0.006573229,0.007668767,0.007668767,0.010955382,0.008764306,0.010955382,0.011503151,0.015337535,0.009859844,0.007668767,0.006573229,0.012598689,0.008764306,0.018624149,0.010955382,0.01807638,0.012598689,0.011503151,0.012598689,0.01205092,0.01205092,0.021910764,0.01205092,0.027388455,0.014789766,0.012598689,0.008216536,0.017528611,0.006573229,0.015337535,0.008216536,0.009312075,0.003834384,0.005477691,0.007120998,0.009859844,0.004929922,0.013694227,0.010955382,0.018624149,0.008764306,0.008764306,0.005477691,0.008764306,0.005477691,0.165511269,0.129509905,1
0.011646816,0.01063405,0.017723416,0.015191499,0.010127666,0.00759575,0.012153199,0.01063405,0.012659583,0.015191499,0.014178733,0.011646816,0.008102133,0.0060766,0.015191499,0.007089366,0.011140433,0.009621283,0.009621283,0.007089366,0.008608516,0.007089366,0.0091149,0.00759575,0.0091149,0.008608516,0.012659583,0.010127666,0.006582983,0.005570216,0.011140433,0.012153199,0.018736183,0.009621283,0.016204266,0.011140433,0.012659583,0.012153199,0.010127666,0.012153199,0.019748949,0.011646816,0.025319166,0.014178733,0.013165966,0.0091149,0.016204266,0.008102133,0.013165966,0.01063405,0.010127666,0.0030383,0.0060766,0.005570216,0.0091149,0.005570216,0.014178733,0.011646816,0.018736183,0.01063405,0.0091149,0.005570216,0.012659583,0.006582983,0.168352215,0.1272686,1
0.01070081,0.012096568,0.018144852,0.013492326,0.009770305,0.0088398,0.013027073,0.0088398,0.01256182,0.013492326,0.013957578,0.01256182,0.008374547,0.006048284,0.014888083,0.007444042,0.009770305,0.009305052,0.01070081,0.007444042,0.008374547,0.006513537,0.009305052,0.007444042,0.007444042,0.008374547,0.014422831,0.011166063,0.006513537,0.005583031,0.011166063,0.012096568,0.018610104,0.009305052,0.014888083,0.011631315,0.011631315,0.011166063,0.01070081,0.013957578,0.017679599,0.014422831,0.024193136,0.013957578,0.013957578,0.007909294,0.014888083,0.009305052,0.015353336,0.009770305,0.0088398,0.004187273,0.007444042,0.005117779,0.008374547,0.005117779,0.016749094,0.011166063,0.017679599,0.008374547,0.009305052,0.006513537,0.013027073,0.006513537,0.169206057,0.129193008,1
0.009571571,0.011964464,0.015793092,0.015793092,0.01005015,0.008614414,0.012921621,0.01005015,0.011485885,0.013878778,0.013400199,0.011964464,0.008614414,0.0067001,0.015314514,0.009092993,0.011007307,0.009092993,0.01005015,0.008135835,0.008614414,0.0067001,0.009571571,0.007657257,0.008614414,0.009092993,0.013878778,0.009092993,0.007657257,0.005742943,0.011964464,0.008614414,0.017707406,0.009092993,0.015793092,0.011007307,0.012921621,0.011485885,0.011007307,0.011007307,0.019621721,0.011964464,0.025364663,0.014357357,0.013400199,0.007657257,0.014835935,0.009571571,0.014835935,0.011485885,0.009092993,0.004307207,0.0067001,0.005742943,0.007178678,0.005264364,0.013878778,0.011485885,0.018664564,0.01005015,0.01005015,0.004785786,0.012443042,0.004785786,0.171794036,0.129959855,1
0.011944869,0.013502896,0.015060922,0.015580264,0.008828817,0.00727079,0.012464212,0.010906185,0.011944869,0.013502896,0.014022238,0.011944869,0.006751448,0.00727079,0.014022238,0.008309474,0.010906185,0.00727079,0.010386843,0.007790132,0.007790132,0.006751448,0.007790132,0.009867501,0.009867501,0.008309474,0.01454158,0.008828817,0.00727079,0.006751448,0.011944869,0.010386843,0.020254344,0.008828817,0.016618949,0.010906185,0.012983554,0.011944869,0.011944869,0.010386843,0.01921566,0.012464212,0.024928423,0.016618949,0.010906185,0.008309474,0.01921566,0.008828817,0.012983554,0.009867501,0.009348159,0.001558026,0.006751448,0.006232106,0.009348159,0.005193421,0.015580264,0.012983554,0.019735002,0.009867501,0.008828817,0.005193421,0.012983554,0.005712764,0.165890691,0.127803987,1
0.011044701,0.011044701,0.01536654,0.014886336,0.010084292,0.009123883,0.012485314,0.009123883,0.010564497,0.01536654,0.015846745,0.011044701,0.008163475,0.006242657,0.01536654,0.008643679,0.009604088,0.010564497,0.010084292,0.009123883,0.010084292,0.006242657,0.00768327,0.008163475,0.008643679,0.008163475,0.012485314,0.009123883,0.006242657,0.005762453,0.011524905,0.011044701,0.018247767,0.009123883,0.016326949,0.010564497,0.012965519,0.011044701,0.010564497,0.01200511,0.020168584,0.012485314,0.024010219,0.01536654,0.01200511,0.00768327,0.016807154,0.009604088,0.013445723,0.010084292,0.011044701,0.003361431,0.006242657,0.005762453,0.00768327,0.005282248,0.014886336,0.010564497,0.01968838,0.010564497,0.011524905,0.005282248,0.012485314,0.005282248,0.169913886,0.128987705,1
0.012053268,0.012053268,0.017532026,0.014792647,0.008766013,0.007122385,0.012601143,0.010957516,0.012601143,0.014244771,0.014244771,0.011505392,0.008218137,0.00657451,0.014244771,0.007670261,0.01040964,0.007670261,0.009861764,0.00657451,0.008218137,0.00657451,0.008218137,0.008218137,0.009313889,0.008766013,0.014792647,0.009313889,0.007122385,0.00657451,0.012053268,0.011505392,0.019723529,0.01040964,0.016436274,0.011505392,0.011505392,0.012053268,0.010957516,0.012053268,0.020819281,0.012601143,0.026298039,0.014244771,0.011505392,0.008766013,0.015888398,0.008218137,0.014244771,0.009313889,0.008766013,0.003835131,0.006026634,0.005478758,0.01040964,0.006026634,0.015340522,0.011505392,0.018627777,0.008766013,0.009313889,0.006026634,0.012053268,0.007670261,0.165028279,0.128211934,1
0.009194096,0.013520729,0.016224875,0.011357412,0.009194096,0.010816583,0.013520729,0.011357412,0.0129799,0.014061558,0.01243907,0.011357412,0.005949121,0.009734925,0.010816583,0.00648995,0.01243907,0.009734925,0.0129799,0.005949121,0.010275754,0.008112437,0.009734925,0.010816583,0.011357412,0.010816583,0.014061558,0.010816583,0.007030779,0.007030779,0.0129799,0.007571608,0.01892902,0.010275754,0.014061558,0.014061558,0.015684045,0.011357412,0.01243907,0.007571608,0.021092337,0.0129799,0.024337312,0.017306533,0.009734925,0.010275754,0.019469849,0.007030779,0.009734925,0.011357412,0.007571608,0.001622487,0.00648995,0.008653266,0.011357412,0.004867462,0.011898241,0.009194096,0.024878141,0.007030779,0.007571608,0.004326633,0.009194096,0.004326633,0.164412182,0.128183289,1
0.008336766,0.012750348,0.01471194,0.011279154,0.00980796,0.01225995,0.013240746,0.010788756,0.011769552,0.013731144,0.012750348,0.011769552,0.006375174,0.008336766,0.010298358,0.006865572,0.010788756,0.010788756,0.012750348,0.006375174,0.011279154,0.007846368,0.009317562,0.010788756,0.010298358,0.010298358,0.015692736,0.010298358,0.007846368,0.006375174,0.013240746,0.008827164,0.018144726,0.010788756,0.013731144,0.01225995,0.013731144,0.011769552,0.011769552,0.009317562,0.021577512,0.012750348,0.025500696,0.016673532,0.010298358,0.00980796,0.01716393,0.009317562,0.00980796,0.011769552,0.008827164,0.001961592,0.005884776,0.00735597,0.011769552,0.005394378,0.011279154,0.00980796,0.022558308,0.008336766,0.007846368,0.005884776,0.011279154,0.003432786,0.165186005,0.129131286,1
0.009018684,0.014323792,0.016445835,0.011140727,0.010079706,0.009549195,0.01273226,0.011671238,0.012201749,0.014854303,0.01273226,0.011671238,0.00636613,0.009549195,0.009549195,0.007427151,0.012201749,0.009018684,0.01273226,0.00636613,0.009549195,0.008488173,0.010079706,0.010079706,0.010610216,0.011140727,0.015384814,0.010610216,0.007957662,0.00636613,0.01326277,0.008488173,0.0196289,0.010079706,0.014323792,0.01273226,0.014854303,0.011671238,0.01273226,0.007957662,0.021750944,0.011671238,0.023342476,0.016445835,0.010079706,0.010079706,0.018037368,0.007957662,0.010079706,0.010610216,0.007957662,0.002652554,0.005835619,0.007957662,0.012201749,0.00636613,0.012201749,0.009549195,0.022281454,0.007427151,0.006896641,0.00636613,0.010610216,0.003713576,0.164305122,0.127993444,1
0.008301274,0.012696066,0.014649307,0.010742825,0.009766205,0.012207756,0.013672686,0.010254515,0.012696066,0.014160997,0.012207756,0.010742825,0.005859723,0.008301274,0.010742825,0.006348033,0.010742825,0.011719445,0.013184376,0.006348033,0.010742825,0.008301274,0.010254515,0.011231135,0.010742825,0.010742825,0.015625927,0.010254515,0.007812964,0.006836343,0.014160997,0.007324653,0.018067478,0.009766205,0.014160997,0.012207756,0.015137617,0.012207756,0.012696066,0.009766205,0.019532409,0.014160997,0.026368752,0.017579168,0.010254515,0.010254515,0.018067478,0.007324653,0.009277894,0.011719445,0.007812964,0.001953241,0.006348033,0.007812964,0.010742825,0.004883102,0.011231135,0.010742825,0.023438891,0.007324653,0.006836343,0.004394792,0.009766205,0.004394792,0.165781546,0.128610174,1
0.008475883,0.013184707,0.016010002,0.010830295,0.010359413,0.012242942,0.013184707,0.00988853,0.010830295,0.01365559,0.014597355,0.011301178,0.006121471,0.008946766,0.010359413,0.005179706,0.011301178,0.012713825,0.01177206,0.005650589,0.011301178,0.010359413,0.012713825,0.00988853,0.010359413,0.011301178,0.016480884,0.010830295,0.007063236,0.007063236,0.013184707,0.006592354,0.018835296,0.00988853,0.01365559,0.01177206,0.013184707,0.01365559,0.013184707,0.00988853,0.020247943,0.015068237,0.024015003,0.016951767,0.01177206,0.009417648,0.018364414,0.007534118,0.00988853,0.00988853,0.008475883,0.002354412,0.006592354,0.008005001,0.00988853,0.004237942,0.012713825,0.00988853,0.021660591,0.008005001,0.005650589,0.003296177,0.010359413,0.002825294,0.166113518,0.128975524,1
0.007962922,0.014052215,0.015457436,0.010304958,0.011241772,0.011710179,0.013115401,0.010304958,0.012178586,0.013115401,0.012646993,0.011710179,0.005620886,0.008899736,0.010773365,0.006089293,0.011241772,0.011710179,0.013115401,0.006089293,0.010304958,0.007494515,0.010304958,0.011710179,0.010304958,0.010773365,0.014052215,0.010773365,0.007026107,0.0065577,0.013583808,0.008431329,0.018267879,0.00983655,0.013115401,0.013115401,0.014520622,0.012646993,0.011710179,0.008899736,0.019204694,0.013583808,0.023888765,0.017799472,0.010773365,0.00983655,0.020141508,0.007494515,0.010304958,0.010773365,0.007494515,0.001873629,0.0065577,0.007962922,0.010773365,0.004684072,0.012646993,0.010304958,0.023888765,0.007962922,0.007026107,0.004684072,0.010304958,0.004684072,0.166198493,0.128380317,1
0.00877519,0.012675275,0.01657536,0.011212743,0.010725233,0.011700254,0.011700254,0.010725233,0.012675275,0.014625317,0.013650296,0.011700254,0.007312659,0.00828768,0.010237722,0.005362616,0.011700254,0.011212743,0.013650296,0.005850127,0.011212743,0.00877519,0.011212743,0.010725233,0.009262701,0.010725233,0.015112828,0.010237722,0.006337638,0.006337638,0.013650296,0.009262701,0.018525402,0.010725233,0.014137807,0.012187765,0.015112828,0.013650296,0.012187765,0.00828768,0.021937976,0.013162786,0.023888018,0.015112828,0.010237722,0.009262701,0.017550381,0.00828768,0.010237722,0.010237722,0.00828768,0.001950042,0.005362616,0.007800169,0.010725233,0.005850127,0.011700254,0.010725233,0.021450466,0.00828768,0.006825148,0.005850127,0.010237722,0.004387595,0.164102348,0.1285198,1
0.008153958,0.013430048,0.014868982,0.010552181,0.010552181,0.01151147,0.013430048,0.010072536,0.012950403,0.013430048,0.012470759,0.01151147,0.005755735,0.009113247,0.010552181,0.006235379,0.011031825,0.011991114,0.012950403,0.006235379,0.010072536,0.007674313,0.009592891,0.011991114,0.010072536,0.011031825,0.014868982,0.010072536,0.007194669,0.006715024,0.013909693,0.008633602,0.018226494,0.009113247,0.014389337,0.012950403,0.014868982,0.012470759,0.012470759,0.009592891,0.019665427,0.014389337,0.023982229,0.017267205,0.010072536,0.009592891,0.019185783,0.007674313,0.009592891,0.011031825,0.007674313,0.001918578,0.006715024,0.008153958,0.010552181,0.004796446,0.011991114,0.010552181,0.023982229,0.007674313,0.007194669,0.004796446,0.010552181,0.004796446,0.165742653,0.127740892,1
0.00839015,0.013819071,0.015793224,0.01135138,0.010857841,0.01135138,0.013325533,0.010364303,0.011844918,0.013819071,0.013819071,0.01135138,0.005922459,0.008883688,0.009870765,0.005428921,0.011844918,0.01135138,0.012831994,0.005428921,0.009870765,0.007896612,0.010857841,0.01135138,0.009870765,0.010857841,0.015793224,0.011844918,0.006909535,0.00839015,0.014312609,0.006909535,0.01974153,0.009377227,0.014806147,0.011844918,0.014312609,0.011844918,0.012831994,0.009377227,0.021222144,0.014806147,0.023689836,0.015299686,0.010364303,0.010857841,0.0167803,0.009377227,0.009377227,0.01135138,0.007403074,0.001480615,0.006415997,0.008883688,0.01135138,0.005922459,0.012831994,0.008883688,0.021715683,0.008883688,0.006415997,0.004441844,0.010857841,0.003454768,0.164459649,0.126819435,1
0.007911138,0.013350045,0.015822275,0.010877814,0.010877814,0.011866706,0.013350045,0.009888922,0.012361153,0.014338937,0.012855599,0.010877814,0.005933353,0.009394476,0.010877814,0.005933353,0.01137226,0.012361153,0.012855599,0.006427799,0.010383368,0.007911138,0.010383368,0.01137226,0.009888922,0.010877814,0.015327829,0.010383368,0.007911138,0.005933353,0.012855599,0.00890003,0.018294506,0.009394476,0.013844491,0.012361153,0.015327829,0.012361153,0.012361153,0.00890003,0.02027229,0.012855599,0.023733413,0.01780006,0.010383368,0.009394476,0.01780006,0.007911138,0.010383368,0.010877814,0.007911138,0.002472231,0.006427799,0.007911138,0.010383368,0.004944461,0.01137226,0.010877814,0.022744521,0.006922245,0.007416692,0.004944461,0.010383368,0.004450015,0.166534642,0.128385217,1
0.009241437,0.012159786,0.017996483,0.012159786,0.01021422,0.008755046,0.01361896,0.009241437,0.014591743,0.018482875,0.011187003,0.013132569,0.008755046,0.008268654,0.011673395,0.006323089,0.012646177,0.010700612,0.012159786,0.008268654,0.009727829,0.006323089,0.007782263,0.008755046,0.00680948,0.009727829,0.014591743,0.010700612,0.009241437,0.005350306,0.011187003,0.009241437,0.0170237,0.009727829,0.014105352,0.012159786,0.015564526,0.011673395,0.012646177,0.012159786,0.017510092,0.014591743,0.019942049,0.012159786,0.010700612,0.007295872,0.016537309,0.009727829,0.012646177,0.009241437,0.013132569,0.002431957,0.008268654,0.005836697,0.007782263,0.004863914,0.014591743,0.009241437,0.018482875,0.008268654,0.008755046,0.005836697,0.010700612,0.005350306,0.170002764,0.132025521,1
0.009498984,0.011657844,0.016407336,0.011657844,0.009498984,0.009930756,0.013384932,0.009067212,0.01511202,0.01727088,0.012089616,0.012521388,0.008203668,0.007771896,0.0107943,0.006908352,0.0107943,0.011226072,0.011657844,0.00863544,0.0107943,0.006044808,0.00863544,0.009498984,0.00863544,0.010362528,0.014680248,0.009930756,0.007771896,0.005181264,0.012521388,0.010362528,0.016839108,0.009498984,0.015975564,0.011226072,0.014248476,0.012521388,0.013816704,0.012521388,0.016407336,0.015975564,0.020293284,0.01295316,0.0107943,0.008203668,0.016407336,0.008203668,0.012089616,0.009498984,0.01295316,0.00215886,0.007771896,0.00647658,0.007771896,0.004749492,0.013384932,0.009498984,0.018566196,0.008203668,0.010362528,0.005613036,0.009930756,0.00647658,0.169281481,0.130816098,1
0.010000466,0.012727866,0.017273533,0.011364166,0.010000466,0.010455033,0.013182433,0.009091333,0.014546133,0.0163644,0.012727866,0.012727866,0.008636766,0.007273067,0.010455033,0.006363933,0.011364166,0.0109096,0.0109096,0.0081822,0.0109096,0.006363933,0.008636766,0.010000466,0.0081822,0.010000466,0.015455266,0.010000466,0.0068185,0.005000233,0.0122733,0.010455033,0.0177281,0.0095459,0.0150007,0.011364166,0.013637,0.0122733,0.012727866,0.011364166,0.0177281,0.015455266,0.0218192,0.014091566,0.011364166,0.008636766,0.016818966,0.008636766,0.0122733,0.0095459,0.013182433,0.001818267,0.0068185,0.0068185,0.009091333,0.0040911,0.013182433,0.0081822,0.0190918,0.008636766,0.010455033,0.005909367,0.0095459,0.006363933,0.167997524,0.130151556,1
0.009552798,0.012896277,0.017672676,0.012896277,0.010508078,0.009075158,0.013373917,0.009075158,0.012896277,0.017672676,0.012418637,0.013851557,0.009075158,0.008119878,0.011940998,0.006209319,0.012896277,0.012418637,0.011463358,0.008597518,0.010985718,0.006209319,0.007642238,0.008597518,0.007164599,0.009552798,0.015284477,0.010030438,0.008597518,0.005254039,0.010508078,0.008597518,0.017672676,0.009075158,0.014806837,0.011463358,0.014806837,0.011940998,0.013373917,0.010985718,0.017195036,0.015284477,0.020060876,0.012418637,0.010030438,0.007642238,0.017195036,0.009552798,0.012896277,0.008119878,0.012896277,0.0023882,0.009075158,0.006209319,0.007642238,0.004298759,0.015762117,0.008119878,0.017195036,0.008119878,0.008597518,0.006209319,0.009552798,0.006686959,0.169056681,0.132633782,1
0.009252537,0.013416179,0.016654567,0.012490925,0.010640418,0.009715164,0.012953552,0.009252537,0.011565671,0.01757982,0.012953552,0.013878806,0.008327283,0.008327283,0.011103045,0.006476776,0.012490925,0.012490925,0.011103045,0.007864657,0.010177791,0.006014149,0.007864657,0.010177791,0.006939403,0.009252537,0.014804059,0.010640418,0.007864657,0.005088895,0.012490925,0.009252537,0.018042447,0.00878991,0.014341433,0.011103045,0.014341433,0.012028298,0.012953552,0.011103045,0.01757982,0.015266686,0.021743462,0.012953552,0.011103045,0.007864657,0.017117194,0.009252537,0.012028298,0.007864657,0.013878806,0.002313134,0.00878991,0.006476776,0.007864657,0.004163642,0.01619194,0.008327283,0.018042447,0.007864657,0.00878991,0.006014149,0.009715164,0.006476776,0.16806593,0.132442265,1
0.00950395,0.01330553,0.01710711,0.01140474,0.009979147,0.009979147,0.014731122,0.009028752,0.01330553,0.018057505,0.011879937,0.012355135,0.006652765,0.007127962,0.010929542,0.006652765,0.01330553,0.012830332,0.01140474,0.006652765,0.011879937,0.00570237,0.008553555,0.009028752,0.008078357,0.00950395,0.016156715,0.012355135,0.00760316,0.006177567,0.01140474,0.00760316,0.016631912,0.009979147,0.01520632,0.011879937,0.013780727,0.01330553,0.014255925,0.010454345,0.01710711,0.01520632,0.020433492,0.01330553,0.010929542,0.008078357,0.018057505,0.009979147,0.011879937,0.008078357,0.011879937,0.001425592,0.008553555,0.006177567,0.008078357,0.004276777,0.01520632,0.009028752,0.017582307,0.009028752,0.008078357,0.00570237,0.010454345,0.00570237,0.168636188,0.1313979,1
0.009931274,0.012090246,0.016839986,0.011658452,0.009931274,0.009931274,0.012953835,0.009499479,0.014249219,0.016839986,0.012522041,0.012522041,0.008204096,0.007772301,0.010794863,0.006908712,0.011226657,0.011226657,0.011658452,0.00863589,0.010794863,0.006045123,0.00863589,0.009499479,0.008204096,0.010794863,0.014681013,0.009931274,0.007772301,0.005181534,0.012090246,0.010363068,0.01727178,0.009499479,0.014681013,0.011226657,0.014249219,0.012522041,0.013817424,0.012090246,0.016839986,0.015976397,0.020294342,0.012953835,0.010794863,0.008204096,0.016408191,0.008204096,0.012090246,0.009499479,0.012953835,0.002158973,0.007772301,0.006476918,0.008204096,0.004317945,0.01338563,0.009067685,0.018567164,0.008204096,0.010363068,0.005613329,0.009931274,0.006908712,0.169162333,0.130898782,1
0.009306417,0.013028984,0.017216871,0.012563663,0.01070238,0.009306417,0.012563663,0.009306417,0.015355588,0.016751551,0.012098342,0.0111677,0.007445134,0.007445134,0.012563663,0.008375775,0.013028984,0.01070238,0.01070238,0.008841096,0.009306417,0.007445134,0.007910454,0.009771738,0.006979813,0.009306417,0.014424946,0.01070238,0.008841096,0.005118529,0.012563663,0.007445134,0.017682192,0.009306417,0.015355588,0.012563663,0.014890267,0.011633021,0.013028984,0.009771738,0.016751551,0.014424946,0.022335401,0.013494305,0.01070238,0.007910454,0.016751551,0.009771738,0.012563663,0.008841096,0.011633021,0.001861283,0.008375775,0.006049171,0.007910454,0.005118529,0.015820909,0.008841096,0.018147513,0.009771738,0.007910454,0.006979813,0.01070238,0.006514492,0.168034659,0.130261499,1
0.009305628,0.013493161,0.017680693,0.012097317,0.010701472,0.009305628,0.013027879,0.00977091,0.011632035,0.017680693,0.013027879,0.013958442,0.008840347,0.007444502,0.011166754,0.006048658,0.012097317,0.012562598,0.011166754,0.007909784,0.010701472,0.006048658,0.007909784,0.009305628,0.006979221,0.009305628,0.014889005,0.010701472,0.008375065,0.004652814,0.012097317,0.008840347,0.018145975,0.008840347,0.013958442,0.011166754,0.013958442,0.012562598,0.013027879,0.011166754,0.017680693,0.015354286,0.021868226,0.013027879,0.011166754,0.007909784,0.017215412,0.009305628,0.013027879,0.007909784,0.013493161,0.002326407,0.008375065,0.006048658,0.007909784,0.003722251,0.015819568,0.008375065,0.018145975,0.007909784,0.008375065,0.006048658,0.00977091,0.00651394,0.168674777,0.132472553,1
0.009374667,0.012655801,0.017343134,0.011249601,0.010312134,0.009843401,0.013593268,0.009374667,0.014530734,0.016405668,0.012655801,0.013124534,0.008905934,0.007031,0.010312134,0.006093534,0.011249601,0.010780867,0.011249601,0.007968467,0.011249601,0.006562267,0.008437201,0.009374667,0.008905934,0.010312134,0.015468201,0.009843401,0.007031,0.004687334,0.012187067,0.010312134,0.017811868,0.009843401,0.015468201,0.011249601,0.014062001,0.012187067,0.012655801,0.011249601,0.017343134,0.015468201,0.021561735,0.014062001,0.010780867,0.008905934,0.017343134,0.008905934,0.012187067,0.009843401,0.012655801,0.001874933,0.0056248,0.007031,0.009843401,0.0042186,0.013124534,0.007968467,0.019218068,0.008905934,0.009843401,0.006093534,0.009374667,0.006562267,0.16811347,0.130192684,1
0.008836892,0.009876527,0.016114333,0.011435978,0.009356709,0.011435978,0.014035064,0.008317075,0.012475613,0.016114333,0.014035064,0.009876527,0.005717989,0.007277441,0.009356709,0.006237806,0.009356709,0.010396344,0.01299543,0.006757623,0.009876527,0.010396344,0.014554881,0.010916161,0.010916161,0.011435978,0.022871956,0.010396344,0.007277441,0.006237806,0.011955795,0.007797258,0.019233236,0.01299543,0.014554881,0.008836892,0.01299543,0.014554881,0.01663415,0.010916161,0.020792688,0.017153967,0.024431408,0.01663415,0.009876527,0.011435978,0.017153967,0.006757623,0.008836892,0.009876527,0.008317075,0.001559452,0.007277441,0.009356709,0.010396344,0.003118903,0.011435978,0.010396344,0.017673784,0.008317075,0.005717989,0.005198172,0.009356709,0.002079269,0.164496047,0.126993126,1
