0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.008860606,0.00990303,0.016157576,0.011466667,0.009381818,0.011466667,0.013551515,0.008339394,0.012509091,0.015636364,0.013551515,0.00990303,0.005733333,0.00729697,0.00990303,0.006254545,0.009381818,0.010424242,0.012509091,0.006775758,0.009381818,0.010424242,0.014593939,0.010945455,0.010945455,0.010945455,0.022933333,0.010424242,0.00729697,0.006254545,0.011987879,0.007818182,0.019284849,0.012509091,0.014593939,0.009381818,0.013030303,0.014593939,0.016678788,0.010945455,0.020848485,0.0172,0.02449697,0.016157576,0.00990303,0.010945455,0.0172,0.006775758,0.008860606,0.00990303,0.008860606,0.001563636,0.00729697,0.008860606,0.010424242,0.003127273,0.011466667,0.010945455,0.017721212,0.008339394,0.006254545,0.005212121,0.009381818,0.002084848,0.164917127,0.12727681,1
0.008200937,0.011095385,0.015437058,0.010612977,0.010612977,0.010612977,0.013989834,0.008683345,0.011095385,0.015919466,0.013507426,0.010130569,0.005788897,0.007236121,0.009648161,0.006753713,0.009165753,0.011095385,0.013025018,0.008200937,0.009165753,0.009165753,0.013507426,0.011095385,0.011095385,0.011095385,0.023155587,0.009648161,0.007236121,0.006753713,0.011577793,0.008200937,0.017849098,0.01254261,0.013507426,0.009165753,0.013025018,0.014472242,0.016884282,0.011095385,0.019778731,0.017849098,0.024120403,0.016401874,0.010130569,0.011095385,0.016884282,0.006753713,0.010130569,0.009165753,0.008683345,0.001447224,0.008683345,0.008683345,0.010612977,0.002894448,0.011095385,0.010130569,0.017849098,0.008683345,0.006271305,0.005788897,0.009648161,0.001447224,0.166247306,0.128472107,1
0.00876214,0.010308401,0.015978021,0.011339241,0.00979298,0.011339241,0.013916341,0.00824672,0.012370081,0.016493441,0.013916341,0.00979298,0.00566962,0.00721588,0.00927756,0.00618504,0.00927756,0.010308401,0.013400921,0.00670046,0.00979298,0.010308401,0.014431761,0.011339241,0.010823821,0.011339241,0.022678481,0.010308401,0.0077313,0.00618504,0.011854661,0.0077313,0.019070541,0.012885501,0.014431761,0.00876214,0.012885501,0.014947181,0.016493441,0.010823821,0.020616801,0.017008861,0.024224741,0.016493441,0.00979298,0.011339241,0.017008861,0.00670046,0.00927756,0.00979298,0.00876214,0.00154626,0.00721588,0.00927756,0.010308401,0.00309252,0.011339241,0.010308401,0.017524281,0.00824672,0.00618504,0.0051542,0.00927756,0.00206168,0.164677734,0.127650571,1
0.00844286,0.010429416,0.015395804,0.010926055,0.009436138,0.011422693,0.013905888,0.008939499,0.011919332,0.016389082,0.013905888,0.009932777,0.005463027,0.007449583,0.009436138,0.005959666,0.008939499,0.010926055,0.013409249,0.006952944,0.009932777,0.009932777,0.013905888,0.010926055,0.011422693,0.010926055,0.023342026,0.009932777,0.007449583,0.005959666,0.011919332,0.007946222,0.018375637,0.01291261,0.014899165,0.008939499,0.01291261,0.014402527,0.016885721,0.010429416,0.020362193,0.016885721,0.023838665,0.01738236,0.009932777,0.011422693,0.01738236,0.006952944,0.009436138,0.009436138,0.00844286,0.001489917,0.007946222,0.008939499,0.010926055,0.002979833,0.011422693,0.010429416,0.01738236,0.00844286,0.005959666,0.005959666,0.008939499,0.001986555,0.164743491,0.128042791,1
0.009706019,0.010727706,0.016857823,0.010727706,0.008684333,0.011238549,0.013792764,0.00817349,0.010727706,0.017879509,0.015325294,0.009706019,0.005619274,0.00817349,0.00817349,0.005619274,0.008684333,0.009195176,0.011238549,0.006130117,0.005619274,0.009706019,0.01634698,0.010727706,0.012771078,0.012260235,0.025031313,0.011238549,0.009195176,0.006130117,0.010216862,0.00817349,0.019922882,0.011749392,0.015325294,0.009195176,0.013281921,0.012260235,0.019412039,0.011238549,0.021966254,0.01634698,0.021966254,0.015836137,0.010216862,0.012771078,0.015836137,0.006640961,0.009706019,0.010216862,0.010216862,0.001532529,0.007662647,0.009195176,0.011749392,0.003575902,0.010727706,0.009706019,0.013792764,0.00817349,0.007151804,0.005108431,0.00817349,0.002043372,0.165552033,0.127951931,1
0.008793186,0.009827679,0.016034634,0.011379417,0.009310432,0.011379417,0.013448402,0.00827594,0.01241391,0.01655188,0.013965649,0.009827679,0.005689709,0.007241447,0.009827679,0.006206955,0.009310432,0.010344925,0.013448402,0.006724201,0.009827679,0.010344925,0.014482895,0.011379417,0.010862171,0.010862171,0.022758835,0.010344925,0.007241447,0.006206955,0.011896664,0.007758694,0.019138111,0.01241391,0.014482895,0.009310432,0.012931156,0.015000141,0.01655188,0.010862171,0.02068985,0.017069126,0.024310574,0.01655188,0.009827679,0.011379417,0.017069126,0.006724201,0.008793186,0.009827679,0.008793186,0.001551739,0.007241447,0.009310432,0.010344925,0.003103477,0.011379417,0.010862171,0.017586372,0.00827594,0.006206955,0.005172462,0.009310432,0.002068985,0.164501575,0.12738831,1
0.009847778,0.010340167,0.015756444,0.010832555,0.008370611,0.011324944,0.015264055,0.007878222,0.011324944,0.017726,0.014279278,0.009355389,0.005416278,0.008370611,0.008863,0.005908667,0.007878222,0.009847778,0.011324944,0.006401055,0.007385833,0.008370611,0.015264055,0.010832555,0.013786889,0.011817333,0.025604222,0.011817333,0.008370611,0.006401055,0.009355389,0.008370611,0.019203166,0.011817333,0.016248833,0.009847778,0.012309722,0.012802111,0.020680333,0.009847778,0.021665111,0.015264055,0.021172722,0.016248833,0.010340167,0.011817333,0.016248833,0.006893444,0.009847778,0.010832555,0.009355389,0.001477167,0.007385833,0.008863,0.011817333,0.003939111,0.010340167,0.010832555,0.0132945,0.007878222,0.007385833,0.005416278,0.008370611,0.002461944,0.167163713,0.127243019,1
0.010364471,0.011777808,0.016960043,0.010364471,0.009422246,0.010835583,0.013662257,0.008008909,0.010835583,0.016960043,0.015075594,0.009893359,0.005182235,0.008951134,0.008951134,0.005653348,0.010364471,0.010364471,0.010835583,0.006595572,0.00612446,0.008951134,0.015075594,0.011306695,0.01224892,0.011777808,0.02449784,0.010835583,0.008008909,0.00612446,0.010364471,0.008008909,0.019315605,0.010835583,0.016017819,0.009893359,0.013662257,0.012720032,0.018844492,0.010364471,0.020728942,0.016960043,0.021200054,0.016488931,0.009422246,0.011777808,0.016488931,0.007537797,0.009422246,0.008951134,0.009422246,0.001884449,0.008951134,0.008951134,0.011777808,0.002826674,0.01224892,0.009893359,0.014604482,0.008008909,0.006595572,0.005653348,0.008951134,0.003297786,0.164877082,0.127041117,1
0.010558597,0.011061387,0.016592081,0.010558597,0.009050226,0.010558597,0.01508371,0.008547435,0.011061387,0.018100451,0.014580919,0.010055806,0.005530694,0.008044645,0.008044645,0.005530694,0.008044645,0.009553016,0.011061387,0.006033484,0.005530694,0.008547435,0.0155865,0.011061387,0.013575339,0.012066968,0.024636726,0.012066968,0.009050226,0.006536274,0.010055806,0.008044645,0.019608822,0.012066968,0.01608929,0.009553016,0.013072548,0.012569758,0.019608822,0.010558597,0.022122774,0.01508371,0.020614403,0.0155865,0.010558597,0.011564177,0.01608929,0.007039064,0.010558597,0.010558597,0.010055806,0.001508371,0.007039064,0.009050226,0.012066968,0.003519532,0.010558597,0.010558597,0.013575339,0.007541855,0.007541855,0.005530694,0.007541855,0.002513952,0.166865069,0.127217324,1
0.019220118,0.015644282,0.018326159,0.018326159,0.009386569,0.009833549,0.010727508,0.011174487,0.015644282,0.011621467,0.013409385,0.013409385,0.010727508,0.008045631,0.012962405,0.009386569,0.009386569,0.007151672,0.012068446,0.007151672,0.006704692,0.003575836,0.005810733,0.009833549,0.006257713,0.008045631,0.011621467,0.010280528,0.012515426,0.004469795,0.010727508,0.00849261,0.022795954,0.00893959,0.011174487,0.009386569,0.012068446,0.008045631,0.012068446,0.009833549,0.015197303,0.013856364,0.015197303,0.012068446,0.014303344,0.008045631,0.016091262,0.006704692,0.020114077,0.009386569,0.012515426,0.006257713,0.007598651,0.004469795,0.007598651,0.005363754,0.015197303,0.00849261,0.016091262,0.009386569,0.010727508,0.004469795,0.009386569,0.007598651,0.172249082,0.135379694,1
0.019956327,0.016243522,0.02181273,0.013458918,0.010210214,0.009746113,0.012530717,0.010210214,0.013458918,0.013458918,0.015779422,0.013923019,0.008817912,0.007889711,0.012066617,0.00696151,0.012994818,0.00742561,0.010674315,0.00696151,0.007889711,0.004641006,0.006497409,0.010674315,0.007889711,0.009746113,0.012530717,0.009746113,0.009746113,0.004641006,0.011602516,0.008353811,0.021348629,0.008817912,0.012066617,0.011138415,0.012530717,0.008353811,0.013458918,0.010210214,0.018564025,0.012994818,0.017171724,0.013458918,0.013923019,0.008353811,0.01485122,0.008817912,0.016707623,0.010210214,0.012066617,0.004176906,0.00742561,0.00696151,0.00742561,0.003248704,0.013458918,0.008353811,0.016707623,0.008817912,0.011138415,0.004176906,0.008817912,0.004641006,0.169176639,0.131887802,1
0.023499675,0.015205672,0.020735007,0.014744894,0.010137115,0.009215559,0.011519448,0.010137115,0.014284116,0.01336256,0.014284116,0.01336256,0.010597893,0.007372447,0.011980226,0.008294003,0.010597893,0.007372447,0.010597893,0.007372447,0.007372447,0.004147001,0.006450891,0.010597893,0.007833225,0.008754781,0.01105867,0.009215559,0.009676337,0.004607779,0.011980226,0.008754781,0.020735007,0.008294003,0.01105867,0.011519448,0.011519448,0.008754781,0.011980226,0.010597893,0.017048784,0.011519448,0.015205672,0.013823338,0.014744894,0.007372447,0.016588006,0.008754781,0.018891895,0.010137115,0.012901782,0.004607779,0.006911669,0.006450891,0.006911669,0.003686223,0.012441004,0.009215559,0.017048784,0.01105867,0.011980226,0.004607779,0.009215559,0.005068557,0.171698214,0.132527102,1
0.024891966,0.015211757,0.019360418,0.01382887,0.009680209,0.009219247,0.012445983,0.010602134,0.013367908,0.012906945,0.014289832,0.01382887,0.009219247,0.00783636,0.012445983,0.00783636,0.010141171,0.007375397,0.010141171,0.00783636,0.007375397,0.004148661,0.006914435,0.010141171,0.008297322,0.009219247,0.010602134,0.010141171,0.010141171,0.004609623,0.011063096,0.009219247,0.01982138,0.008758284,0.011063096,0.011524058,0.011524058,0.008297322,0.011985021,0.010602134,0.016594644,0.011524058,0.015672719,0.014289832,0.015211757,0.00783636,0.016594644,0.008758284,0.017977531,0.010602134,0.01382887,0.004148661,0.006914435,0.006914435,0.006914435,0.003687699,0.012906945,0.008758284,0.017516569,0.010141171,0.012445983,0.004148661,0.009219247,0.005531548,0.171751792,0.132195081,1
0.023414177,0.01433521,0.021502815,0.016724412,0.009078966,0.008123286,0.012901689,0.010990328,0.01433521,0.013379529,0.01385737,0.01433521,0.010512487,0.007167605,0.012423849,0.008123286,0.013379529,0.007167605,0.009078966,0.007645445,0.008601126,0.004300563,0.007167605,0.008123286,0.008123286,0.009078966,0.010990328,0.010512487,0.008123286,0.004778403,0.010990328,0.008123286,0.021502815,0.009078966,0.01433521,0.009078966,0.012901689,0.009078966,0.010990328,0.009078966,0.016724412,0.010990328,0.016724412,0.013379529,0.015290891,0.008123286,0.016246571,0.008601126,0.017680092,0.010512487,0.010990328,0.004778403,0.006689765,0.006689765,0.007645445,0.004300563,0.01481305,0.008601126,0.016246571,0.010034647,0.010034647,0.005256244,0.009556807,0.005256244,0.170807774,0.130589653,1
0.02788167,0.016264307,0.021375947,0.014405529,0.012546751,0.008829195,0.012082057,0.010687973,0.014870224,0.013011446,0.01347614,0.013011446,0.011152668,0.007435112,0.012082057,0.006505723,0.012546751,0.00929389,0.010687973,0.00929389,0.007435112,0.005111639,0.006505723,0.00929389,0.006041028,0.00929389,0.011152668,0.00929389,0.008364501,0.004646945,0.011152668,0.009758584,0.020911252,0.008364501,0.011152668,0.00929389,0.013940835,0.007899806,0.010223279,0.010223279,0.015799613,0.011152668,0.017658391,0.013940835,0.01347614,0.008829195,0.014870224,0.00929389,0.018123085,0.010223279,0.011152668,0.00418225,0.007899806,0.006505723,0.006970417,0.003717556,0.013011446,0.008829195,0.016264307,0.010223279,0.011152668,0.00418225,0.010223279,0.005576334,0.170569614,0.128671085,1
0.008974038,0.011807945,0.015586487,0.011335627,0.010863309,0.010390991,0.01275258,0.010390991,0.013697216,0.015586487,0.014641851,0.011807945,0.005195496,0.00850172,0.010863309,0.006612449,0.007084767,0.011807945,0.014641851,0.007084767,0.009446356,0.008974038,0.008974038,0.011807945,0.009918674,0.009918674,0.01700344,0.010390991,0.009446356,0.006140131,0.01275258,0.00850172,0.020309665,0.011807945,0.016058805,0.010863309,0.01275258,0.011335627,0.014169534,0.009918674,0.022198936,0.013697216,0.020781983,0.014169534,0.009918674,0.010390991,0.017948076,0.008029402,0.011335627,0.008974038,0.009446356,0.001889271,0.007557085,0.00850172,0.011335627,0.004723178,0.013224898,0.00850172,0.018892712,0.009918674,0.007084767,0.007084767,0.008974038,0.00425086,0.164074587,0.126976413,1
0.022186598,0.014941995,0.020375447,0.016300358,0.009055754,0.009508542,0.012678056,0.009508542,0.013130844,0.012678056,0.01584757,0.014036419,0.010866905,0.008150179,0.010866905,0.007697391,0.010866905,0.007244603,0.010414117,0.007697391,0.007697391,0.004527877,0.006791816,0.00996133,0.007697391,0.009508542,0.012225268,0.00996133,0.00996133,0.004980665,0.011319693,0.008602967,0.020828235,0.008150179,0.013130844,0.010414117,0.011772481,0.008150179,0.012678056,0.011319693,0.017658721,0.013130844,0.017658721,0.012678056,0.014036419,0.008150179,0.014941995,0.008602967,0.019469872,0.010414117,0.011772481,0.003169514,0.007697391,0.006791816,0.007244603,0.004075089,0.014036419,0.008602967,0.015394782,0.009055754,0.010414117,0.004527877,0.00996133,0.005433453,0.169748801,0.131599754,1
0.009450838,0.011674564,0.016122017,0.013342359,0.008894906,0.007783043,0.013342359,0.011674564,0.015010154,0.016122017,0.015566086,0.010006769,0.006115248,0.010562701,0.011118633,0.006115248,0.007783043,0.008338975,0.015010154,0.00667118,0.009450838,0.008338975,0.009450838,0.011118633,0.010006769,0.011674564,0.015566086,0.011118633,0.010006769,0.00667118,0.012786428,0.008338975,0.021125402,0.012230496,0.016677949,0.011674564,0.012230496,0.013342359,0.015010154,0.009450838,0.022793197,0.013342359,0.018901676,0.012786428,0.009450838,0.008894906,0.016677949,0.007783043,0.011674564,0.010006769,0.008894906,0.002223727,0.007227111,0.008894906,0.010562701,0.005559316,0.013898291,0.008894906,0.017789812,0.008894906,0.007227111,0.006115248,0.008894906,0.004447453,0.164181865,0.1270053,1
0.020797311,0.014789199,0.020797311,0.015713524,0.010167574,0.009705412,0.012478386,0.009705412,0.012940549,0.012940549,0.016175686,0.014327036,0.010629737,0.007394599,0.010629737,0.007394599,0.010629737,0.007394599,0.011091899,0.007394599,0.007856762,0.005083787,0.006932437,0.009705412,0.008318924,0.009705412,0.012478386,0.009705412,0.009705412,0.004621625,0.011554062,0.008781087,0.021721636,0.009243249,0.012478386,0.009705412,0.012016224,0.008318924,0.012940549,0.011091899,0.018486498,0.012940549,0.018486498,0.012478386,0.013864874,0.008318924,0.015251361,0.008318924,0.018486498,0.010629737,0.012016224,0.003235137,0.006470274,0.006470274,0.007856762,0.004159462,0.013402711,0.008781087,0.015251361,0.009243249,0.010629737,0.004621625,0.009243249,0.00554595,0.169560321,0.131187874,1
0.008100406,0.010414807,0.015622211,0.011572008,0.007521805,0.007521805,0.011572008,0.010414807,0.012729209,0.018515213,0.012150608,0.012150608,0.006943205,0.008100406,0.010414807,0.008679006,0.010993408,0.006943205,0.012729209,0.006943205,0.009257606,0.009257606,0.011572008,0.009257606,0.008679006,0.012729209,0.016779412,0.010993408,0.009836207,0.010993408,0.012150608,0.005786004,0.01446501,0.008679006,0.018515213,0.012729209,0.01446501,0.01388641,0.012729209,0.012729209,0.017936613,0.015043611,0.019093813,0.016200811,0.008679006,0.008679006,0.016779412,0.010414807,0.012150608,0.010993408,0.008679006,0.002893002,0.006364604,0.008679006,0.013307809,0.006364604,0.01446501,0.007521805,0.020251014,0.005207404,0.009257606,0.006943205,0.008100406,0.003471602,0.165638951,0.131361558,1
0.007983205,0.011176487,0.015434197,0.009579846,0.008515419,0.009047633,0.012240915,0.008515419,0.011708701,0.017563052,0.011708701,0.012240915,0.006386564,0.007450992,0.010644274,0.008515419,0.010644274,0.007983205,0.012240915,0.007450992,0.008515419,0.012240915,0.014901983,0.008515419,0.009047633,0.013837556,0.017030838,0.011176487,0.009047633,0.009579846,0.010644274,0.006386564,0.01436977,0.008515419,0.018095265,0.012240915,0.013837556,0.013837556,0.013305342,0.012773128,0.018627479,0.014901983,0.021288547,0.016498624,0.009579846,0.009047633,0.017030838,0.009579846,0.011176487,0.010644274,0.007450992,0.003725496,0.007450992,0.008515419,0.011176487,0.005854351,0.013837556,0.007450992,0.021288547,0.005322137,0.007983205,0.006918778,0.009579846,0.004257709,0.165921767,0.129959527,1
0.007551952,0.010249078,0.01564333,0.009709653,0.008630803,0.008630803,0.012406779,0.009709653,0.011327929,0.017801031,0.011327929,0.012406779,0.007012527,0.007551952,0.010249078,0.007551952,0.009709653,0.008630803,0.012946204,0.007012527,0.008630803,0.011327929,0.01456448,0.008630803,0.008630803,0.013485629,0.018340456,0.011327929,0.008630803,0.008630803,0.011327929,0.007012527,0.015103905,0.008630803,0.01672218,0.012946204,0.013485629,0.014025055,0.013485629,0.011867354,0.018879881,0.01456448,0.021037582,0.017261606,0.009709653,0.009170228,0.017261606,0.010249078,0.010788504,0.011867354,0.007551952,0.002697126,0.007551952,0.009170228,0.011327929,0.005394252,0.014025055,0.007012527,0.021037582,0.005394252,0.007551952,0.008091378,0.009170228,0.004315401,0.165955257,0.130094888,1
0.008371076,0.010463845,0.016742152,0.009940653,0.008371076,0.008894268,0.012033422,0.00941746,0.010463845,0.017265344,0.013079806,0.012033422,0.006278307,0.007847884,0.009940653,0.007324691,0.009940653,0.008371076,0.012033422,0.007324691,0.008371076,0.012033422,0.015172575,0.008371076,0.009940653,0.014126191,0.017788536,0.010987037,0.008894268,0.008371076,0.010987037,0.006801499,0.015695767,0.008371076,0.016742152,0.011510229,0.013602998,0.014126191,0.014126191,0.012033422,0.018834921,0.015172575,0.021450882,0.017265344,0.00941746,0.00941746,0.016742152,0.010463845,0.011510229,0.011510229,0.007324691,0.002615961,0.007324691,0.008894268,0.011510229,0.005231922,0.013602998,0.007324691,0.020404498,0.005231922,0.008371076,0.007324691,0.008894268,0.004185538,0.165285835,0.130497399,1
0.008160597,0.010710784,0.016831232,0.009180672,0.008160597,0.008670635,0.012240896,0.008670635,0.011220821,0.017851307,0.013260971,0.012750933,0.006120448,0.007140523,0.009690709,0.008670635,0.010200747,0.008160597,0.012240896,0.007140523,0.008670635,0.010710784,0.013771008,0.008670635,0.010710784,0.013260971,0.01734127,0.011730859,0.008670635,0.009180672,0.010200747,0.006120448,0.014791083,0.008670635,0.018361344,0.012240896,0.013771008,0.013771008,0.014281046,0.011730859,0.018361344,0.01530112,0.021421568,0.01734127,0.010200747,0.009690709,0.016831232,0.010200747,0.011220821,0.010200747,0.00765056,0.003060224,0.007140523,0.008670635,0.012750933,0.005100373,0.013771008,0.007140523,0.020401494,0.005100373,0.00765056,0.00765056,0.009690709,0.004590336,0.164875371,0.130253025,1
0.008393692,0.01101672,0.016262777,0.009442903,0.008393692,0.008393692,0.012065932,0.008393692,0.01101672,0.017836594,0.012590537,0.012590537,0.006295269,0.00734448,0.009967509,0.008918297,0.010492114,0.007869086,0.012590537,0.00734448,0.008393692,0.012065932,0.014164354,0.008393692,0.009967509,0.014164354,0.017311989,0.010492114,0.008918297,0.008918297,0.01101672,0.006295269,0.01468896,0.007869086,0.0183612,0.012590537,0.014164354,0.013639749,0.013639749,0.013115143,0.018885806,0.015213566,0.021508834,0.016262777,0.009442903,0.008918297,0.016787383,0.009967509,0.011541326,0.010492114,0.00734448,0.003147634,0.006819874,0.008918297,0.012065932,0.005246057,0.013639749,0.00734448,0.020459623,0.005770663,0.007869086,0.007869086,0.009442903,0.004721451,0.165056925,0.129872989,1
0.007889952,0.010519935,0.016831897,0.009467942,0.008415948,0.008415948,0.012097926,0.009467942,0.011045932,0.01788389,0.013149919,0.012097926,0.006311961,0.007363955,0.009993939,0.007889952,0.009993939,0.008415948,0.012623923,0.006837958,0.008415948,0.012097926,0.015253906,0.008415948,0.009467942,0.014201913,0.01788389,0.011045932,0.008941945,0.008415948,0.011045932,0.006837958,0.015253906,0.008415948,0.017357894,0.012623923,0.014201913,0.014201913,0.013675916,0.012097926,0.019461881,0.01472791,0.021565868,0.016831897,0.009467942,0.008941945,0.016831897,0.009993939,0.011571929,0.011045932,0.007363955,0.002629984,0.006837958,0.009467942,0.011045932,0.005259968,0.013675916,0.007363955,0.020513874,0.005259968,0.007889952,0.007889952,0.008941945,0.004207974,0.164928502,0.129709824,1
0.007556187,0.011082407,0.01662361,0.008563678,0.008059932,0.00957117,0.01309739,0.008563678,0.011082407,0.017631102,0.013601136,0.012593644,0.006044949,0.006548695,0.00957117,0.008059932,0.011586153,0.007556187,0.012593644,0.007052441,0.009067424,0.012089899,0.013601136,0.008563678,0.010074915,0.014608627,0.018134848,0.011082407,0.009067424,0.009067424,0.010578661,0.006548695,0.014104882,0.00957117,0.017631102,0.011586153,0.014608627,0.014104882,0.015112373,0.012593644,0.018638594,0.01662361,0.021661068,0.016119865,0.010074915,0.00957117,0.01662361,0.008563678,0.010578661,0.011082407,0.008059932,0.003022475,0.007052441,0.007556187,0.012089899,0.005541203,0.01309739,0.007556187,0.019646085,0.005037458,0.007556187,0.007052441,0.008563678,0.004029966,0.165869819,0.129893593,1
0.007484171,0.010691674,0.01603751,0.009622506,0.008553339,0.009087923,0.012295425,0.009622506,0.011226257,0.017641261,0.011760841,0.012295425,0.006949588,0.007484171,0.01015709,0.007484171,0.01015709,0.008553339,0.012830008,0.006949588,0.008553339,0.011226257,0.014968343,0.008553339,0.008553339,0.013899176,0.017641261,0.011226257,0.009087923,0.008553339,0.011226257,0.006949588,0.014968343,0.008553339,0.01603751,0.012830008,0.013899176,0.013899176,0.013364592,0.012295425,0.018710429,0.014433759,0.02031418,0.017106678,0.009622506,0.009087923,0.017106678,0.01015709,0.011226257,0.011760841,0.007484171,0.002672918,0.007484171,0.009087923,0.010691674,0.005345837,0.013899176,0.007484171,0.021383347,0.005345837,0.007484171,0.007484171,0.009622506,0.005345837,0.166174628,0.130313252,1
0.007644507,0.011466761,0.015766796,0.009555634,0.009077852,0.009077852,0.012900106,0.009077852,0.010988979,0.01672236,0.014333451,0.011944543,0.005733381,0.009077852,0.009077852,0.007166726,0.010511198,0.009555634,0.012900106,0.007166726,0.008600071,0.010033416,0.011466761,0.010033416,0.010033416,0.013377888,0.016244578,0.010511198,0.008600071,0.008600071,0.014811233,0.006211162,0.015289015,0.009077852,0.016244578,0.011944543,0.014333451,0.012422324,0.014333451,0.014333451,0.017677923,0.017200142,0.020544614,0.016244578,0.010511198,0.008600071,0.016244578,0.009555634,0.011466761,0.010033416,0.009077852,0.002388909,0.008122289,0.008600071,0.011466761,0.004777817,0.01385567,0.008122289,0.020544614,0.005733381,0.008122289,0.006688944,0.008122289,0.00286669,0.166139129,0.131043975,1
0.012070476,0.010496066,0.014694493,0.01102087,0.00944646,0.008396853,0.013120083,0.008921656,0.01259528,0.01416969,0.012070476,0.01259528,0.00629764,0.00629764,0.013120083,0.008921656,0.008396853,0.009971263,0.01416969,0.00787205,0.006822443,0.009971263,0.009971263,0.010496066,0.007347247,0.013644886,0.013644886,0.011545673,0.012070476,0.00629764,0.01102087,0.006822443,0.016268903,0.00787205,0.011545673,0.012070476,0.016793706,0.013644886,0.013644886,0.01102087,0.014694493,0.0157441,0.02046733,0.013644886,0.009971263,0.00787205,0.016793706,0.011545673,0.011545673,0.011545673,0.01102087,0.003673623,0.007347247,0.005772837,0.00944646,0.005248033,0.013120083,0.011545673,0.018368116,0.008396853,0.00944646,0.007347247,0.010496066,0.005772837,0.172209375,0.129802206,1
0.010840367,0.011382386,0.014092477,0.011382386,0.010840367,0.007046239,0.013550459,0.009214312,0.011924404,0.015176514,0.011924404,0.011924404,0.00650422,0.005420184,0.013550459,0.008130275,0.008672294,0.010298349,0.014092477,0.007588257,0.007046239,0.009214312,0.010840367,0.010298349,0.007046239,0.014092477,0.014092477,0.011924404,0.010298349,0.00650422,0.012466422,0.007046239,0.016260551,0.008130275,0.011382386,0.011382386,0.016802569,0.014634496,0.014092477,0.011382386,0.015176514,0.016260551,0.019512661,0.014092477,0.010298349,0.007046239,0.016802569,0.011382386,0.011924404,0.010840367,0.011382386,0.00325211,0.005962202,0.00650422,0.008130275,0.005420184,0.013008441,0.011382386,0.019512661,0.008130275,0.010298349,0.007046239,0.009214312,0.005420184,0.173325766,0.130180644,1
0.010564018,0.012073164,0.014588406,0.011067067,0.011570115,0.007042679,0.013582309,0.009557921,0.012576212,0.015594503,0.013079261,0.011067067,0.00653963,0.006036582,0.013582309,0.007545727,0.008048776,0.010564018,0.017103648,0.008551824,0.008048776,0.008551824,0.009054873,0.009557921,0.007545727,0.012576212,0.013582309,0.011067067,0.009054873,0.005030485,0.013582309,0.007545727,0.017606697,0.008048776,0.011570115,0.011570115,0.017103648,0.014588406,0.013079261,0.010564018,0.016097551,0.016097551,0.019115842,0.014085357,0.01006097,0.007042679,0.016097551,0.012576212,0.012073164,0.011067067,0.009557921,0.002515242,0.007042679,0.005030485,0.009054873,0.005533533,0.012576212,0.011067067,0.019618891,0.009557921,0.009557921,0.008551824,0.009557921,0.005533533,0.171893255,0.129372405,1
0.009884715,0.012355894,0.014332837,0.010378951,0.010873187,0.007413536,0.013838601,0.009390479,0.011861658,0.015321308,0.013344365,0.012355894,0.005930829,0.006425065,0.013344365,0.007413536,0.008402008,0.010378951,0.014827073,0.007907772,0.006919301,0.008896244,0.010378951,0.009884715,0.007907772,0.013344365,0.013344365,0.011367422,0.010378951,0.006425065,0.01285013,0.006919301,0.016804016,0.008402008,0.011367422,0.011861658,0.01630978,0.013838601,0.013838601,0.011861658,0.015815544,0.01630978,0.018780959,0.014332837,0.010873187,0.007413536,0.015815544,0.011861658,0.011861658,0.010378951,0.011861658,0.002965415,0.007413536,0.006425065,0.007907772,0.005436593,0.01285013,0.010873187,0.01976943,0.007907772,0.009884715,0.006919301,0.009390479,0.005436593,0.171992141,0.13064121,1
