0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.010373072,0.012842851,0.014818675,0.010867028,0.010867028,0.006915381,0.014324719,0.009879116,0.010373072,0.013830763,0.013336807,0.011360984,0.00592747,0.00592747,0.013830763,0.007409337,0.009385161,0.010373072,0.013830763,0.008891205,0.007409337,0.008891205,0.010867028,0.008891205,0.007409337,0.013336807,0.015806586,0.012842851,0.008397249,0.004939558,0.01185494,0.007903293,0.017288454,0.008397249,0.010373072,0.011360984,0.017288454,0.014818675,0.014324719,0.009879116,0.016794498,0.017288454,0.019264277,0.014818675,0.010373072,0.007409337,0.015806586,0.012842851,0.01185494,0.010373072,0.009385161,0.001975823,0.006915381,0.005433514,0.009879116,0.004445602,0.012842851,0.01185494,0.019758233,0.007903293,0.008891205,0.008397249,0.010867028,0.004939558,0.172113061,0.129927365,1
0.012036501,0.011513175,0.014129806,0.010989849,0.010466523,0.007849892,0.014129806,0.007849892,0.012559827,0.013606479,0.012036501,0.012036501,0.006279914,0.00680324,0.013606479,0.008896544,0.008373218,0.010466523,0.014129806,0.008373218,0.006279914,0.008896544,0.009943197,0.010466523,0.008373218,0.013606479,0.013083153,0.011513175,0.010989849,0.00680324,0.010989849,0.00680324,0.017269762,0.007326566,0.011513175,0.012559827,0.01622311,0.013083153,0.013606479,0.012036501,0.014129806,0.016746436,0.019363067,0.014129806,0.009943197,0.007849892,0.01622311,0.011513175,0.011513175,0.010989849,0.010466523,0.003663283,0.008373218,0.005756587,0.008896544,0.005233261,0.013606479,0.010989849,0.019886393,0.007849892,0.00941987,0.00680324,0.010989849,0.005756587,0.172497842,0.129908422,1
0.009863365,0.012329207,0.014795048,0.010356533,0.010849702,0.007397524,0.013808711,0.008877029,0.011836038,0.014795048,0.013808711,0.012329207,0.006411187,0.006411187,0.013315543,0.006904356,0.00838386,0.009863365,0.015781384,0.007890692,0.006904356,0.010356533,0.010356533,0.009863365,0.007397524,0.013315543,0.01430188,0.011836038,0.009370197,0.004931683,0.013808711,0.007397524,0.017260889,0.007890692,0.010849702,0.012329207,0.016767721,0.01430188,0.013808711,0.010849702,0.015781384,0.016767721,0.01972673,0.01430188,0.010849702,0.00838386,0.015288216,0.011836038,0.011836038,0.010849702,0.010849702,0.002465841,0.007397524,0.005424851,0.008877029,0.005918019,0.013315543,0.010849702,0.018740394,0.007890692,0.009863365,0.007890692,0.00838386,0.004931683,0.171387523,0.130286219,1
0.011417167,0.011913565,0.014891956,0.010424369,0.010424369,0.007445978,0.013899159,0.008935174,0.012409964,0.013899159,0.013402761,0.011913565,0.005956783,0.006453181,0.013402761,0.008438775,0.008438775,0.010424369,0.014891956,0.007942377,0.006453181,0.008438775,0.009431572,0.009927971,0.008438775,0.013402761,0.013402761,0.011417167,0.010920768,0.006453181,0.011417167,0.00694958,0.016877551,0.007942377,0.011417167,0.011913565,0.016381152,0.012906362,0.013899159,0.011913565,0.014395558,0.016877551,0.019359543,0.014891956,0.010920768,0.007942377,0.015884754,0.011417167,0.011913565,0.010424369,0.010424369,0.003971188,0.008438775,0.005460384,0.009431572,0.004963985,0.012906362,0.010920768,0.019359543,0.007942377,0.009431572,0.007445978,0.010424369,0.005460384,0.172312042,0.130247999,1
0.010614945,0.010614945,0.014330175,0.011676439,0.010084198,0.008491956,0.013799428,0.009022703,0.011676439,0.014330175,0.012207186,0.011145692,0.006368967,0.006368967,0.013268681,0.008491956,0.008491956,0.010084198,0.013799428,0.007961209,0.007430461,0.010614945,0.010614945,0.010084198,0.006899714,0.013799428,0.014860923,0.011676439,0.010084198,0.004776725,0.012207186,0.007430461,0.016453164,0.009022703,0.011145692,0.011676439,0.016453164,0.014330175,0.013799428,0.010084198,0.016983912,0.01539167,0.020699142,0.014330175,0.010614945,0.006899714,0.015922417,0.012207186,0.011676439,0.011676439,0.010084198,0.003184483,0.006899714,0.005307472,0.009022703,0.005307472,0.012737934,0.011145692,0.019637648,0.008491956,0.00955345,0.008491956,0.010084198,0.005307472,0.172252277,0.129815105,1
0.010358759,0.011838581,0.014304952,0.010852033,0.010852033,0.008385662,0.014304952,0.008878936,0.011838581,0.014304952,0.013318404,0.011345307,0.005919291,0.006412565,0.013811678,0.007892388,0.008385662,0.010358759,0.015291501,0.008385662,0.007399113,0.009865484,0.009865484,0.00937221,0.007399113,0.013318404,0.014798227,0.011345307,0.00937221,0.004932742,0.012331856,0.007399113,0.016771324,0.008878936,0.010852033,0.011838581,0.016278049,0.013811678,0.013811678,0.010852033,0.016278049,0.016771324,0.019730969,0.014798227,0.011345307,0.006905839,0.014798227,0.012331856,0.011838581,0.011345307,0.010358759,0.002959645,0.007892388,0.004932742,0.008878936,0.004932742,0.01282513,0.010358759,0.019730969,0.007892388,0.00937221,0.008385662,0.009865484,0.005426016,0.172047671,0.130462579,1
0.009382505,0.011988757,0.013031258,0.009903756,0.012510007,0.009903756,0.011467507,0.008861255,0.012510007,0.013552508,0.013031258,0.014073758,0.007297504,0.007297504,0.010946256,0.007818755,0.010425006,0.009903756,0.012510007,0.007297504,0.008861255,0.010946256,0.008340005,0.011467507,0.007297504,0.011467507,0.018243761,0.011467507,0.008340005,0.006255004,0.012510007,0.007818755,0.013552508,0.009903756,0.016158759,0.013031258,0.013552508,0.012510007,0.013031258,0.008340005,0.01772251,0.014073758,0.020850012,0.016158759,0.010946256,0.009903756,0.01720126,0.010425006,0.010946256,0.010946256,0.011467507,0.003127502,0.005212503,0.006776254,0.015116259,0.006255004,0.015116259,0.008340005,0.01668001,0.006776254,0.009903756,0.009903756,0.006255004,0.005733753,0.16771483,0.129639762,1
0.009836445,0.011907276,0.012942691,0.010354153,0.012942691,0.009836445,0.01087186,0.009836445,0.011907276,0.013460398,0.012942691,0.014495814,0.007247907,0.007765614,0.011389568,0.007247907,0.01087186,0.010354153,0.012424983,0.007247907,0.00880103,0.01087186,0.00880103,0.011389568,0.007247907,0.01087186,0.017084352,0.011907276,0.007765614,0.007247907,0.012942691,0.007765614,0.013978106,0.009836445,0.016048937,0.012424983,0.011907276,0.012424983,0.013460398,0.008283322,0.017602059,0.013978106,0.023296843,0.015531229,0.011389568,0.009318737,0.016048937,0.011389568,0.010354153,0.011389568,0.011389568,0.003623953,0.007247907,0.006730199,0.013978106,0.006212492,0.015531229,0.007765614,0.016566644,0.006730199,0.010354153,0.009836445,0.006212492,0.004141661,0.167441046,0.128994283,1
0.009074065,0.012602867,0.013611097,0.010082294,0.012098753,0.010082294,0.012602867,0.008065835,0.013106982,0.014115212,0.011594638,0.013611097,0.007057606,0.00756172,0.010586409,0.007057606,0.010082294,0.010082294,0.013611097,0.006553491,0.009074065,0.010586409,0.00856995,0.011594638,0.008065835,0.011594638,0.018148129,0.012098753,0.007057606,0.00756172,0.013106982,0.00756172,0.015627556,0.010082294,0.01613167,0.011594638,0.012602867,0.012602867,0.013611097,0.009074065,0.0171399,0.014619326,0.023189276,0.015627556,0.011090523,0.010082294,0.0171399,0.010586409,0.010586409,0.010082294,0.009074065,0.004032918,0.006553491,0.006553491,0.015123441,0.006553491,0.015123441,0.007057606,0.017644014,0.00756172,0.009074065,0.009578179,0.006553491,0.005545262,0.166698093,0.127541328,1
0.009319868,0.01139095,0.012426491,0.009837639,0.012944261,0.009837639,0.01139095,0.010355409,0.012944261,0.013462032,0.012426491,0.014497573,0.007248786,0.007248786,0.01087318,0.007766557,0.009837639,0.01087318,0.012944261,0.007248786,0.009319868,0.01087318,0.008284327,0.010355409,0.007766557,0.01139095,0.017086425,0.01139095,0.008284327,0.006213245,0.012426491,0.008284327,0.013462032,0.010355409,0.016050884,0.012944261,0.013462032,0.01139095,0.012944261,0.008802098,0.017086425,0.013462032,0.021228589,0.016050884,0.01139095,0.009837639,0.017086425,0.010355409,0.010355409,0.01190872,0.01190872,0.003106623,0.005177705,0.006731016,0.015015343,0.006213245,0.015015343,0.008284327,0.017086425,0.006731016,0.010355409,0.009837639,0.006213245,0.005177705,0.168654638,0.129766396,1
0.008665874,0.013253689,0.013253689,0.009685388,0.011724417,0.009175631,0.013763446,0.009175631,0.01121466,0.014273203,0.012234174,0.012743932,0.006117087,0.007136602,0.010704903,0.006626844,0.009685388,0.010704903,0.013253689,0.006626844,0.009175631,0.012743932,0.008665874,0.011724417,0.008156116,0.011724417,0.019370776,0.010704903,0.007646359,0.006626844,0.013253689,0.008156116,0.014782961,0.009685388,0.014273203,0.011724417,0.012743932,0.013763446,0.013253689,0.009175631,0.01682199,0.015292718,0.024468349,0.017841504,0.010704903,0.009175631,0.018351262,0.010704903,0.01121466,0.010195145,0.009685388,0.002548786,0.006626844,0.006626844,0.014273203,0.00560733,0.014273203,0.007646359,0.018351262,0.007646359,0.009175631,0.010195145,0.006117087,0.003568301,0.166586846,0.128928614,1
0.010551948,0.013189935,0.011607143,0.01213474,0.012662337,0.008441558,0.01213474,0.009496753,0.01213474,0.012662337,0.01213474,0.011607143,0.006858766,0.008969156,0.01213474,0.009496753,0.010551948,0.01002435,0.011607143,0.007913961,0.008441558,0.011079545,0.007386363,0.01213474,0.006858766,0.011079545,0.017410714,0.009496753,0.007913961,0.007386363,0.013717532,0.008969156,0.014772727,0.009496753,0.015300324,0.013717532,0.011607143,0.01213474,0.01213474,0.009496753,0.017938311,0.01424513,0.020576298,0.016355519,0.010551948,0.007913961,0.015827922,0.010551948,0.011607143,0.01002435,0.01002435,0.003693182,0.007386363,0.007386363,0.013189935,0.006858766,0.016355519,0.007386363,0.018465909,0.007386363,0.01002435,0.010551948,0.007913961,0.004748377,0.166322531,0.129862548,1
0.009165117,0.013238502,0.012220156,0.010183463,0.01120181,0.010183463,0.013238502,0.009165117,0.011710983,0.014256849,0.011710983,0.013238502,0.006619251,0.007128424,0.010692636,0.007128424,0.010183463,0.010183463,0.012729329,0.006110078,0.008146771,0.012729329,0.00967429,0.011710983,0.008146771,0.01120181,0.019857753,0.011710983,0.008655944,0.007128424,0.012729329,0.007128424,0.014256849,0.010183463,0.015784368,0.011710983,0.012729329,0.012729329,0.013238502,0.009165117,0.017311888,0.014766022,0.025458658,0.016293541,0.01120181,0.009165117,0.017311888,0.010692636,0.010692636,0.010183463,0.010183463,0.003564212,0.007128424,0.006619251,0.014766022,0.005600905,0.014766022,0.007637597,0.016802714,0.007128424,0.008146771,0.010692636,0.006110078,0.003564212,0.16636241,0.128941932,1
0.009202332,0.013076998,0.013561331,0.009686665,0.012108332,0.010655332,0.012108332,0.009202332,0.012108332,0.014045665,0.013076998,0.013561331,0.006780666,0.008717999,0.011139665,0.006780666,0.010655332,0.010655332,0.012592665,0.007264999,0.008717999,0.009686665,0.008233665,0.011623998,0.007749332,0.010170999,0.016951664,0.012108332,0.007264999,0.008233665,0.014045665,0.007264999,0.015014331,0.010170999,0.015982998,0.013076998,0.011623998,0.011623998,0.013076998,0.009686665,0.017920331,0.014045665,0.022763663,0.015498664,0.011623998,0.008717999,0.015982998,0.011139665,0.010655332,0.010170999,0.010655332,0.003390333,0.008717999,0.006296332,0.013561331,0.006780666,0.015982998,0.007749332,0.017435997,0.006296332,0.009202332,0.009686665,0.006296332,0.005811999,0.16592971,0.128396727,1
0.009061316,0.012585161,0.01409538,0.010068129,0.011578348,0.010571535,0.012081754,0.009061316,0.014598787,0.01409538,0.012081754,0.01409538,0.00704769,0.007551096,0.009061316,0.00704769,0.010571535,0.009564722,0.013088567,0.006040877,0.009061316,0.010068129,0.009564722,0.011074942,0.008054503,0.011578348,0.017619225,0.012081754,0.00704769,0.008054503,0.013591974,0.007551096,0.015102193,0.010571535,0.017619225,0.011578348,0.012081754,0.012585161,0.013591974,0.009061316,0.017115819,0.015102193,0.021646477,0.015605599,0.011074942,0.009061316,0.016612412,0.011578348,0.011074942,0.010571535,0.009564722,0.003020439,0.006544284,0.006544284,0.01409538,0.00704769,0.015102193,0.006544284,0.018122632,0.006544284,0.009061316,0.009564722,0.007551096,0.00704769,0.164919708,0.127794254,1
0.009323937,0.01191392,0.013467909,0.01035993,0.012431916,0.009841934,0.01191392,0.008287944,0.012431916,0.013985906,0.012431916,0.013985906,0.006733955,0.007251951,0.011395923,0.007251951,0.01035993,0.010877927,0.012431916,0.006733955,0.009323937,0.010877927,0.008287944,0.01191392,0.007251951,0.011395923,0.018647874,0.011395923,0.008287944,0.006215958,0.01191392,0.008287944,0.013985906,0.009841934,0.016057892,0.012431916,0.012949913,0.012949913,0.013467909,0.008287944,0.017093885,0.015021899,0.02227385,0.016057892,0.01035993,0.009841934,0.017611881,0.010877927,0.011395923,0.009841934,0.010877927,0.003107979,0.005697962,0.006733955,0.015021899,0.006215958,0.015539895,0.007769948,0.016575888,0.007251951,0.009841934,0.01035993,0.006215958,0.005179965,0.167018179,0.129024571,1
0.007543832,0.011787237,0.013201706,0.009901279,0.009901279,0.009901279,0.012730216,0.0089583,0.010372769,0.016973622,0.013201706,0.012730216,0.005657874,0.007543832,0.0089583,0.005657874,0.008486811,0.009901279,0.016030643,0.005657874,0.007072342,0.0089583,0.012730216,0.010372769,0.0089583,0.012258727,0.020274048,0.011315748,0.007072342,0.007072342,0.013673195,0.008015321,0.015559153,0.010844258,0.014616174,0.009901279,0.015559153,0.013201706,0.016973622,0.012258727,0.017445111,0.017445111,0.026874901,0.016030643,0.009901279,0.010372769,0.017916601,0.0089583,0.010844258,0.0089583,0.0089583,0.002357447,0.007543832,0.007543832,0.010372769,0.004243405,0.014144685,0.011315748,0.017445111,0.007072342,0.008486811,0.004714895,0.00942979,0.002357447,0.166947562,0.130533087,1
0.008073249,0.012822218,0.012822218,0.00949794,0.00949794,0.00949794,0.013297115,0.00949794,0.009972836,0.016146497,0.013772012,0.013772012,0.005223867,0.006173661,0.008548146,0.006173661,0.009023043,0.010447733,0.015196703,0.005223867,0.007123455,0.009023043,0.012822218,0.01092263,0.009023043,0.013772012,0.02042057,0.01092263,0.006648558,0.006173661,0.014246909,0.007123455,0.0156716,0.010447733,0.014246909,0.009023043,0.017571188,0.013772012,0.016621394,0.010447733,0.018046085,0.018046085,0.028493819,0.016146497,0.011397527,0.00949794,0.018046085,0.009023043,0.010447733,0.008548146,0.011397527,0.001899588,0.005698764,0.007598352,0.011397527,0.003324279,0.012347321,0.010447733,0.018046085,0.007123455,0.009023043,0.006173661,0.007123455,0.001899588,0.167416034,0.130686236,1
0.008322301,0.011558751,0.012483451,0.009709351,0.009247001,0.010634051,0.012021101,0.008784651,0.009709351,0.017106951,0.013408151,0.012483451,0.0055482,0.007859951,0.008784651,0.0055482,0.008784651,0.010171701,0.015719901,0.0055482,0.006935251,0.008784651,0.013408151,0.011558751,0.008784651,0.012021101,0.020343402,0.011558751,0.007397601,0.007859951,0.013870501,0.007397601,0.014795201,0.010171701,0.014795201,0.010171701,0.016182251,0.012945801,0.017569301,0.012483451,0.018031651,0.018494001,0.027278652,0.015257551,0.009709351,0.009709351,0.017569301,0.009247001,0.010171701,0.008784651,0.009709351,0.00231175,0.007859951,0.008322301,0.009709351,0.0036988,0.013408151,0.011558751,0.018031651,0.006935251,0.008322301,0.00416115,0.009709351,0.0027741,0.16653155,0.130234046,1
0.007552235,0.011800367,0.013216411,0.009912309,0.009440294,0.010384323,0.012272382,0.009440294,0.010856338,0.016992529,0.013216411,0.012744397,0.005664176,0.007552235,0.008968279,0.005664176,0.008968279,0.009912309,0.016520514,0.005664176,0.00708022,0.008968279,0.013216411,0.010384323,0.008496265,0.012272382,0.020296632,0.011328353,0.00708022,0.007552235,0.013216411,0.007552235,0.01510447,0.010384323,0.01510447,0.009912309,0.016992529,0.012744397,0.016992529,0.011800367,0.017936558,0.018408573,0.026432823,0.01510447,0.009912309,0.009912309,0.016992529,0.009440294,0.010856338,0.009440294,0.008496265,0.002360073,0.007552235,0.00802425,0.009912309,0.003776118,0.013216411,0.010856338,0.017936558,0.00708022,0.008496265,0.004248132,0.009912309,0.003304103,0.166812402,0.130357717,1
0.007954712,0.011434899,0.012926407,0.01044056,0.009446221,0.01044056,0.011434899,0.008451882,0.01044056,0.017898102,0.012926407,0.012429238,0.005966034,0.006960373,0.008949051,0.005966034,0.008949051,0.009446221,0.017400933,0.005468865,0.006960373,0.00994339,0.013920746,0.010937729,0.007954712,0.011932068,0.02038395,0.011932068,0.006960373,0.007954712,0.013423577,0.006960373,0.015412255,0.00994339,0.014417916,0.009446221,0.017898102,0.012926407,0.017898102,0.011932068,0.017400933,0.018892441,0.026847153,0.014417916,0.008949051,0.00994339,0.017400933,0.009446221,0.01044056,0.009446221,0.008949051,0.002485848,0.006960373,0.008451882,0.008949051,0.003977356,0.013423577,0.011932068,0.017400933,0.006960373,0.009446221,0.002983017,0.00994339,0.002485848,0.167426224,0.130570434,1
0.00794795,0.010431684,0.012915419,0.010431684,0.008444697,0.010431684,0.012418672,0.009438191,0.009934938,0.017882888,0.012915419,0.012418672,0.005960963,0.007451203,0.008444697,0.005464216,0.008941444,0.010431684,0.016392647,0.004967469,0.00794795,0.009438191,0.013908913,0.010431684,0.008444697,0.012418672,0.020863369,0.011425178,0.006954456,0.007451203,0.012915419,0.00794795,0.014902406,0.010431684,0.014902406,0.009438191,0.017386141,0.013412166,0.016889394,0.011921925,0.018379634,0.017386141,0.027321078,0.015399153,0.008941444,0.010431684,0.018379634,0.008941444,0.009934938,0.009438191,0.008941444,0.002483734,0.006954456,0.008444697,0.009934938,0.003973975,0.012915419,0.011921925,0.017386141,0.007451203,0.008941444,0.003973975,0.009438191,0.002483734,0.166938767,0.130164404,1
0.007988876,0.010984704,0.012482619,0.0104854,0.00948679,0.009986095,0.011484009,0.008987485,0.0104854,0.017974971,0.012981923,0.012482619,0.005991657,0.006990266,0.008987485,0.005991657,0.008488181,0.00948679,0.017475666,0.005492352,0.006990266,0.00948679,0.013980533,0.0104854,0.008488181,0.012482619,0.020471494,0.011484009,0.006990266,0.007489571,0.013481228,0.007489571,0.015478447,0.009986095,0.014979142,0.00948679,0.017475666,0.012981923,0.018474275,0.012482619,0.017475666,0.01897358,0.026962456,0.014479837,0.008987485,0.00948679,0.017475666,0.008987485,0.009986095,0.00948679,0.008987485,0.002496524,0.006990266,0.008488181,0.008987485,0.003495133,0.013481228,0.011983314,0.017475666,0.006990266,0.008987485,0.003495133,0.009986095,0.002496524,0.167528488,0.130449045,1
0.007756914,0.011150563,0.012604985,0.010180949,0.009211335,0.010180949,0.012604985,0.008726528,0.010180949,0.017453056,0.013089792,0.012120178,0.005817685,0.007272107,0.008726528,0.005817685,0.008726528,0.010180949,0.016968249,0.005332878,0.007272107,0.009211335,0.013574599,0.010665756,0.008726528,0.012604985,0.020846706,0.011150563,0.007272107,0.007756914,0.013089792,0.007756914,0.01502902,0.010180949,0.014544213,0.010180949,0.017453056,0.013089792,0.017453056,0.012604985,0.017937863,0.01842267,0.026664391,0.01502902,0.008726528,0.009696142,0.017937863,0.009211335,0.010180949,0.009211335,0.008726528,0.002424036,0.007272107,0.008241721,0.009696142,0.003878457,0.013089792,0.011635371,0.017453056,0.007272107,0.008726528,0.004363264,0.009696142,0.002424036,0.167201487,0.130313018,1
0.00798389,0.010977848,0.012973821,0.010478855,0.009480869,0.009979862,0.011476841,0.008981876,0.010478855,0.017963752,0.012973821,0.012474827,0.005987917,0.006985903,0.008981876,0.005987917,0.008981876,0.009480869,0.017464758,0.005488924,0.006985903,0.009480869,0.013971807,0.010478855,0.00798389,0.012474827,0.020458717,0.011476841,0.006985903,0.00798389,0.013472814,0.007484896,0.015468786,0.009979862,0.0144708,0.009480869,0.017963752,0.012973821,0.017963752,0.012474827,0.017464758,0.018961738,0.026945627,0.0144708,0.008981876,0.009480869,0.017464758,0.008981876,0.009979862,0.009480869,0.008981876,0.002494965,0.006985903,0.008482883,0.008981876,0.003492952,0.013472814,0.011975834,0.017464758,0.006985903,0.008981876,0.003492952,0.009979862,0.002494965,0.16742853,0.130488182,1
0.007942138,0.011913208,0.012905975,0.010424057,0.009431289,0.009431289,0.011913208,0.008438522,0.010424057,0.017373428,0.013898742,0.012409591,0.006452988,0.007445755,0.008438522,0.005956604,0.008934906,0.008438522,0.018366195,0.004963837,0.006949371,0.009431289,0.014395126,0.010424057,0.008934906,0.012905975,0.02035173,0.011416824,0.007445755,0.007445755,0.012905975,0.006949371,0.015387893,0.009431289,0.01489151,0.009927673,0.017869812,0.013402359,0.017869812,0.012409591,0.016877044,0.019855346,0.026804717,0.014395126,0.009431289,0.009431289,0.017869812,0.008438522,0.01092044,0.009431289,0.008438522,0.002978302,0.006452988,0.008934906,0.009431289,0.003474686,0.013402359,0.011416824,0.016877044,0.006949371,0.008438522,0.003474686,0.009431289,0.001985535,0.167900072,0.130709822,1
0.011794369,0.013402692,0.013402692,0.010186046,0.011258261,0.009649938,0.012330477,0.008577723,0.011794369,0.0139388,0.011258261,0.014474908,0.006433292,0.008041615,0.010722154,0.0069694,0.012330477,0.010722154,0.013402692,0.006433292,0.011794369,0.011258261,0.009649938,0.011258261,0.0069694,0.012330477,0.017691554,0.011794369,0.005897185,0.008577723,0.011794369,0.008041615,0.014474908,0.008577723,0.015547123,0.012866585,0.013402692,0.014474908,0.012330477,0.008041615,0.017691554,0.0139388,0.021980415,0.016083231,0.009113831,0.009649938,0.017691554,0.011794369,0.010722154,0.009113831,0.009113831,0.002680538,0.005897185,0.008577723,0.014474908,0.006433292,0.015011015,0.008041615,0.018763769,0.005897185,0.010186046,0.009113831,0.007505508,0.003752754,0.16454732,0.12832664,1
0.011726792,0.0133259,0.012792864,0.01066072,0.011193756,0.009594648,0.012259828,0.008528576,0.011726792,0.013858936,0.011193756,0.014391972,0.006396432,0.00799554,0.01066072,0.006929468,0.011726792,0.01066072,0.014391972,0.005863396,0.011726792,0.011193756,0.009594648,0.011193756,0.006929468,0.012259828,0.017590188,0.011726792,0.005863396,0.008528576,0.011193756,0.008528576,0.014391972,0.008528576,0.015458044,0.012792864,0.013858936,0.014391972,0.012259828,0.00799554,0.017590188,0.014391972,0.02398662,0.01599108,0.009061612,0.009594648,0.017590188,0.011726792,0.01066072,0.009061612,0.009061612,0.00266518,0.005863396,0.008528576,0.014391972,0.006396432,0.014925008,0.00799554,0.019189296,0.005863396,0.010127684,0.009061612,0.00799554,0.003731252,0.164043743,0.128617487,1
0.011800257,0.013409383,0.012873008,0.010191131,0.011263882,0.009654756,0.012336632,0.008582005,0.011800257,0.013945758,0.011263882,0.014482133,0.006436504,0.00804563,0.010727506,0.006972879,0.011800257,0.010727506,0.013945758,0.006436504,0.011800257,0.011263882,0.009654756,0.011263882,0.006972879,0.012336632,0.017700385,0.011800257,0.005900128,0.008582005,0.011800257,0.00804563,0.014482133,0.008582005,0.015554884,0.012873008,0.013409383,0.014482133,0.012336632,0.00804563,0.017700385,0.013945758,0.021991388,0.016091259,0.00911838,0.009654756,0.017700385,0.011800257,0.010727506,0.00911838,0.00911838,0.002681877,0.005900128,0.008582005,0.014482133,0.006436504,0.015018509,0.00804563,0.018773136,0.005900128,0.010191131,0.00911838,0.007509254,0.003754627,0.164581056,0.128476281,1
0.012326486,0.013398354,0.013398354,0.009646815,0.011254617,0.010182749,0.012326486,0.008574947,0.011790551,0.013934288,0.011254617,0.014470222,0.00643121,0.008039012,0.010718683,0.006967144,0.012326486,0.011254617,0.013398354,0.00643121,0.012326486,0.011254617,0.009110881,0.011254617,0.006967144,0.011790551,0.017685827,0.011790551,0.005895276,0.008574947,0.011790551,0.008039012,0.014470222,0.008574947,0.015542091,0.01286242,0.013398354,0.013934288,0.012326486,0.008039012,0.017685827,0.013934288,0.0219733,0.016078025,0.009110881,0.009646815,0.017685827,0.011790551,0.010182749,0.009110881,0.009110881,0.003215605,0.005895276,0.008574947,0.014470222,0.00643121,0.015006156,0.008039012,0.018757695,0.005895276,0.010182749,0.009110881,0.007503078,0.004287473,0.164394882,0.128172032,1
0.011711733,0.013308787,0.012776436,0.01064703,0.011179381,0.010114678,0.012244084,0.008517624,0.011711733,0.01437349,0.011179381,0.01437349,0.006388218,0.007985272,0.011179381,0.006920569,0.011711733,0.011179381,0.01437349,0.006388218,0.012244084,0.011179381,0.009049975,0.011179381,0.006920569,0.011711733,0.017567599,0.011711733,0.005855866,0.008517624,0.011711733,0.007985272,0.01437349,0.008517624,0.015438193,0.012776436,0.013841139,0.013841139,0.012244084,0.007985272,0.017567599,0.01437349,0.023423465,0.015970545,0.009049975,0.009582327,0.017567599,0.011711733,0.01064703,0.009049975,0.009049975,0.002661757,0.005855866,0.008517624,0.01437349,0.006388218,0.014905842,0.007985272,0.019164654,0.005855866,0.010114678,0.009049975,0.007452921,0.00372646,0.164352904,0.128684321,1
0.011819572,0.013431331,0.012894078,0.010207812,0.011282318,0.009670559,0.012356825,0.008596052,0.011819572,0.013968585,0.011282318,0.014505838,0.006447039,0.008058799,0.010207812,0.006984292,0.011819572,0.010745065,0.013968585,0.005909786,0.011819572,0.011282318,0.009670559,0.011282318,0.006984292,0.012356825,0.017729358,0.011819572,0.005909786,0.008596052,0.011819572,0.008058799,0.014505838,0.008596052,0.015580345,0.012894078,0.013431331,0.014505838,0.012356825,0.008058799,0.017729358,0.013968585,0.022027384,0.016117598,0.009133305,0.009670559,0.017729358,0.011819572,0.010745065,0.009133305,0.009133305,0.002686266,0.005909786,0.008596052,0.014505838,0.006447039,0.015043091,0.008058799,0.018803864,0.005909786,0.010207812,0.009133305,0.007521546,0.003760773,0.16435605,0.12861866,1
0.012840391,0.014591354,0.013424046,0.009338467,0.011089429,0.007587504,0.013424046,0.008754812,0.013424046,0.0140077,0.012840391,0.014591354,0.00700385,0.008171158,0.009922121,0.00700385,0.011673083,0.009922121,0.014591354,0.005836542,0.010505775,0.009338467,0.007587504,0.012256737,0.00700385,0.011089429,0.017509625,0.010505775,0.006420196,0.009338467,0.012840391,0.008171158,0.014591354,0.008171158,0.016342316,0.0140077,0.013424046,0.0140077,0.012256737,0.009338467,0.017509625,0.016342316,0.020427895,0.015758662,0.008171158,0.008754812,0.018093279,0.011673083,0.011089429,0.008171158,0.009922121,0.002918271,0.00700385,0.008754812,0.013424046,0.006420196,0.015175008,0.007587504,0.019260587,0.005836542,0.010505775,0.009338467,0.00700385,0.004085579,0.1629759,0.129051608,1
