0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.011717521,0.013315365,0.012782751,0.010652292,0.011184907,0.010119678,0.012250136,0.008521834,0.011717521,0.014380594,0.011184907,0.014380594,0.006391375,0.007989219,0.010652292,0.00692399,0.011717521,0.011184907,0.014380594,0.005858761,0.012250136,0.011184907,0.009054448,0.011184907,0.00692399,0.011717521,0.018108897,0.011717521,0.005858761,0.008521834,0.011717521,0.007989219,0.014380594,0.008521834,0.015445824,0.012782751,0.01384798,0.01384798,0.012782751,0.007989219,0.017576282,0.014380594,0.022902428,0.015978438,0.009054448,0.009587063,0.017576282,0.011717521,0.010652292,0.009054448,0.009054448,0.002663073,0.005858761,0.008521834,0.014380594,0.006391375,0.014913209,0.007989219,0.019174126,0.005858761,0.010119678,0.009054448,0.007456604,0.003728302,0.164320148,0.12890027,1
0.011801698,0.01341102,0.012874579,0.009655934,0.011265257,0.009655934,0.012338138,0.008583053,0.011801698,0.013947461,0.011265257,0.014483902,0.00643729,0.008046612,0.010728816,0.00697373,0.011801698,0.010728816,0.013947461,0.00643729,0.011801698,0.011265257,0.009655934,0.011265257,0.00697373,0.012338138,0.017702546,0.011801698,0.005900849,0.008583053,0.011801698,0.008046612,0.014483902,0.008583053,0.015556783,0.012874579,0.01341102,0.014483902,0.012338138,0.008046612,0.017702546,0.013947461,0.021994073,0.016093224,0.009119494,0.009655934,0.017702546,0.011801698,0.010192375,0.009119494,0.009119494,0.003218645,0.005900849,0.008583053,0.014483902,0.00643729,0.015020342,0.008046612,0.018775428,0.005900849,0.010192375,0.009119494,0.007510171,0.004291526,0.164549721,0.128421307,1
0.012343845,0.013417223,0.012880534,0.010197089,0.011270467,0.0096604,0.012343845,0.008587023,0.011807156,0.013953912,0.011270467,0.0144906,0.006440267,0.008050334,0.010197089,0.006976956,0.011807156,0.010733778,0.013953912,0.005903578,0.011807156,0.011270467,0.0096604,0.011270467,0.006976956,0.012343845,0.017710734,0.011807156,0.005903578,0.008587023,0.011807156,0.008050334,0.0144906,0.008587023,0.015563978,0.012880534,0.013417223,0.0144906,0.012343845,0.008050334,0.017710734,0.013953912,0.022540934,0.016100667,0.009123711,0.0096604,0.017710734,0.011807156,0.010733778,0.009123711,0.009123711,0.002683445,0.005903578,0.008587023,0.0144906,0.006440267,0.015027289,0.008050334,0.018784112,0.005903578,0.010197089,0.009123711,0.007513645,0.003756822,0.164183404,0.128460617,1
0.009430645,0.014617499,0.011316773,0.011316773,0.014145967,0.012259838,0.015560563,0.014617499,0.010373709,0.010845241,0.009430645,0.01273137,0.007072983,0.009902177,0.009902177,0.005186854,0.011788306,0.013202902,0.00848758,0.008016048,0.007544516,0.006601451,0.010373709,0.011316773,0.008016048,0.011788306,0.016503628,0.011788306,0.009902177,0.005658387,0.014617499,0.009902177,0.014617499,0.012259838,0.015089031,0.008959112,0.009430645,0.010845241,0.013674435,0.008959112,0.017446692,0.010373709,0.023105079,0.013674435,0.014145967,0.009902177,0.016503628,0.007072983,0.011316773,0.016032096,0.00848758,0.003772258,0.010373709,0.006129919,0.00848758,0.005186854,0.015089031,0.009902177,0.015560563,0.009430645,0.00848758,0.004715322,0.008959112,0.003772258,0.174888827,0.129129609,1
0.008981226,0.011817402,0.015598971,0.011344706,0.01087201,0.011817402,0.012290098,0.011817402,0.013235491,0.015126275,0.014180883,0.013708187,0.005672353,0.007090441,0.009453922,0.005672353,0.009926618,0.01087201,0.012290098,0.004726961,0.006617745,0.006617745,0.010399314,0.012290098,0.008035834,0.011344706,0.015598971,0.010399314,0.010399314,0.004726961,0.014653579,0.008981226,0.017017059,0.012290098,0.014180883,0.009926618,0.011817402,0.011817402,0.014653579,0.010399314,0.018435148,0.011344706,0.025525589,0.016071667,0.014180883,0.010399314,0.017962452,0.007090441,0.011817402,0.011344706,0.014180883,0.001890784,0.00850853,0.005672353,0.008035834,0.004254265,0.013708187,0.01087201,0.016071667,0.009453922,0.008981226,0.004254265,0.00850853,0.003308873,0.169042702,0.130421689,1
0.010003713,0.011670998,0.013894045,0.01222676,0.01222676,0.010003713,0.011115236,0.013338283,0.012782522,0.015561331,0.014449807,0.011670998,0.007224904,0.006669142,0.009447951,0.006669142,0.010003713,0.010559474,0.015005569,0.004446094,0.006669142,0.006669142,0.011115236,0.011670998,0.008892189,0.012782522,0.013894045,0.010559474,0.007780665,0.006669142,0.014449807,0.010559474,0.017228616,0.01222676,0.015005569,0.011670998,0.011670998,0.012782522,0.014449807,0.009447951,0.019451663,0.010559474,0.023341996,0.014449807,0.011670998,0.011115236,0.017228616,0.007224904,0.010559474,0.012782522,0.010559474,0.001667285,0.009447951,0.006669142,0.009447951,0.005001856,0.015005569,0.009447951,0.015561331,0.010559474,0.008892189,0.00611338,0.009447951,0.003334571,0.167675536,0.12761849,1
0.009693256,0.011631907,0.014055221,0.011147244,0.011631907,0.011147244,0.01211657,0.012601233,0.012601233,0.015024547,0.013570558,0.013570558,0.007269942,0.006300616,0.009693256,0.005815954,0.009208593,0.010177919,0.013570558,0.005331291,0.007269942,0.005815954,0.010177919,0.011631907,0.008239268,0.01211657,0.015993872,0.009693256,0.009208593,0.005815954,0.013570558,0.011147244,0.016478535,0.01211657,0.015509209,0.010177919,0.011147244,0.01211657,0.015024547,0.010177919,0.019386512,0.011631907,0.023748477,0.015509209,0.013085895,0.010177919,0.016963198,0.007269942,0.011147244,0.013085895,0.011631907,0.002423314,0.008239268,0.005815954,0.00872393,0.005331291,0.014055221,0.009693256,0.017447861,0.00872393,0.00872393,0.005815954,0.009693256,0.004361965,0.168787608,0.128936002,1
0.027852951,0.014958066,0.023210793,0.013926476,0.010831703,0.007736931,0.010315908,0.011863294,0.016505453,0.012894885,0.014442271,0.01341068,0.009284317,0.007736931,0.010831703,0.007736931,0.012894885,0.007736931,0.010831703,0.007221135,0.007221135,0.005157954,0.00670534,0.009800112,0.00670534,0.008768522,0.008768522,0.010315908,0.008252726,0.004642159,0.009800112,0.012379089,0.020631816,0.008768522,0.011863294,0.009284317,0.012894885,0.009284317,0.009800112,0.009284317,0.01341068,0.010831703,0.015989657,0.013926476,0.01341068,0.009284317,0.016505453,0.009800112,0.018568634,0.009284317,0.011347499,0.005157954,0.007221135,0.00670534,0.007736931,0.004126363,0.013926476,0.008768522,0.014958066,0.011347499,0.01341068,0.004126363,0.012379089,0.008252726,0.168079499,0.128891384,1
0.007825769,0.011968823,0.01427052,0.010127465,0.010587805,0.012429162,0.011968823,0.010127465,0.012889502,0.016572216,0.014730859,0.012889502,0.00690509,0.007365429,0.009206787,0.006444751,0.009206787,0.011048144,0.012889502,0.006444751,0.006444751,0.007365429,0.009667126,0.012889502,0.007825769,0.011508484,0.014730859,0.010127465,0.008746447,0.005984411,0.01427052,0.010127465,0.017032556,0.011048144,0.015191198,0.011508484,0.012889502,0.011048144,0.01427052,0.011048144,0.018413574,0.011508484,0.023937646,0.016572216,0.013349841,0.010127465,0.017953234,0.007365429,0.010127465,0.011048144,0.01427052,0.001841357,0.009667126,0.005524072,0.008286108,0.005063733,0.015651538,0.009667126,0.017032556,0.009206787,0.008286108,0.005063733,0.010127465,0.002762036,0.168500904,0.129021263,1
0.010205527,0.010715804,0.014287738,0.012246633,0.010715804,0.01122608,0.013777462,0.01122608,0.013267186,0.014798015,0.012756909,0.013777462,0.006633593,0.007143869,0.008674698,0.00561304,0.008674698,0.010715804,0.012246633,0.004592487,0.006633593,0.006633593,0.01122608,0.01122608,0.008674698,0.012246633,0.01683912,0.01122608,0.009695251,0.005102764,0.013267186,0.009184975,0.017859673,0.012246633,0.014798015,0.009695251,0.010715804,0.011736357,0.015308291,0.010715804,0.019390502,0.010715804,0.023472713,0.015818568,0.013777462,0.010205527,0.017859673,0.008164422,0.010715804,0.013267186,0.013267186,0.001530829,0.008164422,0.006123316,0.008674698,0.004592487,0.013267186,0.010715804,0.015818568,0.009184975,0.008674698,0.005102764,0.009184975,0.004082211,0.169769108,0.13013171,1
0.007531185,0.011296777,0.015062369,0.010355379,0.010826078,0.013179573,0.011767476,0.00988468,0.013650272,0.016945165,0.015062369,0.012238175,0.007060485,0.006589786,0.008943282,0.006589786,0.008943282,0.011767476,0.012708874,0.006119087,0.006589786,0.007531185,0.009413981,0.012708874,0.008472583,0.011767476,0.013650272,0.010826078,0.00988468,0.005648388,0.015062369,0.008943282,0.017886563,0.011296777,0.015533068,0.011296777,0.013650272,0.00988468,0.015062369,0.012238175,0.017415864,0.011767476,0.022593554,0.016003767,0.012708874,0.00988468,0.018357262,0.007060485,0.00988468,0.011296777,0.01459167,0.001882796,0.008472583,0.005177689,0.008472583,0.00470699,0.016474466,0.010355379,0.016474466,0.008943282,0.008001884,0.00470699,0.00988468,0.001882796,0.169782546,0.129346594,1
0.011123339,0.013057833,0.01402508,0.012574209,0.010639716,0.013541456,0.010156092,0.012574209,0.013057833,0.012090586,0.011606962,0.012090586,0.007737975,0.008221598,0.008705222,0.006287105,0.010639716,0.009672469,0.011606962,0.005319858,0.007737975,0.008705222,0.010639716,0.014508703,0.005803481,0.011606962,0.01547595,0.010639716,0.008705222,0.007254351,0.01402508,0.011123339,0.01837769,0.011606962,0.012574209,0.010639716,0.009672469,0.011123339,0.014508703,0.008705222,0.020312184,0.010639716,0.029501029,0.014992326,0.010156092,0.009672469,0.017894067,0.008705222,0.010639716,0.012574209,0.010156092,0.002418117,0.009188845,0.008221598,0.008221598,0.005803481,0.01402508,0.009672469,0.018861314,0.008705222,0.009188845,0.006287105,0.010639716,0.004352611,0.163930988,0.127077059,1
0.009467457,0.010962318,0.014948616,0.011958893,0.009467457,0.011958893,0.01245718,0.011958893,0.012955467,0.015446903,0.013952041,0.013453754,0.006976021,0.006976021,0.008470882,0.005979446,0.009467457,0.010464031,0.01245718,0.004982872,0.006976021,0.006477733,0.011460605,0.010962318,0.008470882,0.011958893,0.01594519,0.010464031,0.009965744,0.005979446,0.013453754,0.008969169,0.017440052,0.011958893,0.014948616,0.009965744,0.011460605,0.011460605,0.014948616,0.010464031,0.018934913,0.010464031,0.024416072,0.016941764,0.013453754,0.009965744,0.017938339,0.007972595,0.010962318,0.01245718,0.013453754,0.001494862,0.009467457,0.005979446,0.007972595,0.004982872,0.013952041,0.010464031,0.01594519,0.008969169,0.007972595,0.005481159,0.009467457,0.00348801,0.168278856,0.130631066,1
0.010094104,0.011929395,0.01422351,0.011470572,0.009635281,0.01101175,0.013305864,0.007341166,0.010552927,0.015599979,0.013305864,0.011929395,0.005964698,0.007341166,0.013764687,0.006882343,0.010094104,0.011470572,0.011470572,0.007799989,0.007341166,0.007799989,0.01422351,0.009635281,0.010094104,0.012847041,0.016058801,0.012388218,0.005505875,0.006882343,0.01422351,0.006882343,0.016058801,0.009635281,0.016517624,0.012847041,0.015141156,0.012388218,0.013764687,0.012388218,0.019270562,0.012847041,0.024776436,0.01422351,0.012388218,0.012388218,0.015141156,0.006882343,0.011470572,0.008258812,0.009176458,0.001835292,0.008717635,0.007799989,0.010094104,0.004129406,0.014682333,0.012388218,0.016976447,0.008258812,0.006882343,0.004129406,0.009176458,0.004129406,0.168696373,0.127469302,1
0.011045125,0.011547177,0.013555381,0.012049228,0.009036921,0.012049228,0.013555381,0.007530767,0.010041023,0.014559484,0.012551279,0.014057432,0.006526665,0.006526665,0.012551279,0.007028716,0.010543074,0.011045125,0.010543074,0.007028716,0.006526665,0.009036921,0.015061535,0.009538972,0.010543074,0.013555381,0.015563586,0.012049228,0.007530767,0.006024614,0.012049228,0.006526665,0.015563586,0.009538972,0.016567688,0.012551279,0.014559484,0.012049228,0.013555381,0.011045125,0.019579995,0.011045125,0.028616916,0.014559484,0.012551279,0.01305333,0.01757179,0.006024614,0.011045125,0.010041023,0.010543074,0.001004102,0.009036921,0.007028716,0.009538972,0.004016409,0.014057432,0.012049228,0.017069739,0.009036921,0.006024614,0.004016409,0.009538972,0.003012307,0.169089597,0.128038784,1
0.010580372,0.011542224,0.012985002,0.011542224,0.00961852,0.01202315,0.013946854,0.007694816,0.010099446,0.013946854,0.01202315,0.013465928,0.006252038,0.006252038,0.013946854,0.00721389,0.010099446,0.011542224,0.010580372,0.008175742,0.006732964,0.008656668,0.01442778,0.009137594,0.010099446,0.013465928,0.015389632,0.01202315,0.00721389,0.006732964,0.012504076,0.006732964,0.015389632,0.00961852,0.015870558,0.012504076,0.01442778,0.011542224,0.013465928,0.01202315,0.018756114,0.011542224,0.027412781,0.01442778,0.012504076,0.012504076,0.017313336,0.006252038,0.010580372,0.010580372,0.010099446,0.001442778,0.00961852,0.006732964,0.009137594,0.003847408,0.014908706,0.012504076,0.017313336,0.008656668,0.006732964,0.003847408,0.00961852,0.003366482,0.170698647,0.128111262,1
0.010094104,0.011929395,0.01422351,0.011470572,0.009635281,0.01101175,0.013305864,0.007341166,0.010552927,0.015599979,0.013305864,0.011929395,0.005964698,0.007341166,0.013764687,0.006882343,0.010094104,0.011470572,0.011470572,0.007799989,0.007341166,0.007799989,0.01422351,0.009635281,0.010094104,0.012847041,0.016058801,0.012388218,0.005505875,0.006882343,0.01422351,0.006882343,0.016058801,0.009635281,0.016517624,0.012847041,0.015141156,0.012388218,0.013764687,0.012388218,0.019270562,0.012847041,0.024776436,0.01422351,0.012388218,0.012388218,0.015141156,0.006882343,0.011470572,0.008258812,0.009176458,0.001835292,0.008717635,0.007799989,0.010094104,0.004129406,0.014682333,0.012388218,0.016976447,0.008258812,0.006882343,0.004129406,0.009176458,0.004129406,0.168696373,0.127469302,1
0.010565506,0.009559267,0.016602938,0.011571744,0.008553028,0.010062386,0.014087341,0.00704367,0.011068625,0.017106057,0.012074864,0.012577983,0.005534313,0.006037432,0.013081102,0.00754679,0.011571744,0.011571744,0.011068625,0.00704367,0.006540551,0.00754679,0.013584222,0.009559267,0.011571744,0.013081102,0.01509358,0.011571744,0.006037432,0.006540551,0.013081102,0.006037432,0.016099818,0.009056148,0.016602938,0.012577983,0.016602938,0.014087341,0.01459046,0.010565506,0.017609176,0.013584222,0.027168443,0.01509358,0.012074864,0.012074864,0.018112295,0.006540551,0.010062386,0.009559267,0.009056148,0.001006239,0.009056148,0.005534313,0.009056148,0.004528074,0.014087341,0.012074864,0.019118534,0.009559267,0.006037432,0.003521835,0.010565506,0.003521835,0.16944249,0.127196702,1
0.010094464,0.011929821,0.014224017,0.011470981,0.009635624,0.011012142,0.013306338,0.007341428,0.010553303,0.015600535,0.013306338,0.011929821,0.00596491,0.007341428,0.013765178,0.006882589,0.010094464,0.011470981,0.011470981,0.007800267,0.006882589,0.007341428,0.014224017,0.009635624,0.010094464,0.012847499,0.016059374,0.01238866,0.005506071,0.007341428,0.014224017,0.006882589,0.016059374,0.009635624,0.016518213,0.012847499,0.015141695,0.011929821,0.013765178,0.012847499,0.019271249,0.012847499,0.02477732,0.014224017,0.01238866,0.01238866,0.015141695,0.006882589,0.011470981,0.008259107,0.009176785,0.001835357,0.009176785,0.007800267,0.010094464,0.004129553,0.014682856,0.01238866,0.016977052,0.008259107,0.006882589,0.004129553,0.009176785,0.004129553,0.168727987,0.127412597,1
0.011024419,0.011024419,0.014031078,0.012527748,0.008518869,0.010523309,0.013529968,0.007015539,0.010523309,0.016035518,0.013529968,0.011525528,0.006514429,0.007015539,0.013529968,0.007015539,0.011024419,0.011024419,0.011525528,0.007516649,0.007516649,0.008518869,0.015033298,0.008518869,0.010022199,0.013028858,0.016536628,0.013028858,0.006013319,0.006514429,0.012527748,0.006514429,0.015033298,0.009521089,0.017538848,0.012527748,0.016536628,0.013028858,0.013028858,0.011525528,0.020044397,0.012527748,0.025055497,0.014532188,0.011024419,0.013028858,0.016536628,0.007015539,0.011525528,0.008518869,0.008518869,0.00150333,0.008017759,0.007516649,0.011024419,0.004509989,0.014031078,0.012527748,0.017037738,0.008518869,0.006514429,0.004509989,0.009521089,0.00300666,0.168709916,0.127230626,1
0.011056512,0.011056512,0.014071925,0.012564218,0.009046237,0.010553944,0.013066787,0.007035962,0.010051375,0.016584768,0.013569356,0.012564218,0.006533394,0.007035962,0.013569356,0.007035962,0.010553944,0.011056512,0.011559081,0.007035962,0.007538531,0.008543669,0.015077062,0.008543669,0.011056512,0.012564218,0.0160822,0.012564218,0.006030825,0.006533394,0.012564218,0.006030825,0.015077062,0.009548806,0.018092475,0.013066787,0.015579631,0.013066787,0.013569356,0.011056512,0.02010275,0.01206165,0.025128437,0.014071925,0.011559081,0.013066787,0.0160822,0.007035962,0.01206165,0.0080411,0.009046237,0.001507706,0.0080411,0.007538531,0.010553944,0.004523119,0.014574493,0.01206165,0.016584768,0.009046237,0.006533394,0.00402055,0.009548806,0.003015412,0.168396741,0.128007025,1
0.011257067,0.010745382,0.014327176,0.012792121,0.008698643,0.010233697,0.013815491,0.007163588,0.010745382,0.016373915,0.013303806,0.011257067,0.006140218,0.007163588,0.013303806,0.007163588,0.011257067,0.011257067,0.011768752,0.007163588,0.007675273,0.008698643,0.014838861,0.008186958,0.010233697,0.013303806,0.015862231,0.013303806,0.005628533,0.006651903,0.012792121,0.006140218,0.015350546,0.009722012,0.017397285,0.012280437,0.0168856,0.013303806,0.013303806,0.011257067,0.019444025,0.012792121,0.025072558,0.014327176,0.011257067,0.012792121,0.0168856,0.006651903,0.011257067,0.008186958,0.008186958,0.001535055,0.008186958,0.007163588,0.010745382,0.004605164,0.014327176,0.012792121,0.017397285,0.008698643,0.006140218,0.004093479,0.009722012,0.003070109,0.168900066,0.12702157,1
0.010181793,0.011570219,0.013884263,0.011570219,0.009718984,0.011107411,0.013884263,0.006942132,0.010181793,0.015272689,0.013421454,0.011570219,0.006016514,0.00740494,0.013884263,0.006942132,0.010181793,0.011570219,0.011570219,0.007867749,0.00740494,0.007867749,0.014347072,0.009256175,0.010181793,0.012958646,0.016198307,0.012958646,0.005090896,0.006942132,0.013884263,0.006479323,0.015272689,0.009718984,0.016198307,0.012958646,0.015272689,0.012495837,0.013884263,0.012033028,0.019437968,0.012495837,0.024991674,0.014347072,0.012958646,0.012495837,0.015272689,0.006479323,0.011570219,0.008793367,0.008793367,0.001851235,0.008793367,0.00740494,0.010181793,0.004165279,0.014347072,0.012958646,0.016661116,0.008330558,0.006942132,0.004165279,0.009256175,0.00370247,0.170099926,0.12735636,1
0.010142261,0.013523015,0.014971909,0.010142261,0.009659296,0.010142261,0.013523015,0.010625226,0.012557085,0.016420804,0.012557085,0.010625226,0.006278543,0.005312613,0.01207412,0.006761507,0.010625226,0.009659296,0.012557085,0.005795578,0.010625226,0.009176331,0.009176331,0.009176331,0.009176331,0.011108191,0.017386733,0.011108191,0.006761507,0.006761507,0.01207412,0.009659296,0.016420804,0.010625226,0.016420804,0.012557085,0.011591156,0.01304005,0.015937839,0.01207412,0.018835628,0.01304005,0.025597135,0.015937839,0.010625226,0.008210402,0.018352663,0.008210402,0.011591156,0.010142261,0.008210402,0.001448894,0.006761507,0.005795578,0.010142261,0.003380754,0.015454874,0.01207412,0.017869698,0.007727437,0.007727437,0.005795578,0.011108191,0.007244472,0.166192121,0.127713323,1
0.009856447,0.015019347,0.016427411,0.010325801,0.010325801,0.010795156,0.014080638,0.009856447,0.012672574,0.015019347,0.012672574,0.01220322,0.006570964,0.004693546,0.011733865,0.007040319,0.010795156,0.010325801,0.01220322,0.006570964,0.009856447,0.009387092,0.007040319,0.009856447,0.008448383,0.013141929,0.015019347,0.009856447,0.007040319,0.005632255,0.011733865,0.011733865,0.017835475,0.009387092,0.015019347,0.01220322,0.01220322,0.01126451,0.015488702,0.013141929,0.01830483,0.013611284,0.024406439,0.013611284,0.011733865,0.009387092,0.017835475,0.007509674,0.013141929,0.010325801,0.008448383,0.000938709,0.007509674,0.005162901,0.009856447,0.003285482,0.015019347,0.010325801,0.017835475,0.010795156,0.007509674,0.00610161,0.012672574,0.005162901,0.168188434,0.126840951,1
0.010157064,0.014727742,0.015235595,0.010157064,0.008633504,0.010664917,0.015235595,0.01117277,0.013712036,0.014727742,0.012188476,0.01117277,0.007109944,0.004570679,0.011680623,0.007109944,0.010157064,0.010664917,0.012696329,0.006602091,0.010664917,0.00964921,0.008633504,0.00964921,0.009141357,0.011680623,0.016251302,0.010664917,0.005586385,0.007109944,0.011680623,0.010664917,0.018790567,0.010157064,0.016759155,0.012188476,0.012696329,0.012188476,0.014727742,0.010664917,0.019806274,0.012188476,0.025392659,0.014727742,0.009141357,0.009141357,0.018790567,0.008125651,0.011680623,0.010157064,0.007109944,0.00152356,0.008125651,0.006094238,0.009141357,0.003554972,0.015235595,0.011680623,0.018282714,0.008633504,0.008633504,0.006094238,0.01117277,0.006602091,0.165686187,0.12535078,1
0.008955263,0.016496538,0.015553878,0.009426593,0.009897923,0.010369252,0.01366856,0.011311911,0.014611219,0.014611219,0.0127259,0.012254571,0.006598615,0.005655956,0.010840582,0.005655956,0.010369252,0.009426593,0.01319723,0.006598615,0.008955263,0.008483934,0.008955263,0.010369252,0.008955263,0.010369252,0.017910526,0.010840582,0.006127285,0.007541274,0.012254571,0.010840582,0.017439197,0.009426593,0.017439197,0.011783241,0.0127259,0.011783241,0.015082549,0.011783241,0.017910526,0.01319723,0.024980471,0.015082549,0.010840582,0.010369252,0.016967867,0.008012604,0.01366856,0.009897923,0.007541274,0.000942659,0.008012604,0.006598615,0.010369252,0.003299308,0.014611219,0.01319723,0.015553878,0.008012604,0.008483934,0.004713296,0.011311911,0.006598615,0.165587931,0.126946274,1
0.009445058,0.016056598,0.016056598,0.010389563,0.010389563,0.011806322,0.013223081,0.010389563,0.012750828,0.014639839,0.011806322,0.012750828,0.007083793,0.005194782,0.011334069,0.006139287,0.010389563,0.010389563,0.012278575,0.00661154,0.008972805,0.009445058,0.008500552,0.011806322,0.008500552,0.00991731,0.016528851,0.010861816,0.007083793,0.007083793,0.011334069,0.010861816,0.017473356,0.00991731,0.015112092,0.011806322,0.012750828,0.010389563,0.013695333,0.010861816,0.018890115,0.011334069,0.026446161,0.014639839,0.011806322,0.010389563,0.017945609,0.008028299,0.014639839,0.009445058,0.008500552,0.000944506,0.007556046,0.00661154,0.010389563,0.00330577,0.014167586,0.011806322,0.016528851,0.00991731,0.007556046,0.005667035,0.011806322,0.006139287,0.16625897,0.127250727,1
0.009389572,0.015492793,0.016431751,0.010328529,0.00985905,0.011267486,0.013614879,0.010328529,0.013145401,0.014553836,0.012675922,0.012206443,0.006103222,0.004694786,0.012206443,0.007511657,0.010798008,0.00985905,0.012675922,0.0065727,0.010328529,0.008920093,0.007511657,0.00985905,0.008920093,0.011267486,0.015023315,0.010798008,0.006103222,0.005633743,0.011736965,0.010798008,0.017370708,0.00985905,0.015492793,0.012675922,0.012206443,0.011267486,0.015492793,0.010798008,0.018779144,0.013145401,0.024412887,0.014084358,0.012206443,0.009389572,0.017370708,0.008450615,0.014084358,0.00985905,0.007511657,0.000938957,0.007511657,0.005633743,0.009389572,0.00328635,0.014553836,0.010798008,0.018309665,0.010328529,0.007981136,0.006103222,0.012675922,0.0065727,0.167076812,0.127766345,1
0.008977768,0.016537993,0.016065479,0.009922796,0.01039531,0.01039531,0.013230395,0.010867824,0.015120451,0.014175423,0.012757881,0.011812852,0.006615197,0.005197655,0.010867824,0.006615197,0.010867824,0.009450282,0.013230395,0.006142683,0.009450282,0.008977768,0.008977768,0.01039531,0.008505254,0.010867824,0.017483022,0.01039531,0.005670169,0.007560226,0.012285367,0.010867824,0.017955536,0.009450282,0.017483022,0.012285367,0.012285367,0.012285367,0.015120451,0.011340338,0.01842805,0.013230395,0.025043247,0.015120451,0.01039531,0.009450282,0.017483022,0.00803274,0.013702909,0.009450282,0.006615197,0.000945028,0.007560226,0.006615197,0.009922796,0.003780113,0.015120451,0.012757881,0.016537993,0.00803274,0.00803274,0.005670169,0.011812852,0.006615197,0.164495972,0.126260369,1
0.009645117,0.014949932,0.015432188,0.010127373,0.010127373,0.010609629,0.014467676,0.011091885,0.012538652,0.014949932,0.012538652,0.011091885,0.006269326,0.004340303,0.012538652,0.007233838,0.010609629,0.010609629,0.012538652,0.006751582,0.010609629,0.009162861,0.007233838,0.009645117,0.009162861,0.011574141,0.014949932,0.010609629,0.006269326,0.005304814,0.011574141,0.012056397,0.017361211,0.010127373,0.015914443,0.012538652,0.012538652,0.011574141,0.015432188,0.011091885,0.019290235,0.013020908,0.025077305,0.01398542,0.011091885,0.009162861,0.018807979,0.007716094,0.012538652,0.010609629,0.007233838,0.000964512,0.007233838,0.005304814,0.009162861,0.003375791,0.014467676,0.011091885,0.018807979,0.011091885,0.007716094,0.006269326,0.013020908,0.00578707,0.167951777,0.12602564,1
0.008960923,0.016506963,0.015563708,0.00943255,0.009904178,0.010375805,0.013677198,0.01131906,0.014620453,0.014148825,0.012733943,0.012262315,0.006602785,0.00565953,0.010847433,0.006131158,0.010375805,0.00943255,0.01320557,0.006131158,0.00943255,0.008960923,0.008960923,0.010375805,0.008960923,0.010847433,0.017921845,0.010375805,0.006131158,0.00754604,0.012262315,0.010375805,0.017450218,0.00943255,0.017450218,0.012733943,0.012262315,0.012262315,0.01509208,0.01131906,0.018393473,0.01320557,0.024996258,0.01509208,0.010847433,0.00943255,0.017450218,0.008017668,0.013677198,0.009904178,0.007074413,0.000943255,0.00754604,0.006602785,0.010375805,0.003301393,0.01509208,0.012733943,0.016035335,0.008017668,0.008017668,0.005187903,0.01131906,0.006602785,0.165156326,0.126930784,1
0.008956586,0.016027575,0.015556176,0.009427985,0.009899384,0.010370784,0.013670579,0.010842183,0.014613377,0.014613377,0.01272778,0.012256381,0.00659959,0.005185392,0.010842183,0.00659959,0.009899384,0.009427985,0.013199179,0.00612819,0.008956586,0.008956586,0.008956586,0.010370784,0.008956586,0.010842183,0.017441773,0.010370784,0.00659959,0.007542388,0.012256381,0.010370784,0.017441773,0.009427985,0.017441773,0.01272778,0.012256381,0.011784981,0.015084776,0.012256381,0.018384571,0.013199179,0.024984161,0.015084776,0.010842183,0.009427985,0.017441773,0.008013787,0.013670579,0.009899384,0.007542388,0.000942799,0.007542388,0.00659959,0.009899384,0.003299795,0.015084776,0.01272778,0.016498974,0.008013787,0.008013787,0.005185392,0.011784981,0.00659959,0.165370993,0.127058718,1
