0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.007186944,0.011807122,0.017454006,0.00821365,0.010267062,0.008727003,0.013860534,0.008727003,0.009753709,0.017454006,0.015400593,0.013347181,0.005133531,0.005133531,0.009240356,0.007186944,0.010267062,0.010267062,0.01488724,0.007186944,0.00821365,0.010780415,0.012833828,0.00821365,0.009240356,0.015400593,0.014373887,0.011293768,0.007186944,0.010267062,0.011807122,0.007186944,0.0164273,0.010267062,0.015913947,0.009753709,0.015913947,0.014373887,0.013347181,0.013860534,0.018994065,0.015400593,0.025667656,0.0164273,0.008727003,0.009240356,0.018480712,0.009240356,0.010780415,0.009240356,0.007700297,0.001540059,0.00821365,0.006160237,0.010780415,0.005646884,0.014373887,0.009240356,0.021047478,0.004620178,0.00821365,0.006160237,0.009240356,0.004620178,0.164514425,0.127571632,1
0.006742657,0.013485315,0.016375025,0.007705894,0.011077223,0.008669131,0.013966933,0.008669131,0.009632368,0.016856644,0.015893407,0.013003697,0.004816184,0.005779421,0.009150749,0.006742657,0.010113986,0.010113986,0.015411789,0.007224276,0.007224276,0.010113986,0.012522078,0.009150749,0.009150749,0.01493017,0.014448552,0.011558841,0.007224276,0.010595605,0.013485315,0.007224276,0.016856644,0.009632368,0.015411789,0.010113986,0.015411789,0.013966933,0.013485315,0.01493017,0.018783117,0.016856644,0.025044156,0.015893407,0.009632368,0.008669131,0.017338262,0.009150749,0.010595605,0.009150749,0.008187513,0.001444855,0.009150749,0.006742657,0.010113986,0.005297802,0.014448552,0.009150749,0.021191209,0.004334566,0.007705894,0.006261039,0.009150749,0.004816184,0.164416649,0.127604314,1
0.006746102,0.013492204,0.01638339,0.007709831,0.011082882,0.009155424,0.013974068,0.008191695,0.010119153,0.016865255,0.015419661,0.013010339,0.004818644,0.006264237,0.009637288,0.006746102,0.010119153,0.010601017,0.014937797,0.007709831,0.007709831,0.009637288,0.012046611,0.009155424,0.009155424,0.014937797,0.014455933,0.011564746,0.007227966,0.010601017,0.013010339,0.006746102,0.016865255,0.009637288,0.015901526,0.010601017,0.015901526,0.013492204,0.013492204,0.014937797,0.018310848,0.016865255,0.024093221,0.015901526,0.009637288,0.00867356,0.017347119,0.009155424,0.010601017,0.00867356,0.008191695,0.001445593,0.00867356,0.006746102,0.010601017,0.005300509,0.014937797,0.009155424,0.021202035,0.00433678,0.007227966,0.005782373,0.009637288,0.004818644,0.164896072,0.127726958,1
0.007350032,0.01155005,0.017325075,0.008400036,0.010500045,0.008400036,0.013650059,0.008400036,0.010500045,0.017325075,0.014700063,0.013125057,0.005250023,0.005775025,0.009975043,0.007350032,0.010500045,0.009975043,0.014700063,0.007875034,0.007875034,0.010500045,0.012600054,0.008400036,0.008925038,0.015750068,0.014175061,0.01155005,0.007875034,0.009975043,0.01155005,0.006825029,0.01627507,0.009975043,0.01627507,0.010500045,0.016800072,0.014175061,0.013125057,0.013650059,0.018900081,0.015225066,0.024150104,0.015750068,0.008400036,0.008925038,0.018375079,0.009450041,0.011025047,0.009450041,0.007350032,0.001575007,0.007875034,0.006300027,0.011025047,0.005775025,0.014700063,0.009450041,0.02100009,0.00472502,0.007875034,0.006300027,0.009450041,0.00472502,0.165522633,0.127299322,1
0.007253852,0.010880778,0.016580234,0.008808249,0.011398911,0.008290117,0.01347144,0.008290117,0.010362646,0.016580234,0.015025837,0.012953308,0.005181323,0.005699455,0.009844514,0.007253852,0.009844514,0.010362646,0.014507705,0.008290117,0.007253852,0.011917043,0.012953308,0.008290117,0.008808249,0.015543969,0.013989572,0.011398911,0.007771985,0.009844514,0.011398911,0.007253852,0.016062101,0.009844514,0.016062101,0.009326382,0.015543969,0.014507705,0.012953308,0.013989572,0.018652763,0.015543969,0.027979145,0.016580234,0.008808249,0.008808249,0.017616498,0.009844514,0.010362646,0.010362646,0.007771985,0.001554397,0.008808249,0.006217588,0.010362646,0.005699455,0.01347144,0.009326382,0.021761557,0.004145058,0.008290117,0.00673572,0.009326382,0.004663191,0.165027365,0.126685772,1
0.007056675,0.012601205,0.015625495,0.008064771,0.010585012,0.00856882,0.01411335,0.00856882,0.009576916,0.017137639,0.014617398,0.013105253,0.005040482,0.005040482,0.009576916,0.007056675,0.009576916,0.010080964,0.015121446,0.007560723,0.008064771,0.011593109,0.013105253,0.008064771,0.009072868,0.014617398,0.015625495,0.011593109,0.007560723,0.009576916,0.011593109,0.007056675,0.015625495,0.010080964,0.016129543,0.009576916,0.015625495,0.014617398,0.01411335,0.013609302,0.019153832,0.017137639,0.027218603,0.016129543,0.009072868,0.00856882,0.017641687,0.010080964,0.011089061,0.009072868,0.007560723,0.001512145,0.008064771,0.006048579,0.010080964,0.00554453,0.013609302,0.009072868,0.021674073,0.004536434,0.007560723,0.006552627,0.010080964,0.004536434,0.164647959,0.1281724,1
0.007254207,0.012435783,0.016581044,0.008290522,0.01088131,0.00880868,0.013990256,0.008290522,0.009844995,0.016581044,0.015026571,0.012953941,0.005181576,0.005699734,0.009844995,0.007254207,0.009844995,0.010363152,0.015026571,0.008290522,0.008290522,0.011399468,0.012953941,0.008290522,0.009326837,0.015544729,0.013990256,0.011399468,0.007772364,0.009844995,0.011399468,0.006736049,0.016581044,0.009844995,0.016062886,0.009844995,0.015544729,0.014508413,0.012953941,0.013472098,0.019171832,0.015026571,0.025389723,0.016062886,0.008290522,0.00880868,0.018653674,0.009844995,0.01088131,0.009326837,0.007254207,0.001554473,0.00880868,0.006217891,0.010363152,0.005699734,0.013990256,0.009326837,0.021244462,0.004663419,0.007772364,0.006736049,0.009326837,0.005181576,0.164819043,0.127377647,1
0.007298545,0.011990466,0.016161063,0.008341194,0.010426492,0.008862518,0.014075764,0.008341194,0.010426492,0.017203712,0.015118414,0.013033115,0.005213246,0.005734571,0.010426492,0.007298545,0.009905168,0.010426492,0.015118414,0.008341194,0.008341194,0.010426492,0.012511791,0.008341194,0.008862518,0.015639738,0.014597089,0.011469141,0.007819869,0.009905168,0.011469141,0.00677722,0.016161063,0.009905168,0.017203712,0.010426492,0.016682388,0.014075764,0.013033115,0.01355444,0.019289011,0.015118414,0.023980932,0.015639738,0.008341194,0.008862518,0.018246361,0.009383843,0.010426492,0.009383843,0.007298545,0.001563974,0.007819869,0.006255895,0.010947817,0.005734571,0.015118414,0.009383843,0.020852984,0.004691921,0.007298545,0.006255895,0.009905168,0.004691921,0.165419327,0.127143176,1
0.007237689,0.012924444,0.016543289,0.008271644,0.011373511,0.008788622,0.0139584,0.008271644,0.010339555,0.017060266,0.014992355,0.012924444,0.005169778,0.005686755,0.010339555,0.007237689,0.010856533,0.010339555,0.014475378,0.008271644,0.008271644,0.010339555,0.012407466,0.008788622,0.008788622,0.015509333,0.014475378,0.011373511,0.007754667,0.009822578,0.011373511,0.007237689,0.016026311,0.009822578,0.016543289,0.010339555,0.016543289,0.014475378,0.012924444,0.013441422,0.0186112,0.015509333,0.023780977,0.015509333,0.008271644,0.008788622,0.018094222,0.0093056,0.010856533,0.0093056,0.007237689,0.001550933,0.007754667,0.006203733,0.010856533,0.005686755,0.014992355,0.0093056,0.020679111,0.0046528,0.007754667,0.006203733,0.009822578,0.005169778,0.16555379,0.12722062,1
0.007350032,0.01155005,0.017325075,0.008400036,0.010500045,0.008400036,0.013650059,0.008400036,0.010500045,0.017325075,0.014700063,0.013125057,0.005250023,0.005775025,0.009975043,0.007350032,0.010500045,0.009975043,0.014700063,0.007875034,0.007875034,0.010500045,0.012600054,0.008400036,0.008925038,0.015750068,0.014175061,0.01155005,0.007875034,0.009975043,0.01155005,0.006825029,0.01627507,0.009975043,0.01627507,0.010500045,0.016800072,0.014175061,0.013125057,0.013650059,0.018900081,0.015225066,0.024150104,0.015750068,0.008400036,0.008925038,0.018375079,0.009450041,0.011025047,0.009450041,0.007350032,0.001575007,0.007875034,0.006300027,0.011025047,0.005775025,0.014700063,0.009450041,0.02100009,0.00472502,0.007875034,0.006300027,0.009450041,0.00472502,0.165522633,0.127299322,1
0.010887656,0.012781161,0.015621419,0.010887656,0.011834409,0.009467527,0.012307785,0.012307785,0.012781161,0.014674667,0.012781161,0.01420129,0.005680516,0.008047398,0.01041428,0.006627269,0.01041428,0.010887656,0.012781161,0.008047398,0.008047398,0.006627269,0.008994151,0.009940903,0.007100645,0.009940903,0.012781161,0.01041428,0.010887656,0.007100645,0.01420129,0.007574021,0.016094796,0.010887656,0.015148043,0.01041428,0.012781161,0.01041428,0.010887656,0.010887656,0.017988301,0.011361032,0.024142193,0.016094796,0.012307785,0.011361032,0.017041548,0.009940903,0.013254538,0.011361032,0.010887656,0.001420129,0.009467527,0.007100645,0.008047398,0.006627269,0.01420129,0.008994151,0.019881806,0.009940903,0.008047398,0.004733763,0.011361032,0.002840258,0.167481652,0.129554479,1
0.011114741,0.013430312,0.016208997,0.011114741,0.011114741,0.010651627,0.012504083,0.010188512,0.011577855,0.014819654,0.013430312,0.013430312,0.004631142,0.008336056,0.010651627,0.006483599,0.010651627,0.011114741,0.011114741,0.007409827,0.007872941,0.006946713,0.010188512,0.011577855,0.006946713,0.011114741,0.013430312,0.012504083,0.010188512,0.007409827,0.013430312,0.007409827,0.016672111,0.009725398,0.015282769,0.010188512,0.012040969,0.010651627,0.012504083,0.010651627,0.018987682,0.012040969,0.026397509,0.016208997,0.012967198,0.010651627,0.016672111,0.009725398,0.013430312,0.010188512,0.010651627,0.001389343,0.009262284,0.008336056,0.00879917,0.006483599,0.013893426,0.007872941,0.020377025,0.007872941,0.007872941,0.006483599,0.009262284,0.003704914,0.1658892,0.127861646,1
0.010152933,0.013383412,0.015690896,0.01061443,0.011537424,0.011075927,0.012460418,0.01061443,0.011998921,0.015229399,0.014306406,0.011537424,0.005076466,0.008306945,0.010152933,0.00599946,0.01061443,0.011075927,0.011998921,0.006922454,0.007845448,0.006922454,0.010152933,0.011537424,0.006922454,0.01061443,0.012921915,0.011998921,0.011075927,0.007383951,0.013383412,0.007845448,0.015690896,0.010152933,0.014767903,0.01061443,0.011998921,0.011075927,0.011998921,0.011075927,0.018459878,0.011998921,0.025382332,0.017536884,0.012921915,0.010152933,0.01661389,0.010152933,0.013383412,0.011075927,0.01061443,0.001384491,0.009229939,0.007383951,0.007845448,0.006922454,0.013383412,0.008306945,0.020767363,0.008768442,0.007383951,0.005537963,0.011075927,0.003691976,0.166712278,0.128581873,1
0.010530133,0.013401988,0.016273842,0.011487418,0.011487418,0.010051491,0.012444703,0.01196606,0.01196606,0.015316557,0.01388063,0.012444703,0.004786424,0.007658279,0.011008776,0.006222351,0.011008776,0.011008776,0.011008776,0.007179636,0.007658279,0.007179636,0.010530133,0.009572848,0.007179636,0.010530133,0.012923345,0.012444703,0.011008776,0.006700994,0.01196606,0.008136921,0.0157952,0.010530133,0.014359273,0.009572848,0.012923345,0.011008776,0.011487418,0.010051491,0.018667054,0.010051491,0.026325333,0.017231127,0.01388063,0.010530133,0.016752485,0.010051491,0.014359273,0.011008776,0.01196606,0.001435927,0.008136921,0.007179636,0.008615564,0.006222351,0.012444703,0.009094206,0.019145697,0.009094206,0.009094206,0.005265067,0.010051491,0.002871855,0.168638285,0.129193287,1
0.010340934,0.013161188,0.016451485,0.010340934,0.010810976,0.009870891,0.012221103,0.010810976,0.013631231,0.015041358,0.014101273,0.011751061,0.004700424,0.007990721,0.011281019,0.006110552,0.011751061,0.010340934,0.011751061,0.007520679,0.007990721,0.006580594,0.009870891,0.011281019,0.007050637,0.011281019,0.013161188,0.011281019,0.010810976,0.007050637,0.013631231,0.007990721,0.0155114,0.010340934,0.015041358,0.010810976,0.014101273,0.011751061,0.012691146,0.010810976,0.01739157,0.012221103,0.024912249,0.016921528,0.012691146,0.010810976,0.015981443,0.009400849,0.012691146,0.009870891,0.010810976,0.001410127,0.008460764,0.007520679,0.007990721,0.006580594,0.013631231,0.010810976,0.01927174,0.008930806,0.007050637,0.004700424,0.011751061,0.00376034,0.166791474,0.128614912,1
0.011008937,0.012510156,0.015012187,0.012510156,0.010508531,0.011509343,0.013510968,0.009507718,0.011509343,0.015012187,0.012510156,0.014011374,0.004503656,0.007005687,0.010008125,0.007005687,0.010508531,0.010508531,0.012510156,0.005004062,0.009507718,0.008506906,0.012009749,0.009507718,0.008506906,0.012009749,0.015512593,0.013510968,0.010008125,0.005504469,0.012009749,0.007005687,0.016513406,0.011008937,0.015512593,0.009007312,0.011509343,0.012009749,0.014511781,0.009507718,0.019515843,0.011509343,0.02652153,0.016012999,0.013510968,0.011509343,0.016513406,0.009507718,0.013010562,0.011008937,0.010008125,0.002001625,0.006505281,0.0080065,0.009507718,0.006004875,0.012510156,0.009007312,0.019015437,0.007506093,0.0080065,0.006004875,0.009507718,0.002001625,0.16766249,0.128766352,1
0.011816037,0.01276132,0.016542451,0.011343395,0.010870754,0.009925471,0.012288678,0.010398112,0.013233961,0.015597168,0.012288678,0.014651885,0.004726415,0.008034905,0.011343395,0.006616981,0.011343395,0.010870754,0.011816037,0.007562263,0.008507546,0.007089622,0.009452829,0.009925471,0.007562263,0.011816037,0.01276132,0.011343395,0.010398112,0.007562263,0.013233961,0.006616981,0.01606981,0.010398112,0.01606981,0.010398112,0.013233961,0.010870754,0.013233961,0.010398112,0.017960376,0.011343395,0.024577356,0.015597168,0.012288678,0.010870754,0.017015093,0.009925471,0.013233961,0.009452829,0.010870754,0.001417924,0.008980188,0.007562263,0.008507546,0.007089622,0.014179244,0.008980188,0.019850942,0.008507546,0.007562263,0.005671698,0.009925471,0.002835849,0.166705174,0.128113759,1
0.011404575,0.013780528,0.01568129,0.011879765,0.010929384,0.011404575,0.012830146,0.009503812,0.011404575,0.012830146,0.014730909,0.014730909,0.005227097,0.008553431,0.011404575,0.006177478,0.011404575,0.010929384,0.011879765,0.00760305,0.008553431,0.008553431,0.009503812,0.010454193,0.00760305,0.010929384,0.013780528,0.010929384,0.011404575,0.005702287,0.012354956,0.006177478,0.016631671,0.010454193,0.014255718,0.009979003,0.013305337,0.010454193,0.011879765,0.009028622,0.018532434,0.010929384,0.027085865,0.017582053,0.012830146,0.011879765,0.017106862,0.009503812,0.013305337,0.009503812,0.011879765,0.001425572,0.009028622,0.007127859,0.009028622,0.006652669,0.013780528,0.009979003,0.018532434,0.00807824,0.006652669,0.005702287,0.009503812,0.002375953,0.166388424,0.129379092,1
0.011044835,0.013806043,0.016107051,0.011044835,0.010584633,0.010124432,0.01288564,0.010584633,0.011965238,0.014726446,0.01288564,0.014726446,0.004602014,0.007823425,0.010124432,0.006903022,0.010124432,0.00966423,0.01288564,0.00644282,0.008743827,0.007363223,0.009204029,0.011505036,0.008283626,0.01288564,0.013345842,0.011505036,0.010584633,0.004602014,0.014266245,0.008283626,0.017947856,0.011044835,0.014266245,0.010124432,0.011965238,0.011044835,0.014726446,0.010584633,0.018868259,0.012425439,0.025311079,0.014726446,0.012425439,0.011044835,0.015646849,0.00966423,0.012425439,0.00966423,0.011044835,0.001840806,0.007823425,0.008283626,0.009204029,0.005062216,0.014266245,0.008283626,0.019788662,0.007823425,0.007823425,0.006903022,0.010124432,0.00322141,0.165489189,0.129482198,1
0.01148341,0.012918837,0.01674664,0.01148341,0.01148341,0.010047984,0.012918837,0.010526459,0.011961886,0.014832738,0.013397312,0.013397312,0.004784754,0.007655607,0.011004935,0.006698656,0.011004935,0.011004935,0.011004935,0.007655607,0.008134082,0.006698656,0.010526459,0.009569509,0.007177131,0.01148341,0.013875788,0.012918837,0.010047984,0.006698656,0.012440361,0.007177131,0.01674664,0.010526459,0.015311214,0.009091033,0.012440361,0.010526459,0.012918837,0.010047984,0.018660542,0.01148341,0.025359198,0.01674664,0.013397312,0.011004935,0.017225116,0.009569509,0.013397312,0.010526459,0.011004935,0.001435426,0.008612558,0.007655607,0.009091033,0.006220181,0.013875788,0.008134082,0.019617493,0.008134082,0.008134082,0.006220181,0.009091033,0.002870853,0.167932928,0.128229713,1
0.009973368,0.012073024,0.015222509,0.009973368,0.010498282,0.011023196,0.01154811,0.007873712,0.015222509,0.014172681,0.012073024,0.014172681,0.007348797,0.00892354,0.010498282,0.007348797,0.011023196,0.009448454,0.013647767,0.006298969,0.009973368,0.009448454,0.00892354,0.012073024,0.006823883,0.012073024,0.016797251,0.01154811,0.007348797,0.007873712,0.011023196,0.009973368,0.014697595,0.00892354,0.016272337,0.014172681,0.014172681,0.012597938,0.012597938,0.007873712,0.018896908,0.013647767,0.02047165,0.013647767,0.011023196,0.009973368,0.014172681,0.010498282,0.01154811,0.011023196,0.010498282,0.003674399,0.005774055,0.007348797,0.014172681,0.008398626,0.013122853,0.007348797,0.017322165,0.006298969,0.011023196,0.00892354,0.007873712,0.006823883,0.165602343,0.127338361,1
0.010616608,0.013649925,0.014661031,0.009605503,0.010616608,0.010111056,0.013144372,0.008594397,0.01263882,0.014155478,0.01263882,0.013649925,0.006066633,0.00909995,0.011122161,0.006572186,0.010616608,0.011122161,0.013144372,0.007077739,0.009605503,0.011122161,0.010111056,0.010111056,0.007583292,0.011627714,0.018705453,0.011627714,0.007583292,0.008088845,0.010616608,0.008088845,0.014661031,0.00909995,0.016683242,0.013144372,0.014155478,0.012133267,0.01263882,0.008594397,0.018705453,0.014155478,0.019716559,0.015672136,0.010616608,0.009605503,0.016683242,0.010616608,0.013144372,0.008594397,0.008594397,0.003033317,0.007583292,0.007077739,0.013649925,0.007077739,0.014661031,0.007583292,0.017188795,0.006572186,0.00909995,0.008594397,0.007583292,0.005561081,0.165644807,0.128097953,1
0.009548882,0.013569464,0.014072037,0.009548882,0.0110566,0.009046309,0.013569464,0.007538591,0.013569464,0.013569464,0.012564318,0.013066891,0.007036018,0.010051455,0.0110566,0.007036018,0.010554027,0.010051455,0.013066891,0.007538591,0.009548882,0.010554027,0.008543736,0.011559173,0.007036018,0.012564318,0.018092618,0.012061746,0.007538591,0.008041164,0.011559173,0.008543736,0.015077182,0.008543736,0.015077182,0.014574609,0.013569464,0.013569464,0.013066891,0.009046309,0.018092618,0.015579755,0.020102909,0.014574609,0.010051455,0.009046309,0.015579755,0.010051455,0.012061746,0.009046309,0.010554027,0.003518009,0.007036018,0.007036018,0.014574609,0.007538591,0.014574609,0.007538591,0.017590046,0.005025727,0.010554027,0.009046309,0.006030873,0.004020582,0.166713023,0.129182577,1
0.009630468,0.013685402,0.014699136,0.010137335,0.011151069,0.009630468,0.013178536,0.008616735,0.013685402,0.014192269,0.012164802,0.013685402,0.006589268,0.008616735,0.011151069,0.006589268,0.011657935,0.011151069,0.013178536,0.006589268,0.009630468,0.010644202,0.008616735,0.010137335,0.007096135,0.012164802,0.016726603,0.011151069,0.008109868,0.008616735,0.011151069,0.009630468,0.015206003,0.009123602,0.01571287,0.013178536,0.014192269,0.011657935,0.012671669,0.010644202,0.018247203,0.014699136,0.019767804,0.014699136,0.009630468,0.009630468,0.016726603,0.010137335,0.011657935,0.008616735,0.010137335,0.003041201,0.007603001,0.007096135,0.012671669,0.008109868,0.014192269,0.007603001,0.01875407,0.006589268,0.009630468,0.008616735,0.008109868,0.004054934,0.165804939,0.128129665,1
0.009922828,0.014388101,0.015380383,0.009922828,0.011411252,0.009922828,0.012899676,0.007938262,0.013891959,0.013395818,0.012403535,0.013891959,0.006449838,0.009426687,0.010915111,0.006449838,0.012403535,0.010418969,0.013891959,0.006449838,0.010418969,0.010418969,0.008434404,0.010915111,0.007442121,0.011907394,0.016372666,0.011411252,0.005953697,0.007938262,0.011907394,0.009426687,0.014884242,0.008434404,0.014884242,0.013891959,0.014388101,0.012899676,0.012403535,0.008930545,0.016868808,0.015876525,0.020341797,0.014884242,0.010915111,0.008930545,0.015876525,0.010915111,0.012403535,0.008930545,0.008930545,0.002976848,0.00694598,0.007442121,0.013395818,0.007442121,0.013891959,0.007442121,0.018853373,0.006449838,0.009922828,0.008930545,0.007938262,0.004465273,0.165568693,0.128422093,1
0.01030232,0.013013457,0.014640139,0.010844548,0.010844548,0.009760093,0.01247123,0.008675638,0.014097912,0.013555685,0.011929002,0.013555685,0.007048956,0.009217865,0.011386775,0.007048956,0.011929002,0.010844548,0.011929002,0.006506729,0.009760093,0.011386775,0.009217865,0.010844548,0.005964501,0.01247123,0.016266821,0.011929002,0.008133411,0.008675638,0.010844548,0.009217865,0.014640139,0.008675638,0.015724594,0.014097912,0.013555685,0.01247123,0.011386775,0.009760093,0.018977958,0.013555685,0.019520186,0.014097912,0.01030232,0.009217865,0.016809049,0.01030232,0.011929002,0.009217865,0.010844548,0.003253364,0.007048956,0.007591183,0.013013457,0.008133411,0.014097912,0.007591183,0.018435731,0.007048956,0.009760093,0.008675638,0.008133411,0.003253364,0.166430158,0.128132019,1
0.010244665,0.012940629,0.014558208,0.010244665,0.010244665,0.010244665,0.012940629,0.0075487,0.014558208,0.013479822,0.011862244,0.014019015,0.0075487,0.009705472,0.010783858,0.007009508,0.010783858,0.010244665,0.012401437,0.007009508,0.008627086,0.011323051,0.009705472,0.012401437,0.007009508,0.012401437,0.017254173,0.011862244,0.008087893,0.009705472,0.011323051,0.0075487,0.014558208,0.008627086,0.017254173,0.014019015,0.013479822,0.012940629,0.011862244,0.008627086,0.019410944,0.013479822,0.019410944,0.014019015,0.009705472,0.009705472,0.016175787,0.010783858,0.012401437,0.009166279,0.009705472,0.00377435,0.0075487,0.0075487,0.014019015,0.008627086,0.013479822,0.0075487,0.017793365,0.006470315,0.009705472,0.008627086,0.007009508,0.00377435,0.165632632,0.127485486,1
0.009937797,0.012029965,0.014645175,0.009937797,0.011506923,0.010460839,0.011506923,0.007845629,0.014645175,0.013599091,0.012029965,0.014645175,0.007322587,0.009414755,0.010983881,0.006799545,0.010983881,0.009937797,0.013599091,0.006799545,0.009414755,0.009937797,0.008891713,0.012553007,0.006799545,0.012029965,0.0162143,0.011506923,0.007322587,0.008891713,0.010983881,0.009937797,0.014122133,0.008368671,0.016737342,0.014122133,0.014122133,0.013076049,0.012029965,0.007845629,0.018306468,0.013599091,0.020921678,0.013599091,0.010460839,0.009414755,0.015168216,0.010983881,0.011506923,0.010983881,0.009937797,0.003661294,0.006276503,0.007845629,0.014122133,0.008891713,0.013599091,0.007845629,0.017260384,0.006276503,0.010983881,0.009414755,0.007845629,0.005230419,0.165983782,0.126340464,1
0.009765084,0.013876698,0.013876698,0.009765084,0.010279036,0.010279036,0.013362747,0.008737181,0.012848795,0.013876698,0.011820891,0.013876698,0.006167422,0.009251132,0.011306939,0.006681373,0.010279036,0.010792988,0.012848795,0.006681373,0.009251132,0.011306939,0.010279036,0.010279036,0.007709277,0.011820891,0.018502265,0.011820891,0.007709277,0.008223229,0.010792988,0.007709277,0.01439065,0.009251132,0.016960409,0.013362747,0.013876698,0.012334843,0.012334843,0.008223229,0.018502265,0.013362747,0.02004412,0.015932506,0.010792988,0.009765084,0.016960409,0.010792988,0.012848795,0.008737181,0.008737181,0.003083711,0.007709277,0.007195325,0.013876698,0.007195325,0.014904602,0.007709277,0.017474361,0.006681373,0.008737181,0.008737181,0.007709277,0.00565347,0.165694849,0.128649336,1
0.011079773,0.01282921,0.015161794,0.011079773,0.009330335,0.008747189,0.012246064,0.008747189,0.015161794,0.014578648,0.012246064,0.014578648,0.006997751,0.009330335,0.011079773,0.007580897,0.01282921,0.009330335,0.012246064,0.005831459,0.009913481,0.010496627,0.006997751,0.011079773,0.006414605,0.011662918,0.016328086,0.010496627,0.007580897,0.009330335,0.011662918,0.009330335,0.014578648,0.008747189,0.016911232,0.014578648,0.013995502,0.011662918,0.011079773,0.009913481,0.019243815,0.013412356,0.019826961,0.014578648,0.009913481,0.009913481,0.016911232,0.009913481,0.011662918,0.008164043,0.011662918,0.003498876,0.006997751,0.007580897,0.014578648,0.008164043,0.013995502,0.007580897,0.01866067,0.006997751,0.010496627,0.008747189,0.007580897,0.003498876,0.163930706,0.128713289,1
0.00925452,0.01363824,0.01802196,0.01120284,0.01022868,0.01168992,0.01315116,0.00925452,0.01168992,0.01266408,0.012177,0.01266408,0.00584496,0.00681912,0.012177,0.00681912,0.01120284,0.01168992,0.00925452,0.00535788,0.00681912,0.00681912,0.01363824,0.01071576,0.01022868,0.01168992,0.01899612,0.01120284,0.00779328,0.00779328,0.012177,0.0073062,0.0194832,0.0097416,0.01363824,0.01266408,0.01315116,0.012177,0.01266408,0.00876744,0.01997028,0.01266408,0.02337984,0.01656072,0.01168992,0.01412532,0.0146124,0.00876744,0.012177,0.00925452,0.00876744,0.00194832,0.0073062,0.0073062,0.01266408,0.00633204,0.01363824,0.0097416,0.01802196,0.00876744,0.00681912,0.0048708,0.01120284,0.00292248,0.165706859,0.128514216,1
0.009059459,0.014092491,0.017112311,0.010569368,0.011072672,0.011072672,0.011575975,0.008556155,0.011575975,0.015602401,0.013589188,0.012582581,0.006542942,0.008556155,0.011575975,0.006039639,0.010569368,0.010569368,0.012079278,0.006039639,0.006542942,0.007549549,0.013085885,0.011072672,0.010569368,0.010569368,0.017615614,0.010066065,0.007549549,0.007046246,0.013085885,0.008556155,0.019125524,0.008556155,0.014092491,0.014092491,0.014595794,0.013085885,0.012079278,0.009562762,0.02013213,0.012582581,0.020635433,0.015099098,0.012079278,0.013085885,0.013085885,0.009059459,0.012079278,0.009059459,0.009562762,0.002013213,0.007046246,0.006542942,0.012079278,0.007046246,0.013589188,0.010569368,0.016609007,0.009562762,0.006542942,0.004529729,0.012582581,0.00301982,0.165515539,0.129356603,1
0.0095236,0.0142854,0.01714248,0.01095214,0.01047596,0.01285686,0.01238068,0.00857124,0.01095214,0.01285686,0.01476158,0.0119045,0.0071427,0.00761888,0.0119045,0.00571416,0.0119045,0.01095214,0.00999978,0.00523798,0.00619034,0.00666652,0.0142854,0.01095214,0.0095236,0.01142832,0.01761866,0.01142832,0.0071427,0.00761888,0.01095214,0.00857124,0.01809484,0.0095236,0.01380922,0.01333304,0.01333304,0.0119045,0.0119045,0.00904742,0.0190472,0.01238068,0.02095192,0.01714248,0.01238068,0.01380922,0.01380922,0.00904742,0.01238068,0.0095236,0.0095236,0.00285708,0.00857124,0.00666652,0.01142832,0.00571416,0.01523776,0.0095236,0.01619012,0.00857124,0.0071427,0.00333326,0.01285686,0.00523798,0.166463424,0.12974255,1
