0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.010071809,0.014604123,0.017122075,0.010071809,0.010575399,0.013596942,0.01208617,0.008561037,0.010575399,0.013596942,0.015107713,0.01158258,0.007553857,0.007553857,0.010575399,0.005539495,0.01208617,0.01107899,0.010071809,0.005035904,0.006043085,0.007553857,0.014604123,0.01158258,0.010071809,0.010575399,0.018632846,0.01158258,0.007553857,0.008057447,0.010575399,0.008561037,0.017122075,0.009064628,0.014100532,0.013596942,0.013596942,0.01208617,0.012589761,0.008561037,0.020143617,0.012589761,0.021654389,0.016618484,0.013093351,0.013093351,0.013093351,0.009064628,0.012589761,0.010071809,0.009568218,0.002517952,0.008057447,0.006546676,0.01158258,0.006043085,0.013093351,0.010071809,0.015611303,0.008561037,0.006546676,0.003525133,0.013093351,0.004532314,0.166347335,0.129129646,1
0.010602725,0.01397632,0.017349914,0.011084667,0.011084667,0.01156661,0.011084667,0.009638841,0.009638841,0.013012436,0.013012436,0.013012436,0.005783305,0.007711073,0.01156661,0.006747189,0.012530494,0.011084667,0.010120783,0.006265247,0.007711073,0.006747189,0.013494378,0.01156661,0.010120783,0.010602725,0.017349914,0.010120783,0.007229131,0.007711073,0.013012436,0.007711073,0.01879574,0.009638841,0.012048552,0.012530494,0.01397632,0.013494378,0.012048552,0.008674957,0.018313798,0.01397632,0.023133219,0.016867972,0.012048552,0.012530494,0.013494378,0.009638841,0.011084667,0.008674957,0.009156899,0.001927768,0.007229131,0.007711073,0.01156661,0.005301363,0.014940204,0.010602725,0.019277683,0.007711073,0.005783305,0.003855537,0.014458262,0.005783305,0.163943041,0.129529895,1
0.010092361,0.014633923,0.016652395,0.010092361,0.010596979,0.013624687,0.012110833,0.008578507,0.010596979,0.013624687,0.015138541,0.011606215,0.007569271,0.007569271,0.010596979,0.005550798,0.011606215,0.011101597,0.010596979,0.00504618,0.006055416,0.007569271,0.014633923,0.011606215,0.010092361,0.010596979,0.018670867,0.011606215,0.007569271,0.008073889,0.010596979,0.008578507,0.017157013,0.009083125,0.014129305,0.013624687,0.013624687,0.012110833,0.012110833,0.008578507,0.020184721,0.012110833,0.021698575,0.016652395,0.013120069,0.013120069,0.013120069,0.009083125,0.012615451,0.010092361,0.009587743,0.00252309,0.008073889,0.006560034,0.011606215,0.006055416,0.013120069,0.010092361,0.015643159,0.008578507,0.006560034,0.003532326,0.013120069,0.004541562,0.166302714,0.12925051,1
0.010638407,0.014691133,0.017730678,0.011144997,0.010638407,0.01317136,0.012158179,0.009625225,0.012158179,0.01266477,0.013677951,0.012158179,0.007598862,0.008105453,0.010638407,0.005572499,0.01317136,0.011144997,0.010131816,0.005065908,0.006079089,0.007092271,0.014691133,0.010131816,0.009118634,0.011144997,0.018237268,0.010638407,0.00658568,0.007092271,0.010638407,0.009625225,0.018237268,0.009625225,0.01266477,0.013677951,0.014184542,0.011144997,0.012158179,0.008105453,0.01925045,0.012158179,0.022796585,0.016210905,0.012158179,0.01317136,0.01317136,0.009625225,0.011651588,0.010131816,0.010131816,0.002026363,0.008612043,0.00658568,0.010638407,0.006079089,0.013677951,0.009625225,0.015704314,0.009118634,0.007598862,0.003546136,0.013677951,0.005065908,0.165614912,0.129210711,1
0.009195068,0.014518528,0.017422234,0.010646921,0.011130872,0.011614823,0.012582724,0.008227166,0.012098774,0.013066675,0.013066675,0.013066675,0.00532346,0.006291362,0.011130872,0.006775313,0.011130872,0.011130872,0.011130872,0.005807411,0.006291362,0.007259264,0.013066675,0.011130872,0.009679019,0.011614823,0.018390136,0.010646921,0.007743215,0.008227166,0.012098774,0.007743215,0.019358038,0.009195068,0.013550626,0.011130872,0.014518528,0.012098774,0.011614823,0.01016297,0.017906185,0.013066675,0.024681498,0.017906185,0.012098774,0.014518528,0.014518528,0.008711117,0.012098774,0.008711117,0.009195068,0.001935804,0.007259264,0.006775313,0.013066675,0.005807411,0.013550626,0.010646921,0.017422234,0.008227166,0.007259264,0.003871608,0.012098774,0.003871608,0.165102556,0.128813021,1
0.010059686,0.014586545,0.017101467,0.010059686,0.010562671,0.013580577,0.012071624,0.008550733,0.010562671,0.013580577,0.014586545,0.011568639,0.007544765,0.007544765,0.010562671,0.005532827,0.012071624,0.011065655,0.010059686,0.005029843,0.006035812,0.007544765,0.014586545,0.011568639,0.010059686,0.010562671,0.01861042,0.011568639,0.007544765,0.008047749,0.011065655,0.008550733,0.017101467,0.009053718,0.014083561,0.013580577,0.013580577,0.012071624,0.012574608,0.009053718,0.020119373,0.012574608,0.021125341,0.016598482,0.013077592,0.013077592,0.013077592,0.009053718,0.012574608,0.010059686,0.009556702,0.002514922,0.008047749,0.006538796,0.011568639,0.006035812,0.013077592,0.010059686,0.016095498,0.008550733,0.006538796,0.00352089,0.013077592,0.004526859,0.166448443,0.129373512,1
0.01047945,0.014970643,0.016966729,0.009980429,0.01047945,0.012475536,0.012974557,0.009481407,0.011976514,0.012974557,0.014970643,0.011477493,0.007485322,0.007485322,0.01047945,0.005489236,0.011477493,0.01047945,0.010978472,0.004990214,0.005988257,0.0069863,0.014471622,0.01047945,0.009481407,0.011976514,0.017964772,0.010978472,0.0069863,0.007485322,0.010978472,0.009481407,0.017964772,0.009481407,0.013473579,0.013473579,0.0139726,0.012475536,0.011976514,0.008483364,0.019461836,0.011976514,0.0209589,0.016966729,0.012475536,0.013473579,0.013473579,0.008982386,0.011976514,0.01047945,0.009980429,0.002495107,0.007485322,0.006487279,0.010978472,0.006487279,0.013473579,0.009980429,0.015469664,0.008982386,0.007984343,0.002994129,0.012974557,0.005489236,0.166486885,0.129393871,1
0.016777004,0.014743428,0.015251822,0.011693064,0.011184669,0.008642699,0.012709852,0.009659487,0.014235034,0.014235034,0.017285398,0.010676275,0.008642699,0.007117517,0.010676275,0.008134305,0.010167881,0.010167881,0.012201458,0.006100729,0.007625911,0.007625911,0.007117517,0.011693064,0.007625911,0.010676275,0.011184669,0.010676275,0.011184669,0.005592335,0.013218246,0.009151093,0.016777004,0.009151093,0.01881058,0.011693064,0.012201458,0.012201458,0.009659487,0.011184669,0.019318974,0.012709852,0.022877733,0.014743428,0.008642699,0.009659487,0.015251822,0.008642699,0.014743428,0.008642699,0.010167881,0.005083941,0.007625911,0.005592335,0.010676275,0.006100729,0.015251822,0.007625911,0.018302186,0.006100729,0.010167881,0.007625911,0.008134305,0.008642699,0.163229355,0.129086106,1
0.012825668,0.011756863,0.019772905,0.012825668,0.009619251,0.006947237,0.013360071,0.00748164,0.01496328,0.016566488,0.016566488,0.010153654,0.00748164,0.00748164,0.01122246,0.00748164,0.014428877,0.00748164,0.012825668,0.005878431,0.00748164,0.00748164,0.00748164,0.011756863,0.005878431,0.010688057,0.013894474,0.01122246,0.010153654,0.00748164,0.012825668,0.006947237,0.019238502,0.009619251,0.013894474,0.009619251,0.016032085,0.013894474,0.009084848,0.010153654,0.016566488,0.012825668,0.023513725,0.016032085,0.010688057,0.009084848,0.01496328,0.01122246,0.01122246,0.008550445,0.011756863,0.005344028,0.00748164,0.005878431,0.011756863,0.008016043,0.01496328,0.009084848,0.01496328,0.008550445,0.008550445,0.009084848,0.008016043,0.008016043,0.164241295,0.12767494,1
0.008781481,0.013172221,0.015123661,0.009269341,0.009757201,0.007805761,0.014635801,0.008293621,0.013660081,0.013660081,0.014147941,0.012684361,0.006830041,0.0048786,0.012196501,0.008293621,0.009269341,0.009757201,0.011708641,0.00536646,0.00585432,0.007317901,0.007805761,0.009757201,0.008781481,0.009269341,0.014147941,0.011220781,0.006830041,0.0048786,0.013660081,0.009757201,0.015611521,0.008781481,0.015611521,0.014147941,0.013172221,0.010245061,0.011708641,0.012684361,0.017075101,0.015123661,0.024393002,0.018050821,0.011708641,0.008781481,0.014147941,0.014147941,0.012684361,0.008781481,0.011708641,0.00341502,0.007317901,0.00536646,0.009269341,0.00439074,0.014147941,0.009757201,0.021953702,0.007317901,0.011220781,0.007805761,0.013172221,0.010732921,0.165861315,0.131132372,1
0.007170818,0.009219623,0.019463649,0.009219623,0.010244026,0.009219623,0.012292831,0.007170818,0.01587824,0.016390441,0.01178063,0.011268429,0.006658617,0.006146416,0.010244026,0.007170818,0.010756227,0.010244026,0.013829435,0.006658617,0.009731825,0.010244026,0.012805032,0.010244026,0.008195221,0.013829435,0.017927045,0.012805032,0.006658617,0.006658617,0.01178063,0.006658617,0.016902643,0.009219623,0.014853838,0.011268429,0.014853838,0.016390441,0.015366039,0.010244026,0.016390441,0.019463649,0.02356126,0.014853838,0.010244026,0.010244026,0.015366039,0.010756227,0.010244026,0.010244026,0.007170818,0.003073208,0.006658617,0.007170818,0.012292831,0.00409761,0.01178063,0.007170818,0.021000253,0.007683019,0.007170818,0.007170818,0.010244026,0.003585409,0.166935423,0.127763393,1
0.014010587,0.013471718,0.016166062,0.011855112,0.010777374,0.007544162,0.014010587,0.010777374,0.017243799,0.014549455,0.017243799,0.008621899,0.009160768,0.007005293,0.011316243,0.009699637,0.009160768,0.009160768,0.012393981,0.005927556,0.006466425,0.007544162,0.007544162,0.011316243,0.007005293,0.009699637,0.011855112,0.012393981,0.010777374,0.005927556,0.012932849,0.009160768,0.016166062,0.010777374,0.019938143,0.014549455,0.010777374,0.011855112,0.008621899,0.010777374,0.019399274,0.010777374,0.017782668,0.015088324,0.009160768,0.010238506,0.014010587,0.009160768,0.01670493,0.009699637,0.009160768,0.004849818,0.008621899,0.005927556,0.010777374,0.005927556,0.017243799,0.007005293,0.016166062,0.006466425,0.011316243,0.008083031,0.008621899,0.007544162,0.164932661,0.129149318,1
0.012645263,0.018481538,0.01945425,0.012158906,0.018481538,0.009240769,0.009727125,0.008268056,0.01167255,0.014104331,0.016049756,0.013131619,0.009727125,0.010213481,0.015077044,0.010213481,0.018481538,0.009240769,0.010699838,0.012645263,0.011186194,0.005349919,0.0077817,0.006808988,0.0077817,0.004377206,0.009240769,0.009240769,0.009240769,0.005349919,0.008268056,0.008268056,0.013617975,0.008268056,0.016049756,0.013131619,0.01167255,0.009240769,0.005349919,0.009727125,0.017508825,0.009240769,0.008754413,0.013131619,0.01167255,0.006322631,0.012158906,0.0155634,0.017508825,0.009727125,0.008754413,0.007295344,0.009727125,0.007295344,0.0077817,0.006322631,0.014590688,0.008268056,0.014590688,0.010213481,0.012645263,0.009240769,0.012158906,0.00389085,0.172542654,0.133426975,1
0.009663684,0.011113236,0.017394631,0.007247763,0.0091805,0.009663684,0.015945078,0.008214131,0.010630052,0.01497871,0.015461894,0.012079605,0.008697316,0.00579821,0.009663684,0.006281395,0.009663684,0.010630052,0.013045973,0.00579821,0.008214131,0.010146868,0.012562789,0.008697316,0.011113236,0.012562789,0.01497871,0.012079605,0.006764579,0.006764579,0.013045973,0.007247763,0.015461894,0.009663684,0.014495526,0.013045973,0.013529157,0.01497871,0.014012342,0.011113236,0.017394631,0.017877815,0.02077692,0.01497871,0.012562789,0.007730947,0.016428263,0.010146868,0.010630052,0.011596421,0.008214131,0.004348658,0.008214131,0.004831842,0.008214131,0.00579821,0.013529157,0.008214131,0.020293736,0.007730947,0.006764579,0.006764579,0.010630052,0.00579821,0.169638779,0.129260953,1
0.009194185,0.013065421,0.015484943,0.009194185,0.009194185,0.010161994,0.014517134,0.006290758,0.010161994,0.015968848,0.015001039,0.011129803,0.007258567,0.007258567,0.010161994,0.006774663,0.009194185,0.009678089,0.011129803,0.005806854,0.007258567,0.009194185,0.012097612,0.011129803,0.009194185,0.013065421,0.016936656,0.012097612,0.009678089,0.007258567,0.013065421,0.006290758,0.016452752,0.007742472,0.01403323,0.013549325,0.013065421,0.01403323,0.014517134,0.012097612,0.019356179,0.017420561,0.024195224,0.015001039,0.009194185,0.00871028,0.017420561,0.010161994,0.011613707,0.009678089,0.011613707,0.002903427,0.006290758,0.006290758,0.010161994,0.006774663,0.013065421,0.007258567,0.020323988,0.007258567,0.009678089,0.006290758,0.007258567,0.005322949,0.167317975,0.130052733,1
0.008998904,0.013498356,0.015998051,0.008998904,0.009498843,0.008498965,0.014998173,0.008998904,0.012998417,0.013498356,0.014498234,0.011998539,0.006999148,0.004499452,0.011998539,0.007999026,0.009498843,0.009998782,0.011498599,0.00549933,0.006499208,0.007499087,0.007999026,0.009498843,0.009498843,0.008998904,0.014498234,0.011498599,0.006999148,0.004499452,0.013498356,0.009998782,0.015998051,0.009498843,0.014498234,0.013498356,0.013498356,0.009998782,0.011998539,0.011998539,0.017497869,0.014998173,0.023997077,0.017997808,0.011498599,0.008998904,0.013998295,0.013998295,0.012998417,0.008998904,0.01099866,0.003499574,0.006999148,0.00549933,0.009498843,0.004499452,0.013498356,0.009998782,0.021497382,0.007499087,0.01099866,0.007999026,0.012998417,0.009998782,0.16612707,0.130958544,1
0.008971484,0.012460394,0.015949305,0.008971484,0.0094699,0.008473068,0.014454058,0.008971484,0.01295881,0.013457226,0.015450889,0.01295881,0.006977821,0.005482574,0.012460394,0.007476237,0.009968316,0.0094699,0.011463563,0.004984158,0.006479405,0.007476237,0.007476237,0.0094699,0.0094699,0.008473068,0.013955642,0.011961979,0.007476237,0.004485742,0.01295881,0.0094699,0.015450889,0.0094699,0.015450889,0.014952473,0.01295881,0.009968316,0.011463563,0.011463563,0.017942968,0.014454058,0.023923957,0.017444552,0.01295881,0.008971484,0.014454058,0.013955642,0.012460394,0.0094699,0.011961979,0.00348891,0.006977821,0.004984158,0.010466731,0.004485742,0.014952473,0.0094699,0.020435047,0.007974652,0.009968316,0.007974652,0.01295881,0.0094699,0.166336318,0.130897433,1
0.010164592,0.011181051,0.014230428,0.013722199,0.008131673,0.010164592,0.013213969,0.009148133,0.015246888,0.010672821,0.013722199,0.01168928,0.008131673,0.006606985,0.014738658,0.005590525,0.008639903,0.008639903,0.010164592,0.006606985,0.007623444,0.007115214,0.010672821,0.010164592,0.010164592,0.011181051,0.016771576,0.01219751,0.006606985,0.007115214,0.01168928,0.008131673,0.017279806,0.011181051,0.016771576,0.01168928,0.01168928,0.01219751,0.017279806,0.008131673,0.017279806,0.015755117,0.026936168,0.01168928,0.01270574,0.009148133,0.014738658,0.011181051,0.013213969,0.009656362,0.010164592,0.003049378,0.006606985,0.006098755,0.009148133,0.006098755,0.014230428,0.011181051,0.014230428,0.01219751,0.008639903,0.005082296,0.011181051,0.005590525,0.169402628,0.128732314,1
0.010869435,0.010351843,0.015010173,0.014492581,0.009316659,0.009316659,0.010869435,0.009316659,0.015010173,0.012939804,0.01190462,0.012422212,0.006728698,0.007763882,0.015527765,0.006211106,0.009316659,0.008281475,0.009834251,0.008281475,0.008281475,0.007763882,0.008799067,0.008799067,0.008799067,0.009834251,0.014492581,0.011387028,0.006728698,0.006728698,0.01190462,0.010351843,0.017598134,0.010869435,0.017598134,0.009834251,0.01190462,0.010351843,0.016045357,0.010869435,0.01915091,0.013457396,0.024326832,0.012422212,0.011387028,0.008281475,0.016562949,0.01190462,0.012939804,0.009316659,0.009834251,0.003623145,0.006211106,0.006211106,0.008799067,0.006728698,0.013457396,0.012939804,0.018115726,0.01190462,0.010869435,0.005175922,0.012422212,0.004658329,0.169327049,0.127265199,1
0.010945272,0.010945272,0.014752323,0.013800561,0.009993509,0.009041747,0.010945272,0.009517628,0.016655849,0.012848798,0.010945272,0.012848798,0.006186458,0.007614102,0.016655849,0.007614102,0.009041747,0.008565865,0.009993509,0.008565865,0.00666234,0.007138221,0.008089984,0.008565865,0.008565865,0.009993509,0.015228205,0.009993509,0.008089984,0.00666234,0.010945272,0.010469391,0.016655849,0.010945272,0.017607612,0.011421154,0.012372916,0.009041747,0.015704086,0.011421154,0.01713173,0.013800561,0.02379407,0.011421154,0.011421154,0.008565865,0.014276442,0.011421154,0.013800561,0.009041747,0.010945272,0.003807051,0.007138221,0.005234695,0.009041747,0.00666234,0.014276442,0.011897035,0.016655849,0.011421154,0.011897035,0.005234695,0.012372916,0.007614102,0.169443098,0.128631839,1
0.010185297,0.011203827,0.013240886,0.015277945,0.007638973,0.009166767,0.013240886,0.008657502,0.016296475,0.013240886,0.013750151,0.012222356,0.008148238,0.007129708,0.013750151,0.005601913,0.009676032,0.007638973,0.010185297,0.005601913,0.007129708,0.007129708,0.010694562,0.009676032,0.010694562,0.011203827,0.016296475,0.010185297,0.006620443,0.006620443,0.011203827,0.009166767,0.016296475,0.010694562,0.020879859,0.011203827,0.012222356,0.012222356,0.017315005,0.009166767,0.018842799,0.014259416,0.025463242,0.011713091,0.013240886,0.008148238,0.015277945,0.010185297,0.013750151,0.009166767,0.011203827,0.002546324,0.006111178,0.006620443,0.007129708,0.006111178,0.013240886,0.011713091,0.014768681,0.012731621,0.008657502,0.004074119,0.012222356,0.007129708,0.168607983,0.128606529,1
0.014114705,0.012098319,0.013610609,0.014114705,0.007561449,0.009073739,0.012098319,0.009073739,0.017643382,0.012602415,0.014618802,0.011594222,0.006049159,0.007561449,0.013610609,0.008569643,0.010081932,0.008065546,0.010081932,0.007561449,0.008569643,0.009073739,0.008569643,0.007561449,0.010081932,0.010081932,0.015122899,0.009577836,0.006049159,0.009577836,0.011594222,0.009073739,0.016131092,0.010081932,0.024196638,0.010586029,0.012098319,0.010081932,0.014114705,0.011594222,0.018147478,0.014114705,0.024700734,0.014114705,0.012098319,0.008065546,0.016131092,0.008569643,0.013610609,0.007561449,0.008569643,0.003528676,0.007561449,0.005545063,0.009577836,0.008065546,0.015122899,0.011090126,0.016635188,0.010081932,0.009073739,0.005545063,0.011594222,0.008065546,0.163839756,0.125384011,1
0.010374059,0.011411465,0.014004979,0.015561088,0.007780544,0.007780544,0.013486276,0.00881795,0.015561088,0.01244887,0.015042385,0.011411465,0.007780544,0.007261841,0.014004979,0.006224435,0.009855356,0.007261841,0.009855356,0.005705732,0.006224435,0.006743138,0.010374059,0.00881795,0.011930167,0.011411465,0.0176359,0.010374059,0.006224435,0.008299247,0.011411465,0.009336653,0.017117197,0.010892762,0.020748117,0.010892762,0.012967573,0.010892762,0.018154603,0.010374059,0.018154603,0.016079791,0.024897741,0.011930167,0.011411465,0.009336653,0.014004979,0.009855356,0.014004979,0.008299247,0.009855356,0.002593515,0.005705732,0.006743138,0.009336653,0.007261841,0.014004979,0.01244887,0.013486276,0.010892762,0.009336653,0.004149623,0.011411465,0.006743138,0.167164603,0.128436815,1
0.011731957,0.011731957,0.014664947,0.014664947,0.010265463,0.0092878,0.010754294,0.0092878,0.016620273,0.013198452,0.011243126,0.012709621,0.00635481,0.007332473,0.016131442,0.00635481,0.0092878,0.008310137,0.010265463,0.007821305,0.006843642,0.007332473,0.008798968,0.008310137,0.0092878,0.009776631,0.01564261,0.009776631,0.008310137,0.006843642,0.010265463,0.010754294,0.017109105,0.010754294,0.017597936,0.010754294,0.012220789,0.0092878,0.01564261,0.011731957,0.017597936,0.013687284,0.022975083,0.012220789,0.011243126,0.008798968,0.015153778,0.011243126,0.014664947,0.008798968,0.011243126,0.002932989,0.00635481,0.005377147,0.0092878,0.006843642,0.012709621,0.012220789,0.017109105,0.011731957,0.011731957,0.004888316,0.011731957,0.006843642,0.169064155,0.12848489,1
0.012016755,0.011055415,0.016342787,0.013458766,0.010094074,0.008652064,0.011536085,0.009613404,0.014420106,0.014420106,0.010574744,0.012978095,0.006248713,0.007210053,0.016342787,0.006729383,0.008171393,0.008652064,0.010094074,0.009132734,0.008171393,0.006248713,0.007690723,0.007210053,0.009132734,0.009132734,0.014900776,0.011055415,0.007210053,0.006248713,0.011536085,0.009613404,0.017304127,0.010094074,0.016342787,0.010574744,0.012016755,0.009613404,0.016342787,0.011055415,0.017304127,0.013458766,0.025475521,0.012497425,0.012497425,0.008171393,0.015381446,0.011536085,0.015381446,0.009613404,0.010094074,0.003364691,0.005768042,0.004806702,0.008652064,0.006729383,0.013458766,0.012016755,0.017784797,0.011055415,0.012497425,0.004326032,0.011055415,0.007690723,0.171057301,0.129086884,1
0.01160759,0.01160759,0.016444086,0.01257489,0.009672992,0.009672992,0.011123941,0.009189342,0.014509488,0.01257489,0.011123941,0.013542189,0.006287445,0.006771094,0.016927736,0.006771094,0.009189342,0.008705693,0.009189342,0.009672992,0.008705693,0.007254744,0.008222043,0.007738394,0.008705693,0.010156642,0.014993137,0.010156642,0.006771094,0.006287445,0.011123941,0.010640291,0.016444086,0.010156642,0.015960437,0.010640291,0.01160759,0.009672992,0.016444086,0.011123941,0.016927736,0.014025838,0.026117078,0.01257489,0.01160759,0.009672992,0.014509488,0.011123941,0.014509488,0.009189342,0.010156642,0.003869197,0.006771094,0.005320146,0.008222043,0.006771094,0.013058539,0.01209124,0.017895035,0.010640291,0.013058539,0.004352846,0.011123941,0.008222043,0.169813308,0.128411128,1
0.010159855,0.010667848,0.013715805,0.015239783,0.008127884,0.00914387,0.012699819,0.008635877,0.016255768,0.012699819,0.014223797,0.012191826,0.008127884,0.007111899,0.013715805,0.00558792,0.00914387,0.008635877,0.010159855,0.00558792,0.007111899,0.007111899,0.011175841,0.00914387,0.011683834,0.011175841,0.016763761,0.010667848,0.006603906,0.008127884,0.010667848,0.008635877,0.016763761,0.010667848,0.020827703,0.011175841,0.012191826,0.011683834,0.017271754,0.00914387,0.018287739,0.014223797,0.025399638,0.012191826,0.012699819,0.009651862,0.014223797,0.010159855,0.013715805,0.00914387,0.010667848,0.002539964,0.006095913,0.006603906,0.00914387,0.007111899,0.013207812,0.011683834,0.013715805,0.011683834,0.008635877,0.004063942,0.011683834,0.006603906,0.167857613,0.128572411,1
0.011434132,0.012005838,0.015436078,0.011434132,0.008575599,0.008003892,0.011434132,0.009147305,0.014292665,0.018294611,0.013720958,0.011434132,0.006288772,0.008003892,0.010862425,0.011434132,0.009719012,0.006860479,0.015436078,0.005145359,0.008003892,0.004573653,0.009147305,0.010862425,0.007432186,0.012005838,0.014292665,0.011434132,0.008575599,0.009147305,0.012577545,0.006288772,0.014864371,0.008575599,0.017151198,0.016579491,0.012577545,0.012005838,0.013720958,0.011434132,0.018866317,0.012005838,0.02000973,0.014292665,0.010862425,0.007432186,0.015436078,0.010862425,0.014292665,0.009719012,0.009719012,0.00343024,0.008003892,0.008575599,0.010862425,0.005145359,0.016579491,0.007432186,0.017151198,0.007432186,0.010862425,0.008003892,0.009719012,0.005717066,0.165920573,0.131452034,1
0.010964596,0.012958159,0.014951722,0.010964596,0.009967814,0.009967814,0.012958159,0.007974251,0.01395494,0.015948503,0.012958159,0.011961377,0.006479079,0.007475861,0.011462987,0.010964596,0.009967814,0.009469424,0.014951722,0.006479079,0.007974251,0.004983907,0.009967814,0.009967814,0.008971033,0.012958159,0.013456549,0.010964596,0.009469424,0.008971033,0.012459768,0.006479079,0.015450112,0.008971033,0.015450112,0.014951722,0.013456549,0.010964596,0.012958159,0.013456549,0.016446894,0.013456549,0.014951722,0.014453331,0.009967814,0.008472642,0.015948503,0.009469424,0.013456549,0.009469424,0.009469424,0.003987126,0.009469424,0.00697747,0.010466205,0.005980689,0.015450112,0.008472642,0.017942066,0.006479079,0.010964596,0.007974251,0.007974251,0.006479079,0.168875305,0.131882517,1
0.009411952,0.010980611,0.014117928,0.012549269,0.009934838,0.009411952,0.010980611,0.007843293,0.014640814,0.015163701,0.013072156,0.012026383,0.007320407,0.009411952,0.010980611,0.010980611,0.010457725,0.008889066,0.014117928,0.005751748,0.007843293,0.007320407,0.009934838,0.00836618,0.00836618,0.015163701,0.012549269,0.011503497,0.012549269,0.008889066,0.010980611,0.006797521,0.014117928,0.008889066,0.016209473,0.016209473,0.012549269,0.009411952,0.015686587,0.016209473,0.017255245,0.014117928,0.015163701,0.011503497,0.009411952,0.007843293,0.015686587,0.007843293,0.013595042,0.009411952,0.010457725,0.00418309,0.008889066,0.007320407,0.010980611,0.006797521,0.015163701,0.009411952,0.017255245,0.005751748,0.00836618,0.007843293,0.009411952,0.006797521,0.169474828,0.132472061,1
0.01076696,0.011792384,0.014868659,0.011279672,0.010254247,0.010254247,0.012305097,0.008203398,0.013330522,0.016406796,0.013843234,0.012305097,0.006665261,0.007690686,0.011279672,0.011279672,0.009741535,0.009741535,0.015381371,0.006152548,0.008203398,0.005127124,0.010254247,0.01076696,0.00871611,0.012817809,0.013330522,0.011792384,0.009741535,0.00871611,0.012305097,0.006152548,0.014868659,0.009228823,0.015894083,0.015381371,0.013330522,0.011279672,0.013330522,0.012305097,0.01743222,0.012817809,0.014868659,0.013330522,0.010254247,0.00871611,0.015381371,0.009228823,0.013330522,0.010254247,0.009741535,0.004101699,0.009228823,0.007690686,0.01076696,0.005639836,0.015894083,0.008203398,0.016406796,0.006665261,0.010254247,0.008203398,0.008203398,0.005639836,0.169226567,0.131433764,1
0.011255273,0.011766876,0.015859703,0.011255273,0.00920886,0.008697256,0.012790083,0.009720463,0.015348099,0.017394513,0.012790083,0.012278479,0.00613924,0.007162446,0.010232066,0.010743669,0.010232066,0.00920886,0.014836496,0.005116033,0.008697256,0.005116033,0.009720463,0.00920886,0.00767405,0.012278479,0.013301686,0.012790083,0.009720463,0.00920886,0.012790083,0.005627636,0.014836496,0.009720463,0.015859703,0.014324893,0.012790083,0.011255273,0.013301686,0.012278479,0.016882909,0.012278479,0.014836496,0.014836496,0.011766876,0.008185653,0.016371306,0.010232066,0.014324893,0.009720463,0.010743669,0.003581223,0.008697256,0.00767405,0.010232066,0.00613924,0.014836496,0.00767405,0.017906116,0.006650843,0.010743669,0.008185653,0.00767405,0.00613924,0.168779228,0.132370651,1
0.009466616,0.012622154,0.013674001,0.012622154,0.009992539,0.010518462,0.011570308,0.007888847,0.013148078,0.014725847,0.013674001,0.012096231,0.006837,0.008940693,0.010518462,0.010518462,0.009992539,0.009466616,0.013674001,0.005259231,0.00841477,0.007362923,0.010518462,0.00841477,0.009466616,0.015777693,0.012622154,0.011570308,0.010518462,0.009466616,0.011044385,0.006837,0.014725847,0.009466616,0.016829539,0.01525177,0.011570308,0.010518462,0.015777693,0.014199924,0.017881386,0.013148078,0.017355462,0.012622154,0.009466616,0.007888847,0.016303616,0.00841477,0.014199924,0.008940693,0.008940693,0.003681462,0.00841477,0.006311077,0.011570308,0.007362923,0.015777693,0.00841477,0.017355462,0.005785154,0.008940693,0.007362923,0.009466616,0.007362923,0.16804229,0.131428136,1
