0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.008637031,0.013915216,0.015354721,0.011036206,0.010556371,0.010076536,0.011036206,0.008637031,0.012955546,0.016314391,0.013915216,0.012955546,0.006717691,0.008157196,0.010076536,0.009116866,0.010556371,0.008637031,0.014874886,0.006717691,0.008157196,0.00575802,0.010076536,0.010556371,0.007677361,0.014395051,0.013915216,0.010556371,0.011516041,0.008157196,0.011995876,0.007197526,0.015354721,0.010076536,0.015354721,0.013435381,0.013435381,0.010556371,0.015354721,0.013435381,0.018233732,0.012475711,0.016794226,0.013915216,0.009596701,0.008637031,0.015834556,0.009596701,0.014395051,0.007677361,0.010556371,0.003358845,0.008637031,0.008157196,0.010076536,0.00575802,0.015354721,0.009596701,0.016794226,0.006237856,0.008157196,0.007677361,0.010076536,0.00575802,0.167269512,0.132171327,1
0.00919452,0.013065897,0.015001586,0.010162364,0.010646286,0.009678442,0.011130209,0.00919452,0.014517663,0.016453352,0.013549819,0.011614131,0.006290987,0.008226676,0.010646286,0.008226676,0.010646286,0.00919452,0.014517663,0.006290987,0.008710598,0.006290987,0.010162364,0.008710598,0.00919452,0.01596943,0.013549819,0.010162364,0.010162364,0.010162364,0.011614131,0.008226676,0.014517663,0.009678442,0.016937274,0.014033741,0.012581975,0.010646286,0.016937274,0.015485508,0.016453352,0.014517663,0.01596943,0.014517663,0.00919452,0.007742754,0.015485508,0.00919452,0.013065897,0.008710598,0.00919452,0.002903533,0.008710598,0.007258832,0.010646286,0.00677491,0.015001586,0.008710598,0.01838904,0.005323143,0.008710598,0.007258832,0.009678442,0.00677491,0.166990187,0.130838827,1
0.011441802,0.011961884,0.015602457,0.011441802,0.009361474,0.008841392,0.011961884,0.008841392,0.015082375,0.016122539,0.013002048,0.012481966,0.005720901,0.00832131,0.011441802,0.01092172,0.010401638,0.008841392,0.014562293,0.006240983,0.00832131,0.005200819,0.009881556,0.010401638,0.008841392,0.013002048,0.013002048,0.011441802,0.009881556,0.009361474,0.011961884,0.006240983,0.015082375,0.008841392,0.016642621,0.015602457,0.013522129,0.011441802,0.013002048,0.011961884,0.017162703,0.012481966,0.015082375,0.014042211,0.01092172,0.008841392,0.016122539,0.009361474,0.013522129,0.009361474,0.009881556,0.003120491,0.009361474,0.00832131,0.011441802,0.006240983,0.015082375,0.007801229,0.017682785,0.007281147,0.009361474,0.008841392,0.00832131,0.005720901,0.167245175,0.131164342,1
0.009916671,0.013883339,0.014875006,0.010908338,0.010412504,0.009420837,0.011900005,0.009916671,0.01537084,0.014875006,0.013387506,0.011900005,0.00694167,0.008925004,0.010412504,0.00842917,0.010412504,0.009420837,0.013387506,0.005454169,0.007437503,0.006445836,0.009420837,0.007933337,0.007933337,0.01537084,0.012891672,0.010908338,0.013387506,0.009420837,0.010412504,0.008925004,0.013883339,0.00842917,0.016362507,0.014379173,0.013387506,0.00842917,0.014875006,0.016858341,0.016362507,0.013883339,0.016858341,0.012891672,0.009420837,0.007437503,0.015866673,0.00842917,0.014875006,0.009916671,0.010908338,0.003966668,0.007437503,0.00694167,0.010908338,0.007437503,0.013387506,0.009420837,0.016858341,0.005454169,0.009916671,0.00694167,0.008925004,0.00694167,0.169564772,0.131805762,1
0.007217499,0.011547999,0.014916165,0.010104499,0.010104499,0.007698666,0.016359665,0.007698666,0.010104499,0.018284332,0.014434999,0.011547999,0.006736333,0.006255166,0.010585666,0.006736333,0.010585666,0.011066832,0.014434999,0.006255166,0.007698666,0.009623333,0.012991499,0.010585666,0.008179833,0.013953832,0.018284332,0.011066832,0.007698666,0.008179833,0.011066832,0.007698666,0.014916165,0.009623333,0.012991499,0.012029166,0.015397332,0.015397332,0.012510332,0.013472666,0.018765498,0.016359665,0.020690165,0.016359665,0.010585666,0.010585666,0.015397332,0.008179833,0.011066832,0.009623333,0.012029166,0.001924667,0.009142166,0.008179833,0.009623333,0.002887,0.012029166,0.008179833,0.019246665,0.005774,0.009623333,0.004811666,0.008179833,0.003368166,0.16891789,0.132428169,1
0.007997585,0.011496529,0.015995171,0.01099668,0.009996982,0.007997585,0.014495624,0.008497435,0.009497133,0.018494416,0.012496227,0.010496831,0.005998189,0.006498038,0.011496529,0.007497736,0.01099668,0.011496529,0.015495322,0.007497736,0.010496831,0.01099668,0.012496227,0.008997284,0.007497736,0.013495925,0.018494416,0.009996982,0.008497435,0.007497736,0.01099668,0.007497736,0.015495322,0.009497133,0.01099668,0.011496529,0.01649502,0.01649502,0.012496227,0.011496529,0.018994265,0.016994869,0.024492605,0.017494718,0.008497435,0.01099668,0.015995171,0.007497736,0.011496529,0.008497435,0.008497435,0.001499547,0.008497435,0.007497736,0.009996982,0.00549834,0.011496529,0.007997585,0.022493209,0.004998491,0.006997887,0.006498038,0.008997284,0.003498944,0.165334891,0.132377139,1
0.008010494,0.010680658,0.013884856,0.011214691,0.008544527,0.005874362,0.017089053,0.008010494,0.010146625,0.019225185,0.013350823,0.011214691,0.007476461,0.006408395,0.011748724,0.007476461,0.010146625,0.009612592,0.014952921,0.006408395,0.008010494,0.009612592,0.011214691,0.010680658,0.008010494,0.013884856,0.018157119,0.010680658,0.008010494,0.008010494,0.010680658,0.008544527,0.014418889,0.009612592,0.01281679,0.013350823,0.01655502,0.014952921,0.012282757,0.013350823,0.019759218,0.016020987,0.020293251,0.015486954,0.009612592,0.010680658,0.015486954,0.008010494,0.010680658,0.009612592,0.012282757,0.002136132,0.008010494,0.009078559,0.010146625,0.003204197,0.012282757,0.008010494,0.019759218,0.006408395,0.010146625,0.005340329,0.008544527,0.002670165,0.169085314,0.132933675,1
0.007232568,0.011572109,0.014947307,0.010125595,0.010125595,0.007714739,0.016393821,0.007714739,0.010125595,0.017840334,0.014947307,0.011572109,0.006750397,0.006268226,0.010607766,0.006750397,0.010607766,0.011572109,0.014465136,0.006268226,0.007714739,0.010125595,0.011572109,0.011089937,0.007714739,0.013982965,0.018322505,0.010607766,0.00819691,0.00819691,0.011089937,0.007714739,0.014947307,0.009161253,0.013018622,0.01205428,0.015911649,0.014465136,0.013018622,0.013500793,0.018804677,0.016875992,0.020733361,0.016393821,0.010125595,0.010607766,0.015429478,0.00819691,0.011089937,0.009643424,0.01205428,0.001928685,0.009161253,0.00819691,0.009643424,0.002893027,0.01205428,0.00819691,0.019286848,0.005786054,0.009643424,0.004821712,0.00819691,0.003375198,0.168851218,0.132000552,1
0.008012931,0.01101778,0.014022629,0.010516972,0.009515355,0.008513739,0.015024245,0.006510506,0.009515355,0.018029094,0.013021013,0.010516972,0.007011314,0.007512123,0.011518588,0.008012931,0.010016164,0.011518588,0.013521821,0.008513739,0.009515355,0.010516972,0.013021013,0.010516972,0.009014547,0.014022629,0.018529903,0.009515355,0.008012931,0.008513739,0.010016164,0.006009698,0.015024245,0.009515355,0.012019396,0.013021013,0.015024245,0.01652667,0.012520204,0.012520204,0.020032327,0.017027478,0.023037176,0.01652667,0.009014547,0.008513739,0.015024245,0.009014547,0.01101778,0.007512123,0.011518588,0.002003233,0.009515355,0.008012931,0.010516972,0.003004849,0.01101778,0.007512123,0.02203556,0.005008082,0.008012931,0.006009698,0.009014547,0.005008082,0.166322302,0.133547866,1
0.007229307,0.011084937,0.014458613,0.010121029,0.009639075,0.008675168,0.015904474,0.00771126,0.010121029,0.018314243,0.014458613,0.011566891,0.006747353,0.006747353,0.010602983,0.006747353,0.010121029,0.012048844,0.014458613,0.006265399,0.008675168,0.011084937,0.012530798,0.010602983,0.008193214,0.013012752,0.018314243,0.011084937,0.00771126,0.008193214,0.010602983,0.00771126,0.014940567,0.009639075,0.013012752,0.012530798,0.014940567,0.015422521,0.012530798,0.013012752,0.019760105,0.015422521,0.020724012,0.016386428,0.010602983,0.010121029,0.015422521,0.008193214,0.010602983,0.009639075,0.012530798,0.001927815,0.009639075,0.00771126,0.009639075,0.002891723,0.012048844,0.008675168,0.018796197,0.005301491,0.009639075,0.004819538,0.008193214,0.00385563,0.168238054,0.132447025,1
0.007510939,0.011016045,0.01452115,0.009513857,0.009513857,0.007510939,0.016524067,0.007510939,0.010515315,0.018026255,0.01402042,0.011516774,0.007510939,0.006509481,0.011016045,0.00701021,0.010014586,0.011016045,0.015021879,0.007510939,0.008011669,0.010515315,0.013018962,0.010014586,0.008512398,0.015021879,0.018526984,0.009513857,0.008011669,0.009013127,0.010014586,0.007510939,0.01452115,0.009513857,0.013519691,0.012017503,0.016524067,0.015522608,0.012017503,0.01402042,0.019027713,0.017024796,0.020529901,0.015522608,0.009013127,0.009513857,0.015021879,0.008512398,0.011016045,0.009513857,0.011016045,0.003004376,0.009513857,0.008011669,0.010014586,0.003004376,0.011516774,0.008011669,0.019027713,0.005508022,0.010014586,0.005007293,0.008011669,0.004005834,0.168950506,0.132031394,1
0.007241921,0.011104278,0.014966636,0.010138689,0.009655894,0.007724715,0.01641502,0.007724715,0.010138689,0.018346199,0.014001046,0.012069868,0.006759126,0.006276331,0.011104278,0.006759126,0.010138689,0.011104278,0.014966636,0.006759126,0.00820751,0.009655894,0.013035457,0.009655894,0.00820751,0.014001046,0.017863404,0.011104278,0.007724715,0.00820751,0.010138689,0.007724715,0.014483841,0.009655894,0.013035457,0.012069868,0.015932225,0.01544943,0.012069868,0.013518252,0.018346199,0.01641502,0.019794583,0.01641502,0.010621483,0.010138689,0.01544943,0.008690305,0.012069868,0.009655894,0.011104278,0.001931179,0.009173099,0.007724715,0.009655894,0.002896768,0.012552662,0.00820751,0.019311788,0.005310742,0.009655894,0.004827947,0.008690305,0.003862358,0.169512469,0.132849186,1
0.007672707,0.011988604,0.014865869,0.010070427,0.010070427,0.008631795,0.015345413,0.006713618,0.009111339,0.018222678,0.013906781,0.010549971,0.006713618,0.008152251,0.011029516,0.007672707,0.010549971,0.011029516,0.013427236,0.007672707,0.009111339,0.009590883,0.012468148,0.011029516,0.009590883,0.013427236,0.017743134,0.010070427,0.007672707,0.008152251,0.011029516,0.00575453,0.015345413,0.010549971,0.01150906,0.013906781,0.013906781,0.016304501,0.012468148,0.011988604,0.020620399,0.015345413,0.024456752,0.01726359,0.010070427,0.009111339,0.014865869,0.008631795,0.011029516,0.007193162,0.011988604,0.001918177,0.009590883,0.008152251,0.010549971,0.002877265,0.01150906,0.007672707,0.021579487,0.004795442,0.007672707,0.00575453,0.008631795,0.004795442,0.165442191,0.133464251,1
0.007228001,0.011082935,0.014937869,0.010119201,0.009637335,0.008191735,0.016383469,0.008191735,0.010119201,0.018310936,0.014456002,0.011564802,0.006746134,0.006264268,0.010601068,0.006746134,0.010119201,0.011564802,0.014937869,0.006264268,0.008191735,0.012528535,0.011564802,0.010119201,0.008191735,0.013010402,0.018310936,0.011082935,0.007709868,0.008191735,0.010601068,0.007709868,0.014937869,0.009637335,0.013010402,0.012046668,0.015901602,0.014456002,0.013010402,0.013010402,0.019274669,0.015419736,0.02072027,0.016865336,0.010601068,0.010601068,0.015419736,0.008191735,0.011082935,0.010119201,0.011564802,0.001927467,0.009155468,0.007709868,0.009637335,0.0028912,0.012046668,0.009155468,0.018792803,0.005300534,0.009637335,0.004336801,0.008673601,0.003373067,0.168741299,0.132070065,1
0.010109505,0.010109505,0.016287536,0.011794422,0.008986227,0.008424587,0.010109505,0.011794422,0.012356062,0.016287536,0.014602618,0.011232783,0.006178031,0.007862948,0.011232783,0.007301309,0.010671144,0.009547866,0.012917701,0.005616392,0.008986227,0.015164257,0.011232783,0.010671144,0.007301309,0.012356062,0.014040979,0.008986227,0.007301309,0.008986227,0.012917701,0.009547866,0.014040979,0.009547866,0.017410814,0.012356062,0.014602618,0.011232783,0.01347934,0.012356062,0.017972453,0.015725897,0.02021901,0.015164257,0.011232783,0.00673967,0.016849175,0.008986227,0.01347934,0.010109505,0.008424587,0.002808196,0.006178031,0.011232783,0.007862948,0.003931474,0.015725897,0.007301309,0.02021901,0.008424587,0.009547866,0.005616392,0.010671144,0.007862948,0.164286488,0.127486527,1
0.008846793,0.010321259,0.016219121,0.011304236,0.009338282,0.00982977,0.011795724,0.00982977,0.010812747,0.016219121,0.014253167,0.012778701,0.005406374,0.007372328,0.010812747,0.008846793,0.010321259,0.010812747,0.012778701,0.005897862,0.00982977,0.008355305,0.010812747,0.008846793,0.00982977,0.014253167,0.014253167,0.011304236,0.007863816,0.008846793,0.011795724,0.009338282,0.014253167,0.010321259,0.016219121,0.012287213,0.013761678,0.011304236,0.015727633,0.013761678,0.018676564,0.014744656,0.020151029,0.013761678,0.010321259,0.008846793,0.015236144,0.008846793,0.01327019,0.009338282,0.008846793,0.002948931,0.006880839,0.008355305,0.011795724,0.005406374,0.013761678,0.009338282,0.018185075,0.005406374,0.010812747,0.007372328,0.008846793,0.004423397,0.167153111,0.130509798,1
0.009686781,0.011216273,0.016314579,0.010706443,0.009176951,0.00866712,0.013255596,0.009176951,0.009686781,0.014275257,0.015294918,0.012235934,0.005608137,0.007647459,0.010706443,0.007647459,0.010706443,0.010196612,0.010196612,0.006627798,0.007137628,0.009176951,0.012745765,0.010196612,0.009176951,0.014785087,0.014785087,0.012235934,0.009686781,0.007647459,0.010706443,0.00866712,0.014785087,0.009686781,0.014275257,0.011216273,0.014275257,0.013765426,0.014785087,0.012745765,0.018353902,0.01682441,0.018353902,0.013255596,0.010196612,0.007647459,0.01682441,0.010706443,0.012745765,0.009176951,0.010706443,0.003058984,0.007137628,0.007647459,0.010196612,0.004588475,0.012745765,0.009686781,0.018353902,0.00815729,0.010196612,0.006627798,0.010196612,0.005098306,0.169471324,0.130531262,1
0.009384352,0.011469764,0.015119234,0.010948411,0.009905705,0.007298941,0.011991117,0.009905705,0.011991117,0.016683293,0.013555175,0.012512469,0.006256235,0.007298941,0.011469764,0.007820293,0.009905705,0.009384352,0.014076528,0.006256235,0.008341646,0.006256235,0.011991117,0.008862999,0.008862999,0.01616194,0.014597881,0.010948411,0.006777588,0.009905705,0.013033822,0.008341646,0.015119234,0.010427058,0.017204646,0.013033822,0.014597881,0.012512469,0.01616194,0.012512469,0.020332763,0.014076528,0.017725998,0.013033822,0.008862999,0.007820293,0.015640587,0.010948411,0.012512469,0.007820293,0.008341646,0.002606764,0.006777588,0.009384352,0.010427058,0.006256235,0.014597881,0.009384352,0.019290057,0.006777588,0.009384352,0.007820293,0.009905705,0.006256235,0.16617979,0.128951097,1
0.008083425,0.010936398,0.015215859,0.011411894,0.010460903,0.008083425,0.012838381,0.008083425,0.009985407,0.017117841,0.014740363,0.011411894,0.005705947,0.007132434,0.012838381,0.008558921,0.009509912,0.010936398,0.013313876,0.007132434,0.007607929,0.006656938,0.01188739,0.010936398,0.009509912,0.014264868,0.014264868,0.011411894,0.005705947,0.008083425,0.012838381,0.009509912,0.015215859,0.010936398,0.014740363,0.012362885,0.015215859,0.013789372,0.015691354,0.012362885,0.019019823,0.01616685,0.017593337,0.013789372,0.010936398,0.007607929,0.015691354,0.008558921,0.012838381,0.006656938,0.009509912,0.003328469,0.007607929,0.008558921,0.009034416,0.004754956,0.014740363,0.009509912,0.019970815,0.006181443,0.009985407,0.007132434,0.009034416,0.006656938,0.168517607,0.130126405,1
0.008317359,0.009426341,0.014416756,0.012198794,0.010535322,0.006653887,0.012753284,0.008317359,0.009980831,0.018298191,0.012753284,0.011089812,0.006099397,0.007208378,0.013307775,0.009980831,0.009426341,0.009426341,0.013307775,0.007208378,0.007762869,0.007208378,0.012753284,0.009426341,0.007762869,0.016080228,0.014416756,0.011089812,0.005544906,0.007762869,0.012198794,0.00887185,0.013862266,0.011089812,0.015525737,0.013307775,0.014971247,0.014971247,0.014971247,0.011644303,0.019961662,0.013307775,0.016080228,0.013307775,0.011089812,0.006653887,0.016080228,0.009426341,0.012753284,0.008317359,0.00887185,0.003881434,0.006099397,0.00887185,0.00887185,0.004990416,0.016080228,0.00887185,0.019407172,0.007762869,0.011089812,0.007208378,0.010535322,0.007762869,0.17088744,0.129899885,1
0.008721385,0.012597556,0.013566599,0.009690428,0.009690428,0.007752342,0.012597556,0.01065947,0.01065947,0.014535642,0.015989206,0.013082077,0.005329735,0.008236864,0.010174949,0.008721385,0.009690428,0.009690428,0.013082077,0.006298778,0.008236864,0.007267821,0.011143992,0.009690428,0.009205906,0.01405112,0.015504684,0.010174949,0.006298778,0.010174949,0.01405112,0.007752342,0.013566599,0.010174949,0.016958248,0.01405112,0.013566599,0.012597556,0.014535642,0.012597556,0.019380855,0.015504684,0.01744277,0.014535642,0.011628513,0.006783299,0.015989206,0.010174949,0.012597556,0.008236864,0.01065947,0.002422607,0.007267821,0.009205906,0.01065947,0.005329735,0.015504684,0.009205906,0.017927291,0.006298778,0.01065947,0.007267821,0.008721385,0.007267821,0.166204374,0.130755097,1
0.008569872,0.011594533,0.014115084,0.010586313,0.010082203,0.008569872,0.013106863,0.009073982,0.010586313,0.016131524,0.014619194,0.010586313,0.006553432,0.007561652,0.011594533,0.008065762,0.009073982,0.010586313,0.013106863,0.007561652,0.008569872,0.009578093,0.011090423,0.012098643,0.010082203,0.014115084,0.014619194,0.010586313,0.008065762,0.007561652,0.013106863,0.008569872,0.015627414,0.009073982,0.015627414,0.012602753,0.013610974,0.014619194,0.015627414,0.012098643,0.018652075,0.015627414,0.018147965,0.014619194,0.010586313,0.007057542,0.014115084,0.010082203,0.011594533,0.009578093,0.009073982,0.003024661,0.007561652,0.008569872,0.009578093,0.004032881,0.013610974,0.010082203,0.019660295,0.006553432,0.008065762,0.007561652,0.011090423,0.005041101,0.168061951,0.129712631,1
0.008285916,0.010357395,0.013982483,0.011393135,0.008803786,0.008803786,0.011911004,0.007768046,0.010357395,0.016571832,0.013464614,0.011393135,0.007250177,0.008803786,0.012946744,0.008803786,0.009839525,0.009321656,0.013464614,0.006732307,0.008803786,0.007768046,0.012428874,0.008803786,0.009839525,0.015018223,0.014500353,0.010875265,0.007768046,0.008803786,0.010875265,0.007768046,0.013982483,0.008803786,0.016571832,0.016053962,0.013982483,0.012946744,0.016571832,0.011911004,0.02019692,0.015536093,0.02019692,0.012946744,0.008285916,0.007250177,0.015536093,0.010875265,0.011911004,0.008803786,0.007768046,0.003107219,0.007768046,0.008803786,0.009321656,0.006732307,0.015018223,0.008285916,0.02071479,0.006732307,0.008285916,0.007768046,0.011393135,0.005178698,0.167115637,0.130135109,1
0.00799997,0.011499957,0.014999944,0.010999959,0.009499965,0.008499968,0.012499954,0.007499972,0.010499961,0.015499942,0.014999944,0.010499961,0.006999974,0.009499965,0.010999959,0.007499972,0.009499965,0.008999967,0.012499954,0.006499976,0.00799997,0.00799997,0.01349995,0.009999963,0.008999967,0.014999944,0.015499942,0.012499954,0.006999974,0.00799997,0.011499957,0.00799997,0.014499946,0.008999967,0.015499942,0.013999948,0.01349995,0.013999948,0.015999941,0.011499957,0.018999929,0.015999941,0.020499924,0.014999944,0.009999963,0.006999974,0.015499942,0.010999959,0.01349995,0.008499968,0.00799997,0.003499987,0.006999974,0.008999967,0.009999963,0.00549998,0.014499946,0.008499968,0.019499928,0.00549998,0.009499965,0.006999974,0.009999963,0.006999974,0.167507406,0.130495201,1
0.01212947,0.010475452,0.013783489,0.01212947,0.007718754,0.007167414,0.011026791,0.01212947,0.015988847,0.015437508,0.014886168,0.009372773,0.007718754,0.004962056,0.01212947,0.007718754,0.008270093,0.007718754,0.013232149,0.006616075,0.007167414,0.006616075,0.009372773,0.01268081,0.009372773,0.008821433,0.018745545,0.011026791,0.008270093,0.009372773,0.011026791,0.008821433,0.017091526,0.009924112,0.017091526,0.011578131,0.013783489,0.014334829,0.017091526,0.008270093,0.018745545,0.017091526,0.022604922,0.014886168,0.010475452,0.008821433,0.017091526,0.008821433,0.011026791,0.009924112,0.01212947,0.002205358,0.007167414,0.007718754,0.010475452,0.003859377,0.011578131,0.01212947,0.017091526,0.009924112,0.008821433,0.006064735,0.010475452,0.005513396,0.16632735,0.127958012,1
0.014679887,0.009961352,0.015204169,0.01258276,0.006815662,0.007339944,0.008912789,0.011534197,0.014679887,0.013631324,0.013107042,0.013107042,0.007864225,0.007864225,0.011534197,0.007339944,0.009961352,0.00629138,0.01258276,0.006815662,0.007864225,0.00943707,0.007864225,0.011534197,0.008388507,0.007339944,0.014155605,0.009961352,0.005242817,0.007864225,0.011534197,0.01258276,0.017301296,0.007864225,0.01572845,0.011534197,0.013107042,0.011534197,0.011534197,0.008912789,0.016777014,0.012058479,0.029359774,0.017301296,0.011534197,0.00943707,0.019398422,0.010485634,0.010485634,0.010485634,0.011009915,0.003669972,0.007339944,0.008388507,0.011534197,0.005242817,0.01258276,0.012058479,0.018874141,0.011009915,0.011009915,0.007339944,0.012058479,0.008912789,0.162561527,0.125988229,1
0.010918397,0.011958245,0.013518016,0.012998092,0.008318779,0.009358626,0.010398474,0.011958245,0.015077787,0.014557863,0.014037939,0.011438321,0.008318779,0.006759008,0.011958245,0.007278931,0.00987855,0.007798855,0.012478168,0.006759008,0.007798855,0.006759008,0.009358626,0.011958245,0.00987855,0.008318779,0.016637558,0.011438321,0.008318779,0.007798855,0.010398474,0.008838703,0.016637558,0.010398474,0.017157481,0.012478168,0.012998092,0.012478168,0.015077787,0.007798855,0.018717252,0.013518016,0.022876642,0.01559771,0.011438321,0.009358626,0.018197329,0.008318779,0.011958245,0.00987855,0.011958245,0.002599618,0.007798855,0.007278931,0.011438321,0.003639466,0.012998092,0.011958245,0.016637558,0.008838703,0.008318779,0.006239084,0.00987855,0.00571916,0.166646252,0.129897013,1
0.009746105,0.01231087,0.014875634,0.012823823,0.008207246,0.007694294,0.010772011,0.011797917,0.014362681,0.014875634,0.014362681,0.011284964,0.007181341,0.006155435,0.012823823,0.008720199,0.008720199,0.007694294,0.013849728,0.005642482,0.008207246,0.008207246,0.009746105,0.010772011,0.010259058,0.009746105,0.015388587,0.011284964,0.009233152,0.009233152,0.010259058,0.008207246,0.020005163,0.008720199,0.01590154,0.01231087,0.012823823,0.012823823,0.016414493,0.008720199,0.018466304,0.014875634,0.021031069,0.014362681,0.010259058,0.009233152,0.018466304,0.008207246,0.011284964,0.009746105,0.010259058,0.004103623,0.006668388,0.007694294,0.009746105,0.005642482,0.013849728,0.011284964,0.018466304,0.009233152,0.008720199,0.005129529,0.011284964,0.004616576,0.167209795,0.127992919,1
0.009515337,0.010572597,0.012687116,0.012158486,0.007400818,0.008458077,0.011101226,0.011629856,0.016387525,0.014801635,0.013744376,0.011101226,0.008458077,0.006872188,0.011629856,0.007400818,0.008986707,0.007400818,0.013215746,0.006343558,0.007400818,0.010043967,0.010572597,0.012158486,0.010572597,0.008986707,0.015330265,0.012687116,0.007400818,0.009515337,0.011101226,0.008458077,0.016387525,0.010043967,0.019559304,0.012687116,0.013744376,0.012687116,0.014273005,0.007929447,0.018502044,0.012687116,0.021673823,0.014801635,0.010043967,0.010572597,0.019030674,0.008458077,0.010043967,0.010572597,0.010572597,0.003171779,0.007929447,0.008986707,0.011629856,0.004757668,0.013215746,0.012158486,0.016916155,0.009515337,0.008458077,0.005814928,0.010043967,0.006343558,0.165815226,0.126878058,1
0.010324248,0.011307509,0.012782402,0.012290771,0.009340986,0.008357724,0.01179914,0.010815878,0.016223818,0.014257294,0.013274033,0.012782402,0.007866093,0.006882832,0.012290771,0.006882832,0.008357724,0.009340986,0.014257294,0.006391201,0.007374463,0.006882832,0.009832617,0.011307509,0.010324248,0.008849355,0.016223818,0.012290771,0.006882832,0.007866093,0.010815878,0.008357724,0.01769871,0.009832617,0.018190341,0.012290771,0.012782402,0.012782402,0.014748925,0.007866093,0.01769871,0.013274033,0.021140126,0.015732187,0.011307509,0.011307509,0.019173603,0.008357724,0.010324248,0.009832617,0.011307509,0.002949785,0.008849355,0.007374463,0.011307509,0.003933047,0.013765663,0.01179914,0.017207079,0.009340986,0.008357724,0.005407939,0.009832617,0.005407939,0.167728199,0.128256447,1
0.012628869,0.013114595,0.014086046,0.011657418,0.009228789,0.008743063,0.012628869,0.011657418,0.014086046,0.009228789,0.018457578,0.012143143,0.00680016,0.005828709,0.014086046,0.007285886,0.009228789,0.009228789,0.012628869,0.007771612,0.008743063,0.00680016,0.009228789,0.012143143,0.006314435,0.005342983,0.015057498,0.006314435,0.007771612,0.007285886,0.011171692,0.009714515,0.018943304,0.009714515,0.016514675,0.012143143,0.013114595,0.014571772,0.000485726,0.008257337,0.022343384,0.012143143,0.048086848,0.018943304,0.010685966,0.01020024,0.017486126,0.009228789,0.011171692,0.01020024,0.010685966,0.001942903,0.007771612,0.00680016,0.010685966,0.003885806,0.014571772,0.009714515,0.019914755,0.01020024,0.008743063,0.005828709,0.011657418,0.004857257,0.155993477,0.126103886,1
0.01645604,0.013068032,0.013068032,0.01210003,0.009196023,0.009680024,0.011616029,0.011616029,0.014520036,0.014036034,0.013552033,0.01210003,0.005808014,0.006292015,0.012584031,0.006776017,0.009680024,0.009680024,0.012584031,0.006776017,0.007744019,0.01210003,0.00822802,0.01210003,0.009680024,0.007744019,0.016940042,0.011132027,0.007260018,0.007260018,0.011616029,0.010164025,0.018876046,0.009680024,0.017424043,0.010164025,0.013552033,0.011616029,0.014036034,0.008712021,0.018876046,0.014036034,0.021780053,0.015004037,0.010648026,0.010164025,0.017908044,0.008712021,0.009196023,0.009680024,0.011132027,0.002420006,0.00822802,0.006776017,0.011616029,0.00387201,0.013068032,0.01210003,0.017908044,0.009196023,0.008712021,0.006776017,0.010164025,0.005324013,0.163523588,0.125962668,1
0.009765396,0.012063137,0.014360877,0.010914267,0.008042091,0.008042091,0.012637572,0.010914267,0.016658617,0.014935312,0.015509747,0.009190961,0.007467656,0.005169916,0.014360877,0.007467656,0.009190961,0.006893221,0.013212007,0.006318786,0.007467656,0.005169916,0.008616526,0.012063137,0.009765396,0.008616526,0.017807488,0.011488702,0.008616526,0.008616526,0.010914267,0.008042091,0.017233053,0.009765396,0.018956358,0.013212007,0.012637572,0.013212007,0.016658617,0.008616526,0.018956358,0.015509747,0.022402968,0.014935312,0.011488702,0.009190961,0.014935312,0.009765396,0.010914267,0.010914267,0.009765396,0.004021046,0.008042091,0.006893221,0.009765396,0.004595481,0.013786442,0.011488702,0.016084182,0.009765396,0.008042091,0.006318786,0.010914267,0.005169916,0.167251598,0.128490988,1
