0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.011044852,0.012965695,0.014406328,0.012965695,0.009124008,0.009604219,0.012965695,0.010564641,0.013445906,0.015846961,0.012005273,0.011525063,0.007683375,0.005762531,0.013445906,0.007203164,0.009124008,0.01008443,0.012965695,0.007203164,0.009124008,0.008163586,0.008643797,0.012965695,0.011044852,0.009124008,0.016807383,0.01008443,0.007683375,0.007683375,0.011525063,0.008643797,0.018728227,0.01008443,0.014406328,0.011525063,0.013926117,0.014406328,0.013926117,0.008163586,0.017287594,0.012965695,0.022089703,0.014406328,0.011044852,0.01008443,0.016327172,0.007203164,0.012485484,0.009124008,0.011044852,0.002401055,0.007203164,0.006722953,0.011525063,0.003841688,0.012965695,0.012965695,0.015846961,0.008643797,0.008643797,0.00528232,0.009124008,0.006242742,0.167497472,0.130434133,1
0.007038827,0.011563788,0.015585975,0.012569335,0.010055468,0.009552694,0.013072108,0.009049921,0.012569335,0.017094295,0.013574881,0.010558241,0.005027734,0.010055468,0.012569335,0.004022187,0.011563788,0.009049921,0.015083201,0.005027734,0.008044374,0.008044374,0.011061014,0.010558241,0.010055468,0.012066561,0.018099842,0.011061014,0.008044374,0.007038827,0.013574881,0.006536054,0.015585975,0.011061014,0.017094295,0.012066561,0.015585975,0.012066561,0.015585975,0.011061014,0.022624802,0.013574881,0.021619255,0.015083201,0.009552694,0.011061014,0.017094295,0.009049921,0.012066561,0.010558241,0.006033281,0.002011094,0.007038827,0.008044374,0.011563788,0.00452496,0.010558241,0.011563788,0.019608162,0.010055468,0.008044374,0.00301664,0.008547147,0.002011094,0.167877019,0.128240248,1
0.007368305,0.012771729,0.01473661,0.011789288,0.009824407,0.009333186,0.013754169,0.008841966,0.011789288,0.015719051,0.012280508,0.012771729,0.005403424,0.010315627,0.012771729,0.003929763,0.011789288,0.008350746,0.01424539,0.005894644,0.007859525,0.007859525,0.010806847,0.009824407,0.009824407,0.011789288,0.020140033,0.010315627,0.008350746,0.006877085,0.01473661,0.006877085,0.016210271,0.010315627,0.017192712,0.012771729,0.01522783,0.011298068,0.015719051,0.012771729,0.023087355,0.01424539,0.022104915,0.013754169,0.008841966,0.011789288,0.017192712,0.007859525,0.011298068,0.010315627,0.006385864,0.001964881,0.007368305,0.007859525,0.012280508,0.005403424,0.011298068,0.013262949,0.018666372,0.008841966,0.007368305,0.003929763,0.007368305,0.001473661,0.167355639,0.128234409,1
0.007385514,0.011816823,0.015263396,0.01230919,0.010832087,0.009847352,0.014278661,0.008862617,0.01230919,0.015755764,0.01230919,0.01230919,0.005908411,0.01033972,0.013293926,0.003938941,0.011816823,0.009847352,0.013293926,0.005416044,0.008370249,0.008370249,0.010832087,0.009847352,0.011324455,0.011324455,0.019202337,0.009354985,0.008862617,0.007385514,0.012801558,0.006400779,0.016248131,0.011324455,0.016740499,0.013293926,0.013786293,0.011324455,0.014278661,0.011324455,0.023141278,0.012801558,0.020187072,0.013786293,0.009847352,0.011816823,0.016740499,0.008370249,0.011324455,0.010832087,0.007385514,0.002461838,0.007385514,0.007877882,0.011816823,0.004923676,0.011324455,0.010832087,0.018217602,0.011324455,0.007385514,0.002461838,0.008862617,0.00196947,0.168532064,0.128859352,1
0.007360359,0.011566279,0.014194979,0.012617759,0.008937579,0.008411839,0.013143499,0.009463319,0.011566279,0.015772199,0.012617759,0.012092019,0.0052574,0.011040539,0.013143499,0.00420592,0.011566279,0.007360359,0.014720719,0.00578314,0.007360359,0.007360359,0.008937579,0.010514799,0.010514799,0.011040539,0.020503858,0.009989059,0.008411839,0.006834619,0.015246459,0.006834619,0.015772199,0.010514799,0.016823679,0.013143499,0.015246459,0.011040539,0.016823679,0.012617759,0.023132558,0.014720719,0.020503858,0.014720719,0.009463319,0.011566279,0.017875159,0.007360359,0.011566279,0.010514799,0.00630888,0.00210296,0.007886099,0.007360359,0.013143499,0.00473166,0.011040539,0.014194979,0.018926639,0.009463319,0.007360359,0.00368018,0.007360359,0.00157722,0.168331543,0.128754129,1
0.006023444,0.011120205,0.015753624,0.012046889,0.010193521,0.008803496,0.014363598,0.008340154,0.012973572,0.016680307,0.012046889,0.012510231,0.005560102,0.009730179,0.012510231,0.005096761,0.011120205,0.009266837,0.014363598,0.005560102,0.007876812,0.00741347,0.010656863,0.009730179,0.009266837,0.011583547,0.018533675,0.011120205,0.007876812,0.00741347,0.014363598,0.005560102,0.016216966,0.010656863,0.016216966,0.013436914,0.015290282,0.011583547,0.013900256,0.012046889,0.021777068,0.013436914,0.0199237,0.015290282,0.010656863,0.011583547,0.017143649,0.008803496,0.011583547,0.010656863,0.007876812,0.001853367,0.006950128,0.007876812,0.011583547,0.005096761,0.012510231,0.011120205,0.0199237,0.009266837,0.007876812,0.002780051,0.008803496,0.002316709,0.169131062,0.129369345,1
0.007195877,0.010793815,0.014905745,0.01284978,0.009251842,0.009765833,0.012335789,0.009251842,0.011821798,0.014905745,0.01284978,0.01284978,0.006167894,0.010793815,0.01284978,0.00411193,0.011307807,0.008737851,0.01284978,0.005139912,0.007709868,0.008223859,0.011307807,0.010793815,0.010279824,0.012335789,0.019017675,0.010793815,0.008737851,0.007195877,0.014391754,0.005139912,0.015933727,0.009765833,0.017475701,0.013877763,0.013363771,0.011821798,0.016447719,0.010793815,0.023643596,0.01284978,0.02107364,0.014905745,0.009251842,0.011821798,0.017475701,0.008737851,0.011307807,0.011307807,0.007195877,0.002055965,0.007709868,0.008223859,0.012335789,0.004625921,0.011821798,0.012335789,0.019531666,0.008737851,0.007709868,0.003083947,0.007195877,0.002055965,0.167910655,0.128949373,1
0.007755365,0.011891559,0.012925608,0.012925608,0.009823462,0.008789413,0.012925608,0.009823462,0.011374535,0.016027753,0.012408583,0.011374535,0.005687267,0.009823462,0.013442632,0.004136194,0.011374535,0.008272389,0.013959656,0.005687267,0.007755365,0.008272389,0.009823462,0.01085751,0.010340486,0.011374535,0.019129899,0.009823462,0.008272389,0.006721316,0.015510729,0.006721316,0.015510729,0.009823462,0.018095851,0.012408583,0.013442632,0.012408583,0.016027753,0.011891559,0.022749069,0.013959656,0.021715021,0.014476681,0.009823462,0.011891559,0.017578826,0.008272389,0.01085751,0.011374535,0.006204292,0.002068097,0.008272389,0.00723834,0.011891559,0.005170243,0.011374535,0.011891559,0.019646924,0.011891559,0.006721316,0.004136194,0.008272389,0.001551073,0.168225881,0.128104041,1
0.006736553,0.012029559,0.014916654,0.011548377,0.01010483,0.009142465,0.014916654,0.009142465,0.012991924,0.014916654,0.011548377,0.012510742,0.005774189,0.010586012,0.012510742,0.004330641,0.010586012,0.009623648,0.013473107,0.005293006,0.007698918,0.007698918,0.009623648,0.01010483,0.009623648,0.011548377,0.019247295,0.011067195,0.0081801,0.007217736,0.015397836,0.005774189,0.016360201,0.010586012,0.017322566,0.013473107,0.013954289,0.010586012,0.015879019,0.012029559,0.022615572,0.013473107,0.02020966,0.014435471,0.009623648,0.01010483,0.018766113,0.008661283,0.011548377,0.011067195,0.006736553,0.002887094,0.007217736,0.007698918,0.011067195,0.005293006,0.012510742,0.012510742,0.019728478,0.009142465,0.008661283,0.002887094,0.007217736,0.001443547,0.170054863,0.128381228,1
0.006808965,0.011186156,0.013617929,0.012158865,0.009727092,0.009727092,0.014590638,0.009240738,0.011672511,0.015563348,0.012158865,0.012158865,0.005349901,0.009240738,0.013617929,0.004377192,0.010699802,0.009240738,0.014104284,0.006808965,0.009727092,0.008268028,0.010213447,0.010213447,0.011186156,0.011186156,0.01896783,0.010213447,0.008268028,0.006808965,0.014590638,0.00632261,0.015563348,0.011672511,0.017508766,0.011672511,0.013617929,0.012158865,0.015076993,0.011186156,0.022372312,0.013617929,0.022372312,0.014104284,0.009240738,0.012158865,0.017022412,0.008754383,0.010699802,0.011186156,0.00632261,0.001945418,0.007781674,0.008268028,0.011672511,0.005349901,0.011186156,0.011672511,0.019454185,0.010699802,0.007295319,0.004863546,0.007781674,0.001459064,0.167855543,0.128389327,1
0.007205659,0.012009432,0.014891696,0.012009432,0.0105683,0.009607546,0.014411318,0.009127168,0.012009432,0.015372073,0.012009432,0.012489809,0.005764527,0.010087923,0.013930941,0.003843018,0.011529055,0.009607546,0.012970187,0.006244905,0.008166414,0.008166414,0.0105683,0.009607546,0.011048677,0.011529055,0.019215091,0.009127168,0.008646791,0.007205659,0.013450564,0.006244905,0.016332828,0.011529055,0.016813205,0.012970187,0.013930941,0.011048677,0.014411318,0.012009432,0.022577732,0.013450564,0.020656223,0.014411318,0.009607546,0.011529055,0.017293582,0.008646791,0.011048677,0.0105683,0.007205659,0.002401886,0.007686037,0.007686037,0.011529055,0.004803773,0.012009432,0.011048677,0.019215091,0.011048677,0.007205659,0.002882264,0.008646791,0.001441132,0.168656306,0.129032107,1
0.010155001,0.012572858,0.016925001,0.012089287,0.010638572,0.008220715,0.014507144,0.010638572,0.013540001,0.016925001,0.011605715,0.014023573,0.005319286,0.005802858,0.012572858,0.006286429,0.010638572,0.011122144,0.012572858,0.008220715,0.009187858,0.006286429,0.008220715,0.009187858,0.009187858,0.010155001,0.014023573,0.009187858,0.008220715,0.007737143,0.011605715,0.011605715,0.017892144,0.010638572,0.014023573,0.008220715,0.014990715,0.012572858,0.011122144,0.014507144,0.01644143,0.01305643,0.019342859,0.014507144,0.012089287,0.008704286,0.015474287,0.009187858,0.01305643,0.009671429,0.012572858,0.001450714,0.007737143,0.005802858,0.008704286,0.004835715,0.011605715,0.01305643,0.018859287,0.007737143,0.011122144,0.004835715,0.011122144,0.005802858,0.169121826,0.131150261,1
0.010139856,0.013036958,0.016899761,0.012071258,0.010622707,0.008208455,0.013519809,0.011105557,0.01545121,0.01496836,0.012554108,0.013519809,0.006277054,0.005794204,0.012071258,0.006759904,0.011588407,0.009174156,0.012071258,0.007725605,0.007725605,0.005794204,0.008691306,0.009174156,0.009657006,0.011588407,0.013519809,0.008208455,0.009657006,0.007242755,0.012071258,0.010622707,0.017865461,0.010622707,0.014002659,0.010139856,0.014002659,0.011105557,0.012071258,0.014485509,0.01593406,0.012554108,0.017382611,0.01545121,0.011105557,0.009657006,0.01593406,0.009174156,0.012554108,0.010622707,0.013519809,0.001448551,0.008208455,0.006277054,0.008691306,0.004828503,0.011588407,0.012554108,0.017865461,0.008691306,0.011105557,0.004828503,0.010622707,0.006759904,0.169027193,0.131805559,1
0.011447525,0.012442962,0.017420147,0.011945243,0.010949807,0.007963496,0.013936117,0.00995437,0.013936117,0.017420147,0.01294068,0.013438399,0.004977185,0.005972622,0.012442962,0.00647034,0.011447525,0.010452088,0.012442962,0.007963496,0.008958933,0.006968059,0.009456651,0.008958933,0.009456651,0.00995437,0.013936117,0.00995437,0.008461214,0.008461214,0.011447525,0.010452088,0.017917865,0.00995437,0.014931554,0.008958933,0.014931554,0.01294068,0.010949807,0.014931554,0.016922428,0.013438399,0.018913302,0.014433836,0.011447525,0.009456651,0.01642471,0.008461214,0.012442962,0.00995437,0.012442962,0.000995437,0.007465777,0.00647034,0.008958933,0.004977185,0.011447525,0.01294068,0.017917865,0.007963496,0.010949807,0.003981748,0.00995437,0.005474903,0.168239816,0.129977129,1
0.010124835,0.013017645,0.016874724,0.012053375,0.01060697,0.008196295,0.01349978,0.01157124,0.014946184,0.014946184,0.01253551,0.014464049,0.006267755,0.00578562,0.01253551,0.006267755,0.01157124,0.009160565,0.01157124,0.00771416,0.00771416,0.00578562,0.00867843,0.009160565,0.0096427,0.01157124,0.01349978,0.008196295,0.009160565,0.007232025,0.012053375,0.011089105,0.017838994,0.01060697,0.013981915,0.0096427,0.013981915,0.011089105,0.012053375,0.014464049,0.015910454,0.01253551,0.017356859,0.014946184,0.012053375,0.0096427,0.015428319,0.009160565,0.01253551,0.011089105,0.013981915,0.001446405,0.00771416,0.006267755,0.00867843,0.004339215,0.012053375,0.01253551,0.017356859,0.00867843,0.01157124,0.004339215,0.01060697,0.00674989,0.169683011,0.132185534,1
0.010529048,0.011964827,0.017707944,0.011486234,0.010529048,0.008136083,0.0138792,0.010529048,0.014357793,0.015793572,0.012922014,0.013400607,0.004785931,0.005743117,0.013400607,0.007178896,0.010529048,0.010050455,0.011964827,0.009093269,0.008614676,0.00622171,0.009571862,0.008614676,0.010050455,0.010529048,0.0138792,0.009093269,0.008614676,0.008136083,0.010529048,0.011007641,0.018665131,0.011007641,0.0138792,0.009093269,0.014357793,0.01244342,0.011486234,0.0138792,0.015314979,0.0138792,0.019143724,0.015314979,0.011964827,0.009571862,0.016272165,0.008136083,0.011964827,0.010050455,0.012922014,0.001435779,0.008136083,0.00622171,0.008614676,0.004785931,0.012922014,0.011964827,0.017707944,0.008136083,0.011007641,0.004785931,0.010529048,0.00622171,0.168585413,0.130754299,1
0.009979682,0.01283102,0.018058472,0.012355797,0.010930128,0.00807879,0.013306243,0.009979682,0.015207135,0.014256689,0.012355797,0.013306243,0.006177898,0.006177898,0.013781466,0.006653121,0.012355797,0.009029236,0.010930128,0.008554013,0.008554013,0.006653121,0.008554013,0.009029236,0.009504459,0.010930128,0.013306243,0.008554013,0.009029236,0.007128344,0.011880574,0.009979682,0.017583249,0.010454905,0.013781466,0.009979682,0.013781466,0.011880574,0.011405351,0.013306243,0.015682358,0.013306243,0.018058472,0.015682358,0.012355797,0.009504459,0.015682358,0.009029236,0.013306243,0.010454905,0.012355797,0.001900892,0.007603567,0.006177898,0.009029236,0.005227453,0.011405351,0.011880574,0.019008918,0.009029236,0.010454905,0.005227453,0.009979682,0.007603567,0.169440973,0.131030837,1
0.010274024,0.012230981,0.017612613,0.012230981,0.010763263,0.008317067,0.01320946,0.009784785,0.015655656,0.014677177,0.012230981,0.013698699,0.00636011,0.00636011,0.01272022,0.006849349,0.012230981,0.009295546,0.011741742,0.008317067,0.008806306,0.006849349,0.008806306,0.008806306,0.009295546,0.011252503,0.013698699,0.008317067,0.008806306,0.007338589,0.011252503,0.010274024,0.017123374,0.010274024,0.014187938,0.010274024,0.014677177,0.011741742,0.011741742,0.013698699,0.016144895,0.013698699,0.017612613,0.015166417,0.011252503,0.009295546,0.016144895,0.009295546,0.01272022,0.010274024,0.01272022,0.001467718,0.007827828,0.00636011,0.008806306,0.005381632,0.010763263,0.012230981,0.018591091,0.008806306,0.010763263,0.005381632,0.010274024,0.007338589,0.168820078,0.131078565,1
0.009824517,0.01356719,0.017309863,0.011695854,0.010760185,0.008421015,0.013099356,0.010760185,0.014502859,0.014970693,0.013099356,0.01356719,0.006081844,0.006081844,0.012163688,0.006081844,0.011695854,0.008888849,0.012163688,0.00795318,0.008421015,0.006549678,0.008421015,0.009356683,0.009356683,0.01122802,0.01356719,0.008421015,0.008421015,0.007017512,0.012163688,0.010760185,0.018245532,0.010292351,0.01356719,0.009356683,0.01356719,0.011695854,0.012163688,0.014502859,0.015906361,0.013099356,0.018713366,0.016374195,0.012163688,0.008888849,0.016374195,0.009356683,0.012631522,0.010292351,0.013099356,0.001403502,0.00795318,0.006081844,0.008888849,0.003742673,0.011695854,0.012631522,0.0191812,0.008421015,0.010760185,0.004210507,0.01122802,0.006549678,0.168771179,0.131816772,1
0.010080473,0.013287896,0.018328132,0.010996879,0.010538676,0.008705863,0.012829693,0.010080473,0.014662506,0.014662506,0.013287896,0.014204302,0.00549844,0.00687305,0.013746099,0.005956643,0.010996879,0.009164066,0.011913286,0.008705863,0.008247659,0.006414846,0.008247659,0.010080473,0.009622269,0.010538676,0.012829693,0.008247659,0.008247659,0.008247659,0.012371489,0.010538676,0.018786335,0.010080473,0.014204302,0.010996879,0.012829693,0.011455083,0.011455083,0.015120709,0.016037116,0.013746099,0.019244539,0.015120709,0.011455083,0.009164066,0.015120709,0.009622269,0.012371489,0.009622269,0.012371489,0.00137461,0.009164066,0.006414846,0.008705863,0.00412383,0.013746099,0.011913286,0.018786335,0.007789456,0.010996879,0.00412383,0.010996879,0.007789456,0.166347593,0.130768538,1
0.010294203,0.012633795,0.017312979,0.01123004,0.010762122,0.007954612,0.013569632,0.010762122,0.01403755,0.015909224,0.013101714,0.01403755,0.004679183,0.006082938,0.012633795,0.006550857,0.010762122,0.009826285,0.012165877,0.00842253,0.00842253,0.006082938,0.009826285,0.008890448,0.009826285,0.010294203,0.013569632,0.009826285,0.00842253,0.007954612,0.01123004,0.010762122,0.018248815,0.010762122,0.01403755,0.008890448,0.01403755,0.012633795,0.01123004,0.014505469,0.014973387,0.01403755,0.018716734,0.015441305,0.013101714,0.009358367,0.015909224,0.008890448,0.012165877,0.009826285,0.013101714,0.001403755,0.007954612,0.006550857,0.008890448,0.004211265,0.013101714,0.012165877,0.017780897,0.007954612,0.010762122,0.004211265,0.01123004,0.006082938,0.168678296,0.131315867,1
0.008920657,0.011019635,0.01626708,0.009970146,0.007871168,0.008395912,0.012069124,0.009445401,0.009970146,0.018366058,0.014168102,0.011019635,0.00577219,0.007871168,0.012069124,0.007346423,0.012593868,0.009970146,0.014168102,0.007346423,0.011019635,0.009445401,0.011019635,0.009445401,0.01049489,0.014692846,0.013643357,0.011019635,0.005247445,0.009445401,0.012069124,0.009445401,0.013643357,0.009445401,0.016791824,0.014168102,0.016791824,0.017316569,0.015217591,0.012069124,0.019415547,0.01626708,0.02098978,0.013118613,0.007871168,0.006821679,0.016791824,0.008920657,0.011019635,0.007346423,0.006296934,0.001574234,0.008395912,0.006296934,0.011544379,0.005247445,0.014168102,0.012069124,0.02098978,0.004722701,0.007346423,0.007346423,0.011019635,0.003673212,0.164467897,0.129225996,1
0.008307385,0.012705413,0.015637431,0.009773394,0.009284725,0.007818715,0.013682752,0.009773394,0.009773394,0.01759211,0.014660091,0.010750734,0.005864037,0.006352706,0.011728073,0.007818715,0.012216743,0.010750734,0.014660091,0.006841376,0.009773394,0.008796055,0.010262064,0.009284725,0.010750734,0.013194082,0.014171422,0.012705413,0.005864037,0.007330046,0.012216743,0.007818715,0.014171422,0.009284725,0.014171422,0.013194082,0.01759211,0.015637431,0.015637431,0.010262064,0.01759211,0.01661477,0.020524128,0.015148761,0.010750734,0.008307385,0.016126101,0.008796055,0.011728073,0.008307385,0.008307385,0.001954679,0.007818715,0.005864037,0.011239403,0.003909358,0.012705413,0.011728073,0.020524128,0.005375367,0.007818715,0.006841376,0.010262064,0.003909358,0.168864963,0.130871336,1
0.008193119,0.012048705,0.016868187,0.009157016,0.009157016,0.008675068,0.012530653,0.009157016,0.009638964,0.017350135,0.014940394,0.011566757,0.00530143,0.007711171,0.011566757,0.007229223,0.013012601,0.011566757,0.013494549,0.006747275,0.010120912,0.008675068,0.011084808,0.01060286,0.010120912,0.013494549,0.013976498,0.012048705,0.004819482,0.009157016,0.013012601,0.008675068,0.013976498,0.009157016,0.01590429,0.014458446,0.01590429,0.016868187,0.015422342,0.011566757,0.01879598,0.016868187,0.021687669,0.013976498,0.009638964,0.007711171,0.01590429,0.008675068,0.011084808,0.006747275,0.007229223,0.001445845,0.009638964,0.006265327,0.01060286,0.004819482,0.014940394,0.012048705,0.020723772,0.003855586,0.006747275,0.006747275,0.011084808,0.003855586,0.164552422,0.129393472,1
0.008307385,0.012705413,0.015637431,0.009773394,0.009284725,0.007818715,0.013682752,0.009773394,0.009773394,0.01759211,0.014660091,0.010750734,0.005864037,0.006352706,0.011728073,0.007818715,0.012216743,0.010750734,0.014660091,0.006841376,0.009773394,0.008796055,0.010262064,0.009284725,0.010750734,0.013194082,0.014171422,0.012705413,0.005864037,0.007330046,0.012216743,0.007818715,0.014171422,0.009284725,0.014171422,0.013194082,0.01759211,0.015637431,0.015637431,0.010262064,0.01759211,0.01661477,0.020524128,0.015148761,0.010750734,0.008307385,0.016126101,0.008796055,0.011728073,0.008307385,0.008307385,0.001954679,0.007818715,0.005864037,0.011239403,0.003909358,0.012705413,0.011728073,0.020524128,0.005375367,0.007818715,0.006841376,0.010262064,0.003909358,0.168864963,0.130871336,1
0.008070074,0.011867756,0.015190727,0.009494205,0.009019494,0.008544784,0.012817176,0.009494205,0.009968915,0.018038989,0.014716017,0.010918335,0.005696523,0.007595364,0.011393045,0.007120653,0.011867756,0.010918335,0.014241307,0.006645943,0.009968915,0.008544784,0.010443625,0.010918335,0.010443625,0.012817176,0.013766597,0.012817176,0.005696523,0.007595364,0.013291886,0.008070074,0.013766597,0.009019494,0.015190727,0.013766597,0.017089568,0.015665438,0.015665438,0.010443625,0.018513699,0.016140148,0.02088725,0.015190727,0.010918335,0.008070074,0.016140148,0.009019494,0.010918335,0.008070074,0.009019494,0.001898841,0.007595364,0.007120653,0.010918335,0.003797682,0.012817176,0.011867756,0.02136196,0.005221813,0.007595364,0.006171233,0.009968915,0.004272392,0.167530938,0.130372634,1
0.008119745,0.012418434,0.016239491,0.00907501,0.00907501,0.008597377,0.011940802,0.009552642,0.010030274,0.017672387,0.014806595,0.011940802,0.005253953,0.007642113,0.011940802,0.006686849,0.012896066,0.010985538,0.014328962,0.006686849,0.010030274,0.008597377,0.010985538,0.010985538,0.010030274,0.013373698,0.01385133,0.01146317,0.005253953,0.009552642,0.012896066,0.009552642,0.01385133,0.00907501,0.016717123,0.014328962,0.015761859,0.016717123,0.015284227,0.011940802,0.019105283,0.016717123,0.021493444,0.01385133,0.00907501,0.007642113,0.016239491,0.008597377,0.010985538,0.006686849,0.007164481,0.001432896,0.009552642,0.006686849,0.010507906,0.004776321,0.014806595,0.011940802,0.021015812,0.004298689,0.006686849,0.006686849,0.010985538,0.004298689,0.163621273,0.129005612,1
0.008307385,0.012705413,0.015637431,0.009773394,0.009284725,0.007818715,0.013682752,0.009773394,0.009773394,0.01759211,0.014660091,0.010750734,0.005864037,0.006352706,0.011728073,0.007818715,0.012216743,0.010750734,0.014660091,0.006841376,0.009773394,0.008796055,0.010262064,0.009284725,0.010750734,0.013194082,0.014171422,0.012705413,0.005864037,0.007330046,0.012216743,0.007818715,0.014171422,0.009284725,0.014171422,0.013194082,0.01759211,0.015637431,0.015637431,0.010262064,0.01759211,0.01661477,0.020524128,0.015148761,0.010750734,0.008307385,0.016126101,0.008796055,0.011728073,0.008307385,0.008307385,0.001954679,0.007818715,0.005864037,0.011239403,0.003909358,0.012705413,0.011728073,0.020524128,0.005375367,0.007818715,0.006841376,0.010262064,0.003909358,0.168864963,0.130871336,1
0.008327389,0.01224616,0.015675085,0.009796928,0.009307082,0.007837543,0.013715699,0.009796928,0.009307082,0.017634471,0.014695392,0.010776621,0.005878157,0.00685785,0.011756314,0.007347696,0.01224616,0.010776621,0.014205546,0.00685785,0.010286775,0.008327389,0.010776621,0.009307082,0.011266467,0.013225853,0.013715699,0.012736007,0.005878157,0.007347696,0.012736007,0.007837543,0.014205546,0.009307082,0.014205546,0.013225853,0.017144624,0.016164931,0.015675085,0.010286775,0.017634471,0.016164931,0.020573549,0.015185239,0.010776621,0.008327389,0.016164931,0.008817235,0.011266467,0.008327389,0.008327389,0.001959386,0.007347696,0.006368003,0.010776621,0.004408618,0.012736007,0.01224616,0.020573549,0.00538831,0.007837543,0.006368003,0.010286775,0.003918771,0.168916739,0.130602899,1
0.00821777,0.010634761,0.015468744,0.009667965,0.008701168,0.00821777,0.013051752,0.009667965,0.009667965,0.018369133,0.014501947,0.011118159,0.006284177,0.007250974,0.011601558,0.007250974,0.012084956,0.010634761,0.014018549,0.007250974,0.010634761,0.008701168,0.011118159,0.009184566,0.010634761,0.013051752,0.013535151,0.013535151,0.005317381,0.007250974,0.013051752,0.007734372,0.013051752,0.009184566,0.014985345,0.013535151,0.017402336,0.015952142,0.015468744,0.010634761,0.017402336,0.01643554,0.020302726,0.014985345,0.011601558,0.00821777,0.015952142,0.009184566,0.010634761,0.009184566,0.008701168,0.001933593,0.007250974,0.006767575,0.011118159,0.003867186,0.013051752,0.011601558,0.020786124,0.005317381,0.007734372,0.006284177,0.010151363,0.003867186,0.169515959,0.130523396,1
0.008307385,0.012705413,0.015637431,0.009773394,0.009284725,0.007818715,0.013682752,0.009773394,0.009773394,0.01759211,0.014660091,0.010750734,0.005864037,0.006352706,0.011728073,0.007818715,0.012216743,0.010750734,0.014660091,0.006841376,0.009773394,0.008796055,0.010262064,0.009284725,0.010750734,0.013194082,0.014171422,0.012705413,0.005864037,0.007330046,0.012216743,0.007818715,0.014171422,0.009284725,0.014171422,0.013194082,0.01759211,0.015637431,0.015637431,0.010262064,0.01759211,0.01661477,0.020524128,0.015148761,0.010750734,0.008307385,0.016126101,0.008796055,0.011728073,0.008307385,0.008307385,0.001954679,0.007818715,0.005864037,0.011239403,0.003909358,0.012705413,0.011728073,0.020524128,0.005375367,0.007818715,0.006841376,0.010262064,0.003909358,0.168864963,0.130871336,1
0.010889915,0.013364895,0.017324864,0.012869899,0.007919938,0.010889915,0.013364895,0.011879907,0.013859891,0.01534488,0.012374903,0.011879907,0.006929946,0.005939953,0.013364895,0.007424942,0.010889915,0.009899922,0.010394919,0.008414934,0.00890993,0.007919938,0.00890993,0.009404926,0.011384911,0.00890993,0.014354887,0.009404926,0.00890993,0.008414934,0.012374903,0.009899922,0.020294841,0.009404926,0.01534488,0.009404926,0.014849884,0.009899922,0.013364895,0.011384911,0.015839876,0.012869899,0.021779829,0.014849884,0.011879907,0.009404926,0.014354887,0.007919938,0.012374903,0.011384911,0.010394919,0.002969977,0.007424942,0.00643495,0.00890993,0.006929946,0.013364895,0.012374903,0.016829868,0.007424942,0.009404926,0.005939953,0.009899922,0.003959969,0.16801411,0.1290914,1
0.010524644,0.012916609,0.017222145,0.012438216,0.008611072,0.010524644,0.013873394,0.011003037,0.012916609,0.015786966,0.012438216,0.011959823,0.006697501,0.006219108,0.012438216,0.006697501,0.010046251,0.010046251,0.010524644,0.008132679,0.008611072,0.007654287,0.009089465,0.009567858,0.011959823,0.010046251,0.01483018,0.008611072,0.008132679,0.007654287,0.013873394,0.010046251,0.020092502,0.009567858,0.01483018,0.008611072,0.013873394,0.010524644,0.014351787,0.012916609,0.014351787,0.013873394,0.021049288,0.016265359,0.012438216,0.008611072,0.015786966,0.008132679,0.012438216,0.01148143,0.010524644,0.002391965,0.007654287,0.006219108,0.008132679,0.006219108,0.013873394,0.011959823,0.017222145,0.008132679,0.009567858,0.005740715,0.009567858,0.00334875,0.169258144,0.129896245,1
