0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.010248689,0.013509636,0.017702282,0.011646238,0.008851141,0.010248689,0.013043787,0.010714539,0.013509636,0.016304733,0.013043787,0.012112088,0.006056044,0.006056044,0.013043787,0.006987743,0.010248689,0.00978284,0.011646238,0.008851141,0.008385291,0.006987743,0.008851141,0.008851141,0.011646238,0.008851141,0.014441335,0.00978284,0.007919442,0.007919442,0.013043787,0.00931699,0.020031529,0.00931699,0.014907185,0.00931699,0.014441335,0.010248689,0.013975486,0.012577937,0.013975486,0.014441335,0.020497379,0.016304733,0.012112088,0.00978284,0.015838884,0.008851141,0.012577937,0.010248689,0.010248689,0.002329248,0.008851141,0.005590194,0.008851141,0.006056044,0.014441335,0.011646238,0.017236432,0.008385291,0.00978284,0.005590194,0.00978284,0.003726796,0.168631219,0.129799404,1
0.010407926,0.013719538,0.018450414,0.011827188,0.008988663,0.010407926,0.013246451,0.010881013,0.012773363,0.016558064,0.013246451,0.011354101,0.006623225,0.00567705,0.013246451,0.006150138,0.010407926,0.009934838,0.011354101,0.008042488,0.008988663,0.0075694,0.008988663,0.008988663,0.011827188,0.008988663,0.014665713,0.009934838,0.008042488,0.008042488,0.012773363,0.009461751,0.020342764,0.009461751,0.015138801,0.008515576,0.014192626,0.010881013,0.014192626,0.011827188,0.014192626,0.013719538,0.020815851,0.016558064,0.011354101,0.009461751,0.016558064,0.008988663,0.013246451,0.010407926,0.008988663,0.003311613,0.0075694,0.00567705,0.008988663,0.006623225,0.014665713,0.011827188,0.016558064,0.008515576,0.010407926,0.00567705,0.008515576,0.003311613,0.169148152,0.128789955,1
0.010940693,0.013319105,0.017124564,0.013794787,0.008086599,0.009989329,0.013319105,0.011892058,0.013319105,0.014746152,0.012843423,0.011892058,0.006659553,0.005708188,0.013319105,0.008086599,0.010465011,0.009513646,0.010465011,0.008562282,0.008086599,0.007610917,0.008562282,0.008562282,0.011416376,0.009037964,0.014746152,0.009037964,0.008562282,0.008562282,0.01236774,0.009989329,0.021405705,0.009513646,0.015221834,0.008562282,0.01427047,0.009513646,0.013319105,0.011892058,0.015221834,0.013319105,0.020930022,0.015697517,0.011892058,0.009513646,0.015221834,0.008086599,0.012843423,0.010940693,0.009989329,0.002854094,0.008562282,0.005708188,0.009037964,0.007135235,0.014746152,0.011416376,0.016648881,0.008086599,0.009513646,0.006659553,0.009989329,0.004756823,0.167776946,0.129164582,1
0.01053677,0.013889379,0.016763044,0.012452547,0.00814205,0.01053677,0.013410435,0.011973603,0.013410435,0.014847267,0.012452547,0.011494659,0.006705218,0.005747329,0.013410435,0.007663106,0.01053677,0.009578882,0.010057826,0.008620994,0.008620994,0.007663106,0.008620994,0.009099938,0.011015715,0.009099938,0.014847267,0.009099938,0.008620994,0.00814205,0.012931491,0.010057826,0.020115653,0.009578882,0.014847267,0.009099938,0.014368323,0.009578882,0.013410435,0.011973603,0.015326212,0.013410435,0.022031429,0.0162841,0.011973603,0.009099938,0.015326212,0.00814205,0.012452547,0.011015715,0.01053677,0.002873665,0.007663106,0.006226273,0.008620994,0.006705218,0.014368323,0.011973603,0.017720932,0.007663106,0.009578882,0.006226273,0.010057826,0.003831553,0.168203407,0.129664525,1
0.010393937,0.014173551,0.018898067,0.01133884,0.009449034,0.010393937,0.013228647,0.01133884,0.012283744,0.017008261,0.012756195,0.01133884,0.00566942,0.00566942,0.012756195,0.006614324,0.010393937,0.010393937,0.010866389,0.00850413,0.008031679,0.008031679,0.008976582,0.008976582,0.011811292,0.008976582,0.014646002,0.009921485,0.007559227,0.007559227,0.013228647,0.010393937,0.020315422,0.009449034,0.014646002,0.00850413,0.015118454,0.009921485,0.014173551,0.012283744,0.014646002,0.013228647,0.021260326,0.016535809,0.011811292,0.009449034,0.016535809,0.00850413,0.013701099,0.010393937,0.008976582,0.001889807,0.007559227,0.00566942,0.008976582,0.006141872,0.014173551,0.012283744,0.017008261,0.00850413,0.010393937,0.00566942,0.009449034,0.003779613,0.168679681,0.128784663,1
0.010535013,0.012929334,0.017239112,0.01245047,0.008619556,0.010535013,0.013887063,0.011492742,0.012929334,0.015323656,0.01245047,0.011492742,0.006704099,0.006704099,0.01245047,0.006704099,0.010056149,0.010535013,0.010535013,0.008140692,0.008140692,0.007182964,0.008619556,0.009577285,0.011971606,0.00909842,0.014844791,0.009577285,0.007661828,0.008140692,0.013408199,0.010056149,0.020112298,0.010056149,0.014844791,0.008619556,0.013887063,0.010056149,0.014365927,0.011492742,0.014365927,0.013887063,0.021070026,0.016760248,0.011492742,0.00909842,0.016760248,0.008619556,0.01245047,0.011013877,0.009577285,0.002873185,0.008619556,0.005746371,0.008619556,0.006704099,0.014365927,0.011492742,0.017717977,0.008140692,0.010056149,0.005746371,0.009577285,0.00335205,0.168895057,0.129568838,1
0.009365567,0.014048351,0.016389743,0.013111794,0.008897289,0.010770402,0.013111794,0.011706959,0.014516629,0.014516629,0.013111794,0.011706959,0.007024175,0.007024175,0.012175237,0.007024175,0.010302124,0.010302124,0.011238681,0.007960732,0.007960732,0.007024175,0.008429011,0.009365567,0.010770402,0.008897289,0.014516629,0.009365567,0.007492454,0.008897289,0.013580073,0.009833846,0.019667691,0.009833846,0.016389743,0.009365567,0.014048351,0.009365567,0.013111794,0.011706959,0.015453186,0.013580073,0.019667691,0.016389743,0.011706959,0.009365567,0.015921464,0.008429011,0.013580073,0.010302124,0.009365567,0.00280967,0.008897289,0.006087619,0.008897289,0.007024175,0.014516629,0.011238681,0.017794578,0.007960732,0.009833846,0.00561934,0.009833846,0.004214505,0.167715157,0.129867296,1
0.010086222,0.014212404,0.016963192,0.011920081,0.008252364,0.011003151,0.01283701,0.011461616,0.013295475,0.014670869,0.013295475,0.011920081,0.006418505,0.006418505,0.013295475,0.00687697,0.010544687,0.009627757,0.009627757,0.008710828,0.007793899,0.007793899,0.008252364,0.010544687,0.010544687,0.008710828,0.014212404,0.009169293,0.009169293,0.008710828,0.013295475,0.010086222,0.020172444,0.009169293,0.014670869,0.009627757,0.013753939,0.009627757,0.01283701,0.012378545,0.015587798,0.013753939,0.022923232,0.016504727,0.012378545,0.009169293,0.014670869,0.008710828,0.012378545,0.010544687,0.011461616,0.002750788,0.008710828,0.00596004,0.008710828,0.00687697,0.014212404,0.011461616,0.018338586,0.007335434,0.009169293,0.00596004,0.010086222,0.004126182,0.166769294,0.129487482,1
0.010053132,0.011235853,0.015375378,0.011235853,0.00827905,0.00827905,0.010644492,0.010644492,0.012418574,0.016558099,0.016558099,0.00887041,0.005913607,0.007687689,0.012418574,0.004730885,0.00887041,0.007687689,0.013009935,0.004730885,0.007096328,0.007687689,0.011235853,0.012418574,0.009461771,0.00887041,0.01774082,0.010644492,0.011235853,0.00827905,0.014192656,0.007096328,0.018332181,0.009461771,0.016558099,0.011827214,0.013601296,0.015966738,0.015375378,0.011235853,0.020697624,0.018332181,0.028976673,0.015966738,0.00887041,0.007096328,0.015966738,0.010053132,0.011235853,0.009461771,0.009461771,0.002956803,0.005322246,0.006504968,0.009461771,0.006504968,0.013601296,0.012418574,0.020106263,0.006504968,0.007096328,0.004730885,0.010053132,0.004139525,0.162304633,0.128653908,1
0.008838293,0.010605952,0.015908927,0.010016732,0.007659854,0.008249073,0.010605952,0.010016732,0.01237361,0.018855025,0.015908927,0.009427512,0.007070634,0.005302976,0.010016732,0.006481415,0.010016732,0.007070634,0.01237361,0.005302976,0.008249073,0.007070634,0.010605952,0.014141269,0.008838293,0.010016732,0.019444244,0.010605952,0.008838293,0.009427512,0.013552049,0.005892195,0.017676586,0.010016732,0.016498147,0.010605952,0.01296283,0.018265805,0.018265805,0.009427512,0.020033464,0.017676586,0.031817855,0.016498147,0.010016732,0.006481415,0.017087366,0.010016732,0.009427512,0.008838293,0.011784391,0.002946098,0.005892195,0.006481415,0.009427512,0.004124537,0.013552049,0.01237361,0.018265805,0.007070634,0.007070634,0.004713756,0.010605952,0.004713756,0.163391422,0.127188264,1
0.006862997,0.011438328,0.015556126,0.010065728,0.009150662,0.009608195,0.010980795,0.008693129,0.010980795,0.016928725,0.014641059,0.011438328,0.00594793,0.006862997,0.010523261,0.005032864,0.010065728,0.009150662,0.011895861,0.00594793,0.00732053,0.006405464,0.010523261,0.01326846,0.00732053,0.011438328,0.021046523,0.010523261,0.00732053,0.008235596,0.014641059,0.008693129,0.016928725,0.009608195,0.014641059,0.010065728,0.012810927,0.015556126,0.018758857,0.012810927,0.019216391,0.019216391,0.030197185,0.016013659,0.011438328,0.007778063,0.016471192,0.008693129,0.010065728,0.008235596,0.011895861,0.002287666,0.00732053,0.00594793,0.010065728,0.004117798,0.013725993,0.012353394,0.018758857,0.006405464,0.007778063,0.004575331,0.009608195,0.004117798,0.165568662,0.128457752,1
0.008240399,0.011902798,0.016022998,0.010529399,0.009155999,0.008698199,0.010987199,0.010071599,0.011902798,0.016022998,0.015107398,0.011444998,0.005035799,0.007782599,0.011902798,0.004120199,0.009613799,0.009155999,0.011902798,0.005493599,0.006409199,0.007324799,0.011444998,0.012360598,0.007782599,0.010071599,0.019227597,0.010987199,0.010071599,0.008240399,0.013276198,0.007782599,0.017854198,0.009155999,0.016022998,0.010529399,0.013276198,0.015565198,0.015565198,0.011902798,0.020143197,0.018311998,0.025636797,0.016938598,0.010071599,0.007782599,0.016938598,0.010529399,0.010987199,0.008698199,0.010529399,0.002289,0.007324799,0.005951399,0.010071599,0.005035799,0.013733998,0.011902798,0.021058797,0.005951399,0.007324799,0.004577999,0.010529399,0.004120199,0.163882723,0.129731971,1
0.007926266,0.010898616,0.014366357,0.010403224,0.009907832,0.008917049,0.011394007,0.008917049,0.011889399,0.016347923,0.014861748,0.011394007,0.005944699,0.007430874,0.01238479,0.005449308,0.009412441,0.009907832,0.012880182,0.005944699,0.007430874,0.007430874,0.011394007,0.01238479,0.008421657,0.010898616,0.020806448,0.010403224,0.007926266,0.008421657,0.013375574,0.007430874,0.017338707,0.009412441,0.015852532,0.011394007,0.014366357,0.015852532,0.017834098,0.010898616,0.019815665,0.019320273,0.025760364,0.014861748,0.010403224,0.007430874,0.014366357,0.009907832,0.008917049,0.008917049,0.011394007,0.003467741,0.006440091,0.006440091,0.009907832,0.004953916,0.013870965,0.01238479,0.01832949,0.005944699,0.008421657,0.004458525,0.010403224,0.00297235,0.166463665,0.128594066,1
0.009134238,0.010656611,0.015223729,0.011671526,0.009134238,0.009641695,0.011164068,0.010149153,0.011164068,0.014716272,0.014716272,0.011671526,0.005582034,0.008119322,0.011164068,0.004059661,0.009134238,0.009641695,0.011164068,0.004567119,0.007104407,0.008119322,0.012178983,0.012178983,0.008119322,0.010656611,0.020298306,0.011164068,0.010149153,0.008119322,0.012686441,0.006596949,0.017761018,0.010149153,0.016238645,0.010149153,0.012178983,0.015223729,0.016238645,0.009641695,0.021313221,0.01725356,0.029940001,0.01725356,0.010149153,0.007104407,0.017761018,0.011164068,0.010656611,0.009641695,0.009641695,0.002537288,0.006089492,0.006596949,0.010149153,0.005582034,0.013701356,0.010656611,0.020805763,0.006596949,0.006596949,0.005074576,0.010149153,0.004059661,0.163379811,0.128716773,1
0.009619256,0.010631809,0.015188298,0.011644362,0.008606702,0.009112979,0.011138085,0.010125532,0.011138085,0.015188298,0.014682022,0.011644362,0.006075319,0.007594149,0.011138085,0.004556489,0.009112979,0.009112979,0.011644362,0.004556489,0.006581596,0.007594149,0.012150639,0.011644362,0.008100426,0.010631809,0.020251064,0.011138085,0.010125532,0.008100426,0.012656915,0.006581596,0.017213405,0.009619256,0.016200851,0.010631809,0.012656915,0.015188298,0.016200851,0.009619256,0.021263618,0.016707128,0.028857767,0.017719681,0.010125532,0.008100426,0.016707128,0.011644362,0.011138085,0.009619256,0.009619256,0.002531383,0.006581596,0.006075319,0.010125532,0.006075319,0.013163192,0.011138085,0.020757341,0.006581596,0.006581596,0.005062766,0.011138085,0.004050213,0.16361471,0.129623144,1
0.008638161,0.010670669,0.014735686,0.012195051,0.008638161,0.009146288,0.011686924,0.010162542,0.011178796,0.014735686,0.014735686,0.011686924,0.005589398,0.008130034,0.012195051,0.004065017,0.008638161,0.009146288,0.012195051,0.004573144,0.00711378,0.007621907,0.011686924,0.011686924,0.008638161,0.010670669,0.01930883,0.010670669,0.010670669,0.00711378,0.012703178,0.007621907,0.017784449,0.009654415,0.016260067,0.010670669,0.012703178,0.015243813,0.015243813,0.010670669,0.020833211,0.016768195,0.028963245,0.017276322,0.009654415,0.007621907,0.017784449,0.010670669,0.011178796,0.010162542,0.009146288,0.002540636,0.006097525,0.006097525,0.010162542,0.005589398,0.013719432,0.011686924,0.020833211,0.006605652,0.00711378,0.005081271,0.010162542,0.004065017,0.164258183,0.129445136,1
0.008701789,0.011118952,0.014986414,0.011118952,0.009668654,0.008701789,0.011602385,0.009668654,0.010635519,0.015953279,0.014502981,0.011118952,0.00531776,0.007251491,0.012085818,0.004350894,0.009668654,0.009668654,0.012085818,0.00531776,0.006284625,0.007734923,0.011602385,0.011602385,0.008218356,0.010635519,0.020304173,0.010635519,0.009668654,0.007734923,0.013052683,0.007734923,0.017403577,0.009668654,0.015469846,0.009668654,0.014502981,0.014986414,0.016436712,0.011602385,0.020304173,0.018853875,0.028522529,0.016920145,0.009185221,0.007734923,0.017403577,0.010635519,0.010152087,0.009185221,0.009668654,0.002417164,0.006284625,0.005801192,0.010152087,0.00531776,0.013052683,0.012085818,0.021271039,0.006284625,0.007251491,0.004834327,0.010635519,0.003867462,0.164760955,0.128943869,1
0.00689283,0.01148805,0.014704704,0.010109484,0.00919044,0.009649962,0.011028528,0.008730918,0.011028528,0.016542792,0.014704704,0.01148805,0.005973786,0.00689283,0.010569006,0.005054742,0.009649962,0.00919044,0.011947572,0.005973786,0.007352352,0.005973786,0.010109484,0.013326138,0.007352352,0.01148805,0.021138012,0.010569006,0.007352352,0.008730918,0.014245182,0.008730918,0.016542792,0.009649962,0.014704704,0.010109484,0.012866616,0.015164226,0.018840402,0.012866616,0.019299924,0.019299924,0.030328452,0.01608327,0.01148805,0.007811874,0.016542792,0.008730918,0.010109484,0.008271396,0.011947572,0.00229761,0.007352352,0.005973786,0.010569006,0.004135698,0.013326138,0.012407094,0.018840402,0.006433308,0.007811874,0.005054742,0.009649962,0.004135698,0.165787349,0.128386849,1
0.009371113,0.0119742,0.01405667,0.011453583,0.011453583,0.008850496,0.012494818,0.008850496,0.009891731,0.012494818,0.01613914,0.0119742,0.004164939,0.006247409,0.0119742,0.010932966,0.008850496,0.009891731,0.011453583,0.009371113,0.006247409,0.008329879,0.011453583,0.010412348,0.010412348,0.01405667,0.01613914,0.009891731,0.008329879,0.009371113,0.010932966,0.009371113,0.017180375,0.010932966,0.015097905,0.010932966,0.013536053,0.01405667,0.013536053,0.012494818,0.019783462,0.015618522,0.022907166,0.013015435,0.008329879,0.009891731,0.015618522,0.008329879,0.011453583,0.008850496,0.009371113,0.001561852,0.008329879,0.005726792,0.013015435,0.006247409,0.01405667,0.011453583,0.01613914,0.007288644,0.010412348,0.007809261,0.010412348,0.006247409,0.165232224,0.128289949,1
0.010334173,0.010850882,0.013951133,0.01136759,0.010334173,0.009300756,0.012401007,0.008784047,0.009300756,0.012401007,0.015501259,0.011884299,0.004133669,0.006717212,0.012401007,0.010850882,0.008784047,0.009300756,0.01136759,0.010334173,0.00775063,0.008267338,0.011884299,0.009817464,0.009817464,0.013434425,0.015501259,0.010850882,0.008267338,0.009300756,0.010334173,0.009817464,0.016534677,0.010850882,0.014467842,0.010850882,0.013434425,0.013951133,0.012401007,0.012401007,0.019634928,0.014984551,0.024285306,0.012917716,0.008267338,0.010334173,0.015501259,0.009300756,0.010850882,0.009817464,0.009300756,0.001550126,0.008267338,0.006200504,0.012917716,0.006717212,0.013951133,0.01136759,0.016017968,0.00775063,0.010850882,0.00775063,0.010850882,0.006717212,0.165066583,0.128592701,1
0.009583287,0.012609588,0.014627123,0.009078904,0.010592054,0.009078904,0.013113972,0.011096438,0.009583287,0.014122739,0.01563589,0.012105205,0.004035068,0.005548219,0.010087671,0.008070137,0.009583287,0.011600821,0.011600821,0.00706137,0.007565753,0.00857452,0.011096438,0.010592054,0.010087671,0.014627123,0.016644657,0.010087671,0.009078904,0.009078904,0.011600821,0.010592054,0.01563589,0.010592054,0.015131506,0.010592054,0.013113972,0.014627123,0.015131506,0.013113972,0.018662191,0.016644657,0.022697259,0.013618355,0.008070137,0.009583287,0.018157807,0.008070137,0.011096438,0.009078904,0.009583287,0.001008767,0.00857452,0.005548219,0.012105205,0.005548219,0.013618355,0.010592054,0.016644657,0.008070137,0.009583287,0.007565753,0.009583287,0.006556986,0.165103204,0.128255462,1
0.009299303,0.010940356,0.014222463,0.011487374,0.010393338,0.007658249,0.010940356,0.010940356,0.011487374,0.014222463,0.013675445,0.011487374,0.005470178,0.006017196,0.012034392,0.010393338,0.007658249,0.008752285,0.010940356,0.009299303,0.007658249,0.008205267,0.011487374,0.009299303,0.008205267,0.013128427,0.015863516,0.010393338,0.008752285,0.008205267,0.010940356,0.011487374,0.016957552,0.009846321,0.016410534,0.010940356,0.010940356,0.014769481,0.012034392,0.013675445,0.020239659,0.013128427,0.020786677,0.013675445,0.009299303,0.009846321,0.016957552,0.008752285,0.012034392,0.010393338,0.009299303,0.002188071,0.007658249,0.006017196,0.01258141,0.005470178,0.014222463,0.010940356,0.01750457,0.009299303,0.010940356,0.007658249,0.012034392,0.007111232,0.166510907,0.128930154,1
0.008931567,0.011033113,0.01418543,0.011033113,0.011033113,0.009456954,0.012083885,0.008931567,0.011033113,0.01418543,0.012609272,0.012083885,0.004728477,0.005779249,0.012609272,0.00998234,0.008406181,0.00998234,0.011558499,0.009456954,0.009456954,0.009456954,0.011558499,0.009456954,0.008931567,0.012609272,0.016286976,0.010507726,0.008406181,0.008931567,0.011033113,0.009456954,0.016812362,0.010507726,0.014710817,0.010507726,0.012083885,0.014710817,0.011558499,0.013134658,0.019439294,0.013134658,0.023642384,0.014710817,0.00998234,0.010507726,0.016286976,0.008406181,0.011033113,0.00998234,0.00998234,0.002101545,0.006830022,0.006304636,0.013134658,0.006304636,0.013134658,0.011033113,0.018388521,0.007880795,0.00998234,0.007355408,0.010507726,0.005779249,0.166418414,0.128513152,1
0.009780187,0.011324427,0.014927654,0.011324427,0.011839174,0.008235947,0.012353921,0.008750694,0.010294934,0.012353921,0.015957147,0.011839174,0.005147467,0.005662214,0.013383414,0.010809681,0.008750694,0.008750694,0.011839174,0.010809681,0.006691707,0.009780187,0.011839174,0.008750694,0.009780187,0.013383414,0.016471894,0.00926544,0.007206454,0.00926544,0.010294934,0.010294934,0.016471894,0.011839174,0.014927654,0.011324427,0.013383414,0.013383414,0.011839174,0.012868667,0.020075121,0.013898161,0.022134108,0.013898161,0.008750694,0.010809681,0.015442401,0.008235947,0.011839174,0.00926544,0.008750694,0.00154424,0.008235947,0.005662214,0.012868667,0.006691707,0.014412907,0.011839174,0.015442401,0.008235947,0.010294934,0.008235947,0.010809681,0.00617696,0.165478629,0.127774161,1
0.009999669,0.010525967,0.015262652,0.011052265,0.009999669,0.007368177,0.011578564,0.010525967,0.012104862,0.014736354,0.013683757,0.011578564,0.004736685,0.005789282,0.012104862,0.009999669,0.007894475,0.008947072,0.011052265,0.008947072,0.007894475,0.007894475,0.011052265,0.00947337,0.008947072,0.013157459,0.01578895,0.010525967,0.007894475,0.008947072,0.011578564,0.010525967,0.016841547,0.010525967,0.016315249,0.010525967,0.011578564,0.014736354,0.012104862,0.013157459,0.01894674,0.013157459,0.021578232,0.01578895,0.010525967,0.011052265,0.016841547,0.007894475,0.012104862,0.00947337,0.00947337,0.002105193,0.007368177,0.00631558,0.013683757,0.005789282,0.014210055,0.010525967,0.018420442,0.008420774,0.009999669,0.007368177,0.011052265,0.005789282,0.165719082,0.129041136,1
0.008141659,0.011194781,0.013230196,0.011194781,0.010177074,0.009159367,0.014756757,0.008650513,0.00966822,0.013230196,0.014756757,0.012721342,0.00407083,0.006106244,0.012721342,0.008650513,0.008141659,0.010177074,0.012721342,0.008141659,0.008141659,0.00966822,0.010685928,0.011194781,0.010177074,0.01373905,0.016792172,0.010685928,0.008650513,0.007632805,0.012212489,0.008650513,0.016283318,0.011703635,0.01373905,0.010177074,0.013230196,0.014756757,0.014247904,0.012212489,0.018827587,0.015774465,0.02340727,0.014756757,0.010177074,0.00966822,0.014756757,0.009159367,0.011194781,0.009159367,0.010685928,0.002035415,0.007632805,0.006106244,0.012212489,0.005088537,0.013230196,0.011703635,0.017809879,0.005597391,0.010177074,0.007632805,0.008650513,0.005088537,0.166863537,0.130409508,1
0.00951192,0.01109724,0.01373944,0.01162568,0.0105688,0.00898348,0.01268256,0.00898348,0.01004036,0.01215412,0.0158532,0.01268256,0.00422752,0.00634128,0.01215412,0.01109724,0.00845504,0.01004036,0.01162568,0.00951192,0.00686972,0.00845504,0.01162568,0.01004036,0.01004036,0.01373944,0.0158532,0.0105688,0.0079266,0.00951192,0.0105688,0.00951192,0.01691008,0.01109724,0.01532476,0.01109724,0.013211,0.01373944,0.01268256,0.01215412,0.02008072,0.01426788,0.023251359,0.013211,0.00898348,0.01004036,0.0158532,0.00845504,0.01109724,0.00898348,0.01004036,0.00158532,0.00845504,0.00581284,0.013211,0.00634128,0.01426788,0.01162568,0.0158532,0.00739816,0.0105688,0.0079266,0.0105688,0.00634128,0.165336128,0.128139608,1
0.009282342,0.009862488,0.013343367,0.01276322,0.009862488,0.008122049,0.01276322,0.009282342,0.011602928,0.013343367,0.014503659,0.011022781,0.004641171,0.006961757,0.013343367,0.009862488,0.008702196,0.009862488,0.012183074,0.008122049,0.007541903,0.008702196,0.011022781,0.011022781,0.008702196,0.014503659,0.015663952,0.010442635,0.007541903,0.009282342,0.01276322,0.009282342,0.016244099,0.011022781,0.014503659,0.011602928,0.013343367,0.015663952,0.013343367,0.012183074,0.018564684,0.015083806,0.020305123,0.013923513,0.009282342,0.009282342,0.013923513,0.009282342,0.011022781,0.009282342,0.010442635,0.002320586,0.008122049,0.00638161,0.012183074,0.00638161,0.014503659,0.011022781,0.017404391,0.00638161,0.011602928,0.007541903,0.009282342,0.00638161,0.166328067,0.12995438,1
0.008997808,0.011997077,0.012996833,0.009997564,0.009497686,0.010497442,0.012996833,0.008497929,0.009997564,0.015496224,0.012996833,0.014496468,0.00549866,0.006498417,0.008997808,0.00549866,0.008497929,0.009497686,0.01399659,0.00549866,0.006998295,0.009997564,0.014496468,0.011497199,0.009497686,0.01399659,0.021994641,0.01099732,0.008997808,0.006498417,0.011997077,0.007498173,0.015996102,0.010497442,0.014996346,0.008997808,0.015996102,0.014496468,0.016995859,0.01099732,0.017995615,0.018495493,0.025993667,0.014496468,0.009997564,0.010497442,0.016495981,0.009497686,0.010497442,0.009997564,0.01099732,0.001999513,0.004998782,0.007998051,0.011997077,0.003499147,0.012996833,0.010497442,0.015996102,0.006498417,0.008997808,0.004998782,0.008497929,0.001999513,0.167259232,0.130911771,1
0.008086279,0.013318578,0.012842914,0.00951327,0.00951327,0.008561943,0.013318578,0.009037606,0.009988933,0.016648222,0.013794241,0.013318578,0.004756635,0.006183625,0.009037606,0.006183625,0.009037606,0.00951327,0.015221232,0.005232298,0.006659289,0.00951327,0.013794241,0.01094026,0.009037606,0.013794241,0.02188052,0.01094026,0.007134952,0.005707962,0.013794241,0.007134952,0.016172559,0.010464597,0.014269905,0.009037606,0.017599549,0.015221232,0.017123886,0.010464597,0.018550876,0.018550876,0.027588482,0.015696895,0.010464597,0.009988933,0.017599549,0.009037606,0.010464597,0.007610616,0.011415924,0.001902654,0.005232298,0.007610616,0.011415924,0.003329644,0.012367251,0.011415924,0.017123886,0.007134952,0.009037606,0.005707962,0.007610616,0.001902654,0.166870684,0.130574345,1
0.0082946,0.012685859,0.012197941,0.010734188,0.009270435,0.010246271,0.013661694,0.007806682,0.010246271,0.017077118,0.012685859,0.012685859,0.005367094,0.006830847,0.009758353,0.005855012,0.008782518,0.009270435,0.015125447,0.005855012,0.007806682,0.0082946,0.013173777,0.012197941,0.009270435,0.014149612,0.020492541,0.010734188,0.007318765,0.006342929,0.013661694,0.007806682,0.016101283,0.009758353,0.01463753,0.009270435,0.0165892,0.01463753,0.017077118,0.012197941,0.018540871,0.018540871,0.025371718,0.01463753,0.009758353,0.008782518,0.0165892,0.009758353,0.010734188,0.008782518,0.010734188,0.001951671,0.005367094,0.0082946,0.010734188,0.002927506,0.012197941,0.010734188,0.018540871,0.006830847,0.009758353,0.005367094,0.0082946,0.001951671,0.167808089,0.131054243,1
0.008080868,0.013309665,0.012834319,0.009982248,0.009506903,0.009031558,0.013309665,0.008556213,0.009982248,0.017112426,0.014260355,0.012834319,0.005228797,0.006179487,0.009031558,0.006654832,0.009031558,0.009031558,0.01568639,0.005228797,0.007130177,0.007605523,0.013309665,0.011408284,0.009031558,0.01378501,0.020915187,0.010932939,0.007605523,0.006179487,0.01378501,0.007130177,0.016637081,0.010457594,0.014260355,0.009031558,0.017112426,0.0147357,0.017112426,0.010932939,0.019013806,0.018538461,0.026619329,0.015211045,0.010457594,0.009982248,0.016637081,0.009031558,0.010457594,0.008080868,0.011408284,0.002376726,0.005228797,0.008080868,0.010932939,0.003802761,0.012358974,0.010457594,0.017587771,0.007130177,0.009031558,0.005704142,0.008080868,0.001901381,0.167037589,0.130877608,1
0.008993605,0.011991473,0.013490407,0.010492539,0.009493249,0.009992894,0.011991473,0.00849396,0.009493249,0.018486854,0.012990762,0.013490407,0.005496092,0.006495381,0.009493249,0.005496092,0.009992894,0.008993605,0.014989341,0.005496092,0.007994315,0.009992894,0.013990052,0.011491828,0.008993605,0.013990052,0.020985078,0.010492539,0.007494671,0.006495381,0.013490407,0.007494671,0.015988631,0.010492539,0.014989341,0.008993605,0.01698792,0.014989341,0.017487565,0.011991473,0.019486144,0.01698792,0.02648117,0.013990052,0.009493249,0.009992894,0.016488275,0.008993605,0.009992894,0.00849396,0.010992184,0.001998579,0.004996447,0.00849396,0.010992184,0.002997868,0.012491118,0.011991473,0.016488275,0.006995026,0.008993605,0.004496802,0.00849396,0.001498934,0.166529473,0.13047042,1
