0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.01413977,0.013683649,0.015964257,0.010034676,0.010034676,0.009578554,0.012315284,0.009578554,0.012771405,0.012771405,0.013683649,0.015508135,0.005473459,0.009122432,0.012315284,0.008666311,0.009578554,0.009122432,0.01140304,0.007297946,0.007297946,0.007754068,0.008210189,0.010946919,0.008666311,0.009578554,0.01413977,0.008666311,0.010490797,0.006385703,0.013683649,0.006841824,0.018244865,0.009578554,0.015052013,0.013683649,0.01140304,0.010946919,0.012315284,0.010946919,0.018700986,0.013227527,0.019157108,0.01413977,0.010490797,0.009122432,0.015508135,0.011859162,0.01140304,0.009122432,0.012315284,0.004561216,0.008666311,0.005929581,0.008210189,0.005929581,0.016420378,0.010034676,0.018244865,0.008666311,0.010946919,0.004105095,0.011859162,0.005017338,0.165456166,0.133028784,1
0.007983991,0.014089396,0.014089396,0.011271517,0.011271517,0.01080187,0.012680456,0.009392931,0.01080187,0.014559042,0.015498335,0.013150103,0.005166112,0.009392931,0.010332224,0.005635758,0.009392931,0.013150103,0.011271517,0.005166112,0.006575051,0.007983991,0.011271517,0.01080187,0.007514344,0.010332224,0.017376922,0.012680456,0.008923284,0.006575051,0.011271517,0.009862577,0.017376922,0.008923284,0.016437628,0.011741163,0.01221081,0.011741163,0.012680456,0.012680456,0.021134094,0.013619749,0.022073387,0.015967982,0.012680456,0.009392931,0.018316215,0.007983991,0.012680456,0.007983991,0.011741163,0.002348233,0.008923284,0.006575051,0.011271517,0.003757172,0.015028689,0.01080187,0.017846568,0.006575051,0.007983991,0.005166112,0.010332224,0.004226819,0.167308186,0.128222022,1
0.009053809,0.013077724,0.015592671,0.00804783,0.010562777,0.009053809,0.015089682,0.009053809,0.00855082,0.014586692,0.012574735,0.012071746,0.005029894,0.006538862,0.010562777,0.007544841,0.010059788,0.012071746,0.013580714,0.00855082,0.010059788,0.012071746,0.012574735,0.009556799,0.009053809,0.016095661,0.019616586,0.010059788,0.006035873,0.006035873,0.013580714,0.007041852,0.017101639,0.00855082,0.013580714,0.010562777,0.016095661,0.015089682,0.015592671,0.011568756,0.019616586,0.018107618,0.02464648,0.015089682,0.009053809,0.010059788,0.015592671,0.009053809,0.009053809,0.010059788,0.005029894,0.002514947,0.007544841,0.00804783,0.011568756,0.002514947,0.012574735,0.009556799,0.020622565,0.006538862,0.006538862,0.007041852,0.010059788,0.005029894,0.166555186,0.126744712,0
0.008173414,0.011238444,0.014303475,0.009195091,0.010727606,0.009195091,0.013792636,0.009195091,0.009705929,0.016346828,0.01277096,0.013281798,0.005619222,0.007151737,0.011238444,0.007151737,0.010216768,0.013281798,0.016346828,0.007662576,0.010727606,0.009705929,0.009195091,0.010216768,0.007151737,0.013792636,0.016857667,0.011238444,0.008684252,0.008684252,0.011238444,0.008684252,0.015325151,0.007151737,0.014814313,0.012260121,0.016346828,0.014303475,0.013281798,0.013792636,0.017879343,0.018390182,0.022987727,0.01277096,0.009195091,0.009195091,0.01583599,0.008684252,0.009195091,0.011238444,0.007151737,0.002043354,0.009705929,0.006640899,0.01277096,0.004086707,0.014814313,0.009195091,0.019411859,0.005619222,0.006130061,0.008173414,0.010216768,0.002554192,0.167530804,0.128533905,0
0.007813623,0.012697137,0.015138894,0.008790325,0.010743731,0.009767028,0.014162191,0.009278677,0.009767028,0.016115597,0.012697137,0.01367384,0.005371866,0.006348568,0.011232083,0.00683692,0.011232083,0.013185488,0.015627245,0.00683692,0.01025538,0.008790325,0.009278677,0.01025538,0.007325271,0.014650542,0.016115597,0.011232083,0.008301974,0.008301974,0.012208785,0.008301974,0.015627245,0.007325271,0.01367384,0.012208785,0.016115597,0.014162191,0.012697137,0.01367384,0.016603948,0.0170923,0.024417571,0.014650542,0.01025538,0.01025538,0.016115597,0.008301974,0.009278677,0.010743731,0.007813623,0.001953406,0.009767028,0.005860217,0.013185488,0.003906811,0.015138894,0.009278677,0.019534057,0.005371866,0.005860217,0.007813623,0.009767028,0.002441757,0.1675989,0.129175061,0
0.008322352,0.011963382,0.014564117,0.008842499,0.009362646,0.009362646,0.014564117,0.009362646,0.010402941,0.016644705,0.011443235,0.013523823,0.005721617,0.007282058,0.011443235,0.007282058,0.010923088,0.012483529,0.016644705,0.007282058,0.011443235,0.009362646,0.009362646,0.009362646,0.007282058,0.01404397,0.015604411,0.010923088,0.008322352,0.007802205,0.011443235,0.008842499,0.015084264,0.007282058,0.012483529,0.013523823,0.016644705,0.014564117,0.011963382,0.013523823,0.016124558,0.016644705,0.023926763,0.013523823,0.010402941,0.008322352,0.016124558,0.009362646,0.009362646,0.010923088,0.008322352,0.002080588,0.009882794,0.006241764,0.011963382,0.004161176,0.015084264,0.008842499,0.01924544,0.006241764,0.006241764,0.008842499,0.010402941,0.002600735,0.167911006,0.1309308,0
0.007989622,0.011984433,0.014980542,0.008988325,0.010486379,0.008988325,0.014980542,0.009487676,0.009987028,0.015979245,0.011984433,0.013482488,0.005492865,0.006491568,0.011485082,0.00699092,0.010985731,0.013482488,0.015979245,0.00699092,0.010486379,0.008988325,0.008488974,0.009987028,0.007490271,0.014980542,0.016478596,0.010486379,0.008488974,0.008488974,0.011984433,0.008488974,0.015479893,0.007490271,0.013981839,0.012483785,0.016478596,0.013981839,0.012983136,0.013981839,0.016478596,0.017477299,0.023968867,0.01448119,0.008988325,0.009987028,0.016478596,0.008488974,0.008988325,0.010985731,0.00699092,0.001997406,0.009987028,0.005992217,0.012983136,0.003994811,0.015479893,0.008988325,0.019974056,0.005492865,0.005992217,0.007989622,0.009987028,0.002496757,0.167627675,0.128786211,0
0.008448392,0.012424106,0.01639982,0.007951428,0.010933213,0.009442321,0.014411963,0.008448392,0.008448392,0.014908927,0.01292107,0.012424106,0.004969642,0.006460535,0.010436249,0.007454464,0.010933213,0.011927142,0.01292107,0.008448392,0.009442321,0.011927142,0.01292107,0.009442321,0.007951428,0.015902856,0.01987857,0.010933213,0.006460535,0.005963571,0.01292107,0.006957499,0.01639982,0.008945356,0.013418035,0.010436249,0.01639982,0.014411963,0.015405892,0.011927142,0.019381606,0.018387677,0.024351248,0.015405892,0.009939285,0.010436249,0.015405892,0.008945356,0.009442321,0.009939285,0.005963571,0.002484821,0.007454464,0.007951428,0.011927142,0.002484821,0.013418035,0.008448392,0.020375534,0.006460535,0.006460535,0.006957499,0.009939285,0.004969642,0.167073892,0.127236874,0
0.008897027,0.011121283,0.015013732,0.010009155,0.008897027,0.007784898,0.015013732,0.011121283,0.010565219,0.016125861,0.011121283,0.013901604,0.006116706,0.00667277,0.011121283,0.007784898,0.011121283,0.011677347,0.015013732,0.00667277,0.010009155,0.007784898,0.00667277,0.010565219,0.007228834,0.013901604,0.016681925,0.011677347,0.007784898,0.009453091,0.012789476,0.008897027,0.015569797,0.008340962,0.014457668,0.012789476,0.016125861,0.01334554,0.013901604,0.01334554,0.017237989,0.016681925,0.023354695,0.01334554,0.009453091,0.010009155,0.017237989,0.007784898,0.008897027,0.011677347,0.007228834,0.002224257,0.009453091,0.006116706,0.013901604,0.003892449,0.016125861,0.010009155,0.019462246,0.005560642,0.00667277,0.007228834,0.010009155,0.002780321,0.168085563,0.128493272,0
0.007985386,0.01197808,0.014473513,0.00898356,0.01048082,0.009482646,0.014473513,0.009482646,0.009981733,0.016469859,0.01197808,0.012976253,0.005489953,0.006987213,0.011478993,0.006987213,0.009981733,0.01347534,0.016469859,0.0074863,0.01048082,0.00898356,0.00898356,0.009981733,0.007985386,0.013974426,0.016968946,0.01048082,0.008484473,0.008484473,0.01197808,0.008484473,0.015970773,0.0074863,0.013974426,0.012477166,0.015970773,0.013974426,0.01347534,0.013974426,0.016968946,0.017967119,0.023956159,0.013974426,0.00898356,0.009482646,0.015970773,0.008484473,0.00898356,0.010979906,0.006987213,0.001996347,0.01048082,0.00598904,0.012477166,0.003992693,0.014972599,0.00898356,0.019963466,0.005489953,0.00598904,0.007985386,0.009981733,0.002495433,0.167167579,0.129619333,0
0.010767146,0.01399729,0.013458933,0.009690432,0.010767146,0.010228789,0.015074005,0.008613717,0.009152074,0.012382218,0.012382218,0.011305504,0.005383573,0.006998645,0.010228789,0.00807536,0.010767146,0.011305504,0.012382218,0.00807536,0.009152074,0.016150719,0.011843861,0.010767146,0.006998645,0.016150719,0.018304149,0.010767146,0.006460288,0.006460288,0.012920576,0.00807536,0.017227434,0.008613717,0.01399729,0.010767146,0.015074005,0.012920576,0.015612362,0.011305504,0.020457578,0.018304149,0.024226079,0.014535647,0.009152074,0.008613717,0.015612362,0.009152074,0.009152074,0.010767146,0.005383573,0.002153429,0.007537002,0.008613717,0.009690432,0.003230144,0.01399729,0.00807536,0.022611007,0.00592193,0.006460288,0.006998645,0.011843861,0.006460288,0.165070856,0.125374203,0
0.007982704,0.011974055,0.014967569,0.008980542,0.010477299,0.009479461,0.01446865,0.009479461,0.00997838,0.015965407,0.011974055,0.013470812,0.005488109,0.006485947,0.011475136,0.006984866,0.010976218,0.013470812,0.015965407,0.006984866,0.010477299,0.008980542,0.008980542,0.00997838,0.007483785,0.014967569,0.016464326,0.010477299,0.008481623,0.008481623,0.011974055,0.008481623,0.015466488,0.007483785,0.013969731,0.012472974,0.016464326,0.013969731,0.012971893,0.013969731,0.016464326,0.017462164,0.023948111,0.01446865,0.008980542,0.00997838,0.016464326,0.008481623,0.008980542,0.010976218,0.006984866,0.001995676,0.00997838,0.005987028,0.012971893,0.003991352,0.015466488,0.008980542,0.019956759,0.005488109,0.005987028,0.007982704,0.00997838,0.002494595,0.167443264,0.129080977,0
0.00941138,0.011764225,0.015528777,0.012234794,0.008940811,0.009881949,0.012705363,0.010823087,0.012705363,0.015999346,0.012234794,0.012234794,0.008470242,0.007058535,0.01411707,0.008940811,0.010352518,0.009881949,0.011293656,0.007999673,0.008470242,0.007529104,0.010352518,0.007999673,0.009881949,0.00941138,0.013175932,0.011764225,0.006587966,0.00470569,0.011764225,0.008940811,0.015999346,0.009881949,0.014587639,0.014587639,0.013646501,0.010823087,0.012234794,0.00941138,0.017411053,0.010823087,0.022116744,0.014587639,0.014587639,0.010823087,0.013646501,0.008470242,0.013175932,0.010823087,0.011764225,0.003293983,0.008940811,0.006117397,0.008940811,0.003764552,0.015058208,0.009881949,0.017411053,0.008940811,0.00941138,0.005176259,0.011764225,0.005176259,0.171407788,0.132150075,0
0.009550392,0.01146047,0.014325588,0.01146047,0.009072872,0.012893029,0.012415509,0.009072872,0.012415509,0.015280627,0.012893029,0.012415509,0.008595353,0.006685274,0.012415509,0.008595353,0.010027912,0.010027912,0.012415509,0.008117833,0.009550392,0.008595353,0.01146047,0.008595353,0.010027912,0.010027912,0.014803107,0.010505431,0.005730235,0.005252716,0.01193799,0.009072872,0.015758147,0.010027912,0.014325588,0.013370549,0.014325588,0.010982951,0.01193799,0.010027912,0.017668225,0.010982951,0.025308539,0.014803107,0.015280627,0.010982951,0.013370549,0.007640314,0.01146047,0.01146047,0.01193799,0.003342637,0.008117833,0.005730235,0.009550392,0.004297676,0.013370549,0.010982951,0.015758147,0.009550392,0.008595353,0.004775196,0.01193799,0.005730235,0.17061768,0.130293631,0
0.009507277,0.011884097,0.015687008,0.010933369,0.00855655,0.010458005,0.012834824,0.010933369,0.013310188,0.016162372,0.012359461,0.012834824,0.009507277,0.00617973,0.012359461,0.009507277,0.010458005,0.009982641,0.010458005,0.007605822,0.008081186,0.008081186,0.011408733,0.008081186,0.010933369,0.009507277,0.012834824,0.011408733,0.006655094,0.005229003,0.011408733,0.009031913,0.015211644,0.009507277,0.015687008,0.015211644,0.013785552,0.011408733,0.011884097,0.009507277,0.017113099,0.010933369,0.020440646,0.014260916,0.015211644,0.010458005,0.013785552,0.008081186,0.012359461,0.011408733,0.012834824,0.003802911,0.00855655,0.005704366,0.00855655,0.003802911,0.014260916,0.009982641,0.017113099,0.009031913,0.009031913,0.004753639,0.012834824,0.005704366,0.172035128,0.131556806,0
0.009156486,0.012361256,0.015566026,0.011903431,0.008698661,0.010529959,0.012361256,0.010529959,0.01281908,0.01602385,0.01281908,0.012361256,0.008240837,0.007325189,0.013734729,0.008698661,0.010529959,0.010072134,0.010987783,0.007783013,0.008240837,0.007325189,0.010529959,0.008698661,0.00961431,0.009156486,0.013276904,0.011903431,0.00640954,0.004578243,0.012361256,0.008698661,0.016481674,0.009156486,0.014650377,0.015108201,0.013276904,0.010987783,0.012361256,0.00961431,0.017855147,0.010987783,0.021975566,0.014650377,0.015108201,0.010529959,0.013276904,0.008698661,0.01281908,0.010529959,0.012361256,0.00320477,0.009156486,0.005951716,0.008698661,0.003662594,0.015108201,0.010072134,0.017397323,0.008698661,0.009156486,0.005036067,0.011903431,0.005493891,0.170755054,0.131978558,0
0.009156486,0.012361256,0.015566026,0.011903431,0.008698661,0.010529959,0.012361256,0.010529959,0.01281908,0.01602385,0.01281908,0.012361256,0.008240837,0.007325189,0.013734729,0.008698661,0.010529959,0.010072134,0.010987783,0.007783013,0.008240837,0.007325189,0.010529959,0.008698661,0.00961431,0.009156486,0.013276904,0.011903431,0.00640954,0.004578243,0.012361256,0.008698661,0.016481674,0.009156486,0.014650377,0.015108201,0.013276904,0.010987783,0.012361256,0.00961431,0.017855147,0.010987783,0.021975566,0.014650377,0.015108201,0.010529959,0.013276904,0.008698661,0.01281908,0.010529959,0.012361256,0.00320477,0.009156486,0.005951716,0.008698661,0.003662594,0.015108201,0.010072134,0.017397323,0.008698661,0.009156486,0.005036067,0.011903431,0.005493891,0.170755054,0.131978558,0
0.009850161,0.010835177,0.015760258,0.012805209,0.008372637,0.011327685,0.013790225,0.008372637,0.012805209,0.016252766,0.013297717,0.012312701,0.007880129,0.006402605,0.013790225,0.008865145,0.009850161,0.009850161,0.011820193,0.007880129,0.008865145,0.006402605,0.011820193,0.007880129,0.011327685,0.010342669,0.013790225,0.011327685,0.007387621,0.005910097,0.010835177,0.008372637,0.016745274,0.009357653,0.01526775,0.013297717,0.014282733,0.011327685,0.011820193,0.010342669,0.01773029,0.010835177,0.021670354,0.014775241,0.014282733,0.011327685,0.013790225,0.007387621,0.012805209,0.011327685,0.011820193,0.002955048,0.007880129,0.005910097,0.009357653,0.005910097,0.012805209,0.010342669,0.016252766,0.008865145,0.009357653,0.005417589,0.009850161,0.005417589,0.171130934,0.131970176,0
0.00997239,0.012188477,0.015512607,0.012188477,0.008310325,0.008310325,0.013850542,0.010526412,0.013296521,0.017174672,0.012742499,0.011080434,0.007756304,0.006094239,0.014404564,0.00997239,0.010526412,0.008310325,0.011080434,0.007202282,0.007202282,0.007202282,0.008864347,0.008864347,0.011080434,0.008864347,0.012188477,0.011080434,0.007202282,0.004432174,0.011634455,0.00997239,0.016066629,0.010526412,0.015512607,0.015512607,0.012742499,0.011634455,0.013296521,0.010526412,0.017728694,0.012742499,0.021052824,0.013850542,0.013296521,0.009418369,0.014404564,0.008310325,0.013296521,0.00997239,0.012188477,0.00332413,0.008864347,0.005540217,0.007202282,0.00332413,0.015512607,0.009418369,0.019390759,0.009418369,0.010526412,0.004986195,0.012742499,0.005540217,0.170291964,0.13274875,0
0.009156486,0.012361256,0.015566026,0.011903431,0.008698661,0.010529959,0.012361256,0.010529959,0.01281908,0.01602385,0.01281908,0.012361256,0.008240837,0.007325189,0.013734729,0.008698661,0.010529959,0.010072134,0.010987783,0.007783013,0.008240837,0.007325189,0.010529959,0.008698661,0.00961431,0.009156486,0.013276904,0.011903431,0.00640954,0.004578243,0.012361256,0.008698661,0.016481674,0.009156486,0.014650377,0.015108201,0.013276904,0.010987783,0.012361256,0.00961431,0.017855147,0.010987783,0.021975566,0.014650377,0.015108201,0.010529959,0.013276904,0.008698661,0.01281908,0.010529959,0.012361256,0.00320477,0.009156486,0.005951716,0.008698661,0.003662594,0.015108201,0.010072134,0.017397323,0.008698661,0.009156486,0.005036067,0.011903431,0.005493891,0.170755054,0.131978558,0
0.009156486,0.012361256,0.015566026,0.011903431,0.008698661,0.010529959,0.012361256,0.010529959,0.01281908,0.01602385,0.01281908,0.012361256,0.008240837,0.007325189,0.013734729,0.008698661,0.010529959,0.010072134,0.010987783,0.007783013,0.008240837,0.007325189,0.010529959,0.008698661,0.00961431,0.009156486,0.013276904,0.011903431,0.00640954,0.004578243,0.012361256,0.008698661,0.016481674,0.009156486,0.014650377,0.015108201,0.013276904,0.010987783,0.012361256,0.00961431,0.017855147,0.010987783,0.021975566,0.014650377,0.015108201,0.010529959,0.013276904,0.008698661,0.01281908,0.010529959,0.012361256,0.00320477,0.009156486,0.005951716,0.008698661,0.003662594,0.015108201,0.010072134,0.017397323,0.008698661,0.009156486,0.005036067,0.011903431,0.005493891,0.170755054,0.131978558,0
0.009831153,0.011235604,0.016385256,0.012171904,0.008894853,0.010767454,0.013576355,0.008426703,0.012171904,0.015917105,0.013576355,0.012171904,0.007490403,0.006085952,0.014512655,0.008426703,0.010299304,0.009831153,0.010767454,0.008426703,0.008426703,0.006554102,0.011703754,0.007490403,0.010767454,0.010299304,0.013576355,0.011703754,0.006554102,0.005617802,0.011235604,0.008894853,0.016853406,0.009831153,0.014512655,0.012640054,0.014044505,0.011235604,0.011703754,0.010767454,0.017321556,0.011235604,0.022003057,0.014980805,0.015448955,0.011235604,0.013576355,0.007490403,0.012640054,0.011235604,0.012171904,0.003277051,0.007958553,0.005617802,0.009363003,0.005617802,0.013576355,0.010299304,0.016385256,0.008894853,0.009831153,0.005617802,0.009831153,0.005617802,0.171875995,0.131516568,0
0.009287137,0.013930705,0.016510465,0.010834993,0.011350945,0.008255233,0.012898801,0.010834993,0.017026417,0.013930705,0.014446657,0.013930705,0.006191424,0.004127616,0.011350945,0.00773928,0.009803089,0.008255233,0.013930705,0.00773928,0.006707376,0.007223328,0.008771185,0.009803089,0.010319041,0.009287137,0.013930705,0.009287137,0.010319041,0.006707376,0.012382849,0.009803089,0.018058321,0.012382849,0.015478561,0.009803089,0.014446657,0.011350945,0.013414753,0.012898801,0.017026417,0.014962609,0.018058321,0.011866897,0.010319041,0.009287137,0.018574273,0.009287137,0.013414753,0.009287137,0.013414753,0.001031904,0.007223328,0.005675472,0.00773928,0.005675472,0.011350945,0.013930705,0.015478561,0.012382849,0.010319041,0.005675472,0.010834993,0.004643568,0.168966488,0.128822794,0
0.010568521,0.013588099,0.019123991,0.010065258,0.01207831,0.00855547,0.013588099,0.011575047,0.01560115,0.013588099,0.013588099,0.017614202,0.006039155,0.004026103,0.009561995,0.006039155,0.010065258,0.010065258,0.012581573,0.006542418,0.007045681,0.008052207,0.009058732,0.009058732,0.009561995,0.009561995,0.014594625,0.010065258,0.009561995,0.006039155,0.01207831,0.010568521,0.018620728,0.01207831,0.016104413,0.00855547,0.013588099,0.010568521,0.012581573,0.012581573,0.019123991,0.013084836,0.021640305,0.011071784,0.010568521,0.010568521,0.017110939,0.011071784,0.014091362,0.010065258,0.012581573,0.001006526,0.006542418,0.006039155,0.00855547,0.005032629,0.011071784,0.013084836,0.015097887,0.010568521,0.011575047,0.005535892,0.010568521,0.004529366,0.166927493,0.128504426,0
0.010164711,0.013068914,0.017425218,0.009680677,0.01258488,0.008228575,0.012100846,0.012100846,0.015973117,0.013552948,0.014036982,0.015489083,0.005808406,0.003872271,0.012100846,0.006776474,0.010648745,0.010648745,0.012100846,0.008228575,0.007260508,0.006776474,0.009196643,0.009196643,0.010164711,0.009196643,0.013552948,0.009680677,0.009680677,0.006776474,0.011616812,0.010164711,0.016941185,0.012100846,0.016941185,0.009196643,0.014521015,0.012100846,0.013552948,0.011132778,0.017425218,0.015489083,0.017909252,0.011132778,0.009196643,0.009680677,0.019361354,0.010648745,0.01258488,0.009196643,0.01258488,0.000968068,0.007260508,0.005324372,0.007744542,0.005808406,0.011616812,0.013068914,0.016457151,0.01258488,0.010648745,0.005808406,0.011132778,0.005324372,0.168604054,0.128094767,0
0.010277453,0.012846816,0.017985543,0.010277453,0.012332944,0.009249708,0.011819071,0.011305198,0.016957797,0.013874562,0.012332944,0.016443925,0.005652599,0.004110981,0.011819071,0.005652599,0.00976358,0.00976358,0.011819071,0.007194217,0.006680344,0.00770809,0.00976358,0.00976358,0.008735835,0.00976358,0.014388434,0.010277453,0.010791326,0.006680344,0.011819071,0.010277453,0.01747167,0.012332944,0.015930052,0.008735835,0.012332944,0.011819071,0.013874562,0.012846816,0.017985543,0.013874562,0.019013288,0.010791326,0.010277453,0.00976358,0.019013288,0.010791326,0.013360689,0.00976358,0.013874562,0.001027745,0.007194217,0.005652599,0.00770809,0.005652599,0.010791326,0.013360689,0.015930052,0.012332944,0.011305198,0.005652599,0.00976358,0.004624854,0.168883938,0.128138275,0
0.010077677,0.013260101,0.015381717,0.009547273,0.013260101,0.010077677,0.011668889,0.012729697,0.016442525,0.012199293,0.012199293,0.016442525,0.006895253,0.004773636,0.012199293,0.005834445,0.011138485,0.012199293,0.012729697,0.007956061,0.007425657,0.007956061,0.009016869,0.008486465,0.007956061,0.009547273,0.014320909,0.010077677,0.007956061,0.007956061,0.012729697,0.008486465,0.016972929,0.011668889,0.016972929,0.009547273,0.014320909,0.009547273,0.011138485,0.010608081,0.017503334,0.013260101,0.016972929,0.012199293,0.010077677,0.010608081,0.018564142,0.012729697,0.010608081,0.010608081,0.012199293,0.00265202,0.009016869,0.00530404,0.010077677,0.00530404,0.013260101,0.010608081,0.015912121,0.013260101,0.011138485,0.006364849,0.009547273,0.00530404,0.169525303,0.127689337,0
0.009708997,0.015719328,0.017106327,0.009708997,0.012482996,0.01017133,0.012482996,0.011095996,0.015256995,0.012945329,0.013407662,0.015719328,0.004160999,0.005547998,0.011558329,0.006934998,0.01017133,0.01017133,0.012482996,0.007397331,0.006472664,0.006934998,0.009246663,0.010633663,0.008321997,0.009246663,0.013869995,0.009708997,0.009708997,0.006934998,0.012482996,0.010633663,0.018030994,0.011095996,0.015719328,0.01017133,0.012945329,0.01017133,0.011558329,0.012945329,0.018493327,0.014332328,0.020342659,0.012020662,0.011095996,0.01017133,0.016643994,0.010633663,0.013869995,0.009246663,0.012020662,0.000924666,0.008321997,0.006472664,0.007859664,0.005085665,0.012945329,0.011095996,0.01756866,0.011095996,0.011095996,0.005085665,0.012020662,0.005547998,0.165967873,0.128974044,0
0.009668492,0.01473294,0.017495366,0.009668492,0.012430918,0.010128896,0.011970514,0.011049705,0.016114153,0.012891322,0.013351727,0.015653749,0.005064448,0.004604044,0.012430918,0.00736647,0.010128896,0.010128896,0.012430918,0.008287279,0.006906066,0.00736647,0.009208087,0.010589301,0.008747683,0.008747683,0.013351727,0.008747683,0.010128896,0.006906066,0.011970514,0.010128896,0.017955771,0.011510109,0.015653749,0.010589301,0.013351727,0.010589301,0.011510109,0.011970514,0.018416175,0.014272536,0.020257792,0.011970514,0.010589301,0.009668492,0.017034962,0.010589301,0.013812131,0.009208087,0.012430918,0.000920809,0.008287279,0.005985257,0.006906066,0.005524852,0.012430918,0.011510109,0.017955771,0.011510109,0.010589301,0.005524852,0.011970514,0.005985257,0.166149993,0.12897091,0
0.009419087,0.013186722,0.017896266,0.009890042,0.012244814,0.009419087,0.012715768,0.011302905,0.016483403,0.013186722,0.013186722,0.016483403,0.005651452,0.004238589,0.011773859,0.006122407,0.009890042,0.009890042,0.011773859,0.008006224,0.006593361,0.007064316,0.009419087,0.009419087,0.008477179,0.009419087,0.014599586,0.009419087,0.010360996,0.006593361,0.011773859,0.010360996,0.017425312,0.012715768,0.015541494,0.008948133,0.012715768,0.011302905,0.011773859,0.013186722,0.017425312,0.014599586,0.018838175,0.011773859,0.010831951,0.009890042,0.017425312,0.011302905,0.013657677,0.009890042,0.013657677,0.000941909,0.008006224,0.005180498,0.008006224,0.005180498,0.012244814,0.011773859,0.016012449,0.011773859,0.011302905,0.005651452,0.010831951,0.006122407,0.168006724,0.129800304,0
0.009651098,0.013994092,0.017371976,0.009651098,0.012546427,0.009168543,0.012546427,0.011581317,0.016406866,0.013511537,0.012063872,0.015441756,0.005308104,0.003860439,0.012063872,0.006273213,0.009651098,0.010133653,0.011581317,0.007720878,0.006755768,0.007238323,0.009168543,0.009651098,0.009168543,0.009651098,0.014959201,0.009651098,0.011098762,0.006273213,0.012063872,0.010616207,0.017371976,0.012546427,0.015441756,0.009168543,0.013028982,0.011098762,0.013511537,0.012063872,0.017854531,0.013994092,0.019302195,0.011581317,0.010616207,0.010616207,0.01881964,0.009651098,0.013994092,0.009651098,0.013028982,0.00096511,0.006755768,0.005308104,0.007720878,0.006755768,0.011098762,0.012546427,0.016406866,0.013028982,0.010616207,0.005790659,0.010133653,0.005308104,0.169116932,0.128283157,0
0.015191414,0.016615609,0.017090341,0.007595707,0.012343024,0.012817756,0.009969365,0.012343024,0.016615609,0.012817756,0.012817756,0.017090341,0.00284839,0.004272585,0.011393561,0.007120975,0.009969365,0.011868292,0.012343024,0.007595707,0.010918829,0.021837658,0.006171512,0.011393561,0.009969365,0.000474732,0.013767219,0.009019902,0.009019902,0.007120975,0.012343024,0.010918829,0.018514536,0.012343024,0.017090341,0.009969365,0.009969365,0.010444097,0.009969365,0.010444097,0.018514536,0.014241951,0.020413463,0.011393561,0.010444097,0.009969365,0.018989268,0.009969365,0.012817756,0.006646244,0.012817756,0.000474732,0.00854517,0.00569678,0.007120975,0.005222049,0.012817756,0.013292487,0.017565073,0.011868292,0.010444097,0.005222049,0.012817756,0.007595707,0.157166502,0.125513915,0
0.008268677,0.011673427,0.014591784,0.013132605,0.010214249,0.009241463,0.01215982,0.00875507,0.015564569,0.017996533,0.01215982,0.011187034,0.008268677,0.005836713,0.012646213,0.006323106,0.009727856,0.009727856,0.013618998,0.006323106,0.007295892,0.007782285,0.00875507,0.010700641,0.008268677,0.009241463,0.016050962,0.011673427,0.007782285,0.007782285,0.01215982,0.010700641,0.017996533,0.009241463,0.016050962,0.010700641,0.013618998,0.011187034,0.014105391,0.013132605,0.01751014,0.014105391,0.022860461,0.013618998,0.01215982,0.009727856,0.015078176,0.00875507,0.011673427,0.009727856,0.012646213,0.002918357,0.008268677,0.006323106,0.009727856,0.005836713,0.013132605,0.010700641,0.017023748,0.009241463,0.00875507,0.006809499,0.010214249,0.003891142,0.168722087,0.128926725,0
