0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.010610036,0.012125755,0.013136235,0.013136235,0.009599556,0.011620515,0.013641474,0.009094316,0.011620515,0.013136235,0.014146714,0.013136235,0.006568117,0.009094316,0.012125755,0.006062878,0.010610036,0.010610036,0.012125755,0.006062878,0.009094316,0.008083837,0.011620515,0.009599556,0.010104796,0.012630995,0.015157194,0.011620515,0.009094316,0.006062878,0.009094316,0.010610036,0.015157194,0.010104796,0.017178153,0.012630995,0.012630995,0.010610036,0.012630995,0.011115275,0.020714832,0.013136235,0.02425151,0.013641474,0.013136235,0.012630995,0.015157194,0.006062878,0.012630995,0.011115275,0.009599556,0.002020959,0.007578597,0.008589076,0.011620515,0.005052398,0.012630995,0.008083837,0.018188633,0.008589076,0.006568117,0.005052398,0.011115275,0.003031439,0.167559159,0.129147049,0
0.010616538,0.012133187,0.013144286,0.012638736,0.009605439,0.012133187,0.013649835,0.010110989,0.011122088,0.013649835,0.012638736,0.013144286,0.005561044,0.007583242,0.012638736,0.007077692,0.010616538,0.011122088,0.011627637,0.006572143,0.00909989,0.008594341,0.012133187,0.009605439,0.010616538,0.012638736,0.015672033,0.011122088,0.009605439,0.005561044,0.009605439,0.00909989,0.014660934,0.010110989,0.015672033,0.012638736,0.014155384,0.011122088,0.013649835,0.010110989,0.019716428,0.012638736,0.025277472,0.014155384,0.013144286,0.011122088,0.015166483,0.007077692,0.012638736,0.012133187,0.010110989,0.001011099,0.007077692,0.007583242,0.010110989,0.004549945,0.011627637,0.010110989,0.01819978,0.008088791,0.007583242,0.005055494,0.010616538,0.003538846,0.169352803,0.129450117,0
0.010970766,0.012965451,0.014461464,0.011968108,0.009474752,0.011968108,0.01246678,0.008976081,0.010970766,0.012965451,0.014461464,0.01246678,0.006981397,0.006981397,0.012965451,0.005984054,0.011968108,0.009973424,0.010472095,0.006482725,0.007480068,0.007480068,0.01246678,0.009973424,0.009474752,0.013962793,0.015458807,0.011968108,0.008976081,0.005485383,0.008976081,0.009474752,0.013962793,0.00847741,0.014461464,0.01246678,0.015458807,0.010970766,0.014960135,0.009474752,0.018450834,0.013962793,0.026429573,0.015458807,0.013464122,0.011469437,0.014960135,0.007480068,0.013464122,0.011469437,0.011469437,0.001994685,0.006981397,0.006981397,0.010970766,0.004488041,0.010472095,0.009973424,0.017453491,0.007480068,0.008976081,0.005485383,0.00847741,0.004488041,0.170918818,0.129445514,0
0.009276175,0.015623032,0.014158373,0.010252615,0.012205494,0.010252615,0.012205494,0.010252615,0.009764395,0.015134813,0.015623032,0.015134813,0.005370417,0.007323296,0.009276175,0.006346857,0.010252615,0.009764395,0.012693714,0.005858637,0.006835077,0.008787956,0.011229055,0.010252615,0.008299736,0.011717274,0.016599472,0.010740835,0.011717274,0.005370417,0.010252615,0.009276175,0.017087692,0.008787956,0.015623032,0.009276175,0.012205494,0.011717274,0.015623032,0.012205494,0.019040571,0.013181934,0.02001701,0.014646593,0.012205494,0.009276175,0.015134813,0.011229055,0.012693714,0.010740835,0.013181934,0.002929319,0.007323296,0.006346857,0.008299736,0.003905758,0.013670153,0.011717274,0.014646593,0.007323296,0.010252615,0.003905758,0.012693714,0.003417538,0.16953227,0.132313468,0
0.00993217,0.013408429,0.015394863,0.012415212,0.009435561,0.010925387,0.012415212,0.009435561,0.010428778,0.016884689,0.013905038,0.012415212,0.005462693,0.007449127,0.012911821,0.005462693,0.00993217,0.008938953,0.010925387,0.005959302,0.008442344,0.006952519,0.012415212,0.010925387,0.010428778,0.010925387,0.017877906,0.012415212,0.00993217,0.005959302,0.00993217,0.008938953,0.018871123,0.008442344,0.017381297,0.00993217,0.011918604,0.012415212,0.015891472,0.00993217,0.021354165,0.012911821,0.019367731,0.013905038,0.011918604,0.00993217,0.014898255,0.010925387,0.012415212,0.011421995,0.00993217,0.002979651,0.005959302,0.008442344,0.010925387,0.004469476,0.012415212,0.009435561,0.01638808,0.008938953,0.009435561,0.00645591,0.009435561,0.003972868,0.168416258,0.129379324,0
0.010087754,0.014891447,0.013930708,0.010568123,0.011048493,0.010568123,0.0124896,0.011048493,0.009607385,0.014891447,0.016332554,0.013930708,0.005764431,0.007685908,0.009127016,0.005764431,0.010087754,0.010087754,0.011528862,0.005284062,0.0062448,0.009607385,0.01296997,0.009607385,0.008166277,0.011048493,0.017773662,0.011528862,0.010568123,0.005764431,0.011528862,0.008166277,0.016332554,0.009607385,0.016812924,0.009127016,0.0124896,0.012009231,0.014891447,0.012009231,0.019695139,0.013450339,0.01921477,0.015371816,0.011528862,0.008166277,0.016332554,0.012009231,0.01296997,0.010568123,0.0124896,0.002882215,0.007205539,0.0062448,0.008166277,0.003362585,0.014411077,0.012009231,0.014411077,0.007685908,0.011048493,0.003362585,0.011528862,0.003362585,0.169400009,0.132143109,0
0.009477224,0.014215836,0.014215836,0.012636299,0.009477224,0.011056762,0.012636299,0.011056762,0.011056762,0.015268861,0.015268861,0.011056762,0.004738612,0.008424199,0.011583274,0.005791637,0.010003737,0.010530249,0.012636299,0.005265125,0.007371174,0.006844662,0.012109786,0.010003737,0.008950712,0.013162811,0.016321886,0.011583274,0.009477224,0.005265125,0.011056762,0.010003737,0.018427936,0.008950712,0.015795374,0.009477224,0.014742349,0.010530249,0.015268861,0.011056762,0.018954448,0.013689324,0.017374911,0.014742349,0.011056762,0.010530249,0.016848399,0.010003737,0.012636299,0.010530249,0.009477224,0.003159075,0.006844662,0.007897687,0.010003737,0.003685587,0.013689324,0.009477224,0.015795374,0.011056762,0.010530249,0.004738612,0.010530249,0.003685587,0.1702242,0.130040746,0
0.010610361,0.012732433,0.014323988,0.012201915,0.009549325,0.010079843,0.013262952,0.010079843,0.007957771,0.014323988,0.01379347,0.01379347,0.005835699,0.009018807,0.011671397,0.006366217,0.009549325,0.009549325,0.010079843,0.005835699,0.006366217,0.006896735,0.01379347,0.010610361,0.011671397,0.011671397,0.017507096,0.012201915,0.009549325,0.006366217,0.011671397,0.007427253,0.018037614,0.009018807,0.01644606,0.011671397,0.012201915,0.012732433,0.015385024,0.008488289,0.02175124,0.01379347,0.019629168,0.01379347,0.011671397,0.010610361,0.01644606,0.010079843,0.011671397,0.011671397,0.009018807,0.003183108,0.006896735,0.007957771,0.010610361,0.005835699,0.013262952,0.009018807,0.018037614,0.009018807,0.008488289,0.005305181,0.009549325,0.003713626,0.168897351,0.129757774,0
0.009577566,0.014366349,0.014845227,0.010535323,0.011014201,0.010535323,0.012450836,0.011014201,0.009577566,0.014845227,0.015802984,0.014366349,0.00574654,0.007662053,0.009098688,0.00574654,0.010056444,0.010535323,0.011493079,0.005267661,0.006225418,0.008140931,0.012929714,0.009098688,0.008140931,0.011014201,0.017718497,0.011493079,0.010535323,0.00574654,0.011014201,0.008619809,0.016760741,0.009577566,0.016281862,0.009098688,0.012450836,0.011493079,0.014845227,0.012450836,0.019155132,0.013408592,0.019155132,0.015324106,0.011493079,0.008619809,0.016760741,0.011971958,0.012929714,0.010535323,0.012450836,0.00287327,0.007662053,0.006225418,0.008140931,0.003352148,0.014845227,0.011971958,0.014366349,0.007662053,0.011014201,0.003352148,0.011971958,0.004788783,0.169576962,0.132218476,0
0.009276175,0.015623032,0.014158373,0.010252615,0.012205494,0.010252615,0.012205494,0.010252615,0.009764395,0.015134813,0.015623032,0.015134813,0.005370417,0.007323296,0.009276175,0.006346857,0.010252615,0.009764395,0.012693714,0.005858637,0.006835077,0.008787956,0.011229055,0.010252615,0.008299736,0.011717274,0.016599472,0.010740835,0.011717274,0.005370417,0.010252615,0.009276175,0.017087692,0.008787956,0.015623032,0.009276175,0.012205494,0.011717274,0.015623032,0.012205494,0.019040571,0.013181934,0.02001701,0.014646593,0.012205494,0.009276175,0.015134813,0.011229055,0.012693714,0.010740835,0.013181934,0.002929319,0.007323296,0.006346857,0.008299736,0.003905758,0.013670153,0.011717274,0.014646593,0.007323296,0.010252615,0.003905758,0.012693714,0.003417538,0.16953227,0.132313468,0
0.009101344,0.015328579,0.014370543,0.010538398,0.011975453,0.010538398,0.012454471,0.010538398,0.009101344,0.014849561,0.015328579,0.014849561,0.005269199,0.007185272,0.009101344,0.006706254,0.01005938,0.01005938,0.012454471,0.005748217,0.007185272,0.008622326,0.011017416,0.01005938,0.008143308,0.011017416,0.016765634,0.010538398,0.011496435,0.005269199,0.010538398,0.009101344,0.017244652,0.009101344,0.015328579,0.008622326,0.011975453,0.011496435,0.014849561,0.011975453,0.018681706,0.012933489,0.021076797,0.015807598,0.011496435,0.009101344,0.016286616,0.011975453,0.012933489,0.011017416,0.012454471,0.002874109,0.007185272,0.006227235,0.008143308,0.003832145,0.014370543,0.011496435,0.015328579,0.00766429,0.011017416,0.003832145,0.012933489,0.003353127,0.169276954,0.132793662,0
0.009286162,0.015639851,0.014173615,0.010263652,0.012218634,0.010263652,0.012218634,0.010263652,0.009774907,0.015639851,0.015639851,0.015151106,0.005376199,0.00733118,0.009286162,0.00635369,0.010752398,0.009774907,0.012707379,0.005864944,0.00733118,0.008797416,0.011241143,0.010263652,0.008308671,0.011241143,0.016617342,0.010752398,0.011241143,0.005376199,0.010263652,0.009286162,0.017106087,0.008797416,0.016128597,0.009286162,0.012218634,0.012218634,0.015151106,0.011729889,0.019549814,0.012707379,0.02003856,0.014662361,0.012218634,0.009286162,0.015151106,0.011241143,0.012218634,0.010752398,0.013196125,0.002932472,0.00733118,0.00635369,0.008308671,0.003909963,0.01368487,0.011729889,0.014662361,0.00733118,0.010263652,0.003909963,0.012707379,0.003421217,0.169071247,0.132022893,0
0.009519813,0.01427972,0.015231701,0.011423776,0.009995804,0.010947785,0.012851748,0.009519813,0.008091841,0.015231701,0.01475571,0.013803729,0.004759907,0.00713986,0.011899766,0.005711888,0.009519813,0.009519813,0.010947785,0.005711888,0.00761585,0.00761585,0.012851748,0.010471794,0.011423776,0.010947785,0.017611654,0.012851748,0.009519813,0.005711888,0.010947785,0.008567832,0.018087645,0.008567832,0.017135664,0.009995804,0.012375757,0.012375757,0.015707692,0.009995804,0.020467598,0.01475571,0.019515617,0.01427972,0.011899766,0.011423776,0.016659673,0.009519813,0.013327738,0.010947785,0.009043822,0.002379953,0.005711888,0.00761585,0.011423776,0.004759907,0.013803729,0.009519813,0.017135664,0.008567832,0.009519813,0.005235897,0.009043822,0.003331935,0.168709932,0.130155835,0
0.009999139,0.012104221,0.015261844,0.01105168,0.009472869,0.007894057,0.013683032,0.009999139,0.01157795,0.015788114,0.014209303,0.012630491,0.006841516,0.008420328,0.01105168,0.007367787,0.009999139,0.009999139,0.012630491,0.008420328,0.007894057,0.007894057,0.012104221,0.008420328,0.007367787,0.014209303,0.013683032,0.012104221,0.006841516,0.009472869,0.01157795,0.007367787,0.015261844,0.008420328,0.017366926,0.01157795,0.014209303,0.012630491,0.013683032,0.01157795,0.018419467,0.014209303,0.017366926,0.013156762,0.01157795,0.006841516,0.016840655,0.012104221,0.013156762,0.010525409,0.008946598,0.002105082,0.009472869,0.007894057,0.007894057,0.005262705,0.015261844,0.008420328,0.017893196,0.009472869,0.009472869,0.005788975,0.01157795,0.005788975,0.170309508,0.12817195,0
0.008221136,0.01402429,0.016442271,0.009671924,0.009188328,0.009188328,0.013540694,0.009671924,0.010639117,0.01402429,0.014991483,0.012089905,0.005803155,0.007253943,0.010155521,0.007253943,0.010639117,0.009671924,0.010155521,0.006770347,0.007253943,0.008221136,0.012089905,0.010155521,0.008704732,0.01402429,0.014991483,0.012573502,0.008704732,0.009188328,0.012089905,0.007737539,0.015958675,0.008704732,0.014991483,0.011122713,0.013057098,0.013057098,0.01402429,0.013057098,0.017409464,0.016442271,0.019343849,0.014507886,0.011606309,0.007253943,0.015958675,0.012089905,0.013540694,0.009188328,0.009671924,0.002901577,0.007737539,0.007253943,0.010639117,0.004835962,0.01402429,0.008704732,0.018376656,0.007737539,0.009671924,0.006770347,0.010639117,0.006286751,0.168382619,0.129919272,0
0.008704322,0.014023631,0.016441498,0.009671469,0.009671469,0.009187896,0.013540057,0.009187896,0.010638616,0.014023631,0.014990777,0.012089337,0.005802882,0.006770029,0.010155043,0.007737175,0.010155043,0.009671469,0.010155043,0.007253602,0.007253602,0.008220749,0.012089337,0.010155043,0.009187896,0.013540057,0.014990777,0.012089337,0.008704322,0.009187896,0.012089337,0.007253602,0.016441498,0.008704322,0.014990777,0.010638616,0.01257291,0.013056484,0.014023631,0.013056484,0.016925071,0.016441498,0.019342939,0.014990777,0.011605763,0.007253602,0.015957924,0.01257291,0.013540057,0.009187896,0.009671469,0.002901441,0.007737175,0.007253602,0.010155043,0.004835735,0.014023631,0.008704322,0.018375792,0.008220749,0.009671469,0.006770029,0.01112219,0.006286455,0.168379476,0.129955424,0
0.008704322,0.014023631,0.016441498,0.009671469,0.009671469,0.009187896,0.013540057,0.009187896,0.010638616,0.014023631,0.014990777,0.012089337,0.005802882,0.006770029,0.010155043,0.007737175,0.010155043,0.009671469,0.010155043,0.007253602,0.007253602,0.008220749,0.012089337,0.010155043,0.009187896,0.013540057,0.014990777,0.012089337,0.008704322,0.009187896,0.012089337,0.007253602,0.016441498,0.008704322,0.014990777,0.010638616,0.01257291,0.013056484,0.014023631,0.013056484,0.016925071,0.016441498,0.019342939,0.014990777,0.011605763,0.007253602,0.015957924,0.01257291,0.013540057,0.009187896,0.009671469,0.002901441,0.007737175,0.007253602,0.010155043,0.004835735,0.014023631,0.008704322,0.018375792,0.008220749,0.009671469,0.006770029,0.01112219,0.006286455,0.168379476,0.129955424,0
0.008704322,0.014023631,0.016441498,0.009671469,0.009671469,0.009187896,0.013540057,0.009187896,0.010638616,0.014023631,0.014990777,0.012089337,0.005802882,0.006770029,0.010155043,0.007737175,0.010155043,0.009671469,0.010155043,0.007253602,0.007253602,0.008220749,0.012089337,0.010155043,0.009187896,0.013540057,0.014990777,0.012089337,0.008704322,0.009187896,0.012089337,0.007253602,0.016441498,0.008704322,0.014990777,0.010638616,0.01257291,0.013056484,0.014023631,0.013056484,0.016925071,0.016441498,0.019342939,0.014990777,0.011605763,0.007253602,0.015957924,0.01257291,0.013540057,0.009187896,0.009671469,0.002901441,0.007737175,0.007253602,0.010155043,0.004835735,0.014023631,0.008704322,0.018375792,0.008220749,0.009671469,0.006770029,0.01112219,0.006286455,0.168379476,0.129955424,0
0.008552671,0.012577457,0.017105341,0.010061965,0.009055769,0.009055769,0.013583653,0.009055769,0.009558867,0.015092948,0.01458985,0.012074358,0.006540277,0.006540277,0.010565064,0.007043376,0.011068162,0.008552671,0.011068162,0.007043376,0.007546474,0.010061965,0.012074358,0.009558867,0.008552671,0.01458985,0.015596046,0.01157126,0.009055769,0.009055769,0.01157126,0.007546474,0.015596046,0.009055769,0.014086751,0.010565064,0.013583653,0.013583653,0.01458985,0.013583653,0.018111538,0.017105341,0.019620832,0.013583653,0.010565064,0.007043376,0.015092948,0.013080555,0.013080555,0.010565064,0.009055769,0.00301859,0.007546474,0.007043376,0.010061965,0.005030983,0.013080555,0.008552671,0.018614636,0.008552671,0.009558867,0.007043376,0.011068162,0.004527884,0.168922656,0.130261457,0
0.008704322,0.014023631,0.016441498,0.009671469,0.009671469,0.009187896,0.013540057,0.009187896,0.010638616,0.014023631,0.014990777,0.012089337,0.005802882,0.006770029,0.010155043,0.007737175,0.010155043,0.009671469,0.010155043,0.007253602,0.007253602,0.008220749,0.012089337,0.010155043,0.009187896,0.013540057,0.014990777,0.012089337,0.008704322,0.009187896,0.012089337,0.007253602,0.016441498,0.008704322,0.014990777,0.010638616,0.01257291,0.013056484,0.014023631,0.013056484,0.016925071,0.016441498,0.019342939,0.014990777,0.011605763,0.007253602,0.015957924,0.01257291,0.013540057,0.009187896,0.009671469,0.002901441,0.007737175,0.007253602,0.010155043,0.004835735,0.014023631,0.008704322,0.018375792,0.008220749,0.009671469,0.006770029,0.01112219,0.006286455,0.168379476,0.129955424,0
0.009793906,0.011426224,0.015779071,0.010882118,0.0092498,0.008161589,0.013058542,0.009793906,0.010882118,0.015234965,0.014146754,0.011426224,0.006529271,0.007073377,0.010338012,0.008705695,0.009793906,0.0092498,0.010882118,0.007073377,0.007617483,0.008705695,0.012514436,0.009793906,0.007617483,0.013058542,0.015234965,0.012514436,0.008705695,0.0092498,0.011426224,0.007617483,0.015234965,0.008705695,0.015779071,0.011426224,0.01197033,0.014146754,0.013058542,0.012514436,0.017955495,0.015234965,0.018499601,0.014146754,0.011426224,0.007073377,0.016323177,0.012514436,0.013058542,0.010338012,0.009793906,0.003264635,0.008161589,0.007617483,0.009793906,0.004896953,0.01469086,0.008161589,0.017955495,0.0092498,0.009793906,0.007073377,0.01197033,0.005441059,0.169008434,0.130183156,0
0.009793906,0.011426224,0.015779071,0.010882118,0.0092498,0.008161589,0.013058542,0.009793906,0.010882118,0.015234965,0.014146754,0.011426224,0.006529271,0.007073377,0.010338012,0.008705695,0.009793906,0.0092498,0.010882118,0.007073377,0.007617483,0.008705695,0.012514436,0.009793906,0.007617483,0.013058542,0.015234965,0.012514436,0.008705695,0.0092498,0.011426224,0.007617483,0.015234965,0.008705695,0.015779071,0.011426224,0.01197033,0.014146754,0.013058542,0.012514436,0.017955495,0.015234965,0.018499601,0.014146754,0.011426224,0.007073377,0.016323177,0.012514436,0.013058542,0.010338012,0.009793906,0.003264635,0.008161589,0.007617483,0.009793906,0.004896953,0.01469086,0.008161589,0.017955495,0.0092498,0.009793906,0.007073377,0.01197033,0.005441059,0.169008434,0.130183156,0
0.014428744,0.010945944,0.015921373,0.010945944,0.007463144,0.010448401,0.010448401,0.008955772,0.009453315,0.016418916,0.01542383,0.010448401,0.006965601,0.007463144,0.008955772,0.008955772,0.009950858,0.008955772,0.012936116,0.005970515,0.012438573,0.014926287,0.013433659,0.010448401,0.008955772,0.013433659,0.014926287,0.010448401,0.007960687,0.005970515,0.013931201,0.007463144,0.016418916,0.008458229,0.014428744,0.012438573,0.01194103,0.015921373,0.014926287,0.01194103,0.020896802,0.015921373,0.026369774,0.012438573,0.008458229,0.006965601,0.013931201,0.010945944,0.011443487,0.008955772,0.008458229,0.002985257,0.005970515,0.009950858,0.008955772,0.003980343,0.012438573,0.008955772,0.018906631,0.007463144,0.008458229,0.008458229,0.010448401,0.006965601,0.160610686,0.128400495,0
0.009479854,0.012972431,0.012473492,0.012473492,0.010477733,0.011974552,0.013471371,0.006486216,0.010477733,0.013471371,0.013471371,0.013970311,0.009479854,0.004989397,0.010976673,0.010477733,0.011974552,0.008481974,0.012473492,0.006985155,0.010477733,0.010477733,0.008481974,0.012473492,0.006985155,0.011475612,0.016963949,0.010477733,0.008481974,0.006985155,0.010477733,0.007484095,0.013970311,0.007983035,0.013471371,0.013471371,0.012473492,0.012473492,0.010976673,0.009479854,0.017961828,0.013970311,0.021454406,0.016465009,0.010976673,0.009978793,0.013970311,0.011475612,0.011974552,0.012972431,0.012972431,0.002993638,0.006486216,0.006486216,0.012972431,0.004989397,0.013471371,0.006486216,0.018460768,0.005488336,0.011974552,0.008980914,0.008481974,0.003991517,0.168929194,0.133054216,0
0.008914137,0.012875975,0.012875975,0.012380745,0.010399826,0.012380745,0.013866435,0.006437987,0.010895056,0.012875975,0.013371205,0.014856894,0.009409366,0.004952298,0.010895056,0.009904596,0.011885515,0.008914137,0.012875975,0.006437987,0.010895056,0.010399826,0.007923677,0.012380745,0.006933217,0.011390286,0.016837813,0.010895056,0.008418907,0.006437987,0.010399826,0.007428447,0.014361664,0.008418907,0.013371205,0.013371205,0.012380745,0.011885515,0.010895056,0.009409366,0.017828273,0.013866435,0.021294882,0.016837813,0.011390286,0.010399826,0.014856894,0.011390286,0.011885515,0.012875975,0.012875975,0.002971379,0.006437987,0.006437987,0.013371205,0.004457068,0.013866435,0.006437987,0.018323503,0.005447528,0.011885515,0.008914137,0.007923677,0.003961838,0.16915615,0.133065053,0
0.008771963,0.013157944,0.013157944,0.011695951,0.010721288,0.011208619,0.013645276,0.006335307,0.013157944,0.012670613,0.012670613,0.015107269,0.009259294,0.006822638,0.010721288,0.009746625,0.012183282,0.008771963,0.012183282,0.006822638,0.010721288,0.010721288,0.008284632,0.011208619,0.006822638,0.011695951,0.016081932,0.011208619,0.0077973,0.0077973,0.010233957,0.006335307,0.014132607,0.008284632,0.014619938,0.014132607,0.011695951,0.012183282,0.010721288,0.009259294,0.017056595,0.013157944,0.021442576,0.017056595,0.012670613,0.009259294,0.014619938,0.011695951,0.011695951,0.011695951,0.013157944,0.00389865,0.006822638,0.006822638,0.013157944,0.005360644,0.014132607,0.006335307,0.018518588,0.004873313,0.011208619,0.008284632,0.008284632,0.005360644,0.168818858,0.131860764,0
0.008687678,0.013514166,0.013031517,0.012066219,0.010618273,0.011583571,0.013514166,0.006274434,0.011100922,0.013031517,0.013514166,0.014479463,0.009652975,0.006274434,0.010618273,0.010135624,0.012066219,0.008687678,0.012548868,0.006757083,0.010618273,0.010618273,0.00772238,0.012548868,0.006757083,0.011100922,0.016892707,0.010618273,0.008205029,0.005791785,0.011100922,0.007239732,0.014479463,0.008205029,0.013031517,0.014479463,0.012066219,0.012066219,0.011100922,0.009170327,0.018340653,0.013514166,0.021236546,0.016892707,0.011583571,0.009652975,0.014479463,0.011583571,0.012066219,0.011583571,0.013514166,0.003378541,0.006757083,0.007239732,0.013031517,0.004343839,0.013996814,0.006757083,0.018340653,0.005309137,0.011100922,0.009652975,0.008205029,0.004343839,0.168454145,0.132670429,0
0.008914137,0.012875975,0.012875975,0.012380745,0.010399826,0.012380745,0.013866435,0.006437987,0.010895056,0.012875975,0.013371205,0.014856894,0.009409366,0.004952298,0.010895056,0.009904596,0.011885515,0.008914137,0.012875975,0.006437987,0.010895056,0.010399826,0.007923677,0.012380745,0.006933217,0.011390286,0.016837813,0.010895056,0.008418907,0.006437987,0.010399826,0.007428447,0.014361664,0.008418907,0.013371205,0.013371205,0.012380745,0.011885515,0.010895056,0.009409366,0.017828273,0.013866435,0.021294882,0.016837813,0.011390286,0.010399826,0.014856894,0.011390286,0.011885515,0.012875975,0.012875975,0.002971379,0.006437987,0.006437987,0.013371205,0.004457068,0.013866435,0.006437987,0.018323503,0.005447528,0.011885515,0.008914137,0.007923677,0.003961838,0.16915615,0.133065053,0
0.008771963,0.013157944,0.013157944,0.011695951,0.010721288,0.011208619,0.013645276,0.006335307,0.013157944,0.012670613,0.012670613,0.015107269,0.009259294,0.006822638,0.010721288,0.009746625,0.012183282,0.008771963,0.012183282,0.006822638,0.010721288,0.010721288,0.008284632,0.011208619,0.006822638,0.011695951,0.016081932,0.011208619,0.0077973,0.0077973,0.010233957,0.006335307,0.014132607,0.008284632,0.014619938,0.014132607,0.011695951,0.012183282,0.010721288,0.009259294,0.017056595,0.013157944,0.021442576,0.017056595,0.012670613,0.009259294,0.014619938,0.011695951,0.011695951,0.011695951,0.013157944,0.00389865,0.006822638,0.006822638,0.013157944,0.005360644,0.014132607,0.006335307,0.018518588,0.004873313,0.011208619,0.008284632,0.008284632,0.005360644,0.168818858,0.131860764,0
0.009835817,0.013278354,0.013770144,0.012786563,0.010819399,0.012294772,0.013770144,0.006393281,0.010819399,0.012786563,0.013770144,0.014261935,0.009835817,0.004917909,0.010819399,0.009835817,0.012294772,0.008852236,0.012786563,0.006393281,0.010819399,0.010327608,0.007868654,0.012294772,0.007376863,0.01131119,0.016229099,0.010819399,0.008360445,0.00590149,0.010327608,0.007376863,0.014753726,0.008360445,0.012786563,0.013278354,0.012294772,0.011802981,0.010819399,0.008852236,0.017212681,0.013278354,0.020163426,0.017704471,0.01131119,0.010327608,0.014753726,0.011802981,0.012786563,0.012786563,0.012786563,0.002950745,0.006393281,0.006393281,0.013278354,0.004426118,0.013770144,0.006393281,0.018196262,0.0054097,0.011802981,0.009344027,0.007868654,0.003934327,0.169335586,0.133304954,0
0.008546124,0.013573255,0.014075968,0.011562403,0.010556976,0.011562403,0.014578682,0.008546124,0.013573255,0.014075968,0.012065116,0.014075968,0.007540697,0.006032558,0.010556976,0.009048837,0.012065116,0.009048837,0.012065116,0.007037984,0.00955155,0.00955155,0.008546124,0.011562403,0.006535271,0.01105969,0.017594961,0.010054263,0.010556976,0.006032558,0.010054263,0.008043411,0.015081395,0.009048837,0.014075968,0.012065116,0.012567829,0.012065116,0.01105969,0.009048837,0.018600387,0.013070542,0.019605813,0.016589534,0.01105969,0.010556976,0.015584108,0.01105969,0.011562403,0.013573255,0.013573255,0.002513566,0.007540697,0.006032558,0.01105969,0.005529845,0.011562403,0.006535271,0.018600387,0.007540697,0.012065116,0.007540697,0.008546124,0.004021705,0.169483337,0.132248083,0
0.009275243,0.013668778,0.013180608,0.011716096,0.010739755,0.011716096,0.013668778,0.006346219,0.013180608,0.012692437,0.012692437,0.01464512,0.009275243,0.006834389,0.011227925,0.009763413,0.012204266,0.008787072,0.012204266,0.00732256,0.010739755,0.010739755,0.007810731,0.010739755,0.006834389,0.011716096,0.016109632,0.011227925,0.007810731,0.007810731,0.009763413,0.006346219,0.014156949,0.008298901,0.01464512,0.014156949,0.011716096,0.011716096,0.011227925,0.009275243,0.016597802,0.013180608,0.021479509,0.017085973,0.012204266,0.009275243,0.014156949,0.011716096,0.012204266,0.011716096,0.012692437,0.003905365,0.00732256,0.006346219,0.013180608,0.005369877,0.01464512,0.006346219,0.018062314,0.004393536,0.011227925,0.008298901,0.008298901,0.005369877,0.168895782,0.132043834,0
0.008932282,0.012902186,0.012902186,0.012405948,0.010420996,0.012405948,0.013894662,0.006451093,0.010917234,0.012902186,0.013398424,0.014887137,0.00942852,0.004962379,0.010917234,0.009924758,0.01190971,0.008932282,0.012902186,0.006451093,0.010917234,0.010420996,0.007939807,0.01190971,0.006947331,0.011413472,0.016872089,0.010917234,0.008436045,0.006451093,0.009924758,0.007443569,0.014390899,0.008436045,0.013398424,0.013398424,0.012405948,0.01190971,0.010917234,0.00942852,0.017864565,0.013894662,0.02133823,0.016872089,0.011413472,0.010420996,0.014887137,0.011413472,0.01190971,0.012902186,0.012902186,0.002977427,0.006451093,0.006451093,0.013398424,0.004466141,0.013894662,0.006451093,0.017864565,0.005458617,0.01190971,0.008932282,0.007939807,0.003969903,0.169284863,0.133004631,0
