0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.007538982,0.012062371,0.01658576,0.00804158,0.010051976,0.009549377,0.016083161,0.008544179,0.011057173,0.017088358,0.013067568,0.012564969,0.003518191,0.005528587,0.010051976,0.006533784,0.010554574,0.011057173,0.013570167,0.006031185,0.009549377,0.010554574,0.012564969,0.009549377,0.00804158,0.016083161,0.017590957,0.012062371,0.007036383,0.005528587,0.012564969,0.00804158,0.01658576,0.012564969,0.013570167,0.010051976,0.014575365,0.017088358,0.015077963,0.010051976,0.017590957,0.015580562,0.024124741,0.016083161,0.011559772,0.009549377,0.017088358,0.009549377,0.009549377,0.008544179,0.009549377,0.001507796,0.007036383,0.005025988,0.010554574,0.005025988,0.016083161,0.00804158,0.018596155,0.007036383,0.007036383,0.007036383,0.010051976,0.005528587,0.166256513,0.128597402,0
0.007605751,0.011662151,0.016732652,0.007098701,0.009633951,0.009126901,0.016225602,0.008619851,0.010141001,0.017746752,0.012676252,0.013690352,0.0040564,0.005577551,0.009633951,0.006084601,0.010648051,0.011155101,0.013690352,0.006084601,0.010648051,0.011662151,0.011662151,0.009633951,0.007605751,0.015718552,0.018253802,0.012169201,0.007098701,0.006084601,0.012169201,0.008112801,0.015718552,0.012169201,0.013690352,0.009633951,0.014197402,0.017239702,0.015211502,0.010141001,0.017239702,0.015718552,0.022817253,0.016225602,0.012169201,0.009126901,0.017746752,0.010141001,0.009126901,0.008619851,0.009633951,0.00253525,0.007098701,0.005577551,0.010648051,0.005070501,0.016225602,0.007605751,0.018760852,0.007098701,0.006591651,0.007605751,0.010141001,0.00354935,0.167087562,0.129126954,0
0.006920862,0.012358682,0.015819113,0.008403904,0.011369987,0.009886946,0.015819113,0.008403904,0.010381293,0.01631346,0.012358682,0.012853029,0.003460431,0.005932167,0.01087564,0.006426515,0.01087564,0.011864335,0.013347376,0.006920862,0.008898251,0.009886946,0.012358682,0.009886946,0.009392598,0.015819113,0.017796502,0.01087564,0.007415209,0.00543782,0.012358682,0.008403904,0.01631346,0.012358682,0.013347376,0.009886946,0.015819113,0.015819113,0.014830418,0.010381293,0.016807807,0.01631346,0.023728669,0.015819113,0.011369987,0.008898251,0.016807807,0.009392598,0.009392598,0.008898251,0.009392598,0.001483042,0.006920862,0.00543782,0.010381293,0.004943473,0.015324766,0.008403904,0.018785197,0.007415209,0.006920862,0.007415209,0.009886946,0.00543782,0.167489435,0.12905439,0
0.007307005,0.011482437,0.015135939,0.008872792,0.00991665,0.008350863,0.015135939,0.008872792,0.010438579,0.017223655,0.012526294,0.013048223,0.003653503,0.005219289,0.011482437,0.007828934,0.00991665,0.010438579,0.015135939,0.006785076,0.008872792,0.00991665,0.012004365,0.00991665,0.008872792,0.016179797,0.016701726,0.010438579,0.007307005,0.006263147,0.011482437,0.008350863,0.016701726,0.012004365,0.014092081,0.010438579,0.016701726,0.016701726,0.014092081,0.009394721,0.017745584,0.015657868,0.022964873,0.015657868,0.010438579,0.007828934,0.017223655,0.010960508,0.008872792,0.008350863,0.008872792,0.002087716,0.006263147,0.005741218,0.010960508,0.005219289,0.016179797,0.008350863,0.019833299,0.007307005,0.006785076,0.008872792,0.011482437,0.007307005,0.165815166,0.128014987,0
0.007340253,0.011534683,0.016253417,0.00838886,0.011534683,0.009437468,0.015204809,0.00838886,0.011010379,0.017826328,0.012058987,0.01258329,0.003670126,0.005767341,0.011010379,0.006815949,0.009961772,0.013107594,0.013107594,0.006291645,0.00838886,0.009961772,0.013631898,0.008913164,0.008913164,0.016777721,0.016777721,0.010486075,0.007340253,0.005767341,0.011534683,0.008913164,0.016777721,0.012058987,0.014156202,0.010486075,0.016253417,0.016777721,0.014156202,0.011010379,0.017302024,0.015204809,0.023069366,0.015204809,0.010486075,0.007864557,0.016777721,0.010486075,0.009437468,0.007864557,0.009437468,0.002097215,0.006291645,0.005243038,0.009961772,0.005243038,0.016253417,0.00838886,0.018874936,0.007340253,0.007340253,0.007340253,0.011534683,0.005243038,0.167386045,0.127949688,0
0.007441798,0.011906876,0.017364195,0.007937918,0.010418517,0.010914637,0.015379715,0.007937918,0.009922397,0.016868075,0.014387476,0.012402996,0.003472839,0.006449558,0.009922397,0.006449558,0.009426277,0.011906876,0.013395236,0.005953438,0.008930157,0.009922397,0.011410756,0.011906876,0.008930157,0.014387476,0.017364195,0.010418517,0.008434037,0.005457318,0.012402996,0.008930157,0.017860314,0.011410756,0.012899116,0.010418517,0.013891356,0.015875835,0.014883595,0.011410756,0.018356434,0.016868075,0.023813753,0.015875835,0.011906876,0.007441798,0.016371955,0.009922397,0.009922397,0.009426277,0.009922397,0.001984479,0.007441798,0.005457318,0.009426277,0.004465079,0.015379715,0.007937918,0.018852554,0.006945678,0.007441798,0.007441798,0.010418517,0.004961198,0.165892481,0.129121217,0
0.007525249,0.011037032,0.017057231,0.008528616,0.011037032,0.010033665,0.016053865,0.008026932,0.009531982,0.017057231,0.013043765,0.013043765,0.004013466,0.005518516,0.010033665,0.006521883,0.010033665,0.013043765,0.014548815,0.006020199,0.009030299,0.010033665,0.012542082,0.009030299,0.009030299,0.016555548,0.017558915,0.011037032,0.007525249,0.005518516,0.011037032,0.009030299,0.016555548,0.011538715,0.013545448,0.009531982,0.015552181,0.016555548,0.015552181,0.011538715,0.016555548,0.017558915,0.023077431,0.015050498,0.010535349,0.008528616,0.017558915,0.009531982,0.010033665,0.009531982,0.007525249,0.002006733,0.007525249,0.004515149,0.010033665,0.004515149,0.016053865,0.008026932,0.018562281,0.007023566,0.007023566,0.007023566,0.011037032,0.004515149,0.168547636,0.128092414,0
0.006688409,0.011833339,0.016463776,0.008231888,0.010804353,0.009260874,0.017492762,0.008231888,0.011318846,0.016463776,0.013376818,0.011318846,0.004630437,0.004630437,0.011833339,0.006688409,0.01028986,0.011833339,0.012347832,0.007202902,0.009775367,0.009260874,0.013376818,0.009775367,0.009260874,0.013376818,0.01543479,0.012862325,0.008746381,0.00514493,0.011318846,0.008231888,0.01543479,0.012862325,0.013376818,0.01028986,0.016463776,0.017492762,0.013376818,0.01028986,0.016463776,0.017492762,0.021094213,0.013891311,0.01028986,0.008231888,0.016978269,0.01028986,0.010804353,0.008746381,0.01028986,0.002057972,0.004630437,0.006173916,0.006688409,0.00514493,0.014920297,0.01028986,0.019550734,0.007717395,0.008231888,0.004630437,0.012347832,0.006173916,0.170132511,0.129642504,0
0.006861572,0.013233031,0.016173705,0.007841796,0.011272582,0.009312133,0.015683593,0.008822021,0.01078247,0.01715393,0.013233031,0.013233031,0.003430786,0.005391235,0.010292358,0.006861572,0.01078247,0.012252807,0.014703368,0.005881347,0.008822021,0.010292358,0.012252807,0.010292358,0.009312133,0.016173705,0.016663817,0.010292358,0.007351684,0.005881347,0.012252807,0.006861572,0.01715393,0.011272582,0.013723144,0.010292358,0.016663817,0.016663817,0.014213256,0.009802245,0.016173705,0.016663817,0.022545165,0.016173705,0.011272582,0.007841796,0.016663817,0.01078247,0.009312133,0.008331909,0.009802245,0.001960449,0.006861572,0.005391235,0.010292358,0.003430786,0.016173705,0.007841796,0.019114379,0.006861572,0.006861572,0.006861572,0.01078247,0.006861572,0.166798133,0.128910529,0
0.005923663,0.012340965,0.018264627,0.007404579,0.012340965,0.009872772,0.012834603,0.00691094,0.01036641,0.015302796,0.014809157,0.011353687,0.003949109,0.005430024,0.012340965,0.007404579,0.012340965,0.01036641,0.013328242,0.00691094,0.008885494,0.008391856,0.012834603,0.010860049,0.011353687,0.014315519,0.01382188,0.011847326,0.005923663,0.007404579,0.01036641,0.007898217,0.016290073,0.011847326,0.013328242,0.012834603,0.012340965,0.015796435,0.015302796,0.011353687,0.016290073,0.016783712,0.024681929,0.017770989,0.009379133,0.008885494,0.01727735,0.012340965,0.009872772,0.007404579,0.00691094,0.001974554,0.009379133,0.00691094,0.01036641,0.002468193,0.015796435,0.008391856,0.022213736,0.00691094,0.00691094,0.007404579,0.013328242,0.003949109,0.164617456,0.128985736,0
0.008986284,0.011824058,0.016080718,0.01229702,0.010405171,0.008986284,0.011824058,0.01229702,0.011351095,0.015607756,0.015607756,0.011351095,0.005675548,0.009459246,0.011351095,0.005202585,0.010878133,0.010405171,0.012769982,0.007567397,0.009459246,0.008513322,0.010405171,0.011824058,0.009459246,0.008986284,0.017026643,0.009932208,0.008986284,0.007094435,0.012769982,0.009932208,0.017972568,0.01229702,0.016553681,0.009932208,0.012769982,0.013715907,0.013715907,0.010878133,0.022702191,0.014661832,0.020337379,0.015134794,0.010405171,0.009459246,0.017026643,0.007094435,0.011351095,0.008986284,0.008513322,0.001891849,0.008986284,0.008986284,0.009459246,0.003783698,0.012769982,0.011824058,0.019864417,0.007567397,0.00614851,0.005202585,0.010878133,0.002364812,0.16382231,0.128626079,0
0.009157268,0.011192216,0.01577085,0.013227164,0.009666005,0.009157268,0.012718427,0.011700953,0.01220969,0.016788324,0.014753375,0.010683479,0.006104845,0.00864853,0.011192216,0.006104845,0.010683479,0.009666005,0.013227164,0.007122319,0.009666005,0.009157268,0.011192216,0.011700953,0.009666005,0.009157268,0.017297061,0.010683479,0.009157268,0.007122319,0.011700953,0.009666005,0.018314535,0.012718427,0.016279587,0.009666005,0.013227164,0.014753375,0.013735901,0.010174742,0.023401906,0.013735901,0.019840746,0.014244638,0.010174742,0.009666005,0.016788324,0.006613582,0.011192216,0.009666005,0.009157268,0.002034948,0.008139793,0.00864853,0.009157268,0.004578634,0.011700953,0.011700953,0.019332009,0.007631056,0.006613582,0.005087371,0.010683479,0.002034948,0.164682008,0.128682183,0
0.00911712,0.011516363,0.01535515,0.012476059,0.010076817,0.008637272,0.011996211,0.012476059,0.011996211,0.015834998,0.01535515,0.011036514,0.005758181,0.009596969,0.011516363,0.005278333,0.010556666,0.010076817,0.012955908,0.007677575,0.009596969,0.008637272,0.010556666,0.011996211,0.009596969,0.009596969,0.017274544,0.009596969,0.00911712,0.007197727,0.012476059,0.010076817,0.017754392,0.012476059,0.016794695,0.010076817,0.012955908,0.014395453,0.013915605,0.011036514,0.023032725,0.014875302,0.019673786,0.014395453,0.009596969,0.00911712,0.016794695,0.007197727,0.011036514,0.00911712,0.008637272,0.001919394,0.008637272,0.00911712,0.009596969,0.003838788,0.012476059,0.011996211,0.019673786,0.007677575,0.00623803,0.005278333,0.011036514,0.002399242,0.163791477,0.128432076,0
0.009470056,0.011463751,0.015949567,0.012959023,0.010466904,0.008473208,0.011962175,0.011962175,0.011962175,0.016447991,0.015451143,0.010965328,0.005981088,0.008971632,0.011463751,0.005981088,0.010965328,0.00996848,0.013457447,0.00747636,0.009470056,0.008971632,0.010965328,0.010965328,0.009470056,0.009470056,0.016946415,0.00996848,0.008473208,0.00747636,0.012460599,0.00996848,0.018441687,0.011962175,0.016447991,0.00996848,0.013457447,0.013955871,0.013955871,0.010965328,0.023425927,0.014454295,0.019438535,0.013955871,0.00996848,0.009470056,0.016447991,0.006479512,0.010965328,0.009470056,0.008971632,0.001993696,0.008473208,0.008971632,0.008971632,0.003987392,0.011962175,0.012460599,0.019438535,0.00747636,0.006977936,0.004485816,0.010965328,0.001993696,0.164640877,0.128593922,0
0.008784863,0.012021392,0.015720282,0.012021392,0.010171947,0.009709586,0.011559031,0.012021392,0.011559031,0.015720282,0.015720282,0.011096669,0.005548335,0.009709586,0.011096669,0.005085973,0.010634308,0.010634308,0.012483753,0.00739778,0.009247224,0.008784863,0.010171947,0.013408475,0.009247224,0.008784863,0.016645004,0.009709586,0.009247224,0.00739778,0.012946114,0.010171947,0.018032088,0.012021392,0.016182643,0.010171947,0.012483753,0.013870837,0.013408475,0.010634308,0.023118061,0.014333198,0.020806255,0.01525792,0.010171947,0.009247224,0.017569726,0.006935418,0.011096669,0.008784863,0.009709586,0.001849445,0.009247224,0.009247224,0.009247224,0.00369889,0.012483753,0.011559031,0.020343894,0.007860141,0.006473057,0.005085973,0.010634308,0.002311806,0.16316894,0.128493668,0
0.009172976,0.012069706,0.015932012,0.012069706,0.010138553,0.009172976,0.013518071,0.011586918,0.011586918,0.015932012,0.014966435,0.010138553,0.005793459,0.008690188,0.011104129,0.006276247,0.010621341,0.010621341,0.012552494,0.007724612,0.009655765,0.008690188,0.010621341,0.010621341,0.009655765,0.009172976,0.018828741,0.010138553,0.008690188,0.006759035,0.012069706,0.010138553,0.018345953,0.012552494,0.015932012,0.009655765,0.013035282,0.013518071,0.014000859,0.011104129,0.022691047,0.014966435,0.020759894,0.014966435,0.009655765,0.009172976,0.017380377,0.006759035,0.011104129,0.009172976,0.008690188,0.001931153,0.008690188,0.0082074,0.009655765,0.004345094,0.012552494,0.011586918,0.018828741,0.007724612,0.006759035,0.006276247,0.010138553,0.001931153,0.164750956,0.128447066,0
0.008903767,0.010882382,0.015334266,0.012860997,0.010387729,0.009398421,0.011377036,0.01187169,0.011377036,0.016818227,0.015334266,0.010882382,0.005935845,0.009398421,0.011377036,0.005441191,0.010387729,0.010387729,0.013355651,0.007419806,0.009893075,0.009398421,0.010882382,0.01187169,0.009893075,0.008903767,0.017312881,0.010387729,0.008903767,0.006925152,0.01187169,0.010387729,0.017807535,0.01187169,0.016818227,0.009893075,0.013355651,0.014344959,0.014839612,0.010387729,0.02374338,0.014344959,0.020280804,0.013850305,0.009893075,0.009398421,0.016818227,0.006430499,0.010882382,0.009893075,0.008903767,0.001978615,0.008409114,0.008903767,0.009398421,0.00395723,0.011377036,0.012366344,0.019291496,0.007419806,0.006925152,0.004946537,0.010387729,0.001978615,0.164796627,0.128343168,0
0.01058192,0.01225275,0.016708295,0.011695807,0.010024977,0.007797204,0.01225275,0.011695807,0.01225275,0.017822182,0.017265238,0.008911091,0.006126375,0.008354148,0.011138863,0.006126375,0.011138863,0.007797204,0.013366636,0.007797204,0.008354148,0.008911091,0.010024977,0.011695807,0.010024977,0.009468034,0.016708295,0.009468034,0.008911091,0.006683318,0.012809693,0.01058192,0.017822182,0.01225275,0.017265238,0.010024977,0.013923579,0.013923579,0.015594409,0.011695807,0.02283467,0.015594409,0.020606897,0.014480523,0.010024977,0.008354148,0.016151352,0.006126375,0.011695807,0.009468034,0.008911091,0.002227773,0.007240261,0.008354148,0.007797204,0.003898602,0.01225275,0.01225275,0.018936068,0.007797204,0.007240261,0.004455545,0.011138863,0.002227773,0.164451425,0.128230745,0
0.009162912,0.011708166,0.015780571,0.012726267,0.009671963,0.009162912,0.013235318,0.011708166,0.012217216,0.016289622,0.01527152,0.010181014,0.006108608,0.008653861,0.010690064,0.006108608,0.010690064,0.009671963,0.012726267,0.007126709,0.009671963,0.009162912,0.011199115,0.011199115,0.009162912,0.009162912,0.018325824,0.010690064,0.009162912,0.007126709,0.011708166,0.010181014,0.017816774,0.012726267,0.016289622,0.009671963,0.012726267,0.014253419,0.013744368,0.010690064,0.023416331,0.014253419,0.021889179,0.014253419,0.010181014,0.009162912,0.016798672,0.006617659,0.011199115,0.009671963,0.009162912,0.002036203,0.008144811,0.008653861,0.009671963,0.004581456,0.011708166,0.011708166,0.018325824,0.00763576,0.006617659,0.006108608,0.010181014,0.002036203,0.16424013,0.128179431,0
0.008463572,0.011754961,0.016456946,0.011754961,0.011284763,0.009874167,0.011284763,0.011754961,0.01222516,0.015516549,0.01504635,0.01222516,0.006582778,0.00893377,0.011284763,0.005642381,0.011284763,0.009874167,0.012695358,0.007052977,0.009403969,0.007993374,0.009874167,0.010814564,0.007993374,0.00893377,0.016927144,0.010344366,0.009403969,0.006582778,0.013635755,0.009403969,0.017397342,0.01222516,0.01504635,0.011284763,0.011754961,0.012695358,0.013635755,0.011284763,0.023039724,0.013635755,0.02115893,0.01504635,0.011754961,0.009874167,0.016456946,0.00611258,0.011284763,0.010344366,0.010344366,0.002350992,0.008463572,0.007993374,0.009403969,0.005172183,0.012695358,0.011284763,0.019748335,0.006582778,0.006582778,0.005642381,0.00893377,0.003761588,0.165080946,0.129621387,0
0.01111232,0.012170636,0.016403901,0.011641478,0.008466529,0.010583162,0.013228952,0.008466529,0.012699794,0.015345584,0.01375811,0.013228952,0.006349897,0.006349897,0.013228952,0.006879055,0.010054004,0.009524846,0.010583162,0.007937371,0.006879055,0.008995687,0.010583162,0.010054004,0.009524846,0.010583162,0.013228952,0.011641478,0.005291581,0.006879055,0.01375811,0.007937371,0.017462217,0.008466529,0.018520533,0.012170636,0.012699794,0.011641478,0.012170636,0.010583162,0.017462217,0.012699794,0.025399588,0.014816426,0.013228952,0.011641478,0.017462217,0.008995687,0.012699794,0.010583162,0.009524846,0.001058316,0.010054004,0.005291581,0.008995687,0.004762423,0.016933059,0.008466529,0.017462217,0.011641478,0.008995687,0.004233265,0.010583162,0.004762423,0.167246921,0.127914509,0
0.010553446,0.012664135,0.016885514,0.011081118,0.008442757,0.011081118,0.013191808,0.008442757,0.013191808,0.015302497,0.01371948,0.013191808,0.006332068,0.00685974,0.013191808,0.006332068,0.010025774,0.009498101,0.010553446,0.007915085,0.007387412,0.009498101,0.010553446,0.010025774,0.009498101,0.010553446,0.013191808,0.011608791,0.005276723,0.00685974,0.01371948,0.007915085,0.017940858,0.008442757,0.018468531,0.012664135,0.012664135,0.011608791,0.012136463,0.010553446,0.017413186,0.012664135,0.02532827,0.014247152,0.013191808,0.011608791,0.017413186,0.008970429,0.012664135,0.010553446,0.009498101,0.001055345,0.010025774,0.005276723,0.008970429,0.004749051,0.017413186,0.008442757,0.017413186,0.011608791,0.008970429,0.003693706,0.010553446,0.004221378,0.167035169,0.127994638,0
0.011448267,0.014310333,0.0171724,0.01030344,0.007441373,0.01030344,0.014310333,0.009158613,0.014310333,0.014882747,0.014882747,0.012593093,0.005724133,0.00515172,0.012593093,0.007441373,0.010875853,0.008013787,0.010875853,0.00686896,0.00686896,0.0085862,0.009731027,0.010875853,0.01030344,0.010875853,0.01202068,0.010875853,0.00515172,0.008013787,0.014882747,0.008013787,0.017744813,0.009158613,0.01888964,0.012593093,0.012593093,0.01202068,0.01202068,0.011448267,0.0171724,0.01373792,0.0257586,0.014310333,0.013165507,0.01030344,0.016599987,0.009158613,0.013165507,0.009731027,0.009731027,0.001144827,0.009731027,0.00515172,0.008013787,0.004579307,0.0171724,0.0085862,0.017744813,0.011448267,0.009731027,0.004006893,0.010875853,0.004579307,0.165161833,0.127907697,0
0.012318117,0.013857881,0.01899043,0.010778352,0.007185568,0.011291607,0.012831372,0.008212078,0.011804862,0.015397646,0.015910901,0.012318117,0.006672313,0.005645803,0.013857881,0.007698823,0.010778352,0.008212078,0.011804862,0.006672313,0.007185568,0.009238588,0.010778352,0.009238588,0.010778352,0.011291607,0.012831372,0.010778352,0.006159058,0.006159058,0.012831372,0.007698823,0.01899043,0.007698823,0.01693741,0.014884391,0.013857881,0.010778352,0.013344626,0.010265097,0.02001694,0.011804862,0.026689253,0.014884391,0.011804862,0.011804862,0.015910901,0.008725333,0.013857881,0.009238588,0.007698823,0.001539765,0.009238588,0.005132549,0.008725333,0.005132549,0.015910901,0.009751842,0.018477175,0.010265097,0.007698823,0.004619294,0.011804862,0.003079529,0.164801999,0.127419546,0
0.012842529,0.01395927,0.019542979,0.010050675,0.007258821,0.010609046,0.01395927,0.008375562,0.012284158,0.016192754,0.016192754,0.011167416,0.006142079,0.004466967,0.01395927,0.008375562,0.011167416,0.007817191,0.011725787,0.006142079,0.00670045,0.008933933,0.009492304,0.010609046,0.012842529,0.009492304,0.012842529,0.010609046,0.005583708,0.00670045,0.014517641,0.007258821,0.018426237,0.009492304,0.017309495,0.015076012,0.01395927,0.011167416,0.014517641,0.010609046,0.020101349,0.0134009,0.025126687,0.01395927,0.011167416,0.010609046,0.015076012,0.008933933,0.01395927,0.008933933,0.007258821,0.001675112,0.008933933,0.005025337,0.007817191,0.004466967,0.015634383,0.011167416,0.018426237,0.010050675,0.008933933,0.004466967,0.011725787,0.003350225,0.1644984,0.126929034,0
0.012738852,0.013269638,0.018577493,0.011146496,0.007430997,0.01061571,0.012738852,0.007961783,0.011677281,0.015923565,0.01539278,0.011677281,0.006900212,0.005838641,0.014331209,0.007961783,0.010084925,0.008492568,0.011146496,0.006900212,0.006900212,0.009023354,0.01061571,0.009554139,0.011146496,0.011146496,0.012738852,0.011146496,0.005838641,0.006369426,0.013269638,0.007430997,0.019108278,0.007961783,0.017515922,0.01539278,0.012738852,0.011146496,0.013800423,0.01061571,0.020700635,0.011146496,0.023885348,0.014861994,0.011677281,0.011677281,0.016454351,0.009023354,0.013800423,0.009023354,0.007430997,0.001592357,0.009554139,0.005307855,0.009023354,0.00477707,0.016454351,0.010084925,0.018577493,0.01061571,0.007961783,0.00477707,0.011677281,0.002653928,0.165706456,0.127287256,0
0.012846895,0.012846895,0.017129193,0.011241033,0.008564597,0.010705746,0.013382182,0.009099884,0.012311608,0.015523332,0.014452757,0.012846895,0.005352873,0.00588816,0.013382182,0.007494022,0.010705746,0.010170459,0.010705746,0.007494022,0.006958735,0.009635171,0.011241033,0.010170459,0.009635171,0.010170459,0.013382182,0.011776321,0.005352873,0.006423448,0.01391747,0.007494022,0.017664481,0.008564597,0.018199768,0.012311608,0.012846895,0.011241033,0.012311608,0.010170459,0.017664481,0.012311608,0.024623216,0.014452757,0.01391747,0.012846895,0.015523332,0.008564597,0.012846895,0.010170459,0.009099884,0.001070575,0.010705746,0.006423448,0.008029309,0.003747011,0.017129193,0.008564597,0.017129193,0.011241033,0.008564597,0.003747011,0.011241033,0.005352873,0.166122018,0.127298752,0
0.00995046,0.012569002,0.017806086,0.011521585,0.008379335,0.011521585,0.013092711,0.008903043,0.012045294,0.014663836,0.014140127,0.013092711,0.005760793,0.006284501,0.013092711,0.007331918,0.010997877,0.010474168,0.010474168,0.007331918,0.007331918,0.00995046,0.010997877,0.010474168,0.009426752,0.010474168,0.013616419,0.011521585,0.005237084,0.006284501,0.014140127,0.007331918,0.017806086,0.008379335,0.017806086,0.012569002,0.012569002,0.011521585,0.012045294,0.00995046,0.017806086,0.012569002,0.02670913,0.015187544,0.013616419,0.012569002,0.016234961,0.008379335,0.013092711,0.010474168,0.007855626,0.001047417,0.010997877,0.005760793,0.008379335,0.003665959,0.017282378,0.008379335,0.017806086,0.010997877,0.008379335,0.003665959,0.010997877,0.005237084,0.165976848,0.128064199,0
0.012393135,0.014458657,0.018589702,0.010843993,0.006712948,0.009811232,0.013942277,0.007745709,0.012393135,0.016007799,0.014975038,0.011876754,0.006196567,0.006196567,0.014975038,0.00826209,0.010843993,0.007229329,0.011876754,0.007745709,0.006196567,0.00877847,0.00877847,0.009811232,0.011360373,0.010843993,0.013425896,0.010327612,0.005680187,0.006712948,0.013942277,0.007229329,0.019622463,0.007745709,0.01704056,0.015491418,0.014975038,0.010327612,0.013942277,0.011876754,0.019622463,0.013425896,0.023237128,0.013942277,0.010843993,0.010843993,0.014975038,0.009294851,0.013425896,0.00877847,0.007229329,0.001549142,0.009811232,0.005163806,0.009294851,0.004131045,0.01652418,0.010843993,0.018589702,0.009811232,0.00826209,0.004647426,0.011876754,0.004131045,0.16514708,0.127411481,0
0.012975373,0.014103667,0.019745133,0.01015464,0.006205613,0.010718787,0.01353952,0.0084622,0.01184708,0.01523196,0.0169244,0.011282933,0.006205613,0.004513173,0.014103667,0.0084622,0.011282933,0.00676976,0.011282933,0.006205613,0.00676976,0.009026347,0.009026347,0.010718787,0.011282933,0.01015464,0.01184708,0.011282933,0.005641467,0.00676976,0.014667813,0.007333907,0.019180987,0.0084622,0.0169244,0.01523196,0.01353952,0.011282933,0.014103667,0.010718787,0.02030928,0.012975373,0.0253866,0.014667813,0.010718787,0.01015464,0.016360253,0.01015464,0.01353952,0.009026347,0.007333907,0.00169244,0.009026347,0.004513173,0.0084622,0.004513173,0.016360253,0.011282933,0.019180987,0.01015464,0.009026347,0.00507732,0.01184708,0.00338488,0.163945326,0.126922318,0
0.010633986,0.012084075,0.015950979,0.014017527,0.008700534,0.009183897,0.013050801,0.010150623,0.016434342,0.014017527,0.014984253,0.012084075,0.008700534,0.006283719,0.014017527,0.006767082,0.008217171,0.009183897,0.011600712,0.006767082,0.008700534,0.006767082,0.007733808,0.007733808,0.011600712,0.009183897,0.012567438,0.009183897,0.008700534,0.005800356,0.011600712,0.011117349,0.01933452,0.010633986,0.018851157,0.010633986,0.011600712,0.009183897,0.014017527,0.012567438,0.016434342,0.012567438,0.022234698,0.014984253,0.014017527,0.00966726,0.013534164,0.008700534,0.01450089,0.009183897,0.011117349,0.004350267,0.006767082,0.005800356,0.007733808,0.006767082,0.014984253,0.011117349,0.016434342,0.00966726,0.007733808,0.005316993,0.013534164,0.005316993,0.168452371,0.128737835,0
0.010646683,0.011614564,0.016453965,0.014034264,0.008710923,0.009194863,0.013066384,0.010162743,0.016453965,0.013550324,0.015970025,0.012098504,0.008710923,0.006291222,0.013550324,0.006775162,0.008226983,0.009194863,0.011130624,0.006775162,0.008226983,0.006775162,0.007743042,0.008226983,0.011614564,0.009194863,0.012098504,0.009194863,0.008710923,0.005807282,0.012098504,0.011130624,0.019357606,0.011130624,0.018873666,0.010162743,0.011614564,0.009194863,0.014034264,0.012582444,0.016453965,0.012582444,0.022261247,0.015002145,0.014034264,0.009678803,0.013550324,0.008710923,0.014518205,0.009194863,0.011614564,0.004355461,0.006775162,0.005807282,0.007259102,0.006775162,0.015002145,0.011614564,0.015970025,0.009678803,0.008226983,0.004839402,0.013550324,0.005323342,0.168464658,0.128370299,0
0.010646683,0.011614564,0.016453965,0.014034264,0.008710923,0.009194863,0.013066384,0.010162743,0.016453965,0.013550324,0.015970025,0.012098504,0.008710923,0.006291222,0.013550324,0.006775162,0.008226983,0.009194863,0.011130624,0.006775162,0.008226983,0.006775162,0.007743042,0.008226983,0.011614564,0.009194863,0.012098504,0.009194863,0.008710923,0.005807282,0.012098504,0.011130624,0.019357606,0.011130624,0.018873666,0.010162743,0.011614564,0.009194863,0.014034264,0.012582444,0.016453965,0.012582444,0.022261247,0.015002145,0.014034264,0.009678803,0.013550324,0.008710923,0.014518205,0.009194863,0.011614564,0.004355461,0.006775162,0.005807282,0.007259102,0.006775162,0.015002145,0.011614564,0.015970025,0.009678803,0.008226983,0.004839402,0.013550324,0.005323342,0.168464658,0.128370299,0
