0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.010633986,0.012084075,0.015950979,0.014017527,0.008700534,0.009183897,0.013050801,0.010150623,0.016434342,0.014017527,0.014984253,0.012084075,0.008700534,0.006283719,0.014017527,0.006767082,0.008217171,0.009183897,0.011600712,0.006767082,0.008700534,0.006767082,0.007733808,0.007733808,0.011600712,0.009183897,0.012567438,0.009183897,0.008700534,0.005800356,0.011600712,0.011117349,0.01933452,0.010633986,0.018851157,0.010633986,0.011600712,0.009183897,0.014017527,0.012567438,0.016434342,0.012567438,0.022234698,0.014984253,0.014017527,0.00966726,0.013534164,0.008700534,0.01450089,0.009183897,0.011117349,0.004350267,0.006767082,0.005800356,0.007733808,0.006767082,0.014984253,0.011117349,0.016434342,0.00966726,0.007733808,0.005316993,0.013534164,0.005316993,0.168452371,0.128737835,0
0.010633986,0.012084075,0.015950979,0.014017527,0.008700534,0.009183897,0.013050801,0.010150623,0.016434342,0.014017527,0.014984253,0.012084075,0.008700534,0.006283719,0.014017527,0.006767082,0.008217171,0.009183897,0.011600712,0.006767082,0.008700534,0.006767082,0.007733808,0.007733808,0.011600712,0.009183897,0.012567438,0.009183897,0.008700534,0.005800356,0.011600712,0.011117349,0.01933452,0.010633986,0.018851157,0.010633986,0.011600712,0.009183897,0.014017527,0.012567438,0.016434342,0.012567438,0.022234698,0.014984253,0.014017527,0.00966726,0.013534164,0.008700534,0.01450089,0.009183897,0.011117349,0.004350267,0.006767082,0.005800356,0.007733808,0.006767082,0.014984253,0.011117349,0.016434342,0.00966726,0.007733808,0.005316993,0.013534164,0.005316993,0.168452371,0.128737835,0
0.010646683,0.011614564,0.016453965,0.014034264,0.008710923,0.009194863,0.013066384,0.010162743,0.016453965,0.013550324,0.015970025,0.012098504,0.008710923,0.006291222,0.013550324,0.006775162,0.008226983,0.009194863,0.011130624,0.006775162,0.008226983,0.006775162,0.007743042,0.008226983,0.011614564,0.009194863,0.012098504,0.009194863,0.008710923,0.005807282,0.012098504,0.011130624,0.019357606,0.011130624,0.018873666,0.010162743,0.011614564,0.009194863,0.014034264,0.012582444,0.016453965,0.012582444,0.022261247,0.015002145,0.014034264,0.009678803,0.013550324,0.008710923,0.014518205,0.009194863,0.011614564,0.004355461,0.006775162,0.005807282,0.007259102,0.006775162,0.015002145,0.011614564,0.015970025,0.009678803,0.008226983,0.004839402,0.013550324,0.005323342,0.168464658,0.128370299,0
0.01131716,0.010288328,0.015432491,0.014918075,0.008230662,0.007716246,0.011831577,0.010802744,0.016461324,0.015432491,0.014403659,0.013374826,0.008745078,0.006172997,0.014918075,0.006172997,0.008745078,0.008230662,0.010802744,0.006687413,0.008230662,0.007716246,0.008745078,0.007201829,0.009773911,0.010288328,0.01131716,0.009259495,0.010288328,0.006172997,0.01131716,0.010802744,0.01851899,0.010802744,0.020576655,0.010802744,0.01131716,0.009773911,0.013374826,0.01286041,0.017490157,0.010802744,0.021091072,0.013889242,0.013889242,0.010288328,0.014403659,0.008745078,0.013889242,0.009259495,0.01286041,0.003600915,0.006687413,0.006687413,0.006687413,0.007716246,0.016461324,0.010802744,0.016461324,0.010802744,0.006687413,0.005144164,0.013889242,0.006172997,0.167954271,0.127809704,0
0.011367859,0.009817696,0.016018346,0.014984904,0.008267534,0.007750813,0.011884579,0.010334417,0.016018346,0.015501625,0.014984904,0.012918021,0.008784254,0.006717371,0.014984904,0.006717371,0.008267534,0.008784254,0.010851138,0.006717371,0.008267534,0.007750813,0.008267534,0.007234092,0.011367859,0.009817696,0.011367859,0.008784254,0.009300975,0.00620065,0.011367859,0.010334417,0.019635392,0.010334417,0.020668834,0.011367859,0.011367859,0.009817696,0.013951463,0.0124013,0.017051788,0.010851138,0.021185555,0.014468184,0.013434742,0.009300975,0.014468184,0.009300975,0.013434742,0.009300975,0.011884579,0.004133767,0.006717371,0.00620065,0.007234092,0.007234092,0.017051788,0.011367859,0.016018346,0.010334417,0.007234092,0.005167208,0.013951463,0.005683929,0.168038082,0.127671406,0
0.010779133,0.009239257,0.016938637,0.014885469,0.007186089,0.007186089,0.011805717,0.010265841,0.016938637,0.016938637,0.014372177,0.012319009,0.008725965,0.006672796,0.015398761,0.006672796,0.008725965,0.008212673,0.011805717,0.006159504,0.008725965,0.007186089,0.008212673,0.007186089,0.010779133,0.010265841,0.011292425,0.009239257,0.009752549,0.006672796,0.011292425,0.010265841,0.018478513,0.010265841,0.020531681,0.011292425,0.011805717,0.010779133,0.014372177,0.013345593,0.015912053,0.011292425,0.018991805,0.014885469,0.013858885,0.009752549,0.014372177,0.008212673,0.014372177,0.008725965,0.011292425,0.00513292,0.007186089,0.006159504,0.007186089,0.007186089,0.016425345,0.011805717,0.016425345,0.009752549,0.007186089,0.004619628,0.013345593,0.00513292,0.169394898,0.128421595,0
0.008947983,0.012715555,0.016954073,0.013657448,0.008947983,0.008947983,0.012715555,0.00941893,0.015070287,0.015070287,0.01601218,0.011773662,0.00800609,0.006122304,0.014128394,0.006593251,0.008477037,0.008947983,0.011302715,0.006593251,0.00800609,0.006122304,0.00800609,0.00800609,0.010831769,0.00941893,0.012715555,0.010360823,0.008477037,0.006122304,0.011773662,0.011302715,0.020250699,0.009889876,0.018837859,0.009889876,0.011773662,0.009889876,0.013657448,0.014128394,0.01601218,0.013186501,0.022134484,0.015070287,0.014128394,0.00941893,0.015070287,0.00800609,0.014599341,0.008477037,0.010831769,0.004238518,0.006593251,0.005651358,0.008947983,0.006122304,0.016954073,0.011773662,0.015541234,0.00941893,0.007535144,0.005651358,0.012715555,0.005180411,0.16883998,0.128036927,0
0.008522759,0.01253347,0.01253347,0.011029453,0.010528114,0.009024098,0.012032131,0.008522759,0.011029453,0.016042841,0.014538825,0.012032131,0.007018743,0.007018743,0.011530792,0.009024098,0.009024098,0.009525437,0.014037486,0.007018743,0.007520082,0.008522759,0.010026776,0.013536147,0.009024098,0.01253347,0.014538825,0.009525437,0.008522759,0.008522759,0.01253347,0.010026776,0.014538825,0.009525437,0.016042841,0.014037486,0.013034808,0.013034808,0.014037486,0.01253347,0.021056229,0.015040164,0.020053551,0.013536147,0.007520082,0.008021421,0.015541502,0.009525437,0.012032131,0.008522759,0.011029453,0.002506694,0.008522759,0.009024098,0.009525437,0.005013388,0.013034808,0.009024098,0.02055489,0.005514727,0.011029453,0.008522759,0.009024098,0.008021421,0.164010485,0.130605844,0
0.008741533,0.010798365,0.012340988,0.01182678,0.010798365,0.010284157,0.010284157,0.008227326,0.011312573,0.015940443,0.01439782,0.012340988,0.00719891,0.00719891,0.012340988,0.009255741,0.008741533,0.009769949,0.014912028,0.00719891,0.007713118,0.009769949,0.011312573,0.013883612,0.008227326,0.01182678,0.01439782,0.009255741,0.008741533,0.008741533,0.01182678,0.010284157,0.013883612,0.009769949,0.015940443,0.01439782,0.013369404,0.013369404,0.012855196,0.012340988,0.021082522,0.014912028,0.018511482,0.012855196,0.008227326,0.008227326,0.01439782,0.009255741,0.012340988,0.009255741,0.010798365,0.002571039,0.008741533,0.009255741,0.009769949,0.005142078,0.013369404,0.008741533,0.020054106,0.005656286,0.010798365,0.008741533,0.009255741,0.00719891,0.16407707,0.130943975,0
0.010812274,0.01130374,0.013269608,0.011795207,0.010320807,0.009337873,0.01130374,0.007863472,0.010320807,0.016709877,0.014252542,0.012286674,0.007372005,0.007372005,0.011795207,0.008846406,0.008846406,0.009337873,0.014744009,0.007372005,0.008846406,0.008354939,0.010320807,0.013761075,0.009337873,0.012286674,0.014252542,0.00982934,0.008354939,0.007863472,0.012778141,0.008846406,0.015726943,0.009337873,0.015726943,0.013761075,0.012778141,0.014252542,0.014252542,0.01130374,0.022116014,0.014744009,0.02113308,0.012778141,0.006880538,0.008846406,0.015235476,0.00982934,0.011795207,0.008354939,0.00982934,0.002457335,0.008354939,0.009337873,0.00982934,0.00491467,0.013269608,0.008846406,0.02113308,0.005897604,0.00982934,0.008354939,0.009337873,0.006880538,0.162902292,0.129876727,0
0.008616606,0.01216462,0.01165776,0.011150901,0.010137183,0.009123465,0.010644042,0.009630324,0.010137183,0.016219493,0.012671479,0.01216462,0.008109746,0.007096028,0.014192056,0.008616606,0.009630324,0.009630324,0.014192056,0.007096028,0.008616606,0.009123465,0.009123465,0.01216462,0.008616606,0.01165776,0.013178338,0.009123465,0.009123465,0.007602887,0.013178338,0.008616606,0.014192056,0.009123465,0.013178338,0.016219493,0.013178338,0.01165776,0.012671479,0.01165776,0.019260648,0.013178338,0.021794943,0.014698915,0.006589169,0.009123465,0.016219493,0.011150901,0.011150901,0.008616606,0.01216462,0.003548014,0.008616606,0.009123465,0.010137183,0.005068591,0.015205774,0.008109746,0.021288084,0.006589169,0.01165776,0.009123465,0.007602887,0.006589169,0.165120109,0.13338683,0
0.008956584,0.011064015,0.012644589,0.012117731,0.010010299,0.008956584,0.010537157,0.008429726,0.011590873,0.016332594,0.015278878,0.012117731,0.00737601,0.00737601,0.011590873,0.009483441,0.008956584,0.008956584,0.01475202,0.006322294,0.00737601,0.008956584,0.010010299,0.013698304,0.00737601,0.012644589,0.013698304,0.010010299,0.008429726,0.008956584,0.012117731,0.010537157,0.014225162,0.008956584,0.016859451,0.01475202,0.012644589,0.012644589,0.013698304,0.012644589,0.02212803,0.01475202,0.019493741,0.012644589,0.007902868,0.007902868,0.015278878,0.009483441,0.012117731,0.008956584,0.011064015,0.002634289,0.008956584,0.009483441,0.009483441,0.005268579,0.013698304,0.008429726,0.020547457,0.005795436,0.011064015,0.008956584,0.009483441,0.007902868,0.163262452,0.130221158,0
0.008466652,0.010583315,0.012699978,0.012170812,0.010583315,0.009524983,0.010583315,0.008995817,0.01111248,0.015345806,0.013758309,0.012699978,0.007937486,0.006879155,0.012170812,0.009524983,0.008995817,0.008995817,0.013758309,0.006879155,0.007937486,0.008466652,0.010583315,0.012699978,0.009524983,0.011641646,0.013758309,0.010054149,0.008466652,0.007937486,0.012699978,0.010054149,0.014287475,0.01111248,0.01481664,0.01481664,0.012170812,0.012170812,0.013758309,0.012170812,0.020637464,0.014287475,0.019579132,0.012699978,0.00740832,0.008466652,0.015345806,0.010583315,0.012170812,0.008995817,0.011641646,0.002645829,0.007937486,0.009524983,0.009524983,0.005291657,0.013758309,0.008995817,0.020108298,0.006349989,0.011641646,0.008995817,0.008995817,0.006349989,0.164646558,0.132621351,0
0.00934753,0.009897385,0.013196513,0.012646658,0.010997094,0.008797675,0.00934753,0.008797675,0.012096803,0.015945786,0.013746368,0.012646658,0.008247821,0.008247821,0.012646658,0.008797675,0.00934753,0.008797675,0.014296222,0.006598256,0.007697966,0.008247821,0.010997094,0.012646658,0.007697966,0.010997094,0.013746368,0.009897385,0.008797675,0.008247821,0.013196513,0.008797675,0.014296222,0.009897385,0.014846077,0.015395932,0.012096803,0.012646658,0.012096803,0.012096803,0.020344624,0.013746368,0.019244915,0.013746368,0.007697966,0.008797675,0.015395932,0.010447239,0.012096803,0.00934753,0.012096803,0.003299128,0.008247821,0.009897385,0.009897385,0.005498547,0.014296222,0.007697966,0.020344624,0.006598256,0.012096803,0.008247821,0.007697966,0.006598256,0.164407573,0.133427969,0
0.008274335,0.013141591,0.013628316,0.011194688,0.011194688,0.009734512,0.011681414,0.009247786,0.011194688,0.014601767,0.012654865,0.013628316,0.007300884,0.007300884,0.012654865,0.008274335,0.010221237,0.009734512,0.014601767,0.007787609,0.008274335,0.007787609,0.009247786,0.011681414,0.00876106,0.012168139,0.013141591,0.009734512,0.009247786,0.007300884,0.012654865,0.009247786,0.015575218,0.010221237,0.014115042,0.013628316,0.013141591,0.012168139,0.012654865,0.012168139,0.019955749,0.014115042,0.019955749,0.014115042,0.007787609,0.00876106,0.01654867,0.010221237,0.012168139,0.00876106,0.009734512,0.002920353,0.009734512,0.007787609,0.010221237,0.005353981,0.013628316,0.009247786,0.022389377,0.005840707,0.00876106,0.009734512,0.009247786,0.005353981,0.165263211,0.131418331,0
0.008430896,0.012398376,0.013886182,0.011406506,0.010910571,0.009422766,0.009918701,0.009422766,0.011406506,0.015869922,0.013390246,0.012894311,0.007439026,0.006943091,0.011902441,0.008430896,0.009918701,0.008926831,0.014382117,0.006943091,0.008430896,0.007934961,0.009422766,0.012398376,0.008430896,0.012398376,0.013886182,0.009918701,0.008926831,0.008430896,0.012894311,0.008926831,0.014878052,0.009422766,0.014878052,0.013390246,0.012398376,0.012398376,0.014382117,0.012398376,0.019341467,0.014382117,0.020333337,0.014878052,0.007439026,0.008430896,0.015869922,0.010910571,0.012894311,0.008926831,0.010414636,0.00297561,0.008430896,0.008430896,0.010414636,0.004959351,0.013390246,0.008926831,0.021325207,0.005455286,0.011406506,0.008430896,0.008430896,0.006447156,0.164944346,0.131819747,0
0.007262147,0.01193067,0.012968119,0.010374496,0.011411945,0.009337046,0.009337046,0.008299596,0.01193067,0.016080468,0.012449395,0.012449395,0.009337046,0.009337046,0.011411945,0.009337046,0.009337046,0.009337046,0.013486844,0.008299596,0.007262147,0.008299596,0.009337046,0.012968119,0.009337046,0.01193067,0.014005569,0.009337046,0.009337046,0.008818321,0.01193067,0.009337046,0.013486844,0.008818321,0.015043019,0.015561743,0.013486844,0.011411945,0.015043019,0.01193067,0.018674092,0.013486844,0.019192817,0.013486844,0.007780872,0.007262147,0.015561743,0.009855771,0.012449395,0.008299596,0.011411945,0.005187248,0.008299596,0.008818321,0.010374496,0.006224697,0.012968119,0.010374496,0.019192817,0.005187248,0.011411945,0.008299596,0.008818321,0.008299596,0.16759221,0.131091891,0
0.010325001,0.011357501,0.013422501,0.013938751,0.008260001,0.009292501,0.012906251,0.011873751,0.014455001,0.014455001,0.013422501,0.012390001,0.007227501,0.007227501,0.009808751,0.007227501,0.008776251,0.008776251,0.014455001,0.0051625,0.006711251,0.006711251,0.011873751,0.010841251,0.008260001,0.012906251,0.013422501,0.011873751,0.008776251,0.00567875,0.014971251,0.009292501,0.018068752,0.010325001,0.014971251,0.010325001,0.014455001,0.013422501,0.013938751,0.009292501,0.018068752,0.012390001,0.021682502,0.013938751,0.012906251,0.011357501,0.017552502,0.006711251,0.011873751,0.011873751,0.011873751,0.002065,0.007743751,0.006711251,0.007743751,0.006195001,0.012906251,0.011357501,0.017552502,0.010325001,0.009292501,0.00413,0.009808751,0.00361375,0.170243519,0.129205171,0
0.011500322,0.013417042,0.013417042,0.012937862,0.009104421,0.011021142,0.012937862,0.010541961,0.013896222,0.015333762,0.013896222,0.011979502,0.006708521,0.004791801,0.010541961,0.008146061,0.008625241,0.010062781,0.011979502,0.005270981,0.007187701,0.005270981,0.011021142,0.011021142,0.008625241,0.011979502,0.015333762,0.010541961,0.010062781,0.005750161,0.013896222,0.008625241,0.019167203,0.009583601,0.015333762,0.009583601,0.012937862,0.011979502,0.014375402,0.011021142,0.017729662,0.012937862,0.021083923,0.015812942,0.012458682,0.010541961,0.016771302,0.008146061,0.011979502,0.010541961,0.014375402,0.00191672,0.006708521,0.006229341,0.008146061,0.005750161,0.013417042,0.010062781,0.017250482,0.009583601,0.009583601,0.005750161,0.009583601,0.004312621,0.169005939,0.130911985,0
0.011416724,0.011913104,0.013402242,0.012905862,0.009927586,0.009431207,0.013402242,0.010920345,0.014395,0.016380517,0.013402242,0.011913104,0.00694931,0.005956552,0.010423966,0.006452931,0.008438448,0.010423966,0.013898621,0.004963793,0.006452931,0.005956552,0.010920345,0.010423966,0.008934828,0.012409483,0.01489138,0.010920345,0.008438448,0.006452931,0.01489138,0.009431207,0.018366035,0.010423966,0.015884138,0.009431207,0.013898621,0.012409483,0.015387759,0.012905862,0.017373276,0.014395,0.019855173,0.013402242,0.013402242,0.010423966,0.015884138,0.00694931,0.011416724,0.010920345,0.012905862,0.002481897,0.00744569,0.005956552,0.00744569,0.005460172,0.012905862,0.011416724,0.016876897,0.010423966,0.008934828,0.003474655,0.010423966,0.003474655,0.171093406,0.129508136,0
0.011388735,0.013015697,0.013558018,0.013558018,0.007050169,0.008134811,0.014100339,0.011931056,0.014642659,0.01518498,0.013558018,0.011931056,0.007050169,0.00759249,0.009761773,0.00759249,0.009219452,0.006507849,0.014100339,0.005423207,0.005965528,0.005423207,0.010846414,0.010846414,0.008677131,0.013015697,0.014100339,0.011931056,0.008677131,0.005965528,0.015727301,0.008134811,0.018438904,0.010846414,0.01518498,0.010846414,0.014642659,0.013015697,0.014642659,0.009219452,0.018438904,0.012473376,0.021692829,0.014100339,0.012473376,0.011388735,0.017354263,0.006507849,0.012473376,0.010846414,0.012473376,0.002169283,0.00759249,0.007050169,0.008134811,0.006507849,0.013558018,0.010846414,0.017354263,0.009761773,0.009761773,0.004338566,0.008677131,0.003253924,0.169255899,0.130065738,0
0.010983841,0.011483106,0.013480168,0.012980902,0.008986779,0.00998531,0.012980902,0.010983841,0.014478699,0.016975026,0.013480168,0.011982371,0.006989717,0.005991186,0.00998531,0.006490451,0.008986779,0.00998531,0.013480168,0.004493389,0.006490451,0.005991186,0.011483106,0.010983841,0.008487513,0.012980902,0.014478699,0.010983841,0.008986779,0.005991186,0.014478699,0.00998531,0.017474292,0.010484575,0.016475761,0.009486044,0.013979433,0.012980902,0.014478699,0.011982371,0.017973557,0.011982371,0.021468416,0.013979433,0.013480168,0.010983841,0.015976495,0.006989717,0.011483106,0.010983841,0.013480168,0.002496327,0.007488982,0.005991186,0.007988248,0.00549192,0.012980902,0.011483106,0.016475761,0.010484575,0.008986779,0.003994124,0.010484575,0.003494858,0.170358059,0.129172475,0
0.011170965,0.012234867,0.013830719,0.013298768,0.008511212,0.009043163,0.012766818,0.011702916,0.013298768,0.014894621,0.013830719,0.012766818,0.00691536,0.00744731,0.009575113,0.00691536,0.009043163,0.008511212,0.01436267,0.005319507,0.006383409,0.006383409,0.011702916,0.011170965,0.007979261,0.013298768,0.013830719,0.012234867,0.008511212,0.005851458,0.014894621,0.008511212,0.018086325,0.010107064,0.01436267,0.010107064,0.01436267,0.013298768,0.014894621,0.008511212,0.018086325,0.013298768,0.022873882,0.01436267,0.012766818,0.011702916,0.018086325,0.006383409,0.012234867,0.011170965,0.012234867,0.002127803,0.007979261,0.00691536,0.007979261,0.006383409,0.013298768,0.009575113,0.018086325,0.009575113,0.009575113,0.004255606,0.007979261,0.004787557,0.169400903,0.128956076,0
0.009458178,0.011449374,0.014436167,0.012444971,0.009458178,0.010951575,0.01294277,0.010951575,0.012444971,0.014933966,0.013938368,0.013938368,0.006471385,0.005475787,0.010453776,0.007964782,0.007964782,0.010951575,0.011947173,0.00448019,0.006471385,0.005973586,0.010951575,0.012444971,0.008462581,0.010951575,0.015431765,0.010951575,0.010951575,0.004977989,0.014933966,0.008462581,0.017920759,0.010453776,0.014933966,0.010453776,0.01294277,0.01294277,0.013938368,0.009955977,0.019414155,0.011947173,0.023894345,0.013938368,0.01294277,0.011449374,0.016427362,0.006969184,0.012444971,0.011449374,0.013440569,0.002986793,0.006471385,0.006471385,0.007964782,0.005973586,0.013440569,0.011947173,0.015929563,0.008960379,0.009955977,0.004977989,0.008462581,0.003982391,0.169630041,0.130962565,0
0.009212695,0.011976503,0.015200946,0.011976503,0.00967333,0.010594599,0.012897773,0.010133964,0.012897773,0.014740312,0.013358407,0.012897773,0.006909521,0.006909521,0.010133964,0.007370156,0.008291425,0.010594599,0.012437138,0.005066982,0.006448886,0.005988252,0.010133964,0.012897773,0.007830791,0.010594599,0.016122216,0.010594599,0.00967333,0.005066982,0.016122216,0.00875206,0.017964755,0.00967333,0.013819042,0.011515868,0.012897773,0.012437138,0.014279677,0.010594599,0.01842539,0.013358407,0.023492372,0.015200946,0.011976503,0.010133964,0.016582851,0.008291425,0.012897773,0.011055234,0.011976503,0.002763808,0.007370156,0.006448886,0.007830791,0.005988252,0.013819042,0.011515868,0.017964755,0.008291425,0.010133964,0.005527617,0.00875206,0.004145713,0.16888764,0.130486922,0
0.009212695,0.011976503,0.015200946,0.011976503,0.00967333,0.010594599,0.012897773,0.010133964,0.012897773,0.014740312,0.013358407,0.012897773,0.006909521,0.006909521,0.010133964,0.007370156,0.008291425,0.010594599,0.012437138,0.005066982,0.006448886,0.005988252,0.010133964,0.012897773,0.007830791,0.010594599,0.016122216,0.010594599,0.00967333,0.005066982,0.016122216,0.00875206,0.017964755,0.00967333,0.013819042,0.011515868,0.012897773,0.012437138,0.014279677,0.010594599,0.01842539,0.013358407,0.023492372,0.015200946,0.011976503,0.010133964,0.016582851,0.008291425,0.012897773,0.011055234,0.011976503,0.002763808,0.007370156,0.006448886,0.007830791,0.005988252,0.013819042,0.011515868,0.017964755,0.008291425,0.010133964,0.005527617,0.00875206,0.004145713,0.16888764,0.130486922,0
0.010886762,0.01237132,0.012866173,0.012866173,0.007917645,0.010886762,0.012866173,0.010886762,0.013361026,0.01583529,0.013361026,0.01237132,0.006433086,0.006927939,0.010391909,0.006927939,0.00890735,0.009402203,0.013361026,0.005938234,0.007422792,0.005938234,0.011876467,0.010886762,0.007917645,0.013361026,0.014350731,0.010886762,0.00890735,0.005938234,0.014845584,0.00890735,0.017814701,0.009897056,0.015340437,0.009897056,0.013855878,0.01237132,0.014350731,0.010886762,0.018309554,0.011876467,0.022268376,0.015340437,0.012866173,0.010391909,0.017319848,0.007917645,0.011381614,0.010886762,0.013361026,0.001979411,0.007917645,0.006927939,0.007422792,0.005938234,0.013361026,0.010391909,0.017814701,0.009897056,0.009402203,0.004948528,0.009402203,0.002969117,0.169539251,0.129749181,0
0.007537688,0.012248743,0.015546482,0.010835427,0.00942211,0.010364321,0.012248743,0.009893216,0.011306532,0.015546482,0.013190954,0.012248743,0.005182161,0.007537688,0.011777638,0.006124372,0.010364321,0.009893216,0.01366206,0.007066583,0.010364321,0.00942211,0.011306532,0.010835427,0.008951005,0.012248743,0.016017587,0.010364321,0.006124372,0.007066583,0.015075376,0.008008794,0.018373115,0.009893216,0.015075376,0.011306532,0.015075376,0.014133165,0.01366206,0.010835427,0.020728643,0.015075376,0.02308417,0.015546482,0.011306532,0.010835427,0.016959798,0.008008794,0.009893216,0.009893216,0.008008794,0.001413317,0.006124372,0.008479899,0.010364321,0.004711055,0.013190954,0.010835427,0.022141959,0.008951005,0.006595477,0.00423995,0.011306532,0.003297739,0.165525152,0.127345471,0
0.00820871,0.011286976,0.015391331,0.010773931,0.010260887,0.009747843,0.01180002,0.010260887,0.011286976,0.016930464,0.011286976,0.011286976,0.005130444,0.006669577,0.012826109,0.006156532,0.009747843,0.010773931,0.013852198,0.007182621,0.010773931,0.010260887,0.011286976,0.011286976,0.00820871,0.010773931,0.018469597,0.011286976,0.005643488,0.006669577,0.015391331,0.00820871,0.018469597,0.010260887,0.013852198,0.011286976,0.014878286,0.015391331,0.014365242,0.010260887,0.022060907,0.015904375,0.02360004,0.014878286,0.010773931,0.010260887,0.016417419,0.00820871,0.009234798,0.009747843,0.007695665,0.001539133,0.005130444,0.00820871,0.011286976,0.004104355,0.012313064,0.011286976,0.023086996,0.00820871,0.007182621,0.005130444,0.010260887,0.002565222,0.165627331,0.127397551,0
0.008176749,0.01124303,0.016353498,0.010731983,0.009709889,0.010220936,0.01124303,0.009709889,0.010731983,0.015331404,0.013287217,0.01124303,0.005621515,0.007154655,0.01277617,0.006643608,0.010220936,0.010220936,0.01277617,0.007665702,0.01124303,0.010220936,0.012265123,0.010220936,0.009198842,0.011754076,0.016864545,0.011754076,0.005621515,0.006132562,0.013798264,0.009198842,0.018397685,0.009709889,0.013287217,0.012265123,0.013798264,0.014820357,0.015331404,0.010220936,0.022997106,0.015842451,0.0240192,0.013798264,0.010731983,0.010220936,0.015331404,0.008687796,0.009709889,0.009709889,0.008176749,0.00153314,0.006132562,0.008687796,0.010731983,0.004088374,0.010731983,0.01124303,0.022486059,0.008176749,0.007665702,0.006132562,0.010731983,0.002555234,0.165528333,0.12718289,0
0.008220121,0.011816424,0.01489897,0.010275151,0.009761394,0.009247636,0.012843939,0.010788909,0.011302667,0.015926485,0.011816424,0.012843939,0.005137576,0.007192606,0.011302667,0.006678848,0.009761394,0.010788909,0.014385212,0.007192606,0.011816424,0.010275151,0.010788909,0.010275151,0.007706364,0.010788909,0.017981515,0.011302667,0.005651333,0.006165091,0.01489897,0.008220121,0.017981515,0.010275151,0.014385212,0.011302667,0.014385212,0.01489897,0.013357697,0.009761394,0.022091576,0.01489897,0.023119091,0.015412727,0.011302667,0.009761394,0.016954,0.009247636,0.009761394,0.009761394,0.008220121,0.001541273,0.005651333,0.008733879,0.010788909,0.004110061,0.012843939,0.010788909,0.022605333,0.007706364,0.007192606,0.006165091,0.010788909,0.003082545,0.165147698,0.127921884,0
0.008517803,0.013027228,0.017035606,0.010521992,0.010020945,0.010020945,0.013027228,0.00901885,0.011023039,0.016534559,0.011524086,0.013027228,0.006513614,0.008016756,0.012526181,0.006012567,0.012526181,0.010020945,0.011023039,0.008016756,0.010020945,0.010521992,0.00901885,0.011524086,0.009519898,0.011023039,0.015031417,0.012025134,0.006513614,0.006513614,0.013528275,0.007014661,0.018037701,0.00901885,0.01453037,0.012526181,0.014029323,0.013528275,0.015031417,0.00901885,0.021545031,0.013528275,0.023048173,0.013528275,0.012025134,0.010020945,0.01453037,0.010020945,0.010020945,0.010020945,0.009519898,0.002004189,0.007515709,0.007014661,0.010521992,0.004509425,0.012025134,0.010521992,0.022046078,0.008016756,0.006513614,0.005010472,0.012025134,0.003507331,0.167033227,0.127993309,0
0.007871466,0.011315232,0.015250965,0.010331299,0.010331299,0.010331299,0.012791132,0.009839332,0.009839332,0.016726865,0.012299165,0.011315232,0.005411633,0.006887532,0.012791132,0.005411633,0.009839332,0.011807199,0.013775065,0.007871466,0.010823265,0.010331299,0.012791132,0.010331299,0.008855399,0.011807199,0.018202764,0.012299165,0.005903599,0.005903599,0.014267032,0.007871466,0.017710798,0.010823265,0.013775065,0.010331299,0.017218831,0.015742931,0.014758998,0.009839332,0.022630464,0.015742931,0.023614397,0.013775065,0.010331299,0.009839332,0.016234898,0.008363432,0.009347366,0.009839332,0.007379499,0.001967866,0.004919666,0.007871466,0.010823265,0.003935733,0.011315232,0.012791132,0.021646531,0.007379499,0.006887532,0.004919666,0.009839332,0.002459833,0.167991184,0.126528702,0
