0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.008012489,0.012254395,0.017438947,0.009897781,0.010369104,0.009426458,0.012725718,0.009426458,0.010369104,0.016496301,0.013197041,0.01131175,0.005655875,0.007069843,0.012725718,0.005655875,0.010840427,0.010369104,0.013668364,0.007541166,0.010369104,0.009426458,0.010840427,0.009897781,0.009426458,0.010840427,0.016024978,0.01131175,0.005655875,0.006598521,0.01461101,0.007541166,0.018381593,0.009426458,0.012725718,0.01131175,0.016024978,0.015553656,0.013197041,0.010369104,0.019324239,0.016967624,0.024980113,0.015553656,0.011783072,0.008955135,0.016967624,0.008955135,0.010369104,0.009897781,0.007069843,0.002356614,0.005655875,0.006127198,0.010840427,0.004713229,0.012725718,0.010840427,0.023094822,0.008483812,0.006598521,0.004713229,0.010840427,0.002827937,0.167491522,0.127880748,0
0.007658542,0.011009154,0.016274402,0.010530495,0.010530495,0.009094519,0.013402448,0.009573177,0.011009154,0.015795743,0.012445131,0.011487813,0.006222565,0.006222565,0.01292379,0.006222565,0.010530495,0.011487813,0.013881107,0.007179883,0.010530495,0.010051836,0.011009154,0.011009154,0.010530495,0.011966472,0.015317084,0.010530495,0.006701224,0.005265248,0.014838425,0.007179883,0.017710378,0.009573177,0.013402448,0.011966472,0.017231719,0.016274402,0.013881107,0.009573177,0.020103673,0.017710378,0.024890261,0.013881107,0.010051836,0.00861586,0.017231719,0.00861586,0.009573177,0.010530495,0.007179883,0.001914635,0.004786589,0.006701224,0.010051836,0.003829271,0.011487813,0.011487813,0.023932944,0.00861586,0.006222565,0.005265248,0.010530495,0.003350612,0.168223608,0.127190532,0
0.008028522,0.012278917,0.017473843,0.010389853,0.010862119,0.008973054,0.012278917,0.00944532,0.010862119,0.016057045,0.013695715,0.012278917,0.005667192,0.00708399,0.012278917,0.005667192,0.011806651,0.010862119,0.014167981,0.006611724,0.010389853,0.00944532,0.008973054,0.011334385,0.010389853,0.011806651,0.013223449,0.010862119,0.005667192,0.006139458,0.016057045,0.00708399,0.018418375,0.008973054,0.013695715,0.011334385,0.017001577,0.016529311,0.013223449,0.00944532,0.018418375,0.017473843,0.025974631,0.014167981,0.011334385,0.00944532,0.016529311,0.008973054,0.009917587,0.00944532,0.00708399,0.00236133,0.005194926,0.005194926,0.011806651,0.00472266,0.012751183,0.010862119,0.023613301,0.008973054,0.006139458,0.004250394,0.011334385,0.003305862,0.166753514,0.127208779,0
0.008140862,0.010535234,0.016281725,0.010056359,0.010535234,0.010056359,0.011492982,0.009098611,0.010056359,0.015323976,0.014366228,0.012450731,0.004788743,0.006225365,0.012929605,0.005746491,0.009577485,0.011014108,0.013408479,0.008140862,0.010056359,0.009098611,0.011492982,0.011014108,0.008140862,0.011492982,0.018197222,0.011492982,0.007183114,0.006225365,0.014845102,0.008140862,0.017239473,0.010056359,0.014366228,0.010535234,0.016281725,0.015802851,0.015323976,0.011014108,0.02250709,0.018676096,0.025380336,0.013887353,0.011014108,0.011014108,0.016760599,0.006225365,0.010056359,0.009577485,0.008140862,0.000957749,0.005267617,0.00670424,0.011014108,0.005267617,0.011492982,0.012929605,0.022028216,0.007661988,0.005746491,0.004788743,0.009577485,0.001915497,0.16666151,0.126520085,0
0.008958395,0.01273035,0.015559317,0.010372878,0.010372878,0.010372878,0.010844373,0.0084869,0.010844373,0.015559317,0.015087823,0.013201845,0.005186439,0.008958395,0.010844373,0.007543911,0.010372878,0.009429889,0.013201845,0.006600922,0.007543911,0.007543911,0.010844373,0.011787361,0.008958395,0.013201845,0.015087823,0.009429889,0.010844373,0.0084869,0.012258856,0.009429889,0.016030812,0.008958395,0.015087823,0.01273035,0.012258856,0.011315867,0.015559317,0.014144834,0.018388284,0.016030812,0.018859778,0.013673339,0.009901384,0.0084869,0.014616328,0.009429889,0.012258856,0.008958395,0.010844373,0.002828967,0.009429889,0.0084869,0.009429889,0.006600922,0.014616328,0.0084869,0.018388284,0.006129428,0.008958395,0.007543911,0.009901384,0.006600922,0.1646544,0.130461385,0
0.008456802,0.011441556,0.014923769,0.010944097,0.010446638,0.009949179,0.010944097,0.008954261,0.011939015,0.015421228,0.013928851,0.011441556,0.005472048,0.007959343,0.011939015,0.008954261,0.010446638,0.00945172,0.013431392,0.006964425,0.008456802,0.007461884,0.010446638,0.009949179,0.008954261,0.013928851,0.015918687,0.009949179,0.010944097,0.007959343,0.011441556,0.008954261,0.01442631,0.00945172,0.014923769,0.012933933,0.013928851,0.011441556,0.015918687,0.013431392,0.016913604,0.016913604,0.017908522,0.014923769,0.008456802,0.00945172,0.015421228,0.008954261,0.011939015,0.009949179,0.00945172,0.003482213,0.007461884,0.007461884,0.011441556,0.006964425,0.013928851,0.008456802,0.01890344,0.005969507,0.009949179,0.007959343,0.008954261,0.005472048,0.167380189,0.131700145,0
0.009255407,0.010283785,0.01388311,0.011312164,0.011312164,0.010283785,0.010797975,0.009769596,0.009769596,0.015425678,0.016454056,0.010797975,0.00719865,0.00719865,0.009769596,0.010797975,0.011312164,0.012340542,0.012854732,0.005656082,0.008227028,0.009255407,0.011312164,0.009255407,0.00668446,0.012340542,0.014911489,0.013368921,0.00668446,0.00719865,0.012340542,0.008741217,0.014911489,0.008227028,0.015939867,0.014911489,0.012854732,0.010797975,0.016454056,0.010283785,0.022110138,0.012854732,0.018510813,0.01388311,0.009255407,0.008741217,0.017482435,0.009255407,0.009255407,0.011312164,0.009769596,0.003085136,0.009769596,0.007712839,0.008741217,0.005656082,0.014911489,0.009769596,0.017996624,0.00668446,0.010283785,0.008741217,0.009769596,0.00719865,0.167976342,0.128098558,0
0.0084901,0.010987188,0.015481947,0.011486606,0.01048777,0.008989517,0.009988353,0.008989517,0.012984858,0.015481947,0.014982529,0.012485441,0.005993012,0.007990682,0.01048777,0.0084901,0.009988353,0.008989517,0.014982529,0.006991847,0.007990682,0.006991847,0.009988353,0.010987188,0.007990682,0.013484276,0.014982529,0.011486606,0.009488935,0.007491264,0.011986023,0.01048777,0.014982529,0.01048777,0.014982529,0.011986023,0.013484276,0.012485441,0.016480782,0.013484276,0.017479617,0.017479617,0.017979035,0.013484276,0.0084901,0.009988353,0.013983694,0.009488935,0.012984858,0.007990682,0.01048777,0.002497088,0.008989517,0.007491264,0.011486606,0.005993012,0.013983694,0.008989517,0.018478452,0.004994176,0.009988353,0.0084901,0.009988353,0.005993012,0.165007922,0.131312633,0
0.008497295,0.012995863,0.014495386,0.011496341,0.010496659,0.008997136,0.010496659,0.009496977,0.012496022,0.01649475,0.014495386,0.011996182,0.006497932,0.007997454,0.009996818,0.008497295,0.0109965,0.009496977,0.014995227,0.006497932,0.008497295,0.006997773,0.009996818,0.010496659,0.008497295,0.013995545,0.015495068,0.010496659,0.007997454,0.008497295,0.011996182,0.009996818,0.015495068,0.009496977,0.015994909,0.011996182,0.013995545,0.012496022,0.015994909,0.012995863,0.017494431,0.01649475,0.017994272,0.014495386,0.007997454,0.008497295,0.015495068,0.009996818,0.011996182,0.007497613,0.009996818,0.002999045,0.008997136,0.007497613,0.011996182,0.00549825,0.014495386,0.008497295,0.018494113,0.004998409,0.009996818,0.008997136,0.009496977,0.00549825,0.164839247,0.130884929,0
0.008997547,0.012496593,0.014995912,0.011496866,0.010497138,0.009497411,0.010997002,0.008997547,0.01199673,0.016995367,0.013996185,0.012496593,0.005998365,0.00799782,0.010497138,0.008497684,0.010997002,0.009997275,0.014995912,0.006498229,0.008497684,0.006998092,0.009997275,0.010997002,0.008497684,0.013496321,0.015495776,0.010497138,0.00799782,0.00799782,0.01199673,0.009997275,0.014995912,0.009997275,0.015495776,0.01199673,0.014496048,0.01199673,0.016495503,0.012496593,0.017995094,0.01599564,0.016995367,0.013996185,0.008497684,0.008997547,0.015495776,0.008997547,0.012496593,0.007497956,0.009997275,0.002999182,0.008997547,0.00799782,0.010497138,0.005498501,0.013996185,0.008997547,0.018494958,0.004998637,0.010497138,0.00799782,0.008997547,0.007497956,0.165524194,0.130667666,0
0.008240325,0.012118125,0.0155112,0.01066395,0.01066395,0.010179225,0.01066395,0.009209775,0.01260285,0.015026475,0.014057025,0.01260285,0.005331975,0.008240325,0.0116334,0.008240325,0.01066395,0.009209775,0.014057025,0.00678615,0.008240325,0.008240325,0.010179225,0.010179225,0.00872505,0.0135723,0.015026475,0.010179225,0.01066395,0.0077556,0.0116334,0.009209775,0.015026475,0.0096945,0.015026475,0.01260285,0.0135723,0.0116334,0.0155112,0.013087575,0.016480651,0.016965376,0.017450101,0.01454175,0.009209775,0.0096945,0.015026475,0.009209775,0.01260285,0.0096945,0.009209775,0.003393075,0.008240325,0.007270875,0.011148675,0.00678615,0.01454175,0.008240325,0.018904276,0.0058167,0.0096945,0.0077556,0.009209775,0.005331975,0.166589865,0.131528313,0
0.008062273,0.011856283,0.015650294,0.010433529,0.010433529,0.010433529,0.010433529,0.008536524,0.012330534,0.015176042,0.01422754,0.012330534,0.005216765,0.008062273,0.011382032,0.009010775,0.010433529,0.009485026,0.013753288,0.006639519,0.008062273,0.00711377,0.010433529,0.01090778,0.008536524,0.013279037,0.015176042,0.010433529,0.010433529,0.008536524,0.012330534,0.008536524,0.015176042,0.009010775,0.014701791,0.013279037,0.013279037,0.011382032,0.015650294,0.013753288,0.017073048,0.017073048,0.01802155,0.01422754,0.009485026,0.009485026,0.014701791,0.009010775,0.012330534,0.009485026,0.009959278,0.003319759,0.008536524,0.007588021,0.01090778,0.00711377,0.01422754,0.008536524,0.018970053,0.005691016,0.009959278,0.008062273,0.009010775,0.005691016,0.166413855,0.131219934,0
0.008981049,0.012473679,0.015467362,0.011475785,0.010477891,0.009479996,0.010976838,0.008981049,0.011974732,0.016964204,0.013970521,0.012473679,0.005987366,0.007983155,0.010477891,0.008482102,0.010976838,0.009978944,0.014968415,0.006486313,0.008482102,0.00698526,0.009978944,0.010976838,0.008482102,0.013471574,0.015467362,0.010477891,0.007983155,0.007983155,0.011974732,0.009978944,0.015467362,0.009978944,0.015467362,0.011974732,0.014469468,0.011974732,0.016465257,0.012473679,0.017962098,0.01596631,0.016964204,0.013970521,0.008482102,0.008981049,0.015467362,0.008981049,0.012473679,0.007484208,0.009978944,0.002993683,0.008981049,0.007983155,0.010477891,0.005488419,0.014469468,0.008981049,0.018461046,0.004989472,0.010477891,0.007983155,0.008981049,0.007484208,0.165355633,0.130629901,0
0.009510206,0.010566895,0.014793653,0.011623585,0.010038551,0.010038551,0.010038551,0.008453516,0.01109524,0.015850343,0.014265309,0.013208619,0.005811792,0.008453516,0.01109524,0.008453516,0.010038551,0.008981861,0.013736964,0.006340137,0.007925172,0.008453516,0.011623585,0.010566895,0.007396827,0.014265309,0.015321998,0.009510206,0.01109524,0.008453516,0.01109524,0.009510206,0.014793653,0.008981861,0.015321998,0.012680274,0.012680274,0.011623585,0.015321998,0.014265309,0.019020412,0.015321998,0.018492067,0.013208619,0.008981861,0.008453516,0.015321998,0.010038551,0.01215193,0.010038551,0.010566895,0.003170069,0.008453516,0.008453516,0.009510206,0.006868482,0.014793653,0.007925172,0.017963722,0.006868482,0.010038551,0.007925172,0.010038551,0.006340137,0.165823806,0.130949309,0
0.009316382,0.013239069,0.011277726,0.010297054,0.011277726,0.009316382,0.012748733,0.00833571,0.011277726,0.013729405,0.013239069,0.015690749,0.007355039,0.007845374,0.009806718,0.00833571,0.009806718,0.009316382,0.014219741,0.005884031,0.00833571,0.009806718,0.007355039,0.012748733,0.007355039,0.012748733,0.018142428,0.011277726,0.008826046,0.007355039,0.013729405,0.007355039,0.013729405,0.009806718,0.015690749,0.013729405,0.012258398,0.012258398,0.014219741,0.010297054,0.017161757,0.015200413,0.020594108,0.015200413,0.01078739,0.010297054,0.014219741,0.011277726,0.011277726,0.009316382,0.012258398,0.003432351,0.007355039,0.006864703,0.015200413,0.005884031,0.017161757,0.007355039,0.016181085,0.004413023,0.009806718,0.009806718,0.007355039,0.003922687,0.166034275,0.13229505,0
0.00910503,0.013657545,0.011634205,0.0101167,0.011634205,0.0101167,0.013657545,0.00809336,0.00910503,0.012645875,0.012645875,0.01618672,0.006575855,0.00809336,0.0101167,0.00708169,0.009610865,0.009610865,0.01517505,0.005564185,0.00809336,0.0101167,0.007587525,0.012645875,0.00809336,0.011634205,0.01922173,0.01112837,0.00708169,0.007587525,0.01416338,0.00809336,0.014669215,0.009610865,0.01315171,0.01416338,0.01214004,0.011634205,0.01315171,0.0101167,0.017704225,0.015680885,0.02529175,0.01517505,0.010622535,0.010622535,0.01517505,0.011634205,0.01112837,0.010622535,0.010622535,0.00202334,0.00809336,0.006575855,0.015680885,0.00607002,0.016692555,0.00708169,0.016692555,0.005564185,0.0101167,0.0101167,0.006575855,0.003540845,0.16476332,0.13162019,0
0.009175657,0.012073232,0.013039091,0.011107374,0.011590303,0.010624445,0.012556162,0.007726869,0.011107374,0.01400495,0.012556162,0.015936667,0.008692727,0.006278081,0.010624445,0.008209798,0.010624445,0.009175657,0.013039091,0.005312222,0.008692727,0.010624445,0.008692727,0.010624445,0.006278081,0.010141515,0.018834243,0.012073232,0.008209798,0.006278081,0.013039091,0.008209798,0.01352202,0.009175657,0.014487879,0.01352202,0.011107374,0.011590303,0.011590303,0.011107374,0.018834243,0.014970808,0.021248889,0.015453738,0.012073232,0.011590303,0.01400495,0.011107374,0.012073232,0.012073232,0.012556162,0.003863434,0.00676101,0.005795152,0.014487879,0.006278081,0.014487879,0.006278081,0.017868384,0.005312222,0.011590303,0.009658586,0.006278081,0.003380505,0.168054925,0.132663449,0
0.009085867,0.01211449,0.011104949,0.011104949,0.011104949,0.009085867,0.01261926,0.009085867,0.010600178,0.01312403,0.01312403,0.015647882,0.008076326,0.008076326,0.010095408,0.008076326,0.009590638,0.009590638,0.014133571,0.006057245,0.008581097,0.009590638,0.007066786,0.01211449,0.007571556,0.01312403,0.018171734,0.010600178,0.008581097,0.007571556,0.014133571,0.007571556,0.01312403,0.010095408,0.015647882,0.013628801,0.011609719,0.01211449,0.014638342,0.010600178,0.018171734,0.015647882,0.020695586,0.014638342,0.009590638,0.010095408,0.014638342,0.011609719,0.011104949,0.010095408,0.011609719,0.003533393,0.008076326,0.006562015,0.015143112,0.006057245,0.016152653,0.007066786,0.017162194,0.005047704,0.010095408,0.010095408,0.007066786,0.003533393,0.16643318,0.132440731,0
0.009316382,0.013239069,0.011277726,0.010297054,0.011277726,0.009316382,0.012748733,0.00833571,0.011277726,0.013729405,0.013239069,0.015690749,0.007355039,0.007845374,0.009806718,0.00833571,0.009806718,0.009316382,0.014219741,0.005884031,0.00833571,0.009806718,0.007355039,0.012748733,0.007355039,0.012748733,0.018142428,0.011277726,0.008826046,0.007355039,0.013729405,0.007355039,0.013729405,0.009806718,0.015690749,0.013729405,0.012258398,0.012258398,0.014219741,0.010297054,0.017161757,0.015200413,0.020594108,0.015200413,0.01078739,0.010297054,0.014219741,0.011277726,0.011277726,0.009316382,0.012258398,0.003432351,0.007355039,0.006864703,0.015200413,0.005884031,0.017161757,0.007355039,0.016181085,0.004413023,0.009806718,0.009806718,0.007355039,0.003922687,0.166034275,0.13229505,0
0.009253889,0.013150263,0.011202076,0.010227982,0.012176169,0.011202076,0.012176169,0.008766842,0.009253889,0.013150263,0.012663216,0.015585497,0.007305702,0.008279795,0.009740936,0.007305702,0.009740936,0.010715029,0.013150263,0.005357515,0.007792748,0.010227982,0.008279795,0.01363731,0.006818655,0.011689123,0.019968918,0.011689123,0.007305702,0.007305702,0.014124357,0.008279795,0.013150263,0.010227982,0.014124357,0.01363731,0.011689123,0.011689123,0.014124357,0.009740936,0.019481871,0.014611403,0.021917105,0.015585497,0.012176169,0.009740936,0.015585497,0.010227982,0.011202076,0.010227982,0.012176169,0.003409327,0.007305702,0.006818655,0.015585497,0.004870468,0.015585497,0.007792748,0.017046637,0.004870468,0.010227982,0.009253889,0.005844561,0.003409327,0.167200841,0.131938843,0
0.009411483,0.012025783,0.011502923,0.010980063,0.012548643,0.009411483,0.012025783,0.008365762,0.010457203,0.013071504,0.011502923,0.017254385,0.007842902,0.007842902,0.010457203,0.007842902,0.009934343,0.010457203,0.013594364,0.005751462,0.007842902,0.010980063,0.007842902,0.012548643,0.006797182,0.012025783,0.018822965,0.010457203,0.007320042,0.007842902,0.013594364,0.007320042,0.013594364,0.009411483,0.014640084,0.013594364,0.012025783,0.011502923,0.013071504,0.010457203,0.017777245,0.014640084,0.020391546,0.015685804,0.010980063,0.009934343,0.015685804,0.012025783,0.010980063,0.010457203,0.012025783,0.003660021,0.007320042,0.007320042,0.015162944,0.005228601,0.016208664,0.007320042,0.017777245,0.005228601,0.010980063,0.009411483,0.006797182,0.003660021,0.167392026,0.131975379,0
0.009316115,0.013729011,0.011277402,0.010296758,0.011277402,0.009806437,0.012748368,0.008335471,0.011277402,0.013238689,0.013238689,0.015690299,0.007354827,0.007845149,0.009806437,0.008335471,0.009806437,0.009316115,0.014219333,0.005883862,0.008335471,0.009806437,0.007354827,0.012748368,0.007354827,0.012748368,0.018141908,0.011277402,0.008825793,0.007354827,0.013729011,0.007354827,0.013729011,0.009806437,0.015690299,0.013729011,0.012258046,0.011767724,0.014219333,0.010296758,0.017161264,0.015199977,0.020593517,0.015199977,0.01078708,0.010296758,0.014219333,0.011277402,0.011767724,0.009316115,0.011767724,0.003432253,0.007354827,0.006864506,0.015199977,0.005883862,0.017161264,0.007354827,0.01618062,0.004412896,0.009806437,0.009806437,0.007354827,0.003922575,0.16602302,0.13232644,0
0.011207673,0.012328441,0.012328441,0.011768057,0.011768057,0.009526522,0.011768057,0.007845371,0.01064729,0.012888824,0.012328441,0.016251126,0.007845371,0.007845371,0.01064729,0.010086906,0.010086906,0.009526522,0.012888824,0.00616422,0.008966139,0.01064729,0.007845371,0.011207673,0.00616422,0.01064729,0.01681151,0.011768057,0.008405755,0.007845371,0.012888824,0.006724604,0.014009592,0.008405755,0.014009592,0.014569975,0.011768057,0.011207673,0.010086906,0.010086906,0.017932277,0.012888824,0.022415346,0.015130359,0.011768057,0.010086906,0.015130359,0.012328441,0.012328441,0.01064729,0.012888824,0.003922686,0.00616422,0.007284988,0.015690742,0.007284988,0.016251126,0.006724604,0.01681151,0.005603837,0.011768057,0.01064729,0.006724604,0.002801918,0.167068052,0.131891989,0
0.009080439,0.012107253,0.011602784,0.010593846,0.011602784,0.009584908,0.012107253,0.008575971,0.012611721,0.01311619,0.011098315,0.016143003,0.008071502,0.009080439,0.010089377,0.008575971,0.009080439,0.010593846,0.014125128,0.006053626,0.009080439,0.010089377,0.007567033,0.010593846,0.006558095,0.012107253,0.019169817,0.010593846,0.009080439,0.006558095,0.01311619,0.007567033,0.012611721,0.008575971,0.015638535,0.015134066,0.012611721,0.011602784,0.014125128,0.009080439,0.01765641,0.015134066,0.019169817,0.014629597,0.009584908,0.009584908,0.016143003,0.011602784,0.012107253,0.010593846,0.011602784,0.004035751,0.006558095,0.006053626,0.014629597,0.008071502,0.015134066,0.007062564,0.017151941,0.005549157,0.011602784,0.010089377,0.006053626,0.004035751,0.168474065,0.1323321,0
0.01182593,0.01238907,0.01182593,0.01182593,0.01238907,0.009573372,0.011262791,0.009573372,0.009010233,0.013515349,0.014078488,0.014641628,0.005631395,0.007320814,0.01182593,0.007320814,0.010699651,0.010699651,0.013515349,0.006194535,0.009573372,0.013515349,0.009573372,0.01238907,0.006757674,0.01182593,0.015767907,0.01182593,0.007883953,0.007883953,0.014078488,0.006757674,0.014078488,0.009573372,0.014641628,0.012952209,0.01238907,0.014078488,0.011262791,0.009573372,0.019146744,0.013515349,0.02365186,0.014641628,0.010699651,0.009573372,0.016894186,0.011262791,0.011262791,0.010136512,0.011262791,0.001126279,0.006757674,0.007883953,0.014078488,0.005631395,0.016331046,0.008447093,0.017457325,0.007320814,0.009010233,0.009573372,0.006757674,0.002815698,0.164719827,0.128540061,0
0.010549259,0.014568024,0.012056296,0.010549259,0.012558642,0.010046913,0.012056296,0.009042222,0.009042222,0.013060987,0.014568024,0.01507037,0.004521111,0.007535185,0.011051605,0.006530494,0.010549259,0.010549259,0.014065679,0.006028148,0.009042222,0.012056296,0.008539876,0.013060987,0.007032839,0.012056296,0.018084444,0.01155395,0.008037531,0.007535185,0.014065679,0.007032839,0.014568024,0.010046913,0.01507037,0.012056296,0.012558642,0.013563333,0.013563333,0.009544568,0.019089135,0.01507037,0.023610246,0.015572716,0.011051605,0.009544568,0.017582098,0.010549259,0.012056296,0.008539876,0.010046913,0.001004691,0.007032839,0.007535185,0.014568024,0.005023457,0.016577407,0.009042222,0.017079753,0.006530494,0.008037531,0.009544568,0.006530494,0.003014074,0.164098595,0.128598702,0
0.011034159,0.012137575,0.011585867,0.011585867,0.012137575,0.009379035,0.011585867,0.009379035,0.008827327,0.013240991,0.014344406,0.014896114,0.005517079,0.007172203,0.011585867,0.007172203,0.010482451,0.010482451,0.013240991,0.006068787,0.009379035,0.013240991,0.009379035,0.012689283,0.007172203,0.011585867,0.017102946,0.011585867,0.007723911,0.007723911,0.013792698,0.007172203,0.013792698,0.009930743,0.01599953,0.012689283,0.012137575,0.014344406,0.012137575,0.009379035,0.019309778,0.013792698,0.023723441,0.015447822,0.010482451,0.009379035,0.018206362,0.011034159,0.011034159,0.009930743,0.010482451,0.001103416,0.006620495,0.007723911,0.014344406,0.005517079,0.017102946,0.008827327,0.017102946,0.007172203,0.008827327,0.009930743,0.006620495,0.00275854,0.164463671,0.128246751,0
0.010038425,0.014053796,0.01204611,0.010540347,0.012548032,0.010038425,0.01204611,0.009034583,0.009034583,0.013049953,0.014555717,0.015057638,0.005019213,0.007528819,0.011042268,0.006524976,0.010540347,0.010540347,0.014053796,0.006023055,0.009034583,0.01204611,0.008532662,0.013049953,0.007026898,0.01204611,0.018069166,0.011544189,0.00803074,0.007528819,0.014053796,0.007026898,0.014053796,0.010038425,0.015057638,0.012548032,0.012548032,0.013551874,0.013551874,0.009536504,0.019073008,0.015057638,0.0235903,0.015559559,0.011042268,0.009536504,0.017567244,0.010540347,0.01204611,0.009034583,0.010038425,0.001003843,0.007026898,0.007528819,0.014555717,0.005019213,0.016563402,0.009034583,0.017065323,0.006524976,0.00803074,0.009536504,0.006524976,0.003011528,0.164658615,0.128636239,0
0.011141344,0.012255478,0.012255478,0.011698411,0.012255478,0.008913075,0.011141344,0.009470142,0.008913075,0.013369612,0.013369612,0.015597881,0.006127739,0.006684806,0.011698411,0.00779894,0.011141344,0.010584276,0.012812545,0.006127739,0.009470142,0.013369612,0.008913075,0.012255478,0.006684806,0.012255478,0.017269082,0.011698411,0.007241873,0.00779894,0.013369612,0.007241873,0.013926679,0.009470142,0.015597881,0.012812545,0.012812545,0.013926679,0.012812545,0.008913075,0.019497351,0.013369612,0.024510956,0.015040814,0.010584276,0.010027209,0.01782615,0.010027209,0.011141344,0.009470142,0.010584276,0.001671202,0.006127739,0.00779894,0.015040814,0.005013605,0.016712015,0.008913075,0.017269082,0.006684806,0.008913075,0.009470142,0.006684806,0.003342403,0.165093982,0.12798777,0
0.012852486,0.012338386,0.010796088,0.011310187,0.012852486,0.009767889,0.011310187,0.009767889,0.008225591,0.012852486,0.011310187,0.014394784,0.005655094,0.007197392,0.011310187,0.007197392,0.00873969,0.011310187,0.013880685,0.006169193,0.00873969,0.013366585,0.00873969,0.013366585,0.007711491,0.011310187,0.01850758,0.011824287,0.008225591,0.007197392,0.013880685,0.007711491,0.014394784,0.010796088,0.011824287,0.012338386,0.012338386,0.012852486,0.014394784,0.00873969,0.01850758,0.015422983,0.032902364,0.014394784,0.010796088,0.009767889,0.016451182,0.009767889,0.011824287,0.00925379,0.010281989,0.001542298,0.006169193,0.007711491,0.014908884,0.005140994,0.014908884,0.00873969,0.01850758,0.006169193,0.008225591,0.009767889,0.006683293,0.002570497,0.164130001,0.127955081,0
0.010937929,0.012031722,0.012031722,0.011484826,0.012031722,0.00929724,0.011484826,0.00929724,0.008750343,0.013125515,0.013125515,0.015313101,0.006015861,0.006562757,0.011484826,0.00765655,0.010937929,0.010391033,0.012578618,0.006015861,0.00929724,0.013125515,0.00929724,0.012578618,0.006562757,0.012031722,0.017500687,0.012031722,0.00765655,0.00765655,0.013672411,0.007109654,0.013672411,0.009844136,0.015313101,0.012578618,0.012578618,0.014219308,0.012578618,0.008750343,0.019141376,0.013672411,0.024063444,0.015313101,0.010391033,0.009844136,0.018047583,0.010937929,0.010937929,0.009844136,0.010391033,0.001640689,0.006015861,0.00765655,0.014766204,0.005468965,0.01695379,0.009844136,0.017500687,0.006562757,0.008750343,0.009844136,0.007109654,0.003281379,0.165299871,0.128109909,0
0.01106071,0.012166781,0.011613745,0.011613745,0.012166781,0.009401603,0.011613745,0.009401603,0.008848568,0.013272852,0.014378923,0.014931958,0.005530355,0.007189461,0.011613745,0.007189461,0.010507674,0.010507674,0.013272852,0.00608339,0.009401603,0.013272852,0.009401603,0.012719816,0.007189461,0.01106071,0.0171441,0.011613745,0.007742497,0.007742497,0.013825887,0.007189461,0.013825887,0.009954639,0.016038029,0.012719816,0.012166781,0.013825887,0.012166781,0.008848568,0.019356242,0.013825887,0.023780526,0.015484994,0.010507674,0.009401603,0.018250171,0.01106071,0.01106071,0.009954639,0.010507674,0.001106071,0.006636426,0.007742497,0.014378923,0.005530355,0.0171441,0.008848568,0.0171441,0.007189461,0.008848568,0.009954639,0.006636426,0.002765177,0.164358076,0.128309534,0
0.010938169,0.012578894,0.011485078,0.011485078,0.012031986,0.009297444,0.011485078,0.009297444,0.008750535,0.013125803,0.01421962,0.014766528,0.005469085,0.007656718,0.011485078,0.00710981,0.010391261,0.010391261,0.013125803,0.006015993,0.009297444,0.013125803,0.009297444,0.012578894,0.007656718,0.012578894,0.016954162,0.010938169,0.008203627,0.007656718,0.013672711,0.00710981,0.013672711,0.009844352,0.015860345,0.013125803,0.012031986,0.01421962,0.013125803,0.009297444,0.019141796,0.013672711,0.023517064,0.015313437,0.010391261,0.008750535,0.018594887,0.010938169,0.011485078,0.009844352,0.010391261,0.001093817,0.006562901,0.007656718,0.01421962,0.005469085,0.016954162,0.009297444,0.016954162,0.00710981,0.008750535,0.009844352,0.006562901,0.002734542,0.16510773,0.128286548,0
