0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.012440499,0.012440499,0.010885437,0.011403791,0.012958853,0.009848729,0.011403791,0.009848729,0.00881202,0.012440499,0.012958853,0.012440499,0.005701895,0.007256958,0.011403791,0.007256958,0.00881202,0.011403791,0.013995562,0.00622025,0.009330374,0.019179103,0.007256958,0.013477208,0.007775312,0.00881202,0.018660749,0.011922145,0.008293666,0.007256958,0.013995562,0.007775312,0.014513916,0.010885437,0.011403791,0.012440499,0.011922145,0.011922145,0.013477208,0.00881202,0.016587332,0.016068978,0.041468331,0.01503227,0.010885437,0.009848729,0.013477208,0.009848729,0.011922145,0.009330374,0.010367083,0.001555062,0.00622025,0.007775312,0.01503227,0.005183541,0.016068978,0.00881202,0.016068978,0.004665187,0.008293666,0.009848729,0.006738604,0.002591771,0.160487652,0.12677541,0
0.008172159,0.011090787,0.014593141,0.011090787,0.007004708,0.008172159,0.014009416,0.00933961,0.009923336,0.01751177,0.011674513,0.012841964,0.007004708,0.005253531,0.011674513,0.011674513,0.009923336,0.007588433,0.014009416,0.006420982,0.008172159,0.010507062,0.011090787,0.00933961,0.008172159,0.015176867,0.015760593,0.010507062,0.010507062,0.008755885,0.01342569,0.003502354,0.01751177,0.008172159,0.014009416,0.012258239,0.015760593,0.01342569,0.012258239,0.012841964,0.018679221,0.015176867,0.025683929,0.014593141,0.011090787,0.00933961,0.016928044,0.007004708,0.00933961,0.011674513,0.00933961,0.005837257,0.007004708,0.007004708,0.012258239,0.004669805,0.015176867,0.006420982,0.020430398,0.006420982,0.007588433,0.007588433,0.007004708,0.002918628,0.168960081,0.131736585,0
0.00865234,0.011197146,0.014759874,0.009670262,0.010179223,0.008143379,0.01323299,0.006616495,0.011197146,0.015268835,0.011197146,0.01323299,0.006616495,0.008143379,0.012724029,0.009670262,0.00865234,0.008143379,0.012724029,0.009670262,0.007634417,0.011706107,0.01323299,0.00865234,0.008143379,0.014250913,0.01730468,0.012215068,0.008143379,0.006107534,0.009670262,0.006107534,0.014759874,0.007634417,0.014759874,0.014250913,0.014759874,0.014250913,0.01323299,0.010179223,0.018831563,0.014250913,0.021376369,0.014759874,0.012215068,0.009161301,0.016795718,0.009161301,0.012215068,0.011197146,0.00865234,0.003562728,0.006616495,0.007125456,0.012215068,0.00458065,0.01323299,0.00865234,0.019340524,0.006616495,0.00865234,0.007125456,0.009161301,0.006616495,0.171105404,0.130090916,0
0.014974308,0.013525182,0.015940393,0.00869476,0.010626929,0.009177802,0.013525182,0.007728675,0.010143886,0.015457351,0.013525182,0.011593013,0.005796506,0.006279549,0.012559097,0.00869476,0.009660844,0.009177802,0.014974308,0.009660844,0.00869476,0.010143886,0.011109971,0.00869476,0.009660844,0.014974308,0.015940393,0.010143886,0.007245633,0.006279549,0.011109971,0.006762591,0.016906477,0.008211717,0.012559097,0.011593013,0.016906477,0.01304214,0.014491266,0.011109971,0.017389519,0.015457351,0.02415211,0.015940393,0.010143886,0.009177802,0.016423435,0.00869476,0.011593013,0.010143886,0.007245633,0.003381295,0.007245633,0.006279549,0.011593013,0.003864338,0.012076055,0.009660844,0.019321688,0.006762591,0.009177802,0.007245633,0.007728675,0.004830422,0.168708739,0.128464853,0
0.009066603,0.011199921,0.014933228,0.010133262,0.010133262,0.007999944,0.011733251,0.008533273,0.011199921,0.016533217,0.01279991,0.01226658,0.006399955,0.006399955,0.013866569,0.010133262,0.008533273,0.009066603,0.013866569,0.010133262,0.009066603,0.009599932,0.011199921,0.009066603,0.009066603,0.013333239,0.014933228,0.010133262,0.009066603,0.008533273,0.010133262,0.005866625,0.015466558,0.007466614,0.015999887,0.013333239,0.014399899,0.014399899,0.013333239,0.010666592,0.018133206,0.013866569,0.022399842,0.015466558,0.009599932,0.009066603,0.017066547,0.009599932,0.011733251,0.011199921,0.007999944,0.003199977,0.007999944,0.006933285,0.011199921,0.005333296,0.013866569,0.009066603,0.019733194,0.007466614,0.009066603,0.007466614,0.009066603,0.004799966,0.169105753,0.129565851,0
0.00824786,0.013584711,0.016010553,0.008733029,0.010188533,0.00824786,0.014555048,0.006307187,0.010188533,0.014555048,0.013099543,0.012614375,0.006307187,0.00824786,0.012129207,0.009218197,0.009218197,0.00824786,0.013584711,0.009703365,0.007762692,0.01115887,0.012614375,0.008733029,0.010188533,0.01406988,0.016980889,0.01115887,0.007277524,0.006307187,0.010673702,0.006307187,0.016010553,0.007762692,0.01406988,0.013584711,0.015525384,0.013584711,0.013099543,0.01115887,0.018436394,0.016010553,0.021832572,0.015525384,0.01115887,0.009218197,0.016010553,0.008733029,0.013099543,0.009703365,0.006792356,0.003881346,0.007277524,0.007277524,0.012129207,0.004366514,0.012614375,0.008733029,0.019891899,0.006307187,0.008733029,0.007277524,0.008733029,0.005822019,0.16935294,0.13006409,0
0.009211564,0.009211564,0.015544514,0.009211564,0.008060118,0.005757227,0.011514455,0.010363009,0.0126659,0.01899885,0.012090177,0.013817346,0.00633295,0.005757227,0.013817346,0.009787286,0.010363009,0.00633295,0.015544514,0.010363009,0.009787286,0.010363009,0.010363009,0.010363009,0.009211564,0.013817346,0.0126659,0.012090177,0.008060118,0.007484396,0.0126659,0.006908673,0.014393068,0.009787286,0.016120237,0.013241623,0.016695959,0.017271682,0.0126659,0.009211564,0.017847405,0.013817346,0.020150296,0.012090177,0.009787286,0.0126659,0.014968791,0.008060118,0.009211564,0.010363009,0.010363009,0.003454336,0.007484396,0.007484396,0.013241623,0.005181505,0.013817346,0.009211564,0.01899885,0.007484396,0.009211564,0.007484396,0.008060118,0.003454336,0.167583062,0.130610926,0
0.009281574,0.013189606,0.016120629,0.00879307,0.010258582,0.007816063,0.014655117,0.006839055,0.010258582,0.014655117,0.013189606,0.012701102,0.006350551,0.007327559,0.012212598,0.009281574,0.009281574,0.008304567,0.01367811,0.009770078,0.007816063,0.01123559,0.012212598,0.008304567,0.010258582,0.014166614,0.017097637,0.010258582,0.007816063,0.006350551,0.010747086,0.006350551,0.016120629,0.007816063,0.014166614,0.013189606,0.015632125,0.01367811,0.013189606,0.01123559,0.018563149,0.016120629,0.021982676,0.015632125,0.010747086,0.009281574,0.016120629,0.00879307,0.013189606,0.010258582,0.006839055,0.003419527,0.007327559,0.006839055,0.011724094,0.004885039,0.012212598,0.00879307,0.02002866,0.006350551,0.00879307,0.007327559,0.008304567,0.005862047,0.169097028,0.129899855,0
0.010368528,0.011520586,0.016128821,0.009216469,0.00864044,0.006336323,0.013824704,0.00864044,0.010368528,0.01728088,0.012096616,0.011520586,0.005760293,0.00806441,0.012096616,0.010368528,0.009216469,0.006912352,0.012096616,0.009792498,0.00806441,0.009216469,0.010368528,0.009792498,0.009216469,0.012672645,0.01670485,0.012096616,0.00864044,0.00806441,0.010368528,0.006336323,0.014976762,0.00806441,0.014976762,0.013248674,0.014976762,0.013824704,0.012672645,0.011520586,0.018432938,0.013824704,0.021313085,0.01670485,0.011520586,0.00806441,0.018432938,0.009216469,0.012672645,0.010368528,0.00806441,0.004032205,0.006336323,0.00806441,0.013824704,0.003456176,0.013248674,0.009216469,0.020161026,0.006912352,0.009216469,0.00806441,0.00864044,0.004032205,0.169932546,0.13019183,0
0.009302745,0.011886841,0.016538214,0.009302745,0.009819564,0.008785926,0.011886841,0.008785926,0.010336384,0.015504575,0.013954118,0.012920479,0.005685011,0.005685011,0.013437299,0.009819564,0.009819564,0.008269107,0.013954118,0.009819564,0.008785926,0.010336384,0.011886841,0.009302745,0.009819564,0.013954118,0.014987756,0.010336384,0.008269107,0.007235469,0.009819564,0.006718649,0.015504575,0.007752288,0.014470937,0.01240366,0.016021395,0.014470937,0.012920479,0.010336384,0.017571852,0.014470937,0.021706406,0.015504575,0.010853203,0.009819564,0.016538214,0.009302745,0.01240366,0.011370022,0.007752288,0.003100915,0.007235469,0.006718649,0.01240366,0.003617734,0.01240366,0.009819564,0.01860549,0.007752288,0.009819564,0.007235469,0.008785926,0.004651373,0.16971336,0.129996653,0
0.009013794,0.011517625,0.016024522,0.00951456,0.010015326,0.00951456,0.012018391,0.008513027,0.010015326,0.015523756,0.01352069,0.013019924,0.006009196,0.006009196,0.01352069,0.00951456,0.00951456,0.009013794,0.014021457,0.010015326,0.009013794,0.009013794,0.012018391,0.00951456,0.010015326,0.01352069,0.016525288,0.010015326,0.008012261,0.007010728,0.00951456,0.007010728,0.015523756,0.008012261,0.014021457,0.012519158,0.016024522,0.01352069,0.01352069,0.010516092,0.017526821,0.015022989,0.020531419,0.016024522,0.011016859,0.010015326,0.016024522,0.009013794,0.012018391,0.011517625,0.008012261,0.003004598,0.007511495,0.007010728,0.012519158,0.003004598,0.012519158,0.00951456,0.01902912,0.007010728,0.00951456,0.007010728,0.009013794,0.005007663,0.170266057,0.130664179,0
0.008967727,0.010960556,0.015444419,0.012455177,0.009964142,0.010462349,0.01195697,0.009465934,0.01195697,0.017437248,0.014448005,0.011458763,0.007473106,0.006974899,0.01195697,0.008967727,0.010960556,0.009465934,0.012953384,0.006974899,0.007473106,0.005978485,0.01195697,0.009964142,0.010462349,0.009964142,0.014448005,0.011458763,0.006476692,0.006476692,0.012953384,0.00846952,0.015444419,0.010960556,0.015942626,0.013451591,0.014448005,0.012455177,0.012455177,0.009465934,0.018931869,0.010960556,0.023415733,0.014946212,0.013949798,0.011458763,0.014448005,0.006974899,0.012455177,0.010462349,0.010960556,0.002491035,0.00846952,0.006476692,0.009964142,0.005978485,0.014448005,0.010462349,0.015942626,0.008967727,0.00846952,0.005978485,0.009964142,0.001992828,0.169087777,0.130931283,0
0.008210042,0.011858949,0.015051743,0.010490609,0.011402836,0.010946722,0.012315063,0.008666155,0.012315063,0.015507856,0.013683403,0.011858949,0.007297815,0.008210042,0.012315063,0.007753928,0.010946722,0.010490609,0.012771176,0.008210042,0.007297815,0.005929475,0.011858949,0.010946722,0.009122269,0.009578382,0.01733231,0.011402836,0.005473361,0.006841701,0.014139516,0.009122269,0.01596397,0.010490609,0.015507856,0.014139516,0.013227289,0.011858949,0.013227289,0.010946722,0.01870065,0.013227289,0.021893444,0.01459563,0.014139516,0.011858949,0.013683403,0.006385588,0.010490609,0.010490609,0.010034495,0.002736681,0.010490609,0.007297815,0.010034495,0.005017248,0.015507856,0.010946722,0.015507856,0.008210042,0.006841701,0.005929475,0.010034495,0.003192794,0.168677504,0.129363933,0
0.008437339,0.011249785,0.014999713,0.010781044,0.010781044,0.009843562,0.012656008,0.009374821,0.012656008,0.015468454,0.01359349,0.012187267,0.006562375,0.007968598,0.012656008,0.007968598,0.011249785,0.009843562,0.01359349,0.007968598,0.007499857,0.006093634,0.011718526,0.009374821,0.009374821,0.010312303,0.016874678,0.011249785,0.005624893,0.006562375,0.01359349,0.00890608,0.015468454,0.010781044,0.015937196,0.01359349,0.014062231,0.011718526,0.013124749,0.010781044,0.017343419,0.013124749,0.022030829,0.015468454,0.014530972,0.012187267,0.014062231,0.006562375,0.010312303,0.010781044,0.009374821,0.002812446,0.010312303,0.007031116,0.010312303,0.005156151,0.015937196,0.010781044,0.015468454,0.008437339,0.007031116,0.006093634,0.010312303,0.003281187,0.169080227,0.12968317,0
0.009574573,0.011010759,0.014840588,0.011010759,0.008617116,0.011010759,0.012446945,0.009574573,0.01053203,0.015798046,0.012925674,0.009095844,0.00718093,0.006702201,0.013404402,0.009095844,0.010053302,0.009574573,0.011489488,0.008617116,0.008138387,0.008138387,0.012446945,0.008617116,0.01053203,0.01053203,0.017234232,0.01053203,0.006223473,0.003829829,0.013404402,0.009095844,0.016276774,0.010053302,0.012925674,0.013404402,0.015798046,0.012925674,0.013883131,0.010053302,0.01771296,0.013404402,0.025851347,0.016755503,0.012446945,0.01053203,0.015319317,0.00718093,0.01053203,0.011010759,0.009095844,0.002872372,0.00718093,0.005266015,0.010053302,0.004308558,0.013883131,0.012925674,0.01771296,0.009095844,0.007659659,0.005744744,0.011968216,0.004308558,0.170239743,0.130337689,0
0.008582954,0.010967108,0.014781754,0.010967108,0.010490277,0.010490277,0.012874431,0.009536615,0.0123976,0.015735416,0.013351262,0.011920769,0.006675631,0.007152462,0.012874431,0.007629292,0.010967108,0.010013446,0.013351262,0.008106123,0.008106123,0.0061988,0.011920769,0.009059785,0.009536615,0.010490277,0.016689077,0.011443939,0.005721969,0.0061988,0.012874431,0.009536615,0.015735416,0.010967108,0.015258585,0.012874431,0.014304923,0.011920769,0.013351262,0.010490277,0.017165908,0.012874431,0.023364708,0.015258585,0.014304923,0.0123976,0.014304923,0.0061988,0.010490277,0.011443939,0.010013446,0.002384154,0.009536615,0.006675631,0.010013446,0.005245139,0.015735416,0.010967108,0.015258585,0.008582954,0.007629292,0.005721969,0.010490277,0.002860985,0.169948642,0.12958695,0
0.00858486,0.010969543,0.014785036,0.010969543,0.010492606,0.010492606,0.01287729,0.009061796,0.012400353,0.015738909,0.013354226,0.011923416,0.00715405,0.007630986,0.01287729,0.007630986,0.010969543,0.01001567,0.013354226,0.008107923,0.007630986,0.006200176,0.011923416,0.009538733,0.009538733,0.010492606,0.017169719,0.01144648,0.00572324,0.006200176,0.013354226,0.009061796,0.015738909,0.010969543,0.015738909,0.013354226,0.014308099,0.011923416,0.013354226,0.010492606,0.018123593,0.01287729,0.021939086,0.014785036,0.013831163,0.012400353,0.014308099,0.006200176,0.010492606,0.010969543,0.009538733,0.00286162,0.01001567,0.006677113,0.010492606,0.005246303,0.015738909,0.010969543,0.015261973,0.00858486,0.00715405,0.006200176,0.01001567,0.002384683,0.169834565,0.129545497,0
0.008582771,0.010966874,0.014781439,0.010966874,0.010490053,0.009536412,0.012874156,0.010013233,0.012397336,0.01573508,0.013350977,0.012397336,0.006675488,0.00762913,0.012874156,0.00762913,0.010966874,0.010013233,0.013350977,0.00810595,0.00762913,0.006198668,0.011920515,0.008582771,0.009536412,0.010490053,0.017165542,0.011443694,0.005721847,0.006198668,0.012874156,0.009536412,0.01573508,0.010966874,0.01573508,0.012874156,0.014304618,0.011920515,0.013350977,0.010490053,0.017642362,0.012874156,0.022410568,0.014781439,0.014304618,0.012397336,0.014304618,0.006198668,0.010490053,0.010966874,0.010013233,0.002860924,0.010013233,0.006675488,0.010490053,0.005245027,0.01573508,0.010966874,0.014781439,0.008582771,0.00762913,0.006198668,0.010013233,0.002860924,0.169955308,0.129595227,0
0.008581677,0.010965476,0.014779555,0.010965476,0.010488716,0.009535197,0.012872515,0.010011956,0.012395755,0.015733074,0.013349275,0.012395755,0.007151397,0.007628157,0.012872515,0.007628157,0.010965476,0.010011956,0.013349275,0.008104917,0.007628157,0.006197878,0.011918996,0.008581677,0.009535197,0.010488716,0.017163354,0.011442236,0.005721118,0.006197878,0.012872515,0.009535197,0.015733074,0.010965476,0.015733074,0.013349275,0.014302795,0.011918996,0.013349275,0.010488716,0.018116873,0.012872515,0.021930952,0.014302795,0.013826035,0.012395755,0.014302795,0.006197878,0.010488716,0.010965476,0.010011956,0.002860559,0.010011956,0.006674638,0.010488716,0.005244358,0.015733074,0.010965476,0.014779555,0.008581677,0.007628157,0.006197878,0.010011956,0.002860559,0.169954107,0.129685709,0
0.008587326,0.010972694,0.014789283,0.010972694,0.01049562,0.009541473,0.012880988,0.010018547,0.012403915,0.01574343,0.013358062,0.012403915,0.006679031,0.007633178,0.012880988,0.007633178,0.010972694,0.010018547,0.013358062,0.008110252,0.007633178,0.006201957,0.011926841,0.008110252,0.009541473,0.01049562,0.017174651,0.011449768,0.005724884,0.006201957,0.012880988,0.009541473,0.01574343,0.010972694,0.01574343,0.012880988,0.014312209,0.011449768,0.013358062,0.010972694,0.017651725,0.012880988,0.022422461,0.014789283,0.014312209,0.012403915,0.014312209,0.006201957,0.01049562,0.010972694,0.010018547,0.002862442,0.010018547,0.006679031,0.01049562,0.00524781,0.01574343,0.010972694,0.014789283,0.008587326,0.007633178,0.006201957,0.010018547,0.002862442,0.170043937,0.129611951,0
0.008577102,0.010959631,0.014771676,0.010959631,0.010006619,0.010483125,0.012865653,0.009530114,0.012389148,0.015724687,0.013342159,0.012389148,0.007147585,0.007147585,0.012865653,0.007624091,0.010483125,0.010006619,0.013342159,0.008100596,0.008100596,0.006194574,0.012389148,0.009053608,0.010006619,0.010483125,0.016677699,0.011436136,0.005718068,0.006194574,0.012389148,0.009530114,0.015724687,0.010483125,0.015724687,0.013342159,0.01429517,0.012389148,0.013342159,0.010006619,0.01763071,0.012865653,0.022395767,0.014771676,0.01429517,0.012389148,0.01429517,0.006194574,0.010959631,0.011436136,0.010006619,0.002382528,0.009530114,0.006671079,0.010006619,0.005241562,0.015248182,0.010959631,0.015248182,0.008577102,0.007624091,0.005718068,0.010483125,0.002859034,0.170163512,0.129849651,0
0.007649756,0.01223961,0.015299512,0.010199675,0.009179707,0.008669724,0.011729626,0.009179707,0.013259577,0.015809496,0.012749593,0.01223961,0.005609821,0.007649756,0.010709658,0.009179707,0.00815974,0.009179707,0.013769561,0.00815974,0.00815974,0.009689691,0.012749593,0.009689691,0.007139772,0.013259577,0.017339447,0.008669724,0.009689691,0.007649756,0.011219642,0.009689691,0.017339447,0.007649756,0.014789528,0.01223961,0.013259577,0.014279545,0.011729626,0.014279545,0.019379382,0.015809496,0.021419317,0.016829463,0.00815974,0.00815974,0.016829463,0.009179707,0.01223961,0.009689691,0.010199675,0.002039935,0.008669724,0.007649756,0.010199675,0.005099837,0.01223961,0.009179707,0.021929301,0.004589854,0.010709658,0.00815974,0.009179707,0.006629789,0.164010034,0.130682459,0
0.007009018,0.012516104,0.015019324,0.009512239,0.009011595,0.009512239,0.01201546,0.010012883,0.013016748,0.016521257,0.012516104,0.011514815,0.006508374,0.007509662,0.010513527,0.008010306,0.008010306,0.009011595,0.014018036,0.007009018,0.007009018,0.009512239,0.012516104,0.009011595,0.008010306,0.01201546,0.017021901,0.009011595,0.010513527,0.008010306,0.01201546,0.009512239,0.016020613,0.009011595,0.015019324,0.013016748,0.013016748,0.013016748,0.01201546,0.01451868,0.018523833,0.015519969,0.022028343,0.017522545,0.008510951,0.008010306,0.016521257,0.009512239,0.012516104,0.010012883,0.009512239,0.003003865,0.009011595,0.00600773,0.009512239,0.006508374,0.013517392,0.008510951,0.022028343,0.004505797,0.009512239,0.007509662,0.010012883,0.007509662,0.164133469,0.131960858,0
0.007464174,0.012440289,0.015425959,0.008957008,0.00945462,0.00945462,0.010947455,0.010449843,0.012937901,0.01592357,0.013435512,0.011942678,0.00646895,0.007464174,0.010449843,0.007961785,0.008459397,0.00945462,0.013933124,0.007464174,0.007961785,0.00945462,0.012937901,0.007961785,0.007464174,0.011942678,0.016421182,0.00945462,0.009952231,0.007961785,0.011942678,0.00945462,0.01592357,0.008957008,0.014928347,0.012937901,0.012937901,0.013435512,0.011445066,0.013933124,0.01890924,0.014928347,0.021894909,0.017914017,0.00945462,0.008957008,0.016421182,0.008957008,0.012440289,0.00945462,0.010449843,0.002985669,0.008957008,0.005971339,0.009952231,0.00646895,0.013435512,0.008957008,0.021894909,0.004478504,0.00945462,0.006966562,0.009952231,0.006966562,0.164310826,0.131568802,0
0.007614893,0.013801993,0.014753855,0.008566754,0.009042685,0.009994547,0.011422339,0.010470478,0.013326062,0.015705716,0.013326062,0.01189827,0.0061871,0.008090824,0.009994547,0.007614893,0.008090824,0.009518616,0.013801993,0.007138962,0.007614893,0.009042685,0.012850132,0.009518616,0.007614893,0.01189827,0.016181647,0.009518616,0.009518616,0.008566754,0.012850132,0.009994547,0.016657578,0.008566754,0.015229786,0.013326062,0.012374201,0.013326062,0.011422339,0.014753855,0.019037232,0.015229786,0.021892817,0.017133509,0.009518616,0.008566754,0.015705716,0.009042685,0.01189827,0.009042685,0.010470478,0.002855585,0.009518616,0.006663031,0.009518616,0.0061871,0.013801993,0.009042685,0.021892817,0.004283377,0.009042685,0.006663031,0.010470478,0.007614893,0.16277548,0.130943215,0
0.007614893,0.013801993,0.014753855,0.008566754,0.009042685,0.009994547,0.011422339,0.010470478,0.013326062,0.015705716,0.013326062,0.01189827,0.0061871,0.008090824,0.009994547,0.007614893,0.008090824,0.009518616,0.013801993,0.007138962,0.007614893,0.009042685,0.012850132,0.009518616,0.007614893,0.01189827,0.016181647,0.009518616,0.009518616,0.008566754,0.012850132,0.009994547,0.016657578,0.008566754,0.015229786,0.013326062,0.012374201,0.013326062,0.011422339,0.014753855,0.019037232,0.015229786,0.021892817,0.017133509,0.009518616,0.008566754,0.015705716,0.009042685,0.01189827,0.009042685,0.010470478,0.002855585,0.009518616,0.006663031,0.009518616,0.0061871,0.013801993,0.009042685,0.021892817,0.004283377,0.009042685,0.006663031,0.010470478,0.007614893,0.16277548,0.130943215,0
0.007010964,0.013020361,0.015023494,0.009514879,0.009514879,0.009514879,0.012018795,0.011017229,0.013521144,0.01602506,0.012018795,0.011518012,0.006510181,0.007511747,0.010516446,0.00801253,0.00801253,0.009514879,0.014021928,0.007010964,0.007010964,0.009514879,0.012519578,0.009014096,0.00801253,0.011518012,0.017026626,0.009014096,0.010516446,0.00801253,0.012018795,0.009514879,0.016525843,0.009514879,0.014522711,0.013020361,0.013020361,0.013020361,0.011518012,0.013521144,0.018528976,0.015023494,0.022034458,0.017527409,0.008513313,0.00801253,0.016525843,0.009514879,0.012519578,0.010015663,0.009514879,0.003004699,0.009014096,0.006009398,0.009514879,0.006510181,0.013521144,0.008513313,0.022034458,0.004507048,0.009514879,0.007511747,0.010015663,0.007511747,0.163964531,0.131934393,0
0.007007898,0.012514104,0.014516361,0.009510719,0.009010155,0.009010155,0.011512976,0.011012412,0.013014668,0.016018053,0.013515233,0.011512976,0.006507334,0.008009027,0.010511848,0.008009027,0.008009027,0.009510719,0.014015797,0.007508463,0.008009027,0.009510719,0.013014668,0.007508463,0.008009027,0.012514104,0.016518618,0.009010155,0.010511848,0.008009027,0.011512976,0.009510719,0.016018053,0.009010155,0.015016925,0.013014668,0.013014668,0.013515233,0.011512976,0.014516361,0.019021438,0.015016925,0.021524259,0.017519746,0.008509591,0.008509591,0.016518618,0.009010155,0.01201354,0.009510719,0.010511848,0.003003385,0.009010155,0.00600677,0.010011283,0.006507334,0.013014668,0.009010155,0.021524259,0.004505078,0.009510719,0.007007898,0.010011283,0.007508463,0.164312808,0.131893969,0
0.008112886,0.01135804,0.014062336,0.009735463,0.008653745,0.009194604,0.010817181,0.010817181,0.014062336,0.015684913,0.012439758,0.01135804,0.007031168,0.008112886,0.010817181,0.008653745,0.008112886,0.009194604,0.013521476,0.007572027,0.008112886,0.010276322,0.012980617,0.008112886,0.00594945,0.012439758,0.016225772,0.009735463,0.010276322,0.008653745,0.011898899,0.008653745,0.015684913,0.008653745,0.015684913,0.014062336,0.012439758,0.013521476,0.010817181,0.014062336,0.020011785,0.014062336,0.022175221,0.016766631,0.008653745,0.007572027,0.016766631,0.009735463,0.011898899,0.010276322,0.010276322,0.003245154,0.009194604,0.006490309,0.009735463,0.006490309,0.014062336,0.008653745,0.022175221,0.004867732,0.009735463,0.007031168,0.010276322,0.006490309,0.164438186,0.13136332,0
0.006822634,0.012670607,0.015594593,0.008771958,0.009259289,0.00974662,0.011208613,0.010233951,0.0141326,0.017543917,0.013645269,0.011208613,0.005360641,0.007309965,0.00974662,0.007797296,0.008284627,0.00974662,0.013645269,0.007797296,0.008771958,0.00974662,0.013645269,0.007309965,0.007797296,0.012183276,0.016569255,0.00974662,0.00974662,0.008284627,0.012183276,0.009259289,0.016081924,0.009259289,0.016569255,0.011695945,0.012670607,0.013645269,0.011208613,0.015594593,0.018031248,0.014619931,0.021442565,0.018518579,0.010233951,0.008284627,0.016569255,0.009259289,0.012670607,0.008771958,0.010233951,0.001949324,0.008771958,0.006335303,0.010233951,0.006335303,0.013645269,0.008771958,0.020955234,0.00487331,0.008771958,0.007797296,0.00974662,0.006335303,0.163524332,0.130820349,0
0.007008624,0.012014785,0.015018481,0.010012321,0.009511705,0.009511705,0.012014785,0.010512937,0.013016017,0.016520329,0.012014785,0.012515401,0.005506776,0.006508008,0.010012321,0.009011089,0.008009856,0.010012321,0.014017249,0.006508008,0.00750924,0.009511705,0.013016017,0.009511705,0.008009856,0.012515401,0.018022177,0.009011089,0.010512937,0.00750924,0.011013553,0.010012321,0.016520329,0.009011089,0.014517865,0.012515401,0.013516633,0.013516633,0.012515401,0.013516633,0.019524025,0.015519097,0.021526489,0.016520329,0.008510473,0.008510473,0.016520329,0.009011089,0.012014785,0.010512937,0.010512937,0.002002464,0.008009856,0.007008624,0.010012321,0.005506776,0.012014785,0.008510473,0.021526489,0.004505544,0.010512937,0.008009856,0.009511705,0.007008624,0.16424603,0.131887831,0
0.012068086,0.012616635,0.012616635,0.010970987,0.010970987,0.010422438,0.013165185,0.00877679,0.012616635,0.011519537,0.012068086,0.014810833,0.006034043,0.00822824,0.010422438,0.00822824,0.010422438,0.009325339,0.011519537,0.006582592,0.00822824,0.010970987,0.009873888,0.012616635,0.007679691,0.010970987,0.014810833,0.013165185,0.009325339,0.00877679,0.012068086,0.007679691,0.014262283,0.009325339,0.014262283,0.013713734,0.011519537,0.013165185,0.011519537,0.009325339,0.01700503,0.013713734,0.023587622,0.013713734,0.010970987,0.009873888,0.015907931,0.010970987,0.011519537,0.011519537,0.012616635,0.001645648,0.007131142,0.007131142,0.012616635,0.007131142,0.014262283,0.009325339,0.01755358,0.006034043,0.010970987,0.007131142,0.00877679,0.006034043,0.165819801,0.130391369,0
0.009273286,0.013177827,0.013665895,0.010737489,0.011713624,0.010737489,0.01268976,0.007809083,0.014153963,0.013665895,0.011225557,0.014153963,0.005856812,0.007809083,0.011225557,0.007809083,0.011225557,0.010249421,0.013177827,0.006832948,0.010249421,0.010737489,0.008785218,0.011713624,0.007321015,0.010737489,0.016106233,0.012201692,0.007321015,0.009273286,0.012201692,0.006832948,0.015130098,0.010249421,0.015130098,0.011713624,0.011713624,0.013665895,0.01268976,0.008297151,0.016594301,0.014153963,0.024891452,0.015618166,0.012201692,0.010249421,0.015618166,0.009761354,0.011225557,0.009273286,0.011225557,0.003416474,0.007809083,0.006832948,0.012201692,0.007809083,0.014153963,0.007809083,0.01903464,0.005856812,0.009761354,0.007321015,0.007809083,0.005856812,0.165507795,0.128746338,0
