0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.010693488,0.013239557,0.012221129,0.010184274,0.011711915,0.011202702,0.01374877,0.007638206,0.011202702,0.012730343,0.011202702,0.014257984,0.005601351,0.008147419,0.010184274,0.007638206,0.010693488,0.010184274,0.012221129,0.006619778,0.008147419,0.010693488,0.010184274,0.012221129,0.009165847,0.011711915,0.018331694,0.012221129,0.007128992,0.008147419,0.012221129,0.008147419,0.014257984,0.011202702,0.014767198,0.013239557,0.012221129,0.012730343,0.014257984,0.008656633,0.01782248,0.014767198,0.025460686,0.014257984,0.010693488,0.010693488,0.015276411,0.010184274,0.011202702,0.009675061,0.010184274,0.001527641,0.007638206,0.006619778,0.013239557,0.007128992,0.014767198,0.008656633,0.017313266,0.006110565,0.009165847,0.007638206,0.009165847,0.005601351,0.164664107,0.129565686,0
0.009813374,0.011879348,0.012912334,0.010329867,0.010846361,0.010329867,0.013945321,0.008780387,0.012912334,0.012395841,0.011879348,0.015494801,0.006714414,0.008263894,0.009813374,0.007747401,0.010329867,0.010329867,0.012395841,0.006714414,0.010329867,0.010846361,0.008780387,0.011879348,0.007747401,0.011362854,0.018593761,0.011362854,0.009296881,0.008780387,0.011362854,0.007747401,0.013945321,0.009813374,0.017044281,0.012912334,0.011879348,0.013428828,0.011879348,0.008780387,0.019110255,0.014978308,0.024275189,0.013945321,0.011362854,0.009813374,0.014978308,0.010329867,0.010846361,0.011879348,0.010329867,0.002582467,0.006714414,0.007230907,0.014461814,0.007747401,0.013945321,0.006714414,0.017560775,0.005681427,0.008263894,0.009813374,0.007747401,0.00464844,0.164689566,0.128747498,0
0.009709602,0.014308888,0.013286824,0.010220634,0.010220634,0.010220634,0.015330951,0.007665476,0.011753729,0.011753729,0.011753729,0.013286824,0.005621349,0.007154444,0.010731666,0.007665476,0.010220634,0.009709602,0.011753729,0.00613238,0.007665476,0.013286824,0.010731666,0.011242697,0.009198571,0.012775793,0.019930236,0.013286824,0.008176507,0.008176507,0.010731666,0.008176507,0.015330951,0.010220634,0.013286824,0.012775793,0.012264761,0.012775793,0.013797856,0.009709602,0.018397141,0.016353014,0.028106744,0.014308888,0.010220634,0.011753729,0.014819919,0.009709602,0.011753729,0.009198571,0.010220634,0.002044127,0.007665476,0.006643412,0.015330951,0.006643412,0.012264761,0.007665476,0.017375078,0.005621349,0.009198571,0.009198571,0.007154444,0.00306619,0.164431562,0.128811594,0
0.009393363,0.012854075,0.014337238,0.00988775,0.011370913,0.00988775,0.01384285,0.0079102,0.015326013,0.012854075,0.0118653,0.0158204,0.006921425,0.008404588,0.00988775,0.007415813,0.010382138,0.00988775,0.012359688,0.006427038,0.009393363,0.010382138,0.0079102,0.011370913,0.007415813,0.011370913,0.016809175,0.0118653,0.00988775,0.008898975,0.011370913,0.0079102,0.014337238,0.00988775,0.016809175,0.012854075,0.0118653,0.012359688,0.0118653,0.00988775,0.016809175,0.015326013,0.022247438,0.01384285,0.012854075,0.009393363,0.014831625,0.00988775,0.012359688,0.010382138,0.0118653,0.003460713,0.006427038,0.006427038,0.01384285,0.008898975,0.014337238,0.006427038,0.017303563,0.005438263,0.008898975,0.008898975,0.007415813,0.00593265,0.166078979,0.128924435,0
0.010048234,0.013062704,0.011555469,0.011053057,0.011555469,0.011053057,0.015574762,0.008540999,0.01205788,0.013062704,0.011555469,0.01205788,0.007033764,0.008540999,0.010048234,0.007536175,0.009545822,0.010550645,0.013062704,0.006531352,0.007536175,0.011555469,0.010048234,0.01205788,0.00904341,0.011555469,0.018086821,0.012560292,0.010048234,0.007536175,0.010550645,0.007033764,0.014569939,0.011053057,0.013565115,0.012560292,0.013062704,0.01205788,0.013565115,0.008038587,0.018086821,0.014067527,0.024618173,0.015574762,0.010550645,0.00904341,0.015574762,0.010550645,0.011555469,0.011555469,0.010550645,0.00301447,0.007536175,0.006531352,0.01205788,0.006531352,0.012560292,0.008038587,0.018086821,0.005526529,0.009545822,0.007536175,0.008038587,0.00602894,0.168186839,0.128939214,0
0.010697213,0.014772341,0.012734777,0.010187822,0.011206604,0.011206604,0.014772341,0.008659648,0.012225386,0.012225386,0.012225386,0.01426295,0.005603302,0.007640866,0.009169039,0.007131475,0.010697213,0.010187822,0.013244168,0.005603302,0.008659648,0.013244168,0.010697213,0.010187822,0.008150257,0.012225386,0.019356861,0.012734777,0.008659648,0.008150257,0.011206604,0.007640866,0.015791124,0.010697213,0.014772341,0.011715995,0.012225386,0.012225386,0.013244168,0.009678431,0.019356861,0.015791124,0.025978945,0.013753559,0.010697213,0.009678431,0.016300515,0.009678431,0.011206604,0.010187822,0.010187822,0.002037564,0.007640866,0.006112693,0.013753559,0.006622084,0.013753559,0.007131475,0.017319297,0.005603302,0.008659648,0.008659648,0.007131475,0.00458452,0.164202672,0.128253116,0
0.009939716,0.012032288,0.013601717,0.010462859,0.010986002,0.010462859,0.01412486,0.007847144,0.01412486,0.012555431,0.011509145,0.015171146,0.006800859,0.008370287,0.009939716,0.007847144,0.010986002,0.009939716,0.012555431,0.006277716,0.009939716,0.011509145,0.008370287,0.010986002,0.007324002,0.011509145,0.017786861,0.012032288,0.008370287,0.008370287,0.011509145,0.007847144,0.013078574,0.009939716,0.017263718,0.013078574,0.012032288,0.012555431,0.012032288,0.00889343,0.018310004,0.014648003,0.022495148,0.01412486,0.013078574,0.009416573,0.014648003,0.010462859,0.012032288,0.011509145,0.009939716,0.003138858,0.006800859,0.006277716,0.01412486,0.008370287,0.01412486,0.006277716,0.017786861,0.006277716,0.008370287,0.009416573,0.008370287,0.00523143,0.166231536,0.128571746,0
0.009673429,0.012728196,0.013746452,0.011200812,0.01170994,0.010691685,0.013237324,0.008146045,0.013746452,0.013746452,0.010691685,0.013746452,0.006109534,0.00712779,0.01170994,0.008146045,0.011200812,0.010691685,0.013237324,0.00712779,0.010691685,0.010691685,0.008655173,0.011200812,0.007636918,0.011200812,0.016292091,0.01170994,0.007636918,0.009164301,0.01170994,0.00712779,0.014764707,0.010691685,0.015273835,0.01170994,0.012219068,0.013746452,0.012728196,0.008146045,0.016801219,0.014255579,0.025456392,0.015273835,0.011200812,0.010182557,0.015782963,0.009673429,0.011200812,0.009673429,0.010182557,0.003054767,0.007636918,0.006109534,0.012219068,0.008146045,0.014255579,0.007636918,0.019346858,0.006109534,0.009164301,0.007636918,0.008146045,0.005091278,0.165729236,0.128619584,0
0.008772008,0.01169601,0.017056682,0.010721343,0.010234009,0.009259341,0.01169601,0.00779734,0.012183344,0.017056682,0.014620013,0.012183344,0.004873338,0.008772008,0.010721343,0.006822673,0.009746675,0.010234009,0.015107347,0.006335339,0.00779734,0.006335339,0.012670678,0.010721343,0.00779734,0.013645345,0.016082014,0.012183344,0.007310006,0.009259341,0.012670678,0.008284674,0.016569348,0.008772008,0.015107347,0.012183344,0.014132679,0.012670678,0.015107347,0.014132679,0.017056682,0.016569348,0.017544015,0.014132679,0.010234009,0.008284674,0.015107347,0.010721343,0.013158012,0.008284674,0.008772008,0.001949335,0.009259341,0.009259341,0.010234009,0.004873338,0.01559468,0.008772008,0.017056682,0.005848005,0.009746675,0.007310006,0.008772008,0.006335339,0.165766681,0.130036032,0
0.0089866,0.011482877,0.016475433,0.010983622,0.009985111,0.0089866,0.011982133,0.007988089,0.011482877,0.016974688,0.014977666,0.011982133,0.004992555,0.008487344,0.010983622,0.006989577,0.009485855,0.010484366,0.014977666,0.006490322,0.007988089,0.006490322,0.013479899,0.009985111,0.007988089,0.01447841,0.015976177,0.011482877,0.007488833,0.0089866,0.012980644,0.007988089,0.016475433,0.0089866,0.014977666,0.011982133,0.01447841,0.013479899,0.01447841,0.01447841,0.017473944,0.016475433,0.016974688,0.01447841,0.009485855,0.007988089,0.015976177,0.010484366,0.012980644,0.007988089,0.0089866,0.001997022,0.0089866,0.0089866,0.009985111,0.004992555,0.015476922,0.0089866,0.017473944,0.005991066,0.009985111,0.007488833,0.007988089,0.005991066,0.166182801,0.130366154,0
0.008741056,0.011654742,0.017967727,0.010683513,0.010683513,0.008741056,0.011654742,0.007769828,0.012140356,0.016996499,0.015054042,0.01262597,0.004856142,0.007769828,0.010683513,0.006798599,0.010197899,0.010197899,0.014082813,0.006312985,0.007769828,0.006312985,0.013111585,0.010197899,0.007769828,0.014082813,0.015539656,0.012140356,0.007284214,0.009226671,0.01262597,0.008255442,0.016510884,0.009226671,0.015054042,0.011169128,0.014082813,0.013111585,0.014568427,0.014568427,0.016996499,0.016510884,0.016996499,0.014568427,0.010683513,0.008741056,0.015539656,0.010683513,0.013597199,0.007769828,0.009226671,0.001942457,0.008255442,0.009226671,0.010197899,0.004856142,0.015054042,0.008741056,0.017482113,0.006312985,0.010197899,0.006798599,0.008741056,0.006312985,0.166293209,0.130051753,0
0.009004178,0.012005571,0.016007428,0.011005107,0.011005107,0.00950441,0.012005571,0.007503482,0.011505339,0.01650766,0.015507196,0.012005571,0.005002321,0.007503482,0.011005107,0.00700325,0.010004643,0.011505339,0.0140065,0.006503018,0.008003714,0.00700325,0.013006035,0.010004643,0.008003714,0.0140065,0.015507196,0.011505339,0.007503482,0.00950441,0.012505803,0.007503482,0.016007428,0.009004178,0.015507196,0.011005107,0.014506732,0.012505803,0.014506732,0.014506732,0.017508125,0.01650766,0.018508589,0.015006964,0.009004178,0.008503946,0.01650766,0.011005107,0.012505803,0.007503482,0.010004643,0.002000929,0.008503946,0.009004178,0.00950441,0.005002321,0.014506732,0.009004178,0.018008357,0.006503018,0.010504875,0.006503018,0.008503946,0.006002786,0.166269284,0.129904107,0
0.008576348,0.011911594,0.016676231,0.010482203,0.010005739,0.009529275,0.01143513,0.00762342,0.011911594,0.016676231,0.01524684,0.012388058,0.004764638,0.009052811,0.010482203,0.006670493,0.009529275,0.010482203,0.014770376,0.006194029,0.00762342,0.006194029,0.012864521,0.01143513,0.00762342,0.013817449,0.015723304,0.011911594,0.007146956,0.009529275,0.013817449,0.008099884,0.016676231,0.008576348,0.01524684,0.012388058,0.013817449,0.012864521,0.014770376,0.014770376,0.018105623,0.016676231,0.017629159,0.014293913,0.010482203,0.008099884,0.01524684,0.010482203,0.012864521,0.00762342,0.009529275,0.001905855,0.009529275,0.009529275,0.010005739,0.004764638,0.01524684,0.009052811,0.018105623,0.005717565,0.009529275,0.007146956,0.008099884,0.006194029,0.165009756,0.129823886,0
0.008576348,0.011911594,0.016676231,0.010482203,0.010005739,0.009529275,0.01143513,0.00762342,0.011911594,0.016676231,0.01524684,0.012388058,0.004764638,0.009052811,0.010482203,0.006670493,0.009529275,0.010482203,0.014770376,0.006194029,0.00762342,0.006194029,0.012864521,0.01143513,0.00762342,0.013817449,0.015723304,0.011911594,0.007146956,0.009529275,0.013817449,0.008099884,0.016676231,0.008576348,0.01524684,0.012388058,0.013817449,0.012864521,0.014770376,0.014770376,0.018105623,0.016676231,0.017629159,0.014293913,0.010482203,0.008099884,0.01524684,0.010482203,0.012864521,0.00762342,0.009529275,0.001905855,0.009529275,0.009529275,0.010005739,0.004764638,0.01524684,0.009052811,0.018105623,0.005717565,0.009529275,0.007146956,0.008099884,0.006194029,0.165009756,0.129823886,0
0.009080345,0.010593736,0.0166473,0.010593736,0.010089273,0.008575882,0.012107127,0.009584809,0.013116054,0.017656227,0.014629445,0.010593736,0.005044636,0.007062491,0.010089273,0.007566954,0.010089273,0.012107127,0.014124982,0.0055491,0.007566954,0.006558027,0.012107127,0.010089273,0.007566954,0.013116054,0.0166473,0.011602664,0.007566954,0.008071418,0.014124982,0.009584809,0.016142836,0.009584809,0.017151763,0.011602664,0.014629445,0.012611591,0.014629445,0.014629445,0.018160691,0.015638373,0.017656227,0.015638373,0.008575882,0.008575882,0.0166473,0.010593736,0.0110982,0.008071418,0.008071418,0.002017855,0.009584809,0.008575882,0.010089273,0.005044636,0.015638373,0.010089273,0.018160691,0.006558027,0.008071418,0.009584809,0.010089273,0.005044636,0.164593233,0.127644293,0
0.010559161,0.010056344,0.015084516,0.010559161,0.008547893,0.011061979,0.011061979,0.007542258,0.010056344,0.015587334,0.014581699,0.011564796,0.006033807,0.008045075,0.012067613,0.007542258,0.010056344,0.010056344,0.013073248,0.007542258,0.008547893,0.010056344,0.013073248,0.010559161,0.006536624,0.014581699,0.017095785,0.011061979,0.008045075,0.007542258,0.012067613,0.008045075,0.013576065,0.009553527,0.014581699,0.013073248,0.015084516,0.013576065,0.014581699,0.013073248,0.017598602,0.016090151,0.019609871,0.014078882,0.008547893,0.008045075,0.015084516,0.011564796,0.012067613,0.008547893,0.00905071,0.002514086,0.008547893,0.007542258,0.010559161,0.004525355,0.016592968,0.010056344,0.015587334,0.006536624,0.009553527,0.007542258,0.010056344,0.007542258,0.165870315,0.131694038,0
0.009878838,0.010866722,0.017781909,0.01037278,0.010866722,0.009384897,0.012348548,0.008397013,0.009384897,0.016794025,0.0153122,0.01284249,0.004939419,0.006915187,0.009384897,0.006915187,0.010866722,0.011854606,0.013336432,0.005927303,0.007409129,0.008397013,0.012348548,0.01037278,0.006915187,0.0153122,0.016300083,0.011854606,0.007409129,0.007409129,0.013336432,0.008890955,0.016794025,0.009878838,0.014324316,0.009384897,0.014818258,0.014324316,0.0153122,0.013336432,0.019263735,0.016300083,0.022721328,0.013830374,0.01037278,0.008890955,0.016794025,0.008890955,0.011360664,0.008397013,0.009384897,0.00246971,0.008397013,0.006421245,0.01037278,0.004939419,0.014818258,0.009384897,0.017781909,0.006421245,0.008890955,0.006915187,0.008890955,0.004939419,0.166466285,0.128184648,0
0.008772318,0.011696424,0.018031988,0.010721722,0.010721722,0.008772318,0.011696424,0.007797616,0.011696424,0.017057286,0.015107881,0.012671126,0.00487351,0.007797616,0.010721722,0.006822914,0.010234371,0.010234371,0.014133179,0.006335563,0.007797616,0.006822914,0.012671126,0.010234371,0.007797616,0.014133179,0.015595232,0.011696424,0.007310265,0.009259669,0.012671126,0.008284967,0.016569935,0.009259669,0.01462053,0.011209073,0.014133179,0.013158477,0.01462053,0.01462053,0.017057286,0.016569935,0.016569935,0.01462053,0.010234371,0.008772318,0.015595232,0.010721722,0.013645828,0.007797616,0.009259669,0.001949404,0.008284967,0.009259669,0.010234371,0.00487351,0.015107881,0.008772318,0.017544637,0.006335563,0.010234371,0.006822914,0.008772318,0.006335563,0.166149288,0.130115846,0
0.009830903,0.012288629,0.012780174,0.009339358,0.009339358,0.010813993,0.012288629,0.010322448,0.012288629,0.015729445,0.011797084,0.009830903,0.005406997,0.006390087,0.010813993,0.003932361,0.008847813,0.011797084,0.012780174,0.006881632,0.009830903,0.011797084,0.013271719,0.011305538,0.008356268,0.014254809,0.020153351,0.011305538,0.006881632,0.005898542,0.016712535,0.006881632,0.0152379,0.009339358,0.016712535,0.008356268,0.014746354,0.017695625,0.015729445,0.011305538,0.017695625,0.015729445,0.027526528,0.01818717,0.010322448,0.011305538,0.016712535,0.008356268,0.010322448,0.008847813,0.007373177,0.001966181,0.006390087,0.005898542,0.012780174,0.003440816,0.011305538,0.013763264,0.020153351,0.007373177,0.005898542,0.004915451,0.008356268,0.002457726,0.166676504,0.126973118,0
0.011756203,0.012316022,0.014555299,0.009516926,0.008397288,0.009516926,0.012875841,0.009516926,0.012875841,0.016794575,0.012316022,0.010636564,0.005038373,0.007837469,0.009516926,0.004478553,0.009516926,0.010076745,0.01343566,0.005598192,0.009516926,0.011196384,0.012316022,0.010636564,0.008397288,0.014555299,0.019593671,0.011196384,0.008397288,0.00671783,0.016234756,0.005598192,0.015674937,0.010076745,0.016234756,0.010076745,0.015115118,0.016234756,0.015674937,0.012875841,0.019593671,0.016234756,0.029670417,0.016234756,0.009516926,0.011196384,0.017914214,0.00671783,0.011196384,0.007837469,0.007837469,0.001679458,0.005598192,0.00671783,0.01343566,0.003918734,0.011196384,0.012316022,0.02015349,0.007277649,0.005598192,0.003918734,0.007277649,0.002239277,0.16420764,0.127621098,0
0.011067369,0.012992129,0.014435699,0.0096238,0.01010499,0.01058618,0.012510939,0.0096238,0.012029749,0.015879269,0.012510939,0.011067369,0.00529309,0.00625547,0.01058618,0.00384952,0.01010499,0.011548559,0.012510939,0.00625547,0.0096238,0.01058618,0.012510939,0.0096238,0.00818023,0.013954509,0.019247599,0.012029749,0.00721785,0.00577428,0.014916889,0.00721785,0.015879269,0.0096238,0.015879269,0.00818023,0.014435699,0.015879269,0.015398079,0.012510939,0.017804029,0.015398079,0.027909019,0.018285219,0.011548559,0.011548559,0.017322839,0.00769904,0.011067369,0.00866142,0.00866142,0.00192476,0.00625547,0.00577428,0.012992129,0.00336833,0.011548559,0.012992129,0.019728789,0.00673666,0.00577428,0.0048119,0.00818023,0.00192476,0.167139015,0.127436477,0
0.010644603,0.013063831,0.014515368,0.009193066,0.010160758,0.010644603,0.013063831,0.008709221,0.01209614,0.014999213,0.011612294,0.011612294,0.005322302,0.006773838,0.010160758,0.00435461,0.009676912,0.01209614,0.01209614,0.006289993,0.009676912,0.010644603,0.01209614,0.011128449,0.008225375,0.014031522,0.019837669,0.011612294,0.00774153,0.005806147,0.015483059,0.006773838,0.01645075,0.009193066,0.015483059,0.009193066,0.014515368,0.015966905,0.014999213,0.012579986,0.017902287,0.016934596,0.029030736,0.01645075,0.010160758,0.011612294,0.017418441,0.00774153,0.011128449,0.008225375,0.008225375,0.001451537,0.005806147,0.006289993,0.013547677,0.003386919,0.01209614,0.01209614,0.019837669,0.007257684,0.005806147,0.004838456,0.008225375,0.002419228,0.165876488,0.127708941,0
0.011757548,0.012317432,0.014556965,0.009518015,0.008398249,0.009518015,0.012877315,0.009518015,0.012877315,0.016796498,0.012317432,0.010637782,0.005038949,0.007838366,0.009518015,0.004479066,0.009518015,0.010077899,0.013437198,0.005598833,0.009518015,0.011197665,0.012317432,0.010637782,0.008398249,0.014556965,0.019595914,0.011197665,0.007838366,0.006718599,0.016236614,0.005598833,0.015676731,0.010077899,0.016236614,0.010077899,0.015116848,0.016236614,0.015116848,0.012877315,0.019595914,0.015676731,0.030233696,0.016796498,0.010077899,0.011197665,0.017916264,0.006718599,0.011197665,0.007838366,0.007838366,0.00167965,0.005598833,0.006718599,0.013437198,0.003919183,0.011197665,0.012317432,0.020155797,0.007278482,0.005598833,0.003919183,0.007278482,0.002239533,0.164113006,0.127634682,0
0.009195967,0.012583955,0.013551952,0.009195967,0.010163964,0.010163964,0.013551952,0.008711969,0.011615959,0.016455942,0.012099957,0.010647962,0.004839983,0.006291978,0.010163964,0.003871986,0.009195967,0.013067954,0.014519948,0.006291978,0.009679966,0.01113196,0.011615959,0.01113196,0.007743973,0.013551952,0.018875933,0.01113196,0.007259974,0.005807979,0.015971943,0.007259974,0.015003947,0.009195967,0.015487945,0.008227971,0.01693994,0.015971943,0.014519948,0.013067954,0.01693994,0.01693994,0.030491892,0.017907936,0.008711969,0.01113196,0.018875933,0.008711969,0.01113196,0.007743973,0.007259974,0.000967997,0.006291978,0.006291978,0.011615959,0.003387988,0.012099957,0.013551952,0.020811926,0.007743973,0.006291978,0.004355985,0.009195967,0.002419991,0.166074546,0.127287963,0
0.009916133,0.01189936,0.013882587,0.009420327,0.00892452,0.011403553,0.012395167,0.00892452,0.012890974,0.015865814,0.01189936,0.01189936,0.005453873,0.006445487,0.01041194,0.003966453,0.00892452,0.011403553,0.01338678,0.00594968,0.009916133,0.01189936,0.012890974,0.01041194,0.00892452,0.012890974,0.01933646,0.01189936,0.0074371,0.00594968,0.015370007,0.006941293,0.015865814,0.009420327,0.016857427,0.00892452,0.013882587,0.015865814,0.015370007,0.012395167,0.01784904,0.01636162,0.029252594,0.016857427,0.01041194,0.011403553,0.017353234,0.008428713,0.01041194,0.00892452,0.008428713,0.001983227,0.006941293,0.00594968,0.012395167,0.003470647,0.01189936,0.012395167,0.019832267,0.006941293,0.006445487,0.004958067,0.007932907,0.002479033,0.16544691,0.127532773,0
0.011756203,0.012316022,0.014555299,0.009516926,0.008397288,0.009516926,0.012875841,0.009516926,0.012875841,0.016794575,0.012316022,0.010636564,0.005038373,0.007837469,0.009516926,0.004478553,0.009516926,0.010076745,0.01343566,0.005598192,0.009516926,0.011196384,0.012316022,0.010636564,0.008397288,0.014555299,0.019593671,0.011196384,0.008397288,0.00671783,0.016234756,0.005598192,0.015674937,0.010076745,0.016234756,0.010076745,0.015115118,0.016234756,0.015674937,0.012875841,0.019593671,0.016234756,0.029670417,0.016234756,0.009516926,0.011196384,0.017914214,0.00671783,0.011196384,0.007837469,0.007837469,0.001679458,0.005598192,0.00671783,0.01343566,0.003918734,0.011196384,0.012316022,0.02015349,0.007277649,0.005598192,0.003918734,0.007277649,0.002239277,0.16420764,0.127621098,0
0.009355976,0.011818075,0.013787754,0.009355976,0.010340816,0.010340816,0.013295334,0.008863556,0.011818075,0.016742273,0.012310495,0.010833235,0.004924198,0.006401457,0.009848396,0.003446939,0.008863556,0.013295334,0.014772594,0.005909037,0.009848396,0.012802914,0.012310495,0.010833235,0.007878717,0.013295334,0.018711952,0.011325655,0.007386297,0.005416618,0.015757433,0.007386297,0.015265013,0.009355976,0.015757433,0.008371136,0.016249853,0.015757433,0.014280174,0.012802914,0.017727112,0.015757433,0.031514866,0.017727112,0.008863556,0.011325655,0.018711952,0.008863556,0.010833235,0.008371136,0.007386297,0.00098484,0.006401457,0.006401457,0.011325655,0.003446939,0.011325655,0.013295334,0.020681631,0.007878717,0.006401457,0.004431778,0.008863556,0.002462099,0.165444937,0.12645541,0
0.009414541,0.013651085,0.013651085,0.009414541,0.009414541,0.010826722,0.013651085,0.00800236,0.010355995,0.015063266,0.013651085,0.010355995,0.004707271,0.007060906,0.009885268,0.004236544,0.009885268,0.012238903,0.011768176,0.006119452,0.009885268,0.011768176,0.013651085,0.010355995,0.008943814,0.014121812,0.019299809,0.012238903,0.005648725,0.006590179,0.016475447,0.005648725,0.015533993,0.008473087,0.016475447,0.008943814,0.014121812,0.016946174,0.015533993,0.012709631,0.018829082,0.01600472,0.029185078,0.018358355,0.011297449,0.010826722,0.018358355,0.00800236,0.011297449,0.007531633,0.007531633,0.001412181,0.006590179,0.006590179,0.011768176,0.003295089,0.011297449,0.013651085,0.020241263,0.007531633,0.006119452,0.003765816,0.00800236,0.002353635,0.166599066,0.126839622,0
0.010600441,0.012190507,0.013250551,0.009540397,0.011130463,0.011130463,0.011130463,0.009010375,0.009540397,0.013250551,0.012720529,0.014840617,0.00530022,0.006360265,0.011130463,0.005830243,0.010070419,0.011660485,0.013250551,0.006360265,0.010070419,0.010600441,0.011660485,0.012720529,0.008480353,0.011660485,0.02067086,0.011130463,0.006360265,0.007950331,0.012720529,0.007950331,0.015370639,0.009540397,0.013780573,0.011660485,0.013250551,0.015370639,0.013780573,0.007950331,0.019080794,0.016430683,0.025441058,0.015900661,0.009540397,0.010600441,0.017490728,0.011130463,0.009540397,0.009540397,0.010070419,0.001060044,0.006890287,0.007950331,0.015370639,0.004770198,0.013250551,0.009010375,0.01802075,0.006890287,0.009010375,0.010070419,0.005830243,0.004770198,0.163110993,0.12824953,0
0.010925309,0.011445562,0.011965815,0.010405056,0.010405056,0.010405056,0.014567079,0.008324045,0.010405056,0.013006321,0.010925309,0.014567079,0.006243034,0.007803792,0.011445562,0.006763287,0.009364551,0.010405056,0.012486068,0.006763287,0.010405056,0.010925309,0.008844298,0.011965815,0.006763287,0.012486068,0.019769607,0.011965815,0.008844298,0.007803792,0.012486068,0.00728354,0.014046826,0.010405056,0.013526573,0.011445562,0.012486068,0.011965815,0.012486068,0.010405056,0.019249355,0.013526573,0.025492388,0.015607585,0.010925309,0.009884804,0.016127838,0.011445562,0.010405056,0.011445562,0.010925309,0.00364177,0.005722781,0.008844298,0.015087332,0.005722781,0.013006321,0.008324045,0.017688596,0.006243034,0.010405056,0.009884804,0.005202528,0.004162023,0.167469559,0.128628368,0
0.011645186,0.013164123,0.013164123,0.009619936,0.010632561,0.009113624,0.015189373,0.009113624,0.009619936,0.013164123,0.011645186,0.013670435,0.005569437,0.007594686,0.009619936,0.006582062,0.009619936,0.011138873,0.011138873,0.007594686,0.009113624,0.008100999,0.013164123,0.009113624,0.009113624,0.010632561,0.025315621,0.012151498,0.005569437,0.009113624,0.011645186,0.006582062,0.015695685,0.011138873,0.01468306,0.011138873,0.013164123,0.013164123,0.013164123,0.010632561,0.020252497,0.017720935,0.026834558,0.015695685,0.009113624,0.009619936,0.01670831,0.011645186,0.010632561,0.008607311,0.009619936,0.001012625,0.006582062,0.009113624,0.015695685,0.004050499,0.013164123,0.008607311,0.01670831,0.005569437,0.009619936,0.009113624,0.006075749,0.005063124,0.163571539,0.128603693,0
0.012395337,0.013882777,0.013386964,0.009420456,0.011899523,0.010412083,0.013882777,0.008924642,0.009916269,0.013882777,0.01140371,0.013882777,0.004462321,0.005949762,0.012395337,0.007437202,0.009916269,0.010907896,0.014378591,0.007437202,0.010412083,0.010907896,0.009916269,0.011899523,0.008428829,0.01140371,0.019832539,0.010907896,0.007933016,0.007933016,0.011899523,0.005949762,0.015866031,0.010412083,0.012395337,0.011899523,0.013386964,0.013882777,0.01289115,0.009420456,0.018345098,0.015866031,0.021815793,0.015866031,0.010412083,0.009916269,0.017353472,0.010412083,0.010907896,0.009916269,0.008924642,0.00148744,0.007437202,0.007933016,0.013882777,0.003470694,0.013882777,0.008428829,0.018840912,0.007437202,0.008428829,0.008428829,0.006941389,0.004462321,0.16584377,0.129605287,0
0.010081173,0.012097408,0.013609584,0.010081173,0.012097408,0.009073056,0.013609584,0.007056821,0.00756088,0.014113643,0.012601467,0.014113643,0.005040587,0.006552763,0.010585232,0.006552763,0.009577115,0.011089291,0.011089291,0.006552763,0.008568997,0.010585232,0.012601467,0.012601467,0.00756088,0.012601467,0.024194816,0.013105525,0.005544645,0.009073056,0.010081173,0.008064939,0.014617701,0.009577115,0.014113643,0.011089291,0.012097408,0.015625819,0.015625819,0.009073056,0.018650171,0.018146112,0.024194816,0.016129877,0.010585232,0.009577115,0.018146112,0.010585232,0.011593349,0.009073056,0.009577115,0.001008117,0.005544645,0.009073056,0.015625819,0.004032469,0.01512176,0.00756088,0.016633936,0.005544645,0.010081173,0.009073056,0.006048704,0.004536528,0.166052687,0.128265181,0
