0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.009969133,0.01345833,0.013956787,0.00897222,0.011464503,0.009969133,0.012461417,0.00897222,0.01046759,0.01345833,0.012959873,0.014455243,0.004984567,0.006978393,0.01046759,0.005483023,0.009969133,0.011464503,0.013956787,0.00598148,0.00897222,0.009969133,0.011464503,0.012461417,0.00897222,0.011464503,0.020436723,0.011464503,0.00598148,0.008473763,0.01345833,0.00747685,0.015950613,0.009470677,0.01345833,0.011464503,0.012959873,0.014455243,0.013956787,0.009470677,0.01794444,0.017445983,0.024922833,0.01644907,0.01046759,0.01046759,0.016947527,0.010966047,0.01046759,0.008473763,0.009470677,0.00149537,0.007975307,0.008473763,0.014455243,0.00448611,0.012959873,0.008473763,0.018442897,0.006978393,0.008473763,0.009470677,0.00598148,0.005483023,0.163107944,0.128086678,0
0.0101519,0.012289143,0.012823453,0.00961759,0.0101519,0.010686211,0.013357764,0.008014658,0.00961759,0.013892074,0.012289143,0.013357764,0.005877416,0.007480348,0.00961759,0.006411727,0.009083279,0.010686211,0.011220522,0.006411727,0.009083279,0.011220522,0.012289143,0.011754832,0.008548969,0.013357764,0.022441043,0.012289143,0.006411727,0.008548969,0.010686211,0.008014658,0.015495006,0.00961759,0.014426385,0.011754832,0.011754832,0.014426385,0.015495006,0.009083279,0.01976949,0.015495006,0.023509664,0.016563627,0.009083279,0.0101519,0.018166559,0.011220522,0.0101519,0.00961759,0.0101519,0.001602932,0.006411727,0.008014658,0.016029317,0.004808795,0.013357764,0.008014658,0.017097938,0.006411727,0.0101519,0.009083279,0.006411727,0.005877416,0.164823099,0.12828404,0
0.007431488,0.013872111,0.013872111,0.008422353,0.010899515,0.00990865,0.014367543,0.008422353,0.009413218,0.012881246,0.012385813,0.015358408,0.004954325,0.006440623,0.009413218,0.007431488,0.009413218,0.010899515,0.013376678,0.00594519,0.00792692,0.013872111,0.013872111,0.010899515,0.00792692,0.011890381,0.022789896,0.012385813,0.006936055,0.006936055,0.012881246,0.005449758,0.015358408,0.00990865,0.013376678,0.011890381,0.012881246,0.014862976,0.012881246,0.008422353,0.020312733,0.016349273,0.028239654,0.015358408,0.011394948,0.011394948,0.015853841,0.011394948,0.011394948,0.008917785,0.009413218,0.00198173,0.00792692,0.008422353,0.013872111,0.004458893,0.012881246,0.00792692,0.016844706,0.006936055,0.00792692,0.00990865,0.006440623,0.003468028,0.163875997,0.128646361,0
0.010250448,0.014643497,0.012202914,0.008786098,0.011226681,0.010738565,0.013179148,0.009274215,0.009762332,0.014155381,0.012691031,0.013179148,0.005857399,0.007809865,0.009274215,0.006345516,0.009274215,0.011226681,0.012691031,0.005857399,0.008297982,0.010250448,0.011714798,0.012691031,0.008297982,0.011226681,0.021965246,0.011226681,0.006345516,0.008297982,0.013667264,0.007321749,0.015131614,0.009274215,0.014155381,0.013179148,0.012202914,0.013667264,0.013667264,0.009762332,0.020500896,0.016107847,0.022941479,0.016107847,0.010250448,0.007809865,0.016595964,0.012202914,0.011226681,0.009274215,0.010738565,0.00146435,0.007321749,0.008297982,0.014155381,0.003904933,0.013179148,0.007809865,0.018060313,0.006345516,0.010250448,0.009762332,0.005857399,0.005369282,0.164041555,0.129653757,0
0.011008429,0.01153264,0.012056851,0.010484218,0.010484218,0.010484218,0.014677906,0.008387375,0.010484218,0.013105273,0.011008429,0.014153695,0.006290531,0.007863164,0.011008429,0.006814742,0.009435797,0.010484218,0.012581062,0.006290531,0.009960007,0.011008429,0.008911586,0.012056851,0.006814742,0.012056851,0.019920015,0.012056851,0.008911586,0.007863164,0.012581062,0.007338953,0.014153695,0.010484218,0.013629484,0.01153264,0.012581062,0.012056851,0.012056851,0.010484218,0.019395804,0.013629484,0.025686335,0.015726328,0.011008429,0.009435797,0.016250539,0.01153264,0.010484218,0.01153264,0.010484218,0.003669476,0.00576632,0.008387375,0.015202117,0.00576632,0.013105273,0.007863164,0.017823171,0.006290531,0.010484218,0.009960007,0.005242109,0.004193687,0.16709644,0.128888295,0
0.009216254,0.010240282,0.016896465,0.010752296,0.007680211,0.010240282,0.013824381,0.00870424,0.012800352,0.016384451,0.015360423,0.010240282,0.005632155,0.006656183,0.010240282,0.00870424,0.010752296,0.008192226,0.012288338,0.006144169,0.008192226,0.006656183,0.011776324,0.009728268,0.007680211,0.016384451,0.015360423,0.012288338,0.010240282,0.009216254,0.010240282,0.009728268,0.014848409,0.010752296,0.016384451,0.011776324,0.014848409,0.012800352,0.012800352,0.014336395,0.020480564,0.013824381,0.019456536,0.013312367,0.010240282,0.00870424,0.014848409,0.009216254,0.012288338,0.01126431,0.009216254,0.00256007,0.006656183,0.006144169,0.013824381,0.006656183,0.012800352,0.008192226,0.016896465,0.007168197,0.009216254,0.00870424,0.009728268,0.005632155,0.167062861,0.128917757,0
0.009865635,0.010384879,0.016615806,0.010904123,0.007788659,0.009865635,0.012461855,0.009346391,0.013500343,0.016615806,0.015577318,0.009346391,0.005711683,0.006750171,0.010384879,0.008827147,0.010904123,0.007788659,0.012981099,0.005711683,0.008307903,0.006750171,0.011423367,0.009346391,0.007269415,0.016096562,0.015058074,0.011942611,0.009346391,0.009346391,0.010904123,0.009865635,0.014538831,0.011423367,0.016096562,0.012461855,0.014019587,0.012981099,0.013500343,0.014019587,0.020250514,0.014019587,0.01973127,0.014019587,0.010384879,0.008307903,0.015058074,0.009346391,0.012461855,0.010384879,0.009346391,0.00259622,0.007269415,0.006230927,0.012981099,0.006750171,0.012981099,0.007788659,0.017654294,0.007788659,0.009346391,0.008827147,0.009865635,0.005711683,0.166060568,0.128806152,0
0.010390933,0.010390933,0.016625493,0.01091048,0.0077932,0.00935184,0.012988667,0.009871387,0.01246912,0.01714504,0.015066853,0.009871387,0.005715013,0.006754107,0.009871387,0.008832293,0.01091048,0.0077932,0.01246912,0.005715013,0.0077932,0.006754107,0.011430027,0.008832293,0.007273653,0.016105947,0.0155864,0.011949573,0.00935184,0.00935184,0.011949573,0.00935184,0.014547307,0.011430027,0.016105947,0.011949573,0.01402776,0.01246912,0.013508213,0.014547307,0.020781867,0.013508213,0.019742773,0.014547307,0.010390933,0.008312747,0.015066853,0.00935184,0.01246912,0.010390933,0.00935184,0.002597733,0.007273653,0.00623456,0.012988667,0.006754107,0.013508213,0.0077932,0.01870368,0.006754107,0.00935184,0.008312747,0.009871387,0.005195467,0.166086243,0.129408481,0
0.00959112,0.010123961,0.017050881,0.011189641,0.0079926,0.00905828,0.012788161,0.00905828,0.013853841,0.015985201,0.014919521,0.010123961,0.00586124,0.00692692,0.010656801,0.00905828,0.010656801,0.00745976,0.012788161,0.00586124,0.0079926,0.00745976,0.011189641,0.010123961,0.0079926,0.015452361,0.014386681,0.012255321,0.00905828,0.00852544,0.011189641,0.010123961,0.015452361,0.010656801,0.015985201,0.012788161,0.013853841,0.014386681,0.013321001,0.012788161,0.019715081,0.013853841,0.020247921,0.013321001,0.010656801,0.00852544,0.014919521,0.00905828,0.012255321,0.010656801,0.00959112,0.0026642,0.00692692,0.00586124,0.012788161,0.00692692,0.013321001,0.00852544,0.017583721,0.00745976,0.00959112,0.00852544,0.010123961,0.00586124,0.166273212,0.128779432,0
0.009639454,0.011161473,0.01674221,0.010654134,0.008117435,0.009132115,0.012683492,0.008624775,0.012683492,0.01623487,0.015220191,0.010146794,0.005580737,0.007102756,0.011668813,0.009132115,0.010654134,0.007610095,0.012176153,0.007102756,0.008117435,0.006595416,0.012176153,0.008624775,0.007610095,0.015727531,0.014712851,0.012176153,0.009639454,0.009132115,0.010654134,0.009639454,0.015220191,0.010654134,0.01623487,0.012683492,0.014205511,0.013190832,0.012683492,0.014712851,0.021308267,0.014712851,0.018771569,0.013190832,0.009132115,0.008117435,0.014712851,0.009639454,0.012683492,0.009132115,0.009132115,0.003044038,0.007102756,0.006595416,0.012683492,0.006595416,0.013190832,0.008117435,0.019278908,0.006595416,0.009639454,0.008624775,0.010146794,0.005580737,0.165700146,0.130112356,0
0.008743253,0.011657671,0.017486507,0.010200462,0.008743253,0.008743253,0.013600616,0.008743253,0.012629144,0.016515034,0.015057825,0.010686199,0.005343099,0.007286044,0.010200462,0.008257517,0.011171935,0.007771781,0.012143407,0.006314572,0.007286044,0.006800308,0.012143407,0.009714726,0.008257517,0.015543561,0.015543561,0.012143407,0.00922899,0.008743253,0.011657671,0.00922899,0.015543561,0.010686199,0.016029298,0.012143407,0.014086353,0.013600616,0.01311488,0.014086353,0.019429452,0.014572089,0.019915188,0.014086353,0.011171935,0.008743253,0.014572089,0.00922899,0.012629144,0.009714726,0.00922899,0.002428681,0.007286044,0.006800308,0.012629144,0.006314572,0.014086353,0.008257517,0.017486507,0.006800308,0.008743253,0.008257517,0.009714726,0.005828836,0.166143965,0.129052669,0
0.009114075,0.010633088,0.017721813,0.010633088,0.0081014,0.009114075,0.013164775,0.009114075,0.012658438,0.016709138,0.015190126,0.010633088,0.005569713,0.007088725,0.009620413,0.008607738,0.011645763,0.007595063,0.0121521,0.005569713,0.007595063,0.007088725,0.0121521,0.009114075,0.0081014,0.015696463,0.015696463,0.0121521,0.009114075,0.008607738,0.011139425,0.009620413,0.015190126,0.011139425,0.016202801,0.0121521,0.014177451,0.013164775,0.013164775,0.013671113,0.020253501,0.013671113,0.020759838,0.014177451,0.010633088,0.009114075,0.015190126,0.009114075,0.012658438,0.01012675,0.009114075,0.002531688,0.007088725,0.006582388,0.013164775,0.006582388,0.013671113,0.0081014,0.017215476,0.007088725,0.009114075,0.008607738,0.009620413,0.005569713,0.165633591,0.129038246,0
0.009507274,0.012009188,0.016512633,0.010508039,0.008506508,0.009507274,0.013510336,0.009507274,0.013510336,0.016012251,0.015011485,0.009507274,0.005504211,0.006504977,0.011008422,0.008506508,0.011008422,0.008006125,0.012009188,0.006504977,0.008006125,0.006504977,0.011008422,0.009507274,0.008506508,0.015511868,0.015011485,0.012009188,0.009507274,0.009006891,0.011508805,0.009507274,0.015511868,0.011008422,0.016012251,0.012009188,0.014010719,0.013009954,0.013510336,0.014010719,0.01951493,0.014511102,0.020015313,0.014010719,0.010508039,0.008506508,0.015011485,0.009006891,0.012509571,0.010007657,0.009507274,0.002501914,0.00700536,0.006004594,0.013009954,0.006504977,0.012509571,0.008506508,0.018013782,0.007505742,0.009006891,0.008506508,0.009507274,0.005504211,0.166765148,0.128695828,0
0.00959112,0.010123961,0.017050881,0.011189641,0.0079926,0.00905828,0.012788161,0.00905828,0.013853841,0.015985201,0.014919521,0.010123961,0.00586124,0.00692692,0.010656801,0.00905828,0.010656801,0.00745976,0.012788161,0.00586124,0.0079926,0.00745976,0.011189641,0.010123961,0.0079926,0.015452361,0.014386681,0.012255321,0.00905828,0.00852544,0.011189641,0.010123961,0.015452361,0.010656801,0.015985201,0.012788161,0.013853841,0.014386681,0.013321001,0.012788161,0.019715081,0.013853841,0.020247921,0.013321001,0.010656801,0.00852544,0.014919521,0.00905828,0.012255321,0.010656801,0.00959112,0.0026642,0.00692692,0.00586124,0.012788161,0.00692692,0.013321001,0.00852544,0.017583721,0.00745976,0.00959112,0.00852544,0.010123961,0.00586124,0.166273212,0.128779432,0
0.009157134,0.010683324,0.01729681,0.010683324,0.008648405,0.009157134,0.012718242,0.008648405,0.012718242,0.01627935,0.015261891,0.010174594,0.005596027,0.007122216,0.011192053,0.009157134,0.011192053,0.008139675,0.011700783,0.007122216,0.008139675,0.006613486,0.011700783,0.008648405,0.007630945,0.01577062,0.015261891,0.012209513,0.009157134,0.009157134,0.010683324,0.009665864,0.015261891,0.010683324,0.01627935,0.012209513,0.014244431,0.012718242,0.013226972,0.014753161,0.020857917,0.014753161,0.019840458,0.013226972,0.009157134,0.008648405,0.014753161,0.009157134,0.012209513,0.009157134,0.009157134,0.003052378,0.007122216,0.006613486,0.013226972,0.006613486,0.013226972,0.008139675,0.018314269,0.006613486,0.009665864,0.008648405,0.009665864,0.006613486,0.165664329,0.129236319,0
0.010440989,0.013763122,0.018034436,0.01091558,0.01091558,0.009491808,0.011864761,0.01091558,0.014712303,0.015186893,0.012339351,0.013288532,0.007118856,0.005695085,0.012339351,0.006644266,0.010440989,0.009017218,0.009966399,0.008068037,0.006644266,0.007118856,0.009017218,0.01091558,0.010440989,0.009017218,0.013288532,0.009017218,0.011864761,0.008068037,0.010440989,0.009491808,0.018509026,0.010440989,0.013763122,0.01091558,0.012339351,0.01091558,0.012339351,0.01139017,0.017559846,0.012813941,0.024204111,0.013288532,0.010440989,0.010440989,0.016610665,0.009966399,0.013763122,0.009966399,0.013763122,0.001423771,0.007593447,0.006169675,0.008542628,0.006644266,0.01139017,0.009966399,0.018034436,0.011864761,0.009491808,0.004745904,0.011864761,0.005695085,0.166745859,0.129911137,0
0.009675888,0.015204967,0.017047994,0.010136645,0.010136645,0.010136645,0.011979671,0.010597402,0.014283454,0.014744211,0.014283454,0.013822698,0.006450592,0.005989836,0.010136645,0.006911349,0.009675888,0.009215132,0.011058158,0.007372105,0.005989836,0.006911349,0.009215132,0.012440428,0.009215132,0.009215132,0.013822698,0.009215132,0.009675888,0.008293619,0.012901184,0.009675888,0.017969507,0.009215132,0.015665724,0.010597402,0.013361941,0.009675888,0.012440428,0.012901184,0.018430264,0.013822698,0.01889102,0.013361941,0.011518915,0.008754375,0.016126481,0.011979671,0.014744211,0.009215132,0.012901184,0.00138227,0.007832862,0.007832862,0.007832862,0.004607566,0.011979671,0.010597402,0.01750875,0.011979671,0.010597402,0.005068322,0.012901184,0.006911349,0.166454582,0.12950935,0
0.011395448,0.012386357,0.017340899,0.011890902,0.010899994,0.007927268,0.011395448,0.011395448,0.014368174,0.015854536,0.013872719,0.013377265,0.007431814,0.006440905,0.011890902,0.006440905,0.009413631,0.008918177,0.010899994,0.007927268,0.006440905,0.006440905,0.009413631,0.009909085,0.010899994,0.009909085,0.013872719,0.008422722,0.012386357,0.008422722,0.01040454,0.009909085,0.018331808,0.01040454,0.015854536,0.01040454,0.012386357,0.011395448,0.013872719,0.011890902,0.019322716,0.013377265,0.019322716,0.012881811,0.01040454,0.01040454,0.016349991,0.009413631,0.013872719,0.009909085,0.013377265,0.001981817,0.007431814,0.006440905,0.008422722,0.007431814,0.01040454,0.01040454,0.017836354,0.011890902,0.008918177,0.004459088,0.011890902,0.004459088,0.167806928,0.129143471,0
0.009659266,0.015178846,0.017478671,0.010579196,0.010119231,0.010119231,0.011959091,0.010579196,0.014258916,0.014718881,0.013798951,0.014258916,0.006439511,0.005979546,0.010579196,0.007359441,0.009659266,0.009199301,0.011039161,0.007819406,0.005979546,0.006899476,0.009199301,0.011959091,0.009659266,0.009199301,0.012879021,0.009199301,0.009199301,0.008279371,0.011959091,0.010119231,0.018398602,0.009199301,0.016098776,0.010579196,0.012879021,0.009659266,0.011959091,0.012419056,0.017938637,0.012879021,0.019778497,0.013798951,0.011499126,0.009199301,0.016098776,0.011959091,0.015178846,0.009199301,0.012419056,0.001379895,0.008739336,0.007359441,0.007819406,0.00459965,0.012419056,0.010119231,0.017938637,0.011499126,0.011039161,0.005059615,0.013338986,0.006439511,0.166247324,0.129546201,0
0.009843502,0.014530884,0.017343313,0.01031224,0.01031224,0.008906026,0.012187193,0.01031224,0.014062146,0.01546836,0.013593408,0.014530884,0.006562335,0.006093597,0.01031224,0.007031073,0.009843502,0.008906026,0.011249717,0.007499811,0.006093597,0.006562335,0.009374764,0.010780978,0.009843502,0.009374764,0.013124669,0.009374764,0.008906026,0.007968549,0.012187193,0.009843502,0.017812051,0.008906026,0.016405837,0.010780978,0.013124669,0.009843502,0.012655931,0.012655931,0.017812051,0.013124669,0.021561957,0.013593408,0.011718455,0.008906026,0.016405837,0.012187193,0.014530884,0.009374764,0.012655931,0.001406215,0.007968549,0.007499811,0.007499811,0.00515612,0.012187193,0.01031224,0.017343313,0.011718455,0.011249717,0.00515612,0.012655931,0.007968549,0.16662113,0.128865363,0
0.009773483,0.013797858,0.017247323,0.011498215,0.010348394,0.00747384,0.013222948,0.010348394,0.01494768,0.016672412,0.014372769,0.012073126,0.008048751,0.004599286,0.010348394,0.008048751,0.009773483,0.008048751,0.012073126,0.006898929,0.005174197,0.005174197,0.009198572,0.010348394,0.010923304,0.010348394,0.012648037,0.008623661,0.011498215,0.006898929,0.011498215,0.009198572,0.017822234,0.009773483,0.01494768,0.009773483,0.013797858,0.010923304,0.014372769,0.012648037,0.016097501,0.014372769,0.021271698,0.013797858,0.010348394,0.008048751,0.017247323,0.010923304,0.01494768,0.009773483,0.013797858,0.002299643,0.00747384,0.006324018,0.005749108,0.005749108,0.010923304,0.010348394,0.017247323,0.012073126,0.010923304,0.005749108,0.011498215,0.008048751,0.169513604,0.130245088,0
0.011893732,0.012389304,0.017345026,0.01139816,0.009911443,0.009415871,0.011893732,0.010902588,0.014867165,0.015858309,0.01139816,0.012884876,0.007929155,0.005451294,0.01139816,0.007433583,0.009911443,0.008920299,0.009415871,0.007929155,0.00693801,0.007433583,0.009415871,0.010407016,0.010407016,0.008920299,0.013876021,0.008920299,0.01139816,0.008424727,0.009911443,0.010407016,0.017345026,0.010407016,0.014371593,0.01139816,0.011893732,0.010902588,0.012389304,0.01139816,0.017840598,0.011893732,0.023787464,0.012884876,0.010407016,0.009911443,0.016849454,0.010407016,0.013876021,0.010407016,0.013876021,0.001486717,0.007433583,0.006442438,0.008424727,0.007433583,0.010407016,0.009911443,0.017840598,0.012389304,0.009911443,0.005946866,0.012389304,0.006442438,0.166755594,0.129531928,0
0.010837353,0.013300388,0.016748636,0.011822567,0.009359532,0.009359532,0.012315174,0.01132996,0.014285602,0.015763422,0.013300388,0.014285602,0.007389104,0.005911283,0.010344746,0.007389104,0.009359532,0.008866925,0.010837353,0.007389104,0.00640389,0.006896497,0.010344746,0.009852139,0.010344746,0.009359532,0.013792995,0.009359532,0.010344746,0.007881711,0.01132996,0.009359532,0.018226457,0.009852139,0.016256029,0.009852139,0.012807781,0.009359532,0.012315174,0.012315174,0.018226457,0.01132996,0.018226457,0.013300388,0.01132996,0.009359532,0.016748636,0.011822567,0.014285602,0.010344746,0.013792995,0.001970428,0.007881711,0.007881711,0.007881711,0.005418676,0.01132996,0.010344746,0.016256029,0.012315174,0.010837353,0.005911283,0.011822567,0.006896497,0.167915855,0.13011924,0
0.009782842,0.012872161,0.017506139,0.011327502,0.010297729,0.008238183,0.012357275,0.010297729,0.01441682,0.016476366,0.013387047,0.014931707,0.00720841,0.005663751,0.010812615,0.006693524,0.010297729,0.008753069,0.011327502,0.00720841,0.006693524,0.006693524,0.010297729,0.009782842,0.010297729,0.009782842,0.013387047,0.009782842,0.009782842,0.007723297,0.010812615,0.009782842,0.017506139,0.008753069,0.016991252,0.010297729,0.013387047,0.010812615,0.012872161,0.012872161,0.018535912,0.012872161,0.018021025,0.012872161,0.010812615,0.010297729,0.016991252,0.011327502,0.013901934,0.010297729,0.013387047,0.001544659,0.00720841,0.007723297,0.007723297,0.005148864,0.010297729,0.010812615,0.017506139,0.012357275,0.011327502,0.004119092,0.012357275,0.005663751,0.168855171,0.1298695,0
0.009888791,0.014126844,0.016952213,0.010359686,0.010359686,0.008947002,0.012243265,0.010359686,0.014126844,0.016010424,0.01365595,0.014126844,0.006592527,0.005650738,0.010359686,0.007063422,0.009417896,0.008947002,0.01177237,0.007534317,0.006121633,0.007063422,0.009888791,0.010830581,0.009888791,0.009417896,0.013185055,0.009888791,0.008947002,0.008005212,0.012243265,0.009888791,0.017423108,0.009417896,0.016481319,0.010359686,0.013185055,0.010359686,0.012243265,0.013185055,0.017423108,0.013185055,0.018364898,0.01365595,0.012243265,0.009417896,0.016481319,0.01177237,0.014597739,0.009417896,0.01271416,0.001412684,0.008005212,0.007534317,0.008005212,0.004708948,0.012243265,0.010359686,0.017423108,0.01177237,0.010830581,0.005179843,0.01271416,0.006592527,0.167637055,0.129787879,0
0.007407091,0.012036523,0.015277125,0.01018475,0.009258863,0.01018475,0.014351238,0.00879592,0.015277125,0.015277125,0.014814182,0.012499466,0.006018261,0.006481204,0.012036523,0.006481204,0.007870034,0.008332977,0.015277125,0.007407091,0.007870034,0.007407091,0.00879592,0.010647693,0.009258863,0.009721807,0.016665954,0.009721807,0.006944148,0.006018261,0.012499466,0.01018475,0.015740068,0.011573579,0.016665954,0.011573579,0.015277125,0.011110636,0.013425352,0.012962409,0.018054784,0.016665954,0.0203695,0.013888295,0.012499466,0.007870034,0.014814182,0.010647693,0.013888295,0.010647693,0.01018475,0.001851773,0.006481204,0.006481204,0.00879592,0.003240602,0.012962409,0.011110636,0.017128897,0.009721807,0.011110636,0.004629432,0.011573579,0.006944148,0.168563823,0.130540212,0
0.009416752,0.010524605,0.016063871,0.011632459,0.007754972,0.008862826,0.012740312,0.009416752,0.014402092,0.016063871,0.015509945,0.013294238,0.006647119,0.006647119,0.012186385,0.006093193,0.007754972,0.006093193,0.014956018,0.008862826,0.007201046,0.007754972,0.008862826,0.011078532,0.009416752,0.010524605,0.014402092,0.008862826,0.007201046,0.006647119,0.013294238,0.010524605,0.016617798,0.012186385,0.016617798,0.009416752,0.016063871,0.011632459,0.013294238,0.012740312,0.018833504,0.016063871,0.021049211,0.013848165,0.011078532,0.008862826,0.015509945,0.010524605,0.013848165,0.009970679,0.011632459,0.00166178,0.006647119,0.006647119,0.008308899,0.004431413,0.012186385,0.011078532,0.018833504,0.009970679,0.012186385,0.003877486,0.011078532,0.005539266,0.167069875,0.129997273,0
0.007228854,0.011566166,0.012530013,0.011566166,0.009156548,0.010602319,0.015903478,0.010120395,0.01349386,0.015421555,0.010120395,0.010602319,0.007228854,0.005783083,0.013975784,0.00674693,0.00674693,0.010602319,0.01349386,0.008192701,0.008674624,0.00674693,0.008674624,0.010602319,0.008674624,0.009638472,0.017831172,0.010120395,0.00674693,0.007228854,0.01204809,0.011084242,0.015421555,0.01204809,0.014457707,0.011084242,0.014939631,0.011084242,0.013011937,0.012530013,0.019276943,0.014457707,0.02024079,0.013975784,0.011566166,0.00674693,0.015903478,0.010602319,0.01349386,0.011566166,0.009156548,0.002891541,0.006265007,0.006265007,0.008674624,0.003855389,0.011566166,0.011566166,0.019758867,0.010602319,0.011566166,0.005301159,0.011566166,0.006265007,0.172570035,0.130568469,0
0.009594651,0.011033848,0.015351441,0.010554116,0.009594651,0.009594651,0.014871708,0.008635185,0.015831173,0.015351441,0.014871708,0.011993313,0.006716255,0.006236523,0.011993313,0.006236523,0.00767572,0.008635185,0.015831173,0.00767572,0.007195988,0.00767572,0.009114918,0.010554116,0.009114918,0.009114918,0.017270371,0.010074383,0.007195988,0.006236523,0.011993313,0.010554116,0.015831173,0.011513581,0.016790638,0.010554116,0.015831173,0.011033848,0.012952778,0.012952778,0.018229836,0.016790638,0.020148766,0.013432511,0.011993313,0.008635185,0.014871708,0.010074383,0.013432511,0.011033848,0.010074383,0.002398663,0.007195988,0.006236523,0.008635185,0.00383786,0.011993313,0.011513581,0.016310906,0.010074383,0.011033848,0.004797325,0.011033848,0.006236523,0.16912216,0.129029153,0
0.009825304,0.012410911,0.014996517,0.011893789,0.00827394,0.009825304,0.012928032,0.010859547,0.011893789,0.016030759,0.013962274,0.011893789,0.006205455,0.007239698,0.011893789,0.006722577,0.009308183,0.007756819,0.013445153,0.00827394,0.007239698,0.006722577,0.007756819,0.010342425,0.010342425,0.011376668,0.014479396,0.008791062,0.007239698,0.005688334,0.014996517,0.011376668,0.017065002,0.011893789,0.014479396,0.010342425,0.016547881,0.009825304,0.014996517,0.013962274,0.019133487,0.015513638,0.02016773,0.012928032,0.010342425,0.008791062,0.014479396,0.009825304,0.012928032,0.009825304,0.010859547,0.001551364,0.006722577,0.006205455,0.009308183,0.00413697,0.012410911,0.012410911,0.018616366,0.009825304,0.011376668,0.004654091,0.011893789,0.006205455,0.167892636,0.130890917,0
0.009178519,0.011338171,0.015117561,0.010798258,0.007558781,0.008638606,0.014577648,0.010258345,0.015117561,0.016197387,0.015117561,0.012417997,0.004859216,0.005939042,0.012417997,0.008098693,0.008098693,0.005399129,0.017277213,0.007558781,0.007018868,0.007558781,0.008638606,0.009718432,0.010798258,0.008638606,0.017277213,0.009178519,0.007558781,0.007018868,0.011878084,0.009718432,0.016197387,0.013497822,0.017277213,0.010798258,0.0167373,0.010798258,0.013497822,0.011878084,0.019436864,0.016197387,0.019976777,0.013497822,0.011878084,0.009178519,0.014037735,0.009718432,0.01295791,0.010798258,0.009178519,0.002159652,0.007018868,0.005939042,0.009178519,0.004319303,0.012417997,0.011878084,0.016197387,0.010258345,0.010798258,0.004319303,0.012417997,0.008638606,0.166155268,0.129798311,0
0.008253824,0.01068142,0.015051091,0.011166939,0.008253824,0.01068142,0.014080053,0.008739343,0.015051091,0.01602213,0.014080053,0.012137977,0.006311748,0.006311748,0.012623496,0.006311748,0.007768305,0.007768305,0.015051091,0.007282786,0.007768305,0.008253824,0.009710382,0.01068142,0.009710382,0.009710382,0.016507649,0.01068142,0.007282786,0.005826229,0.011652458,0.01068142,0.01602213,0.011652458,0.016507649,0.01068142,0.01553661,0.011166939,0.014080053,0.012623496,0.018449725,0.01602213,0.021362839,0.012623496,0.012137977,0.008253824,0.014080053,0.01068142,0.013109015,0.011652458,0.01068142,0.001942076,0.006311748,0.006311748,0.008739343,0.003398634,0.011652458,0.011652458,0.016507649,0.010195901,0.011652458,0.004369672,0.011652458,0.006311748,0.16911537,0.130766121,0
0.008312355,0.011083139,0.015239317,0.011083139,0.008774152,0.009697747,0.013392127,0.00923595,0.015239317,0.014777519,0.014315722,0.013392127,0.006003367,0.006465165,0.012006734,0.006465165,0.007850557,0.007850557,0.015239317,0.006926962,0.00738876,0.00738876,0.00923595,0.010621342,0.009697747,0.00923595,0.017086507,0.010159544,0.006926962,0.006003367,0.012468532,0.010621342,0.016162912,0.011544937,0.016162912,0.011083139,0.014777519,0.011083139,0.013853924,0.012930329,0.017086507,0.017086507,0.020319089,0.013392127,0.012930329,0.00923595,0.014777519,0.010159544,0.013392127,0.010621342,0.010621342,0.00184719,0.006926962,0.006465165,0.009697747,0.003232582,0.012930329,0.011544937,0.016162912,0.010159544,0.011083139,0.004617975,0.011544937,0.006926962,0.16820081,0.13125242,0
