0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.009110855,0.009646787,0.016077979,0.01232645,0.006967124,0.008574922,0.013398315,0.009110855,0.014470181,0.016613911,0.014470181,0.01232645,0.006431191,0.006967124,0.01232645,0.005895259,0.007503057,0.006431191,0.014470181,0.007503057,0.006967124,0.008038989,0.008574922,0.01018272,0.009646787,0.010718652,0.015006113,0.009646787,0.006967124,0.006431191,0.013398315,0.010718652,0.016613911,0.01232645,0.016613911,0.01018272,0.015006113,0.011254585,0.014470181,0.013934248,0.019293574,0.015542046,0.02036544,0.014470181,0.011254585,0.008574922,0.016077979,0.01018272,0.013934248,0.009646787,0.010718652,0.001607798,0.006967124,0.006431191,0.008574922,0.004287461,0.01232645,0.011790518,0.019829507,0.009646787,0.011254585,0.004287461,0.011790518,0.006431191,0.16713228,0.130260058,0
0.009365368,0.009885666,0.016129245,0.011966859,0.007804473,0.008324772,0.014048052,0.009365368,0.01456835,0.015608947,0.015608947,0.011966859,0.00572328,0.007284175,0.012487157,0.006243579,0.007804473,0.007284175,0.015608947,0.006763877,0.007804473,0.008324772,0.009365368,0.010405965,0.009365368,0.009365368,0.016649543,0.009885666,0.007284175,0.007804473,0.010926263,0.010405965,0.017169841,0.011446561,0.016649543,0.010405965,0.015608947,0.010926263,0.013007456,0.012487157,0.019771333,0.016129245,0.019251034,0.015088649,0.011966859,0.008324772,0.016129245,0.010405965,0.013007456,0.010926263,0.009365368,0.002081193,0.006243579,0.00884507,0.00884507,0.004162386,0.011966859,0.010926263,0.018730736,0.009885666,0.010405965,0.004682684,0.011966859,0.006763877,0.16660712,0.128388783,0
0.010233899,0.013024962,0.015350849,0.010233899,0.010233899,0.010233899,0.012559785,0.00837319,0.011164254,0.012559785,0.01674638,0.013024962,0.006047304,0.007908013,0.01349014,0.006512481,0.010699076,0.010233899,0.011629431,0.007442836,0.007908013,0.007442836,0.012094608,0.009303545,0.010233899,0.012094608,0.01349014,0.012094608,0.006512481,0.006047304,0.014420494,0.006512481,0.015350849,0.009303545,0.016281203,0.013955317,0.013955317,0.012559785,0.012559785,0.011164254,0.020467798,0.012559785,0.024654393,0.015350849,0.013024962,0.012094608,0.015816026,0.007908013,0.012559785,0.008838367,0.010233899,0.001860709,0.007908013,0.006512481,0.010699076,0.004651772,0.013024962,0.013024962,0.018141912,0.00837319,0.007908013,0.004186595,0.008838367,0.003256241,0.16827129,0.128845915,0
0.010670269,0.013580343,0.015520392,0.010670269,0.010185257,0.010185257,0.013095331,0.008245208,0.011155282,0.012125306,0.016490416,0.013095331,0.005820147,0.007760196,0.014065355,0.006790171,0.010670269,0.010185257,0.011640294,0.007760196,0.007760196,0.007275184,0.012125306,0.00873022,0.010670269,0.012610318,0.013580343,0.011640294,0.006790171,0.005820147,0.013580343,0.005820147,0.016005404,0.009700245,0.016490416,0.013580343,0.014550367,0.011640294,0.012610318,0.010185257,0.020370514,0.012125306,0.024250612,0.015520392,0.012125306,0.012610318,0.016975428,0.007760196,0.013095331,0.008245208,0.009700245,0.001940049,0.007760196,0.006790171,0.010670269,0.004850122,0.013580343,0.012125306,0.017945453,0.009215233,0.008245208,0.003880098,0.008245208,0.003880098,0.168356022,0.128861239,0
0.007852536,0.010624019,0.017090813,0.010624019,0.009238277,0.007852536,0.012471674,0.00831445,0.012471674,0.017552727,0.01200976,0.012471674,0.00600488,0.007390622,0.013857416,0.006466794,0.010624019,0.009700191,0.01200976,0.007390622,0.00831445,0.007852536,0.010162105,0.008776363,0.009700191,0.01200976,0.01200976,0.011547847,0.004157225,0.004157225,0.013395502,0.010624019,0.015705071,0.008776363,0.016166985,0.013857416,0.014781244,0.013395502,0.01431933,0.011547847,0.018014641,0.013395502,0.029100573,0.01431933,0.013395502,0.011085933,0.016166985,0.008776363,0.01200976,0.008776363,0.009238277,0.001847655,0.007390622,0.00600488,0.00831445,0.003695311,0.013857416,0.011085933,0.021709952,0.011085933,0.00831445,0.002771483,0.01431933,0.006466794,0.16892258,0.126658777,0
0.007373012,0.011520332,0.016589278,0.010598705,0.009216266,0.008294639,0.012441958,0.008294639,0.013824398,0.017050091,0.014285212,0.011981145,0.005990573,0.007373012,0.013824398,0.006912199,0.010137892,0.009677079,0.011981145,0.006912199,0.008755452,0.007833826,0.009677079,0.009216266,0.009216266,0.011520332,0.011059519,0.012441958,0.004608133,0.003225693,0.013824398,0.010137892,0.016128465,0.008294639,0.017971718,0.013824398,0.013824398,0.013363585,0.014285212,0.011520332,0.018432531,0.013824398,0.02534473,0.014285212,0.014285212,0.010137892,0.015667651,0.008755452,0.012441958,0.008755452,0.010598705,0.00276488,0.006912199,0.005990573,0.007833826,0.00276488,0.014285212,0.010598705,0.021197411,0.010137892,0.009677079,0.00276488,0.012902772,0.007373012,0.169662904,0.12759685,0
0.007373644,0.011521318,0.016590698,0.010599613,0.009217054,0.008295349,0.012443024,0.008295349,0.012903876,0.017051551,0.014747287,0.011982171,0.005991085,0.007373644,0.013364729,0.006912791,0.01013876,0.009677907,0.011521318,0.006912791,0.008756202,0.007834496,0.01013876,0.009217054,0.009217054,0.011982171,0.011060465,0.012443024,0.004608527,0.003225969,0.013825582,0.01013876,0.016129845,0.008295349,0.017973256,0.013364729,0.013825582,0.013364729,0.014286434,0.011521318,0.018434109,0.013825582,0.0253469,0.014747287,0.014286434,0.01013876,0.016129845,0.008756202,0.012443024,0.008756202,0.010599613,0.002765116,0.006451938,0.006451938,0.007834496,0.002765116,0.014747287,0.01013876,0.021199225,0.01013876,0.009677907,0.002765116,0.012903876,0.007373644,0.169679355,0.127520244,0
0.007856436,0.010629296,0.016175016,0.010629296,0.008780723,0.008780723,0.012015726,0.008780723,0.012477869,0.017099302,0.012477869,0.012015726,0.00693215,0.00693215,0.013864299,0.006470006,0.010629296,0.00970501,0.011091439,0.007394293,0.008780723,0.007856436,0.00970501,0.00970501,0.00970501,0.011553583,0.011553583,0.012015726,0.004621433,0.003697146,0.013402156,0.010629296,0.015250729,0.00970501,0.016637159,0.013402156,0.014326443,0.013402156,0.015250729,0.010629296,0.018485732,0.013864299,0.030039315,0.013864299,0.012477869,0.010629296,0.015250729,0.00970501,0.011553583,0.00831858,0.010167153,0.00277286,0.00693215,0.006007863,0.007856436,0.003235003,0.013864299,0.011091439,0.022182879,0.010167153,0.008780723,0.00277286,0.014788586,0.007394293,0.168403554,0.126827898,0
0.010599642,0.013490453,0.014935859,0.010599642,0.01011784,0.011081444,0.013008652,0.007708831,0.011081444,0.012045048,0.016381265,0.013008652,0.005781623,0.007708831,0.013972255,0.006745227,0.010599642,0.010599642,0.011563246,0.007708831,0.007708831,0.007708831,0.012045048,0.009154236,0.010599642,0.01252685,0.013490453,0.011563246,0.007227029,0.005781623,0.013490453,0.006263425,0.015899463,0.009636038,0.016381265,0.013490453,0.014454057,0.011563246,0.01252685,0.011081444,0.02023568,0.012045048,0.024571897,0.015417661,0.012045048,0.012045048,0.016381265,0.008190632,0.01252685,0.008190632,0.01011784,0.001927208,0.008190632,0.006263425,0.010599642,0.004818019,0.013490453,0.013008652,0.017826671,0.008672434,0.007708831,0.004336217,0.009154236,0.003854415,0.167999729,0.129051284,0
0.009519522,0.011423426,0.012851354,0.012375378,0.010471474,0.009519522,0.01332733,0.007615617,0.009519522,0.014279283,0.01332733,0.012375378,0.007139641,0.006663665,0.014755259,0.006663665,0.00856757,0.009995498,0.012375378,0.007139641,0.006663665,0.008091593,0.01094745,0.010471474,0.010471474,0.012851354,0.017135139,0.012375378,0.006663665,0.005711713,0.011899402,0.009519522,0.016183187,0.009519522,0.015231235,0.01332733,0.012851354,0.012375378,0.015231235,0.011423426,0.020466972,0.01332733,0.028082589,0.01332733,0.011423426,0.012375378,0.015231235,0.007139641,0.012375378,0.009519522,0.009043546,0.00237988,0.008091593,0.006187689,0.01332733,0.004283785,0.013803307,0.011423426,0.016659163,0.008091593,0.008091593,0.007139641,0.008091593,0.003331833,0.169014592,0.128920678,0
0.007367441,0.011511626,0.016576742,0.010590696,0.009209301,0.008288371,0.012432556,0.008288371,0.013813952,0.017037207,0.013813952,0.011972091,0.005986046,0.006906976,0.014274417,0.006906976,0.010130231,0.009669766,0.011511626,0.006906976,0.008748836,0.007827906,0.009669766,0.009209301,0.008748836,0.011511626,0.011511626,0.012432556,0.004604651,0.003223255,0.014274417,0.010130231,0.016116277,0.008288371,0.017958137,0.013813952,0.013813952,0.013353487,0.014274417,0.011511626,0.018418602,0.013813952,0.023944183,0.014734882,0.014274417,0.010590696,0.015655812,0.008748836,0.012432556,0.008748836,0.010590696,0.00276279,0.006446511,0.005986046,0.007827906,0.003223255,0.014734882,0.010590696,0.021641857,0.010130231,0.009669766,0.00276279,0.012893021,0.007367441,0.169897666,0.127893131,0
0.010660964,0.01308391,0.015022267,0.010660964,0.009207196,0.011630142,0.011630142,0.008238017,0.011630142,0.012599321,0.016476035,0.014053088,0.005815071,0.007753428,0.012114731,0.00678425,0.010176374,0.010176374,0.012114731,0.00678425,0.008238017,0.007268839,0.01308391,0.008722607,0.011630142,0.011630142,0.012114731,0.012114731,0.008238017,0.005330482,0.013568499,0.00678425,0.015022267,0.008722607,0.016960624,0.013568499,0.014537678,0.011630142,0.011630142,0.011630142,0.01938357,0.011630142,0.026652409,0.015022267,0.012599321,0.012599321,0.015991445,0.008238017,0.013568499,0.008722607,0.010660964,0.001453768,0.007268839,0.00678425,0.011630142,0.005330482,0.011630142,0.013568499,0.016960624,0.008238017,0.007753428,0.005330482,0.008722607,0.004361303,0.166555372,0.130305625,0
0.009287137,0.013930705,0.016510465,0.010834993,0.011350945,0.008255233,0.012898801,0.010834993,0.017026417,0.013930705,0.014446657,0.013930705,0.006191424,0.004127616,0.011350945,0.00773928,0.009803089,0.008255233,0.013930705,0.00773928,0.006707376,0.007223328,0.008771185,0.009803089,0.010319041,0.009287137,0.013930705,0.009287137,0.010319041,0.006707376,0.012382849,0.009803089,0.018058321,0.012382849,0.015478561,0.009803089,0.014446657,0.011350945,0.013414753,0.012898801,0.017026417,0.014962609,0.018058321,0.011866897,0.010319041,0.009287137,0.018574273,0.009287137,0.013414753,0.009287137,0.013414753,0.001031904,0.007223328,0.005675472,0.00773928,0.005675472,0.011350945,0.013930705,0.015478561,0.012382849,0.010319041,0.005675472,0.010834993,0.004643568,0.168966488,0.128822794,0
0.010568521,0.013588099,0.019123991,0.010065258,0.01207831,0.00855547,0.013588099,0.011575047,0.01560115,0.013588099,0.013588099,0.017614202,0.006039155,0.004026103,0.009561995,0.006039155,0.010065258,0.010065258,0.012581573,0.006542418,0.007045681,0.008052207,0.009058732,0.009058732,0.009561995,0.009561995,0.014594625,0.010065258,0.009561995,0.006039155,0.01207831,0.010568521,0.018620728,0.01207831,0.016104413,0.00855547,0.013588099,0.010568521,0.012581573,0.012581573,0.019123991,0.013084836,0.021640305,0.011071784,0.010568521,0.010568521,0.017110939,0.011071784,0.014091362,0.010065258,0.012581573,0.001006526,0.006542418,0.006039155,0.00855547,0.005032629,0.011071784,0.013084836,0.015097887,0.010568521,0.011575047,0.005535892,0.010568521,0.004529366,0.166927493,0.128504426,0
0.010164711,0.013068914,0.017425218,0.009680677,0.01258488,0.008228575,0.012100846,0.012100846,0.015973117,0.013552948,0.014036982,0.015489083,0.005808406,0.003872271,0.012100846,0.006776474,0.010648745,0.010648745,0.012100846,0.008228575,0.007260508,0.006776474,0.009196643,0.009196643,0.010164711,0.009196643,0.013552948,0.009680677,0.009680677,0.006776474,0.011616812,0.010164711,0.016941185,0.012100846,0.016941185,0.009196643,0.014521015,0.012100846,0.013552948,0.011132778,0.017425218,0.015489083,0.017909252,0.011132778,0.009196643,0.009680677,0.019361354,0.010648745,0.01258488,0.009196643,0.01258488,0.000968068,0.007260508,0.005324372,0.007744542,0.005808406,0.011616812,0.013068914,0.016457151,0.01258488,0.010648745,0.005808406,0.011132778,0.005324372,0.168604054,0.128094767,0
0.010277453,0.012846816,0.017985543,0.010277453,0.012332944,0.009249708,0.011819071,0.011305198,0.016957797,0.013874562,0.012332944,0.016443925,0.005652599,0.004110981,0.011819071,0.005652599,0.00976358,0.00976358,0.011819071,0.007194217,0.006680344,0.00770809,0.00976358,0.00976358,0.008735835,0.00976358,0.014388434,0.010277453,0.010791326,0.006680344,0.011819071,0.010277453,0.01747167,0.012332944,0.015930052,0.008735835,0.012332944,0.011819071,0.013874562,0.012846816,0.017985543,0.013874562,0.019013288,0.010791326,0.010277453,0.00976358,0.019013288,0.010791326,0.013360689,0.00976358,0.013874562,0.001027745,0.007194217,0.005652599,0.00770809,0.005652599,0.010791326,0.013360689,0.015930052,0.012332944,0.011305198,0.005652599,0.00976358,0.004624854,0.168883938,0.128138275,0
0.010077677,0.013260101,0.015381717,0.009547273,0.013260101,0.010077677,0.011668889,0.012729697,0.016442525,0.012199293,0.012199293,0.016442525,0.006895253,0.004773636,0.012199293,0.005834445,0.011138485,0.012199293,0.012729697,0.007956061,0.007425657,0.007956061,0.009016869,0.008486465,0.007956061,0.009547273,0.014320909,0.010077677,0.007956061,0.007956061,0.012729697,0.008486465,0.016972929,0.011668889,0.016972929,0.009547273,0.014320909,0.009547273,0.011138485,0.010608081,0.017503334,0.013260101,0.016972929,0.012199293,0.010077677,0.010608081,0.018564142,0.012729697,0.010608081,0.010608081,0.012199293,0.00265202,0.009016869,0.00530404,0.010077677,0.00530404,0.013260101,0.010608081,0.015912121,0.013260101,0.011138485,0.006364849,0.009547273,0.00530404,0.169525303,0.127689337,0
0.009708997,0.015719328,0.017106327,0.009708997,0.012482996,0.01017133,0.012482996,0.011095996,0.015256995,0.012945329,0.013407662,0.015719328,0.004160999,0.005547998,0.011558329,0.006934998,0.01017133,0.01017133,0.012482996,0.007397331,0.006472664,0.006934998,0.009246663,0.010633663,0.008321997,0.009246663,0.013869995,0.009708997,0.009708997,0.006934998,0.012482996,0.010633663,0.018030994,0.011095996,0.015719328,0.01017133,0.012945329,0.01017133,0.011558329,0.012945329,0.018493327,0.014332328,0.020342659,0.012020662,0.011095996,0.01017133,0.016643994,0.010633663,0.013869995,0.009246663,0.012020662,0.000924666,0.008321997,0.006472664,0.007859664,0.005085665,0.012945329,0.011095996,0.01756866,0.011095996,0.011095996,0.005085665,0.012020662,0.005547998,0.165967873,0.128974044,0
0.009668492,0.01473294,0.017495366,0.009668492,0.012430918,0.010128896,0.011970514,0.011049705,0.016114153,0.012891322,0.013351727,0.015653749,0.005064448,0.004604044,0.012430918,0.00736647,0.010128896,0.010128896,0.012430918,0.008287279,0.006906066,0.00736647,0.009208087,0.010589301,0.008747683,0.008747683,0.013351727,0.008747683,0.010128896,0.006906066,0.011970514,0.010128896,0.017955771,0.011510109,0.015653749,0.010589301,0.013351727,0.010589301,0.011510109,0.011970514,0.018416175,0.014272536,0.020257792,0.011970514,0.010589301,0.009668492,0.017034962,0.010589301,0.013812131,0.009208087,0.012430918,0.000920809,0.008287279,0.005985257,0.006906066,0.005524852,0.012430918,0.011510109,0.017955771,0.011510109,0.010589301,0.005524852,0.011970514,0.005985257,0.166149993,0.12897091,0
0.009419087,0.013186722,0.017896266,0.009890042,0.012244814,0.009419087,0.012715768,0.011302905,0.016483403,0.013186722,0.013186722,0.016483403,0.005651452,0.004238589,0.011773859,0.006122407,0.009890042,0.009890042,0.011773859,0.008006224,0.006593361,0.007064316,0.009419087,0.009419087,0.008477179,0.009419087,0.014599586,0.009419087,0.010360996,0.006593361,0.011773859,0.010360996,0.017425312,0.012715768,0.015541494,0.008948133,0.012715768,0.011302905,0.011773859,0.013186722,0.017425312,0.014599586,0.018838175,0.011773859,0.010831951,0.009890042,0.017425312,0.011302905,0.013657677,0.009890042,0.013657677,0.000941909,0.008006224,0.005180498,0.008006224,0.005180498,0.012244814,0.011773859,0.016012449,0.011773859,0.011302905,0.005651452,0.010831951,0.006122407,0.168006724,0.129800304,0
0.009651098,0.013994092,0.017371976,0.009651098,0.012546427,0.009168543,0.012546427,0.011581317,0.016406866,0.013511537,0.012063872,0.015441756,0.005308104,0.003860439,0.012063872,0.006273213,0.009651098,0.010133653,0.011581317,0.007720878,0.006755768,0.007238323,0.009168543,0.009651098,0.009168543,0.009651098,0.014959201,0.009651098,0.011098762,0.006273213,0.012063872,0.010616207,0.017371976,0.012546427,0.015441756,0.009168543,0.013028982,0.011098762,0.013511537,0.012063872,0.017854531,0.013994092,0.019302195,0.011581317,0.010616207,0.010616207,0.01881964,0.009651098,0.013994092,0.009651098,0.013028982,0.00096511,0.006755768,0.005308104,0.007720878,0.006755768,0.011098762,0.012546427,0.016406866,0.013028982,0.010616207,0.005790659,0.010133653,0.005308104,0.169116932,0.128283157,0
0.015191414,0.016615609,0.017090341,0.007595707,0.012343024,0.012817756,0.009969365,0.012343024,0.016615609,0.012817756,0.012817756,0.017090341,0.00284839,0.004272585,0.011393561,0.007120975,0.009969365,0.011868292,0.012343024,0.007595707,0.010918829,0.021837658,0.006171512,0.011393561,0.009969365,0.000474732,0.013767219,0.009019902,0.009019902,0.007120975,0.012343024,0.010918829,0.018514536,0.012343024,0.017090341,0.009969365,0.009969365,0.010444097,0.009969365,0.010444097,0.018514536,0.014241951,0.020413463,0.011393561,0.010444097,0.009969365,0.018989268,0.009969365,0.012817756,0.006646244,0.012817756,0.000474732,0.00854517,0.00569678,0.007120975,0.005222049,0.012817756,0.013292487,0.017565073,0.011868292,0.010444097,0.005222049,0.012817756,0.007595707,0.157166502,0.125513915,0
0.008268677,0.011673427,0.014591784,0.013132605,0.010214249,0.009241463,0.01215982,0.00875507,0.015564569,0.017996533,0.01215982,0.011187034,0.008268677,0.005836713,0.012646213,0.006323106,0.009727856,0.009727856,0.013618998,0.006323106,0.007295892,0.007782285,0.00875507,0.010700641,0.008268677,0.009241463,0.016050962,0.011673427,0.007782285,0.007782285,0.01215982,0.010700641,0.017996533,0.009241463,0.016050962,0.010700641,0.013618998,0.011187034,0.014105391,0.013132605,0.01751014,0.014105391,0.022860461,0.013618998,0.01215982,0.009727856,0.015078176,0.00875507,0.011673427,0.009727856,0.012646213,0.002918357,0.008268677,0.006323106,0.009727856,0.005836713,0.013132605,0.010700641,0.017023748,0.009241463,0.00875507,0.006809499,0.010214249,0.003891142,0.168722087,0.128926725,0
0.008142747,0.011974627,0.013890568,0.013411583,0.010058687,0.009100717,0.012453612,0.009100717,0.014848538,0.017722448,0.011974627,0.011016657,0.009100717,0.005747821,0.012932597,0.007184776,0.009579702,0.009579702,0.013411583,0.006226806,0.007184776,0.007663761,0.008621732,0.010537672,0.008142747,0.008621732,0.015806508,0.011974627,0.008142747,0.007663761,0.011974627,0.009579702,0.017722448,0.009579702,0.015806508,0.011495642,0.013411583,0.011016657,0.013890568,0.012453612,0.016764478,0.013890568,0.023470269,0.013890568,0.011495642,0.009579702,0.015806508,0.009100717,0.011974627,0.009579702,0.012453612,0.003352896,0.008142747,0.006226806,0.009579702,0.005268836,0.014848538,0.010537672,0.016764478,0.009100717,0.008621732,0.006226806,0.011016657,0.004310866,0.169369796,0.129875015,0
0.009628326,0.012035408,0.01444249,0.012998241,0.010109743,0.00914691,0.012516824,0.00914691,0.014923906,0.017812404,0.012035408,0.011072575,0.008184077,0.005776996,0.012516824,0.006739828,0.009628326,0.009628326,0.013479657,0.006258412,0.007221245,0.007702661,0.008665494,0.010591159,0.008184077,0.008665494,0.015886739,0.012035408,0.007702661,0.007702661,0.012035408,0.010109743,0.01829382,0.009628326,0.015405322,0.010591159,0.013479657,0.011072575,0.013961073,0.012516824,0.017330988,0.013961073,0.0235894,0.013961073,0.012035408,0.009628326,0.015405322,0.00914691,0.011553992,0.009628326,0.012516824,0.002888498,0.008184077,0.006258412,0.009628326,0.00529558,0.013479657,0.010591159,0.017330988,0.00914691,0.008665494,0.006258412,0.011072575,0.005776996,0.168129261,0.129002912,0
0.008513774,0.013521876,0.013521876,0.012520256,0.008513774,0.010016204,0.011518635,0.011518635,0.016025927,0.015525117,0.013521876,0.010517015,0.007011343,0.006009723,0.012520256,0.007011343,0.009014584,0.008513774,0.014523496,0.006009723,0.008012964,0.008012964,0.009014584,0.011518635,0.008012964,0.009515394,0.017528358,0.012019445,0.006510533,0.008513774,0.011518635,0.011518635,0.019030788,0.009014584,0.017528358,0.011017825,0.014022686,0.012019445,0.015024307,0.009515394,0.019531599,0.015024307,0.025040511,0.013021066,0.011518635,0.010517015,0.015024307,0.007512153,0.011518635,0.010517015,0.009515394,0.003004861,0.007512153,0.006510533,0.011518635,0.005508912,0.013021066,0.010517015,0.016526737,0.009515394,0.009515394,0.006009723,0.010517015,0.003505672,0.166043457,0.127313319,0
0.008752809,0.012156679,0.014101747,0.011670411,0.009239076,0.010697877,0.011670411,0.01021161,0.015560549,0.015560549,0.014101747,0.011184144,0.00680774,0.006321473,0.011670411,0.007294007,0.007780274,0.01021161,0.015074281,0.006321473,0.007780274,0.007780274,0.009239076,0.012156679,0.008752809,0.008266541,0.017991884,0.010697877,0.00680774,0.007294007,0.011184144,0.011184144,0.018478152,0.009239076,0.017505617,0.010697877,0.015560549,0.012156679,0.01361548,0.009239076,0.019450686,0.015560549,0.024799624,0.01361548,0.010697877,0.009239076,0.017505617,0.008266541,0.011670411,0.01021161,0.009725343,0.00340387,0.00680774,0.006321473,0.011184144,0.004862671,0.012156679,0.011184144,0.016533083,0.01021161,0.010697877,0.006321473,0.009725343,0.003890137,0.166848659,0.127091447,0
0.008523578,0.013537447,0.013537447,0.012534673,0.008523578,0.009526351,0.011531899,0.011531899,0.016044381,0.016545768,0.013537447,0.010529125,0.007019417,0.006016643,0.012534673,0.00651803,0.009024965,0.008523578,0.014540221,0.006016643,0.007520804,0.008022191,0.009024965,0.011531899,0.008523578,0.008523578,0.017548542,0.012033286,0.00651803,0.008523578,0.011531899,0.011030512,0.019052703,0.009024965,0.018049929,0.010529125,0.014540221,0.012033286,0.014540221,0.009024965,0.019052703,0.015041608,0.025069346,0.01303606,0.011531899,0.010529125,0.015041608,0.008523578,0.011531899,0.010027738,0.010027738,0.003008322,0.007520804,0.00651803,0.011531899,0.005515256,0.01303606,0.010027738,0.016044381,0.010529125,0.009526351,0.006016643,0.010529125,0.004512482,0.165655577,0.127388866,0
0.007671849,0.011507773,0.013425735,0.011987264,0.010069301,0.010548792,0.011987264,0.008151339,0.013425735,0.016302678,0.012466754,0.011028282,0.006712868,0.006712868,0.012466754,0.007192358,0.008151339,0.010548792,0.012946245,0.008151339,0.00911032,0.008151339,0.00863083,0.011507773,0.009589811,0.00911032,0.019179622,0.010548792,0.007671849,0.006233377,0.010069301,0.010548792,0.01774115,0.010069301,0.014864207,0.011507773,0.013905226,0.011987264,0.016782169,0.010069301,0.019179622,0.016782169,0.025412999,0.013905226,0.010069301,0.00911032,0.018700131,0.008151339,0.011028282,0.00863083,0.011987264,0.001438472,0.006712868,0.006712868,0.011028282,0.004794905,0.012466754,0.010548792,0.01774115,0.010548792,0.00863083,0.007192358,0.010069301,0.004315415,0.16773563,0.128372256,0
0.007349402,0.013320791,0.012402115,0.012402115,0.011024103,0.009186752,0.01148344,0.010105427,0.015617479,0.016076816,0.012861453,0.00964609,0.007808739,0.006430726,0.014698803,0.007349402,0.00964609,0.00964609,0.015158141,0.006890064,0.007808739,0.006890064,0.008268077,0.01148344,0.007808739,0.007808739,0.015158141,0.011024103,0.006890064,0.007808739,0.012402115,0.00964609,0.016995491,0.009186752,0.016076816,0.013780128,0.012861453,0.01148344,0.012402115,0.011024103,0.017914167,0.013320791,0.023885555,0.015617479,0.011942778,0.00964609,0.014698803,0.00964609,0.01148344,0.00964609,0.010105427,0.003215363,0.00964609,0.006890064,0.00964609,0.004134038,0.014698803,0.010564765,0.018832842,0.00964609,0.008268077,0.006430726,0.011942778,0.005512051,0.167304371,0.129449757,0
0.008511992,0.013519046,0.014019751,0.012517635,0.009012697,0.009513403,0.011516224,0.011516224,0.016022573,0.016022573,0.013018341,0.010514814,0.007009876,0.006008465,0.013018341,0.007009876,0.009513403,0.008511992,0.014520457,0.00650917,0.008011287,0.008011287,0.009012697,0.011516224,0.008511992,0.008511992,0.017524689,0.011516224,0.00650917,0.008511992,0.011516224,0.011015519,0.019026806,0.009012697,0.018025395,0.011015519,0.014520457,0.01201693,0.014019751,0.009012697,0.019527511,0.014520457,0.024534565,0.013018341,0.011516224,0.010514814,0.015021162,0.008011287,0.011516224,0.010014108,0.009513403,0.003004232,0.007510581,0.007009876,0.011516224,0.005507759,0.013018341,0.010514814,0.016523278,0.010014108,0.009012697,0.00650917,0.010514814,0.004506349,0.165492875,0.127010382,0
0.008897823,0.013346735,0.015571191,0.012012061,0.009787606,0.010232497,0.012456953,0.008452932,0.0151263,0.0151263,0.014236517,0.011122279,0.006228476,0.007118259,0.012901844,0.007118259,0.009342714,0.009342714,0.012901844,0.007118259,0.008008041,0.008008041,0.009342714,0.011122279,0.008897823,0.008897823,0.014236517,0.012012061,0.00756315,0.007118259,0.012012061,0.009342714,0.019575211,0.008897823,0.015571191,0.011122279,0.012012061,0.01156717,0.012456953,0.01156717,0.016905864,0.012901844,0.024024123,0.0151263,0.012012061,0.010677388,0.016016082,0.009342714,0.012012061,0.009342714,0.01156717,0.003114238,0.008897823,0.006673367,0.009787606,0.004893803,0.014236517,0.010677388,0.016460973,0.009787606,0.010232497,0.005338694,0.010232497,0.007118259,0.166683396,0.128164111,0
0.009027107,0.012352884,0.016628882,0.009502218,0.009977329,0.009027107,0.014253328,0.008551997,0.010927551,0.018054215,0.012827995,0.012827995,0.005701331,0.005701331,0.01045244,0.006651553,0.011402662,0.010927551,0.014253328,0.006176442,0.009027107,0.008551997,0.01045244,0.010927551,0.007601775,0.012352884,0.014728439,0.012827995,0.007601775,0.009027107,0.012827995,0.009027107,0.01567866,0.009027107,0.014253328,0.010927551,0.014253328,0.01567866,0.012827995,0.013778217,0.01567866,0.017103993,0.022330213,0.014728439,0.01045244,0.009977329,0.016628882,0.008076886,0.011402662,0.009502218,0.009027107,0.001900444,0.009502218,0.005701331,0.009977329,0.005701331,0.01567866,0.009027107,0.019954659,0.004751109,0.008076886,0.006176442,0.009502218,0.006651553,0.165927729,0.129957888,0
