0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.009354028,0.012307931,0.015754152,0.009846345,0.009846345,0.00886171,0.014769517,0.00886171,0.010830979,0.017723421,0.012307931,0.012307931,0.005907807,0.00541549,0.010830979,0.006892441,0.011323297,0.010830979,0.014769517,0.006400124,0.009354028,0.009354028,0.010338662,0.009846345,0.008369393,0.013292566,0.014769517,0.011815614,0.007877076,0.00886171,0.012307931,0.00886171,0.015754152,0.009354028,0.0142772,0.010830979,0.014769517,0.015261835,0.013292566,0.013784883,0.015754152,0.017231104,0.023138911,0.0142772,0.009354028,0.009846345,0.016246469,0.008369393,0.011323297,0.009846345,0.008369393,0.001969269,0.009354028,0.00541549,0.009846345,0.00541549,0.015261835,0.00886171,0.020185007,0.00541549,0.008369393,0.005907807,0.009846345,0.006400124,0.166354304,0.130124353,0
0.009033819,0.012837532,0.016165782,0.009509283,0.009984747,0.009509283,0.014263925,0.008558355,0.010935676,0.017592174,0.012837532,0.012837532,0.00570557,0.00570557,0.010460212,0.006656498,0.01141114,0.010935676,0.014263925,0.006181034,0.009033819,0.009033819,0.010460212,0.010935676,0.008082891,0.012837532,0.014739389,0.012362068,0.007607427,0.009033819,0.012837532,0.009033819,0.015690317,0.009033819,0.014263925,0.010935676,0.014263925,0.015214853,0.013312997,0.013788461,0.016165782,0.01711671,0.023297744,0.014263925,0.010460212,0.009984747,0.015690317,0.008082891,0.01141114,0.009509283,0.009033819,0.001901857,0.009509283,0.00570557,0.009984747,0.00570557,0.014739389,0.009033819,0.019969495,0.004754642,0.008082891,0.006181034,0.009509283,0.006656498,0.165619901,0.12974221,0
0.009584276,0.011602018,0.016141938,0.010088711,0.00907984,0.009584276,0.014628632,0.008575405,0.010593147,0.017150809,0.012610889,0.013115325,0.006053227,0.005044356,0.011097583,0.007062098,0.011602018,0.010593147,0.014124196,0.006557662,0.010088711,0.010088711,0.010593147,0.009584276,0.007566534,0.01361976,0.014124196,0.012610889,0.008070969,0.008575405,0.012106454,0.00907984,0.015133067,0.00907984,0.014628632,0.010593147,0.015133067,0.015133067,0.012610889,0.01361976,0.016646374,0.015637503,0.022195165,0.01361976,0.009584276,0.011097583,0.016646374,0.008070969,0.011097583,0.010593147,0.008575405,0.002017742,0.008575405,0.006053227,0.010088711,0.006053227,0.014628632,0.010088711,0.019168552,0.005548791,0.008575405,0.006053227,0.009584276,0.006053227,0.16698511,0.129831704,0
0.010024397,0.013717596,0.015827995,0.010551997,0.008969197,0.007386398,0.014245196,0.008969197,0.012134796,0.017410795,0.011607196,0.011607196,0.006858798,0.006858798,0.012134796,0.007386398,0.012662396,0.009496797,0.013717596,0.006858798,0.009496797,0.011079597,0.009496797,0.008969197,0.007913998,0.011607196,0.014245196,0.012662396,0.007386398,0.009496797,0.012134796,0.008969197,0.014772796,0.007913998,0.015300395,0.013717596,0.014772796,0.015300395,0.012134796,0.013189996,0.015827995,0.017410795,0.023214393,0.012662396,0.009496797,0.008969197,0.015827995,0.007386398,0.012662396,0.008969197,0.007913998,0.002110399,0.009496797,0.005275998,0.010551997,0.006331198,0.015827995,0.008969197,0.020048794,0.004748399,0.007913998,0.006331198,0.009496797,0.008969197,0.165118484,0.12948053,0
0.009476491,0.012469067,0.015960406,0.009975254,0.009975254,0.008977728,0.014962881,0.008977728,0.010474016,0.017955457,0.012469067,0.012469067,0.005985152,0.004987627,0.010972779,0.006982678,0.011471542,0.010972779,0.014464118,0.006483915,0.009476491,0.009476491,0.010474016,0.009476491,0.008478966,0.013466593,0.014962881,0.011970304,0.007980203,0.008478966,0.011970304,0.008977728,0.015461643,0.009476491,0.013965355,0.010474016,0.014962881,0.015461643,0.013466593,0.013466593,0.015960406,0.016957931,0.023441846,0.014464118,0.009476491,0.009975254,0.016459169,0.007980203,0.011471542,0.009975254,0.008478966,0.001995051,0.008977728,0.004987627,0.009975254,0.00548639,0.014464118,0.008977728,0.019950507,0.004987627,0.008478966,0.005985152,0.009476491,0.005985152,0.16700619,0.130237185,0
0.009026427,0.011533768,0.017049917,0.009527895,0.010530831,0.008524959,0.01353964,0.009026427,0.011032299,0.017551385,0.013038172,0.013038172,0.006519086,0.005014682,0.011032299,0.006519086,0.012035236,0.010530831,0.01353964,0.006017618,0.00802349,0.010530831,0.012536704,0.009527895,0.008524959,0.015044045,0.015545513,0.011533768,0.00802349,0.009026427,0.011533768,0.007522022,0.015044045,0.009026427,0.015545513,0.012035236,0.014542577,0.016548449,0.01353964,0.011533768,0.016548449,0.015044045,0.021061663,0.015545513,0.009527895,0.010530831,0.016548449,0.009026427,0.011032299,0.010530831,0.008524959,0.001504404,0.009026427,0.005014682,0.011032299,0.00551615,0.015545513,0.009026427,0.018554322,0.00551615,0.007522022,0.006017618,0.009527895,0.006519086,0.166705106,0.129233603,0
0.011806326,0.01405515,0.016866179,0.008995296,0.00843309,0.007870884,0.013492944,0.010681914,0.01124412,0.016866179,0.01405515,0.013492944,0.007308678,0.005059854,0.01124412,0.007308678,0.012930738,0.00843309,0.013492944,0.006746472,0.00843309,0.008995296,0.009557502,0.009557502,0.007870884,0.01405515,0.01405515,0.010681914,0.007870884,0.008995296,0.012368532,0.009557502,0.014617356,0.009557502,0.016303974,0.012368532,0.016303974,0.01405515,0.012930738,0.012368532,0.017428385,0.015741768,0.020239415,0.013492944,0.008995296,0.010681914,0.016866179,0.007308678,0.012368532,0.00843309,0.008995296,0.00281103,0.00843309,0.00562206,0.010681914,0.006184266,0.016303974,0.00843309,0.018552797,0.006184266,0.008995296,0.006184266,0.008995296,0.006184266,0.165309733,0.129683964,0
0.008557475,0.013311627,0.016164119,0.00903289,0.009508305,0.00998372,0.013311627,0.00903289,0.00998372,0.016639534,0.014262458,0.013311627,0.005704983,0.006180398,0.010934551,0.006655814,0.011885381,0.010934551,0.013787042,0.006180398,0.008557475,0.00998372,0.010459136,0.010934551,0.008082059,0.012836212,0.013787042,0.012360797,0.008082059,0.009508305,0.013311627,0.008082059,0.014737873,0.008082059,0.014737873,0.011885381,0.014262458,0.014262458,0.013311627,0.013787042,0.016164119,0.017114949,0.022344517,0.014262458,0.010934551,0.00998372,0.015213288,0.008557475,0.011885381,0.009508305,0.00903289,0.002377076,0.010459136,0.005704983,0.00998372,0.005229568,0.015213288,0.00903289,0.019492025,0.004754153,0.008557475,0.005704983,0.00903289,0.006655814,0.166008041,0.130377386,0
0.010264411,0.013343735,0.015396617,0.00923797,0.009751191,0.00872475,0.014883397,0.00923797,0.011290853,0.016936279,0.012830514,0.012317294,0.006158647,0.006158647,0.011804073,0.006671867,0.011804073,0.010777632,0.013343735,0.006671867,0.00872475,0.010264411,0.010777632,0.010264411,0.007698309,0.013343735,0.014370176,0.012317294,0.007185088,0.010264411,0.012317294,0.00872475,0.014370176,0.00872475,0.016423058,0.012830514,0.014370176,0.014883397,0.011804073,0.013856955,0.016423058,0.016423058,0.019502382,0.013856955,0.009751191,0.009751191,0.015909838,0.008211529,0.011804073,0.009751191,0.008211529,0.002052882,0.009751191,0.006158647,0.010264411,0.005645426,0.016936279,0.008211529,0.019502382,0.005132206,0.00872475,0.005645426,0.00923797,0.006671867,0.166170011,0.129178145,0
0.008821964,0.013232946,0.015683491,0.0107824,0.011272509,0.0107824,0.013232946,0.011272509,0.011272509,0.0161736,0.012252727,0.010292291,0.0053912,0.007351636,0.011272509,0.005881309,0.0107824,0.011272509,0.013723055,0.006861527,0.010292291,0.008331855,0.010292291,0.011762618,0.0107824,0.010292291,0.016663709,0.009802182,0.007351636,0.0053912,0.012742837,0.009802182,0.019114255,0.0107824,0.013232946,0.0107824,0.015683491,0.013723055,0.012252727,0.009312073,0.020584582,0.014213164,0.024995564,0.016663709,0.0107824,0.009312073,0.0161736,0.008821964,0.009802182,0.011272509,0.007351636,0.001470327,0.004901091,0.007841746,0.011762618,0.002940655,0.011272509,0.010292291,0.022545019,0.008821964,0.006371418,0.0053912,0.012742837,0.004901091,0.165371504,0.127401068,0
0.007767897,0.013251119,0.0169066,0.010052573,0.010966443,0.010509508,0.012794184,0.010509508,0.011423379,0.015535795,0.013708054,0.011423379,0.005483222,0.008681768,0.010966443,0.005026287,0.010509508,0.010966443,0.013708054,0.005940157,0.009595638,0.006397092,0.009595638,0.013251119,0.010052573,0.010052573,0.01599273,0.010966443,0.007767897,0.006397092,0.013708054,0.009138703,0.019191276,0.009595638,0.013251119,0.011880314,0.014621925,0.013251119,0.012794184,0.010052573,0.020105146,0.01507886,0.021932887,0.0169066,0.012337249,0.010052573,0.016449665,0.008224833,0.010509508,0.010966443,0.008224833,0.002284676,0.005940157,0.008681768,0.011880314,0.003198546,0.012337249,0.010052573,0.022389822,0.007767897,0.005940157,0.004569351,0.011423379,0.004112416,0.166064002,0.128885068,0
0.009574043,0.013829174,0.01648863,0.010637826,0.010105935,0.011701609,0.013297282,0.011169717,0.011701609,0.01648863,0.013297282,0.010105935,0.005318913,0.007446478,0.011169717,0.006382696,0.011169717,0.010637826,0.014361065,0.005850804,0.011701609,0.007978369,0.009574043,0.012765391,0.010105935,0.011169717,0.014361065,0.010105935,0.007446478,0.005318913,0.013829174,0.009042152,0.019148087,0.010637826,0.0122335,0.011701609,0.014361065,0.014361065,0.0122335,0.008510261,0.020743761,0.0122335,0.022339434,0.01648863,0.0122335,0.009574043,0.013829174,0.010105935,0.010637826,0.011169717,0.008510261,0.002127565,0.005850804,0.007978369,0.010637826,0.003191348,0.011169717,0.009574043,0.021807543,0.009042152,0.007446478,0.005318913,0.0122335,0.003723239,0.165464311,0.129247829,0
0.009689514,0.013679314,0.017099142,0.011399428,0.009119542,0.010259485,0.013679314,0.011969399,0.011969399,0.016529171,0.013109342,0.010259485,0.005699714,0.0079796,0.011399428,0.006839657,0.011969399,0.008549571,0.014249285,0.005699714,0.010259485,0.0079796,0.009119542,0.011969399,0.010829457,0.010829457,0.014249285,0.011399428,0.008549571,0.005699714,0.014249285,0.007409628,0.019379028,0.010829457,0.011969399,0.012539371,0.015389228,0.012539371,0.013109342,0.009119542,0.019948999,0.013109342,0.02051897,0.016529171,0.011969399,0.010259485,0.014819256,0.008549571,0.010259485,0.011969399,0.008549571,0.002279886,0.005699714,0.009119542,0.011399428,0.002849857,0.011969399,0.009689514,0.022228885,0.007409628,0.006839657,0.005129743,0.010829457,0.003419828,0.166329116,0.129756207,0
0.009175174,0.012555501,0.015452924,0.011106789,0.010623885,0.010140981,0.013521308,0.010623885,0.012072597,0.017384539,0.012555501,0.010140981,0.00627775,0.007726462,0.011589693,0.005794846,0.010623885,0.009658077,0.016418732,0.006760654,0.010140981,0.007243558,0.009175174,0.012072597,0.010623885,0.009658077,0.014487116,0.011589693,0.008209366,0.007726462,0.014004212,0.007243558,0.018833251,0.010623885,0.012072597,0.011106789,0.015452924,0.013038405,0.012555501,0.010623885,0.019316155,0.014004212,0.022696482,0.015935828,0.012072597,0.010623885,0.014004212,0.00869227,0.009658077,0.012072597,0.008209366,0.002414519,0.007243558,0.008209366,0.011106789,0.003863231,0.011106789,0.010623885,0.021730674,0.007726462,0.005794846,0.004346135,0.011589693,0.003863231,0.166865753,0.129543302,0
0.008955268,0.014611227,0.016025217,0.009426598,0.010840588,0.009897928,0.013197238,0.012725908,0.011311918,0.016025217,0.013668568,0.010840588,0.005184629,0.006598619,0.011783248,0.004241969,0.010369258,0.011783248,0.013197238,0.005655959,0.009426598,0.007541279,0.009897928,0.011783248,0.010369258,0.010840588,0.015082557,0.010840588,0.008012609,0.006598619,0.014139897,0.009897928,0.019324527,0.009897928,0.013197238,0.010369258,0.015082557,0.014139897,0.012725908,0.009897928,0.018381867,0.014139897,0.022623836,0.017439207,0.012725908,0.009897928,0.016025217,0.008483938,0.010369258,0.010369258,0.008955268,0.00235665,0.005655959,0.007069949,0.011311918,0.004241969,0.012725908,0.010840588,0.021681176,0.008012609,0.006127289,0.005184629,0.011311918,0.003770639,0.166588622,0.128301823,0
0.008409456,0.01401576,0.01635172,0.009811032,0.011212608,0.010745416,0.013548568,0.010745416,0.0116798,0.015417336,0.013081376,0.0116798,0.005139112,0.007475072,0.0116798,0.005606304,0.010278224,0.010745416,0.01401576,0.006540688,0.009811032,0.008409456,0.00934384,0.012146992,0.010278224,0.010278224,0.015417336,0.010278224,0.007942264,0.005139112,0.013548568,0.008876648,0.019154871,0.010278224,0.013081376,0.011212608,0.014950144,0.013548568,0.012146992,0.00934384,0.019622063,0.01401576,0.021490831,0.017753295,0.012614184,0.009811032,0.01635172,0.008409456,0.010745416,0.011212608,0.007942264,0.00233596,0.005606304,0.00700788,0.0116798,0.003270344,0.012146992,0.010278224,0.022892407,0.007475072,0.006540688,0.005139112,0.011212608,0.005139112,0.166543425,0.129398252,0
0.00827032,0.012864943,0.016540641,0.010567631,0.010567631,0.010108169,0.013324405,0.010108169,0.011486556,0.015162254,0.01240548,0.011486556,0.005054085,0.007810858,0.011027094,0.005973009,0.010567631,0.011486556,0.012864943,0.005973009,0.009189245,0.007810858,0.010567631,0.011946018,0.011027094,0.010108169,0.016540641,0.011027094,0.006432471,0.006432471,0.014702792,0.008729783,0.019297414,0.010108169,0.013783867,0.011486556,0.015162254,0.014702792,0.013324405,0.009189245,0.019756876,0.016081178,0.022054187,0.016540641,0.011027094,0.009648707,0.017459565,0.008729783,0.010108169,0.009648707,0.007351396,0.001837849,0.005973009,0.006891934,0.011486556,0.005054085,0.01240548,0.011027094,0.023432574,0.007810858,0.006432471,0.005513547,0.011027094,0.00413516,0.165385627,0.127961453,0
0.011943536,0.012462821,0.016617094,0.010904968,0.0098664,0.010904968,0.010904968,0.010904968,0.011424252,0.01609781,0.012982105,0.009347115,0.004673558,0.007269979,0.011424252,0.007789263,0.010904968,0.010385684,0.014020673,0.005712126,0.010904968,0.0098664,0.011424252,0.012982105,0.009347115,0.010385684,0.015578526,0.010904968,0.007789263,0.005712126,0.012982105,0.008308547,0.019213515,0.0098664,0.010904968,0.011943536,0.014539957,0.015578526,0.011943536,0.008308547,0.019213515,0.014020673,0.023367789,0.017655663,0.012462821,0.009347115,0.014539957,0.009347115,0.010385684,0.0098664,0.008308547,0.002596421,0.005712126,0.008827831,0.011943536,0.002596421,0.011943536,0.0098664,0.021809936,0.007789263,0.00623141,0.006750695,0.012462821,0.005712126,0.163390414,0.128825232,0
0.009737744,0.013174595,0.017184254,0.012028978,0.009164935,0.010310552,0.012601786,0.011456169,0.012028978,0.016038637,0.013174595,0.009737744,0.005155276,0.008592127,0.013174595,0.00744651,0.012028978,0.008019319,0.013747403,0.006873702,0.010310552,0.00744651,0.009737744,0.012028978,0.011456169,0.010883361,0.014320212,0.010310552,0.008019319,0.005728085,0.013747403,0.00744651,0.020048296,0.010883361,0.011456169,0.013174595,0.015465829,0.013174595,0.013174595,0.008019319,0.020621105,0.012601786,0.021193913,0.016611446,0.011456169,0.010310552,0.014320212,0.008019319,0.010310552,0.011456169,0.008592127,0.002291234,0.005728085,0.009164935,0.011456169,0.003436851,0.011456169,0.010310552,0.02233953,0.00744651,0.00744651,0.005155276,0.010310552,0.004009659,0.165644708,0.129800876,0
0.009837983,0.011313681,0.014756975,0.01180558,0.009346084,0.010329883,0.014756975,0.010329883,0.014265076,0.015740773,0.012297479,0.011313681,0.007378488,0.00590279,0.014265076,0.00590279,0.010329883,0.008854185,0.012789378,0.007378488,0.007870387,0.008854185,0.008854185,0.009346084,0.009346084,0.009837983,0.014756975,0.012297479,0.008854185,0.006394689,0.010329883,0.010329883,0.016232673,0.011313681,0.014756975,0.010329883,0.014756975,0.010821782,0.012297479,0.012297479,0.018200269,0.012297479,0.020659765,0.013281278,0.013281278,0.008854185,0.016232673,0.008362286,0.011313681,0.013281278,0.011313681,0.003935193,0.007378488,0.004918992,0.010821782,0.003935193,0.010821782,0.012297479,0.016724572,0.009837983,0.010329883,0.005410891,0.008854185,0.008362286,0.173083477,0.127435908,0
0.011409998,0.012402171,0.015874779,0.012402171,0.009921737,0.008929563,0.013890432,0.011409998,0.014386519,0.014882606,0.012402171,0.011906085,0.006945216,0.005953042,0.013890432,0.006449129,0.010417824,0.008929563,0.011906085,0.007441303,0.007441303,0.00793739,0.00942565,0.009921737,0.008929563,0.00942565,0.015378693,0.011906085,0.008433477,0.006945216,0.010417824,0.010913911,0.016866953,0.011906085,0.015378693,0.010417824,0.013890432,0.011906085,0.011906085,0.010417824,0.019843474,0.012898258,0.021331735,0.012898258,0.013394345,0.00942565,0.015378693,0.00793739,0.013394345,0.011409998,0.010417824,0.002976521,0.006945216,0.005953042,0.010417824,0.004960869,0.011409998,0.010913911,0.017859127,0.00942565,0.00942565,0.005953042,0.009921737,0.006945216,0.169569807,0.127475115,0
0.011246286,0.011735255,0.014669069,0.012713193,0.00929041,0.00929041,0.013691131,0.011246286,0.0141801,0.014669069,0.011735255,0.011735255,0.005867627,0.005867627,0.0141801,0.006845565,0.010268348,0.008801441,0.012224224,0.007334534,0.007823503,0.007823503,0.00929041,0.00929041,0.008801441,0.009779379,0.015158038,0.011735255,0.008801441,0.006845565,0.010757317,0.009779379,0.016624944,0.011735255,0.014669069,0.010268348,0.013691131,0.011735255,0.012224224,0.011246286,0.01858082,0.013202162,0.022981541,0.0141801,0.013202162,0.008801441,0.016624944,0.008801441,0.012713193,0.011246286,0.010757317,0.002444845,0.007823503,0.005378659,0.010268348,0.004400721,0.011735255,0.010757317,0.019069789,0.009779379,0.00929041,0.006356596,0.009779379,0.007823503,0.169241098,0.129088452,0
0.011612665,0.012096527,0.014515832,0.013064249,0.009677221,0.00919336,0.014031971,0.011128804,0.014031971,0.015483554,0.011612665,0.012096527,0.005806333,0.005806333,0.014031971,0.007257916,0.010161082,0.008709499,0.012580388,0.007257916,0.007741777,0.007741777,0.00919336,0.009677221,0.008709499,0.00919336,0.014999693,0.012580388,0.008709499,0.006774055,0.010644943,0.010161082,0.016451276,0.011128804,0.014999693,0.010161082,0.01354811,0.011612665,0.011612665,0.011612665,0.019354442,0.012580388,0.022257609,0.013064249,0.01354811,0.009677221,0.015483554,0.008225638,0.013064249,0.012096527,0.011128804,0.002419305,0.007741777,0.005806333,0.010644943,0.00435475,0.010644943,0.011128804,0.017902859,0.00919336,0.010644943,0.006290194,0.008709499,0.007741777,0.169804304,0.12908102,0
0.0103073,0.013118382,0.015929464,0.012181354,0.009838786,0.009370273,0.013118382,0.011712841,0.014055409,0.014523923,0.012649868,0.012181354,0.005622164,0.006090677,0.014055409,0.006559191,0.011244327,0.008433245,0.012181354,0.007496218,0.007496218,0.007496218,0.008901759,0.009370273,0.007964732,0.009370273,0.014992436,0.011244327,0.008433245,0.007027705,0.011244327,0.010775814,0.015929464,0.011244327,0.014523923,0.0103073,0.014523923,0.011244327,0.011244327,0.012181354,0.018272032,0.014523923,0.021083114,0.014055409,0.014055409,0.008901759,0.01546095,0.008433245,0.014055409,0.011244327,0.0103073,0.002342568,0.007496218,0.005622164,0.0103073,0.004216623,0.011712841,0.010775814,0.019209059,0.009370273,0.009838786,0.005622164,0.0103073,0.007964732,0.169304713,0.129330376,0
0.008923755,0.012681125,0.015499153,0.011741782,0.010332768,0.009863097,0.012681125,0.009863097,0.015968824,0.015029481,0.011272111,0.011741782,0.005636056,0.005166384,0.015029481,0.007514741,0.010332768,0.008923755,0.013150796,0.008923755,0.007984412,0.007984412,0.008454083,0.010332768,0.007514741,0.01080244,0.015029481,0.009393426,0.007984412,0.006575398,0.012681125,0.009393426,0.015968824,0.011272111,0.015968824,0.01080244,0.015499153,0.011272111,0.012211454,0.012681125,0.017847509,0.014090139,0.021135208,0.01455981,0.011741782,0.007984412,0.016908167,0.008923755,0.013620468,0.009863097,0.008923755,0.001878685,0.007514741,0.005636056,0.009393426,0.00375737,0.012681125,0.011741782,0.020195866,0.010332768,0.008923755,0.006575398,0.010332768,0.007984412,0.168849843,0.128521902,0
0.011365547,0.011859701,0.01531878,0.012353855,0.010377238,0.00938893,0.014330472,0.010871393,0.014330472,0.015812935,0.012353855,0.011365547,0.006918159,0.005929851,0.014330472,0.005929851,0.010377238,0.008894776,0.012353855,0.007412313,0.007906467,0.007906467,0.00938893,0.00938893,0.008894776,0.00938893,0.01531878,0.012353855,0.008400622,0.006918159,0.010377238,0.010377238,0.016307089,0.011859701,0.01531878,0.009883084,0.013836318,0.011859701,0.011859701,0.011365547,0.019272014,0.012848009,0.021248631,0.013342164,0.013342164,0.008894776,0.01531878,0.008894776,0.012848009,0.011859701,0.010871393,0.003459079,0.006918159,0.005435696,0.010377238,0.004447388,0.010871393,0.010871393,0.017789552,0.00938893,0.010377238,0.005435696,0.008894776,0.007412313,0.170960879,0.127834298,0
0.011525879,0.012528129,0.01553488,0.012528129,0.010022503,0.008519128,0.013029254,0.011525879,0.01453263,0.01553488,0.012027004,0.012528129,0.006514627,0.006013502,0.014031505,0.006013502,0.011024754,0.008018003,0.012528129,0.007015752,0.007015752,0.008018003,0.009521378,0.010022503,0.009020253,0.009020253,0.015033755,0.012027004,0.009020253,0.007015752,0.010523628,0.010523628,0.01653713,0.012027004,0.01553488,0.010022503,0.01453263,0.012528129,0.012027004,0.011024754,0.019543881,0.013029254,0.022049507,0.012027004,0.013029254,0.009020253,0.016036005,0.008018003,0.013029254,0.011024754,0.011024754,0.003006751,0.007015752,0.005512377,0.010523628,0.004510126,0.011024754,0.012528129,0.017539381,0.009521378,0.009521378,0.005512377,0.009521378,0.007015752,0.169444635,0.127977884,0
0.011554648,0.012517535,0.015406197,0.012036092,0.010110317,0.008665986,0.013961866,0.012036092,0.013961866,0.014924754,0.012517535,0.012036092,0.006258768,0.005777324,0.013480423,0.006258768,0.010591761,0.00914743,0.012036092,0.007221655,0.007221655,0.007703099,0.00914743,0.00914743,0.008665986,0.009628873,0.015406197,0.011554648,0.008665986,0.007703099,0.010591761,0.010591761,0.016369085,0.011554648,0.014924754,0.009628873,0.013961866,0.011554648,0.012036092,0.012517535,0.018776303,0.01444331,0.020702078,0.012998979,0.012998979,0.008665986,0.015406197,0.008665986,0.012998979,0.011554648,0.011073204,0.002888662,0.007703099,0.00529588,0.010110317,0.004332993,0.011073204,0.011073204,0.018294859,0.00914743,0.010591761,0.00529588,0.010110317,0.007703099,0.169892633,0.129125384,0
0.011021744,0.012459362,0.0153346,0.012459362,0.010542537,0.009104919,0.013896981,0.01150095,0.013417775,0.014855394,0.012459362,0.01150095,0.005750475,0.005750475,0.014376187,0.006708887,0.010542537,0.009104919,0.011980156,0.0076673,0.008146506,0.0076673,0.008625712,0.009104919,0.008625712,0.009104919,0.0153346,0.01150095,0.008625712,0.006708887,0.011021744,0.010542537,0.016293012,0.011980156,0.014376187,0.009584125,0.013417775,0.01150095,0.011980156,0.011980156,0.018689043,0.013896981,0.022522693,0.013896981,0.013417775,0.008625712,0.015813806,0.008625712,0.013417775,0.01150095,0.010542537,0.002396031,0.007188094,0.005271269,0.010063331,0.004312856,0.01150095,0.011021744,0.018689043,0.009584125,0.010063331,0.005750475,0.010063331,0.0076673,0.169877473,0.129043793,0
0.010608707,0.012200013,0.015382626,0.010608707,0.011139143,0.009547837,0.012730449,0.009547837,0.015913061,0.012730449,0.014321755,0.011669578,0.005304354,0.005304354,0.011669578,0.010078272,0.010608707,0.009547837,0.012730449,0.00689566,0.00689566,0.010078272,0.012200013,0.010608707,0.00795653,0.012200013,0.013791319,0.011669578,0.011669578,0.007426095,0.012200013,0.00689566,0.016443496,0.010608707,0.01485219,0.012730449,0.01485219,0.011669578,0.011139143,0.011669578,0.018565238,0.014321755,0.020686979,0.013260884,0.010078272,0.010078272,0.013791319,0.010608707,0.011139143,0.010608707,0.011669578,0.002121741,0.00689566,0.008486966,0.009547837,0.006365224,0.012200013,0.010078272,0.018565238,0.00795653,0.008486966,0.008486966,0.010608707,0.004243483,0.165573096,0.129478307,0
0.010380064,0.011937074,0.01453209,0.009861061,0.01141807,0.010380064,0.012456077,0.008304051,0.015051093,0.011937074,0.016608102,0.010899067,0.005709035,0.005709035,0.01141807,0.009861061,0.010380064,0.009342058,0.013494083,0.007266045,0.007785048,0.009342058,0.011937074,0.010899067,0.008304051,0.013494083,0.01453209,0.010899067,0.010380064,0.007785048,0.01297508,0.006747042,0.015051093,0.010380064,0.015570096,0.013494083,0.015051093,0.01141807,0.012456077,0.011937074,0.019203118,0.015570096,0.021279131,0.013494083,0.009861061,0.009861061,0.01297508,0.010899067,0.010899067,0.010899067,0.010899067,0.00155701,0.006228038,0.008823054,0.010380064,0.006747042,0.011937074,0.009861061,0.017646109,0.008304051,0.008304051,0.008823054,0.010380064,0.004152026,0.165406819,0.128229823,0
0.010897064,0.01193488,0.014010511,0.009859248,0.011415972,0.010378156,0.01193488,0.008302525,0.015048326,0.012453787,0.016086142,0.010897064,0.005707986,0.005707986,0.011415972,0.009859248,0.009859248,0.00934034,0.014010511,0.007264709,0.007783617,0.00934034,0.01193488,0.010897064,0.008302525,0.013491603,0.014010511,0.010897064,0.010378156,0.007783617,0.012972695,0.007264709,0.015048326,0.010378156,0.015567234,0.013491603,0.015048326,0.011415972,0.012453787,0.012453787,0.019199589,0.015048326,0.020756312,0.013491603,0.009859248,0.009859248,0.012972695,0.010897064,0.010897064,0.010897064,0.010897064,0.002075631,0.006226894,0.008821433,0.010378156,0.006745801,0.01193488,0.009859248,0.017642865,0.008302525,0.008821433,0.008821433,0.010378156,0.003632355,0.165716478,0.128568908,0
0.010092178,0.012110613,0.015138267,0.010092178,0.011606005,0.010092178,0.012110613,0.008578351,0.014633658,0.012615222,0.016147485,0.011101396,0.005550698,0.005550698,0.011101396,0.009587569,0.010596787,0.00908296,0.01362444,0.007064525,0.007569133,0.009587569,0.011606005,0.010596787,0.008578351,0.013119831,0.014129049,0.011101396,0.010092178,0.007569133,0.013119831,0.007064525,0.015138267,0.010596787,0.015138267,0.013119831,0.014633658,0.011101396,0.012615222,0.012110613,0.018670529,0.015138267,0.021193574,0.014633658,0.010596787,0.010596787,0.013119831,0.010596787,0.011606005,0.010596787,0.011101396,0.001513827,0.006559916,0.008578351,0.010596787,0.006559916,0.012110613,0.009587569,0.017661311,0.008073742,0.008578351,0.008578351,0.010092178,0.004036871,0.165434985,0.12912178,0
