0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.009704393,0.012615711,0.016012248,0.010189613,0.011160052,0.009704393,0.01358615,0.009219173,0.015041809,0.012615711,0.016012248,0.012615711,0.006793075,0.004852196,0.011645272,0.009219173,0.010674832,0.009219173,0.012130491,0.006307855,0.007278295,0.007278295,0.009704393,0.010674832,0.007763514,0.011160052,0.012615711,0.011645272,0.011645272,0.007763514,0.012130491,0.008248734,0.015527029,0.010189613,0.014556589,0.011645272,0.01407137,0.010674832,0.011645272,0.01358615,0.016497468,0.016012248,0.018438347,0.01407137,0.011645272,0.009704393,0.01310093,0.010189613,0.012615711,0.011645272,0.01310093,0.004366977,0.005822636,0.007763514,0.008248734,0.006307855,0.012615711,0.010189613,0.017953127,0.006307855,0.011645272,0.005822636,0.010189613,0.005337416,0.169648572,0.131635137,0
0.010048346,0.01105318,0.015574936,0.010048346,0.01105318,0.009545928,0.013062849,0.009545928,0.014570101,0.013062849,0.016077353,0.012058015,0.007033842,0.005024173,0.012058015,0.009043511,0.010048346,0.009545928,0.012058015,0.006531425,0.007033842,0.007536259,0.010550763,0.010550763,0.008038677,0.01105318,0.013565267,0.011555598,0.012058015,0.007536259,0.011555598,0.008541094,0.014570101,0.010550763,0.014570101,0.012058015,0.014570101,0.01105318,0.011555598,0.013062849,0.017082188,0.015574936,0.019594274,0.014067684,0.01105318,0.009545928,0.013565267,0.010048346,0.012058015,0.012058015,0.013565267,0.004521756,0.00552659,0.007536259,0.008541094,0.006531425,0.012058015,0.010550763,0.017082188,0.006531425,0.012058015,0.006029007,0.009545928,0.005024173,0.170126478,0.131513491,0
0.010441353,0.01096342,0.014617894,0.010441353,0.01096342,0.010441353,0.012007556,0.00887515,0.015662029,0.012529623,0.014617894,0.012007556,0.005742744,0.005220676,0.013051691,0.009397218,0.009397218,0.009397218,0.013573759,0.007831015,0.008353082,0.009919285,0.010441353,0.011485488,0.008353082,0.011485488,0.012007556,0.011485488,0.01096342,0.007831015,0.013051691,0.007308947,0.015139962,0.01096342,0.015139962,0.013051691,0.014095826,0.012007556,0.011485488,0.012007556,0.0177503,0.015139962,0.020360638,0.014095826,0.010441353,0.009397218,0.014095826,0.010441353,0.011485488,0.01096342,0.011485488,0.002088271,0.006786879,0.008353082,0.009397218,0.006786879,0.012529623,0.010441353,0.020360638,0.006786879,0.00887515,0.00887515,0.009397218,0.004176541,0.16592923,0.129801524,0
0.010331756,0.011881519,0.01394787,0.009815168,0.011364932,0.010331756,0.012398107,0.008265405,0.014981046,0.012398107,0.016530809,0.010848344,0.005682466,0.005682466,0.011364932,0.009815168,0.009815168,0.00929858,0.01394787,0.007232229,0.007748817,0.00929858,0.011881519,0.010848344,0.008265405,0.013431283,0.014464458,0.010848344,0.010331756,0.007748817,0.012914695,0.007232229,0.014981046,0.010331756,0.015497634,0.013431283,0.014981046,0.011364932,0.012398107,0.012398107,0.019113748,0.014981046,0.020663512,0.01394787,0.010331756,0.009815168,0.012914695,0.010848344,0.010848344,0.010848344,0.011364932,0.002066351,0.006199054,0.008781993,0.010331756,0.006715641,0.011881519,0.009815168,0.017563985,0.008265405,0.008781993,0.008781993,0.010331756,0.003616115,0.166011732,0.128845927,0
0.010441353,0.01096342,0.014617894,0.010441353,0.01096342,0.010441353,0.012007556,0.00887515,0.015662029,0.012529623,0.014617894,0.012007556,0.005742744,0.005220676,0.013051691,0.009397218,0.009397218,0.009397218,0.013573759,0.007831015,0.008353082,0.009919285,0.010441353,0.011485488,0.008353082,0.011485488,0.012007556,0.011485488,0.01096342,0.007831015,0.013051691,0.007308947,0.015139962,0.01096342,0.015139962,0.013051691,0.014095826,0.012007556,0.011485488,0.012007556,0.0177503,0.015139962,0.020360638,0.014095826,0.010441353,0.009397218,0.014095826,0.010441353,0.011485488,0.01096342,0.011485488,0.002088271,0.006786879,0.008353082,0.009397218,0.006786879,0.012529623,0.010441353,0.020360638,0.006786879,0.00887515,0.00887515,0.009397218,0.004176541,0.16592923,0.129801524,0
0.010478605,0.012050395,0.015193977,0.010478605,0.011002535,0.009430744,0.012574325,0.009430744,0.015717907,0.012574325,0.015193977,0.011526465,0.005239302,0.005239302,0.011526465,0.009954674,0.010478605,0.009430744,0.013098256,0.006811093,0.006811093,0.009954674,0.012574325,0.010478605,0.008382884,0.012050395,0.014146116,0.011526465,0.011526465,0.007335023,0.012050395,0.006811093,0.016241837,0.010478605,0.015193977,0.012574325,0.015193977,0.011526465,0.011526465,0.011526465,0.018861488,0.015193977,0.020433279,0.013622186,0.009954674,0.009954674,0.013622186,0.011002535,0.011002535,0.010478605,0.011526465,0.002095721,0.006811093,0.008906814,0.009430744,0.006287163,0.012050395,0.009954674,0.018337558,0.007858953,0.008382884,0.008906814,0.010478605,0.005239302,0.164945803,0.129320183,0
0.008850305,0.010412124,0.019783036,0.009370912,0.008850305,0.007288487,0.013015155,0.009370912,0.01093273,0.017700611,0.014576974,0.013015155,0.005726668,0.007288487,0.01093273,0.007288487,0.011973943,0.011453336,0.011973943,0.007288487,0.008850305,0.009370912,0.013535761,0.007809093,0.009891518,0.017700611,0.014576974,0.011453336,0.005726668,0.009891518,0.011973943,0.006247274,0.017180005,0.008329699,0.016138792,0.012494549,0.016659398,0.016659398,0.01509758,0.011453336,0.019783036,0.014576974,0.019783036,0.014056367,0.009891518,0.009370912,0.016659398,0.008329699,0.010412124,0.008329699,0.008329699,0.002082425,0.007809093,0.006767881,0.011973943,0.005206062,0.013535761,0.009891518,0.019262429,0.005726668,0.007809093,0.005206062,0.008850305,0.003644243,0.167289288,0.127289311,0
0.008887536,0.010455925,0.01934346,0.009410332,0.008887536,0.006796351,0.013592702,0.009410332,0.010978721,0.017252276,0.014115498,0.013069906,0.005750759,0.007841943,0.010455925,0.007319147,0.011501517,0.011501517,0.012024313,0.006273555,0.008887536,0.009410332,0.013592702,0.007841943,0.009933128,0.017775072,0.014638294,0.012024313,0.005750759,0.009410332,0.012024313,0.006273555,0.017252276,0.007841943,0.015683887,0.012547109,0.016206683,0.016729479,0.015161091,0.010455925,0.019866257,0.014638294,0.019866257,0.014115498,0.010978721,0.009410332,0.016729479,0.00836474,0.010455925,0.008887536,0.007841943,0.003136777,0.007319147,0.006796351,0.012024313,0.005750759,0.013069906,0.008887536,0.019866257,0.006273555,0.007841943,0.005227962,0.008887536,0.003659574,0.168270648,0.127522833,0
0.00852886,0.011539046,0.019064511,0.008027162,0.010033953,0.00652207,0.013545837,0.009532255,0.011037348,0.019064511,0.013545837,0.012040744,0.005016977,0.00652207,0.011037348,0.00652207,0.012040744,0.011037348,0.014047534,0.007023767,0.008027162,0.009532255,0.013044139,0.008027162,0.010535651,0.01505093,0.014549232,0.011037348,0.006020372,0.009030558,0.013044139,0.007525465,0.016054325,0.00852886,0.014047534,0.012040744,0.017559418,0.016556023,0.014047534,0.012040744,0.01705772,0.01505093,0.021071302,0.01505093,0.010033953,0.010033953,0.016556023,0.009030558,0.010535651,0.00852886,0.00852886,0.002006791,0.00852886,0.006020372,0.010535651,0.006020372,0.012542441,0.010535651,0.019064511,0.007525465,0.00852886,0.005518674,0.009030558,0.004515279,0.16746619,0.128651999,0
0.009182761,0.01134341,0.018905683,0.009182761,0.009722923,0.006481949,0.01350406,0.009182761,0.010263085,0.018365521,0.012963897,0.012963897,0.006481949,0.007022111,0.01134341,0.007562273,0.01134341,0.010263085,0.012423735,0.007562273,0.008642598,0.01134341,0.01350406,0.008102436,0.009182761,0.015124547,0.015124547,0.01134341,0.005941786,0.009722923,0.011883572,0.006481949,0.016745034,0.008102436,0.014584384,0.012423735,0.015664709,0.017825359,0.012423735,0.010263085,0.018905683,0.01350406,0.022146658,0.015664709,0.01134341,0.009182761,0.016745034,0.008102436,0.01134341,0.009182761,0.008642598,0.003240974,0.007022111,0.006481949,0.01134341,0.006481949,0.01350406,0.009182761,0.019986008,0.005401624,0.008642598,0.005401624,0.008102436,0.003240974,0.167771164,0.128937414,0
0.008849738,0.01179965,0.019174431,0.008849738,0.009833042,0.007866433,0.012782954,0.008849738,0.010324694,0.018682779,0.014257911,0.012291302,0.004916521,0.006883129,0.011307998,0.007374781,0.012291302,0.010816346,0.012782954,0.006883129,0.00934139,0.011307998,0.014749563,0.007374781,0.010324694,0.014257911,0.015732867,0.011307998,0.005408173,0.00934139,0.01179965,0.007374781,0.016716171,0.008849738,0.014749563,0.012782954,0.016224519,0.016224519,0.012782954,0.012782954,0.019666083,0.016224519,0.023107648,0.014257911,0.010816346,0.010324694,0.015241215,0.007374781,0.010816346,0.007866433,0.008849738,0.001966608,0.007374781,0.007374781,0.011307998,0.004916521,0.012291302,0.00934139,0.020157736,0.005899825,0.008358085,0.004424869,0.00934139,0.00245826,0.16528992,0.128697684,0
0.008823743,0.010899918,0.017647486,0.009342787,0.009342787,0.007266612,0.012976093,0.009342787,0.009342787,0.016090355,0.01401418,0.012457049,0.005190437,0.007785656,0.010380874,0.0083047,0.010899918,0.010899918,0.011418962,0.008823743,0.009342787,0.010899918,0.01401418,0.007266612,0.010380874,0.015571312,0.01401418,0.011418962,0.006228525,0.009861831,0.012976093,0.006747568,0.016090355,0.0083047,0.015052268,0.011418962,0.015052268,0.016090355,0.013495137,0.011418962,0.01816653,0.013495137,0.020761749,0.016090355,0.010380874,0.009342787,0.01816653,0.008823743,0.010899918,0.009342787,0.007785656,0.002076175,0.0083047,0.006747568,0.010899918,0.007785656,0.012976093,0.010899918,0.019723661,0.006747568,0.0083047,0.006747568,0.008823743,0.00415235,0.167524409,0.128133265,0
0.009598373,0.011518048,0.018716828,0.008158617,0.010078292,0.00719878,0.013437722,0.009118454,0.010078292,0.017277072,0.01439756,0.012957804,0.006238943,0.00719878,0.01055821,0.006718861,0.011038129,0.01055821,0.012477885,0.008158617,0.008638536,0.01055821,0.013437722,0.007678698,0.010078292,0.015357397,0.013917641,0.011518048,0.006238943,0.009118454,0.012957804,0.006238943,0.016797153,0.008158617,0.01439756,0.011518048,0.015357397,0.015837316,0.013437722,0.011518048,0.01775699,0.014877478,0.022556177,0.016317234,0.011997966,0.009598373,0.015837316,0.008638536,0.011038129,0.009598373,0.009118454,0.002879512,0.008158617,0.006718861,0.01055821,0.006238943,0.012957804,0.008638536,0.020636502,0.005279105,0.008158617,0.005279105,0.008158617,0.004319268,0.167717368,0.128721882,0
0.008348942,0.010436177,0.018785119,0.00939256,0.008870751,0.007827133,0.012001604,0.008870751,0.010436177,0.018263311,0.01408884,0.012523413,0.005218089,0.006783515,0.012001604,0.007827133,0.012001604,0.010436177,0.012523413,0.007305324,0.008870751,0.011479795,0.015654266,0.007827133,0.010436177,0.015132457,0.015654266,0.011479795,0.005739898,0.00939256,0.011479795,0.006783515,0.016697884,0.008870751,0.015654266,0.013045222,0.016697884,0.016697884,0.013567031,0.012001604,0.020872355,0.015654266,0.021915973,0.013045222,0.009914369,0.009914369,0.016176075,0.007827133,0.009914369,0.008348942,0.008348942,0.002087235,0.007305324,0.007827133,0.011479795,0.00469628,0.012523413,0.009914369,0.019828737,0.006783515,0.007827133,0.005218089,0.00939256,0.002609044,0.165821866,0.12764892,0
0.007914466,0.011377045,0.018302203,0.008903775,0.009398429,0.007914466,0.012861008,0.008903775,0.010882391,0.017807549,0.01434497,0.012861008,0.004946541,0.006925158,0.011377045,0.007419812,0.011377045,0.010882391,0.013355662,0.006925158,0.008903775,0.010882391,0.014839624,0.007914466,0.010882391,0.014839624,0.015828932,0.010882391,0.005441196,0.009398429,0.012366354,0.006925158,0.017312895,0.008903775,0.015334278,0.012861008,0.016323587,0.015828932,0.013850316,0.012861008,0.019786166,0.016818241,0.022259436,0.013850316,0.009893083,0.009893083,0.015828932,0.007914466,0.009893083,0.007914466,0.00840912,0.001978617,0.007914466,0.007914466,0.010882391,0.004451887,0.012861008,0.009398429,0.02028082,0.006430504,0.007914466,0.004946541,0.009398429,0.002967925,0.165099992,0.128039242,0
0.008500335,0.010625419,0.019657025,0.009031606,0.009031606,0.006906522,0.013281774,0.010625419,0.010625419,0.018063212,0.012750503,0.012750503,0.00584398,0.007437793,0.01115669,0.007969064,0.010625419,0.011687961,0.012219232,0.006906522,0.009031606,0.008500335,0.013281774,0.007969064,0.009031606,0.016469399,0.014344315,0.011687961,0.006375251,0.010094148,0.012219232,0.006375251,0.01700067,0.008500335,0.014875586,0.012750503,0.014875586,0.016469399,0.013281774,0.01115669,0.019125754,0.013281774,0.020719567,0.015406857,0.01115669,0.009031606,0.017531941,0.007969064,0.011687961,0.008500335,0.007437793,0.003718897,0.008500335,0.006906522,0.011687961,0.005312709,0.014344315,0.008500335,0.020719567,0.00584398,0.007969064,0.00584398,0.008500335,0.003718897,0.168151574,0.128445697,0
0.011181654,0.011714114,0.013311493,0.013311493,0.009584275,0.012246573,0.012779033,0.009051815,0.012246573,0.013311493,0.013843953,0.012246573,0.006389517,0.009051815,0.012779033,0.006389517,0.011181654,0.010649194,0.011714114,0.005857057,0.009584275,0.008519355,0.012246573,0.010116735,0.009051815,0.013311493,0.013311493,0.012246573,0.009584275,0.006389517,0.009051815,0.010649194,0.014376412,0.010116735,0.016506251,0.013311493,0.012246573,0.010649194,0.012246573,0.011714114,0.020233469,0.011714114,0.025025607,0.012779033,0.013311493,0.012246573,0.014376412,0.006389517,0.012779033,0.011181654,0.010116735,0.002129839,0.007986896,0.009051815,0.010649194,0.004792137,0.012779033,0.008519355,0.017571171,0.009051815,0.006921976,0.004792137,0.011714114,0.003194758,0.167908319,0.128712397,0
0.010588628,0.012101289,0.01361395,0.01310973,0.009580187,0.011597069,0.01361395,0.009075967,0.011597069,0.01310973,0.01411817,0.01310973,0.006554865,0.009075967,0.012101289,0.006050644,0.011092848,0.010588628,0.011597069,0.006050644,0.009075967,0.008067526,0.011597069,0.009580187,0.010084407,0.012605509,0.015126611,0.011597069,0.009075967,0.006050644,0.009075967,0.010588628,0.015126611,0.010084407,0.017143493,0.012605509,0.01310973,0.010588628,0.012605509,0.011092848,0.020673035,0.01310973,0.024202578,0.01361395,0.01310973,0.012605509,0.015126611,0.006050644,0.012605509,0.011092848,0.009580187,0.002016881,0.007563306,0.008571746,0.011597069,0.005042204,0.012605509,0.008571746,0.018151933,0.008571746,0.006554865,0.005042204,0.011092848,0.003025322,0.16768777,0.12892481,0
0.011099218,0.011627752,0.013741889,0.013213355,0.009513616,0.012156287,0.012684821,0.008985081,0.012156287,0.013213355,0.014798958,0.012156287,0.00634241,0.008985081,0.012684821,0.00634241,0.011099218,0.010570684,0.011627752,0.005813876,0.009513616,0.008456547,0.012684821,0.01004215,0.008985081,0.013741889,0.013213355,0.012156287,0.009513616,0.00634241,0.008985081,0.010570684,0.014798958,0.01004215,0.016913094,0.013213355,0.012156287,0.011099218,0.012156287,0.011627752,0.021141368,0.012156287,0.024841107,0.012684821,0.013213355,0.012156287,0.014270423,0.00634241,0.012684821,0.011099218,0.01004215,0.002114137,0.007928013,0.008985081,0.010570684,0.004756808,0.012684821,0.008456547,0.017441629,0.008985081,0.006870945,0.004756808,0.011627752,0.003171205,0.167385623,0.128606824,0
0.009569749,0.014354623,0.013397648,0.011483699,0.010048236,0.012440673,0.013876136,0.010048236,0.010048236,0.012919161,0.014354623,0.013397648,0.006220337,0.007655799,0.012440673,0.006220337,0.011483699,0.011962186,0.011005211,0.006698824,0.008134286,0.008134286,0.011483699,0.009569749,0.010048236,0.011962186,0.014833111,0.010526724,0.010048236,0.004784874,0.010526724,0.010048236,0.015311598,0.008134286,0.015311598,0.012919161,0.015311598,0.009569749,0.011483699,0.011962186,0.019617985,0.012440673,0.024881347,0.014354623,0.012919161,0.011483699,0.015790086,0.006698824,0.012440673,0.011962186,0.011005211,0.001435462,0.007655799,0.007177312,0.010526724,0.0038279,0.011962186,0.010526724,0.017704035,0.008612774,0.007655799,0.005263362,0.010048236,0.004306387,0.16967819,0.130294683,0
0.010294393,0.013725857,0.013725857,0.011274811,0.009313974,0.01176502,0.014216066,0.010294393,0.009804183,0.012745439,0.014216066,0.013235648,0.006372719,0.008333556,0.012255229,0.006372719,0.01176502,0.012255229,0.010784602,0.006862928,0.008333556,0.007843347,0.011274811,0.008823765,0.010294393,0.013235648,0.014706275,0.010294393,0.009313974,0.00588251,0.009313974,0.009804183,0.015196484,0.008823765,0.015196484,0.012745439,0.015196484,0.009313974,0.01176502,0.011274811,0.019608367,0.012745439,0.024510459,0.015196484,0.012255229,0.01176502,0.016667112,0.007353138,0.01176502,0.010784602,0.010294393,0.002451046,0.008823765,0.007353138,0.011274811,0.003921673,0.012745439,0.008823765,0.018627949,0.008823765,0.007353138,0.005392301,0.010784602,0.003921673,0.169206804,0.129303868,0
0.010943231,0.011490392,0.013131877,0.012584715,0.009848908,0.012584715,0.013131877,0.009848908,0.011490392,0.0142262,0.012584715,0.012037554,0.004924454,0.007660261,0.013131877,0.007660261,0.011490392,0.011490392,0.010943231,0.006565938,0.009301746,0.008754585,0.012584715,0.010396069,0.009848908,0.013131877,0.0142262,0.010943231,0.009848908,0.006018777,0.009848908,0.009301746,0.0142262,0.010396069,0.015320523,0.012584715,0.0142262,0.011490392,0.013679038,0.010396069,0.019150654,0.011490392,0.02516943,0.013679038,0.012037554,0.010943231,0.014773361,0.007660261,0.011490392,0.012037554,0.010943231,0.001094323,0.0071131,0.008207423,0.009301746,0.004377292,0.012037554,0.010943231,0.017509169,0.008754585,0.008754585,0.004377292,0.011490392,0.004377292,0.169210051,0.128781703,0
0.009731306,0.012975075,0.01343847,0.011584888,0.010194702,0.012048284,0.013901866,0.009731306,0.010658097,0.012975075,0.012511679,0.012975075,0.005097351,0.007877724,0.012975075,0.007414328,0.010658097,0.011121493,0.010658097,0.007414328,0.008804515,0.007877724,0.011584888,0.009731306,0.010194702,0.012048284,0.015755448,0.011121493,0.008804515,0.005560746,0.011121493,0.009267911,0.015292053,0.009731306,0.014365261,0.01343847,0.013901866,0.010658097,0.01343847,0.011121493,0.019462612,0.01343847,0.025486754,0.014365261,0.01343847,0.011121493,0.014828657,0.006487537,0.012048284,0.012048284,0.010658097,0.000926791,0.007414328,0.007414328,0.010194702,0.00417056,0.012511679,0.010658097,0.018999217,0.007414328,0.00834112,0.004633955,0.010658097,0.00417056,0.16963165,0.129714308,0
0.010610036,0.012125755,0.013136235,0.013136235,0.009599556,0.011620515,0.013641474,0.009094316,0.011620515,0.013136235,0.014146714,0.013136235,0.006568117,0.009094316,0.012125755,0.006062878,0.010610036,0.010610036,0.012125755,0.006062878,0.009094316,0.008083837,0.011620515,0.009599556,0.010104796,0.012630995,0.015157194,0.011620515,0.009094316,0.006062878,0.009094316,0.010610036,0.015157194,0.010104796,0.017178153,0.012630995,0.012630995,0.010610036,0.012630995,0.011115275,0.020714832,0.013136235,0.02425151,0.013641474,0.013136235,0.012630995,0.015157194,0.006062878,0.012630995,0.011115275,0.009599556,0.002020959,0.007578597,0.008589076,0.011620515,0.005052398,0.012630995,0.008083837,0.018188633,0.008589076,0.006568117,0.005052398,0.011115275,0.003031439,0.167559159,0.129147049,0
0.010616538,0.012133187,0.013144286,0.012638736,0.009605439,0.012133187,0.013649835,0.010110989,0.011122088,0.013649835,0.012638736,0.013144286,0.005561044,0.007583242,0.012638736,0.007077692,0.010616538,0.011122088,0.011627637,0.006572143,0.00909989,0.008594341,0.012133187,0.009605439,0.010616538,0.012638736,0.015672033,0.011122088,0.009605439,0.005561044,0.009605439,0.00909989,0.014660934,0.010110989,0.015672033,0.012638736,0.014155384,0.011122088,0.013649835,0.010110989,0.019716428,0.012638736,0.025277472,0.014155384,0.013144286,0.011122088,0.015166483,0.007077692,0.012638736,0.012133187,0.010110989,0.001011099,0.007077692,0.007583242,0.010110989,0.004549945,0.011627637,0.010110989,0.01819978,0.008088791,0.007583242,0.005055494,0.010616538,0.003538846,0.169352803,0.129450117,0
0.010970766,0.012965451,0.014461464,0.011968108,0.009474752,0.011968108,0.01246678,0.008976081,0.010970766,0.012965451,0.014461464,0.01246678,0.006981397,0.006981397,0.012965451,0.005984054,0.011968108,0.009973424,0.010472095,0.006482725,0.007480068,0.007480068,0.01246678,0.009973424,0.009474752,0.013962793,0.015458807,0.011968108,0.008976081,0.005485383,0.008976081,0.009474752,0.013962793,0.00847741,0.014461464,0.01246678,0.015458807,0.010970766,0.014960135,0.009474752,0.018450834,0.013962793,0.026429573,0.015458807,0.013464122,0.011469437,0.014960135,0.007480068,0.013464122,0.011469437,0.011469437,0.001994685,0.006981397,0.006981397,0.010970766,0.004488041,0.010472095,0.009973424,0.017453491,0.007480068,0.008976081,0.005485383,0.00847741,0.004488041,0.170918818,0.129445514,0
0.009276175,0.015623032,0.014158373,0.010252615,0.012205494,0.010252615,0.012205494,0.010252615,0.009764395,0.015134813,0.015623032,0.015134813,0.005370417,0.007323296,0.009276175,0.006346857,0.010252615,0.009764395,0.012693714,0.005858637,0.006835077,0.008787956,0.011229055,0.010252615,0.008299736,0.011717274,0.016599472,0.010740835,0.011717274,0.005370417,0.010252615,0.009276175,0.017087692,0.008787956,0.015623032,0.009276175,0.012205494,0.011717274,0.015623032,0.012205494,0.019040571,0.013181934,0.02001701,0.014646593,0.012205494,0.009276175,0.015134813,0.011229055,0.012693714,0.010740835,0.013181934,0.002929319,0.007323296,0.006346857,0.008299736,0.003905758,0.013670153,0.011717274,0.014646593,0.007323296,0.010252615,0.003905758,0.012693714,0.003417538,0.16953227,0.132313468,0
0.00993217,0.013408429,0.015394863,0.012415212,0.009435561,0.010925387,0.012415212,0.009435561,0.010428778,0.016884689,0.013905038,0.012415212,0.005462693,0.007449127,0.012911821,0.005462693,0.00993217,0.008938953,0.010925387,0.005959302,0.008442344,0.006952519,0.012415212,0.010925387,0.010428778,0.010925387,0.017877906,0.012415212,0.00993217,0.005959302,0.00993217,0.008938953,0.018871123,0.008442344,0.017381297,0.00993217,0.011918604,0.012415212,0.015891472,0.00993217,0.021354165,0.012911821,0.019367731,0.013905038,0.011918604,0.00993217,0.014898255,0.010925387,0.012415212,0.011421995,0.00993217,0.002979651,0.005959302,0.008442344,0.010925387,0.004469476,0.012415212,0.009435561,0.01638808,0.008938953,0.009435561,0.00645591,0.009435561,0.003972868,0.168416258,0.129379324,0
0.010087754,0.014891447,0.013930708,0.010568123,0.011048493,0.010568123,0.0124896,0.011048493,0.009607385,0.014891447,0.016332554,0.013930708,0.005764431,0.007685908,0.009127016,0.005764431,0.010087754,0.010087754,0.011528862,0.005284062,0.0062448,0.009607385,0.01296997,0.009607385,0.008166277,0.011048493,0.017773662,0.011528862,0.010568123,0.005764431,0.011528862,0.008166277,0.016332554,0.009607385,0.016812924,0.009127016,0.0124896,0.012009231,0.014891447,0.012009231,0.019695139,0.013450339,0.01921477,0.015371816,0.011528862,0.008166277,0.016332554,0.012009231,0.01296997,0.010568123,0.0124896,0.002882215,0.007205539,0.0062448,0.008166277,0.003362585,0.014411077,0.012009231,0.014411077,0.007685908,0.011048493,0.003362585,0.011528862,0.003362585,0.169400009,0.132143109,0
0.009477224,0.014215836,0.014215836,0.012636299,0.009477224,0.011056762,0.012636299,0.011056762,0.011056762,0.015268861,0.015268861,0.011056762,0.004738612,0.008424199,0.011583274,0.005791637,0.010003737,0.010530249,0.012636299,0.005265125,0.007371174,0.006844662,0.012109786,0.010003737,0.008950712,0.013162811,0.016321886,0.011583274,0.009477224,0.005265125,0.011056762,0.010003737,0.018427936,0.008950712,0.015795374,0.009477224,0.014742349,0.010530249,0.015268861,0.011056762,0.018954448,0.013689324,0.017374911,0.014742349,0.011056762,0.010530249,0.016848399,0.010003737,0.012636299,0.010530249,0.009477224,0.003159075,0.006844662,0.007897687,0.010003737,0.003685587,0.013689324,0.009477224,0.015795374,0.011056762,0.010530249,0.004738612,0.010530249,0.003685587,0.1702242,0.130040746,0
0.010610361,0.012732433,0.014323988,0.012201915,0.009549325,0.010079843,0.013262952,0.010079843,0.007957771,0.014323988,0.01379347,0.01379347,0.005835699,0.009018807,0.011671397,0.006366217,0.009549325,0.009549325,0.010079843,0.005835699,0.006366217,0.006896735,0.01379347,0.010610361,0.011671397,0.011671397,0.017507096,0.012201915,0.009549325,0.006366217,0.011671397,0.007427253,0.018037614,0.009018807,0.01644606,0.011671397,0.012201915,0.012732433,0.015385024,0.008488289,0.02175124,0.01379347,0.019629168,0.01379347,0.011671397,0.010610361,0.01644606,0.010079843,0.011671397,0.011671397,0.009018807,0.003183108,0.006896735,0.007957771,0.010610361,0.005835699,0.013262952,0.009018807,0.018037614,0.009018807,0.008488289,0.005305181,0.009549325,0.003713626,0.168897351,0.129757774,0
0.009577566,0.014366349,0.014845227,0.010535323,0.011014201,0.010535323,0.012450836,0.011014201,0.009577566,0.014845227,0.015802984,0.014366349,0.00574654,0.007662053,0.009098688,0.00574654,0.010056444,0.010535323,0.011493079,0.005267661,0.006225418,0.008140931,0.012929714,0.009098688,0.008140931,0.011014201,0.017718497,0.011493079,0.010535323,0.00574654,0.011014201,0.008619809,0.016760741,0.009577566,0.016281862,0.009098688,0.012450836,0.011493079,0.014845227,0.012450836,0.019155132,0.013408592,0.019155132,0.015324106,0.011493079,0.008619809,0.016760741,0.011971958,0.012929714,0.010535323,0.012450836,0.00287327,0.007662053,0.006225418,0.008140931,0.003352148,0.014845227,0.011971958,0.014366349,0.007662053,0.011014201,0.003352148,0.011971958,0.004788783,0.169576962,0.132218476,0
0.009276175,0.015623032,0.014158373,0.010252615,0.012205494,0.010252615,0.012205494,0.010252615,0.009764395,0.015134813,0.015623032,0.015134813,0.005370417,0.007323296,0.009276175,0.006346857,0.010252615,0.009764395,0.012693714,0.005858637,0.006835077,0.008787956,0.011229055,0.010252615,0.008299736,0.011717274,0.016599472,0.010740835,0.011717274,0.005370417,0.010252615,0.009276175,0.017087692,0.008787956,0.015623032,0.009276175,0.012205494,0.011717274,0.015623032,0.012205494,0.019040571,0.013181934,0.02001701,0.014646593,0.012205494,0.009276175,0.015134813,0.011229055,0.012693714,0.010740835,0.013181934,0.002929319,0.007323296,0.006346857,0.008299736,0.003905758,0.013670153,0.011717274,0.014646593,0.007323296,0.010252615,0.003905758,0.012693714,0.003417538,0.16953227,0.132313468,0
