0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.009101344,0.015328579,0.014370543,0.010538398,0.011975453,0.010538398,0.012454471,0.010538398,0.009101344,0.014849561,0.015328579,0.014849561,0.005269199,0.007185272,0.009101344,0.006706254,0.01005938,0.01005938,0.012454471,0.005748217,0.007185272,0.008622326,0.011017416,0.01005938,0.008143308,0.011017416,0.016765634,0.010538398,0.011496435,0.005269199,0.010538398,0.009101344,0.017244652,0.009101344,0.015328579,0.008622326,0.011975453,0.011496435,0.014849561,0.011975453,0.018681706,0.012933489,0.021076797,0.015807598,0.011496435,0.009101344,0.016286616,0.011975453,0.012933489,0.011017416,0.012454471,0.002874109,0.007185272,0.006227235,0.008143308,0.003832145,0.014370543,0.011496435,0.015328579,0.00766429,0.011017416,0.003832145,0.012933489,0.003353127,0.169276954,0.132793662,0
0.009286162,0.015639851,0.014173615,0.010263652,0.012218634,0.010263652,0.012218634,0.010263652,0.009774907,0.015639851,0.015639851,0.015151106,0.005376199,0.00733118,0.009286162,0.00635369,0.010752398,0.009774907,0.012707379,0.005864944,0.00733118,0.008797416,0.011241143,0.010263652,0.008308671,0.011241143,0.016617342,0.010752398,0.011241143,0.005376199,0.010263652,0.009286162,0.017106087,0.008797416,0.016128597,0.009286162,0.012218634,0.012218634,0.015151106,0.011729889,0.019549814,0.012707379,0.02003856,0.014662361,0.012218634,0.009286162,0.015151106,0.011241143,0.012218634,0.010752398,0.013196125,0.002932472,0.00733118,0.00635369,0.008308671,0.003909963,0.01368487,0.011729889,0.014662361,0.00733118,0.010263652,0.003909963,0.012707379,0.003421217,0.169071247,0.132022893,0
0.009519813,0.01427972,0.015231701,0.011423776,0.009995804,0.010947785,0.012851748,0.009519813,0.008091841,0.015231701,0.01475571,0.013803729,0.004759907,0.00713986,0.011899766,0.005711888,0.009519813,0.009519813,0.010947785,0.005711888,0.00761585,0.00761585,0.012851748,0.010471794,0.011423776,0.010947785,0.017611654,0.012851748,0.009519813,0.005711888,0.010947785,0.008567832,0.018087645,0.008567832,0.017135664,0.009995804,0.012375757,0.012375757,0.015707692,0.009995804,0.020467598,0.01475571,0.019515617,0.01427972,0.011899766,0.011423776,0.016659673,0.009519813,0.013327738,0.010947785,0.009043822,0.002379953,0.005711888,0.00761585,0.011423776,0.004759907,0.013803729,0.009519813,0.017135664,0.008567832,0.009519813,0.005235897,0.009043822,0.003331935,0.168709932,0.130155835,0
0.009999139,0.012104221,0.015261844,0.01105168,0.009472869,0.007894057,0.013683032,0.009999139,0.01157795,0.015788114,0.014209303,0.012630491,0.006841516,0.008420328,0.01105168,0.007367787,0.009999139,0.009999139,0.012630491,0.008420328,0.007894057,0.007894057,0.012104221,0.008420328,0.007367787,0.014209303,0.013683032,0.012104221,0.006841516,0.009472869,0.01157795,0.007367787,0.015261844,0.008420328,0.017366926,0.01157795,0.014209303,0.012630491,0.013683032,0.01157795,0.018419467,0.014209303,0.017366926,0.013156762,0.01157795,0.006841516,0.016840655,0.012104221,0.013156762,0.010525409,0.008946598,0.002105082,0.009472869,0.007894057,0.007894057,0.005262705,0.015261844,0.008420328,0.017893196,0.009472869,0.009472869,0.005788975,0.01157795,0.005788975,0.170309508,0.12817195,0
0.008221136,0.01402429,0.016442271,0.009671924,0.009188328,0.009188328,0.013540694,0.009671924,0.010639117,0.01402429,0.014991483,0.012089905,0.005803155,0.007253943,0.010155521,0.007253943,0.010639117,0.009671924,0.010155521,0.006770347,0.007253943,0.008221136,0.012089905,0.010155521,0.008704732,0.01402429,0.014991483,0.012573502,0.008704732,0.009188328,0.012089905,0.007737539,0.015958675,0.008704732,0.014991483,0.011122713,0.013057098,0.013057098,0.01402429,0.013057098,0.017409464,0.016442271,0.019343849,0.014507886,0.011606309,0.007253943,0.015958675,0.012089905,0.013540694,0.009188328,0.009671924,0.002901577,0.007737539,0.007253943,0.010639117,0.004835962,0.01402429,0.008704732,0.018376656,0.007737539,0.009671924,0.006770347,0.010639117,0.006286751,0.168382619,0.129919272,0
0.008704322,0.014023631,0.016441498,0.009671469,0.009671469,0.009187896,0.013540057,0.009187896,0.010638616,0.014023631,0.014990777,0.012089337,0.005802882,0.006770029,0.010155043,0.007737175,0.010155043,0.009671469,0.010155043,0.007253602,0.007253602,0.008220749,0.012089337,0.010155043,0.009187896,0.013540057,0.014990777,0.012089337,0.008704322,0.009187896,0.012089337,0.007253602,0.016441498,0.008704322,0.014990777,0.010638616,0.01257291,0.013056484,0.014023631,0.013056484,0.016925071,0.016441498,0.019342939,0.014990777,0.011605763,0.007253602,0.015957924,0.01257291,0.013540057,0.009187896,0.009671469,0.002901441,0.007737175,0.007253602,0.010155043,0.004835735,0.014023631,0.008704322,0.018375792,0.008220749,0.009671469,0.006770029,0.01112219,0.006286455,0.168379476,0.129955424,0
0.008704322,0.014023631,0.016441498,0.009671469,0.009671469,0.009187896,0.013540057,0.009187896,0.010638616,0.014023631,0.014990777,0.012089337,0.005802882,0.006770029,0.010155043,0.007737175,0.010155043,0.009671469,0.010155043,0.007253602,0.007253602,0.008220749,0.012089337,0.010155043,0.009187896,0.013540057,0.014990777,0.012089337,0.008704322,0.009187896,0.012089337,0.007253602,0.016441498,0.008704322,0.014990777,0.010638616,0.01257291,0.013056484,0.014023631,0.013056484,0.016925071,0.016441498,0.019342939,0.014990777,0.011605763,0.007253602,0.015957924,0.01257291,0.013540057,0.009187896,0.009671469,0.002901441,0.007737175,0.007253602,0.010155043,0.004835735,0.014023631,0.008704322,0.018375792,0.008220749,0.009671469,0.006770029,0.01112219,0.006286455,0.168379476,0.129955424,0
0.008704322,0.014023631,0.016441498,0.009671469,0.009671469,0.009187896,0.013540057,0.009187896,0.010638616,0.014023631,0.014990777,0.012089337,0.005802882,0.006770029,0.010155043,0.007737175,0.010155043,0.009671469,0.010155043,0.007253602,0.007253602,0.008220749,0.012089337,0.010155043,0.009187896,0.013540057,0.014990777,0.012089337,0.008704322,0.009187896,0.012089337,0.007253602,0.016441498,0.008704322,0.014990777,0.010638616,0.01257291,0.013056484,0.014023631,0.013056484,0.016925071,0.016441498,0.019342939,0.014990777,0.011605763,0.007253602,0.015957924,0.01257291,0.013540057,0.009187896,0.009671469,0.002901441,0.007737175,0.007253602,0.010155043,0.004835735,0.014023631,0.008704322,0.018375792,0.008220749,0.009671469,0.006770029,0.01112219,0.006286455,0.168379476,0.129955424,0
0.008552671,0.012577457,0.017105341,0.010061965,0.009055769,0.009055769,0.013583653,0.009055769,0.009558867,0.015092948,0.01458985,0.012074358,0.006540277,0.006540277,0.010565064,0.007043376,0.011068162,0.008552671,0.011068162,0.007043376,0.007546474,0.010061965,0.012074358,0.009558867,0.008552671,0.01458985,0.015596046,0.01157126,0.009055769,0.009055769,0.01157126,0.007546474,0.015596046,0.009055769,0.014086751,0.010565064,0.013583653,0.013583653,0.01458985,0.013583653,0.018111538,0.017105341,0.019620832,0.013583653,0.010565064,0.007043376,0.015092948,0.013080555,0.013080555,0.010565064,0.009055769,0.00301859,0.007546474,0.007043376,0.010061965,0.005030983,0.013080555,0.008552671,0.018614636,0.008552671,0.009558867,0.007043376,0.011068162,0.004527884,0.168922656,0.130261457,0
0.008704322,0.014023631,0.016441498,0.009671469,0.009671469,0.009187896,0.013540057,0.009187896,0.010638616,0.014023631,0.014990777,0.012089337,0.005802882,0.006770029,0.010155043,0.007737175,0.010155043,0.009671469,0.010155043,0.007253602,0.007253602,0.008220749,0.012089337,0.010155043,0.009187896,0.013540057,0.014990777,0.012089337,0.008704322,0.009187896,0.012089337,0.007253602,0.016441498,0.008704322,0.014990777,0.010638616,0.01257291,0.013056484,0.014023631,0.013056484,0.016925071,0.016441498,0.019342939,0.014990777,0.011605763,0.007253602,0.015957924,0.01257291,0.013540057,0.009187896,0.009671469,0.002901441,0.007737175,0.007253602,0.010155043,0.004835735,0.014023631,0.008704322,0.018375792,0.008220749,0.009671469,0.006770029,0.01112219,0.006286455,0.168379476,0.129955424,0
0.009793906,0.011426224,0.015779071,0.010882118,0.0092498,0.008161589,0.013058542,0.009793906,0.010882118,0.015234965,0.014146754,0.011426224,0.006529271,0.007073377,0.010338012,0.008705695,0.009793906,0.0092498,0.010882118,0.007073377,0.007617483,0.008705695,0.012514436,0.009793906,0.007617483,0.013058542,0.015234965,0.012514436,0.008705695,0.0092498,0.011426224,0.007617483,0.015234965,0.008705695,0.015779071,0.011426224,0.01197033,0.014146754,0.013058542,0.012514436,0.017955495,0.015234965,0.018499601,0.014146754,0.011426224,0.007073377,0.016323177,0.012514436,0.013058542,0.010338012,0.009793906,0.003264635,0.008161589,0.007617483,0.009793906,0.004896953,0.01469086,0.008161589,0.017955495,0.0092498,0.009793906,0.007073377,0.01197033,0.005441059,0.169008434,0.130183156,0
0.009793906,0.011426224,0.015779071,0.010882118,0.0092498,0.008161589,0.013058542,0.009793906,0.010882118,0.015234965,0.014146754,0.011426224,0.006529271,0.007073377,0.010338012,0.008705695,0.009793906,0.0092498,0.010882118,0.007073377,0.007617483,0.008705695,0.012514436,0.009793906,0.007617483,0.013058542,0.015234965,0.012514436,0.008705695,0.0092498,0.011426224,0.007617483,0.015234965,0.008705695,0.015779071,0.011426224,0.01197033,0.014146754,0.013058542,0.012514436,0.017955495,0.015234965,0.018499601,0.014146754,0.011426224,0.007073377,0.016323177,0.012514436,0.013058542,0.010338012,0.009793906,0.003264635,0.008161589,0.007617483,0.009793906,0.004896953,0.01469086,0.008161589,0.017955495,0.0092498,0.009793906,0.007073377,0.01197033,0.005441059,0.169008434,0.130183156,0
0.014428744,0.010945944,0.015921373,0.010945944,0.007463144,0.010448401,0.010448401,0.008955772,0.009453315,0.016418916,0.01542383,0.010448401,0.006965601,0.007463144,0.008955772,0.008955772,0.009950858,0.008955772,0.012936116,0.005970515,0.012438573,0.014926287,0.013433659,0.010448401,0.008955772,0.013433659,0.014926287,0.010448401,0.007960687,0.005970515,0.013931201,0.007463144,0.016418916,0.008458229,0.014428744,0.012438573,0.01194103,0.015921373,0.014926287,0.01194103,0.020896802,0.015921373,0.026369774,0.012438573,0.008458229,0.006965601,0.013931201,0.010945944,0.011443487,0.008955772,0.008458229,0.002985257,0.005970515,0.009950858,0.008955772,0.003980343,0.012438573,0.008955772,0.018906631,0.007463144,0.008458229,0.008458229,0.010448401,0.006965601,0.160610686,0.128400495,0
0.009479854,0.012972431,0.012473492,0.012473492,0.010477733,0.011974552,0.013471371,0.006486216,0.010477733,0.013471371,0.013471371,0.013970311,0.009479854,0.004989397,0.010976673,0.010477733,0.011974552,0.008481974,0.012473492,0.006985155,0.010477733,0.010477733,0.008481974,0.012473492,0.006985155,0.011475612,0.016963949,0.010477733,0.008481974,0.006985155,0.010477733,0.007484095,0.013970311,0.007983035,0.013471371,0.013471371,0.012473492,0.012473492,0.010976673,0.009479854,0.017961828,0.013970311,0.021454406,0.016465009,0.010976673,0.009978793,0.013970311,0.011475612,0.011974552,0.012972431,0.012972431,0.002993638,0.006486216,0.006486216,0.012972431,0.004989397,0.013471371,0.006486216,0.018460768,0.005488336,0.011974552,0.008980914,0.008481974,0.003991517,0.168929194,0.133054216,0
0.008914137,0.012875975,0.012875975,0.012380745,0.010399826,0.012380745,0.013866435,0.006437987,0.010895056,0.012875975,0.013371205,0.014856894,0.009409366,0.004952298,0.010895056,0.009904596,0.011885515,0.008914137,0.012875975,0.006437987,0.010895056,0.010399826,0.007923677,0.012380745,0.006933217,0.011390286,0.016837813,0.010895056,0.008418907,0.006437987,0.010399826,0.007428447,0.014361664,0.008418907,0.013371205,0.013371205,0.012380745,0.011885515,0.010895056,0.009409366,0.017828273,0.013866435,0.021294882,0.016837813,0.011390286,0.010399826,0.014856894,0.011390286,0.011885515,0.012875975,0.012875975,0.002971379,0.006437987,0.006437987,0.013371205,0.004457068,0.013866435,0.006437987,0.018323503,0.005447528,0.011885515,0.008914137,0.007923677,0.003961838,0.16915615,0.133065053,0
0.008771963,0.013157944,0.013157944,0.011695951,0.010721288,0.011208619,0.013645276,0.006335307,0.013157944,0.012670613,0.012670613,0.015107269,0.009259294,0.006822638,0.010721288,0.009746625,0.012183282,0.008771963,0.012183282,0.006822638,0.010721288,0.010721288,0.008284632,0.011208619,0.006822638,0.011695951,0.016081932,0.011208619,0.0077973,0.0077973,0.010233957,0.006335307,0.014132607,0.008284632,0.014619938,0.014132607,0.011695951,0.012183282,0.010721288,0.009259294,0.017056595,0.013157944,0.021442576,0.017056595,0.012670613,0.009259294,0.014619938,0.011695951,0.011695951,0.011695951,0.013157944,0.00389865,0.006822638,0.006822638,0.013157944,0.005360644,0.014132607,0.006335307,0.018518588,0.004873313,0.011208619,0.008284632,0.008284632,0.005360644,0.168818858,0.131860764,0
0.008687678,0.013514166,0.013031517,0.012066219,0.010618273,0.011583571,0.013514166,0.006274434,0.011100922,0.013031517,0.013514166,0.014479463,0.009652975,0.006274434,0.010618273,0.010135624,0.012066219,0.008687678,0.012548868,0.006757083,0.010618273,0.010618273,0.00772238,0.012548868,0.006757083,0.011100922,0.016892707,0.010618273,0.008205029,0.005791785,0.011100922,0.007239732,0.014479463,0.008205029,0.013031517,0.014479463,0.012066219,0.012066219,0.011100922,0.009170327,0.018340653,0.013514166,0.021236546,0.016892707,0.011583571,0.009652975,0.014479463,0.011583571,0.012066219,0.011583571,0.013514166,0.003378541,0.006757083,0.007239732,0.013031517,0.004343839,0.013996814,0.006757083,0.018340653,0.005309137,0.011100922,0.009652975,0.008205029,0.004343839,0.168454145,0.132670429,0
0.008914137,0.012875975,0.012875975,0.012380745,0.010399826,0.012380745,0.013866435,0.006437987,0.010895056,0.012875975,0.013371205,0.014856894,0.009409366,0.004952298,0.010895056,0.009904596,0.011885515,0.008914137,0.012875975,0.006437987,0.010895056,0.010399826,0.007923677,0.012380745,0.006933217,0.011390286,0.016837813,0.010895056,0.008418907,0.006437987,0.010399826,0.007428447,0.014361664,0.008418907,0.013371205,0.013371205,0.012380745,0.011885515,0.010895056,0.009409366,0.017828273,0.013866435,0.021294882,0.016837813,0.011390286,0.010399826,0.014856894,0.011390286,0.011885515,0.012875975,0.012875975,0.002971379,0.006437987,0.006437987,0.013371205,0.004457068,0.013866435,0.006437987,0.018323503,0.005447528,0.011885515,0.008914137,0.007923677,0.003961838,0.16915615,0.133065053,0
0.008771963,0.013157944,0.013157944,0.011695951,0.010721288,0.011208619,0.013645276,0.006335307,0.013157944,0.012670613,0.012670613,0.015107269,0.009259294,0.006822638,0.010721288,0.009746625,0.012183282,0.008771963,0.012183282,0.006822638,0.010721288,0.010721288,0.008284632,0.011208619,0.006822638,0.011695951,0.016081932,0.011208619,0.0077973,0.0077973,0.010233957,0.006335307,0.014132607,0.008284632,0.014619938,0.014132607,0.011695951,0.012183282,0.010721288,0.009259294,0.017056595,0.013157944,0.021442576,0.017056595,0.012670613,0.009259294,0.014619938,0.011695951,0.011695951,0.011695951,0.013157944,0.00389865,0.006822638,0.006822638,0.013157944,0.005360644,0.014132607,0.006335307,0.018518588,0.004873313,0.011208619,0.008284632,0.008284632,0.005360644,0.168818858,0.131860764,0
0.009835817,0.013278354,0.013770144,0.012786563,0.010819399,0.012294772,0.013770144,0.006393281,0.010819399,0.012786563,0.013770144,0.014261935,0.009835817,0.004917909,0.010819399,0.009835817,0.012294772,0.008852236,0.012786563,0.006393281,0.010819399,0.010327608,0.007868654,0.012294772,0.007376863,0.01131119,0.016229099,0.010819399,0.008360445,0.00590149,0.010327608,0.007376863,0.014753726,0.008360445,0.012786563,0.013278354,0.012294772,0.011802981,0.010819399,0.008852236,0.017212681,0.013278354,0.020163426,0.017704471,0.01131119,0.010327608,0.014753726,0.011802981,0.012786563,0.012786563,0.012786563,0.002950745,0.006393281,0.006393281,0.013278354,0.004426118,0.013770144,0.006393281,0.018196262,0.0054097,0.011802981,0.009344027,0.007868654,0.003934327,0.169335586,0.133304954,0
0.008546124,0.013573255,0.014075968,0.011562403,0.010556976,0.011562403,0.014578682,0.008546124,0.013573255,0.014075968,0.012065116,0.014075968,0.007540697,0.006032558,0.010556976,0.009048837,0.012065116,0.009048837,0.012065116,0.007037984,0.00955155,0.00955155,0.008546124,0.011562403,0.006535271,0.01105969,0.017594961,0.010054263,0.010556976,0.006032558,0.010054263,0.008043411,0.015081395,0.009048837,0.014075968,0.012065116,0.012567829,0.012065116,0.01105969,0.009048837,0.018600387,0.013070542,0.019605813,0.016589534,0.01105969,0.010556976,0.015584108,0.01105969,0.011562403,0.013573255,0.013573255,0.002513566,0.007540697,0.006032558,0.01105969,0.005529845,0.011562403,0.006535271,0.018600387,0.007540697,0.012065116,0.007540697,0.008546124,0.004021705,0.169483337,0.132248083,0
0.009275243,0.013668778,0.013180608,0.011716096,0.010739755,0.011716096,0.013668778,0.006346219,0.013180608,0.012692437,0.012692437,0.01464512,0.009275243,0.006834389,0.011227925,0.009763413,0.012204266,0.008787072,0.012204266,0.00732256,0.010739755,0.010739755,0.007810731,0.010739755,0.006834389,0.011716096,0.016109632,0.011227925,0.007810731,0.007810731,0.009763413,0.006346219,0.014156949,0.008298901,0.01464512,0.014156949,0.011716096,0.011716096,0.011227925,0.009275243,0.016597802,0.013180608,0.021479509,0.017085973,0.012204266,0.009275243,0.014156949,0.011716096,0.012204266,0.011716096,0.012692437,0.003905365,0.00732256,0.006346219,0.013180608,0.005369877,0.01464512,0.006346219,0.018062314,0.004393536,0.011227925,0.008298901,0.008298901,0.005369877,0.168895782,0.132043834,0
0.008932282,0.012902186,0.012902186,0.012405948,0.010420996,0.012405948,0.013894662,0.006451093,0.010917234,0.012902186,0.013398424,0.014887137,0.00942852,0.004962379,0.010917234,0.009924758,0.01190971,0.008932282,0.012902186,0.006451093,0.010917234,0.010420996,0.007939807,0.01190971,0.006947331,0.011413472,0.016872089,0.010917234,0.008436045,0.006451093,0.009924758,0.007443569,0.014390899,0.008436045,0.013398424,0.013398424,0.012405948,0.01190971,0.010917234,0.00942852,0.017864565,0.013894662,0.02133823,0.016872089,0.011413472,0.010420996,0.014887137,0.011413472,0.01190971,0.012902186,0.012902186,0.002977427,0.006451093,0.006451093,0.013398424,0.004466141,0.013894662,0.006451093,0.017864565,0.005458617,0.01190971,0.008932282,0.007939807,0.003969903,0.169284863,0.133004631,0
0.007538982,0.012062371,0.01658576,0.00804158,0.010051976,0.009549377,0.016083161,0.008544179,0.011057173,0.017088358,0.013067568,0.012564969,0.003518191,0.005528587,0.010051976,0.006533784,0.010554574,0.011057173,0.013570167,0.006031185,0.009549377,0.010554574,0.012564969,0.009549377,0.00804158,0.016083161,0.017590957,0.012062371,0.007036383,0.005528587,0.012564969,0.00804158,0.01658576,0.012564969,0.013570167,0.010051976,0.014575365,0.017088358,0.015077963,0.010051976,0.017590957,0.015580562,0.024124741,0.016083161,0.011559772,0.009549377,0.017088358,0.009549377,0.009549377,0.008544179,0.009549377,0.001507796,0.007036383,0.005025988,0.010554574,0.005025988,0.016083161,0.00804158,0.018596155,0.007036383,0.007036383,0.007036383,0.010051976,0.005528587,0.166256513,0.128597402,0
0.007605751,0.011662151,0.016732652,0.007098701,0.009633951,0.009126901,0.016225602,0.008619851,0.010141001,0.017746752,0.012676252,0.013690352,0.0040564,0.005577551,0.009633951,0.006084601,0.010648051,0.011155101,0.013690352,0.006084601,0.010648051,0.011662151,0.011662151,0.009633951,0.007605751,0.015718552,0.018253802,0.012169201,0.007098701,0.006084601,0.012169201,0.008112801,0.015718552,0.012169201,0.013690352,0.009633951,0.014197402,0.017239702,0.015211502,0.010141001,0.017239702,0.015718552,0.022817253,0.016225602,0.012169201,0.009126901,0.017746752,0.010141001,0.009126901,0.008619851,0.009633951,0.00253525,0.007098701,0.005577551,0.010648051,0.005070501,0.016225602,0.007605751,0.018760852,0.007098701,0.006591651,0.007605751,0.010141001,0.00354935,0.167087562,0.129126954,0
0.006920862,0.012358682,0.015819113,0.008403904,0.011369987,0.009886946,0.015819113,0.008403904,0.010381293,0.01631346,0.012358682,0.012853029,0.003460431,0.005932167,0.01087564,0.006426515,0.01087564,0.011864335,0.013347376,0.006920862,0.008898251,0.009886946,0.012358682,0.009886946,0.009392598,0.015819113,0.017796502,0.01087564,0.007415209,0.00543782,0.012358682,0.008403904,0.01631346,0.012358682,0.013347376,0.009886946,0.015819113,0.015819113,0.014830418,0.010381293,0.016807807,0.01631346,0.023728669,0.015819113,0.011369987,0.008898251,0.016807807,0.009392598,0.009392598,0.008898251,0.009392598,0.001483042,0.006920862,0.00543782,0.010381293,0.004943473,0.015324766,0.008403904,0.018785197,0.007415209,0.006920862,0.007415209,0.009886946,0.00543782,0.167489435,0.12905439,0
0.007307005,0.011482437,0.015135939,0.008872792,0.00991665,0.008350863,0.015135939,0.008872792,0.010438579,0.017223655,0.012526294,0.013048223,0.003653503,0.005219289,0.011482437,0.007828934,0.00991665,0.010438579,0.015135939,0.006785076,0.008872792,0.00991665,0.012004365,0.00991665,0.008872792,0.016179797,0.016701726,0.010438579,0.007307005,0.006263147,0.011482437,0.008350863,0.016701726,0.012004365,0.014092081,0.010438579,0.016701726,0.016701726,0.014092081,0.009394721,0.017745584,0.015657868,0.022964873,0.015657868,0.010438579,0.007828934,0.017223655,0.010960508,0.008872792,0.008350863,0.008872792,0.002087716,0.006263147,0.005741218,0.010960508,0.005219289,0.016179797,0.008350863,0.019833299,0.007307005,0.006785076,0.008872792,0.011482437,0.007307005,0.165815166,0.128014987,0
0.007340253,0.011534683,0.016253417,0.00838886,0.011534683,0.009437468,0.015204809,0.00838886,0.011010379,0.017826328,0.012058987,0.01258329,0.003670126,0.005767341,0.011010379,0.006815949,0.009961772,0.013107594,0.013107594,0.006291645,0.00838886,0.009961772,0.013631898,0.008913164,0.008913164,0.016777721,0.016777721,0.010486075,0.007340253,0.005767341,0.011534683,0.008913164,0.016777721,0.012058987,0.014156202,0.010486075,0.016253417,0.016777721,0.014156202,0.011010379,0.017302024,0.015204809,0.023069366,0.015204809,0.010486075,0.007864557,0.016777721,0.010486075,0.009437468,0.007864557,0.009437468,0.002097215,0.006291645,0.005243038,0.009961772,0.005243038,0.016253417,0.00838886,0.018874936,0.007340253,0.007340253,0.007340253,0.011534683,0.005243038,0.167386045,0.127949688,0
0.007441798,0.011906876,0.017364195,0.007937918,0.010418517,0.010914637,0.015379715,0.007937918,0.009922397,0.016868075,0.014387476,0.012402996,0.003472839,0.006449558,0.009922397,0.006449558,0.009426277,0.011906876,0.013395236,0.005953438,0.008930157,0.009922397,0.011410756,0.011906876,0.008930157,0.014387476,0.017364195,0.010418517,0.008434037,0.005457318,0.012402996,0.008930157,0.017860314,0.011410756,0.012899116,0.010418517,0.013891356,0.015875835,0.014883595,0.011410756,0.018356434,0.016868075,0.023813753,0.015875835,0.011906876,0.007441798,0.016371955,0.009922397,0.009922397,0.009426277,0.009922397,0.001984479,0.007441798,0.005457318,0.009426277,0.004465079,0.015379715,0.007937918,0.018852554,0.006945678,0.007441798,0.007441798,0.010418517,0.004961198,0.165892481,0.129121217,0
0.007525249,0.011037032,0.017057231,0.008528616,0.011037032,0.010033665,0.016053865,0.008026932,0.009531982,0.017057231,0.013043765,0.013043765,0.004013466,0.005518516,0.010033665,0.006521883,0.010033665,0.013043765,0.014548815,0.006020199,0.009030299,0.010033665,0.012542082,0.009030299,0.009030299,0.016555548,0.017558915,0.011037032,0.007525249,0.005518516,0.011037032,0.009030299,0.016555548,0.011538715,0.013545448,0.009531982,0.015552181,0.016555548,0.015552181,0.011538715,0.016555548,0.017558915,0.023077431,0.015050498,0.010535349,0.008528616,0.017558915,0.009531982,0.010033665,0.009531982,0.007525249,0.002006733,0.007525249,0.004515149,0.010033665,0.004515149,0.016053865,0.008026932,0.018562281,0.007023566,0.007023566,0.007023566,0.011037032,0.004515149,0.168547636,0.128092414,0
0.006688409,0.011833339,0.016463776,0.008231888,0.010804353,0.009260874,0.017492762,0.008231888,0.011318846,0.016463776,0.013376818,0.011318846,0.004630437,0.004630437,0.011833339,0.006688409,0.01028986,0.011833339,0.012347832,0.007202902,0.009775367,0.009260874,0.013376818,0.009775367,0.009260874,0.013376818,0.01543479,0.012862325,0.008746381,0.00514493,0.011318846,0.008231888,0.01543479,0.012862325,0.013376818,0.01028986,0.016463776,0.017492762,0.013376818,0.01028986,0.016463776,0.017492762,0.021094213,0.013891311,0.01028986,0.008231888,0.016978269,0.01028986,0.010804353,0.008746381,0.01028986,0.002057972,0.004630437,0.006173916,0.006688409,0.00514493,0.014920297,0.01028986,0.019550734,0.007717395,0.008231888,0.004630437,0.012347832,0.006173916,0.170132511,0.129642504,0
0.006861572,0.013233031,0.016173705,0.007841796,0.011272582,0.009312133,0.015683593,0.008822021,0.01078247,0.01715393,0.013233031,0.013233031,0.003430786,0.005391235,0.010292358,0.006861572,0.01078247,0.012252807,0.014703368,0.005881347,0.008822021,0.010292358,0.012252807,0.010292358,0.009312133,0.016173705,0.016663817,0.010292358,0.007351684,0.005881347,0.012252807,0.006861572,0.01715393,0.011272582,0.013723144,0.010292358,0.016663817,0.016663817,0.014213256,0.009802245,0.016173705,0.016663817,0.022545165,0.016173705,0.011272582,0.007841796,0.016663817,0.01078247,0.009312133,0.008331909,0.009802245,0.001960449,0.006861572,0.005391235,0.010292358,0.003430786,0.016173705,0.007841796,0.019114379,0.006861572,0.006861572,0.006861572,0.01078247,0.006861572,0.166798133,0.128910529,0
0.005923663,0.012340965,0.018264627,0.007404579,0.012340965,0.009872772,0.012834603,0.00691094,0.01036641,0.015302796,0.014809157,0.011353687,0.003949109,0.005430024,0.012340965,0.007404579,0.012340965,0.01036641,0.013328242,0.00691094,0.008885494,0.008391856,0.012834603,0.010860049,0.011353687,0.014315519,0.01382188,0.011847326,0.005923663,0.007404579,0.01036641,0.007898217,0.016290073,0.011847326,0.013328242,0.012834603,0.012340965,0.015796435,0.015302796,0.011353687,0.016290073,0.016783712,0.024681929,0.017770989,0.009379133,0.008885494,0.01727735,0.012340965,0.009872772,0.007404579,0.00691094,0.001974554,0.009379133,0.00691094,0.01036641,0.002468193,0.015796435,0.008391856,0.022213736,0.00691094,0.00691094,0.007404579,0.013328242,0.003949109,0.164617456,0.128985736,0
