0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.008986284,0.011824058,0.016080718,0.01229702,0.010405171,0.008986284,0.011824058,0.01229702,0.011351095,0.015607756,0.015607756,0.011351095,0.005675548,0.009459246,0.011351095,0.005202585,0.010878133,0.010405171,0.012769982,0.007567397,0.009459246,0.008513322,0.010405171,0.011824058,0.009459246,0.008986284,0.017026643,0.009932208,0.008986284,0.007094435,0.012769982,0.009932208,0.017972568,0.01229702,0.016553681,0.009932208,0.012769982,0.013715907,0.013715907,0.010878133,0.022702191,0.014661832,0.020337379,0.015134794,0.010405171,0.009459246,0.017026643,0.007094435,0.011351095,0.008986284,0.008513322,0.001891849,0.008986284,0.008986284,0.009459246,0.003783698,0.012769982,0.011824058,0.019864417,0.007567397,0.00614851,0.005202585,0.010878133,0.002364812,0.16382231,0.128626079,0
0.009157268,0.011192216,0.01577085,0.013227164,0.009666005,0.009157268,0.012718427,0.011700953,0.01220969,0.016788324,0.014753375,0.010683479,0.006104845,0.00864853,0.011192216,0.006104845,0.010683479,0.009666005,0.013227164,0.007122319,0.009666005,0.009157268,0.011192216,0.011700953,0.009666005,0.009157268,0.017297061,0.010683479,0.009157268,0.007122319,0.011700953,0.009666005,0.018314535,0.012718427,0.016279587,0.009666005,0.013227164,0.014753375,0.013735901,0.010174742,0.023401906,0.013735901,0.019840746,0.014244638,0.010174742,0.009666005,0.016788324,0.006613582,0.011192216,0.009666005,0.009157268,0.002034948,0.008139793,0.00864853,0.009157268,0.004578634,0.011700953,0.011700953,0.019332009,0.007631056,0.006613582,0.005087371,0.010683479,0.002034948,0.164682008,0.128682183,0
0.00911712,0.011516363,0.01535515,0.012476059,0.010076817,0.008637272,0.011996211,0.012476059,0.011996211,0.015834998,0.01535515,0.011036514,0.005758181,0.009596969,0.011516363,0.005278333,0.010556666,0.010076817,0.012955908,0.007677575,0.009596969,0.008637272,0.010556666,0.011996211,0.009596969,0.009596969,0.017274544,0.009596969,0.00911712,0.007197727,0.012476059,0.010076817,0.017754392,0.012476059,0.016794695,0.010076817,0.012955908,0.014395453,0.013915605,0.011036514,0.023032725,0.014875302,0.019673786,0.014395453,0.009596969,0.00911712,0.016794695,0.007197727,0.011036514,0.00911712,0.008637272,0.001919394,0.008637272,0.00911712,0.009596969,0.003838788,0.012476059,0.011996211,0.019673786,0.007677575,0.00623803,0.005278333,0.011036514,0.002399242,0.163791477,0.128432076,0
0.009470056,0.011463751,0.015949567,0.012959023,0.010466904,0.008473208,0.011962175,0.011962175,0.011962175,0.016447991,0.015451143,0.010965328,0.005981088,0.008971632,0.011463751,0.005981088,0.010965328,0.00996848,0.013457447,0.00747636,0.009470056,0.008971632,0.010965328,0.010965328,0.009470056,0.009470056,0.016946415,0.00996848,0.008473208,0.00747636,0.012460599,0.00996848,0.018441687,0.011962175,0.016447991,0.00996848,0.013457447,0.013955871,0.013955871,0.010965328,0.023425927,0.014454295,0.019438535,0.013955871,0.00996848,0.009470056,0.016447991,0.006479512,0.010965328,0.009470056,0.008971632,0.001993696,0.008473208,0.008971632,0.008971632,0.003987392,0.011962175,0.012460599,0.019438535,0.00747636,0.006977936,0.004485816,0.010965328,0.001993696,0.164640877,0.128593922,0
0.008784863,0.012021392,0.015720282,0.012021392,0.010171947,0.009709586,0.011559031,0.012021392,0.011559031,0.015720282,0.015720282,0.011096669,0.005548335,0.009709586,0.011096669,0.005085973,0.010634308,0.010634308,0.012483753,0.00739778,0.009247224,0.008784863,0.010171947,0.013408475,0.009247224,0.008784863,0.016645004,0.009709586,0.009247224,0.00739778,0.012946114,0.010171947,0.018032088,0.012021392,0.016182643,0.010171947,0.012483753,0.013870837,0.013408475,0.010634308,0.023118061,0.014333198,0.020806255,0.01525792,0.010171947,0.009247224,0.017569726,0.006935418,0.011096669,0.008784863,0.009709586,0.001849445,0.009247224,0.009247224,0.009247224,0.00369889,0.012483753,0.011559031,0.020343894,0.007860141,0.006473057,0.005085973,0.010634308,0.002311806,0.16316894,0.128493668,0
0.009172976,0.012069706,0.015932012,0.012069706,0.010138553,0.009172976,0.013518071,0.011586918,0.011586918,0.015932012,0.014966435,0.010138553,0.005793459,0.008690188,0.011104129,0.006276247,0.010621341,0.010621341,0.012552494,0.007724612,0.009655765,0.008690188,0.010621341,0.010621341,0.009655765,0.009172976,0.018828741,0.010138553,0.008690188,0.006759035,0.012069706,0.010138553,0.018345953,0.012552494,0.015932012,0.009655765,0.013035282,0.013518071,0.014000859,0.011104129,0.022691047,0.014966435,0.020759894,0.014966435,0.009655765,0.009172976,0.017380377,0.006759035,0.011104129,0.009172976,0.008690188,0.001931153,0.008690188,0.0082074,0.009655765,0.004345094,0.012552494,0.011586918,0.018828741,0.007724612,0.006759035,0.006276247,0.010138553,0.001931153,0.164750956,0.128447066,0
0.008903767,0.010882382,0.015334266,0.012860997,0.010387729,0.009398421,0.011377036,0.01187169,0.011377036,0.016818227,0.015334266,0.010882382,0.005935845,0.009398421,0.011377036,0.005441191,0.010387729,0.010387729,0.013355651,0.007419806,0.009893075,0.009398421,0.010882382,0.01187169,0.009893075,0.008903767,0.017312881,0.010387729,0.008903767,0.006925152,0.01187169,0.010387729,0.017807535,0.01187169,0.016818227,0.009893075,0.013355651,0.014344959,0.014839612,0.010387729,0.02374338,0.014344959,0.020280804,0.013850305,0.009893075,0.009398421,0.016818227,0.006430499,0.010882382,0.009893075,0.008903767,0.001978615,0.008409114,0.008903767,0.009398421,0.00395723,0.011377036,0.012366344,0.019291496,0.007419806,0.006925152,0.004946537,0.010387729,0.001978615,0.164796627,0.128343168,0
0.01058192,0.01225275,0.016708295,0.011695807,0.010024977,0.007797204,0.01225275,0.011695807,0.01225275,0.017822182,0.017265238,0.008911091,0.006126375,0.008354148,0.011138863,0.006126375,0.011138863,0.007797204,0.013366636,0.007797204,0.008354148,0.008911091,0.010024977,0.011695807,0.010024977,0.009468034,0.016708295,0.009468034,0.008911091,0.006683318,0.012809693,0.01058192,0.017822182,0.01225275,0.017265238,0.010024977,0.013923579,0.013923579,0.015594409,0.011695807,0.02283467,0.015594409,0.020606897,0.014480523,0.010024977,0.008354148,0.016151352,0.006126375,0.011695807,0.009468034,0.008911091,0.002227773,0.007240261,0.008354148,0.007797204,0.003898602,0.01225275,0.01225275,0.018936068,0.007797204,0.007240261,0.004455545,0.011138863,0.002227773,0.164451425,0.128230745,0
0.009162912,0.011708166,0.015780571,0.012726267,0.009671963,0.009162912,0.013235318,0.011708166,0.012217216,0.016289622,0.01527152,0.010181014,0.006108608,0.008653861,0.010690064,0.006108608,0.010690064,0.009671963,0.012726267,0.007126709,0.009671963,0.009162912,0.011199115,0.011199115,0.009162912,0.009162912,0.018325824,0.010690064,0.009162912,0.007126709,0.011708166,0.010181014,0.017816774,0.012726267,0.016289622,0.009671963,0.012726267,0.014253419,0.013744368,0.010690064,0.023416331,0.014253419,0.021889179,0.014253419,0.010181014,0.009162912,0.016798672,0.006617659,0.011199115,0.009671963,0.009162912,0.002036203,0.008144811,0.008653861,0.009671963,0.004581456,0.011708166,0.011708166,0.018325824,0.00763576,0.006617659,0.006108608,0.010181014,0.002036203,0.16424013,0.128179431,0
0.008463572,0.011754961,0.016456946,0.011754961,0.011284763,0.009874167,0.011284763,0.011754961,0.01222516,0.015516549,0.01504635,0.01222516,0.006582778,0.00893377,0.011284763,0.005642381,0.011284763,0.009874167,0.012695358,0.007052977,0.009403969,0.007993374,0.009874167,0.010814564,0.007993374,0.00893377,0.016927144,0.010344366,0.009403969,0.006582778,0.013635755,0.009403969,0.017397342,0.01222516,0.01504635,0.011284763,0.011754961,0.012695358,0.013635755,0.011284763,0.023039724,0.013635755,0.02115893,0.01504635,0.011754961,0.009874167,0.016456946,0.00611258,0.011284763,0.010344366,0.010344366,0.002350992,0.008463572,0.007993374,0.009403969,0.005172183,0.012695358,0.011284763,0.019748335,0.006582778,0.006582778,0.005642381,0.00893377,0.003761588,0.165080946,0.129621387,0
0.01111232,0.012170636,0.016403901,0.011641478,0.008466529,0.010583162,0.013228952,0.008466529,0.012699794,0.015345584,0.01375811,0.013228952,0.006349897,0.006349897,0.013228952,0.006879055,0.010054004,0.009524846,0.010583162,0.007937371,0.006879055,0.008995687,0.010583162,0.010054004,0.009524846,0.010583162,0.013228952,0.011641478,0.005291581,0.006879055,0.01375811,0.007937371,0.017462217,0.008466529,0.018520533,0.012170636,0.012699794,0.011641478,0.012170636,0.010583162,0.017462217,0.012699794,0.025399588,0.014816426,0.013228952,0.011641478,0.017462217,0.008995687,0.012699794,0.010583162,0.009524846,0.001058316,0.010054004,0.005291581,0.008995687,0.004762423,0.016933059,0.008466529,0.017462217,0.011641478,0.008995687,0.004233265,0.010583162,0.004762423,0.167246921,0.127914509,0
0.010553446,0.012664135,0.016885514,0.011081118,0.008442757,0.011081118,0.013191808,0.008442757,0.013191808,0.015302497,0.01371948,0.013191808,0.006332068,0.00685974,0.013191808,0.006332068,0.010025774,0.009498101,0.010553446,0.007915085,0.007387412,0.009498101,0.010553446,0.010025774,0.009498101,0.010553446,0.013191808,0.011608791,0.005276723,0.00685974,0.01371948,0.007915085,0.017940858,0.008442757,0.018468531,0.012664135,0.012664135,0.011608791,0.012136463,0.010553446,0.017413186,0.012664135,0.02532827,0.014247152,0.013191808,0.011608791,0.017413186,0.008970429,0.012664135,0.010553446,0.009498101,0.001055345,0.010025774,0.005276723,0.008970429,0.004749051,0.017413186,0.008442757,0.017413186,0.011608791,0.008970429,0.003693706,0.010553446,0.004221378,0.167035169,0.127994638,0
0.011448267,0.014310333,0.0171724,0.01030344,0.007441373,0.01030344,0.014310333,0.009158613,0.014310333,0.014882747,0.014882747,0.012593093,0.005724133,0.00515172,0.012593093,0.007441373,0.010875853,0.008013787,0.010875853,0.00686896,0.00686896,0.0085862,0.009731027,0.010875853,0.01030344,0.010875853,0.01202068,0.010875853,0.00515172,0.008013787,0.014882747,0.008013787,0.017744813,0.009158613,0.01888964,0.012593093,0.012593093,0.01202068,0.01202068,0.011448267,0.0171724,0.01373792,0.0257586,0.014310333,0.013165507,0.01030344,0.016599987,0.009158613,0.013165507,0.009731027,0.009731027,0.001144827,0.009731027,0.00515172,0.008013787,0.004579307,0.0171724,0.0085862,0.017744813,0.011448267,0.009731027,0.004006893,0.010875853,0.004579307,0.165161833,0.127907697,0
0.012318117,0.013857881,0.01899043,0.010778352,0.007185568,0.011291607,0.012831372,0.008212078,0.011804862,0.015397646,0.015910901,0.012318117,0.006672313,0.005645803,0.013857881,0.007698823,0.010778352,0.008212078,0.011804862,0.006672313,0.007185568,0.009238588,0.010778352,0.009238588,0.010778352,0.011291607,0.012831372,0.010778352,0.006159058,0.006159058,0.012831372,0.007698823,0.01899043,0.007698823,0.01693741,0.014884391,0.013857881,0.010778352,0.013344626,0.010265097,0.02001694,0.011804862,0.026689253,0.014884391,0.011804862,0.011804862,0.015910901,0.008725333,0.013857881,0.009238588,0.007698823,0.001539765,0.009238588,0.005132549,0.008725333,0.005132549,0.015910901,0.009751842,0.018477175,0.010265097,0.007698823,0.004619294,0.011804862,0.003079529,0.164801999,0.127419546,0
0.012842529,0.01395927,0.019542979,0.010050675,0.007258821,0.010609046,0.01395927,0.008375562,0.012284158,0.016192754,0.016192754,0.011167416,0.006142079,0.004466967,0.01395927,0.008375562,0.011167416,0.007817191,0.011725787,0.006142079,0.00670045,0.008933933,0.009492304,0.010609046,0.012842529,0.009492304,0.012842529,0.010609046,0.005583708,0.00670045,0.014517641,0.007258821,0.018426237,0.009492304,0.017309495,0.015076012,0.01395927,0.011167416,0.014517641,0.010609046,0.020101349,0.0134009,0.025126687,0.01395927,0.011167416,0.010609046,0.015076012,0.008933933,0.01395927,0.008933933,0.007258821,0.001675112,0.008933933,0.005025337,0.007817191,0.004466967,0.015634383,0.011167416,0.018426237,0.010050675,0.008933933,0.004466967,0.011725787,0.003350225,0.1644984,0.126929034,0
0.012738852,0.013269638,0.018577493,0.011146496,0.007430997,0.01061571,0.012738852,0.007961783,0.011677281,0.015923565,0.01539278,0.011677281,0.006900212,0.005838641,0.014331209,0.007961783,0.010084925,0.008492568,0.011146496,0.006900212,0.006900212,0.009023354,0.01061571,0.009554139,0.011146496,0.011146496,0.012738852,0.011146496,0.005838641,0.006369426,0.013269638,0.007430997,0.019108278,0.007961783,0.017515922,0.01539278,0.012738852,0.011146496,0.013800423,0.01061571,0.020700635,0.011146496,0.023885348,0.014861994,0.011677281,0.011677281,0.016454351,0.009023354,0.013800423,0.009023354,0.007430997,0.001592357,0.009554139,0.005307855,0.009023354,0.00477707,0.016454351,0.010084925,0.018577493,0.01061571,0.007961783,0.00477707,0.011677281,0.002653928,0.165706456,0.127287256,0
0.012846895,0.012846895,0.017129193,0.011241033,0.008564597,0.010705746,0.013382182,0.009099884,0.012311608,0.015523332,0.014452757,0.012846895,0.005352873,0.00588816,0.013382182,0.007494022,0.010705746,0.010170459,0.010705746,0.007494022,0.006958735,0.009635171,0.011241033,0.010170459,0.009635171,0.010170459,0.013382182,0.011776321,0.005352873,0.006423448,0.01391747,0.007494022,0.017664481,0.008564597,0.018199768,0.012311608,0.012846895,0.011241033,0.012311608,0.010170459,0.017664481,0.012311608,0.024623216,0.014452757,0.01391747,0.012846895,0.015523332,0.008564597,0.012846895,0.010170459,0.009099884,0.001070575,0.010705746,0.006423448,0.008029309,0.003747011,0.017129193,0.008564597,0.017129193,0.011241033,0.008564597,0.003747011,0.011241033,0.005352873,0.166122018,0.127298752,0
0.00995046,0.012569002,0.017806086,0.011521585,0.008379335,0.011521585,0.013092711,0.008903043,0.012045294,0.014663836,0.014140127,0.013092711,0.005760793,0.006284501,0.013092711,0.007331918,0.010997877,0.010474168,0.010474168,0.007331918,0.007331918,0.00995046,0.010997877,0.010474168,0.009426752,0.010474168,0.013616419,0.011521585,0.005237084,0.006284501,0.014140127,0.007331918,0.017806086,0.008379335,0.017806086,0.012569002,0.012569002,0.011521585,0.012045294,0.00995046,0.017806086,0.012569002,0.02670913,0.015187544,0.013616419,0.012569002,0.016234961,0.008379335,0.013092711,0.010474168,0.007855626,0.001047417,0.010997877,0.005760793,0.008379335,0.003665959,0.017282378,0.008379335,0.017806086,0.010997877,0.008379335,0.003665959,0.010997877,0.005237084,0.165976848,0.128064199,0
0.012393135,0.014458657,0.018589702,0.010843993,0.006712948,0.009811232,0.013942277,0.007745709,0.012393135,0.016007799,0.014975038,0.011876754,0.006196567,0.006196567,0.014975038,0.00826209,0.010843993,0.007229329,0.011876754,0.007745709,0.006196567,0.00877847,0.00877847,0.009811232,0.011360373,0.010843993,0.013425896,0.010327612,0.005680187,0.006712948,0.013942277,0.007229329,0.019622463,0.007745709,0.01704056,0.015491418,0.014975038,0.010327612,0.013942277,0.011876754,0.019622463,0.013425896,0.023237128,0.013942277,0.010843993,0.010843993,0.014975038,0.009294851,0.013425896,0.00877847,0.007229329,0.001549142,0.009811232,0.005163806,0.009294851,0.004131045,0.01652418,0.010843993,0.018589702,0.009811232,0.00826209,0.004647426,0.011876754,0.004131045,0.16514708,0.127411481,0
0.012975373,0.014103667,0.019745133,0.01015464,0.006205613,0.010718787,0.01353952,0.0084622,0.01184708,0.01523196,0.0169244,0.011282933,0.006205613,0.004513173,0.014103667,0.0084622,0.011282933,0.00676976,0.011282933,0.006205613,0.00676976,0.009026347,0.009026347,0.010718787,0.011282933,0.01015464,0.01184708,0.011282933,0.005641467,0.00676976,0.014667813,0.007333907,0.019180987,0.0084622,0.0169244,0.01523196,0.01353952,0.011282933,0.014103667,0.010718787,0.02030928,0.012975373,0.0253866,0.014667813,0.010718787,0.01015464,0.016360253,0.01015464,0.01353952,0.009026347,0.007333907,0.00169244,0.009026347,0.004513173,0.0084622,0.004513173,0.016360253,0.011282933,0.019180987,0.01015464,0.009026347,0.00507732,0.01184708,0.00338488,0.163945326,0.126922318,0
0.010633986,0.012084075,0.015950979,0.014017527,0.008700534,0.009183897,0.013050801,0.010150623,0.016434342,0.014017527,0.014984253,0.012084075,0.008700534,0.006283719,0.014017527,0.006767082,0.008217171,0.009183897,0.011600712,0.006767082,0.008700534,0.006767082,0.007733808,0.007733808,0.011600712,0.009183897,0.012567438,0.009183897,0.008700534,0.005800356,0.011600712,0.011117349,0.01933452,0.010633986,0.018851157,0.010633986,0.011600712,0.009183897,0.014017527,0.012567438,0.016434342,0.012567438,0.022234698,0.014984253,0.014017527,0.00966726,0.013534164,0.008700534,0.01450089,0.009183897,0.011117349,0.004350267,0.006767082,0.005800356,0.007733808,0.006767082,0.014984253,0.011117349,0.016434342,0.00966726,0.007733808,0.005316993,0.013534164,0.005316993,0.168452371,0.128737835,0
0.010646683,0.011614564,0.016453965,0.014034264,0.008710923,0.009194863,0.013066384,0.010162743,0.016453965,0.013550324,0.015970025,0.012098504,0.008710923,0.006291222,0.013550324,0.006775162,0.008226983,0.009194863,0.011130624,0.006775162,0.008226983,0.006775162,0.007743042,0.008226983,0.011614564,0.009194863,0.012098504,0.009194863,0.008710923,0.005807282,0.012098504,0.011130624,0.019357606,0.011130624,0.018873666,0.010162743,0.011614564,0.009194863,0.014034264,0.012582444,0.016453965,0.012582444,0.022261247,0.015002145,0.014034264,0.009678803,0.013550324,0.008710923,0.014518205,0.009194863,0.011614564,0.004355461,0.006775162,0.005807282,0.007259102,0.006775162,0.015002145,0.011614564,0.015970025,0.009678803,0.008226983,0.004839402,0.013550324,0.005323342,0.168464658,0.128370299,0
0.010646683,0.011614564,0.016453965,0.014034264,0.008710923,0.009194863,0.013066384,0.010162743,0.016453965,0.013550324,0.015970025,0.012098504,0.008710923,0.006291222,0.013550324,0.006775162,0.008226983,0.009194863,0.011130624,0.006775162,0.008226983,0.006775162,0.007743042,0.008226983,0.011614564,0.009194863,0.012098504,0.009194863,0.008710923,0.005807282,0.012098504,0.011130624,0.019357606,0.011130624,0.018873666,0.010162743,0.011614564,0.009194863,0.014034264,0.012582444,0.016453965,0.012582444,0.022261247,0.015002145,0.014034264,0.009678803,0.013550324,0.008710923,0.014518205,0.009194863,0.011614564,0.004355461,0.006775162,0.005807282,0.007259102,0.006775162,0.015002145,0.011614564,0.015970025,0.009678803,0.008226983,0.004839402,0.013550324,0.005323342,0.168464658,0.128370299,0
0.010633986,0.012084075,0.015950979,0.014017527,0.008700534,0.009183897,0.013050801,0.010150623,0.016434342,0.014017527,0.014984253,0.012084075,0.008700534,0.006283719,0.014017527,0.006767082,0.008217171,0.009183897,0.011600712,0.006767082,0.008700534,0.006767082,0.007733808,0.007733808,0.011600712,0.009183897,0.012567438,0.009183897,0.008700534,0.005800356,0.011600712,0.011117349,0.01933452,0.010633986,0.018851157,0.010633986,0.011600712,0.009183897,0.014017527,0.012567438,0.016434342,0.012567438,0.022234698,0.014984253,0.014017527,0.00966726,0.013534164,0.008700534,0.01450089,0.009183897,0.011117349,0.004350267,0.006767082,0.005800356,0.007733808,0.006767082,0.014984253,0.011117349,0.016434342,0.00966726,0.007733808,0.005316993,0.013534164,0.005316993,0.168452371,0.128737835,0
0.010633986,0.012084075,0.015950979,0.014017527,0.008700534,0.009183897,0.013050801,0.010150623,0.016434342,0.014017527,0.014984253,0.012084075,0.008700534,0.006283719,0.014017527,0.006767082,0.008217171,0.009183897,0.011600712,0.006767082,0.008700534,0.006767082,0.007733808,0.007733808,0.011600712,0.009183897,0.012567438,0.009183897,0.008700534,0.005800356,0.011600712,0.011117349,0.01933452,0.010633986,0.018851157,0.010633986,0.011600712,0.009183897,0.014017527,0.012567438,0.016434342,0.012567438,0.022234698,0.014984253,0.014017527,0.00966726,0.013534164,0.008700534,0.01450089,0.009183897,0.011117349,0.004350267,0.006767082,0.005800356,0.007733808,0.006767082,0.014984253,0.011117349,0.016434342,0.00966726,0.007733808,0.005316993,0.013534164,0.005316993,0.168452371,0.128737835,0
0.010646683,0.011614564,0.016453965,0.014034264,0.008710923,0.009194863,0.013066384,0.010162743,0.016453965,0.013550324,0.015970025,0.012098504,0.008710923,0.006291222,0.013550324,0.006775162,0.008226983,0.009194863,0.011130624,0.006775162,0.008226983,0.006775162,0.007743042,0.008226983,0.011614564,0.009194863,0.012098504,0.009194863,0.008710923,0.005807282,0.012098504,0.011130624,0.019357606,0.011130624,0.018873666,0.010162743,0.011614564,0.009194863,0.014034264,0.012582444,0.016453965,0.012582444,0.022261247,0.015002145,0.014034264,0.009678803,0.013550324,0.008710923,0.014518205,0.009194863,0.011614564,0.004355461,0.006775162,0.005807282,0.007259102,0.006775162,0.015002145,0.011614564,0.015970025,0.009678803,0.008226983,0.004839402,0.013550324,0.005323342,0.168464658,0.128370299,0
0.01131716,0.010288328,0.015432491,0.014918075,0.008230662,0.007716246,0.011831577,0.010802744,0.016461324,0.015432491,0.014403659,0.013374826,0.008745078,0.006172997,0.014918075,0.006172997,0.008745078,0.008230662,0.010802744,0.006687413,0.008230662,0.007716246,0.008745078,0.007201829,0.009773911,0.010288328,0.01131716,0.009259495,0.010288328,0.006172997,0.01131716,0.010802744,0.01851899,0.010802744,0.020576655,0.010802744,0.01131716,0.009773911,0.013374826,0.01286041,0.017490157,0.010802744,0.021091072,0.013889242,0.013889242,0.010288328,0.014403659,0.008745078,0.013889242,0.009259495,0.01286041,0.003600915,0.006687413,0.006687413,0.006687413,0.007716246,0.016461324,0.010802744,0.016461324,0.010802744,0.006687413,0.005144164,0.013889242,0.006172997,0.167954271,0.127809704,0
0.011367859,0.009817696,0.016018346,0.014984904,0.008267534,0.007750813,0.011884579,0.010334417,0.016018346,0.015501625,0.014984904,0.012918021,0.008784254,0.006717371,0.014984904,0.006717371,0.008267534,0.008784254,0.010851138,0.006717371,0.008267534,0.007750813,0.008267534,0.007234092,0.011367859,0.009817696,0.011367859,0.008784254,0.009300975,0.00620065,0.011367859,0.010334417,0.019635392,0.010334417,0.020668834,0.011367859,0.011367859,0.009817696,0.013951463,0.0124013,0.017051788,0.010851138,0.021185555,0.014468184,0.013434742,0.009300975,0.014468184,0.009300975,0.013434742,0.009300975,0.011884579,0.004133767,0.006717371,0.00620065,0.007234092,0.007234092,0.017051788,0.011367859,0.016018346,0.010334417,0.007234092,0.005167208,0.013951463,0.005683929,0.168038082,0.127671406,0
0.010779133,0.009239257,0.016938637,0.014885469,0.007186089,0.007186089,0.011805717,0.010265841,0.016938637,0.016938637,0.014372177,0.012319009,0.008725965,0.006672796,0.015398761,0.006672796,0.008725965,0.008212673,0.011805717,0.006159504,0.008725965,0.007186089,0.008212673,0.007186089,0.010779133,0.010265841,0.011292425,0.009239257,0.009752549,0.006672796,0.011292425,0.010265841,0.018478513,0.010265841,0.020531681,0.011292425,0.011805717,0.010779133,0.014372177,0.013345593,0.015912053,0.011292425,0.018991805,0.014885469,0.013858885,0.009752549,0.014372177,0.008212673,0.014372177,0.008725965,0.011292425,0.00513292,0.007186089,0.006159504,0.007186089,0.007186089,0.016425345,0.011805717,0.016425345,0.009752549,0.007186089,0.004619628,0.013345593,0.00513292,0.169394898,0.128421595,0
0.008947983,0.012715555,0.016954073,0.013657448,0.008947983,0.008947983,0.012715555,0.00941893,0.015070287,0.015070287,0.01601218,0.011773662,0.00800609,0.006122304,0.014128394,0.006593251,0.008477037,0.008947983,0.011302715,0.006593251,0.00800609,0.006122304,0.00800609,0.00800609,0.010831769,0.00941893,0.012715555,0.010360823,0.008477037,0.006122304,0.011773662,0.011302715,0.020250699,0.009889876,0.018837859,0.009889876,0.011773662,0.009889876,0.013657448,0.014128394,0.01601218,0.013186501,0.022134484,0.015070287,0.014128394,0.00941893,0.015070287,0.00800609,0.014599341,0.008477037,0.010831769,0.004238518,0.006593251,0.005651358,0.008947983,0.006122304,0.016954073,0.011773662,0.015541234,0.00941893,0.007535144,0.005651358,0.012715555,0.005180411,0.16883998,0.128036927,0
0.008522759,0.01253347,0.01253347,0.011029453,0.010528114,0.009024098,0.012032131,0.008522759,0.011029453,0.016042841,0.014538825,0.012032131,0.007018743,0.007018743,0.011530792,0.009024098,0.009024098,0.009525437,0.014037486,0.007018743,0.007520082,0.008522759,0.010026776,0.013536147,0.009024098,0.01253347,0.014538825,0.009525437,0.008522759,0.008522759,0.01253347,0.010026776,0.014538825,0.009525437,0.016042841,0.014037486,0.013034808,0.013034808,0.014037486,0.01253347,0.021056229,0.015040164,0.020053551,0.013536147,0.007520082,0.008021421,0.015541502,0.009525437,0.012032131,0.008522759,0.011029453,0.002506694,0.008522759,0.009024098,0.009525437,0.005013388,0.013034808,0.009024098,0.02055489,0.005514727,0.011029453,0.008522759,0.009024098,0.008021421,0.164010485,0.130605844,0
0.008741533,0.010798365,0.012340988,0.01182678,0.010798365,0.010284157,0.010284157,0.008227326,0.011312573,0.015940443,0.01439782,0.012340988,0.00719891,0.00719891,0.012340988,0.009255741,0.008741533,0.009769949,0.014912028,0.00719891,0.007713118,0.009769949,0.011312573,0.013883612,0.008227326,0.01182678,0.01439782,0.009255741,0.008741533,0.008741533,0.01182678,0.010284157,0.013883612,0.009769949,0.015940443,0.01439782,0.013369404,0.013369404,0.012855196,0.012340988,0.021082522,0.014912028,0.018511482,0.012855196,0.008227326,0.008227326,0.01439782,0.009255741,0.012340988,0.009255741,0.010798365,0.002571039,0.008741533,0.009255741,0.009769949,0.005142078,0.013369404,0.008741533,0.020054106,0.005656286,0.010798365,0.008741533,0.009255741,0.00719891,0.16407707,0.130943975,0
0.010812274,0.01130374,0.013269608,0.011795207,0.010320807,0.009337873,0.01130374,0.007863472,0.010320807,0.016709877,0.014252542,0.012286674,0.007372005,0.007372005,0.011795207,0.008846406,0.008846406,0.009337873,0.014744009,0.007372005,0.008846406,0.008354939,0.010320807,0.013761075,0.009337873,0.012286674,0.014252542,0.00982934,0.008354939,0.007863472,0.012778141,0.008846406,0.015726943,0.009337873,0.015726943,0.013761075,0.012778141,0.014252542,0.014252542,0.01130374,0.022116014,0.014744009,0.02113308,0.012778141,0.006880538,0.008846406,0.015235476,0.00982934,0.011795207,0.008354939,0.00982934,0.002457335,0.008354939,0.009337873,0.00982934,0.00491467,0.013269608,0.008846406,0.02113308,0.005897604,0.00982934,0.008354939,0.009337873,0.006880538,0.162902292,0.129876727,0
