0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.008616606,0.01216462,0.01165776,0.011150901,0.010137183,0.009123465,0.010644042,0.009630324,0.010137183,0.016219493,0.012671479,0.01216462,0.008109746,0.007096028,0.014192056,0.008616606,0.009630324,0.009630324,0.014192056,0.007096028,0.008616606,0.009123465,0.009123465,0.01216462,0.008616606,0.01165776,0.013178338,0.009123465,0.009123465,0.007602887,0.013178338,0.008616606,0.014192056,0.009123465,0.013178338,0.016219493,0.013178338,0.01165776,0.012671479,0.01165776,0.019260648,0.013178338,0.021794943,0.014698915,0.006589169,0.009123465,0.016219493,0.011150901,0.011150901,0.008616606,0.01216462,0.003548014,0.008616606,0.009123465,0.010137183,0.005068591,0.015205774,0.008109746,0.021288084,0.006589169,0.01165776,0.009123465,0.007602887,0.006589169,0.165120109,0.13338683,0
0.008956584,0.011064015,0.012644589,0.012117731,0.010010299,0.008956584,0.010537157,0.008429726,0.011590873,0.016332594,0.015278878,0.012117731,0.00737601,0.00737601,0.011590873,0.009483441,0.008956584,0.008956584,0.01475202,0.006322294,0.00737601,0.008956584,0.010010299,0.013698304,0.00737601,0.012644589,0.013698304,0.010010299,0.008429726,0.008956584,0.012117731,0.010537157,0.014225162,0.008956584,0.016859451,0.01475202,0.012644589,0.012644589,0.013698304,0.012644589,0.02212803,0.01475202,0.019493741,0.012644589,0.007902868,0.007902868,0.015278878,0.009483441,0.012117731,0.008956584,0.011064015,0.002634289,0.008956584,0.009483441,0.009483441,0.005268579,0.013698304,0.008429726,0.020547457,0.005795436,0.011064015,0.008956584,0.009483441,0.007902868,0.163262452,0.130221158,0
0.008466652,0.010583315,0.012699978,0.012170812,0.010583315,0.009524983,0.010583315,0.008995817,0.01111248,0.015345806,0.013758309,0.012699978,0.007937486,0.006879155,0.012170812,0.009524983,0.008995817,0.008995817,0.013758309,0.006879155,0.007937486,0.008466652,0.010583315,0.012699978,0.009524983,0.011641646,0.013758309,0.010054149,0.008466652,0.007937486,0.012699978,0.010054149,0.014287475,0.01111248,0.01481664,0.01481664,0.012170812,0.012170812,0.013758309,0.012170812,0.020637464,0.014287475,0.019579132,0.012699978,0.00740832,0.008466652,0.015345806,0.010583315,0.012170812,0.008995817,0.011641646,0.002645829,0.007937486,0.009524983,0.009524983,0.005291657,0.013758309,0.008995817,0.020108298,0.006349989,0.011641646,0.008995817,0.008995817,0.006349989,0.164646558,0.132621351,0
0.00934753,0.009897385,0.013196513,0.012646658,0.010997094,0.008797675,0.00934753,0.008797675,0.012096803,0.015945786,0.013746368,0.012646658,0.008247821,0.008247821,0.012646658,0.008797675,0.00934753,0.008797675,0.014296222,0.006598256,0.007697966,0.008247821,0.010997094,0.012646658,0.007697966,0.010997094,0.013746368,0.009897385,0.008797675,0.008247821,0.013196513,0.008797675,0.014296222,0.009897385,0.014846077,0.015395932,0.012096803,0.012646658,0.012096803,0.012096803,0.020344624,0.013746368,0.019244915,0.013746368,0.007697966,0.008797675,0.015395932,0.010447239,0.012096803,0.00934753,0.012096803,0.003299128,0.008247821,0.009897385,0.009897385,0.005498547,0.014296222,0.007697966,0.020344624,0.006598256,0.012096803,0.008247821,0.007697966,0.006598256,0.164407573,0.133427969,0
0.008274335,0.013141591,0.013628316,0.011194688,0.011194688,0.009734512,0.011681414,0.009247786,0.011194688,0.014601767,0.012654865,0.013628316,0.007300884,0.007300884,0.012654865,0.008274335,0.010221237,0.009734512,0.014601767,0.007787609,0.008274335,0.007787609,0.009247786,0.011681414,0.00876106,0.012168139,0.013141591,0.009734512,0.009247786,0.007300884,0.012654865,0.009247786,0.015575218,0.010221237,0.014115042,0.013628316,0.013141591,0.012168139,0.012654865,0.012168139,0.019955749,0.014115042,0.019955749,0.014115042,0.007787609,0.00876106,0.01654867,0.010221237,0.012168139,0.00876106,0.009734512,0.002920353,0.009734512,0.007787609,0.010221237,0.005353981,0.013628316,0.009247786,0.022389377,0.005840707,0.00876106,0.009734512,0.009247786,0.005353981,0.165263211,0.131418331,0
0.008430896,0.012398376,0.013886182,0.011406506,0.010910571,0.009422766,0.009918701,0.009422766,0.011406506,0.015869922,0.013390246,0.012894311,0.007439026,0.006943091,0.011902441,0.008430896,0.009918701,0.008926831,0.014382117,0.006943091,0.008430896,0.007934961,0.009422766,0.012398376,0.008430896,0.012398376,0.013886182,0.009918701,0.008926831,0.008430896,0.012894311,0.008926831,0.014878052,0.009422766,0.014878052,0.013390246,0.012398376,0.012398376,0.014382117,0.012398376,0.019341467,0.014382117,0.020333337,0.014878052,0.007439026,0.008430896,0.015869922,0.010910571,0.012894311,0.008926831,0.010414636,0.00297561,0.008430896,0.008430896,0.010414636,0.004959351,0.013390246,0.008926831,0.021325207,0.005455286,0.011406506,0.008430896,0.008430896,0.006447156,0.164944346,0.131819747,0
0.007262147,0.01193067,0.012968119,0.010374496,0.011411945,0.009337046,0.009337046,0.008299596,0.01193067,0.016080468,0.012449395,0.012449395,0.009337046,0.009337046,0.011411945,0.009337046,0.009337046,0.009337046,0.013486844,0.008299596,0.007262147,0.008299596,0.009337046,0.012968119,0.009337046,0.01193067,0.014005569,0.009337046,0.009337046,0.008818321,0.01193067,0.009337046,0.013486844,0.008818321,0.015043019,0.015561743,0.013486844,0.011411945,0.015043019,0.01193067,0.018674092,0.013486844,0.019192817,0.013486844,0.007780872,0.007262147,0.015561743,0.009855771,0.012449395,0.008299596,0.011411945,0.005187248,0.008299596,0.008818321,0.010374496,0.006224697,0.012968119,0.010374496,0.019192817,0.005187248,0.011411945,0.008299596,0.008818321,0.008299596,0.16759221,0.131091891,0
0.010325001,0.011357501,0.013422501,0.013938751,0.008260001,0.009292501,0.012906251,0.011873751,0.014455001,0.014455001,0.013422501,0.012390001,0.007227501,0.007227501,0.009808751,0.007227501,0.008776251,0.008776251,0.014455001,0.0051625,0.006711251,0.006711251,0.011873751,0.010841251,0.008260001,0.012906251,0.013422501,0.011873751,0.008776251,0.00567875,0.014971251,0.009292501,0.018068752,0.010325001,0.014971251,0.010325001,0.014455001,0.013422501,0.013938751,0.009292501,0.018068752,0.012390001,0.021682502,0.013938751,0.012906251,0.011357501,0.017552502,0.006711251,0.011873751,0.011873751,0.011873751,0.002065,0.007743751,0.006711251,0.007743751,0.006195001,0.012906251,0.011357501,0.017552502,0.010325001,0.009292501,0.00413,0.009808751,0.00361375,0.170243519,0.129205171,0
0.011500322,0.013417042,0.013417042,0.012937862,0.009104421,0.011021142,0.012937862,0.010541961,0.013896222,0.015333762,0.013896222,0.011979502,0.006708521,0.004791801,0.010541961,0.008146061,0.008625241,0.010062781,0.011979502,0.005270981,0.007187701,0.005270981,0.011021142,0.011021142,0.008625241,0.011979502,0.015333762,0.010541961,0.010062781,0.005750161,0.013896222,0.008625241,0.019167203,0.009583601,0.015333762,0.009583601,0.012937862,0.011979502,0.014375402,0.011021142,0.017729662,0.012937862,0.021083923,0.015812942,0.012458682,0.010541961,0.016771302,0.008146061,0.011979502,0.010541961,0.014375402,0.00191672,0.006708521,0.006229341,0.008146061,0.005750161,0.013417042,0.010062781,0.017250482,0.009583601,0.009583601,0.005750161,0.009583601,0.004312621,0.169005939,0.130911985,0
0.011416724,0.011913104,0.013402242,0.012905862,0.009927586,0.009431207,0.013402242,0.010920345,0.014395,0.016380517,0.013402242,0.011913104,0.00694931,0.005956552,0.010423966,0.006452931,0.008438448,0.010423966,0.013898621,0.004963793,0.006452931,0.005956552,0.010920345,0.010423966,0.008934828,0.012409483,0.01489138,0.010920345,0.008438448,0.006452931,0.01489138,0.009431207,0.018366035,0.010423966,0.015884138,0.009431207,0.013898621,0.012409483,0.015387759,0.012905862,0.017373276,0.014395,0.019855173,0.013402242,0.013402242,0.010423966,0.015884138,0.00694931,0.011416724,0.010920345,0.012905862,0.002481897,0.00744569,0.005956552,0.00744569,0.005460172,0.012905862,0.011416724,0.016876897,0.010423966,0.008934828,0.003474655,0.010423966,0.003474655,0.171093406,0.129508136,0
0.011388735,0.013015697,0.013558018,0.013558018,0.007050169,0.008134811,0.014100339,0.011931056,0.014642659,0.01518498,0.013558018,0.011931056,0.007050169,0.00759249,0.009761773,0.00759249,0.009219452,0.006507849,0.014100339,0.005423207,0.005965528,0.005423207,0.010846414,0.010846414,0.008677131,0.013015697,0.014100339,0.011931056,0.008677131,0.005965528,0.015727301,0.008134811,0.018438904,0.010846414,0.01518498,0.010846414,0.014642659,0.013015697,0.014642659,0.009219452,0.018438904,0.012473376,0.021692829,0.014100339,0.012473376,0.011388735,0.017354263,0.006507849,0.012473376,0.010846414,0.012473376,0.002169283,0.00759249,0.007050169,0.008134811,0.006507849,0.013558018,0.010846414,0.017354263,0.009761773,0.009761773,0.004338566,0.008677131,0.003253924,0.169255899,0.130065738,0
0.010983841,0.011483106,0.013480168,0.012980902,0.008986779,0.00998531,0.012980902,0.010983841,0.014478699,0.016975026,0.013480168,0.011982371,0.006989717,0.005991186,0.00998531,0.006490451,0.008986779,0.00998531,0.013480168,0.004493389,0.006490451,0.005991186,0.011483106,0.010983841,0.008487513,0.012980902,0.014478699,0.010983841,0.008986779,0.005991186,0.014478699,0.00998531,0.017474292,0.010484575,0.016475761,0.009486044,0.013979433,0.012980902,0.014478699,0.011982371,0.017973557,0.011982371,0.021468416,0.013979433,0.013480168,0.010983841,0.015976495,0.006989717,0.011483106,0.010983841,0.013480168,0.002496327,0.007488982,0.005991186,0.007988248,0.00549192,0.012980902,0.011483106,0.016475761,0.010484575,0.008986779,0.003994124,0.010484575,0.003494858,0.170358059,0.129172475,0
0.011170965,0.012234867,0.013830719,0.013298768,0.008511212,0.009043163,0.012766818,0.011702916,0.013298768,0.014894621,0.013830719,0.012766818,0.00691536,0.00744731,0.009575113,0.00691536,0.009043163,0.008511212,0.01436267,0.005319507,0.006383409,0.006383409,0.011702916,0.011170965,0.007979261,0.013298768,0.013830719,0.012234867,0.008511212,0.005851458,0.014894621,0.008511212,0.018086325,0.010107064,0.01436267,0.010107064,0.01436267,0.013298768,0.014894621,0.008511212,0.018086325,0.013298768,0.022873882,0.01436267,0.012766818,0.011702916,0.018086325,0.006383409,0.012234867,0.011170965,0.012234867,0.002127803,0.007979261,0.00691536,0.007979261,0.006383409,0.013298768,0.009575113,0.018086325,0.009575113,0.009575113,0.004255606,0.007979261,0.004787557,0.169400903,0.128956076,0
0.009458178,0.011449374,0.014436167,0.012444971,0.009458178,0.010951575,0.01294277,0.010951575,0.012444971,0.014933966,0.013938368,0.013938368,0.006471385,0.005475787,0.010453776,0.007964782,0.007964782,0.010951575,0.011947173,0.00448019,0.006471385,0.005973586,0.010951575,0.012444971,0.008462581,0.010951575,0.015431765,0.010951575,0.010951575,0.004977989,0.014933966,0.008462581,0.017920759,0.010453776,0.014933966,0.010453776,0.01294277,0.01294277,0.013938368,0.009955977,0.019414155,0.011947173,0.023894345,0.013938368,0.01294277,0.011449374,0.016427362,0.006969184,0.012444971,0.011449374,0.013440569,0.002986793,0.006471385,0.006471385,0.007964782,0.005973586,0.013440569,0.011947173,0.015929563,0.008960379,0.009955977,0.004977989,0.008462581,0.003982391,0.169630041,0.130962565,0
0.009212695,0.011976503,0.015200946,0.011976503,0.00967333,0.010594599,0.012897773,0.010133964,0.012897773,0.014740312,0.013358407,0.012897773,0.006909521,0.006909521,0.010133964,0.007370156,0.008291425,0.010594599,0.012437138,0.005066982,0.006448886,0.005988252,0.010133964,0.012897773,0.007830791,0.010594599,0.016122216,0.010594599,0.00967333,0.005066982,0.016122216,0.00875206,0.017964755,0.00967333,0.013819042,0.011515868,0.012897773,0.012437138,0.014279677,0.010594599,0.01842539,0.013358407,0.023492372,0.015200946,0.011976503,0.010133964,0.016582851,0.008291425,0.012897773,0.011055234,0.011976503,0.002763808,0.007370156,0.006448886,0.007830791,0.005988252,0.013819042,0.011515868,0.017964755,0.008291425,0.010133964,0.005527617,0.00875206,0.004145713,0.16888764,0.130486922,0
0.009212695,0.011976503,0.015200946,0.011976503,0.00967333,0.010594599,0.012897773,0.010133964,0.012897773,0.014740312,0.013358407,0.012897773,0.006909521,0.006909521,0.010133964,0.007370156,0.008291425,0.010594599,0.012437138,0.005066982,0.006448886,0.005988252,0.010133964,0.012897773,0.007830791,0.010594599,0.016122216,0.010594599,0.00967333,0.005066982,0.016122216,0.00875206,0.017964755,0.00967333,0.013819042,0.011515868,0.012897773,0.012437138,0.014279677,0.010594599,0.01842539,0.013358407,0.023492372,0.015200946,0.011976503,0.010133964,0.016582851,0.008291425,0.012897773,0.011055234,0.011976503,0.002763808,0.007370156,0.006448886,0.007830791,0.005988252,0.013819042,0.011515868,0.017964755,0.008291425,0.010133964,0.005527617,0.00875206,0.004145713,0.16888764,0.130486922,0
0.010886762,0.01237132,0.012866173,0.012866173,0.007917645,0.010886762,0.012866173,0.010886762,0.013361026,0.01583529,0.013361026,0.01237132,0.006433086,0.006927939,0.010391909,0.006927939,0.00890735,0.009402203,0.013361026,0.005938234,0.007422792,0.005938234,0.011876467,0.010886762,0.007917645,0.013361026,0.014350731,0.010886762,0.00890735,0.005938234,0.014845584,0.00890735,0.017814701,0.009897056,0.015340437,0.009897056,0.013855878,0.01237132,0.014350731,0.010886762,0.018309554,0.011876467,0.022268376,0.015340437,0.012866173,0.010391909,0.017319848,0.007917645,0.011381614,0.010886762,0.013361026,0.001979411,0.007917645,0.006927939,0.007422792,0.005938234,0.013361026,0.010391909,0.017814701,0.009897056,0.009402203,0.004948528,0.009402203,0.002969117,0.169539251,0.129749181,0
0.007537688,0.012248743,0.015546482,0.010835427,0.00942211,0.010364321,0.012248743,0.009893216,0.011306532,0.015546482,0.013190954,0.012248743,0.005182161,0.007537688,0.011777638,0.006124372,0.010364321,0.009893216,0.01366206,0.007066583,0.010364321,0.00942211,0.011306532,0.010835427,0.008951005,0.012248743,0.016017587,0.010364321,0.006124372,0.007066583,0.015075376,0.008008794,0.018373115,0.009893216,0.015075376,0.011306532,0.015075376,0.014133165,0.01366206,0.010835427,0.020728643,0.015075376,0.02308417,0.015546482,0.011306532,0.010835427,0.016959798,0.008008794,0.009893216,0.009893216,0.008008794,0.001413317,0.006124372,0.008479899,0.010364321,0.004711055,0.013190954,0.010835427,0.022141959,0.008951005,0.006595477,0.00423995,0.011306532,0.003297739,0.165525152,0.127345471,0
0.00820871,0.011286976,0.015391331,0.010773931,0.010260887,0.009747843,0.01180002,0.010260887,0.011286976,0.016930464,0.011286976,0.011286976,0.005130444,0.006669577,0.012826109,0.006156532,0.009747843,0.010773931,0.013852198,0.007182621,0.010773931,0.010260887,0.011286976,0.011286976,0.00820871,0.010773931,0.018469597,0.011286976,0.005643488,0.006669577,0.015391331,0.00820871,0.018469597,0.010260887,0.013852198,0.011286976,0.014878286,0.015391331,0.014365242,0.010260887,0.022060907,0.015904375,0.02360004,0.014878286,0.010773931,0.010260887,0.016417419,0.00820871,0.009234798,0.009747843,0.007695665,0.001539133,0.005130444,0.00820871,0.011286976,0.004104355,0.012313064,0.011286976,0.023086996,0.00820871,0.007182621,0.005130444,0.010260887,0.002565222,0.165627331,0.127397551,0
0.008176749,0.01124303,0.016353498,0.010731983,0.009709889,0.010220936,0.01124303,0.009709889,0.010731983,0.015331404,0.013287217,0.01124303,0.005621515,0.007154655,0.01277617,0.006643608,0.010220936,0.010220936,0.01277617,0.007665702,0.01124303,0.010220936,0.012265123,0.010220936,0.009198842,0.011754076,0.016864545,0.011754076,0.005621515,0.006132562,0.013798264,0.009198842,0.018397685,0.009709889,0.013287217,0.012265123,0.013798264,0.014820357,0.015331404,0.010220936,0.022997106,0.015842451,0.0240192,0.013798264,0.010731983,0.010220936,0.015331404,0.008687796,0.009709889,0.009709889,0.008176749,0.00153314,0.006132562,0.008687796,0.010731983,0.004088374,0.010731983,0.01124303,0.022486059,0.008176749,0.007665702,0.006132562,0.010731983,0.002555234,0.165528333,0.12718289,0
0.008220121,0.011816424,0.01489897,0.010275151,0.009761394,0.009247636,0.012843939,0.010788909,0.011302667,0.015926485,0.011816424,0.012843939,0.005137576,0.007192606,0.011302667,0.006678848,0.009761394,0.010788909,0.014385212,0.007192606,0.011816424,0.010275151,0.010788909,0.010275151,0.007706364,0.010788909,0.017981515,0.011302667,0.005651333,0.006165091,0.01489897,0.008220121,0.017981515,0.010275151,0.014385212,0.011302667,0.014385212,0.01489897,0.013357697,0.009761394,0.022091576,0.01489897,0.023119091,0.015412727,0.011302667,0.009761394,0.016954,0.009247636,0.009761394,0.009761394,0.008220121,0.001541273,0.005651333,0.008733879,0.010788909,0.004110061,0.012843939,0.010788909,0.022605333,0.007706364,0.007192606,0.006165091,0.010788909,0.003082545,0.165147698,0.127921884,0
0.008517803,0.013027228,0.017035606,0.010521992,0.010020945,0.010020945,0.013027228,0.00901885,0.011023039,0.016534559,0.011524086,0.013027228,0.006513614,0.008016756,0.012526181,0.006012567,0.012526181,0.010020945,0.011023039,0.008016756,0.010020945,0.010521992,0.00901885,0.011524086,0.009519898,0.011023039,0.015031417,0.012025134,0.006513614,0.006513614,0.013528275,0.007014661,0.018037701,0.00901885,0.01453037,0.012526181,0.014029323,0.013528275,0.015031417,0.00901885,0.021545031,0.013528275,0.023048173,0.013528275,0.012025134,0.010020945,0.01453037,0.010020945,0.010020945,0.010020945,0.009519898,0.002004189,0.007515709,0.007014661,0.010521992,0.004509425,0.012025134,0.010521992,0.022046078,0.008016756,0.006513614,0.005010472,0.012025134,0.003507331,0.167033227,0.127993309,0
0.007871466,0.011315232,0.015250965,0.010331299,0.010331299,0.010331299,0.012791132,0.009839332,0.009839332,0.016726865,0.012299165,0.011315232,0.005411633,0.006887532,0.012791132,0.005411633,0.009839332,0.011807199,0.013775065,0.007871466,0.010823265,0.010331299,0.012791132,0.010331299,0.008855399,0.011807199,0.018202764,0.012299165,0.005903599,0.005903599,0.014267032,0.007871466,0.017710798,0.010823265,0.013775065,0.010331299,0.017218831,0.015742931,0.014758998,0.009839332,0.022630464,0.015742931,0.023614397,0.013775065,0.010331299,0.009839332,0.016234898,0.008363432,0.009347366,0.009839332,0.007379499,0.001967866,0.004919666,0.007871466,0.010823265,0.003935733,0.011315232,0.012791132,0.021646531,0.007379499,0.006887532,0.004919666,0.009839332,0.002459833,0.167991184,0.126528702,0
0.008012489,0.012254395,0.017438947,0.009897781,0.010369104,0.009426458,0.012725718,0.009426458,0.010369104,0.016496301,0.013197041,0.01131175,0.005655875,0.007069843,0.012725718,0.005655875,0.010840427,0.010369104,0.013668364,0.007541166,0.010369104,0.009426458,0.010840427,0.009897781,0.009426458,0.010840427,0.016024978,0.01131175,0.005655875,0.006598521,0.01461101,0.007541166,0.018381593,0.009426458,0.012725718,0.01131175,0.016024978,0.015553656,0.013197041,0.010369104,0.019324239,0.016967624,0.024980113,0.015553656,0.011783072,0.008955135,0.016967624,0.008955135,0.010369104,0.009897781,0.007069843,0.002356614,0.005655875,0.006127198,0.010840427,0.004713229,0.012725718,0.010840427,0.023094822,0.008483812,0.006598521,0.004713229,0.010840427,0.002827937,0.167491522,0.127880748,0
0.007658542,0.011009154,0.016274402,0.010530495,0.010530495,0.009094519,0.013402448,0.009573177,0.011009154,0.015795743,0.012445131,0.011487813,0.006222565,0.006222565,0.01292379,0.006222565,0.010530495,0.011487813,0.013881107,0.007179883,0.010530495,0.010051836,0.011009154,0.011009154,0.010530495,0.011966472,0.015317084,0.010530495,0.006701224,0.005265248,0.014838425,0.007179883,0.017710378,0.009573177,0.013402448,0.011966472,0.017231719,0.016274402,0.013881107,0.009573177,0.020103673,0.017710378,0.024890261,0.013881107,0.010051836,0.00861586,0.017231719,0.00861586,0.009573177,0.010530495,0.007179883,0.001914635,0.004786589,0.006701224,0.010051836,0.003829271,0.011487813,0.011487813,0.023932944,0.00861586,0.006222565,0.005265248,0.010530495,0.003350612,0.168223608,0.127190532,0
0.008028522,0.012278917,0.017473843,0.010389853,0.010862119,0.008973054,0.012278917,0.00944532,0.010862119,0.016057045,0.013695715,0.012278917,0.005667192,0.00708399,0.012278917,0.005667192,0.011806651,0.010862119,0.014167981,0.006611724,0.010389853,0.00944532,0.008973054,0.011334385,0.010389853,0.011806651,0.013223449,0.010862119,0.005667192,0.006139458,0.016057045,0.00708399,0.018418375,0.008973054,0.013695715,0.011334385,0.017001577,0.016529311,0.013223449,0.00944532,0.018418375,0.017473843,0.025974631,0.014167981,0.011334385,0.00944532,0.016529311,0.008973054,0.009917587,0.00944532,0.00708399,0.00236133,0.005194926,0.005194926,0.011806651,0.00472266,0.012751183,0.010862119,0.023613301,0.008973054,0.006139458,0.004250394,0.011334385,0.003305862,0.166753514,0.127208779,0
0.008140862,0.010535234,0.016281725,0.010056359,0.010535234,0.010056359,0.011492982,0.009098611,0.010056359,0.015323976,0.014366228,0.012450731,0.004788743,0.006225365,0.012929605,0.005746491,0.009577485,0.011014108,0.013408479,0.008140862,0.010056359,0.009098611,0.011492982,0.011014108,0.008140862,0.011492982,0.018197222,0.011492982,0.007183114,0.006225365,0.014845102,0.008140862,0.017239473,0.010056359,0.014366228,0.010535234,0.016281725,0.015802851,0.015323976,0.011014108,0.02250709,0.018676096,0.025380336,0.013887353,0.011014108,0.011014108,0.016760599,0.006225365,0.010056359,0.009577485,0.008140862,0.000957749,0.005267617,0.00670424,0.011014108,0.005267617,0.011492982,0.012929605,0.022028216,0.007661988,0.005746491,0.004788743,0.009577485,0.001915497,0.16666151,0.126520085,0
0.008958395,0.01273035,0.015559317,0.010372878,0.010372878,0.010372878,0.010844373,0.0084869,0.010844373,0.015559317,0.015087823,0.013201845,0.005186439,0.008958395,0.010844373,0.007543911,0.010372878,0.009429889,0.013201845,0.006600922,0.007543911,0.007543911,0.010844373,0.011787361,0.008958395,0.013201845,0.015087823,0.009429889,0.010844373,0.0084869,0.012258856,0.009429889,0.016030812,0.008958395,0.015087823,0.01273035,0.012258856,0.011315867,0.015559317,0.014144834,0.018388284,0.016030812,0.018859778,0.013673339,0.009901384,0.0084869,0.014616328,0.009429889,0.012258856,0.008958395,0.010844373,0.002828967,0.009429889,0.0084869,0.009429889,0.006600922,0.014616328,0.0084869,0.018388284,0.006129428,0.008958395,0.007543911,0.009901384,0.006600922,0.1646544,0.130461385,0
0.008456802,0.011441556,0.014923769,0.010944097,0.010446638,0.009949179,0.010944097,0.008954261,0.011939015,0.015421228,0.013928851,0.011441556,0.005472048,0.007959343,0.011939015,0.008954261,0.010446638,0.00945172,0.013431392,0.006964425,0.008456802,0.007461884,0.010446638,0.009949179,0.008954261,0.013928851,0.015918687,0.009949179,0.010944097,0.007959343,0.011441556,0.008954261,0.01442631,0.00945172,0.014923769,0.012933933,0.013928851,0.011441556,0.015918687,0.013431392,0.016913604,0.016913604,0.017908522,0.014923769,0.008456802,0.00945172,0.015421228,0.008954261,0.011939015,0.009949179,0.00945172,0.003482213,0.007461884,0.007461884,0.011441556,0.006964425,0.013928851,0.008456802,0.01890344,0.005969507,0.009949179,0.007959343,0.008954261,0.005472048,0.167380189,0.131700145,0
0.009255407,0.010283785,0.01388311,0.011312164,0.011312164,0.010283785,0.010797975,0.009769596,0.009769596,0.015425678,0.016454056,0.010797975,0.00719865,0.00719865,0.009769596,0.010797975,0.011312164,0.012340542,0.012854732,0.005656082,0.008227028,0.009255407,0.011312164,0.009255407,0.00668446,0.012340542,0.014911489,0.013368921,0.00668446,0.00719865,0.012340542,0.008741217,0.014911489,0.008227028,0.015939867,0.014911489,0.012854732,0.010797975,0.016454056,0.010283785,0.022110138,0.012854732,0.018510813,0.01388311,0.009255407,0.008741217,0.017482435,0.009255407,0.009255407,0.011312164,0.009769596,0.003085136,0.009769596,0.007712839,0.008741217,0.005656082,0.014911489,0.009769596,0.017996624,0.00668446,0.010283785,0.008741217,0.009769596,0.00719865,0.167976342,0.128098558,0
0.0084901,0.010987188,0.015481947,0.011486606,0.01048777,0.008989517,0.009988353,0.008989517,0.012984858,0.015481947,0.014982529,0.012485441,0.005993012,0.007990682,0.01048777,0.0084901,0.009988353,0.008989517,0.014982529,0.006991847,0.007990682,0.006991847,0.009988353,0.010987188,0.007990682,0.013484276,0.014982529,0.011486606,0.009488935,0.007491264,0.011986023,0.01048777,0.014982529,0.01048777,0.014982529,0.011986023,0.013484276,0.012485441,0.016480782,0.013484276,0.017479617,0.017479617,0.017979035,0.013484276,0.0084901,0.009988353,0.013983694,0.009488935,0.012984858,0.007990682,0.01048777,0.002497088,0.008989517,0.007491264,0.011486606,0.005993012,0.013983694,0.008989517,0.018478452,0.004994176,0.009988353,0.0084901,0.009988353,0.005993012,0.165007922,0.131312633,0
0.008497295,0.012995863,0.014495386,0.011496341,0.010496659,0.008997136,0.010496659,0.009496977,0.012496022,0.01649475,0.014495386,0.011996182,0.006497932,0.007997454,0.009996818,0.008497295,0.0109965,0.009496977,0.014995227,0.006497932,0.008497295,0.006997773,0.009996818,0.010496659,0.008497295,0.013995545,0.015495068,0.010496659,0.007997454,0.008497295,0.011996182,0.009996818,0.015495068,0.009496977,0.015994909,0.011996182,0.013995545,0.012496022,0.015994909,0.012995863,0.017494431,0.01649475,0.017994272,0.014495386,0.007997454,0.008497295,0.015495068,0.009996818,0.011996182,0.007497613,0.009996818,0.002999045,0.008997136,0.007497613,0.011996182,0.00549825,0.014495386,0.008497295,0.018494113,0.004998409,0.009996818,0.008997136,0.009496977,0.00549825,0.164839247,0.130884929,0
0.008997547,0.012496593,0.014995912,0.011496866,0.010497138,0.009497411,0.010997002,0.008997547,0.01199673,0.016995367,0.013996185,0.012496593,0.005998365,0.00799782,0.010497138,0.008497684,0.010997002,0.009997275,0.014995912,0.006498229,0.008497684,0.006998092,0.009997275,0.010997002,0.008497684,0.013496321,0.015495776,0.010497138,0.00799782,0.00799782,0.01199673,0.009997275,0.014995912,0.009997275,0.015495776,0.01199673,0.014496048,0.01199673,0.016495503,0.012496593,0.017995094,0.01599564,0.016995367,0.013996185,0.008497684,0.008997547,0.015495776,0.008997547,0.012496593,0.007497956,0.009997275,0.002999182,0.008997547,0.00799782,0.010497138,0.005498501,0.013996185,0.008997547,0.018494958,0.004998637,0.010497138,0.00799782,0.008997547,0.007497956,0.165524194,0.130667666,0
