0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.008240325,0.012118125,0.0155112,0.01066395,0.01066395,0.010179225,0.01066395,0.009209775,0.01260285,0.015026475,0.014057025,0.01260285,0.005331975,0.008240325,0.0116334,0.008240325,0.01066395,0.009209775,0.014057025,0.00678615,0.008240325,0.008240325,0.010179225,0.010179225,0.00872505,0.0135723,0.015026475,0.010179225,0.01066395,0.0077556,0.0116334,0.009209775,0.015026475,0.0096945,0.015026475,0.01260285,0.0135723,0.0116334,0.0155112,0.013087575,0.016480651,0.016965376,0.017450101,0.01454175,0.009209775,0.0096945,0.015026475,0.009209775,0.01260285,0.0096945,0.009209775,0.003393075,0.008240325,0.007270875,0.011148675,0.00678615,0.01454175,0.008240325,0.018904276,0.0058167,0.0096945,0.0077556,0.009209775,0.005331975,0.166589865,0.131528313,0
0.008062273,0.011856283,0.015650294,0.010433529,0.010433529,0.010433529,0.010433529,0.008536524,0.012330534,0.015176042,0.01422754,0.012330534,0.005216765,0.008062273,0.011382032,0.009010775,0.010433529,0.009485026,0.013753288,0.006639519,0.008062273,0.00711377,0.010433529,0.01090778,0.008536524,0.013279037,0.015176042,0.010433529,0.010433529,0.008536524,0.012330534,0.008536524,0.015176042,0.009010775,0.014701791,0.013279037,0.013279037,0.011382032,0.015650294,0.013753288,0.017073048,0.017073048,0.01802155,0.01422754,0.009485026,0.009485026,0.014701791,0.009010775,0.012330534,0.009485026,0.009959278,0.003319759,0.008536524,0.007588021,0.01090778,0.00711377,0.01422754,0.008536524,0.018970053,0.005691016,0.009959278,0.008062273,0.009010775,0.005691016,0.166413855,0.131219934,0
0.008981049,0.012473679,0.015467362,0.011475785,0.010477891,0.009479996,0.010976838,0.008981049,0.011974732,0.016964204,0.013970521,0.012473679,0.005987366,0.007983155,0.010477891,0.008482102,0.010976838,0.009978944,0.014968415,0.006486313,0.008482102,0.00698526,0.009978944,0.010976838,0.008482102,0.013471574,0.015467362,0.010477891,0.007983155,0.007983155,0.011974732,0.009978944,0.015467362,0.009978944,0.015467362,0.011974732,0.014469468,0.011974732,0.016465257,0.012473679,0.017962098,0.01596631,0.016964204,0.013970521,0.008482102,0.008981049,0.015467362,0.008981049,0.012473679,0.007484208,0.009978944,0.002993683,0.008981049,0.007983155,0.010477891,0.005488419,0.014469468,0.008981049,0.018461046,0.004989472,0.010477891,0.007983155,0.008981049,0.007484208,0.165355633,0.130629901,0
0.009510206,0.010566895,0.014793653,0.011623585,0.010038551,0.010038551,0.010038551,0.008453516,0.01109524,0.015850343,0.014265309,0.013208619,0.005811792,0.008453516,0.01109524,0.008453516,0.010038551,0.008981861,0.013736964,0.006340137,0.007925172,0.008453516,0.011623585,0.010566895,0.007396827,0.014265309,0.015321998,0.009510206,0.01109524,0.008453516,0.01109524,0.009510206,0.014793653,0.008981861,0.015321998,0.012680274,0.012680274,0.011623585,0.015321998,0.014265309,0.019020412,0.015321998,0.018492067,0.013208619,0.008981861,0.008453516,0.015321998,0.010038551,0.01215193,0.010038551,0.010566895,0.003170069,0.008453516,0.008453516,0.009510206,0.006868482,0.014793653,0.007925172,0.017963722,0.006868482,0.010038551,0.007925172,0.010038551,0.006340137,0.165823806,0.130949309,0
0.009316382,0.013239069,0.011277726,0.010297054,0.011277726,0.009316382,0.012748733,0.00833571,0.011277726,0.013729405,0.013239069,0.015690749,0.007355039,0.007845374,0.009806718,0.00833571,0.009806718,0.009316382,0.014219741,0.005884031,0.00833571,0.009806718,0.007355039,0.012748733,0.007355039,0.012748733,0.018142428,0.011277726,0.008826046,0.007355039,0.013729405,0.007355039,0.013729405,0.009806718,0.015690749,0.013729405,0.012258398,0.012258398,0.014219741,0.010297054,0.017161757,0.015200413,0.020594108,0.015200413,0.01078739,0.010297054,0.014219741,0.011277726,0.011277726,0.009316382,0.012258398,0.003432351,0.007355039,0.006864703,0.015200413,0.005884031,0.017161757,0.007355039,0.016181085,0.004413023,0.009806718,0.009806718,0.007355039,0.003922687,0.166034275,0.13229505,0
0.00910503,0.013657545,0.011634205,0.0101167,0.011634205,0.0101167,0.013657545,0.00809336,0.00910503,0.012645875,0.012645875,0.01618672,0.006575855,0.00809336,0.0101167,0.00708169,0.009610865,0.009610865,0.01517505,0.005564185,0.00809336,0.0101167,0.007587525,0.012645875,0.00809336,0.011634205,0.01922173,0.01112837,0.00708169,0.007587525,0.01416338,0.00809336,0.014669215,0.009610865,0.01315171,0.01416338,0.01214004,0.011634205,0.01315171,0.0101167,0.017704225,0.015680885,0.02529175,0.01517505,0.010622535,0.010622535,0.01517505,0.011634205,0.01112837,0.010622535,0.010622535,0.00202334,0.00809336,0.006575855,0.015680885,0.00607002,0.016692555,0.00708169,0.016692555,0.005564185,0.0101167,0.0101167,0.006575855,0.003540845,0.16476332,0.13162019,0
0.009175657,0.012073232,0.013039091,0.011107374,0.011590303,0.010624445,0.012556162,0.007726869,0.011107374,0.01400495,0.012556162,0.015936667,0.008692727,0.006278081,0.010624445,0.008209798,0.010624445,0.009175657,0.013039091,0.005312222,0.008692727,0.010624445,0.008692727,0.010624445,0.006278081,0.010141515,0.018834243,0.012073232,0.008209798,0.006278081,0.013039091,0.008209798,0.01352202,0.009175657,0.014487879,0.01352202,0.011107374,0.011590303,0.011590303,0.011107374,0.018834243,0.014970808,0.021248889,0.015453738,0.012073232,0.011590303,0.01400495,0.011107374,0.012073232,0.012073232,0.012556162,0.003863434,0.00676101,0.005795152,0.014487879,0.006278081,0.014487879,0.006278081,0.017868384,0.005312222,0.011590303,0.009658586,0.006278081,0.003380505,0.168054925,0.132663449,0
0.009085867,0.01211449,0.011104949,0.011104949,0.011104949,0.009085867,0.01261926,0.009085867,0.010600178,0.01312403,0.01312403,0.015647882,0.008076326,0.008076326,0.010095408,0.008076326,0.009590638,0.009590638,0.014133571,0.006057245,0.008581097,0.009590638,0.007066786,0.01211449,0.007571556,0.01312403,0.018171734,0.010600178,0.008581097,0.007571556,0.014133571,0.007571556,0.01312403,0.010095408,0.015647882,0.013628801,0.011609719,0.01211449,0.014638342,0.010600178,0.018171734,0.015647882,0.020695586,0.014638342,0.009590638,0.010095408,0.014638342,0.011609719,0.011104949,0.010095408,0.011609719,0.003533393,0.008076326,0.006562015,0.015143112,0.006057245,0.016152653,0.007066786,0.017162194,0.005047704,0.010095408,0.010095408,0.007066786,0.003533393,0.16643318,0.132440731,0
0.009316382,0.013239069,0.011277726,0.010297054,0.011277726,0.009316382,0.012748733,0.00833571,0.011277726,0.013729405,0.013239069,0.015690749,0.007355039,0.007845374,0.009806718,0.00833571,0.009806718,0.009316382,0.014219741,0.005884031,0.00833571,0.009806718,0.007355039,0.012748733,0.007355039,0.012748733,0.018142428,0.011277726,0.008826046,0.007355039,0.013729405,0.007355039,0.013729405,0.009806718,0.015690749,0.013729405,0.012258398,0.012258398,0.014219741,0.010297054,0.017161757,0.015200413,0.020594108,0.015200413,0.01078739,0.010297054,0.014219741,0.011277726,0.011277726,0.009316382,0.012258398,0.003432351,0.007355039,0.006864703,0.015200413,0.005884031,0.017161757,0.007355039,0.016181085,0.004413023,0.009806718,0.009806718,0.007355039,0.003922687,0.166034275,0.13229505,0
0.009253889,0.013150263,0.011202076,0.010227982,0.012176169,0.011202076,0.012176169,0.008766842,0.009253889,0.013150263,0.012663216,0.015585497,0.007305702,0.008279795,0.009740936,0.007305702,0.009740936,0.010715029,0.013150263,0.005357515,0.007792748,0.010227982,0.008279795,0.01363731,0.006818655,0.011689123,0.019968918,0.011689123,0.007305702,0.007305702,0.014124357,0.008279795,0.013150263,0.010227982,0.014124357,0.01363731,0.011689123,0.011689123,0.014124357,0.009740936,0.019481871,0.014611403,0.021917105,0.015585497,0.012176169,0.009740936,0.015585497,0.010227982,0.011202076,0.010227982,0.012176169,0.003409327,0.007305702,0.006818655,0.015585497,0.004870468,0.015585497,0.007792748,0.017046637,0.004870468,0.010227982,0.009253889,0.005844561,0.003409327,0.167200841,0.131938843,0
0.009411483,0.012025783,0.011502923,0.010980063,0.012548643,0.009411483,0.012025783,0.008365762,0.010457203,0.013071504,0.011502923,0.017254385,0.007842902,0.007842902,0.010457203,0.007842902,0.009934343,0.010457203,0.013594364,0.005751462,0.007842902,0.010980063,0.007842902,0.012548643,0.006797182,0.012025783,0.018822965,0.010457203,0.007320042,0.007842902,0.013594364,0.007320042,0.013594364,0.009411483,0.014640084,0.013594364,0.012025783,0.011502923,0.013071504,0.010457203,0.017777245,0.014640084,0.020391546,0.015685804,0.010980063,0.009934343,0.015685804,0.012025783,0.010980063,0.010457203,0.012025783,0.003660021,0.007320042,0.007320042,0.015162944,0.005228601,0.016208664,0.007320042,0.017777245,0.005228601,0.010980063,0.009411483,0.006797182,0.003660021,0.167392026,0.131975379,0
0.009316115,0.013729011,0.011277402,0.010296758,0.011277402,0.009806437,0.012748368,0.008335471,0.011277402,0.013238689,0.013238689,0.015690299,0.007354827,0.007845149,0.009806437,0.008335471,0.009806437,0.009316115,0.014219333,0.005883862,0.008335471,0.009806437,0.007354827,0.012748368,0.007354827,0.012748368,0.018141908,0.011277402,0.008825793,0.007354827,0.013729011,0.007354827,0.013729011,0.009806437,0.015690299,0.013729011,0.012258046,0.011767724,0.014219333,0.010296758,0.017161264,0.015199977,0.020593517,0.015199977,0.01078708,0.010296758,0.014219333,0.011277402,0.011767724,0.009316115,0.011767724,0.003432253,0.007354827,0.006864506,0.015199977,0.005883862,0.017161264,0.007354827,0.01618062,0.004412896,0.009806437,0.009806437,0.007354827,0.003922575,0.16602302,0.13232644,0
0.011207673,0.012328441,0.012328441,0.011768057,0.011768057,0.009526522,0.011768057,0.007845371,0.01064729,0.012888824,0.012328441,0.016251126,0.007845371,0.007845371,0.01064729,0.010086906,0.010086906,0.009526522,0.012888824,0.00616422,0.008966139,0.01064729,0.007845371,0.011207673,0.00616422,0.01064729,0.01681151,0.011768057,0.008405755,0.007845371,0.012888824,0.006724604,0.014009592,0.008405755,0.014009592,0.014569975,0.011768057,0.011207673,0.010086906,0.010086906,0.017932277,0.012888824,0.022415346,0.015130359,0.011768057,0.010086906,0.015130359,0.012328441,0.012328441,0.01064729,0.012888824,0.003922686,0.00616422,0.007284988,0.015690742,0.007284988,0.016251126,0.006724604,0.01681151,0.005603837,0.011768057,0.01064729,0.006724604,0.002801918,0.167068052,0.131891989,0
0.009080439,0.012107253,0.011602784,0.010593846,0.011602784,0.009584908,0.012107253,0.008575971,0.012611721,0.01311619,0.011098315,0.016143003,0.008071502,0.009080439,0.010089377,0.008575971,0.009080439,0.010593846,0.014125128,0.006053626,0.009080439,0.010089377,0.007567033,0.010593846,0.006558095,0.012107253,0.019169817,0.010593846,0.009080439,0.006558095,0.01311619,0.007567033,0.012611721,0.008575971,0.015638535,0.015134066,0.012611721,0.011602784,0.014125128,0.009080439,0.01765641,0.015134066,0.019169817,0.014629597,0.009584908,0.009584908,0.016143003,0.011602784,0.012107253,0.010593846,0.011602784,0.004035751,0.006558095,0.006053626,0.014629597,0.008071502,0.015134066,0.007062564,0.017151941,0.005549157,0.011602784,0.010089377,0.006053626,0.004035751,0.168474065,0.1323321,0
0.01182593,0.01238907,0.01182593,0.01182593,0.01238907,0.009573372,0.011262791,0.009573372,0.009010233,0.013515349,0.014078488,0.014641628,0.005631395,0.007320814,0.01182593,0.007320814,0.010699651,0.010699651,0.013515349,0.006194535,0.009573372,0.013515349,0.009573372,0.01238907,0.006757674,0.01182593,0.015767907,0.01182593,0.007883953,0.007883953,0.014078488,0.006757674,0.014078488,0.009573372,0.014641628,0.012952209,0.01238907,0.014078488,0.011262791,0.009573372,0.019146744,0.013515349,0.02365186,0.014641628,0.010699651,0.009573372,0.016894186,0.011262791,0.011262791,0.010136512,0.011262791,0.001126279,0.006757674,0.007883953,0.014078488,0.005631395,0.016331046,0.008447093,0.017457325,0.007320814,0.009010233,0.009573372,0.006757674,0.002815698,0.164719827,0.128540061,0
0.010549259,0.014568024,0.012056296,0.010549259,0.012558642,0.010046913,0.012056296,0.009042222,0.009042222,0.013060987,0.014568024,0.01507037,0.004521111,0.007535185,0.011051605,0.006530494,0.010549259,0.010549259,0.014065679,0.006028148,0.009042222,0.012056296,0.008539876,0.013060987,0.007032839,0.012056296,0.018084444,0.01155395,0.008037531,0.007535185,0.014065679,0.007032839,0.014568024,0.010046913,0.01507037,0.012056296,0.012558642,0.013563333,0.013563333,0.009544568,0.019089135,0.01507037,0.023610246,0.015572716,0.011051605,0.009544568,0.017582098,0.010549259,0.012056296,0.008539876,0.010046913,0.001004691,0.007032839,0.007535185,0.014568024,0.005023457,0.016577407,0.009042222,0.017079753,0.006530494,0.008037531,0.009544568,0.006530494,0.003014074,0.164098595,0.128598702,0
0.011034159,0.012137575,0.011585867,0.011585867,0.012137575,0.009379035,0.011585867,0.009379035,0.008827327,0.013240991,0.014344406,0.014896114,0.005517079,0.007172203,0.011585867,0.007172203,0.010482451,0.010482451,0.013240991,0.006068787,0.009379035,0.013240991,0.009379035,0.012689283,0.007172203,0.011585867,0.017102946,0.011585867,0.007723911,0.007723911,0.013792698,0.007172203,0.013792698,0.009930743,0.01599953,0.012689283,0.012137575,0.014344406,0.012137575,0.009379035,0.019309778,0.013792698,0.023723441,0.015447822,0.010482451,0.009379035,0.018206362,0.011034159,0.011034159,0.009930743,0.010482451,0.001103416,0.006620495,0.007723911,0.014344406,0.005517079,0.017102946,0.008827327,0.017102946,0.007172203,0.008827327,0.009930743,0.006620495,0.00275854,0.164463671,0.128246751,0
0.010038425,0.014053796,0.01204611,0.010540347,0.012548032,0.010038425,0.01204611,0.009034583,0.009034583,0.013049953,0.014555717,0.015057638,0.005019213,0.007528819,0.011042268,0.006524976,0.010540347,0.010540347,0.014053796,0.006023055,0.009034583,0.01204611,0.008532662,0.013049953,0.007026898,0.01204611,0.018069166,0.011544189,0.00803074,0.007528819,0.014053796,0.007026898,0.014053796,0.010038425,0.015057638,0.012548032,0.012548032,0.013551874,0.013551874,0.009536504,0.019073008,0.015057638,0.0235903,0.015559559,0.011042268,0.009536504,0.017567244,0.010540347,0.01204611,0.009034583,0.010038425,0.001003843,0.007026898,0.007528819,0.014555717,0.005019213,0.016563402,0.009034583,0.017065323,0.006524976,0.00803074,0.009536504,0.006524976,0.003011528,0.164658615,0.128636239,0
0.011141344,0.012255478,0.012255478,0.011698411,0.012255478,0.008913075,0.011141344,0.009470142,0.008913075,0.013369612,0.013369612,0.015597881,0.006127739,0.006684806,0.011698411,0.00779894,0.011141344,0.010584276,0.012812545,0.006127739,0.009470142,0.013369612,0.008913075,0.012255478,0.006684806,0.012255478,0.017269082,0.011698411,0.007241873,0.00779894,0.013369612,0.007241873,0.013926679,0.009470142,0.015597881,0.012812545,0.012812545,0.013926679,0.012812545,0.008913075,0.019497351,0.013369612,0.024510956,0.015040814,0.010584276,0.010027209,0.01782615,0.010027209,0.011141344,0.009470142,0.010584276,0.001671202,0.006127739,0.00779894,0.015040814,0.005013605,0.016712015,0.008913075,0.017269082,0.006684806,0.008913075,0.009470142,0.006684806,0.003342403,0.165093982,0.12798777,0
0.012852486,0.012338386,0.010796088,0.011310187,0.012852486,0.009767889,0.011310187,0.009767889,0.008225591,0.012852486,0.011310187,0.014394784,0.005655094,0.007197392,0.011310187,0.007197392,0.00873969,0.011310187,0.013880685,0.006169193,0.00873969,0.013366585,0.00873969,0.013366585,0.007711491,0.011310187,0.01850758,0.011824287,0.008225591,0.007197392,0.013880685,0.007711491,0.014394784,0.010796088,0.011824287,0.012338386,0.012338386,0.012852486,0.014394784,0.00873969,0.01850758,0.015422983,0.032902364,0.014394784,0.010796088,0.009767889,0.016451182,0.009767889,0.011824287,0.00925379,0.010281989,0.001542298,0.006169193,0.007711491,0.014908884,0.005140994,0.014908884,0.00873969,0.01850758,0.006169193,0.008225591,0.009767889,0.006683293,0.002570497,0.164130001,0.127955081,0
0.010937929,0.012031722,0.012031722,0.011484826,0.012031722,0.00929724,0.011484826,0.00929724,0.008750343,0.013125515,0.013125515,0.015313101,0.006015861,0.006562757,0.011484826,0.00765655,0.010937929,0.010391033,0.012578618,0.006015861,0.00929724,0.013125515,0.00929724,0.012578618,0.006562757,0.012031722,0.017500687,0.012031722,0.00765655,0.00765655,0.013672411,0.007109654,0.013672411,0.009844136,0.015313101,0.012578618,0.012578618,0.014219308,0.012578618,0.008750343,0.019141376,0.013672411,0.024063444,0.015313101,0.010391033,0.009844136,0.018047583,0.010937929,0.010937929,0.009844136,0.010391033,0.001640689,0.006015861,0.00765655,0.014766204,0.005468965,0.01695379,0.009844136,0.017500687,0.006562757,0.008750343,0.009844136,0.007109654,0.003281379,0.165299871,0.128109909,0
0.01106071,0.012166781,0.011613745,0.011613745,0.012166781,0.009401603,0.011613745,0.009401603,0.008848568,0.013272852,0.014378923,0.014931958,0.005530355,0.007189461,0.011613745,0.007189461,0.010507674,0.010507674,0.013272852,0.00608339,0.009401603,0.013272852,0.009401603,0.012719816,0.007189461,0.01106071,0.0171441,0.011613745,0.007742497,0.007742497,0.013825887,0.007189461,0.013825887,0.009954639,0.016038029,0.012719816,0.012166781,0.013825887,0.012166781,0.008848568,0.019356242,0.013825887,0.023780526,0.015484994,0.010507674,0.009401603,0.018250171,0.01106071,0.01106071,0.009954639,0.010507674,0.001106071,0.006636426,0.007742497,0.014378923,0.005530355,0.0171441,0.008848568,0.0171441,0.007189461,0.008848568,0.009954639,0.006636426,0.002765177,0.164358076,0.128309534,0
0.010938169,0.012578894,0.011485078,0.011485078,0.012031986,0.009297444,0.011485078,0.009297444,0.008750535,0.013125803,0.01421962,0.014766528,0.005469085,0.007656718,0.011485078,0.00710981,0.010391261,0.010391261,0.013125803,0.006015993,0.009297444,0.013125803,0.009297444,0.012578894,0.007656718,0.012578894,0.016954162,0.010938169,0.008203627,0.007656718,0.013672711,0.00710981,0.013672711,0.009844352,0.015860345,0.013125803,0.012031986,0.01421962,0.013125803,0.009297444,0.019141796,0.013672711,0.023517064,0.015313437,0.010391261,0.008750535,0.018594887,0.010938169,0.011485078,0.009844352,0.010391261,0.001093817,0.006562901,0.007656718,0.01421962,0.005469085,0.016954162,0.009297444,0.016954162,0.00710981,0.008750535,0.009844352,0.006562901,0.002734542,0.16510773,0.128286548,0
0.012440499,0.012440499,0.010885437,0.011403791,0.012958853,0.009848729,0.011403791,0.009848729,0.00881202,0.012440499,0.012958853,0.012440499,0.005701895,0.007256958,0.011403791,0.007256958,0.00881202,0.011403791,0.013995562,0.00622025,0.009330374,0.019179103,0.007256958,0.013477208,0.007775312,0.00881202,0.018660749,0.011922145,0.008293666,0.007256958,0.013995562,0.007775312,0.014513916,0.010885437,0.011403791,0.012440499,0.011922145,0.011922145,0.013477208,0.00881202,0.016587332,0.016068978,0.041468331,0.01503227,0.010885437,0.009848729,0.013477208,0.009848729,0.011922145,0.009330374,0.010367083,0.001555062,0.00622025,0.007775312,0.01503227,0.005183541,0.016068978,0.00881202,0.016068978,0.004665187,0.008293666,0.009848729,0.006738604,0.002591771,0.160487652,0.12677541,0
0.008172159,0.011090787,0.014593141,0.011090787,0.007004708,0.008172159,0.014009416,0.00933961,0.009923336,0.01751177,0.011674513,0.012841964,0.007004708,0.005253531,0.011674513,0.011674513,0.009923336,0.007588433,0.014009416,0.006420982,0.008172159,0.010507062,0.011090787,0.00933961,0.008172159,0.015176867,0.015760593,0.010507062,0.010507062,0.008755885,0.01342569,0.003502354,0.01751177,0.008172159,0.014009416,0.012258239,0.015760593,0.01342569,0.012258239,0.012841964,0.018679221,0.015176867,0.025683929,0.014593141,0.011090787,0.00933961,0.016928044,0.007004708,0.00933961,0.011674513,0.00933961,0.005837257,0.007004708,0.007004708,0.012258239,0.004669805,0.015176867,0.006420982,0.020430398,0.006420982,0.007588433,0.007588433,0.007004708,0.002918628,0.168960081,0.131736585,0
0.00865234,0.011197146,0.014759874,0.009670262,0.010179223,0.008143379,0.01323299,0.006616495,0.011197146,0.015268835,0.011197146,0.01323299,0.006616495,0.008143379,0.012724029,0.009670262,0.00865234,0.008143379,0.012724029,0.009670262,0.007634417,0.011706107,0.01323299,0.00865234,0.008143379,0.014250913,0.01730468,0.012215068,0.008143379,0.006107534,0.009670262,0.006107534,0.014759874,0.007634417,0.014759874,0.014250913,0.014759874,0.014250913,0.01323299,0.010179223,0.018831563,0.014250913,0.021376369,0.014759874,0.012215068,0.009161301,0.016795718,0.009161301,0.012215068,0.011197146,0.00865234,0.003562728,0.006616495,0.007125456,0.012215068,0.00458065,0.01323299,0.00865234,0.019340524,0.006616495,0.00865234,0.007125456,0.009161301,0.006616495,0.171105404,0.130090916,0
0.014974308,0.013525182,0.015940393,0.00869476,0.010626929,0.009177802,0.013525182,0.007728675,0.010143886,0.015457351,0.013525182,0.011593013,0.005796506,0.006279549,0.012559097,0.00869476,0.009660844,0.009177802,0.014974308,0.009660844,0.00869476,0.010143886,0.011109971,0.00869476,0.009660844,0.014974308,0.015940393,0.010143886,0.007245633,0.006279549,0.011109971,0.006762591,0.016906477,0.008211717,0.012559097,0.011593013,0.016906477,0.01304214,0.014491266,0.011109971,0.017389519,0.015457351,0.02415211,0.015940393,0.010143886,0.009177802,0.016423435,0.00869476,0.011593013,0.010143886,0.007245633,0.003381295,0.007245633,0.006279549,0.011593013,0.003864338,0.012076055,0.009660844,0.019321688,0.006762591,0.009177802,0.007245633,0.007728675,0.004830422,0.168708739,0.128464853,0
0.009066603,0.011199921,0.014933228,0.010133262,0.010133262,0.007999944,0.011733251,0.008533273,0.011199921,0.016533217,0.01279991,0.01226658,0.006399955,0.006399955,0.013866569,0.010133262,0.008533273,0.009066603,0.013866569,0.010133262,0.009066603,0.009599932,0.011199921,0.009066603,0.009066603,0.013333239,0.014933228,0.010133262,0.009066603,0.008533273,0.010133262,0.005866625,0.015466558,0.007466614,0.015999887,0.013333239,0.014399899,0.014399899,0.013333239,0.010666592,0.018133206,0.013866569,0.022399842,0.015466558,0.009599932,0.009066603,0.017066547,0.009599932,0.011733251,0.011199921,0.007999944,0.003199977,0.007999944,0.006933285,0.011199921,0.005333296,0.013866569,0.009066603,0.019733194,0.007466614,0.009066603,0.007466614,0.009066603,0.004799966,0.169105753,0.129565851,0
0.00824786,0.013584711,0.016010553,0.008733029,0.010188533,0.00824786,0.014555048,0.006307187,0.010188533,0.014555048,0.013099543,0.012614375,0.006307187,0.00824786,0.012129207,0.009218197,0.009218197,0.00824786,0.013584711,0.009703365,0.007762692,0.01115887,0.012614375,0.008733029,0.010188533,0.01406988,0.016980889,0.01115887,0.007277524,0.006307187,0.010673702,0.006307187,0.016010553,0.007762692,0.01406988,0.013584711,0.015525384,0.013584711,0.013099543,0.01115887,0.018436394,0.016010553,0.021832572,0.015525384,0.01115887,0.009218197,0.016010553,0.008733029,0.013099543,0.009703365,0.006792356,0.003881346,0.007277524,0.007277524,0.012129207,0.004366514,0.012614375,0.008733029,0.019891899,0.006307187,0.008733029,0.007277524,0.008733029,0.005822019,0.16935294,0.13006409,0
0.009211564,0.009211564,0.015544514,0.009211564,0.008060118,0.005757227,0.011514455,0.010363009,0.0126659,0.01899885,0.012090177,0.013817346,0.00633295,0.005757227,0.013817346,0.009787286,0.010363009,0.00633295,0.015544514,0.010363009,0.009787286,0.010363009,0.010363009,0.010363009,0.009211564,0.013817346,0.0126659,0.012090177,0.008060118,0.007484396,0.0126659,0.006908673,0.014393068,0.009787286,0.016120237,0.013241623,0.016695959,0.017271682,0.0126659,0.009211564,0.017847405,0.013817346,0.020150296,0.012090177,0.009787286,0.0126659,0.014968791,0.008060118,0.009211564,0.010363009,0.010363009,0.003454336,0.007484396,0.007484396,0.013241623,0.005181505,0.013817346,0.009211564,0.01899885,0.007484396,0.009211564,0.007484396,0.008060118,0.003454336,0.167583062,0.130610926,0
0.009281574,0.013189606,0.016120629,0.00879307,0.010258582,0.007816063,0.014655117,0.006839055,0.010258582,0.014655117,0.013189606,0.012701102,0.006350551,0.007327559,0.012212598,0.009281574,0.009281574,0.008304567,0.01367811,0.009770078,0.007816063,0.01123559,0.012212598,0.008304567,0.010258582,0.014166614,0.017097637,0.010258582,0.007816063,0.006350551,0.010747086,0.006350551,0.016120629,0.007816063,0.014166614,0.013189606,0.015632125,0.01367811,0.013189606,0.01123559,0.018563149,0.016120629,0.021982676,0.015632125,0.010747086,0.009281574,0.016120629,0.00879307,0.013189606,0.010258582,0.006839055,0.003419527,0.007327559,0.006839055,0.011724094,0.004885039,0.012212598,0.00879307,0.02002866,0.006350551,0.00879307,0.007327559,0.008304567,0.005862047,0.169097028,0.129899855,0
0.010368528,0.011520586,0.016128821,0.009216469,0.00864044,0.006336323,0.013824704,0.00864044,0.010368528,0.01728088,0.012096616,0.011520586,0.005760293,0.00806441,0.012096616,0.010368528,0.009216469,0.006912352,0.012096616,0.009792498,0.00806441,0.009216469,0.010368528,0.009792498,0.009216469,0.012672645,0.01670485,0.012096616,0.00864044,0.00806441,0.010368528,0.006336323,0.014976762,0.00806441,0.014976762,0.013248674,0.014976762,0.013824704,0.012672645,0.011520586,0.018432938,0.013824704,0.021313085,0.01670485,0.011520586,0.00806441,0.018432938,0.009216469,0.012672645,0.010368528,0.00806441,0.004032205,0.006336323,0.00806441,0.013824704,0.003456176,0.013248674,0.009216469,0.020161026,0.006912352,0.009216469,0.00806441,0.00864044,0.004032205,0.169932546,0.13019183,0
0.009302745,0.011886841,0.016538214,0.009302745,0.009819564,0.008785926,0.011886841,0.008785926,0.010336384,0.015504575,0.013954118,0.012920479,0.005685011,0.005685011,0.013437299,0.009819564,0.009819564,0.008269107,0.013954118,0.009819564,0.008785926,0.010336384,0.011886841,0.009302745,0.009819564,0.013954118,0.014987756,0.010336384,0.008269107,0.007235469,0.009819564,0.006718649,0.015504575,0.007752288,0.014470937,0.01240366,0.016021395,0.014470937,0.012920479,0.010336384,0.017571852,0.014470937,0.021706406,0.015504575,0.010853203,0.009819564,0.016538214,0.009302745,0.01240366,0.011370022,0.007752288,0.003100915,0.007235469,0.006718649,0.01240366,0.003617734,0.01240366,0.009819564,0.01860549,0.007752288,0.009819564,0.007235469,0.008785926,0.004651373,0.16971336,0.129996653,0
0.009013794,0.011517625,0.016024522,0.00951456,0.010015326,0.00951456,0.012018391,0.008513027,0.010015326,0.015523756,0.01352069,0.013019924,0.006009196,0.006009196,0.01352069,0.00951456,0.00951456,0.009013794,0.014021457,0.010015326,0.009013794,0.009013794,0.012018391,0.00951456,0.010015326,0.01352069,0.016525288,0.010015326,0.008012261,0.007010728,0.00951456,0.007010728,0.015523756,0.008012261,0.014021457,0.012519158,0.016024522,0.01352069,0.01352069,0.010516092,0.017526821,0.015022989,0.020531419,0.016024522,0.011016859,0.010015326,0.016024522,0.009013794,0.012018391,0.011517625,0.008012261,0.003004598,0.007511495,0.007010728,0.012519158,0.003004598,0.012519158,0.00951456,0.01902912,0.007010728,0.00951456,0.007010728,0.009013794,0.005007663,0.170266057,0.130664179,0
