0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.008967727,0.010960556,0.015444419,0.012455177,0.009964142,0.010462349,0.01195697,0.009465934,0.01195697,0.017437248,0.014448005,0.011458763,0.007473106,0.006974899,0.01195697,0.008967727,0.010960556,0.009465934,0.012953384,0.006974899,0.007473106,0.005978485,0.01195697,0.009964142,0.010462349,0.009964142,0.014448005,0.011458763,0.006476692,0.006476692,0.012953384,0.00846952,0.015444419,0.010960556,0.015942626,0.013451591,0.014448005,0.012455177,0.012455177,0.009465934,0.018931869,0.010960556,0.023415733,0.014946212,0.013949798,0.011458763,0.014448005,0.006974899,0.012455177,0.010462349,0.010960556,0.002491035,0.00846952,0.006476692,0.009964142,0.005978485,0.014448005,0.010462349,0.015942626,0.008967727,0.00846952,0.005978485,0.009964142,0.001992828,0.169087777,0.130931283,0
0.008210042,0.011858949,0.015051743,0.010490609,0.011402836,0.010946722,0.012315063,0.008666155,0.012315063,0.015507856,0.013683403,0.011858949,0.007297815,0.008210042,0.012315063,0.007753928,0.010946722,0.010490609,0.012771176,0.008210042,0.007297815,0.005929475,0.011858949,0.010946722,0.009122269,0.009578382,0.01733231,0.011402836,0.005473361,0.006841701,0.014139516,0.009122269,0.01596397,0.010490609,0.015507856,0.014139516,0.013227289,0.011858949,0.013227289,0.010946722,0.01870065,0.013227289,0.021893444,0.01459563,0.014139516,0.011858949,0.013683403,0.006385588,0.010490609,0.010490609,0.010034495,0.002736681,0.010490609,0.007297815,0.010034495,0.005017248,0.015507856,0.010946722,0.015507856,0.008210042,0.006841701,0.005929475,0.010034495,0.003192794,0.168677504,0.129363933,0
0.008437339,0.011249785,0.014999713,0.010781044,0.010781044,0.009843562,0.012656008,0.009374821,0.012656008,0.015468454,0.01359349,0.012187267,0.006562375,0.007968598,0.012656008,0.007968598,0.011249785,0.009843562,0.01359349,0.007968598,0.007499857,0.006093634,0.011718526,0.009374821,0.009374821,0.010312303,0.016874678,0.011249785,0.005624893,0.006562375,0.01359349,0.00890608,0.015468454,0.010781044,0.015937196,0.01359349,0.014062231,0.011718526,0.013124749,0.010781044,0.017343419,0.013124749,0.022030829,0.015468454,0.014530972,0.012187267,0.014062231,0.006562375,0.010312303,0.010781044,0.009374821,0.002812446,0.010312303,0.007031116,0.010312303,0.005156151,0.015937196,0.010781044,0.015468454,0.008437339,0.007031116,0.006093634,0.010312303,0.003281187,0.169080227,0.12968317,0
0.009574573,0.011010759,0.014840588,0.011010759,0.008617116,0.011010759,0.012446945,0.009574573,0.01053203,0.015798046,0.012925674,0.009095844,0.00718093,0.006702201,0.013404402,0.009095844,0.010053302,0.009574573,0.011489488,0.008617116,0.008138387,0.008138387,0.012446945,0.008617116,0.01053203,0.01053203,0.017234232,0.01053203,0.006223473,0.003829829,0.013404402,0.009095844,0.016276774,0.010053302,0.012925674,0.013404402,0.015798046,0.012925674,0.013883131,0.010053302,0.01771296,0.013404402,0.025851347,0.016755503,0.012446945,0.01053203,0.015319317,0.00718093,0.01053203,0.011010759,0.009095844,0.002872372,0.00718093,0.005266015,0.010053302,0.004308558,0.013883131,0.012925674,0.01771296,0.009095844,0.007659659,0.005744744,0.011968216,0.004308558,0.170239743,0.130337689,0
0.008582954,0.010967108,0.014781754,0.010967108,0.010490277,0.010490277,0.012874431,0.009536615,0.0123976,0.015735416,0.013351262,0.011920769,0.006675631,0.007152462,0.012874431,0.007629292,0.010967108,0.010013446,0.013351262,0.008106123,0.008106123,0.0061988,0.011920769,0.009059785,0.009536615,0.010490277,0.016689077,0.011443939,0.005721969,0.0061988,0.012874431,0.009536615,0.015735416,0.010967108,0.015258585,0.012874431,0.014304923,0.011920769,0.013351262,0.010490277,0.017165908,0.012874431,0.023364708,0.015258585,0.014304923,0.0123976,0.014304923,0.0061988,0.010490277,0.011443939,0.010013446,0.002384154,0.009536615,0.006675631,0.010013446,0.005245139,0.015735416,0.010967108,0.015258585,0.008582954,0.007629292,0.005721969,0.010490277,0.002860985,0.169948642,0.12958695,0
0.00858486,0.010969543,0.014785036,0.010969543,0.010492606,0.010492606,0.01287729,0.009061796,0.012400353,0.015738909,0.013354226,0.011923416,0.00715405,0.007630986,0.01287729,0.007630986,0.010969543,0.01001567,0.013354226,0.008107923,0.007630986,0.006200176,0.011923416,0.009538733,0.009538733,0.010492606,0.017169719,0.01144648,0.00572324,0.006200176,0.013354226,0.009061796,0.015738909,0.010969543,0.015738909,0.013354226,0.014308099,0.011923416,0.013354226,0.010492606,0.018123593,0.01287729,0.021939086,0.014785036,0.013831163,0.012400353,0.014308099,0.006200176,0.010492606,0.010969543,0.009538733,0.00286162,0.01001567,0.006677113,0.010492606,0.005246303,0.015738909,0.010969543,0.015261973,0.00858486,0.00715405,0.006200176,0.01001567,0.002384683,0.169834565,0.129545497,0
0.008582771,0.010966874,0.014781439,0.010966874,0.010490053,0.009536412,0.012874156,0.010013233,0.012397336,0.01573508,0.013350977,0.012397336,0.006675488,0.00762913,0.012874156,0.00762913,0.010966874,0.010013233,0.013350977,0.00810595,0.00762913,0.006198668,0.011920515,0.008582771,0.009536412,0.010490053,0.017165542,0.011443694,0.005721847,0.006198668,0.012874156,0.009536412,0.01573508,0.010966874,0.01573508,0.012874156,0.014304618,0.011920515,0.013350977,0.010490053,0.017642362,0.012874156,0.022410568,0.014781439,0.014304618,0.012397336,0.014304618,0.006198668,0.010490053,0.010966874,0.010013233,0.002860924,0.010013233,0.006675488,0.010490053,0.005245027,0.01573508,0.010966874,0.014781439,0.008582771,0.00762913,0.006198668,0.010013233,0.002860924,0.169955308,0.129595227,0
0.008581677,0.010965476,0.014779555,0.010965476,0.010488716,0.009535197,0.012872515,0.010011956,0.012395755,0.015733074,0.013349275,0.012395755,0.007151397,0.007628157,0.012872515,0.007628157,0.010965476,0.010011956,0.013349275,0.008104917,0.007628157,0.006197878,0.011918996,0.008581677,0.009535197,0.010488716,0.017163354,0.011442236,0.005721118,0.006197878,0.012872515,0.009535197,0.015733074,0.010965476,0.015733074,0.013349275,0.014302795,0.011918996,0.013349275,0.010488716,0.018116873,0.012872515,0.021930952,0.014302795,0.013826035,0.012395755,0.014302795,0.006197878,0.010488716,0.010965476,0.010011956,0.002860559,0.010011956,0.006674638,0.010488716,0.005244358,0.015733074,0.010965476,0.014779555,0.008581677,0.007628157,0.006197878,0.010011956,0.002860559,0.169954107,0.129685709,0
0.008587326,0.010972694,0.014789283,0.010972694,0.01049562,0.009541473,0.012880988,0.010018547,0.012403915,0.01574343,0.013358062,0.012403915,0.006679031,0.007633178,0.012880988,0.007633178,0.010972694,0.010018547,0.013358062,0.008110252,0.007633178,0.006201957,0.011926841,0.008110252,0.009541473,0.01049562,0.017174651,0.011449768,0.005724884,0.006201957,0.012880988,0.009541473,0.01574343,0.010972694,0.01574343,0.012880988,0.014312209,0.011449768,0.013358062,0.010972694,0.017651725,0.012880988,0.022422461,0.014789283,0.014312209,0.012403915,0.014312209,0.006201957,0.01049562,0.010972694,0.010018547,0.002862442,0.010018547,0.006679031,0.01049562,0.00524781,0.01574343,0.010972694,0.014789283,0.008587326,0.007633178,0.006201957,0.010018547,0.002862442,0.170043937,0.129611951,0
0.008577102,0.010959631,0.014771676,0.010959631,0.010006619,0.010483125,0.012865653,0.009530114,0.012389148,0.015724687,0.013342159,0.012389148,0.007147585,0.007147585,0.012865653,0.007624091,0.010483125,0.010006619,0.013342159,0.008100596,0.008100596,0.006194574,0.012389148,0.009053608,0.010006619,0.010483125,0.016677699,0.011436136,0.005718068,0.006194574,0.012389148,0.009530114,0.015724687,0.010483125,0.015724687,0.013342159,0.01429517,0.012389148,0.013342159,0.010006619,0.01763071,0.012865653,0.022395767,0.014771676,0.01429517,0.012389148,0.01429517,0.006194574,0.010959631,0.011436136,0.010006619,0.002382528,0.009530114,0.006671079,0.010006619,0.005241562,0.015248182,0.010959631,0.015248182,0.008577102,0.007624091,0.005718068,0.010483125,0.002859034,0.170163512,0.129849651,0
0.007649756,0.01223961,0.015299512,0.010199675,0.009179707,0.008669724,0.011729626,0.009179707,0.013259577,0.015809496,0.012749593,0.01223961,0.005609821,0.007649756,0.010709658,0.009179707,0.00815974,0.009179707,0.013769561,0.00815974,0.00815974,0.009689691,0.012749593,0.009689691,0.007139772,0.013259577,0.017339447,0.008669724,0.009689691,0.007649756,0.011219642,0.009689691,0.017339447,0.007649756,0.014789528,0.01223961,0.013259577,0.014279545,0.011729626,0.014279545,0.019379382,0.015809496,0.021419317,0.016829463,0.00815974,0.00815974,0.016829463,0.009179707,0.01223961,0.009689691,0.010199675,0.002039935,0.008669724,0.007649756,0.010199675,0.005099837,0.01223961,0.009179707,0.021929301,0.004589854,0.010709658,0.00815974,0.009179707,0.006629789,0.164010034,0.130682459,0
0.007009018,0.012516104,0.015019324,0.009512239,0.009011595,0.009512239,0.01201546,0.010012883,0.013016748,0.016521257,0.012516104,0.011514815,0.006508374,0.007509662,0.010513527,0.008010306,0.008010306,0.009011595,0.014018036,0.007009018,0.007009018,0.009512239,0.012516104,0.009011595,0.008010306,0.01201546,0.017021901,0.009011595,0.010513527,0.008010306,0.01201546,0.009512239,0.016020613,0.009011595,0.015019324,0.013016748,0.013016748,0.013016748,0.01201546,0.01451868,0.018523833,0.015519969,0.022028343,0.017522545,0.008510951,0.008010306,0.016521257,0.009512239,0.012516104,0.010012883,0.009512239,0.003003865,0.009011595,0.00600773,0.009512239,0.006508374,0.013517392,0.008510951,0.022028343,0.004505797,0.009512239,0.007509662,0.010012883,0.007509662,0.164133469,0.131960858,0
0.007464174,0.012440289,0.015425959,0.008957008,0.00945462,0.00945462,0.010947455,0.010449843,0.012937901,0.01592357,0.013435512,0.011942678,0.00646895,0.007464174,0.010449843,0.007961785,0.008459397,0.00945462,0.013933124,0.007464174,0.007961785,0.00945462,0.012937901,0.007961785,0.007464174,0.011942678,0.016421182,0.00945462,0.009952231,0.007961785,0.011942678,0.00945462,0.01592357,0.008957008,0.014928347,0.012937901,0.012937901,0.013435512,0.011445066,0.013933124,0.01890924,0.014928347,0.021894909,0.017914017,0.00945462,0.008957008,0.016421182,0.008957008,0.012440289,0.00945462,0.010449843,0.002985669,0.008957008,0.005971339,0.009952231,0.00646895,0.013435512,0.008957008,0.021894909,0.004478504,0.00945462,0.006966562,0.009952231,0.006966562,0.164310826,0.131568802,0
0.007614893,0.013801993,0.014753855,0.008566754,0.009042685,0.009994547,0.011422339,0.010470478,0.013326062,0.015705716,0.013326062,0.01189827,0.0061871,0.008090824,0.009994547,0.007614893,0.008090824,0.009518616,0.013801993,0.007138962,0.007614893,0.009042685,0.012850132,0.009518616,0.007614893,0.01189827,0.016181647,0.009518616,0.009518616,0.008566754,0.012850132,0.009994547,0.016657578,0.008566754,0.015229786,0.013326062,0.012374201,0.013326062,0.011422339,0.014753855,0.019037232,0.015229786,0.021892817,0.017133509,0.009518616,0.008566754,0.015705716,0.009042685,0.01189827,0.009042685,0.010470478,0.002855585,0.009518616,0.006663031,0.009518616,0.0061871,0.013801993,0.009042685,0.021892817,0.004283377,0.009042685,0.006663031,0.010470478,0.007614893,0.16277548,0.130943215,0
0.007614893,0.013801993,0.014753855,0.008566754,0.009042685,0.009994547,0.011422339,0.010470478,0.013326062,0.015705716,0.013326062,0.01189827,0.0061871,0.008090824,0.009994547,0.007614893,0.008090824,0.009518616,0.013801993,0.007138962,0.007614893,0.009042685,0.012850132,0.009518616,0.007614893,0.01189827,0.016181647,0.009518616,0.009518616,0.008566754,0.012850132,0.009994547,0.016657578,0.008566754,0.015229786,0.013326062,0.012374201,0.013326062,0.011422339,0.014753855,0.019037232,0.015229786,0.021892817,0.017133509,0.009518616,0.008566754,0.015705716,0.009042685,0.01189827,0.009042685,0.010470478,0.002855585,0.009518616,0.006663031,0.009518616,0.0061871,0.013801993,0.009042685,0.021892817,0.004283377,0.009042685,0.006663031,0.010470478,0.007614893,0.16277548,0.130943215,0
0.007010964,0.013020361,0.015023494,0.009514879,0.009514879,0.009514879,0.012018795,0.011017229,0.013521144,0.01602506,0.012018795,0.011518012,0.006510181,0.007511747,0.010516446,0.00801253,0.00801253,0.009514879,0.014021928,0.007010964,0.007010964,0.009514879,0.012519578,0.009014096,0.00801253,0.011518012,0.017026626,0.009014096,0.010516446,0.00801253,0.012018795,0.009514879,0.016525843,0.009514879,0.014522711,0.013020361,0.013020361,0.013020361,0.011518012,0.013521144,0.018528976,0.015023494,0.022034458,0.017527409,0.008513313,0.00801253,0.016525843,0.009514879,0.012519578,0.010015663,0.009514879,0.003004699,0.009014096,0.006009398,0.009514879,0.006510181,0.013521144,0.008513313,0.022034458,0.004507048,0.009514879,0.007511747,0.010015663,0.007511747,0.163964531,0.131934393,0
0.007007898,0.012514104,0.014516361,0.009510719,0.009010155,0.009010155,0.011512976,0.011012412,0.013014668,0.016018053,0.013515233,0.011512976,0.006507334,0.008009027,0.010511848,0.008009027,0.008009027,0.009510719,0.014015797,0.007508463,0.008009027,0.009510719,0.013014668,0.007508463,0.008009027,0.012514104,0.016518618,0.009010155,0.010511848,0.008009027,0.011512976,0.009510719,0.016018053,0.009010155,0.015016925,0.013014668,0.013014668,0.013515233,0.011512976,0.014516361,0.019021438,0.015016925,0.021524259,0.017519746,0.008509591,0.008509591,0.016518618,0.009010155,0.01201354,0.009510719,0.010511848,0.003003385,0.009010155,0.00600677,0.010011283,0.006507334,0.013014668,0.009010155,0.021524259,0.004505078,0.009510719,0.007007898,0.010011283,0.007508463,0.164312808,0.131893969,0
0.008112886,0.01135804,0.014062336,0.009735463,0.008653745,0.009194604,0.010817181,0.010817181,0.014062336,0.015684913,0.012439758,0.01135804,0.007031168,0.008112886,0.010817181,0.008653745,0.008112886,0.009194604,0.013521476,0.007572027,0.008112886,0.010276322,0.012980617,0.008112886,0.00594945,0.012439758,0.016225772,0.009735463,0.010276322,0.008653745,0.011898899,0.008653745,0.015684913,0.008653745,0.015684913,0.014062336,0.012439758,0.013521476,0.010817181,0.014062336,0.020011785,0.014062336,0.022175221,0.016766631,0.008653745,0.007572027,0.016766631,0.009735463,0.011898899,0.010276322,0.010276322,0.003245154,0.009194604,0.006490309,0.009735463,0.006490309,0.014062336,0.008653745,0.022175221,0.004867732,0.009735463,0.007031168,0.010276322,0.006490309,0.164438186,0.13136332,0
0.006822634,0.012670607,0.015594593,0.008771958,0.009259289,0.00974662,0.011208613,0.010233951,0.0141326,0.017543917,0.013645269,0.011208613,0.005360641,0.007309965,0.00974662,0.007797296,0.008284627,0.00974662,0.013645269,0.007797296,0.008771958,0.00974662,0.013645269,0.007309965,0.007797296,0.012183276,0.016569255,0.00974662,0.00974662,0.008284627,0.012183276,0.009259289,0.016081924,0.009259289,0.016569255,0.011695945,0.012670607,0.013645269,0.011208613,0.015594593,0.018031248,0.014619931,0.021442565,0.018518579,0.010233951,0.008284627,0.016569255,0.009259289,0.012670607,0.008771958,0.010233951,0.001949324,0.008771958,0.006335303,0.010233951,0.006335303,0.013645269,0.008771958,0.020955234,0.00487331,0.008771958,0.007797296,0.00974662,0.006335303,0.163524332,0.130820349,0
0.007008624,0.012014785,0.015018481,0.010012321,0.009511705,0.009511705,0.012014785,0.010512937,0.013016017,0.016520329,0.012014785,0.012515401,0.005506776,0.006508008,0.010012321,0.009011089,0.008009856,0.010012321,0.014017249,0.006508008,0.00750924,0.009511705,0.013016017,0.009511705,0.008009856,0.012515401,0.018022177,0.009011089,0.010512937,0.00750924,0.011013553,0.010012321,0.016520329,0.009011089,0.014517865,0.012515401,0.013516633,0.013516633,0.012515401,0.013516633,0.019524025,0.015519097,0.021526489,0.016520329,0.008510473,0.008510473,0.016520329,0.009011089,0.012014785,0.010512937,0.010512937,0.002002464,0.008009856,0.007008624,0.010012321,0.005506776,0.012014785,0.008510473,0.021526489,0.004505544,0.010512937,0.008009856,0.009511705,0.007008624,0.16424603,0.131887831,0
0.012068086,0.012616635,0.012616635,0.010970987,0.010970987,0.010422438,0.013165185,0.00877679,0.012616635,0.011519537,0.012068086,0.014810833,0.006034043,0.00822824,0.010422438,0.00822824,0.010422438,0.009325339,0.011519537,0.006582592,0.00822824,0.010970987,0.009873888,0.012616635,0.007679691,0.010970987,0.014810833,0.013165185,0.009325339,0.00877679,0.012068086,0.007679691,0.014262283,0.009325339,0.014262283,0.013713734,0.011519537,0.013165185,0.011519537,0.009325339,0.01700503,0.013713734,0.023587622,0.013713734,0.010970987,0.009873888,0.015907931,0.010970987,0.011519537,0.011519537,0.012616635,0.001645648,0.007131142,0.007131142,0.012616635,0.007131142,0.014262283,0.009325339,0.01755358,0.006034043,0.010970987,0.007131142,0.00877679,0.006034043,0.165819801,0.130391369,0
0.009273286,0.013177827,0.013665895,0.010737489,0.011713624,0.010737489,0.01268976,0.007809083,0.014153963,0.013665895,0.011225557,0.014153963,0.005856812,0.007809083,0.011225557,0.007809083,0.011225557,0.010249421,0.013177827,0.006832948,0.010249421,0.010737489,0.008785218,0.011713624,0.007321015,0.010737489,0.016106233,0.012201692,0.007321015,0.009273286,0.012201692,0.006832948,0.015130098,0.010249421,0.015130098,0.011713624,0.011713624,0.013665895,0.01268976,0.008297151,0.016594301,0.014153963,0.024891452,0.015618166,0.012201692,0.010249421,0.015618166,0.009761354,0.011225557,0.009273286,0.011225557,0.003416474,0.007809083,0.006832948,0.012201692,0.007809083,0.014153963,0.007809083,0.01903464,0.005856812,0.009761354,0.007321015,0.007809083,0.005856812,0.165507795,0.128746338,0
0.010693488,0.013239557,0.012221129,0.010184274,0.011711915,0.011202702,0.01374877,0.007638206,0.011202702,0.012730343,0.011202702,0.014257984,0.005601351,0.008147419,0.010184274,0.007638206,0.010693488,0.010184274,0.012221129,0.006619778,0.008147419,0.010693488,0.010184274,0.012221129,0.009165847,0.011711915,0.018331694,0.012221129,0.007128992,0.008147419,0.012221129,0.008147419,0.014257984,0.011202702,0.014767198,0.013239557,0.012221129,0.012730343,0.014257984,0.008656633,0.01782248,0.014767198,0.025460686,0.014257984,0.010693488,0.010693488,0.015276411,0.010184274,0.011202702,0.009675061,0.010184274,0.001527641,0.007638206,0.006619778,0.013239557,0.007128992,0.014767198,0.008656633,0.017313266,0.006110565,0.009165847,0.007638206,0.009165847,0.005601351,0.164664107,0.129565686,0
0.009813374,0.011879348,0.012912334,0.010329867,0.010846361,0.010329867,0.013945321,0.008780387,0.012912334,0.012395841,0.011879348,0.015494801,0.006714414,0.008263894,0.009813374,0.007747401,0.010329867,0.010329867,0.012395841,0.006714414,0.010329867,0.010846361,0.008780387,0.011879348,0.007747401,0.011362854,0.018593761,0.011362854,0.009296881,0.008780387,0.011362854,0.007747401,0.013945321,0.009813374,0.017044281,0.012912334,0.011879348,0.013428828,0.011879348,0.008780387,0.019110255,0.014978308,0.024275189,0.013945321,0.011362854,0.009813374,0.014978308,0.010329867,0.010846361,0.011879348,0.010329867,0.002582467,0.006714414,0.007230907,0.014461814,0.007747401,0.013945321,0.006714414,0.017560775,0.005681427,0.008263894,0.009813374,0.007747401,0.00464844,0.164689566,0.128747498,0
0.009709602,0.014308888,0.013286824,0.010220634,0.010220634,0.010220634,0.015330951,0.007665476,0.011753729,0.011753729,0.011753729,0.013286824,0.005621349,0.007154444,0.010731666,0.007665476,0.010220634,0.009709602,0.011753729,0.00613238,0.007665476,0.013286824,0.010731666,0.011242697,0.009198571,0.012775793,0.019930236,0.013286824,0.008176507,0.008176507,0.010731666,0.008176507,0.015330951,0.010220634,0.013286824,0.012775793,0.012264761,0.012775793,0.013797856,0.009709602,0.018397141,0.016353014,0.028106744,0.014308888,0.010220634,0.011753729,0.014819919,0.009709602,0.011753729,0.009198571,0.010220634,0.002044127,0.007665476,0.006643412,0.015330951,0.006643412,0.012264761,0.007665476,0.017375078,0.005621349,0.009198571,0.009198571,0.007154444,0.00306619,0.164431562,0.128811594,0
0.009393363,0.012854075,0.014337238,0.00988775,0.011370913,0.00988775,0.01384285,0.0079102,0.015326013,0.012854075,0.0118653,0.0158204,0.006921425,0.008404588,0.00988775,0.007415813,0.010382138,0.00988775,0.012359688,0.006427038,0.009393363,0.010382138,0.0079102,0.011370913,0.007415813,0.011370913,0.016809175,0.0118653,0.00988775,0.008898975,0.011370913,0.0079102,0.014337238,0.00988775,0.016809175,0.012854075,0.0118653,0.012359688,0.0118653,0.00988775,0.016809175,0.015326013,0.022247438,0.01384285,0.012854075,0.009393363,0.014831625,0.00988775,0.012359688,0.010382138,0.0118653,0.003460713,0.006427038,0.006427038,0.01384285,0.008898975,0.014337238,0.006427038,0.017303563,0.005438263,0.008898975,0.008898975,0.007415813,0.00593265,0.166078979,0.128924435,0
0.010048234,0.013062704,0.011555469,0.011053057,0.011555469,0.011053057,0.015574762,0.008540999,0.01205788,0.013062704,0.011555469,0.01205788,0.007033764,0.008540999,0.010048234,0.007536175,0.009545822,0.010550645,0.013062704,0.006531352,0.007536175,0.011555469,0.010048234,0.01205788,0.00904341,0.011555469,0.018086821,0.012560292,0.010048234,0.007536175,0.010550645,0.007033764,0.014569939,0.011053057,0.013565115,0.012560292,0.013062704,0.01205788,0.013565115,0.008038587,0.018086821,0.014067527,0.024618173,0.015574762,0.010550645,0.00904341,0.015574762,0.010550645,0.011555469,0.011555469,0.010550645,0.00301447,0.007536175,0.006531352,0.01205788,0.006531352,0.012560292,0.008038587,0.018086821,0.005526529,0.009545822,0.007536175,0.008038587,0.00602894,0.168186839,0.128939214,0
0.010697213,0.014772341,0.012734777,0.010187822,0.011206604,0.011206604,0.014772341,0.008659648,0.012225386,0.012225386,0.012225386,0.01426295,0.005603302,0.007640866,0.009169039,0.007131475,0.010697213,0.010187822,0.013244168,0.005603302,0.008659648,0.013244168,0.010697213,0.010187822,0.008150257,0.012225386,0.019356861,0.012734777,0.008659648,0.008150257,0.011206604,0.007640866,0.015791124,0.010697213,0.014772341,0.011715995,0.012225386,0.012225386,0.013244168,0.009678431,0.019356861,0.015791124,0.025978945,0.013753559,0.010697213,0.009678431,0.016300515,0.009678431,0.011206604,0.010187822,0.010187822,0.002037564,0.007640866,0.006112693,0.013753559,0.006622084,0.013753559,0.007131475,0.017319297,0.005603302,0.008659648,0.008659648,0.007131475,0.00458452,0.164202672,0.128253116,0
0.009939716,0.012032288,0.013601717,0.010462859,0.010986002,0.010462859,0.01412486,0.007847144,0.01412486,0.012555431,0.011509145,0.015171146,0.006800859,0.008370287,0.009939716,0.007847144,0.010986002,0.009939716,0.012555431,0.006277716,0.009939716,0.011509145,0.008370287,0.010986002,0.007324002,0.011509145,0.017786861,0.012032288,0.008370287,0.008370287,0.011509145,0.007847144,0.013078574,0.009939716,0.017263718,0.013078574,0.012032288,0.012555431,0.012032288,0.00889343,0.018310004,0.014648003,0.022495148,0.01412486,0.013078574,0.009416573,0.014648003,0.010462859,0.012032288,0.011509145,0.009939716,0.003138858,0.006800859,0.006277716,0.01412486,0.008370287,0.01412486,0.006277716,0.017786861,0.006277716,0.008370287,0.009416573,0.008370287,0.00523143,0.166231536,0.128571746,0
0.009673429,0.012728196,0.013746452,0.011200812,0.01170994,0.010691685,0.013237324,0.008146045,0.013746452,0.013746452,0.010691685,0.013746452,0.006109534,0.00712779,0.01170994,0.008146045,0.011200812,0.010691685,0.013237324,0.00712779,0.010691685,0.010691685,0.008655173,0.011200812,0.007636918,0.011200812,0.016292091,0.01170994,0.007636918,0.009164301,0.01170994,0.00712779,0.014764707,0.010691685,0.015273835,0.01170994,0.012219068,0.013746452,0.012728196,0.008146045,0.016801219,0.014255579,0.025456392,0.015273835,0.011200812,0.010182557,0.015782963,0.009673429,0.011200812,0.009673429,0.010182557,0.003054767,0.007636918,0.006109534,0.012219068,0.008146045,0.014255579,0.007636918,0.019346858,0.006109534,0.009164301,0.007636918,0.008146045,0.005091278,0.165729236,0.128619584,0
0.008772008,0.01169601,0.017056682,0.010721343,0.010234009,0.009259341,0.01169601,0.00779734,0.012183344,0.017056682,0.014620013,0.012183344,0.004873338,0.008772008,0.010721343,0.006822673,0.009746675,0.010234009,0.015107347,0.006335339,0.00779734,0.006335339,0.012670678,0.010721343,0.00779734,0.013645345,0.016082014,0.012183344,0.007310006,0.009259341,0.012670678,0.008284674,0.016569348,0.008772008,0.015107347,0.012183344,0.014132679,0.012670678,0.015107347,0.014132679,0.017056682,0.016569348,0.017544015,0.014132679,0.010234009,0.008284674,0.015107347,0.010721343,0.013158012,0.008284674,0.008772008,0.001949335,0.009259341,0.009259341,0.010234009,0.004873338,0.01559468,0.008772008,0.017056682,0.005848005,0.009746675,0.007310006,0.008772008,0.006335339,0.165766681,0.130036032,0
0.0089866,0.011482877,0.016475433,0.010983622,0.009985111,0.0089866,0.011982133,0.007988089,0.011482877,0.016974688,0.014977666,0.011982133,0.004992555,0.008487344,0.010983622,0.006989577,0.009485855,0.010484366,0.014977666,0.006490322,0.007988089,0.006490322,0.013479899,0.009985111,0.007988089,0.01447841,0.015976177,0.011482877,0.007488833,0.0089866,0.012980644,0.007988089,0.016475433,0.0089866,0.014977666,0.011982133,0.01447841,0.013479899,0.01447841,0.01447841,0.017473944,0.016475433,0.016974688,0.01447841,0.009485855,0.007988089,0.015976177,0.010484366,0.012980644,0.007988089,0.0089866,0.001997022,0.0089866,0.0089866,0.009985111,0.004992555,0.015476922,0.0089866,0.017473944,0.005991066,0.009985111,0.007488833,0.007988089,0.005991066,0.166182801,0.130366154,0
0.008741056,0.011654742,0.017967727,0.010683513,0.010683513,0.008741056,0.011654742,0.007769828,0.012140356,0.016996499,0.015054042,0.01262597,0.004856142,0.007769828,0.010683513,0.006798599,0.010197899,0.010197899,0.014082813,0.006312985,0.007769828,0.006312985,0.013111585,0.010197899,0.007769828,0.014082813,0.015539656,0.012140356,0.007284214,0.009226671,0.01262597,0.008255442,0.016510884,0.009226671,0.015054042,0.011169128,0.014082813,0.013111585,0.014568427,0.014568427,0.016996499,0.016510884,0.016996499,0.014568427,0.010683513,0.008741056,0.015539656,0.010683513,0.013597199,0.007769828,0.009226671,0.001942457,0.008255442,0.009226671,0.010197899,0.004856142,0.015054042,0.008741056,0.017482113,0.006312985,0.010197899,0.006798599,0.008741056,0.006312985,0.166293209,0.130051753,0
