0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.009004178,0.012005571,0.016007428,0.011005107,0.011005107,0.00950441,0.012005571,0.007503482,0.011505339,0.01650766,0.015507196,0.012005571,0.005002321,0.007503482,0.011005107,0.00700325,0.010004643,0.011505339,0.0140065,0.006503018,0.008003714,0.00700325,0.013006035,0.010004643,0.008003714,0.0140065,0.015507196,0.011505339,0.007503482,0.00950441,0.012505803,0.007503482,0.016007428,0.009004178,0.015507196,0.011005107,0.014506732,0.012505803,0.014506732,0.014506732,0.017508125,0.01650766,0.018508589,0.015006964,0.009004178,0.008503946,0.01650766,0.011005107,0.012505803,0.007503482,0.010004643,0.002000929,0.008503946,0.009004178,0.00950441,0.005002321,0.014506732,0.009004178,0.018008357,0.006503018,0.010504875,0.006503018,0.008503946,0.006002786,0.166269284,0.129904107,0
0.008576348,0.011911594,0.016676231,0.010482203,0.010005739,0.009529275,0.01143513,0.00762342,0.011911594,0.016676231,0.01524684,0.012388058,0.004764638,0.009052811,0.010482203,0.006670493,0.009529275,0.010482203,0.014770376,0.006194029,0.00762342,0.006194029,0.012864521,0.01143513,0.00762342,0.013817449,0.015723304,0.011911594,0.007146956,0.009529275,0.013817449,0.008099884,0.016676231,0.008576348,0.01524684,0.012388058,0.013817449,0.012864521,0.014770376,0.014770376,0.018105623,0.016676231,0.017629159,0.014293913,0.010482203,0.008099884,0.01524684,0.010482203,0.012864521,0.00762342,0.009529275,0.001905855,0.009529275,0.009529275,0.010005739,0.004764638,0.01524684,0.009052811,0.018105623,0.005717565,0.009529275,0.007146956,0.008099884,0.006194029,0.165009756,0.129823886,0
0.008576348,0.011911594,0.016676231,0.010482203,0.010005739,0.009529275,0.01143513,0.00762342,0.011911594,0.016676231,0.01524684,0.012388058,0.004764638,0.009052811,0.010482203,0.006670493,0.009529275,0.010482203,0.014770376,0.006194029,0.00762342,0.006194029,0.012864521,0.01143513,0.00762342,0.013817449,0.015723304,0.011911594,0.007146956,0.009529275,0.013817449,0.008099884,0.016676231,0.008576348,0.01524684,0.012388058,0.013817449,0.012864521,0.014770376,0.014770376,0.018105623,0.016676231,0.017629159,0.014293913,0.010482203,0.008099884,0.01524684,0.010482203,0.012864521,0.00762342,0.009529275,0.001905855,0.009529275,0.009529275,0.010005739,0.004764638,0.01524684,0.009052811,0.018105623,0.005717565,0.009529275,0.007146956,0.008099884,0.006194029,0.165009756,0.129823886,0
0.009080345,0.010593736,0.0166473,0.010593736,0.010089273,0.008575882,0.012107127,0.009584809,0.013116054,0.017656227,0.014629445,0.010593736,0.005044636,0.007062491,0.010089273,0.007566954,0.010089273,0.012107127,0.014124982,0.0055491,0.007566954,0.006558027,0.012107127,0.010089273,0.007566954,0.013116054,0.0166473,0.011602664,0.007566954,0.008071418,0.014124982,0.009584809,0.016142836,0.009584809,0.017151763,0.011602664,0.014629445,0.012611591,0.014629445,0.014629445,0.018160691,0.015638373,0.017656227,0.015638373,0.008575882,0.008575882,0.0166473,0.010593736,0.0110982,0.008071418,0.008071418,0.002017855,0.009584809,0.008575882,0.010089273,0.005044636,0.015638373,0.010089273,0.018160691,0.006558027,0.008071418,0.009584809,0.010089273,0.005044636,0.164593233,0.127644293,0
0.010559161,0.010056344,0.015084516,0.010559161,0.008547893,0.011061979,0.011061979,0.007542258,0.010056344,0.015587334,0.014581699,0.011564796,0.006033807,0.008045075,0.012067613,0.007542258,0.010056344,0.010056344,0.013073248,0.007542258,0.008547893,0.010056344,0.013073248,0.010559161,0.006536624,0.014581699,0.017095785,0.011061979,0.008045075,0.007542258,0.012067613,0.008045075,0.013576065,0.009553527,0.014581699,0.013073248,0.015084516,0.013576065,0.014581699,0.013073248,0.017598602,0.016090151,0.019609871,0.014078882,0.008547893,0.008045075,0.015084516,0.011564796,0.012067613,0.008547893,0.00905071,0.002514086,0.008547893,0.007542258,0.010559161,0.004525355,0.016592968,0.010056344,0.015587334,0.006536624,0.009553527,0.007542258,0.010056344,0.007542258,0.165870315,0.131694038,0
0.009878838,0.010866722,0.017781909,0.01037278,0.010866722,0.009384897,0.012348548,0.008397013,0.009384897,0.016794025,0.0153122,0.01284249,0.004939419,0.006915187,0.009384897,0.006915187,0.010866722,0.011854606,0.013336432,0.005927303,0.007409129,0.008397013,0.012348548,0.01037278,0.006915187,0.0153122,0.016300083,0.011854606,0.007409129,0.007409129,0.013336432,0.008890955,0.016794025,0.009878838,0.014324316,0.009384897,0.014818258,0.014324316,0.0153122,0.013336432,0.019263735,0.016300083,0.022721328,0.013830374,0.01037278,0.008890955,0.016794025,0.008890955,0.011360664,0.008397013,0.009384897,0.00246971,0.008397013,0.006421245,0.01037278,0.004939419,0.014818258,0.009384897,0.017781909,0.006421245,0.008890955,0.006915187,0.008890955,0.004939419,0.166466285,0.128184648,0
0.008772318,0.011696424,0.018031988,0.010721722,0.010721722,0.008772318,0.011696424,0.007797616,0.011696424,0.017057286,0.015107881,0.012671126,0.00487351,0.007797616,0.010721722,0.006822914,0.010234371,0.010234371,0.014133179,0.006335563,0.007797616,0.006822914,0.012671126,0.010234371,0.007797616,0.014133179,0.015595232,0.011696424,0.007310265,0.009259669,0.012671126,0.008284967,0.016569935,0.009259669,0.01462053,0.011209073,0.014133179,0.013158477,0.01462053,0.01462053,0.017057286,0.016569935,0.016569935,0.01462053,0.010234371,0.008772318,0.015595232,0.010721722,0.013645828,0.007797616,0.009259669,0.001949404,0.008284967,0.009259669,0.010234371,0.00487351,0.015107881,0.008772318,0.017544637,0.006335563,0.010234371,0.006822914,0.008772318,0.006335563,0.166149288,0.130115846,0
0.009830903,0.012288629,0.012780174,0.009339358,0.009339358,0.010813993,0.012288629,0.010322448,0.012288629,0.015729445,0.011797084,0.009830903,0.005406997,0.006390087,0.010813993,0.003932361,0.008847813,0.011797084,0.012780174,0.006881632,0.009830903,0.011797084,0.013271719,0.011305538,0.008356268,0.014254809,0.020153351,0.011305538,0.006881632,0.005898542,0.016712535,0.006881632,0.0152379,0.009339358,0.016712535,0.008356268,0.014746354,0.017695625,0.015729445,0.011305538,0.017695625,0.015729445,0.027526528,0.01818717,0.010322448,0.011305538,0.016712535,0.008356268,0.010322448,0.008847813,0.007373177,0.001966181,0.006390087,0.005898542,0.012780174,0.003440816,0.011305538,0.013763264,0.020153351,0.007373177,0.005898542,0.004915451,0.008356268,0.002457726,0.166676504,0.126973118,0
0.011756203,0.012316022,0.014555299,0.009516926,0.008397288,0.009516926,0.012875841,0.009516926,0.012875841,0.016794575,0.012316022,0.010636564,0.005038373,0.007837469,0.009516926,0.004478553,0.009516926,0.010076745,0.01343566,0.005598192,0.009516926,0.011196384,0.012316022,0.010636564,0.008397288,0.014555299,0.019593671,0.011196384,0.008397288,0.00671783,0.016234756,0.005598192,0.015674937,0.010076745,0.016234756,0.010076745,0.015115118,0.016234756,0.015674937,0.012875841,0.019593671,0.016234756,0.029670417,0.016234756,0.009516926,0.011196384,0.017914214,0.00671783,0.011196384,0.007837469,0.007837469,0.001679458,0.005598192,0.00671783,0.01343566,0.003918734,0.011196384,0.012316022,0.02015349,0.007277649,0.005598192,0.003918734,0.007277649,0.002239277,0.16420764,0.127621098,0
0.011067369,0.012992129,0.014435699,0.0096238,0.01010499,0.01058618,0.012510939,0.0096238,0.012029749,0.015879269,0.012510939,0.011067369,0.00529309,0.00625547,0.01058618,0.00384952,0.01010499,0.011548559,0.012510939,0.00625547,0.0096238,0.01058618,0.012510939,0.0096238,0.00818023,0.013954509,0.019247599,0.012029749,0.00721785,0.00577428,0.014916889,0.00721785,0.015879269,0.0096238,0.015879269,0.00818023,0.014435699,0.015879269,0.015398079,0.012510939,0.017804029,0.015398079,0.027909019,0.018285219,0.011548559,0.011548559,0.017322839,0.00769904,0.011067369,0.00866142,0.00866142,0.00192476,0.00625547,0.00577428,0.012992129,0.00336833,0.011548559,0.012992129,0.019728789,0.00673666,0.00577428,0.0048119,0.00818023,0.00192476,0.167139015,0.127436477,0
0.010644603,0.013063831,0.014515368,0.009193066,0.010160758,0.010644603,0.013063831,0.008709221,0.01209614,0.014999213,0.011612294,0.011612294,0.005322302,0.006773838,0.010160758,0.00435461,0.009676912,0.01209614,0.01209614,0.006289993,0.009676912,0.010644603,0.01209614,0.011128449,0.008225375,0.014031522,0.019837669,0.011612294,0.00774153,0.005806147,0.015483059,0.006773838,0.01645075,0.009193066,0.015483059,0.009193066,0.014515368,0.015966905,0.014999213,0.012579986,0.017902287,0.016934596,0.029030736,0.01645075,0.010160758,0.011612294,0.017418441,0.00774153,0.011128449,0.008225375,0.008225375,0.001451537,0.005806147,0.006289993,0.013547677,0.003386919,0.01209614,0.01209614,0.019837669,0.007257684,0.005806147,0.004838456,0.008225375,0.002419228,0.165876488,0.127708941,0
0.011757548,0.012317432,0.014556965,0.009518015,0.008398249,0.009518015,0.012877315,0.009518015,0.012877315,0.016796498,0.012317432,0.010637782,0.005038949,0.007838366,0.009518015,0.004479066,0.009518015,0.010077899,0.013437198,0.005598833,0.009518015,0.011197665,0.012317432,0.010637782,0.008398249,0.014556965,0.019595914,0.011197665,0.007838366,0.006718599,0.016236614,0.005598833,0.015676731,0.010077899,0.016236614,0.010077899,0.015116848,0.016236614,0.015116848,0.012877315,0.019595914,0.015676731,0.030233696,0.016796498,0.010077899,0.011197665,0.017916264,0.006718599,0.011197665,0.007838366,0.007838366,0.00167965,0.005598833,0.006718599,0.013437198,0.003919183,0.011197665,0.012317432,0.020155797,0.007278482,0.005598833,0.003919183,0.007278482,0.002239533,0.164113006,0.127634682,0
0.009195967,0.012583955,0.013551952,0.009195967,0.010163964,0.010163964,0.013551952,0.008711969,0.011615959,0.016455942,0.012099957,0.010647962,0.004839983,0.006291978,0.010163964,0.003871986,0.009195967,0.013067954,0.014519948,0.006291978,0.009679966,0.01113196,0.011615959,0.01113196,0.007743973,0.013551952,0.018875933,0.01113196,0.007259974,0.005807979,0.015971943,0.007259974,0.015003947,0.009195967,0.015487945,0.008227971,0.01693994,0.015971943,0.014519948,0.013067954,0.01693994,0.01693994,0.030491892,0.017907936,0.008711969,0.01113196,0.018875933,0.008711969,0.01113196,0.007743973,0.007259974,0.000967997,0.006291978,0.006291978,0.011615959,0.003387988,0.012099957,0.013551952,0.020811926,0.007743973,0.006291978,0.004355985,0.009195967,0.002419991,0.166074546,0.127287963,0
0.009916133,0.01189936,0.013882587,0.009420327,0.00892452,0.011403553,0.012395167,0.00892452,0.012890974,0.015865814,0.01189936,0.01189936,0.005453873,0.006445487,0.01041194,0.003966453,0.00892452,0.011403553,0.01338678,0.00594968,0.009916133,0.01189936,0.012890974,0.01041194,0.00892452,0.012890974,0.01933646,0.01189936,0.0074371,0.00594968,0.015370007,0.006941293,0.015865814,0.009420327,0.016857427,0.00892452,0.013882587,0.015865814,0.015370007,0.012395167,0.01784904,0.01636162,0.029252594,0.016857427,0.01041194,0.011403553,0.017353234,0.008428713,0.01041194,0.00892452,0.008428713,0.001983227,0.006941293,0.00594968,0.012395167,0.003470647,0.01189936,0.012395167,0.019832267,0.006941293,0.006445487,0.004958067,0.007932907,0.002479033,0.16544691,0.127532773,0
0.011756203,0.012316022,0.014555299,0.009516926,0.008397288,0.009516926,0.012875841,0.009516926,0.012875841,0.016794575,0.012316022,0.010636564,0.005038373,0.007837469,0.009516926,0.004478553,0.009516926,0.010076745,0.01343566,0.005598192,0.009516926,0.011196384,0.012316022,0.010636564,0.008397288,0.014555299,0.019593671,0.011196384,0.008397288,0.00671783,0.016234756,0.005598192,0.015674937,0.010076745,0.016234756,0.010076745,0.015115118,0.016234756,0.015674937,0.012875841,0.019593671,0.016234756,0.029670417,0.016234756,0.009516926,0.011196384,0.017914214,0.00671783,0.011196384,0.007837469,0.007837469,0.001679458,0.005598192,0.00671783,0.01343566,0.003918734,0.011196384,0.012316022,0.02015349,0.007277649,0.005598192,0.003918734,0.007277649,0.002239277,0.16420764,0.127621098,0
0.009355976,0.011818075,0.013787754,0.009355976,0.010340816,0.010340816,0.013295334,0.008863556,0.011818075,0.016742273,0.012310495,0.010833235,0.004924198,0.006401457,0.009848396,0.003446939,0.008863556,0.013295334,0.014772594,0.005909037,0.009848396,0.012802914,0.012310495,0.010833235,0.007878717,0.013295334,0.018711952,0.011325655,0.007386297,0.005416618,0.015757433,0.007386297,0.015265013,0.009355976,0.015757433,0.008371136,0.016249853,0.015757433,0.014280174,0.012802914,0.017727112,0.015757433,0.031514866,0.017727112,0.008863556,0.011325655,0.018711952,0.008863556,0.010833235,0.008371136,0.007386297,0.00098484,0.006401457,0.006401457,0.011325655,0.003446939,0.011325655,0.013295334,0.020681631,0.007878717,0.006401457,0.004431778,0.008863556,0.002462099,0.165444937,0.12645541,0
0.009414541,0.013651085,0.013651085,0.009414541,0.009414541,0.010826722,0.013651085,0.00800236,0.010355995,0.015063266,0.013651085,0.010355995,0.004707271,0.007060906,0.009885268,0.004236544,0.009885268,0.012238903,0.011768176,0.006119452,0.009885268,0.011768176,0.013651085,0.010355995,0.008943814,0.014121812,0.019299809,0.012238903,0.005648725,0.006590179,0.016475447,0.005648725,0.015533993,0.008473087,0.016475447,0.008943814,0.014121812,0.016946174,0.015533993,0.012709631,0.018829082,0.01600472,0.029185078,0.018358355,0.011297449,0.010826722,0.018358355,0.00800236,0.011297449,0.007531633,0.007531633,0.001412181,0.006590179,0.006590179,0.011768176,0.003295089,0.011297449,0.013651085,0.020241263,0.007531633,0.006119452,0.003765816,0.00800236,0.002353635,0.166599066,0.126839622,0
0.010600441,0.012190507,0.013250551,0.009540397,0.011130463,0.011130463,0.011130463,0.009010375,0.009540397,0.013250551,0.012720529,0.014840617,0.00530022,0.006360265,0.011130463,0.005830243,0.010070419,0.011660485,0.013250551,0.006360265,0.010070419,0.010600441,0.011660485,0.012720529,0.008480353,0.011660485,0.02067086,0.011130463,0.006360265,0.007950331,0.012720529,0.007950331,0.015370639,0.009540397,0.013780573,0.011660485,0.013250551,0.015370639,0.013780573,0.007950331,0.019080794,0.016430683,0.025441058,0.015900661,0.009540397,0.010600441,0.017490728,0.011130463,0.009540397,0.009540397,0.010070419,0.001060044,0.006890287,0.007950331,0.015370639,0.004770198,0.013250551,0.009010375,0.01802075,0.006890287,0.009010375,0.010070419,0.005830243,0.004770198,0.163110993,0.12824953,0
0.010925309,0.011445562,0.011965815,0.010405056,0.010405056,0.010405056,0.014567079,0.008324045,0.010405056,0.013006321,0.010925309,0.014567079,0.006243034,0.007803792,0.011445562,0.006763287,0.009364551,0.010405056,0.012486068,0.006763287,0.010405056,0.010925309,0.008844298,0.011965815,0.006763287,0.012486068,0.019769607,0.011965815,0.008844298,0.007803792,0.012486068,0.00728354,0.014046826,0.010405056,0.013526573,0.011445562,0.012486068,0.011965815,0.012486068,0.010405056,0.019249355,0.013526573,0.025492388,0.015607585,0.010925309,0.009884804,0.016127838,0.011445562,0.010405056,0.011445562,0.010925309,0.00364177,0.005722781,0.008844298,0.015087332,0.005722781,0.013006321,0.008324045,0.017688596,0.006243034,0.010405056,0.009884804,0.005202528,0.004162023,0.167469559,0.128628368,0
0.011645186,0.013164123,0.013164123,0.009619936,0.010632561,0.009113624,0.015189373,0.009113624,0.009619936,0.013164123,0.011645186,0.013670435,0.005569437,0.007594686,0.009619936,0.006582062,0.009619936,0.011138873,0.011138873,0.007594686,0.009113624,0.008100999,0.013164123,0.009113624,0.009113624,0.010632561,0.025315621,0.012151498,0.005569437,0.009113624,0.011645186,0.006582062,0.015695685,0.011138873,0.01468306,0.011138873,0.013164123,0.013164123,0.013164123,0.010632561,0.020252497,0.017720935,0.026834558,0.015695685,0.009113624,0.009619936,0.01670831,0.011645186,0.010632561,0.008607311,0.009619936,0.001012625,0.006582062,0.009113624,0.015695685,0.004050499,0.013164123,0.008607311,0.01670831,0.005569437,0.009619936,0.009113624,0.006075749,0.005063124,0.163571539,0.128603693,0
0.012395337,0.013882777,0.013386964,0.009420456,0.011899523,0.010412083,0.013882777,0.008924642,0.009916269,0.013882777,0.01140371,0.013882777,0.004462321,0.005949762,0.012395337,0.007437202,0.009916269,0.010907896,0.014378591,0.007437202,0.010412083,0.010907896,0.009916269,0.011899523,0.008428829,0.01140371,0.019832539,0.010907896,0.007933016,0.007933016,0.011899523,0.005949762,0.015866031,0.010412083,0.012395337,0.011899523,0.013386964,0.013882777,0.01289115,0.009420456,0.018345098,0.015866031,0.021815793,0.015866031,0.010412083,0.009916269,0.017353472,0.010412083,0.010907896,0.009916269,0.008924642,0.00148744,0.007437202,0.007933016,0.013882777,0.003470694,0.013882777,0.008428829,0.018840912,0.007437202,0.008428829,0.008428829,0.006941389,0.004462321,0.16584377,0.129605287,0
0.010081173,0.012097408,0.013609584,0.010081173,0.012097408,0.009073056,0.013609584,0.007056821,0.00756088,0.014113643,0.012601467,0.014113643,0.005040587,0.006552763,0.010585232,0.006552763,0.009577115,0.011089291,0.011089291,0.006552763,0.008568997,0.010585232,0.012601467,0.012601467,0.00756088,0.012601467,0.024194816,0.013105525,0.005544645,0.009073056,0.010081173,0.008064939,0.014617701,0.009577115,0.014113643,0.011089291,0.012097408,0.015625819,0.015625819,0.009073056,0.018650171,0.018146112,0.024194816,0.016129877,0.010585232,0.009577115,0.018146112,0.010585232,0.011593349,0.009073056,0.009577115,0.001008117,0.005544645,0.009073056,0.015625819,0.004032469,0.01512176,0.00756088,0.016633936,0.005544645,0.010081173,0.009073056,0.006048704,0.004536528,0.166052687,0.128265181,0
0.009969133,0.01345833,0.013956787,0.00897222,0.011464503,0.009969133,0.012461417,0.00897222,0.01046759,0.01345833,0.012959873,0.014455243,0.004984567,0.006978393,0.01046759,0.005483023,0.009969133,0.011464503,0.013956787,0.00598148,0.00897222,0.009969133,0.011464503,0.012461417,0.00897222,0.011464503,0.020436723,0.011464503,0.00598148,0.008473763,0.01345833,0.00747685,0.015950613,0.009470677,0.01345833,0.011464503,0.012959873,0.014455243,0.013956787,0.009470677,0.01794444,0.017445983,0.024922833,0.01644907,0.01046759,0.01046759,0.016947527,0.010966047,0.01046759,0.008473763,0.009470677,0.00149537,0.007975307,0.008473763,0.014455243,0.00448611,0.012959873,0.008473763,0.018442897,0.006978393,0.008473763,0.009470677,0.00598148,0.005483023,0.163107944,0.128086678,0
0.0101519,0.012289143,0.012823453,0.00961759,0.0101519,0.010686211,0.013357764,0.008014658,0.00961759,0.013892074,0.012289143,0.013357764,0.005877416,0.007480348,0.00961759,0.006411727,0.009083279,0.010686211,0.011220522,0.006411727,0.009083279,0.011220522,0.012289143,0.011754832,0.008548969,0.013357764,0.022441043,0.012289143,0.006411727,0.008548969,0.010686211,0.008014658,0.015495006,0.00961759,0.014426385,0.011754832,0.011754832,0.014426385,0.015495006,0.009083279,0.01976949,0.015495006,0.023509664,0.016563627,0.009083279,0.0101519,0.018166559,0.011220522,0.0101519,0.00961759,0.0101519,0.001602932,0.006411727,0.008014658,0.016029317,0.004808795,0.013357764,0.008014658,0.017097938,0.006411727,0.0101519,0.009083279,0.006411727,0.005877416,0.164823099,0.12828404,0
0.007431488,0.013872111,0.013872111,0.008422353,0.010899515,0.00990865,0.014367543,0.008422353,0.009413218,0.012881246,0.012385813,0.015358408,0.004954325,0.006440623,0.009413218,0.007431488,0.009413218,0.010899515,0.013376678,0.00594519,0.00792692,0.013872111,0.013872111,0.010899515,0.00792692,0.011890381,0.022789896,0.012385813,0.006936055,0.006936055,0.012881246,0.005449758,0.015358408,0.00990865,0.013376678,0.011890381,0.012881246,0.014862976,0.012881246,0.008422353,0.020312733,0.016349273,0.028239654,0.015358408,0.011394948,0.011394948,0.015853841,0.011394948,0.011394948,0.008917785,0.009413218,0.00198173,0.00792692,0.008422353,0.013872111,0.004458893,0.012881246,0.00792692,0.016844706,0.006936055,0.00792692,0.00990865,0.006440623,0.003468028,0.163875997,0.128646361,0
0.010250448,0.014643497,0.012202914,0.008786098,0.011226681,0.010738565,0.013179148,0.009274215,0.009762332,0.014155381,0.012691031,0.013179148,0.005857399,0.007809865,0.009274215,0.006345516,0.009274215,0.011226681,0.012691031,0.005857399,0.008297982,0.010250448,0.011714798,0.012691031,0.008297982,0.011226681,0.021965246,0.011226681,0.006345516,0.008297982,0.013667264,0.007321749,0.015131614,0.009274215,0.014155381,0.013179148,0.012202914,0.013667264,0.013667264,0.009762332,0.020500896,0.016107847,0.022941479,0.016107847,0.010250448,0.007809865,0.016595964,0.012202914,0.011226681,0.009274215,0.010738565,0.00146435,0.007321749,0.008297982,0.014155381,0.003904933,0.013179148,0.007809865,0.018060313,0.006345516,0.010250448,0.009762332,0.005857399,0.005369282,0.164041555,0.129653757,0
0.011008429,0.01153264,0.012056851,0.010484218,0.010484218,0.010484218,0.014677906,0.008387375,0.010484218,0.013105273,0.011008429,0.014153695,0.006290531,0.007863164,0.011008429,0.006814742,0.009435797,0.010484218,0.012581062,0.006290531,0.009960007,0.011008429,0.008911586,0.012056851,0.006814742,0.012056851,0.019920015,0.012056851,0.008911586,0.007863164,0.012581062,0.007338953,0.014153695,0.010484218,0.013629484,0.01153264,0.012581062,0.012056851,0.012056851,0.010484218,0.019395804,0.013629484,0.025686335,0.015726328,0.011008429,0.009435797,0.016250539,0.01153264,0.010484218,0.01153264,0.010484218,0.003669476,0.00576632,0.008387375,0.015202117,0.00576632,0.013105273,0.007863164,0.017823171,0.006290531,0.010484218,0.009960007,0.005242109,0.004193687,0.16709644,0.128888295,0
0.009216254,0.010240282,0.016896465,0.010752296,0.007680211,0.010240282,0.013824381,0.00870424,0.012800352,0.016384451,0.015360423,0.010240282,0.005632155,0.006656183,0.010240282,0.00870424,0.010752296,0.008192226,0.012288338,0.006144169,0.008192226,0.006656183,0.011776324,0.009728268,0.007680211,0.016384451,0.015360423,0.012288338,0.010240282,0.009216254,0.010240282,0.009728268,0.014848409,0.010752296,0.016384451,0.011776324,0.014848409,0.012800352,0.012800352,0.014336395,0.020480564,0.013824381,0.019456536,0.013312367,0.010240282,0.00870424,0.014848409,0.009216254,0.012288338,0.01126431,0.009216254,0.00256007,0.006656183,0.006144169,0.013824381,0.006656183,0.012800352,0.008192226,0.016896465,0.007168197,0.009216254,0.00870424,0.009728268,0.005632155,0.167062861,0.128917757,0
0.009865635,0.010384879,0.016615806,0.010904123,0.007788659,0.009865635,0.012461855,0.009346391,0.013500343,0.016615806,0.015577318,0.009346391,0.005711683,0.006750171,0.010384879,0.008827147,0.010904123,0.007788659,0.012981099,0.005711683,0.008307903,0.006750171,0.011423367,0.009346391,0.007269415,0.016096562,0.015058074,0.011942611,0.009346391,0.009346391,0.010904123,0.009865635,0.014538831,0.011423367,0.016096562,0.012461855,0.014019587,0.012981099,0.013500343,0.014019587,0.020250514,0.014019587,0.01973127,0.014019587,0.010384879,0.008307903,0.015058074,0.009346391,0.012461855,0.010384879,0.009346391,0.00259622,0.007269415,0.006230927,0.012981099,0.006750171,0.012981099,0.007788659,0.017654294,0.007788659,0.009346391,0.008827147,0.009865635,0.005711683,0.166060568,0.128806152,0
0.010390933,0.010390933,0.016625493,0.01091048,0.0077932,0.00935184,0.012988667,0.009871387,0.01246912,0.01714504,0.015066853,0.009871387,0.005715013,0.006754107,0.009871387,0.008832293,0.01091048,0.0077932,0.01246912,0.005715013,0.0077932,0.006754107,0.011430027,0.008832293,0.007273653,0.016105947,0.0155864,0.011949573,0.00935184,0.00935184,0.011949573,0.00935184,0.014547307,0.011430027,0.016105947,0.011949573,0.01402776,0.01246912,0.013508213,0.014547307,0.020781867,0.013508213,0.019742773,0.014547307,0.010390933,0.008312747,0.015066853,0.00935184,0.01246912,0.010390933,0.00935184,0.002597733,0.007273653,0.00623456,0.012988667,0.006754107,0.013508213,0.0077932,0.01870368,0.006754107,0.00935184,0.008312747,0.009871387,0.005195467,0.166086243,0.129408481,0
0.00959112,0.010123961,0.017050881,0.011189641,0.0079926,0.00905828,0.012788161,0.00905828,0.013853841,0.015985201,0.014919521,0.010123961,0.00586124,0.00692692,0.010656801,0.00905828,0.010656801,0.00745976,0.012788161,0.00586124,0.0079926,0.00745976,0.011189641,0.010123961,0.0079926,0.015452361,0.014386681,0.012255321,0.00905828,0.00852544,0.011189641,0.010123961,0.015452361,0.010656801,0.015985201,0.012788161,0.013853841,0.014386681,0.013321001,0.012788161,0.019715081,0.013853841,0.020247921,0.013321001,0.010656801,0.00852544,0.014919521,0.00905828,0.012255321,0.010656801,0.00959112,0.0026642,0.00692692,0.00586124,0.012788161,0.00692692,0.013321001,0.00852544,0.017583721,0.00745976,0.00959112,0.00852544,0.010123961,0.00586124,0.166273212,0.128779432,0
0.009639454,0.011161473,0.01674221,0.010654134,0.008117435,0.009132115,0.012683492,0.008624775,0.012683492,0.01623487,0.015220191,0.010146794,0.005580737,0.007102756,0.011668813,0.009132115,0.010654134,0.007610095,0.012176153,0.007102756,0.008117435,0.006595416,0.012176153,0.008624775,0.007610095,0.015727531,0.014712851,0.012176153,0.009639454,0.009132115,0.010654134,0.009639454,0.015220191,0.010654134,0.01623487,0.012683492,0.014205511,0.013190832,0.012683492,0.014712851,0.021308267,0.014712851,0.018771569,0.013190832,0.009132115,0.008117435,0.014712851,0.009639454,0.012683492,0.009132115,0.009132115,0.003044038,0.007102756,0.006595416,0.012683492,0.006595416,0.013190832,0.008117435,0.019278908,0.006595416,0.009639454,0.008624775,0.010146794,0.005580737,0.165700146,0.130112356,0
0.008743253,0.011657671,0.017486507,0.010200462,0.008743253,0.008743253,0.013600616,0.008743253,0.012629144,0.016515034,0.015057825,0.010686199,0.005343099,0.007286044,0.010200462,0.008257517,0.011171935,0.007771781,0.012143407,0.006314572,0.007286044,0.006800308,0.012143407,0.009714726,0.008257517,0.015543561,0.015543561,0.012143407,0.00922899,0.008743253,0.011657671,0.00922899,0.015543561,0.010686199,0.016029298,0.012143407,0.014086353,0.013600616,0.01311488,0.014086353,0.019429452,0.014572089,0.019915188,0.014086353,0.011171935,0.008743253,0.014572089,0.00922899,0.012629144,0.009714726,0.00922899,0.002428681,0.007286044,0.006800308,0.012629144,0.006314572,0.014086353,0.008257517,0.017486507,0.006800308,0.008743253,0.008257517,0.009714726,0.005828836,0.166143965,0.129052669,0
0.009114075,0.010633088,0.017721813,0.010633088,0.0081014,0.009114075,0.013164775,0.009114075,0.012658438,0.016709138,0.015190126,0.010633088,0.005569713,0.007088725,0.009620413,0.008607738,0.011645763,0.007595063,0.0121521,0.005569713,0.007595063,0.007088725,0.0121521,0.009114075,0.0081014,0.015696463,0.015696463,0.0121521,0.009114075,0.008607738,0.011139425,0.009620413,0.015190126,0.011139425,0.016202801,0.0121521,0.014177451,0.013164775,0.013164775,0.013671113,0.020253501,0.013671113,0.020759838,0.014177451,0.010633088,0.009114075,0.015190126,0.009114075,0.012658438,0.01012675,0.009114075,0.002531688,0.007088725,0.006582388,0.013164775,0.006582388,0.013671113,0.0081014,0.017215476,0.007088725,0.009114075,0.008607738,0.009620413,0.005569713,0.165633591,0.129038246,0
