0.010849731,0.011366385,0.012916347,0.010333077,0.009816424,0.009816424,0.013949654,0.008266462,0.010333077,0.013949654,0.010849731,0.014466308,0.007233154,0.007749808,0.012399693,0.0067165,0.009816424,0.011883039,0.013433001,0.005166539,0.011883039,0.012916347,0.010333077,0.008783116,0.008266462,0.009816424,0.019632847,0.011366385,0.008783116,0.007233154,0.011366385,0.005683193,0.015499616,0.008266462,0.013433001,0.014466308,0.010849731,0.013433001,0.010849731,0.010849731,0.021182809,0.014466308,0.02531604,0.016532924,0.010333077,0.011366385,0.016532924,0.010849731,0.00929977,0.010333077,0.009816424,0.004133231,0.007233154,0.007749808,0.014466308,0.005166539,0.011883039,0.007749808,0.021699462,0.0067165,0.007233154,0.008266462,0.007749808,0.003616577,0.165105584,0.130178539,1
0.009507274,0.012009188,0.016512633,0.010508039,0.008506508,0.009507274,0.013510336,0.009507274,0.013510336,0.016012251,0.015011485,0.009507274,0.005504211,0.006504977,0.011008422,0.008506508,0.011008422,0.008006125,0.012009188,0.006504977,0.008006125,0.006504977,0.011008422,0.009507274,0.008506508,0.015511868,0.015011485,0.012009188,0.009507274,0.009006891,0.011508805,0.009507274,0.015511868,0.011008422,0.016012251,0.012009188,0.014010719,0.013009954,0.013510336,0.014010719,0.01951493,0.014511102,0.020015313,0.014010719,0.010508039,0.008506508,0.015011485,0.009006891,0.012509571,0.010007657,0.009507274,0.002501914,0.00700536,0.006004594,0.013009954,0.006504977,0.012509571,0.008506508,0.018013782,0.007505742,0.009006891,0.008506508,0.009507274,0.005504211,0.166765148,0.128695828,0
0.00959112,0.010123961,0.017050881,0.011189641,0.0079926,0.00905828,0.012788161,0.00905828,0.013853841,0.015985201,0.014919521,0.010123961,0.00586124,0.00692692,0.010656801,0.00905828,0.010656801,0.00745976,0.012788161,0.00586124,0.0079926,0.00745976,0.011189641,0.010123961,0.0079926,0.015452361,0.014386681,0.012255321,0.00905828,0.00852544,0.011189641,0.010123961,0.015452361,0.010656801,0.015985201,0.012788161,0.013853841,0.014386681,0.013321001,0.012788161,0.019715081,0.013853841,0.020247921,0.013321001,0.010656801,0.00852544,0.014919521,0.00905828,0.012255321,0.010656801,0.00959112,0.0026642,0.00692692,0.00586124,0.012788161,0.00692692,0.013321001,0.00852544,0.017583721,0.00745976,0.00959112,0.00852544,0.010123961,0.00586124,0.166273212,0.128779432,0
0.009157134,0.010683324,0.01729681,0.010683324,0.008648405,0.009157134,0.012718242,0.008648405,0.012718242,0.01627935,0.015261891,0.010174594,0.005596027,0.007122216,0.011192053,0.009157134,0.011192053,0.008139675,0.011700783,0.007122216,0.008139675,0.006613486,0.011700783,0.008648405,0.007630945,0.01577062,0.015261891,0.012209513,0.009157134,0.009157134,0.010683324,0.009665864,0.015261891,0.010683324,0.01627935,0.012209513,0.014244431,0.012718242,0.013226972,0.014753161,0.020857917,0.014753161,0.019840458,0.013226972,0.009157134,0.008648405,0.014753161,0.009157134,0.012209513,0.009157134,0.009157134,0.003052378,0.007122216,0.006613486,0.013226972,0.006613486,0.013226972,0.008139675,0.018314269,0.006613486,0.009665864,0.008648405,0.009665864,0.006613486,0.165664329,0.129236319,0
0.010440989,0.013763122,0.018034436,0.01091558,0.01091558,0.009491808,0.011864761,0.01091558,0.014712303,0.015186893,0.012339351,0.013288532,0.007118856,0.005695085,0.012339351,0.006644266,0.010440989,0.009017218,0.009966399,0.008068037,0.006644266,0.007118856,0.009017218,0.01091558,0.010440989,0.009017218,0.013288532,0.009017218,0.011864761,0.008068037,0.010440989,0.009491808,0.018509026,0.010440989,0.013763122,0.01091558,0.012339351,0.01091558,0.012339351,0.01139017,0.017559846,0.012813941,0.024204111,0.013288532,0.010440989,0.010440989,0.016610665,0.009966399,0.013763122,0.009966399,0.013763122,0.001423771,0.007593447,0.006169675,0.008542628,0.006644266,0.01139017,0.009966399,0.018034436,0.011864761,0.009491808,0.004745904,0.011864761,0.005695085,0.166745859,0.129911137,0
0.009675888,0.015204967,0.017047994,0.010136645,0.010136645,0.010136645,0.011979671,0.010597402,0.014283454,0.014744211,0.014283454,0.013822698,0.006450592,0.005989836,0.010136645,0.006911349,0.009675888,0.009215132,0.011058158,0.007372105,0.005989836,0.006911349,0.009215132,0.012440428,0.009215132,0.009215132,0.013822698,0.009215132,0.009675888,0.008293619,0.012901184,0.009675888,0.017969507,0.009215132,0.015665724,0.010597402,0.013361941,0.009675888,0.012440428,0.012901184,0.018430264,0.013822698,0.01889102,0.013361941,0.011518915,0.008754375,0.016126481,0.011979671,0.014744211,0.009215132,0.012901184,0.00138227,0.007832862,0.007832862,0.007832862,0.004607566,0.011979671,0.010597402,0.01750875,0.011979671,0.010597402,0.005068322,0.012901184,0.006911349,0.166454582,0.12950935,0
0.011395448,0.012386357,0.017340899,0.011890902,0.010899994,0.007927268,0.011395448,0.011395448,0.014368174,0.015854536,0.013872719,0.013377265,0.007431814,0.006440905,0.011890902,0.006440905,0.009413631,0.008918177,0.010899994,0.007927268,0.006440905,0.006440905,0.009413631,0.009909085,0.010899994,0.009909085,0.013872719,0.008422722,0.012386357,0.008422722,0.01040454,0.009909085,0.018331808,0.01040454,0.015854536,0.01040454,0.012386357,0.011395448,0.013872719,0.011890902,0.019322716,0.013377265,0.019322716,0.012881811,0.01040454,0.01040454,0.016349991,0.009413631,0.013872719,0.009909085,0.013377265,0.001981817,0.007431814,0.006440905,0.008422722,0.007431814,0.01040454,0.01040454,0.017836354,0.011890902,0.008918177,0.004459088,0.011890902,0.004459088,0.167806928,0.129143471,0
0.009659266,0.015178846,0.017478671,0.010579196,0.010119231,0.010119231,0.011959091,0.010579196,0.014258916,0.014718881,0.013798951,0.014258916,0.006439511,0.005979546,0.010579196,0.007359441,0.009659266,0.009199301,0.011039161,0.007819406,0.005979546,0.006899476,0.009199301,0.011959091,0.009659266,0.009199301,0.012879021,0.009199301,0.009199301,0.008279371,0.011959091,0.010119231,0.018398602,0.009199301,0.016098776,0.010579196,0.012879021,0.009659266,0.011959091,0.012419056,0.017938637,0.012879021,0.019778497,0.013798951,0.011499126,0.009199301,0.016098776,0.011959091,0.015178846,0.009199301,0.012419056,0.001379895,0.008739336,0.007359441,0.007819406,0.00459965,0.012419056,0.010119231,0.017938637,0.011499126,0.011039161,0.005059615,0.013338986,0.006439511,0.166247324,0.129546201,0
0.009843502,0.014530884,0.017343313,0.01031224,0.01031224,0.008906026,0.012187193,0.01031224,0.014062146,0.01546836,0.013593408,0.014530884,0.006562335,0.006093597,0.01031224,0.007031073,0.009843502,0.008906026,0.011249717,0.007499811,0.006093597,0.006562335,0.009374764,0.010780978,0.009843502,0.009374764,0.013124669,0.009374764,0.008906026,0.007968549,0.012187193,0.009843502,0.017812051,0.008906026,0.016405837,0.010780978,0.013124669,0.009843502,0.012655931,0.012655931,0.017812051,0.013124669,0.021561957,0.013593408,0.011718455,0.008906026,0.016405837,0.012187193,0.014530884,0.009374764,0.012655931,0.001406215,0.007968549,0.007499811,0.007499811,0.00515612,0.012187193,0.01031224,0.017343313,0.011718455,0.011249717,0.00515612,0.012655931,0.007968549,0.16662113,0.128865363,0
0.009773483,0.013797858,0.017247323,0.011498215,0.010348394,0.00747384,0.013222948,0.010348394,0.01494768,0.016672412,0.014372769,0.012073126,0.008048751,0.004599286,0.010348394,0.008048751,0.009773483,0.008048751,0.012073126,0.006898929,0.005174197,0.005174197,0.009198572,0.010348394,0.010923304,0.010348394,0.012648037,0.008623661,0.011498215,0.006898929,0.011498215,0.009198572,0.017822234,0.009773483,0.01494768,0.009773483,0.013797858,0.010923304,0.014372769,0.012648037,0.016097501,0.014372769,0.021271698,0.013797858,0.010348394,0.008048751,0.017247323,0.010923304,0.01494768,0.009773483,0.013797858,0.002299643,0.00747384,0.006324018,0.005749108,0.005749108,0.010923304,0.010348394,0.017247323,0.012073126,0.010923304,0.005749108,0.011498215,0.008048751,0.169513604,0.130245088,0
0.011893732,0.012389304,0.017345026,0.01139816,0.009911443,0.009415871,0.011893732,0.010902588,0.014867165,0.015858309,0.01139816,0.012884876,0.007929155,0.005451294,0.01139816,0.007433583,0.009911443,0.008920299,0.009415871,0.007929155,0.00693801,0.007433583,0.009415871,0.010407016,0.010407016,0.008920299,0.013876021,0.008920299,0.01139816,0.008424727,0.009911443,0.010407016,0.017345026,0.010407016,0.014371593,0.01139816,0.011893732,0.010902588,0.012389304,0.01139816,0.017840598,0.011893732,0.023787464,0.012884876,0.010407016,0.009911443,0.016849454,0.010407016,0.013876021,0.010407016,0.013876021,0.001486717,0.007433583,0.006442438,0.008424727,0.007433583,0.010407016,0.009911443,0.017840598,0.012389304,0.009911443,0.005946866,0.012389304,0.006442438,0.166755594,0.129531928,0
0.010837353,0.013300388,0.016748636,0.011822567,0.009359532,0.009359532,0.012315174,0.01132996,0.014285602,0.015763422,0.013300388,0.014285602,0.007389104,0.005911283,0.010344746,0.007389104,0.009359532,0.008866925,0.010837353,0.007389104,0.00640389,0.006896497,0.010344746,0.009852139,0.010344746,0.009359532,0.013792995,0.009359532,0.010344746,0.007881711,0.01132996,0.009359532,0.018226457,0.009852139,0.016256029,0.009852139,0.012807781,0.009359532,0.012315174,0.012315174,0.018226457,0.01132996,0.018226457,0.013300388,0.01132996,0.009359532,0.016748636,0.011822567,0.014285602,0.010344746,0.013792995,0.001970428,0.007881711,0.007881711,0.007881711,0.005418676,0.01132996,0.010344746,0.016256029,0.012315174,0.010837353,0.005911283,0.011822567,0.006896497,0.167915855,0.13011924,0
0.009782842,0.012872161,0.017506139,0.011327502,0.010297729,0.008238183,0.012357275,0.010297729,0.01441682,0.016476366,0.013387047,0.014931707,0.00720841,0.005663751,0.010812615,0.006693524,0.010297729,0.008753069,0.011327502,0.00720841,0.006693524,0.006693524,0.010297729,0.009782842,0.010297729,0.009782842,0.013387047,0.009782842,0.009782842,0.007723297,0.010812615,0.009782842,0.017506139,0.008753069,0.016991252,0.010297729,0.013387047,0.010812615,0.012872161,0.012872161,0.018535912,0.012872161,0.018021025,0.012872161,0.010812615,0.010297729,0.016991252,0.011327502,0.013901934,0.010297729,0.013387047,0.001544659,0.00720841,0.007723297,0.007723297,0.005148864,0.010297729,0.010812615,0.017506139,0.012357275,0.011327502,0.004119092,0.012357275,0.005663751,0.168855171,0.1298695,0
0.009888791,0.014126844,0.016952213,0.010359686,0.010359686,0.008947002,0.012243265,0.010359686,0.014126844,0.016010424,0.01365595,0.014126844,0.006592527,0.005650738,0.010359686,0.007063422,0.009417896,0.008947002,0.01177237,0.007534317,0.006121633,0.007063422,0.009888791,0.010830581,0.009888791,0.009417896,0.013185055,0.009888791,0.008947002,0.008005212,0.012243265,0.009888791,0.017423108,0.009417896,0.016481319,0.010359686,0.013185055,0.010359686,0.012243265,0.013185055,0.017423108,0.013185055,0.018364898,0.01365595,0.012243265,0.009417896,0.016481319,0.01177237,0.014597739,0.009417896,0.01271416,0.001412684,0.008005212,0.007534317,0.008005212,0.004708948,0.012243265,0.010359686,0.017423108,0.01177237,0.010830581,0.005179843,0.01271416,0.006592527,0.167637055,0.129787879,0
0.007407091,0.012036523,0.015277125,0.01018475,0.009258863,0.01018475,0.014351238,0.00879592,0.015277125,0.015277125,0.014814182,0.012499466,0.006018261,0.006481204,0.012036523,0.006481204,0.007870034,0.008332977,0.015277125,0.007407091,0.007870034,0.007407091,0.00879592,0.010647693,0.009258863,0.009721807,0.016665954,0.009721807,0.006944148,0.006018261,0.012499466,0.01018475,0.015740068,0.011573579,0.016665954,0.011573579,0.015277125,0.011110636,0.013425352,0.012962409,0.018054784,0.016665954,0.0203695,0.013888295,0.012499466,0.007870034,0.014814182,0.010647693,0.013888295,0.010647693,0.01018475,0.001851773,0.006481204,0.006481204,0.00879592,0.003240602,0.012962409,0.011110636,0.017128897,0.009721807,0.011110636,0.004629432,0.011573579,0.006944148,0.168563823,0.130540212,0
0.009416752,0.010524605,0.016063871,0.011632459,0.007754972,0.008862826,0.012740312,0.009416752,0.014402092,0.016063871,0.015509945,0.013294238,0.006647119,0.006647119,0.012186385,0.006093193,0.007754972,0.006093193,0.014956018,0.008862826,0.007201046,0.007754972,0.008862826,0.011078532,0.009416752,0.010524605,0.014402092,0.008862826,0.007201046,0.006647119,0.013294238,0.010524605,0.016617798,0.012186385,0.016617798,0.009416752,0.016063871,0.011632459,0.013294238,0.012740312,0.018833504,0.016063871,0.021049211,0.013848165,0.011078532,0.008862826,0.015509945,0.010524605,0.013848165,0.009970679,0.011632459,0.00166178,0.006647119,0.006647119,0.008308899,0.004431413,0.012186385,0.011078532,0.018833504,0.009970679,0.012186385,0.003877486,0.011078532,0.005539266,0.167069875,0.129997273,0
0.007228854,0.011566166,0.012530013,0.011566166,0.009156548,0.010602319,0.015903478,0.010120395,0.01349386,0.015421555,0.010120395,0.010602319,0.007228854,0.005783083,0.013975784,0.00674693,0.00674693,0.010602319,0.01349386,0.008192701,0.008674624,0.00674693,0.008674624,0.010602319,0.008674624,0.009638472,0.017831172,0.010120395,0.00674693,0.007228854,0.01204809,0.011084242,0.015421555,0.01204809,0.014457707,0.011084242,0.014939631,0.011084242,0.013011937,0.012530013,0.019276943,0.014457707,0.02024079,0.013975784,0.011566166,0.00674693,0.015903478,0.010602319,0.01349386,0.011566166,0.009156548,0.002891541,0.006265007,0.006265007,0.008674624,0.003855389,0.011566166,0.011566166,0.019758867,0.010602319,0.011566166,0.005301159,0.011566166,0.006265007,0.172570035,0.130568469,0
0.009594651,0.011033848,0.015351441,0.010554116,0.009594651,0.009594651,0.014871708,0.008635185,0.015831173,0.015351441,0.014871708,0.011993313,0.006716255,0.006236523,0.011993313,0.006236523,0.00767572,0.008635185,0.015831173,0.00767572,0.007195988,0.00767572,0.009114918,0.010554116,0.009114918,0.009114918,0.017270371,0.010074383,0.007195988,0.006236523,0.011993313,0.010554116,0.015831173,0.011513581,0.016790638,0.010554116,0.015831173,0.011033848,0.012952778,0.012952778,0.018229836,0.016790638,0.020148766,0.013432511,0.011993313,0.008635185,0.014871708,0.010074383,0.013432511,0.011033848,0.010074383,0.002398663,0.007195988,0.006236523,0.008635185,0.00383786,0.011993313,0.011513581,0.016310906,0.010074383,0.011033848,0.004797325,0.011033848,0.006236523,0.16912216,0.129029153,0
0.009825304,0.012410911,0.014996517,0.011893789,0.00827394,0.009825304,0.012928032,0.010859547,0.011893789,0.016030759,0.013962274,0.011893789,0.006205455,0.007239698,0.011893789,0.006722577,0.009308183,0.007756819,0.013445153,0.00827394,0.007239698,0.006722577,0.007756819,0.010342425,0.010342425,0.011376668,0.014479396,0.008791062,0.007239698,0.005688334,0.014996517,0.011376668,0.017065002,0.011893789,0.014479396,0.010342425,0.016547881,0.009825304,0.014996517,0.013962274,0.019133487,0.015513638,0.02016773,0.012928032,0.010342425,0.008791062,0.014479396,0.009825304,0.012928032,0.009825304,0.010859547,0.001551364,0.006722577,0.006205455,0.009308183,0.00413697,0.012410911,0.012410911,0.018616366,0.009825304,0.011376668,0.004654091,0.011893789,0.006205455,0.167892636,0.130890917,0
0.009178519,0.011338171,0.015117561,0.010798258,0.007558781,0.008638606,0.014577648,0.010258345,0.015117561,0.016197387,0.015117561,0.012417997,0.004859216,0.005939042,0.012417997,0.008098693,0.008098693,0.005399129,0.017277213,0.007558781,0.007018868,0.007558781,0.008638606,0.009718432,0.010798258,0.008638606,0.017277213,0.009178519,0.007558781,0.007018868,0.011878084,0.009718432,0.016197387,0.013497822,0.017277213,0.010798258,0.0167373,0.010798258,0.013497822,0.011878084,0.019436864,0.016197387,0.019976777,0.013497822,0.011878084,0.009178519,0.014037735,0.009718432,0.01295791,0.010798258,0.009178519,0.002159652,0.007018868,0.005939042,0.009178519,0.004319303,0.012417997,0.011878084,0.016197387,0.010258345,0.010798258,0.004319303,0.012417997,0.008638606,0.166155268,0.129798311,0
0.008253824,0.01068142,0.015051091,0.011166939,0.008253824,0.01068142,0.014080053,0.008739343,0.015051091,0.01602213,0.014080053,0.012137977,0.006311748,0.006311748,0.012623496,0.006311748,0.007768305,0.007768305,0.015051091,0.007282786,0.007768305,0.008253824,0.009710382,0.01068142,0.009710382,0.009710382,0.016507649,0.01068142,0.007282786,0.005826229,0.011652458,0.01068142,0.01602213,0.011652458,0.016507649,0.01068142,0.01553661,0.011166939,0.014080053,0.012623496,0.018449725,0.01602213,0.021362839,0.012623496,0.012137977,0.008253824,0.014080053,0.01068142,0.013109015,0.011652458,0.01068142,0.001942076,0.006311748,0.006311748,0.008739343,0.003398634,0.011652458,0.011652458,0.016507649,0.010195901,0.011652458,0.004369672,0.011652458,0.006311748,0.16911537,0.130766121,0
0.008312355,0.011083139,0.015239317,0.011083139,0.008774152,0.009697747,0.013392127,0.00923595,0.015239317,0.014777519,0.014315722,0.013392127,0.006003367,0.006465165,0.012006734,0.006465165,0.007850557,0.007850557,0.015239317,0.006926962,0.00738876,0.00738876,0.00923595,0.010621342,0.009697747,0.00923595,0.017086507,0.010159544,0.006926962,0.006003367,0.012468532,0.010621342,0.016162912,0.011544937,0.016162912,0.011083139,0.014777519,0.011083139,0.013853924,0.012930329,0.017086507,0.017086507,0.020319089,0.013392127,0.012930329,0.00923595,0.014777519,0.010159544,0.013392127,0.010621342,0.010621342,0.00184719,0.006926962,0.006465165,0.009697747,0.003232582,0.012930329,0.011544937,0.016162912,0.010159544,0.011083139,0.004617975,0.011544937,0.006926962,0.16820081,0.13125242,0
0.009110855,0.009646787,0.016077979,0.01232645,0.006967124,0.008574922,0.013398315,0.009110855,0.014470181,0.016613911,0.014470181,0.01232645,0.006431191,0.006967124,0.01232645,0.005895259,0.007503057,0.006431191,0.014470181,0.007503057,0.006967124,0.008038989,0.008574922,0.01018272,0.009646787,0.010718652,0.015006113,0.009646787,0.006967124,0.006431191,0.013398315,0.010718652,0.016613911,0.01232645,0.016613911,0.01018272,0.015006113,0.011254585,0.014470181,0.013934248,0.019293574,0.015542046,0.02036544,0.014470181,0.011254585,0.008574922,0.016077979,0.01018272,0.013934248,0.009646787,0.010718652,0.001607798,0.006967124,0.006431191,0.008574922,0.004287461,0.01232645,0.011790518,0.019829507,0.009646787,0.011254585,0.004287461,0.011790518,0.006431191,0.16713228,0.130260058,0
0.009365368,0.009885666,0.016129245,0.011966859,0.007804473,0.008324772,0.014048052,0.009365368,0.01456835,0.015608947,0.015608947,0.011966859,0.00572328,0.007284175,0.012487157,0.006243579,0.007804473,0.007284175,0.015608947,0.006763877,0.007804473,0.008324772,0.009365368,0.010405965,0.009365368,0.009365368,0.016649543,0.009885666,0.007284175,0.007804473,0.010926263,0.010405965,0.017169841,0.011446561,0.016649543,0.010405965,0.015608947,0.010926263,0.013007456,0.012487157,0.019771333,0.016129245,0.019251034,0.015088649,0.011966859,0.008324772,0.016129245,0.010405965,0.013007456,0.010926263,0.009365368,0.002081193,0.006243579,0.00884507,0.00884507,0.004162386,0.011966859,0.010926263,0.018730736,0.009885666,0.010405965,0.004682684,0.011966859,0.006763877,0.16660712,0.128388783,0
0.010233899,0.013024962,0.015350849,0.010233899,0.010233899,0.010233899,0.012559785,0.00837319,0.011164254,0.012559785,0.01674638,0.013024962,0.006047304,0.007908013,0.01349014,0.006512481,0.010699076,0.010233899,0.011629431,0.007442836,0.007908013,0.007442836,0.012094608,0.009303545,0.010233899,0.012094608,0.01349014,0.012094608,0.006512481,0.006047304,0.014420494,0.006512481,0.015350849,0.009303545,0.016281203,0.013955317,0.013955317,0.012559785,0.012559785,0.011164254,0.020467798,0.012559785,0.024654393,0.015350849,0.013024962,0.012094608,0.015816026,0.007908013,0.012559785,0.008838367,0.010233899,0.001860709,0.007908013,0.006512481,0.010699076,0.004651772,0.013024962,0.013024962,0.018141912,0.00837319,0.007908013,0.004186595,0.008838367,0.003256241,0.16827129,0.128845915,0
0.010670269,0.013580343,0.015520392,0.010670269,0.010185257,0.010185257,0.013095331,0.008245208,0.011155282,0.012125306,0.016490416,0.013095331,0.005820147,0.007760196,0.014065355,0.006790171,0.010670269,0.010185257,0.011640294,0.007760196,0.007760196,0.007275184,0.012125306,0.00873022,0.010670269,0.012610318,0.013580343,0.011640294,0.006790171,0.005820147,0.013580343,0.005820147,0.016005404,0.009700245,0.016490416,0.013580343,0.014550367,0.011640294,0.012610318,0.010185257,0.020370514,0.012125306,0.024250612,0.015520392,0.012125306,0.012610318,0.016975428,0.007760196,0.013095331,0.008245208,0.009700245,0.001940049,0.007760196,0.006790171,0.010670269,0.004850122,0.013580343,0.012125306,0.017945453,0.009215233,0.008245208,0.003880098,0.008245208,0.003880098,0.168356022,0.128861239,0
0.007852536,0.010624019,0.017090813,0.010624019,0.009238277,0.007852536,0.012471674,0.00831445,0.012471674,0.017552727,0.01200976,0.012471674,0.00600488,0.007390622,0.013857416,0.006466794,0.010624019,0.009700191,0.01200976,0.007390622,0.00831445,0.007852536,0.010162105,0.008776363,0.009700191,0.01200976,0.01200976,0.011547847,0.004157225,0.004157225,0.013395502,0.010624019,0.015705071,0.008776363,0.016166985,0.013857416,0.014781244,0.013395502,0.01431933,0.011547847,0.018014641,0.013395502,0.029100573,0.01431933,0.013395502,0.011085933,0.016166985,0.008776363,0.01200976,0.008776363,0.009238277,0.001847655,0.007390622,0.00600488,0.00831445,0.003695311,0.013857416,0.011085933,0.021709952,0.011085933,0.00831445,0.002771483,0.01431933,0.006466794,0.16892258,0.126658777,0
0.007373012,0.011520332,0.016589278,0.010598705,0.009216266,0.008294639,0.012441958,0.008294639,0.013824398,0.017050091,0.014285212,0.011981145,0.005990573,0.007373012,0.013824398,0.006912199,0.010137892,0.009677079,0.011981145,0.006912199,0.008755452,0.007833826,0.009677079,0.009216266,0.009216266,0.011520332,0.011059519,0.012441958,0.004608133,0.003225693,0.013824398,0.010137892,0.016128465,0.008294639,0.017971718,0.013824398,0.013824398,0.013363585,0.014285212,0.011520332,0.018432531,0.013824398,0.02534473,0.014285212,0.014285212,0.010137892,0.015667651,0.008755452,0.012441958,0.008755452,0.010598705,0.00276488,0.006912199,0.005990573,0.007833826,0.00276488,0.014285212,0.010598705,0.021197411,0.010137892,0.009677079,0.00276488,0.012902772,0.007373012,0.169662904,0.12759685,0
0.007373644,0.011521318,0.016590698,0.010599613,0.009217054,0.008295349,0.012443024,0.008295349,0.012903876,0.017051551,0.014747287,0.011982171,0.005991085,0.007373644,0.013364729,0.006912791,0.01013876,0.009677907,0.011521318,0.006912791,0.008756202,0.007834496,0.01013876,0.009217054,0.009217054,0.011982171,0.011060465,0.012443024,0.004608527,0.003225969,0.013825582,0.01013876,0.016129845,0.008295349,0.017973256,0.013364729,0.013825582,0.013364729,0.014286434,0.011521318,0.018434109,0.013825582,0.0253469,0.014747287,0.014286434,0.01013876,0.016129845,0.008756202,0.012443024,0.008756202,0.010599613,0.002765116,0.006451938,0.006451938,0.007834496,0.002765116,0.014747287,0.01013876,0.021199225,0.01013876,0.009677907,0.002765116,0.012903876,0.007373644,0.169679355,0.127520244,0
0.007856436,0.010629296,0.016175016,0.010629296,0.008780723,0.008780723,0.012015726,0.008780723,0.012477869,0.017099302,0.012477869,0.012015726,0.00693215,0.00693215,0.013864299,0.006470006,0.010629296,0.00970501,0.011091439,0.007394293,0.008780723,0.007856436,0.00970501,0.00970501,0.00970501,0.011553583,0.011553583,0.012015726,0.004621433,0.003697146,0.013402156,0.010629296,0.015250729,0.00970501,0.016637159,0.013402156,0.014326443,0.013402156,0.015250729,0.010629296,0.018485732,0.013864299,0.030039315,0.013864299,0.012477869,0.010629296,0.015250729,0.00970501,0.011553583,0.00831858,0.010167153,0.00277286,0.00693215,0.006007863,0.007856436,0.003235003,0.013864299,0.011091439,0.022182879,0.010167153,0.008780723,0.00277286,0.014788586,0.007394293,0.168403554,0.126827898,0
0.010599642,0.013490453,0.014935859,0.010599642,0.01011784,0.011081444,0.013008652,0.007708831,0.011081444,0.012045048,0.016381265,0.013008652,0.005781623,0.007708831,0.013972255,0.006745227,0.010599642,0.010599642,0.011563246,0.007708831,0.007708831,0.007708831,0.012045048,0.009154236,0.010599642,0.01252685,0.013490453,0.011563246,0.007227029,0.005781623,0.013490453,0.006263425,0.015899463,0.009636038,0.016381265,0.013490453,0.014454057,0.011563246,0.01252685,0.011081444,0.02023568,0.012045048,0.024571897,0.015417661,0.012045048,0.012045048,0.016381265,0.008190632,0.01252685,0.008190632,0.01011784,0.001927208,0.008190632,0.006263425,0.010599642,0.004818019,0.013490453,0.013008652,0.017826671,0.008672434,0.007708831,0.004336217,0.009154236,0.003854415,0.167999729,0.129051284,0
0.009519522,0.011423426,0.012851354,0.012375378,0.010471474,0.009519522,0.01332733,0.007615617,0.009519522,0.014279283,0.01332733,0.012375378,0.007139641,0.006663665,0.014755259,0.006663665,0.00856757,0.009995498,0.012375378,0.007139641,0.006663665,0.008091593,0.01094745,0.010471474,0.010471474,0.012851354,0.017135139,0.012375378,0.006663665,0.005711713,0.011899402,0.009519522,0.016183187,0.009519522,0.015231235,0.01332733,0.012851354,0.012375378,0.015231235,0.011423426,0.020466972,0.01332733,0.028082589,0.01332733,0.011423426,0.012375378,0.015231235,0.007139641,0.012375378,0.009519522,0.009043546,0.00237988,0.008091593,0.006187689,0.01332733,0.004283785,0.013803307,0.011423426,0.016659163,0.008091593,0.008091593,0.007139641,0.008091593,0.003331833,0.169014592,0.128920678,0
0.007367441,0.011511626,0.016576742,0.010590696,0.009209301,0.008288371,0.012432556,0.008288371,0.013813952,0.017037207,0.013813952,0.011972091,0.005986046,0.006906976,0.014274417,0.006906976,0.010130231,0.009669766,0.011511626,0.006906976,0.008748836,0.007827906,0.009669766,0.009209301,0.008748836,0.011511626,0.011511626,0.012432556,0.004604651,0.003223255,0.014274417,0.010130231,0.016116277,0.008288371,0.017958137,0.013813952,0.013813952,0.013353487,0.014274417,0.011511626,0.018418602,0.013813952,0.023944183,0.014734882,0.014274417,0.010590696,0.015655812,0.008748836,0.012432556,0.008748836,0.010590696,0.00276279,0.006446511,0.005986046,0.007827906,0.003223255,0.014734882,0.010590696,0.021641857,0.010130231,0.009669766,0.00276279,0.012893021,0.007367441,0.169897666,0.127893131,0
0.010660964,0.01308391,0.015022267,0.010660964,0.009207196,0.011630142,0.011630142,0.008238017,0.011630142,0.012599321,0.016476035,0.014053088,0.005815071,0.007753428,0.012114731,0.00678425,0.010176374,0.010176374,0.012114731,0.00678425,0.008238017,0.007268839,0.01308391,0.008722607,0.011630142,0.011630142,0.012114731,0.012114731,0.008238017,0.005330482,0.013568499,0.00678425,0.015022267,0.008722607,0.016960624,0.013568499,0.014537678,0.011630142,0.011630142,0.011630142,0.01938357,0.011630142,0.026652409,0.015022267,0.012599321,0.012599321,0.015991445,0.008238017,0.013568499,0.008722607,0.010660964,0.001453768,0.007268839,0.00678425,0.011630142,0.005330482,0.011630142,0.013568499,0.016960624,0.008238017,0.007753428,0.005330482,0.008722607,0.004361303,0.166555372,0.130305625,0
0.009888791,0.014126844,0.016952213,0.010359686,0.010359686,0.008947002,0.012243265,0.010359686,0.014126844,0.016010424,0.01365595,0.014126844,0.006592527,0.005650738,0.010359686,0.007063422,0.009417896,0.008947002,0.01177237,0.007534317,0.006121633,0.007063422,0.009888791,0.010830581,0.009888791,0.009417896,0.013185055,0.009888791,0.008947002,0.008005212,0.012243265,0.009888791,0.017423108,0.009417896,0.016481319,0.010359686,0.013185055,0.010359686,0.012243265,0.013185055,0.017423108,0.013185055,0.018364898,0.01365595,0.012243265,0.009417896,0.016481319,0.01177237,0.014597739,0.009417896,0.01271416,0.001412684,0.008005212,0.007534317,0.008005212,0.004708948,0.012243265,0.010359686,0.017423108,0.01177237,0.010830581,0.005179843,0.01271416,0.006592527,0.167637055,0.129787879,0
0.007407091,0.012036523,0.015277125,0.01018475,0.009258863,0.01018475,0.014351238,0.00879592,0.015277125,0.015277125,0.014814182,0.012499466,0.006018261,0.006481204,0.012036523,0.006481204,0.007870034,0.008332977,0.015277125,0.007407091,0.007870034,0.007407091,0.00879592,0.010647693,0.009258863,0.009721807,0.016665954,0.009721807,0.006944148,0.006018261,0.012499466,0.01018475,0.015740068,0.011573579,0.016665954,0.011573579,0.015277125,0.011110636,0.013425352,0.012962409,0.018054784,0.016665954,0.0203695,0.013888295,0.012499466,0.007870034,0.014814182,0.010647693,0.013888295,0.010647693,0.01018475,0.001851773,0.006481204,0.006481204,0.00879592,0.003240602,0.012962409,0.011110636,0.017128897,0.009721807,0.011110636,0.004629432,0.011573579,0.006944148,0.168563823,0.130540212,0
