0.039567825,0.097544378,0.011625171,-0.057956923,1
0.048034018,0.083198914,0.016125733,-0.050653081,1
0.052248073,0.102883886,0.031017343,-0.066969304,1
0.060627237,0.102245989,0.030889983,-0.047227314,1
0.059660285,0.091559,0.030359713,-0.064831474,1
0.05249028,0.111211051,0.030590706,-0.060472304,1
0.05143612,0.089192907,0.020796189,-0.06395612,1
0.053026052,0.084884033,0.021240181,-0.050758358,1
0.046161635,0.081817308,0.011639974,-0.053993001,1
0.053245855,0.081438848,0.021640842,-0.061321388,1
0.082223824,0.078852842,0.043520991,-0.082570926,1
0.060630348,0.094296678,0.001935965,-0.046050905,1
0.08324482,0.093371248,0.029268356,-0.064052838,1
0.093097164,0.074594968,0.064614471,-0.058100825,1
0.082521586,0.085922029,0.033893851,-0.083925848,1
0.07810994,0.084695435,0.031258984,-0.076575656,1
0.078090906,0.067068665,0.03792687,-0.097960149,1
0.078346882,0.072494681,0.067992064,-0.070253285,1
0.082223824,0.078852842,0.043520991,-0.082570926,1
0.085230076,0.076209476,0.048528511,-0.086392505,1
0.0481081,0.086618556,0.019223599,-0.095053594,1
0.028356201,0.075805287,0.028581126,-0.091341563,1
0.040970481,0.077229373,0.024619199,-0.096211125,1
0.038324849,0.078113132,0.023422343,-0.097717912,1
0.037374933,0.089393928,0.020228972,-0.096777935,1
0.034937383,0.063531152,0.045335575,-0.084387882,1
0.025273726,0.066035896,0.030888725,-0.086232759,1
0.040970481,0.077229373,0.024619199,-0.096211125,1
0.039433872,0.076545147,0.022566733,-0.098133871,1
0.019928592,0.077772551,0.021234854,-0.088530363,1
0.035541284,0.077798912,0.039845563,-0.109625892,1
0.045426233,0.062331586,0.039638517,-0.098602532,1
0.048966822,0.075937814,0.040762672,-0.102993458,1
0.042227849,0.068489979,0.02563961,-0.1037982,1
0.033616339,0.080183936,0.040671885,-0.109041665,1
0.035778811,0.072083223,0.043172162,-0.111583288,1
0.031925763,0.072013543,0.039668318,-0.108530405,1
0.032200155,0.080351203,0.038284684,-0.110613336,1
0.037120253,0.07326606,0.044693107,-0.108387528,1
0.035778811,0.072083223,0.043172162,-0.111583288,1
0.026911797,0.073031709,0.04899604,-0.115775054,1
0.024143761,0.079100151,0.056479057,-0.129946256,1
0.038047391,0.098081742,0.050669351,-0.119782436,1
0.021352667,0.06920221,0.045996736,-0.112443492,1
0.044060309,0.092150703,0.05040139,-0.124973292,1
0.036746293,0.104839144,0.052775831,-0.145544819,1
0.037815228,0.102595617,0.047018483,-0.115970892,1
0.026267657,0.080410889,0.046818622,-0.124660932,1
0.037588008,0.096872004,0.055183366,-0.122375379,1
0.030822476,0.095801686,0.042780159,-0.117036798,1
0.033529972,0.104765535,0.027475543,-0.057620907,1
0.028609605,0.091945385,0.025678154,-0.069529541,1
0.038976123,0.106602542,0.035126666,-0.057423259,1
0.04988937,0.086412668,0.043986313,-0.062434336,1
0.041364199,0.085149505,0.047446982,-0.052094542,1
0.030628398,0.083948199,0.037195815,-0.057493681,1
0.033922846,0.097009471,0.034158448,-0.05538841,1
0.030020188,0.100870986,0.031659516,-0.058883237,1
0.034590138,0.094431969,0.032704609,-0.068452958,1
0.038614038,0.111949061,0.028664955,-0.0495496,1
0.071469457,0.083646383,0.06888352,-0.055972794,1
0.052587886,0.101769649,0.052658634,-0.047723565,1
0.065788746,0.083279279,0.056203578,-0.064527159,1
0.072266598,0.083426425,0.06550752,-0.051756244,1
0.065841751,0.082719917,0.055628378,-0.064798108,1
0.070490083,0.098742042,0.052646332,-0.052811612,1
0.069826005,0.082271659,0.065266304,-0.053522393,1
0.066241047,0.102609283,0.051941099,-0.058019802,1
0.070491974,0.084720865,0.064200287,-0.051382733,1
0.068951669,0.089730636,0.05296872,-0.048155118,1
0.025869045,0.064701067,0.006420343,-0.075275277,1
0.031651913,0.067923247,0.026643363,-0.09326961,1
0.050247569,0.067010009,0.016001296,-0.079999811,1
0.039371121,0.055259724,0.017903647,-0.070706926,1
0.034527203,0.082244348,0.030560267,-0.095224682,1
0.041172809,0.07439776,0.038843672,-0.091660341,1
0.035562783,0.07504713,0.034388733,-0.092230137,1
0.036674342,0.075887104,0.035303669,-0.091726383,1
0.032242418,0.06438346,0.013039715,-0.077583225,1
0.039643474,0.061611075,0.025879277,-0.089286865,1
0.04766797,0.064902016,0.029083371,-0.078969743,1
0.03775174,0.085841166,0.021336989,-0.08066072,1
0.042203539,0.058846931,0.027410152,-0.085113726,1
0.057566776,0.065194147,0.049485154,-0.080654464,1
0.030939998,0.081197672,0.020526738,-0.091952732,1
0.035929488,0.08932754,0.023960771,-0.098548803,1
0.032748323,0.073535317,0.028613566,-0.091788524,1
0.036228481,0.088835672,0.024215743,-0.09887316,1
0.046215365,0.04759193,0.024648047,-0.079086368,1
0.035832487,0.074871779,0.009657284,-0.08032689,1
0.064716498,0.091858204,0.052241132,-0.095986789,1
0.041730117,0.098475578,0.05119429,-0.108754946,1
0.045456458,0.102943562,0.060419588,-0.112690585,1
0.043537945,0.107021385,0.063649936,-0.128790932,1
0.041957531,0.098165768,0.050300712,-0.117705214,1
0.061408487,0.088389101,0.071678453,-0.103599092,1
0.045456458,0.102943562,0.060419588,-0.112690585,1
0.034393897,0.093463993,0.05774246,-0.113870935,1
0.045652341,0.095234754,0.061302762,-0.113552535,1
0.041730117,0.098475578,0.05119429,-0.108754946,1
0.034105672,0.078976486,-0.001315169,-0.05132389,1
0.036238212,0.065438903,-0.010604809,-0.053782282,1
0.035778827,0.077427795,-0.004602258,-0.053612267,1
0.034120702,0.065240076,-0.006441767,-0.075164926,1
0.04492644,0.057602822,-0.00481312,-0.06454783,1
0.031927352,0.071695664,-0.002090571,-0.056069842,1
0.030653693,0.076701545,-0.008823593,-0.055311569,1
0.033253452,0.064908359,-0.003041418,-0.051699182,1
0.033425287,0.061050602,-0.009703144,-0.055379427,1
0.03993358,0.051395191,0.005672705,-0.054035126,1
0.026261913,0.087065359,0.034634535,-0.093232966,1
0.039065835,0.094758795,0.025846605,-0.056954386,1
0.036735354,0.098259778,0.035789782,-0.0587558,1
0.017968487,0.083792,0.013608486,-0.110982647,1
0.031682154,0.055984664,0.033736974,-0.094704448,1
0.035843541,0.092354953,0.038643496,-0.058867875,1
0.035932189,0.085401068,0.035639663,-0.083647687,1
0.039763229,0.079737931,0.034037483,-0.088323191,1
0.031453874,0.061099664,0.03673149,-0.103016128,1
0.025130155,0.077204155,0.034785951,-0.091763637,1
0.024117158,0.106868664,0.012522742,-0.09735271,1
0.014708323,0.100912488,0.011855172,-0.10311688,1
0.007769861,0.09608635,-0.004307595,-0.105525625,1
0.013091525,0.095894092,0.020905793,-0.098318567,1
0.008325245,0.083404074,0.00621132,-0.106163278,1
0.005942215,0.090754497,0.011892703,-0.104099824,1
0.010597256,0.070373514,0.016587617,-0.086347788,1
0.00645175,0.083545303,0.006750938,-0.106475597,1
0.006741278,0.087311271,0.000285739,-0.10562302,1
0.007921327,0.094364134,-0.000194778,-0.108439787,1
0.051357481,0.085040372,0.05435117,-0.074584243,1
0.024235061,0.094791877,0.043438673,-0.074815522,1
0.03782834,0.074790137,0.060273347,-0.070455575,1
0.040433053,0.077801396,0.023871601,-0.080737143,1
0.040433053,0.077801396,0.023871601,-0.080737143,1
0.052622713,0.085601334,0.053694693,-0.075423133,1
0.050972996,0.086110855,0.059809057,-0.080648505,1
0.04170024,0.076981801,0.029684966,-0.086402232,1
0.051548651,0.087644238,0.06057246,-0.079847853,1
0.047343799,0.078637331,0.032792218,-0.081347043,1
0.046726137,0.119502188,0.042856903,-0.083395715,1
0.052387279,0.096210952,0.048968903,-0.088414343,1
0.045615676,0.104684791,0.04157686,-0.089271632,1
0.047073609,0.101175905,0.045597878,-0.089512941,1
0.052044934,0.098657381,0.051496173,-0.087323558,1
0.052922525,0.096409729,0.046921688,-0.082303879,1
0.052704473,0.09887606,0.050830399,-0.087842824,1
0.050500326,0.098657116,0.050172946,-0.092821169,1
0.044901628,0.10358382,0.038661074,-0.092671424,1
0.052387279,0.096210952,0.048968903,-0.088414343,1
0.021003421,0.084472458,0.019523783,-0.080325414,1
0.026257081,0.07794151,0.024988655,-0.076294097,1
0.0287107,0.07275303,0.022586339,-0.071960746,1
0.02433471,0.07035732,0.023446882,-0.083617713,1
0.022167017,0.087940388,0.019299143,-0.073819003,1
0.021853258,0.093746964,0.020248355,-0.07164823,1
0.028557827,0.074099731,0.025350644,-0.071066053,1
0.027419127,0.080854043,0.032257045,-0.070597439,1
0.030723975,0.071754967,0.028489644,-0.070915436,1
0.021896293,0.087947932,0.022831859,-0.059004203,1
0.024709729,0.067704529,0.018486108,-0.073671266,1
0.038940607,0.08467808,0.031419477,-0.083907956,1
0.024894966,0.073061478,0.016513824,-0.069705411,1
0.033497911,0.077969692,0.030480348,-0.084168441,1
0.047579481,0.086955092,0.0353241,-0.065675621,1
0.032375203,0.08474242,0.02416462,-0.070382241,1
0.021033973,0.0664189,0.022784493,-0.071582658,1
0.036747302,0.077240092,0.048503496,-0.070333239,1
0.012159402,0.0789895,0.012382958,-0.070579074,1
0.072737489,0.071117256,0.022653174,-0.07976768,1
0.032386298,0.05473149,0.027491619,-0.087985761,1
0.038926652,0.053283488,0.022482828,-0.085452712,1
0.032396264,0.034028578,0.02723394,-0.093582535,1
0.035702298,0.048673806,0.026385251,-0.076222126,1
0.029221518,0.051707137,0.028158469,-0.085817925,1
0.035702298,0.048673806,0.026385251,-0.076222126,1
0.031274978,0.04685627,0.030959144,-0.085040304,1
0.033245113,0.049872413,0.028284837,-0.080112572,1
0.028131939,0.060982556,0.031923179,-0.097647789,1
0.042238782,0.053179427,0.024833339,-0.082671741,1
0.04892516,0.092186427,0.043887037,-0.043725379,1
0.037763684,0.084511632,0.029043121,-0.041273898,1
0.035458058,0.088272898,0.039237867,-0.051640333,1
0.0422352,0.102525903,0.0337239,-0.044790071,1
0.049426603,0.075334835,0.033597436,-0.04280618,1
0.038326416,0.106007171,0.036814055,-0.041082251,1
0.035087191,0.086943507,0.038138843,-0.052637383,1
0.051997823,0.103388111,0.048796388,-0.053406,1
0.042599329,0.089741294,0.030808056,-0.051949565,1
0.042041932,0.086312345,0.034475825,-0.048327064,1
0.084812048,0.066875711,0.057618627,-0.123472364,1
0.067539251,0.067424983,0.03375029,-0.114799959,1
0.069227716,0.063050645,0.053282361,-0.088373149,1
0.065123187,0.071021664,0.031521364,-0.105719244,1
0.067082432,0.07118507,0.032207325,-0.101270042,1
0.081711336,0.082404342,0.046902668,-0.093594452,1
0.082515317,0.076407431,0.069647403,-0.104206795,1
0.062203124,0.078794627,0.040865716,-0.105488276,1
0.068043389,0.050033457,0.037912853,-0.115712721,1
0.083861153,0.071822912,0.046238099,-0.11011888,1
0.029335962,0.091160618,0.039538693,-0.125072987,1
0.03409168,0.073433401,0.057494466,-0.119199579,1
0.027282709,0.097759019,0.042380704,-0.135245327,1
0.024244336,0.088694005,0.042783207,-0.116094467,1
0.036778728,0.079460972,0.040899861,-0.116679493,1
0.023936212,0.085456624,0.048679729,-0.135606186,1
0.031952556,0.082305585,0.034283738,-0.128790881,1
0.050278615,0.090398084,0.047181916,-0.12963195,1
0.025728051,0.094509911,0.03888465,-0.108571281,1
0.024871176,0.076232616,0.050827773,-0.111424194,1
0.024167977,0.065943262,-0.013420888,-0.050331757,1
0.028479643,0.087687705,-0.017025474,-0.068781992,1
0.022182025,0.079694635,-0.008281345,-0.069472593,1
0.031071504,0.065598145,-0.005771754,-0.061899685,1
0.022381855,0.078439534,-0.015680839,-0.08234536,1
0.021623533,0.063829096,-0.009217395,-0.062684315,1
0.028967984,0.07603217,-0.002782297,-0.061903654,1
0.029044996,0.060123599,-0.006793876,-0.062694468,1
0.031350714,0.096932565,-0.013453149,-0.082624604,1
0.026419515,0.068027601,-0.005746511,-0.05950093,1
0.040471446,0.066569164,0.028919576,-0.110144252,1
0.0400439,0.05853017,0.030119697,-0.087183704,1
0.040013402,0.059276601,0.035768458,-0.078221758,1
0.025512291,0.066186994,0.032886866,-0.105401614,1
0.027011481,0.075270426,0.025792446,-0.111586769,1
0.032703455,0.053102819,0.017099995,-0.09398362,1
0.039466454,0.057804531,0.029705815,-0.092342878,1
0.043190957,0.086000873,0.055706672,-0.113162121,1
0.029717258,0.074163251,0.024240013,-0.107397633,1
0.029756743,0.050838464,0.030407208,-0.072704431,1
0.043791376,0.070373518,-0.00286159,-0.078490868,1
0.044289441,0.071880358,-0.0009714,-0.077189727,1
0.053929746,0.076974053,0.004347366,-0.080896222,1
0.044596565,0.069009224,-0.004225649,-0.079308892,1
0.042071654,0.065879545,-0.000885641,-0.079690326,1
0.057729614,0.069179828,0.037601527,-0.090102594,1
0.045115692,0.070781471,-0.003137884,-0.075860944,1
0.056135795,0.076161732,0.029758411,-0.08586231,1
0.062208116,0.068180637,0.043375554,-0.078014523,1
0.057834098,0.073516473,0.039698467,-0.087839618,1
0.082097387,0.118255887,0.086514398,-0.165114331,1
0.089619552,0.108135387,0.079543843,-0.096696391,1
0.125301611,0.123290023,0.106078205,-0.095400379,1
0.127701412,0.137018666,0.109642219,-0.091107828,1
0.10797884,0.124656612,0.124185634,-0.086731876,1
0.174769195,0.12171002,0.148748803,-0.067389475,1
0.019904076,0.094320793,0.008401934,-0.088997108,1
0.11729534,0.12764625,0.104630415,-0.107704556,1
0.015666492,0.090374324,0.006837484,-0.104749192,1
0.10832376,0.122780465,0.098837162,-0.094234617,1
0.020951471,0.084657651,0.008798882,-0.059802827,1
0.030555727,0.061423137,0.021578126,-0.073291405,1
0.029695981,0.061568133,0.016492339,-0.070786496,1
0.035797954,0.067438413,0.019489227,-0.064707805,1
0.030994871,0.069060107,0.021638552,-0.057047882,1
0.03258932,0.068788913,0.025493892,-0.061425857,1
0.034352833,0.065056266,0.019532582,-0.064302854,1
0.030034312,0.057778936,0.018642186,-0.068551934,1
0.035516618,0.058239273,0.019924207,-0.06692891,1
0.029755293,0.071499734,0.001607309,-0.070134743,1
0.056298897,0.113366758,0.07772136,-0.072583122,1
0.035908617,0.106880863,0.047073591,-0.077752659,1
0.040597117,0.112654734,0.051636363,-0.057604896,1
0.038238734,0.098539482,0.050789794,-0.067385393,1
0.045455272,0.097411691,0.047115766,-0.052188013,1
0.054400171,0.110012376,0.072405135,-0.063479446,1
0.044347447,0.095208856,0.051960553,-0.069852888,1
0.052335112,0.109536285,0.069060402,-0.059272169,1
0.033795754,0.099788276,0.047978776,-0.060798089,1
0.036384008,0.090007458,0.04830478,-0.058574294,1
0.024691093,0.074860911,0.020321306,-0.068635383,1
0.028041619,0.072976928,0.027249005,-0.082123926,1
0.027022477,0.071665577,0.028485051,-0.069129175,1
0.02288307,0.073213723,0.016582623,-0.067852296,1
0.03634432,0.0738595,0.00944635,-0.066461348,1
0.03145778,0.083492739,0.028730453,-0.076243,1
0.040211426,0.076812969,0.025009637,-0.074900054,1
0.024338135,0.056997863,0.034037361,-0.076057492,1
0.028023777,0.056267625,0.031591803,-0.074939448,1
0.024140688,0.068628941,0.021090751,-0.073800983,1
0.059797654,0.070801997,0.026225232,-0.093255856,1
0.068090706,0.090444548,0.022857931,-0.075055253,1
0.069065466,0.068659299,0.024350282,-0.091022071,1
0.062711376,0.06426335,0.022568964,-0.088835393,1
0.070091117,0.077570801,0.027350287,-0.093888516,1
0.06010051,0.065754055,0.023040554,-0.088569623,1
0.069457365,0.078510365,0.027014797,-0.093841605,1
0.065995092,0.077873094,0.026290093,-0.089435897,1
0.069643601,0.078271044,0.028679587,-0.09253742,1
0.069711465,0.079539825,0.025703355,-0.083124441,1
0.03607271,0.098076595,0.025599785,-0.051573595,1
0.033123248,0.097284827,0.018837079,-0.050158623,1
0.0362739,0.098608706,0.024447959,-0.05090974,1
0.036676397,0.100379718,0.031329879,-0.051941108,1
0.036233105,0.099661972,0.022980385,-0.048975373,1
0.03461857,0.097408988,0.022487373,-0.052542731,1
0.044026637,0.101951552,0.027435975,-0.052266699,1
0.034559619,0.098233839,0.021197476,-0.051329516,1
0.032879654,0.099729915,0.026094808,-0.051293301,1
0.036558001,0.097272208,0.024425369,-0.053503681,1
0.042357542,0.082437548,0.038897743,-0.087342447,1
0.051732646,0.058174861,0.041371277,-0.096674127,1
0.049992476,0.077025543,0.042375408,-0.097096175,1
0.048013296,0.065650598,0.041760412,-0.084921209,1
0.170776872,0.119958531,0.160989117,-0.093803421,1
0.043113112,0.079796616,0.041217939,-0.093431847,1
0.0513582,0.064251559,0.033654358,-0.097144277,1
0.037799071,0.097122891,0.040718829,-0.087526176,1
0.058289895,0.052347899,0.041312543,-0.114776433,1
0.049861667,0.060519423,0.04152193,-0.108572092,1
0.063354307,0.080392721,0.050850639,-0.068992462,1
0.056994126,0.090132378,0.055795495,-0.067030566,1
0.057389306,0.103666669,0.06065907,-0.061492513,1
0.063354307,0.080392721,0.050850639,-0.068992462,1
0.055829637,0.090575824,0.049889702,-0.048466092,1
0.063489839,0.082190557,0.052076826,-0.067217352,1
0.063317349,0.073698282,0.050763379,-0.059875275,1
0.059625068,0.081660068,0.050665199,-0.071962212,1
0.062951452,0.074233744,0.050299864,-0.061533974,1
0.067444307,0.080708427,0.048833374,-0.068035026,1
0.022498316,0.091181589,0.026292767,-0.061730998,1
0.015424502,0.068781501,0.00378682,-0.068915196,1
0.02709772,0.087426191,0.020316587,-0.086590546,1
0.036075369,0.081824274,0.032162535,-0.087436921,1
0.029355495,0.087085151,0.018667697,-0.086408631,1
0.012276594,0.064856477,0.001210198,-0.06486355,1
0.032664303,0.076363363,0.023433936,-0.086375933,1
0.00669513,0.079347908,-0.003862318,-0.061014475,1
0.030857456,0.075941832,0.023607383,-0.086294095,1
0.033676469,0.07910172,0.027486465,-0.07984134,1
0.026544621,0.069213145,0.013306161,-0.070799121,1
0.02596782,0.057529103,0.013456842,-0.073604988,1
0.023443771,0.070848892,0.011960234,-0.070590522,1
0.021163948,0.071554894,0.015185608,-0.078990133,1
0.03279848,0.064717097,0.016987672,-0.077640277,1
0.036275336,0.081876136,0.017885149,-0.072556306,1
0.023019013,0.066100831,0.014663268,-0.077626129,1
0.02116158,0.081630616,0.015314574,-0.07669915,1
0.0230571,0.081729188,0.016631884,-0.075341978,1
0.021163948,0.071554894,0.015185608,-0.078990133,1
0.056478192,0.0887242,0.016133571,-0.108317566,1
0.041749796,0.089046798,0.012679275,-0.094013426,1
0.047707703,0.075599919,0.013043601,-0.083785528,1
0.052985675,0.076816418,0.018906934,-0.096856549,1
0.057708368,0.072484373,0.023927329,-0.087841029,1
0.049974681,0.081452366,0.008399436,-0.091552595,1
0.049520494,0.090193675,0.023081342,-0.099546501,1
0.050749316,0.094567607,0.028524451,-0.110343086,1
0.041825277,0.084989958,0.011265501,-0.100631589,1
0.041105415,0.097318841,0.01376845,-0.098125655,1
0.057273244,0.076962594,0.04403986,-0.074254102,1
0.050486603,0.069546988,0.042592288,-0.074052264,1
0.033212326,0.072008169,0.023404841,-0.076528395,1
0.041742226,0.074264391,0.027484151,-0.07363092,1
0.043664281,0.074411677,0.020090004,-0.066469036,1
0.033198522,0.085018786,0.021127457,-0.079408725,1
0.044429699,0.076950027,0.03049693,-0.086449536,1
0.047089942,0.080457408,0.040446243,-0.075465333,1
0.041561621,0.064527776,0.037584429,-0.079358942,1
0.032652196,0.091052857,0.017087379,-0.071425396,1
0.043344496,0.054823597,0.02848132,-0.088925757,1
0.051459833,0.029544411,0.033771811,-0.100123746,1
0.04700344,0.030108313,0.048243518,-0.111325952,1
0.062810163,0.015207066,0.053916952,-0.098561376,1
0.04204785,0.058302472,0.048114879,-0.075236667,1
0.062766882,0.01625509,0.052924561,-0.097463453,1
0.061684585,0.029609951,0.053779658,-0.094649682,1
0.040090064,0.058912691,0.041597441,-0.088681834,1
0.061625551,0.015489584,0.050690008,-0.096944665,1
0.0640703,0.029653576,0.056807771,-0.088203934,1
0.082119306,0.09921223,0.099722185,-0.098888858,1
0.081292287,0.084214426,0.076724335,-0.105696525,1
0.043884669,0.029042121,0.037531533,-0.079175096,1
0.036795032,0.0874968,0.004839562,-0.065366141,1
0.06395504,0.102508807,0.10622914,-0.110599557,1
0.048261689,0.110923479,0.075076417,-0.124803437,1
0.026415615,0.060792531,0.020032422,-0.052217443,1
0.048594877,0.076706911,0.034554356,-0.058220645,1
0.044841293,0.028815357,0.039349505,-0.076638387,1
0.037490965,0.022907564,0.041589294,-0.079549227,1
0.031339533,0.084843525,0.038689865,-0.13128382,1
0.026867452,0.089218776,0.031298547,-0.131503023,1
0.042416479,0.116866147,0.051671247,-0.12643162,1
0.031033928,0.06588997,0.033533191,-0.127967579,1
0.069684203,0.129723204,0.079258502,-0.091860177,1
0.043873696,0.091607617,0.045490797,-0.125791367,1
0.052531921,0.123887461,0.045658707,-0.127430339,1
0.050726559,0.112065112,0.04655259,-0.116065996,1
0.048197885,0.099331962,0.054480065,-0.124433135,1
0.038004666,0.075027414,0.040711532,-0.127287362,1
0.040790791,0.053756364,0.052741751,-0.104495604,1
0.044424131,0.057371973,0.065725324,-0.102251263,1
0.031873119,0.069110908,0.048161594,-0.118540231,1
0.045973233,0.057051674,0.066055522,-0.102609312,1
0.034752302,0.04436512,0.03942466,-0.104932711,1
0.032588887,0.059104044,0.047904069,-0.112714455,1
0.033729407,0.060096662,0.040267637,-0.107340411,1
0.044222035,0.03898209,0.032446429,-0.097270125,1
0.040838459,0.050447807,0.045174144,-0.107699915,1
0.060136053,0.062232887,0.053742897,-0.09727156,1
0.050062115,0.080209684,0.010058572,-0.060263643,1
0.033031199,0.07401975,-0.018736861,-0.042761358,1
0.050025783,0.088642243,0.003776164,-0.054518583,1
0.050355798,0.082679751,0.009508932,-0.057162274,1
0.039087934,0.06280864,-0.001000881,-0.056375038,1
0.042333421,0.082605411,0.005085289,-0.065322015,1
0.058339448,0.071906987,0.028324364,-0.060267468,1
0.050188799,0.076676789,0.011114125,-0.057863857,1
0.033993509,0.057909456,-0.004454947,-0.05457698,1
0.049536514,0.083601366,0.007450264,-0.053320009,1
0.043507383,0.057570523,0.022377533,-0.085815636,1
0.033071207,0.059256722,0.004597699,-0.104265332,1
0.05543516,0.062726038,0.035009778,-0.099139872,1
0.026924486,0.068579085,0.013805101,-0.100745316,1
0.025105964,0.083970548,0.016887729,-0.110019645,1
0.012149275,0.079215416,0.022801482,-0.115738488,1
0.016093968,0.063964275,0.029968927,-0.100962765,1
0.041388956,0.075137559,0.017855039,-0.095816092,1
0.025664191,0.067021692,0.00136957,-0.095134178,1
0.022785642,0.057961042,0.010415657,-0.083249424,1
0.06181881,0.100727321,0.047009478,-0.080567798,1
0.086550008,0.063690323,0.079236058,-0.090751024,1
0.039307617,0.085807864,0.030642996,-0.098842184,1
0.041303704,0.074646129,0.035286324,-0.090082686,1
0.039974726,0.081781602,0.037976849,-0.090018953,1
0.044671466,0.076713791,0.040654222,-0.096487795,1
0.05708772,0.10039881,0.048744818,-0.063514331,1
0.081543982,0.108738972,0.074369559,-0.06784953,1
0.041163273,0.069847592,0.046023845,-0.090474711,1
0.06963056,0.081112174,0.050746789,-0.093045229,1
0.035646992,0.061554636,-0.016257419,-0.066068589,1
0.037459433,0.063124551,-0.007056211,-0.053837398,1
0.028200459,0.048521509,-0.01398521,-0.075818878,1
0.040882581,0.056133724,-0.006151422,-0.059436006,1
0.02771799,0.066073892,-0.010090769,-0.067404331,1
0.027210732,0.058590349,-0.01885199,-0.077251481,1
0.039015846,0.06063891,-0.005095085,-0.074042124,1
0.032148505,0.074380553,-0.009210972,-0.071355801,1
0.026818114,0.057791949,-0.020814138,-0.068625905,1
0.029268151,0.052059616,-0.017248764,-0.069218245,1
0.041186892,0.059941888,0.031562396,-0.101292215,1
