-0.069748163,-0.097293084,0.074913021,-0.02796725,1
-0.091243393,-0.081254037,0.087098324,0.048195151,1
-0.092105674,-0.082671411,0.10304721,0.056661632,1
-0.103853151,-0.069038969,0.090124615,0.05681181,1
-0.101904796,-0.083356497,0.103805153,0.061049548,1
-0.101058504,-0.085856396,0.101106436,0.046973388,1
-0.085191947,-0.088037106,0.121486932,0.05004787,1
-0.085308862,-0.083429158,0.111689195,0.049467337,1
-0.092361595,-0.089342403,0.103253465,0.046340621,1
-0.111877474,-0.102105797,0.114300039,0.034869076,1
-0.103221541,-0.092498299,0.097922777,0.047890371,1
-0.061011686,-0.068817583,0.106952339,-0.012730414,1
-0.064430938,-0.068052564,0.09335701,-0.010505667,1
-0.060553615,-0.070917572,0.118453635,-0.020357036,1
-0.064430938,-0.068052564,0.09335701,-0.010505667,1
-0.061744471,-0.069368031,0.097450755,-0.021711313,1
-0.065111068,-0.0757543,0.108741795,-0.021132952,1
-0.064430938,-0.068052564,0.09335701,-0.010505667,1
-0.062683644,-0.059563034,0.093035153,-0.009013679,1
-0.060139464,-0.065941867,0.097804749,-0.025451815,1
-0.064430938,-0.068052564,0.09335701,-0.010505667,1
-0.091843689,-0.063504157,0.090725536,0.05448456,1
-0.08395318,-0.062453612,0.098524796,0.048370631,1
-0.0903099,-0.072055961,0.098820209,0.042664651,1
-0.086391477,-0.075117606,0.093886274,0.045356545,1
-0.106847709,-0.085283914,0.093648571,0.061493157,1
-0.089124269,-0.068696282,0.097353916,0.049871979,1
-0.090700263,-0.075212409,0.093757521,0.040901879,1
-0.084907142,-0.061997908,0.097533466,0.048791338,1
-0.093899315,-0.079242805,0.098365445,0.037706712,1
-0.09368023,-0.075398401,0.095208638,0.044289809,1
-0.070677219,-0.044313918,0.084768662,-0.004026931,1
-0.061836052,-0.036897361,0.080531908,0.008875825,1
-0.052115896,-0.054914684,0.095398792,0.006381059,1
-0.063788534,-0.057345651,0.096802817,-0.006102875,1
-0.057032811,-0.060756274,0.083967849,-0.002629636,1
-0.06451028,-0.052809766,0.091407683,0.011708936,1
-0.061948477,-0.053263453,0.090367076,0.012423265,1
-0.059621153,-0.049908752,0.095777309,0.006406784,1
-0.063889264,-0.057505195,0.087403987,0.00240774,1
-0.050156314,-0.053944071,0.089839513,0.010157289,1
-0.106486414,-0.099522114,0.087705939,-0.026290959,1
-0.108425195,-0.099792183,0.082735213,-0.025865728,1
-0.091535713,-0.085322448,0.081084264,-0.001538221,1
-0.063733211,-0.090631664,0.106024035,-0.018988743,1
-0.066239107,-0.079910547,0.100622771,-0.021389823,1
-0.111552952,-0.09383605,0.082450166,-0.025061107,1
-0.067407201,-0.092565599,0.102606769,-0.02295059,1
-0.075469151,-0.097401833,0.083556308,-0.026707879,1
-0.10610035,-0.09890528,0.08719625,-0.026330498,1
-0.088205865,-0.099504806,0.090296038,-0.028509806,1
-0.077097936,-0.043100483,0.070762757,0.01065841,1
-0.078068956,-0.05627824,0.062460491,0.002958765,1
-0.075475835,-0.05416173,0.072546198,0.016876278,1
-0.068118299,-0.059025197,0.062599187,0.001885457,1
-0.075966447,-0.051034377,0.062954889,0.00080324,1
-0.075031378,-0.041216874,0.071436239,0.01103747,1
-0.077133629,-0.043869999,0.068002137,0.007588533,1
-0.077105929,-0.042253147,0.068389702,0.006459032,1
-0.076505847,-0.04342493,0.069846533,0.008686204,1
-0.077365857,-0.038869575,0.069277632,0.007379879,1
-0.187324711,-0.13584521,0.029324218,-0.001904059,1
-0.198456135,-0.128928125,0.036663004,-0.004710419,1
-0.21684541,-0.14140381,-0.007698351,0.017626969,1
-0.056062316,-0.074400808,0.105509158,0.009216513,1
-0.191979648,-0.123652809,0.035824195,-0.011824251,1
-0.05592411,-0.055657595,0.116361803,0.012665866,1
-0.187864209,-0.129881932,0.043893024,0.00336229,1
-0.074721356,-0.076117741,0.101130921,-0.008630427,1
-0.081086707,-0.069318777,0.09959674,-0.007174156,1
-0.073792412,-0.067566872,0.099050592,-0.00566256,1
-0.076380781,-0.074863336,0.095686254,-0.009166121,1
-0.080874294,-0.079933605,0.100205104,-0.017276305,1
-0.086492573,-0.080425107,0.099196534,-0.013389553,1
-0.07699584,-0.073280183,0.094924228,-0.008593173,1
-0.073661755,-0.062662431,0.098735008,-0.006254128,1
-0.07235625,-0.06515006,0.103942167,-0.004715687,1
-0.080726316,-0.074818159,0.100960815,0.000872048,1
-0.136279438,-0.092756035,0.070910073,-0.037778846,1
-0.115411872,-0.069635731,0.097107357,-0.030199986,1
-0.116803011,-0.075915054,0.086504137,-0.048298803,1
-0.119978557,-0.080656852,0.094875059,-0.041670426,1
-0.118454479,-0.075080314,0.088247468,-0.055109538,1
-0.135800425,-0.088848887,0.078235872,-0.038501242,1
-0.118733636,-0.087432806,0.088997846,-0.055196699,1
-0.129135601,-0.085860768,0.079044843,-0.044337042,1
-0.111173814,-0.061443508,0.090104001,-0.042113431,1
-0.11525198,-0.067913314,0.092935302,-0.048245975,1
-0.076417011,-0.094971434,0.097720312,-0.029924453,1
-0.070673113,-0.075920753,0.094803527,-0.036736251,1
-0.072150366,-0.080854524,0.09314822,-0.025993423,1
-0.072971672,-0.094852765,0.098694768,-0.03148296,1
-0.059289214,-0.074882774,0.089154653,-0.013230085,1
-0.086220367,-0.097212902,0.098942075,-0.035316705,1
-0.070203439,-0.071017496,0.083279427,-0.019904484,1
-0.071118945,-0.08454486,0.105259368,-0.036417255,1
-0.072127932,-0.083982594,0.103662547,-0.025870291,1
-0.069323532,-0.086107151,0.094191973,-0.026989551,1
-0.077961603,-0.04006031,0.076738164,-0.001331945,1
-0.072833077,-0.061300032,0.066216947,-0.00220278,1
-0.081186302,-0.045597982,0.0664202,-0.011971376,1
-0.080694576,-0.038184376,0.075588648,-0.011066079,1
-0.082631173,-0.03926611,0.065401676,-0.008764409,1
-0.07302384,-0.03469282,0.068052255,-0.002177053,1
-0.081935652,-0.03974437,0.066384539,-0.009206773,1
-0.076705623,-0.040801493,0.065958622,-0.008985595,1
-0.083440398,-0.041292042,0.065455758,-0.009166838,1
-0.081386009,-0.042407533,0.06870371,-0.016510013,1
-0.083472252,-0.093864587,0.088397091,-0.025579794,1
-0.078316984,-0.093875792,0.092623821,-0.025198046,1
-0.083296128,-0.094145712,0.088624953,-0.026418507,1
-0.090061707,-0.097775452,0.086271536,-0.026300322,1
-0.082967797,-0.095886343,0.088587407,-0.027482101,1
-0.08158254,-0.092856235,0.090616627,-0.024993299,1
-0.091271657,-0.09881349,0.086336603,-0.053551844,1
-0.080647861,-0.093676142,0.090261829,-0.026354853,1
-0.085237863,-0.097586864,0.09072562,-0.026509581,1
-0.084026534,-0.093038852,0.089468009,-0.023306928,1
-0.09541215,-0.083619584,0.090114871,0.022861079,1
-0.083025875,-0.048545606,0.076815336,0.013774511,1
-0.093456666,-0.041150521,0.078780601,0.009839737,1
-0.080104477,-0.059690795,0.084914079,0.011317838,1
-0.225787047,-0.147258759,-0.002502884,0.023151606,1
-0.089709916,-0.053286705,0.081070308,-0.016121805,1
-0.073120426,-0.043707666,0.080275706,0.00459692,1
-0.083271371,-0.065640704,0.089598755,-0.015473513,1
-0.098260746,-0.055139392,0.077604537,0.016898427,1
-0.078621494,-0.041306203,0.076402804,0.013155946,1
-0.101379014,-0.078900613,0.097547038,-0.006017332,1
-0.095195642,-0.072923291,0.097970555,-0.008309468,1
-0.100958694,-0.08560456,0.095517424,-0.017921945,1
-0.101379014,-0.078900613,0.097547038,-0.006017332,1
-0.093569523,-0.066740622,0.103915505,-0.01141274,1
-0.102154322,-0.082081568,0.096432492,-0.007438702,1
-0.09461653,-0.060241659,0.091569614,0.00451393,1
-0.091863265,-0.060618227,0.094848566,4.05E-05,1
-0.095084199,-0.058755554,0.094575813,0.004390672,1
-0.099271672,-0.078261225,0.087691002,-0.006205013,1
-0.053582595,-0.061223927,0.117748842,-0.006727695,1
-0.063658649,-0.066031766,0.113572341,0.015452714,1
-0.054812416,-0.047623766,0.118665057,0.035902106,1
-0.069753479,-0.044157281,0.113788677,0.014818884,1
-0.061179997,-0.04654542,0.117700664,0.027558455,1
-0.059676072,-0.069039593,0.124428685,0.019526644,1
-0.067681097,-0.045997698,0.120473913,0.016702284,1
-0.053799285,-0.060691625,0.114904552,0.017003852,1
-0.065874022,-0.045971271,0.121147848,0.020202417,1
-0.069611981,-0.050227666,0.117440097,0.013949298,1
-0.078564683,-0.072050618,0.105914596,-0.002089765,1
-0.081936073,-0.077233215,0.109607048,-0.002595041,1
-0.079746973,-0.084921423,0.110709637,-0.01560637,1
-0.078244537,-0.073712644,0.108998145,-0.000398675,1
-0.082770473,-0.061847708,0.100028477,0.003196694,1
-0.081449082,-0.074630316,0.100074611,-0.008832896,1
-0.081350074,-0.066991177,0.108152672,0.002768255,1
-0.077016528,-0.078155213,0.108374053,-0.010104656,1
-0.080206823,-0.080527807,0.106948119,-0.010645572,1
-0.078244537,-0.073712644,0.108998145,-0.000398675,1
-0.085476111,-0.084875773,0.072137734,0.01661882,1
-0.077282356,-0.082208408,0.087353995,0.008441351,1
-0.074166209,-0.075552944,0.075062236,0.005673987,1
-0.076900251,-0.064919108,0.065935455,0.022359915,1
-0.080179302,-0.070946907,0.078632895,0.006742961,1
-0.062900432,-0.071335789,0.077940404,0.024135464,1
-0.08724863,-0.083533551,0.078778273,0.007654606,1
-0.087023585,-0.077451774,0.07261049,0.021248457,1
-0.076135997,-0.086376158,0.094697271,0.009886987,1
-0.07371564,-0.074420403,0.086158825,0.014569179,1
-0.059832648,-0.063171168,0.103165237,-0.000763138,1
-0.068035952,-0.089497675,0.097543227,0.00066658,1
-0.070823276,-0.075481048,0.1071641,0.005740489,1
-0.070401122,-0.081733821,0.091392475,-0.015361475,1
-0.07700994,-0.084273601,0.102437952,-0.012246199,1
-0.073672129,-0.075103062,0.090375812,-0.010967983,1
-0.07410739,-0.069633689,0.091114813,0.004856287,1
-0.070200273,-0.060973959,0.09223464,-0.012764909,1
-0.061366729,-0.083129464,0.10582424,0.003117932,1
-0.072350398,-0.079520315,0.093803594,-0.024297823,1
-0.073272702,-0.041609426,0.087065712,0.034008993,1
-0.075886088,-0.030118352,0.07866406,0.042827961,1
-0.081162868,-0.063209656,0.089973154,0.034582976,1
-0.080975203,-0.036649482,0.065421479,0.039605381,1
-0.106577627,-0.069105598,0.099696507,0.018830793,1
-0.081678751,-0.038080508,0.066193043,0.038523315,1
-0.085767404,-0.058641895,0.072951351,0.034087886,1
-0.086818655,-0.053889968,0.085567964,0.03732305,1
-0.080073492,-0.036451098,0.068384488,0.038168612,1
-0.091739869,-0.061384516,0.067822847,0.030016501,1
-0.090532901,-0.060228781,0.112340854,0.019256477,1
-0.091240895,-0.073522897,0.089174283,0.001887288,1
-0.068365723,-0.071458915,0.137938858,-0.024489807,1
-0.055556853,-0.072032931,0.092630507,-0.003826593,1
-0.118893823,-0.069010056,0.105973296,0.004854127,1
-0.123651114,-0.082026233,0.060362675,0.017472508,1
-0.074168521,-0.085329698,0.101449252,-0.004714799,1
-0.080156264,-0.075955415,0.099834646,-0.022408282,1
-0.073363817,-0.058877424,0.127718188,-0.019083988,1
-0.070227599,-0.073402511,0.129357497,-0.022423941,1
-0.076957079,-0.039751195,0.113594555,0.033748249,1
-0.075570238,-0.021176525,0.090384081,0.024741607,1
-0.080853998,-0.058468344,0.104843352,0.016048908,1
-0.063242981,-0.0241584,0.117857264,0.012227748,1
-0.07312693,-0.050985128,0.116293991,0.034696387,1
-0.075168491,-0.042229594,0.114624229,0.019002018,1
-0.071791012,-0.028089522,0.096664261,0.015883582,1
-0.066014809,-0.024281787,0.112895057,0.019463791,1
-0.067136256,-0.019058677,0.111876425,0.044426681,1
-0.068521627,-0.03187552,0.113216721,0.027992708,1
-0.114938338,-0.054626636,0.102162994,-0.007124427,1
-0.128011943,-0.057122867,0.097958111,-0.000266301,1
-0.126313242,-0.052970756,0.113293049,-0.016489333,1
-0.122839508,-0.054558215,0.092977715,-0.002892068,1
-0.115412825,-0.041683734,0.105014363,-0.01110718,1
-0.116792701,-0.051070027,0.123365063,-0.016363204,1
-0.113936199,-0.070513112,0.109435321,-0.029335308,1
-0.116285066,-0.060031626,0.109357389,-0.038913422,1
-0.118619124,-0.04147691,0.091727219,-0.004149943,1
-0.122901114,-0.059840619,0.091808535,-0.028102664,1
-0.054960622,-0.062173796,0.086363003,-0.018274639,1
-0.040104227,-0.055685376,0.10376029,-0.004831221,1
-0.05704008,-0.062085216,0.082378323,-0.026446536,1
-0.054942521,-0.066406079,0.086644125,-0.020065381,1
-0.053115642,-0.057618403,0.1007282,-0.015728018,1
-0.084995641,-0.061517641,0.077524907,0.031629259,0
-0.089871341,-0.072012253,0.079391924,0.038692264,0
-0.083708346,-0.069954613,0.089911354,0.043904756,0
-0.085853735,-0.045110478,0.079159287,0.01896679,0
-0.076577084,-0.047701301,0.096871329,0.019208538,0
-0.089250703,-0.066372216,0.088098837,0.037457864,0
-0.085370377,-0.039633591,0.09173123,0.01877783,0
-0.093885966,-0.051736411,0.100226325,0.02738955,0
-0.076518116,-0.050302974,0.088806081,0.025767137,0
-0.081336355,-0.055209303,0.088658099,0.042925146,0
-0.070685147,-0.085747193,0.097850928,0.028256815,0
-0.07639227,-0.073681006,0.093721418,0.023268204,0
-0.078813319,-0.076747794,0.093172364,0.022157361,0
-0.067837647,-0.042781801,0.088988576,0.05815307,0
-0.063782084,-0.082938401,0.130251046,0.042424515,0
-0.072031254,-0.063959945,0.097763364,0.056179223,0
-0.075832989,-0.058687141,0.085310182,0.040863992,0
-0.075898425,-0.071792011,0.113567314,0.03226737,0
-0.068109954,-0.070216855,0.103130635,0.049854451,0
-0.065573538,-0.064900339,0.111411436,0.059584317,0
-0.086442086,-0.068003131,0.072738221,0.00631552,0
-0.086380119,-0.091361588,0.099025314,0.017070583,0
-0.074469308,-0.076613586,0.104743732,0.003899133,0
-0.087263406,-0.069792188,0.099328189,0.007579002,0
-0.078047671,-0.065957198,0.111124647,-0.018959703,0
-0.077823928,-0.085727149,0.095229816,0.023911882,0
-0.076538326,-0.076483428,0.089960591,0.006915975,0
-0.077326991,-0.068767579,0.081793562,-0.004181655,0
-0.085826032,-0.084094533,0.098622676,0.023805819,0
-0.065159216,-0.068032873,0.097314201,-0.000903289,0
-0.039712954,-0.081472786,0.131678055,0.016791731,0
-0.039712954,-0.081472786,0.131678055,0.016791731,0
-0.046545713,-0.086255918,0.128495311,0.016266989,0
-0.039712954,-0.081472786,0.131678055,0.016791731,0
-0.041645167,-0.080948576,0.124168696,0.015198327,0
-0.039712954,-0.081472786,0.131678055,0.016791731,0
-0.07284189,-0.060311195,0.132529637,0.011846949,0
-0.039712954,-0.081472786,0.131678055,0.016791731,0
-0.039712954,-0.081472786,0.131678055,0.016791731,0
-0.069856111,-0.059601135,0.128217152,0.007144109,0
-0.068298351,-0.063999657,0.101610484,0.003041215,0
-0.082344928,-0.067705586,0.094969367,-0.004333141,0
-0.082340186,-0.066306819,0.101293816,-0.004606147,0
-0.085702913,-0.062115372,0.096462679,-0.003941198,0
-0.079917868,-0.059516875,0.092500802,-0.002474583,0
-0.082367465,-0.067711371,0.094291573,-0.00279891,0
-0.076767175,-0.058487999,0.098308826,0.004715314,0
-0.081928428,-0.065631454,0.102164534,-0.002290788,0
-0.082344928,-0.067705586,0.094969367,-0.004333141,0
-0.075064556,-0.060123426,0.101065682,0.000766831,0
-0.087899925,-0.061750744,0.11736976,0.015228033,0
-0.087684593,-0.049509662,0.115024604,0.016446884,0
-0.083052252,-0.049326123,0.118520312,0.008659995,0
-0.086023133,-0.05549874,0.115956729,0.011616482,0
-0.080154874,-0.052690436,0.118897683,0.00548485,0
-0.086853111,-0.050752544,0.121235793,0.013665277,0
-0.088179273,-0.056685071,0.112916884,0.016598422,0
-0.087684593,-0.049509662,0.115024604,0.016446884,0
-0.087684593,-0.049509662,0.115024604,0.016446884,0
-0.087684593,-0.049509662,0.115024604,0.016446884,0
-0.094498045,-0.082363077,0.058926828,-0.030371734,0
-0.06723772,-0.060125866,0.092641006,-0.01832501,0
-0.076637842,-0.052529161,0.085067664,-0.014559782,0
-0.072197292,-0.046095946,0.088157424,-0.019761213,0
-0.072572575,-0.06553719,0.094582045,-0.026758269,0
-0.072572575,-0.06553719,0.094582045,-0.026758269,0
-0.067787268,-0.062448104,0.093904668,-0.027658668,0
-0.067224915,-0.057115621,0.0888985,-0.023538399,0
-0.06626683,-0.05223614,0.093284237,-0.018397807,0
-0.06864963,-0.062782342,0.093390981,-0.023865333,0
-0.080903085,-0.071888581,0.118724835,-0.018553748,0
-0.076961086,-0.06114486,0.123053304,-0.005378339,0
-0.072118105,-0.061717811,0.126734417,-0.012549318,0
-0.073183242,-0.062909342,0.119384356,-0.00745536,0
-0.075092486,-0.061963806,0.124925544,-0.005187044,0
-0.07302173,-0.060989848,0.122347716,-0.009011864,0
-0.075923942,-0.0614431,0.125700998,-0.003833316,0
-0.077455128,-0.064388882,0.125631104,-0.000190599,0
-0.081181704,-0.070361277,0.123142273,-0.01657466,0
-0.070718866,-0.063895005,0.124667721,-0.007470463,0
-0.089745459,-0.073674801,0.079423114,1.26E-05,0
-0.080744185,-0.090124477,0.101269207,-0.005438834,0
-0.079395729,-0.073677563,0.104493251,-0.015794526,0
-0.0789197,-0.074080992,0.093238367,-0.00430031,0
-0.088614731,-0.069331868,0.097987139,0.005138075,0
-0.092390489,-0.082745767,0.084348318,-0.010555424,0
-0.087220055,-0.077550559,0.082091264,-0.005443207,0
-0.084595134,-0.05513081,0.103437455,-0.015540409,0
-0.087377646,-0.070006414,0.094072858,-0.002374135,0
-0.09466417,-0.085029305,0.095444678,-0.022798375,0
-0.073672307,-0.058499042,0.081673389,-0.024393879,0
-0.075661915,-0.056928689,0.079561475,-0.023680531,0
-0.068480165,-0.051436159,0.081736457,-0.02036699,0
-0.070658001,-0.053932417,0.082175948,-0.022876637,0
-0.073480383,-0.059213935,0.083562156,-0.025017268,0
-0.066999651,-0.055235681,0.080615548,-0.019623512,0
-0.068480165,-0.051436159,0.081736457,-0.02036699,0
-0.06777361,-0.051821434,0.080921746,-0.021460114,0
-0.073480383,-0.059213935,0.083562156,-0.025017268,0
-0.078370326,-0.059257607,0.081578372,-0.023659907,0
-0.115768562,-0.036170025,0.085922989,0.012573252,0
-0.074120052,-0.081693526,0.093287412,0.002598369,0
-0.082892544,-0.059356235,0.080361685,0.00390557,0
-0.083939957,-0.04654437,0.052877911,-0.03788593,0
-0.123233773,-0.030584596,0.05992647,0.006972068,0
-0.078920448,-0.052422368,0.079722178,-0.001580482,0
-0.078611151,-0.048968545,0.077246985,-0.015376721,0
-0.083316959,-0.040943562,0.065471461,-0.000614257,0
-0.06769508,-0.075586999,0.098176068,0.010602202,0
-0.077733062,-0.051931058,0.077178408,-0.008082568,0
-0.076078886,-0.069557188,0.08308738,-0.019501378,0
-0.082044738,-0.067450181,0.078770944,-0.018472891,0
-0.075868767,-0.079179214,0.080427107,-0.012947302,0
-0.080522115,-0.070666491,0.078073658,-0.014298538,0
-0.046378838,-0.130608621,0.167555875,0.021108385,0
-0.084603647,-0.080838793,0.078478439,-0.024975518,0
-0.077311686,-0.085256549,0.082133255,-0.034888706,0
-0.0835178,-0.073950417,0.074157099,-0.018819792,0
-0.078136455,-0.083650101,0.083213406,-0.029884757,0
-0.075888797,-0.099502311,0.089785956,-0.017820727,0
-0.104511457,-0.036790219,0.099734152,0.018688307,0
-0.107419659,-0.036872797,0.098429605,0.020667013,0
-0.107419659,-0.036872797,0.098429605,0.020667013,0
-0.109904337,-0.041667889,0.098792396,0.004733057,0
-0.110504935,-0.042175551,0.09810186,0.003906391,0
-0.104511457,-0.036790219,0.099734152,0.018688307,0
-0.10853634,-0.041735777,0.099324125,0.004601144,0
-0.107263972,-0.036983618,0.098409812,0.020501829,0
-0.110068385,-0.041550164,0.098813587,0.004909128,0
-0.107419659,-0.036872797,0.098429605,0.020667013,0
-0.087580176,-0.067034406,0.096316201,0.027323434,0
-0.087303247,-0.079070712,0.082975118,0.03185337,0
-0.080412348,-0.061849474,0.07012477,0.039035739,0
-0.073907329,-0.062359354,0.088039804,0.019487028,0
-0.086609885,-0.074535078,0.078046959,0.03085414,0
-0.086609885,-0.074535078,0.078046959,0.03085414,0
-0.06450662,-0.053912127,0.097201973,0.057562884,0
-0.085143054,-0.078722074,0.084881379,0.031204053,0
-0.084529008,-0.05943702,0.096324799,0.028554578,0
-0.086609885,-0.074535078,0.078046959,0.03085414,0
-0.087189256,-0.061636685,0.087220678,0.01712589,0
-0.099569457,-0.040482331,0.083957449,0.030076645,0
-0.081893162,-0.054075745,0.089148722,0.023226755,0
-0.073583305,-0.052604541,0.076868327,0.011729366,0
-0.084670356,-0.061272795,0.090532705,0.019591718,0
-0.086737455,-0.063225618,0.089121221,0.015955272,0
-0.089291541,-0.066886309,0.097799809,0.019560515,0
-0.082578114,-0.057639896,0.087808647,0.027929325,0
-0.087927129,-0.057969416,0.082741742,0.016068874,0
-0.070111358,-0.041740494,0.077445209,0.017734027,0
-0.08262518,-0.089049073,0.104190485,-0.011715542,0
-0.075697506,-0.066105168,0.11165293,-0.010032117,0
-0.075314219,-0.068624293,0.101916993,0.003368936,0
-0.083800346,-0.070427607,0.097226296,-0.004618252,0
-0.077054497,-0.076853677,0.099995654,-0.000220694,0
-0.07466901,-0.049299356,0.09928643,0.026451746,0
-0.075520693,-0.039187986,0.118909531,0.003327435,0
-0.087980327,-0.092181242,0.108809414,-0.005878769,0
-0.085624098,-0.073018438,0.09921467,-0.006947931,0
-0.072487003,-0.055926946,0.097960308,0.010682402,0
-0.072019025,-0.0729268,0.091731421,-0.000246689,0
-0.066289057,-0.073725097,0.091810019,-0.01339781,0
-0.063293064,-0.076664923,0.097594537,-0.021067016,0
-0.068408107,-0.084186428,0.091027628,-0.020465773,0
-0.063672655,-0.078613201,0.099681739,-0.022286753,0
-0.075375637,-0.073127694,0.098996441,-0.003352391,0
-0.067101845,-0.0756194,0.10197828,-0.015744686,0
-0.066046275,-0.075531878,0.094525821,-0.018249138,0
-0.092923164,-0.088924999,0.107115023,0.009181437,0
-0.063785651,-0.078167304,0.099755785,-0.021484995,0
-0.080491794,-0.06724794,0.10327699,-0.015301479,0
-0.083538838,-0.071249314,0.091010191,0.007642031,0
-0.077329351,-0.063678035,0.105617928,-0.026334158,0
-0.082737878,-0.070844693,0.102344261,-0.017967885,0
-0.082737878,-0.070844693,0.102344261,-0.017967885,0
-0.073352648,-0.070060339,0.097880468,0.011790938,0
-0.078961373,-0.058287838,0.11002065,-0.03580305,0
-0.082737878,-0.070844693,0.102344261,-0.017967885,0
-0.082737878,-0.070844693,0.102344261,-0.017967885,0
-0.074645212,-0.079420931,0.099336705,0.010652688,0
-0.094506779,-0.041495022,0.067519814,0.004418603,0
-0.083731262,-0.021691405,0.065758646,0.019998156,0
-0.083071731,-0.04236401,0.075032494,0.011851696,0
-0.083524468,-0.024932373,0.069112531,0.010980815,0
-0.084026156,-0.050678104,0.067980314,0.031412434,0
-0.100220903,-0.060232795,0.075494775,0.01395081,0
-0.088458325,-0.045005363,0.0825118,0.00696632,0
-0.087508839,-0.046213742,0.082038023,0.011957673,0
-0.084223159,-0.042950758,0.075439566,0.011181599,0
-0.137850462,-0.094405276,0.037699726,-0.006855449,0
-0.078244645,-0.055232673,0.088023584,0.039588805,0
-0.078867889,-0.058443305,0.096038963,0.014320172,0
-0.078964275,-0.067068682,0.094580508,0.032914349,0
-0.066012376,-0.055656891,0.090852229,0.033387526,0
-0.078890176,-0.053632521,0.081751035,0.015213423,0
-0.074825844,-0.05253743,0.094573825,0.027407369,0
-0.067044622,-0.075041944,0.095006644,0.013566546,0
-0.078312578,-0.063862856,0.100728209,0.01912232,0
-0.071949369,-0.064046077,0.091901758,0.028007576,0
-0.080436953,-0.069984471,0.083029536,0.022649837,0
-0.075108212,-0.086530643,0.126688491,-0.025083133,0
-0.07751687,-0.087027741,0.128032044,-0.031754509,0
-0.075339416,-0.087192917,0.12321426,-0.02594554,0
-0.075956486,-0.084912929,0.118259829,-0.023444856,0
-0.087710542,-0.077218082,0.138123532,-0.01884045,0
-0.072269217,-0.08044654,0.122667017,-0.022722938,0
-0.078049563,-0.078090138,0.122525056,-0.019789559,0
-0.100646025,-0.07880614,0.117265139,-0.037232441,0
-0.076925915,-0.092033908,0.133513014,-0.032564592,0
-0.089254411,-0.087654434,0.132707763,-0.029061053,0
-0.047336604,-0.057538227,0.106696205,0.009320619,0
-0.050801157,-0.066708782,0.117218085,-0.009290937,0
-0.057308528,-0.054185283,0.099261315,0.007169654,0
-0.061579424,-0.063398835,0.106979585,-0.001745163,0
-0.060437579,-0.061438119,0.099532674,0.007004651,0
-0.049181653,-0.061475562,0.110618936,-0.003456685,0
-0.048783854,-0.060166001,0.115710468,0.000874029,0
-0.047810755,-0.066453682,0.118812735,-0.002420339,0
-0.078213658,-0.074301666,0.093459766,0.014083409,0
